"","GraphNames","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"739","mammalia-voles-rob-trapping-56","8","11","1","8","1","4","2.75","1","0.35424868893541","0.143339070860898","0.076264880952381","0.392561983471074","3","0.585034013605442","0.652173913043478","0.3178862755404","3.14577909442621","0.532484385010839","0.178571428571429","2.75","2","1.92857142857143","11.2754267763775","0","1.875","1.24642345475822","3","15","-0.264367816091953"
"740","mammalia-voles-rob-trapping-57","12","13","1","12","1","5","2.16666666666667","1","0.198062264195162","0.133974596215561","0.0345805243179468","0.417159763313609","6","0.659504132231405","0.260869565217391","0.352484257843154","2.83700612934883","0.666084221008482","0.257575757575758","4.58333333333333","3","2.77272727272727","14.5900999758491","0","0.5","0.674199862463242","2","6","-0.193037974683544"
"741","mammalia-voles-rob-trapping-58","11","19","1","11","1","8","3.45454545454545","1","0.65960350830315","0.264704789585105","0.0573194349510139","0.28808864265928","3","0.56","0.608695652173913","0.224786610828149","4.44866354057229","0.578577982173523","0.454545454545455","2.54545454545455","2","1.81818181818182","16.107428361729","0","3.81818181818182","3.02714987465708","9","42","-0.3220675944334"
"742","mammalia-voles-rob-trapping-59","24","33","1","24","1","6","2.75","1","0.0509851551278657","0.020402440869384","0.0107218669456681","0.579889807162534","9","0.373603711978003","0.341772151898734","0.276594864335666","3.61539612241836","0.746733599202336","0.141304347826087","7.45833333333333","5","4.22463768115942","33.4215827480278","0","1.125","0.850191794218529","3","27","-0.142789373814042"
"743","mammalia-voles-rob-trapping-60","27","39","1","27","1","5","2.88888888888889","1","0.0530127703038625","0.0218597024028408","0.00864143170086119","0.629848783694938","12","0.374674556213018","0.461538461538462","0.268738882185231","3.7210841686494","0.742349651212639","0.0811965811965812","9.14814814814815","6","4.67236467236467","39.6074840244611","0","1.55555555555556","1.21949968724042","4","42","0.164285714285714"
"744","mammalia-voles-rob-trapping-61","53","79","1","53","1","7","2.9811320754717","1","0.0163426872086255","0.00587349142962824","0.0027147514408619","0.753725364524916","18","0.470805777932475","0.463768115942029","0.231344986414797","4.32254882847134","0.876468997183524","0.0772859216255443","14.1132075471698","9","7.40348330914369","75.8126559169685","0","1.81132075471698","1.765661825945","7","96","0.0587328287075969"
"745","mammalia-voles-rob-trapping-62","17","21","1","17","1","4","2.47058823529412","1","0.0616300193025732","0.0253134314068215","0.0153068006731411","0.572562358276644","10","0.335416666666667","0.428571428571429","0.364148576491048","2.74613183892148","0.683137526586621","0.0955882352941176","8","5","4.26470588235294","23.5266437753539","0","0.882352941176471","0.696630546019236","2","15","-0.0344827586206905"
"746","mammalia-voles-rob-trapping-63","18","28","1","18","1","5","3.11111111111111","1","0.259423413449177","0.0976562298382361","0.0224971315481525","0.411352040816327","5","0.383001730103806","0.405405405405405","0.268469389270606","3.72481943925474","0.568797639720479","0.111111111111111","4.16666666666667","3","2.69281045751634","27.111385132448","0","1.66666666666667","1.32842232831014","4","30","-0.12828947368421"
"747","mammalia-voles-rob-trapping-64","10","10","1","10","1","3","2","1","0.159205914547508","0.0956846280670766","0.0402908641066536","0.355","6","0.416666666666667","0","0.422513787792973","2.3667866680128","0.573010672277294","0.111111111111111","5","3","2.88888888888889","11.7139188155437","0","0","0","0","0","-0.176470588235294"
"748","mammalia-voles-rob-trapping","1430","3898","1","1430","1","34","5.45174825174825","1","0.00128887333208352","0.000235136020240225","9.21682665353719e-05","0.755554709483834","18","0.48418707822487","0.280939039706309","0.0876128545133297","11.4138502341327","0.969945889477971","0.0199777828889095","14.3076923076923","9","7.73177487313247","2494.78914070886","0","6.1006993006993","7.50476868694673","66","8724","0.0116513015639225"
"749","mammalia-zebra-interaction","23","105","1","23","2","14","9.1304347826087","2","0.519981056500365","0.12587833024795","0.02537922577046","0.190430839002268","4","0.270263551875122","0.843065693430657","0.0813981016533377","12.2852987930707","0.427789503448872","0.221343873517787","3.17391304347826","2","1.86166007905138","42.6506668251851","1","40.1739130434783","31.1048844073096","72","924","0.613789753109981"
"750","reptilia-lizard-network-social","60","318","1","60","2","23","10.6","2","0.579492046280964","0.0727991428937209","0.00674967467953806","0.436820141608322","7","0.0895282713034744","0.535356347438753","0.0744995183942828","13.4229055644035","0.672037782009138","0.210169491525424","4.98333333333333","4","2.58700564971751","137.811115926265","1","32.05","23.1087517356447","101","1923","0.350034505446808"
"751","reptilia-tortoise-network-bsv-1996","4","3","1","4","1","2","1.5","1","0.585786437626905","0.5","0.208333333333333","0.166666666666667","3","0.444444444444444","0","0.618033988749895","1.61803398874989","0.381966011250105","0.166666666666667","2.5","2","1.66666666666667","4.47213595499958","0","0","0","0","0","-0.5"
"752","reptilia-tortoise-network-bsv-1997-inact","5","10","1","5","4","4","4","4","5","1.25","0.25","0","1","0","1","0.25","4","5.9211894646675e-16","0","1","1","1","8","6","6","0","6","30","NaN"
"753","reptilia-tortoise-network-bsv-1997","94","181","1","94","1","14","3.85106382978723","1","0.0394441115795944","0.0158915785898545","0.00219700126251076","0.55305088367266","13","0.26111147449088","0.413907284768212","0.12626932742743","7.91957968236364","0.884832788274523","0.109128345916266","9.69148936170213","7","5.17158544955388","144.071711148203","0","3.98936170212766","6.59666693429025","36","375","0.394087170808468"
"754","reptilia-tortoise-network-bsv-1998-inact","9","24","1","9","4","8","5.33333333333333","4","2","0.454306913720914","0.095959595959596","0.125","2","0.1875","0.789473684210526","0.176837448450731","5.65491081646438","0.335012740505089","0.333333333333333","1.77777777777778","1","1.33333333333333","16.1186402853138","6","10","3.87298334620742","16","90","-0.302325581395349"
"755","reptilia-tortoise-network-bsv-1998","81","180","1","81","1","12","4.44444444444444","1","0.0616575003083927","0.0144087671963982","0.0028201216587353","0.606111111111111","13","0.259584708211093","0.510903426791277","0.123517827531529","8.09599731459608","0.856409987425949","0.0944444444444444","9.23456790123457","7","4.58302469135803","128.567660852005","0","6.07407407407407","8.32132468086929","31","492","0.435417339215897"
"756","reptilia-tortoise-network-bsv-1999","33","66","1","33","1","8","4","1","0.0582986522505418","0.0302531395241101","0.00767820615646947","0.580119375573921","13","0.305834173387097","0.628865979381443","0.165314488857672","6.0490765625568","0.631341355942001","0.125","9.57575757575758","7","4.37310606060606","50.3868624721706","0","5.54545454545455","5.90598694700402","15","183","0.377064653138273"
"757","reptilia-tortoise-network-bsv","134","373","1","134","1","19","5.56716417910448","1","0.173776355398459","0.0678929369867126","0.00208805971675977","0.487015647348863","10","0.104002704762167","0.364878048780488","0.0858404489147414","11.649519691972","0.863868787680992","0.100998765570643","7.32835820895522","5","3.73571989675682","234.323273820617","0","8.37313432835821","14.3750366546985","72","1122","0.321082885109269"
"758","reptilia-tortoise-network-cs-2006","4","4","1","4","1","3","2","1","1","0.771286446121831","0.258333333333333","0","2","0.666666666666667","0.6","0.460811127189111","2.17008648662603","0.414956756686984","0.333333333333333","1.75","1","1.33333333333333","4.96238860818403","0","0.75","0.5","1","3","-0.714285714285714"
"759","reptilia-tortoise-network-cs-2007","18","32","1","18","1","8","3.55555555555556","1","0.297501213734683","0.107013096300074","0.0238130243857737","0.39599609375","6","0.461245674740484","0.409090909090909","0.21896545882694","4.56693035219931","0.644637043817828","0.261437908496732","4.55555555555556","3","2.57516339869281","27.8438567172859","0","2.5","2.28164027684935","7","45","-0.101997896950578"
"760","reptilia-tortoise-network-cs-2008","15","34","1","15","1","7","4.53333333333333","1","0.559936369658832","0.222184203389341","0.0363818927338418","0.247404844290657","4","0.205259026687598","0.51063829787234","0.18775824727658","5.32599773647724","0.515080468813259","0.176190476190476","3.4","3","2.02857142857143","24.9706977404681","0","4.8","3.29935058545076","12","72","0.182262307403231"
"761","reptilia-tortoise-network-cs-2009","8","14","1","8","2","5","3.5","2","0.759231412873703","0.310365091912276","0.0899801587301587","0.221938775510204","3","0.421768707482993","0.658536585365854","0.252556049121003","3.9595171189936","0.410231110792252","0.214285714285714","2.5","2","1.64285714285714","12.4584094887301","1","3.375","2.0658792662828","6","27","-0.063291139240505"
"762","reptilia-tortoise-network-cs-2010","13","26","1","13","1","7","4","1","0.651221736913891","0.311265652876946","0.0439484709226987","0.307692307692308","4","0.214983164983165","0.489795918367347","0.208135065345787","4.80457244596743","0.514410856221625","0.25","3.23076923076923","2","1.96153846153846","20.5185777050795","0","3.69230769230769","2.92644879745103","9","48","-0.0833333333333333"
"763","reptilia-tortoise-network-cs-2011-inact","3","3","1","3","2","2","2","2","3","1.5","0.5","0","1","0","1","0.5","2","4.44089209850063e-16","0","1","1","1","4","1","1","0","1","3","NaN"
"764","reptilia-tortoise-network-cs-2011","5","5","1","5","1","3","2","1","0.697224362268005","0.565741454089335","0.163333333333333","0","3","0.375","0.428571428571429","0.434258545910665","2.30277563773199","0.420988605452447","0.25","2.4","2","1.6","5.84161925296378","0","0.6","0.547722557505166","1","3","-0.562499999999999"
"765","reptilia-tortoise-network-cs-2012","10","15","1","10","1","5","3","1","0.571163865484294","0.368844891169902","0.0580346173434409","0.0977777777777777","4","0.197530864197531","0.533333333333333","0.249903967424133","4.00153711166504","0.527894461942506","0.222222222222222","3.3","2","2.02222222222222","13.7305265436497","0","2.4","2.45854518861144","6","24","-0.0740740740740738"
"766","reptilia-tortoise-network-cs-2013-inact","3","3","1","3","2","2","2","2","3","1.5","0.5","0","1","0","1","0.5","2","4.44089209850063e-16","0","1","1","1","4","1","1","0","1","3","NaN"
"767","reptilia-tortoise-network-cs-2013","6","7","1","6","1","4","2.33333333333333","1","0.763932022500211","0.46415125333171","0.125396825396825","0.204081632653061","3","0.64","0.461538461538462","0.366025403784439","2.73205080756888","0.383974596215562","0.333333333333333","2.5","2","1.66666666666667","7.46410161513775","0","1","0.894427190999916","2","6","-0.604166666666667"
"768","reptilia-tortoise-network-cs-2014-inact","3","2","1","3","1","2","1.33333333333333","1","1","1","0.388888888888889","0","2","1","0","0.707106781186547","1.4142135623731","0.585786437626905","0.333333333333333","1.66666666666667","1","1.33333333333333","2.82842712474619","0","0","0","0","0","-1"
"769","reptilia-tortoise-network-cs-2014","9","9","1","9","1","4","2","1","0.191920786926987","0.114807185257494","0.0503899738032865","0.364197530864198","5","0.388392857142857","0.214285714285714","0.403031716762685","2.48119430409202","0.645543670843997","0.25","4.22222222222222","3","2.58333333333333","9.80427458838982","0","0.333333333333333","0.5","1","3","-0.66304347826087"
"770","reptilia-tortoise-network-cs-2015","3","3","1","3","2","2","2","2","3","1.5","0.5","0","1","0","1","0.5","2","0","0","1","1","1","4","1","1","0","1","3","NaN"
"771","reptilia-tortoise-network-cs","31","93","1","31","1","15","6","1","0.199752276150168","0.0856184565255244","0.0145652046795785","0.28962885882761","6","0.269209438709439","0.429210134128167","0.119583141874333","8.36238272657927","0.605255423223386","0.3","4.61290322580645","3","2.40215053763441","55.037669644739","0","9.29032258064516","8.77569958611884","31","288","-0.00184870029458271"
"772","reptilia-tortoise-network-fi-2005-inact","3","3","1","3","2","2","2","2","3","1.5","0.5","0","1","0","1","0.5","2","8.88178419700125e-16","0","1","1","1","4","1","1","0","1","3","NaN"
"773","reptilia-tortoise-network-fi-2005","10","11","1","10","1","5","2.2","1","0.307014165081106","0.154193886274355","0.050301627623609","0.400826446280992","4","0.712962962962963","0.3","0.366501348527933","2.72850292097571","0.641129822443002","0.311111111111111","3.3","2","2.31111111111111","12.5451008471709","0","0.6","0.516397779494322","1","6","-0.273148148148148"
"774","reptilia-tortoise-network-fi-2006","5","7","1","5","1","4","2.8","1","1","0.725708114822568","0.198571428571429","0","2","0.5","0.8","0.324030399223269","3.08613019765149","0.304623267449502","0.3","1.8","1","1.3","7.02827385867058","0","2.4","1.34164078649987","3","12","-0.555555555555554"
"775","reptilia-tortoise-network-fi-2007","3","2","1","3","1","2","1.33333333333333","1","1","1","0.388888888888889","0","2","1","0","0.707106781186547","1.4142135623731","0.585786437626905","0.333333333333333","1.66666666666667","1","1.33333333333333","2.82842712474619","0","0","0","0","0","-1"
"776","reptilia-tortoise-network-fi-2008-inact","6","8","1","6","1","4","2.66666666666667","1","0.76393202250021","0.609611796797793","0.136507936507936","0","3","0.32","0.666666666666667","0.316030860870726","3.16424793846021","0.379930300167266","0.266666666666667","2.33333333333333","2","1.53333333333333","8.01883273876159","0","2","1.54919333848297","3","12","-0.466666666666667"
"777","reptilia-tortoise-network-fi-2008","38","68","1","38","1","7","3.57894736842105","1","0.0728391253175978","0.0213992579840517","0.00736339353036316","0.63992214532872","8","0.532082082082082","0.51219512195122","0.186700808508755","5.35616320029544","0.838827995235069","0.0924608819345661","6.28947368421053","4","3.82930298719772","56.1365744215705","0","3.31578947368421","3.80685912359694","12","126","0.148214821482149"
"778","reptilia-tortoise-network-fi-2009-inact","3","2","1","3","1","2","1.33333333333333","1","1","1","0.388888888888889","0","2","1","0","0.707106781186547","1.4142135623731","0.585786437626906","0.333333333333333","1.66666666666667","1","1.33333333333333","2.82842712474619","0","0","0","0","0","-1"
