"","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.8,"Spatial","1","1",50,979,1,50,26,49,39.16,26,21.411558258592,0.672049785172661,0.0172347300666854,0.0544613596455076,2,0.00584070057738302,0.857576228998133,0.0248369804834898,40.2625432131229,0.182030349726605,0.200816326530612,1.88,1,1.20081632653061,128.620008353041,316,661.5,189.733136972186,930,33075,-0.135327455239072
"2",0.8,"Spatial","1","1",50,1102,1,50,31,49,44.08,31,29.7119971270861,0.818599275703881,0.0186874004807735,0.00854369715514766,2,0.00137779957871367,0.920868099627541,0.0224378822578211,44.5674858486894,0.0923440448189708,0.100408163265306,1.72,1,1.10040816326531,121.217533206196,449,885.12,167.703168285698,1053,44256,-0.105444823478707
"3",0.8,"Spatial","1","1",50,1088,1,50,30,49,43.52,30,28.4011854330001,0.795150190779726,0.0185110746049504,0.0217276708477509,2,0.0016634781443545,0.912367837653479,0.0226971691224359,44.0583578773932,0.102950877554309,0.111836734693878,1.74,1,1.11183673469388,122.272425499864,431,856.02,171.088769177803,1039,42801,-0.122985933863293
"4",0.8,"Spatial","1","1",50,1105,1,50,31,49,44.2,31,29.6907795446278,0.82370662757957,0.0187327471951355,0.0178800597858357,2,0.00132644001588131,0.922747491465811,0.022375001153538,44.6927351260439,0.0897346848740854,0.0979591836734694,1.72,1,1.09795918367347,120.491536539577,441,892.02,169.613304493558,1056,44601,-0.116734703675587
"5",0.8,"Spatial","1","1",50,1047,1,50,20,49,41.88,20,18.6149933073707,0.71483662433975,0.0180320506167969,0.029747520773867,2,0.00414545141449155,0.903589743589744,0.0233092652803743,42.9013951307153,0.127054268110099,0.14530612244898,1.88,1,1.14530612244898,122.738207611347,184,792.9,202.187551848399,998,39645,-0.0334809365195287
"6",0.8,"Spatial","1","1",50,1033,1,50,24,49,41.32,24,22.926128109428,0.768443202983658,0.0178721691548785,0.034092751401242,2,0.00363437274677608,0.887251806637199,0.0236464530140496,42.2896406241497,0.139799153663551,0.156734693877551,1.86,1,1.15673469387755,125.245423514633,267,758.76,198.950158869717,984,37938,-0.133622780439879
"7",0.8,"Spatial","1","1",50,1045,1,50,28,49,41.8,28,26.6191972619475,0.779923644285988,0.0179971818830234,0.0270740138733088,2,0.00282570286658805,0.888539418706093,0.0234835193709817,42.5830551291084,0.133686351476909,0.146938775510204,1.8,1,1.1469387755102,125.569849970511,375,774.06,187.465851039923,996,38703,-0.142242171602409
"8",0.8,"Spatial","1","1",50,1019,1,50,29,49,40.76,29,24.3287973154858,0.720875492647799,0.0176744124109709,0.0516660390750423,2,0.00381602664806528,0.875078347234945,0.0240299947572574,41.6146574354947,0.153861303427194,0.168163265306122,1.88,1,1.16816326530612,127.302111306916,393,726,183.853535318143,970,36300,-0.123339971062945
"9",0.8,"Spatial","1","1",50,989,1,50,22,49,39.56,22,19.5845641318033,0.734120736322896,0.0173799263138124,0.0264379355928356,2,0.00564630227066751,0.866955069823922,0.0244933264920394,40.8274474406328,0.170261511653484,0.19265306122449,1.84,1,1.19265306122449,126.367145948298,228,685.38,204.87715483047,940,34269,-0.147704478405014
"10",0.8,"Spatial","1","1",50,1023,1,50,25,49,40.92,25,23.3389801994137,0.73609245111151,0.017718489789725,0.0590920079615567,2,0.00378798917611301,0.877761554848129,0.0239437340857034,41.7645800951778,0.150737914683794,0.164897959183673,1.86,1,1.16489795918367,127.09387802185,298,733.44,184.860693275686,974,36672,-0.103612788665097
"11",0.8,"Spatial","1","1",50,1058,1,50,28,49,42.32,28,26.8541114924533,0.800717357463194,0.0181429289244138,0.0233485264846823,2,0.00248820691367856,0.896133638690556,0.023241626049788,43.0262494482016,0.124453136495799,0.136326530612245,1.82,1,1.13632653061224,125.2172573567,370,798.24,182.789782235758,1009,39912,-0.115622571750608
"12",0.8,"Spatial","1","1",50,1028,1,50,27,49,41.12,27,24.138834580992,0.725787227871527,0.017795188062039,0.0365784304077276,2,0.003628261021286,0.883050486402045,0.0238045058674025,42.008853515812,0.145648885087252,0.160816326530612,1.84,1,1.16081632653061,125.066577724378,337,746.16,190.341300332442,979,37308,-0.123886368313403
"13",0.8,"Spatial","1","1",50,1072,1,50,30,49,42.88,30,27.2900025650369,0.772655037782458,0.0183077333348674,0.028245694336155,2,0.00208892213720987,0.903400495494508,0.0229965661174292,43.4847531102522,0.114900976869745,0.124897959183673,1.78,1,1.12489795918367,124.044791279295,428,824.1,174.269466455761,1023,41205,-0.116901810333096
"14",0.8,"Spatial","1","1",50,1089,1,50,30,49,43.56,30,27.7491238538531,0.817384885575182,0.0185505274297592,0.0173620333900825,2,0.00183670525096698,0.917016673030419,0.0226148417552417,44.21874850255,0.0996094061968756,0.111020408163265,1.7,1,1.11102040816327,119.120554585049,429,864.6,185.638116247934,1040,43230,-0.133870713083548
"15",0.8,"Spatial","1","1",50,1047,1,50,24,49,41.88,24,23.3203059239516,0.781157177656509,0.0180207816623647,0.0355808062148732,2,0.0033848711437686,0.894801725909184,0.0233769994478881,42.7770896016487,0.12964396663232,0.14530612244898,1.98,1,1.14530612244898,126.449663073073,269,783.9,193.927847933404,998,39195,-0.0910745742496216
"16",0.8,"Spatial","1","1",50,1021,1,50,26,49,40.84,26,24.2583186261404,0.760193234786122,0.0176961235000726,0.032966374116137,2,0.00383380420780221,0.87712810661544,0.0239689740008268,41.7206009721361,0.151654146413831,0.166530612244898,1.84,1,1.1665306122449,127.250607058042,310,730.56,187.602071264837,972,36528,-0.0958864539521434
"17",0.8,"Spatial","1","1",50,962,1,50,25,49,38.48,25,19.9905818115936,0.657953250616781,0.017036521204526,0.0853249899507696,2,0.00692418858322099,0.850970821712079,0.0252161170471568,39.6571763261526,0.194642159871822,0.21469387755102,1.86,1,1.21469387755102,127.315901124655,300,634.62,187.916925848653,913,31731,-0.110239685908453
"18",0.8,"Spatial","1","1",50,940,1,50,23,49,37.6,23,18.7781348502615,0.637896848460132,0.0167984164099395,0.0802421910366682,2,0.00857272910830958,0.83834397044004,0.0257205088556382,38.8794796251004,0.210844174477077,0.23265306122449,1.96,1,1.23265306122449,129.309915725723,244,598.98,186.387186430039,891,29949,-0.115076272033186
"19",0.8,"Spatial","1","1",50,974,1,50,24,49,38.96,24,21.2587054503771,0.687249924810467,0.0171725203133934,0.0697429891764944,2,0.00617192868008881,0.855897140462973,0.0249315047050285,40.1098935596257,0.185210550841131,0.204897959183673,1.92,1,1.20489795918367,129.189780430225,260,653.7,191.827436270525,925,32685,-0.108027375532624
"20",0.8,"Spatial","1","1",50,1029,1,50,22,49,41.16,22,21.2956262964978,0.759398432496805,0.0178211289506674,0.0199458653376664,2,0.00420024231855901,0.889725785571378,0.0236754796135551,42.2377927004049,0.140879318741566,0.16,1.86,1,1.16,125.018305486564,230,756,203.606463150693,980,37800,-0.0822116205952898
"21",0.8,"Spatial","1","1",50,1043,1,50,26,49,41.72,26,24.6850871508099,0.767240528034349,0.0179833444374415,0.0404706903255874,2,0.00307764707332212,0.890282059540791,0.0234889262815349,42.5732529454154,0.13389056363718,0.148571428571429,1.82,1,1.14857142857143,126.352153523106,325,773.94,192.827236834702,994,38697,-0.139228931319015
"22",0.8,"Spatial","1","1",50,1076,1,50,30,49,43.04,30,27.1313792731384,0.761813657042606,0.0183670705673694,0.0270518649548791,2,0.00205059117510344,0.907635414400696,0.0229057186650246,43.6572200429114,0.111307915772679,0.121632653061224,1.74,1,1.12163265306122,120.920320358625,421,834.48,176.942425779733,1027,41724,-0.124246387071322
"23",0.8,"Spatial","1","1",50,1047,1,50,27,49,41.88,27,24.6027992711615,0.738964454977505,0.0179949001441427,0.0318005051956333,2,0.00296047428828194,0.890060758913218,0.0234734517739493,42.6013186995273,0.133305860426516,0.14530612244898,1.88,1,1.14530612244898,125.714197147702,346,776.4,178.558970994036,998,38820,-0.0925453762015407
"24",0.8,"Spatial","1","1",50,974,1,50,25,49,38.96,25,22.3335562233033,0.694782265442283,0.017151665314629,0.0646648592353976,2,0.0057391075282478,0.849900126156434,0.0250261055135693,39.9582747486538,0.188369276069713,0.204897959183673,1.92,1,1.20489795918367,130.005990143952,281,646.74,180.706980089484,925,32337,-0.115106980439876
"25",0.8,"Spatial","1","1",50,1008,1,50,25,49,40.32,25,22.9697431241202,0.728417897130613,0.017542618189986,0.0381545847505668,2,0.0043765239170403,0.869590902377788,0.0242589915253451,41.2218289847386,0.162045229484614,0.177142857142857,1.92,1,1.17714285714286,127.05258505034,284,706.56,184.894251077833,959,35328,-0.105759327145798
"26",0.8,"Spatial","1","1",50,1028,1,50,24,49,41.12,24,22.8917763074681,0.74044190236437,0.0177704297744275,0.0209976683977048,2,0.0035211877123123,0.879078376005505,0.0238511906315341,41.9266281272299,0.147361914016043,0.160816326530612,1.9,1,1.16081632653061,127.57904099415,272,740.94,181.477542322313,979,37047,-0.102392545963975
