"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"27",0.009,"ER","1","1",200,185,0,151,0,5,1.85,0,-2.6174559740618e-15,-1.81356729215532e-15,-1,0.743155588020453,19,0.154060939554572,0.00980392156862745,0.318992560838613,3.13486934419742,0.914109833274117,0.0158291457286432,11.095,0,8.14737212782815,214.755263157991,0,0.015,0.121857483279263,1,3,0.00781747113898734
"28",0.009,"ER","1","1",200,200,0,160,0,7,2,0,-1.87125931476075e-15,-1.30605997898835e-15,-1,0.666775,18,0.129476338890243,0.00731707317073171,0.290991647563345,3.43652475379835,0.87975972925627,0.0251256281407035,10.12,0,6.59674758425642,219.499911581623,0,0.015,0.121857483279263,1,3,0.00109289617486356
"29",0.009,"ER","1","1",200,195,0,152,0,7,1.95,0,-2.73298502472872e-15,-1.4339955300896e-15,-1,0.646535174227482,18,0.155446004389213,0,0.278118038412071,3.59559561727658,0.926585707030698,0.0253768844221106,10.32,0,6.34249912982945,214.118827634917,0,0,0,0,0,0.0260458567980689
"30",0.009,"ER","1","1",200,211,0,162,0,7,2.11,0,-2.52024028787677e-15,-1.59056667066325e-15,-1,0.671110262572718,22,0.136052299659279,0.0263736263736264,0.282894318447207,3.5348889489508,0.885242827315076,0.024572864321608,13.11,0,6.81116899034779,222.885257287957,0,0.06,0.238082794601851,1,12,-0.0343971917366044
"31",0.009,"ER","1","1",200,217,0,166,0,7,2.17,0,-2.76406275466505e-15,-1.2059312492825e-15,-1,0.696064898383911,14,0.142530131520309,0.0251046025104603,0.263530814752615,3.79462265518639,0.934044149744538,0.0242713567839196,9.1,0,6.08070047427946,229.471620484243,0,0.06,0.277099115115855,2,12,0.0241708825182685
"32",0.009,"ER","1","1",200,204,0,168,0,7,2.04,0,-1.40710317984555e-15,-1.08138706950832e-15,-1,0.666810841983852,15,0.107623558110346,0.00705882352941176,0.299989189629019,3.33345345289492,0.886608298167775,0.0249246231155779,9.52,0,6.35065212743211,219.73071236114,0,0.015,0.121857483279263,1,3,-0.0861409579311603
"33",0.009,"ER","1","1",200,194,0,161,0,8,1.94,0,-1.24856474321893e-15,-1.14040057147933e-15,-1,0.66997024125837,17,0.150664506640366,0.00783289817232376,0.290522830902368,3.4420702734239,0.907698346252327,0.0304522613065327,10.24,0,6.76697447039652,214.594986466682,0,0.015,0.121857483279263,1,3,-0.0113502846126646
"34",0.009,"ER","1","1",200,200,0,158,0,7,2,0,-1.98517452921e-15,-1.2541540717794e-15,-1,0.725525,18,0.123318121348474,0.016,0.296697957827924,3.37043101786353,0.943417090889195,0.0251256281407035,10.73,0,6.82400772884631,224.016553984699,0,0.03,0.171015295093097,1,6,0.0157138080909394
"35",0.009,"ER","1","1",200,196,0,160,0,7,1.96,0,-2.26693255098486e-15,-1.42187864813077e-15,-1,0.64832361516035,19,0.158704991865771,0.00738916256157635,0.286410892995123,3.49148731580201,0.884904485595782,0.0253266331658291,10.62,0,6.32751709502476,214.865460481171,0,0.015,0.121857483279263,1,3,0.0977443609022552
"36",0.009,"ER","1","1",200,185,0,147,0,6,1.85,0,-2.00515221823444e-15,-1.56576263210886e-15,-1,0.696099342585829,14,0.147207718784194,0.0167130919220056,0.302996097718088,3.30037253790118,0.866179486728494,0.0208542713567839,8.31,0,6.44666604668465,204.757747907403,0,0.03,0.171015295093097,1,6,-0.0606784519827996
"37",0.009,"ER","1","1",200,210,0,166,0,6,2.1,0,-2.17610282898107e-15,-1.40228612646578e-15,-1,0.626836734693877,13,0.114698957246551,0,0.293434049344002,3.4079207993605,0.872406903463253,0.0195979899497487,8.57,0,5.9754798219368,224.816444271385,0,0,0,0,0,-0.0329852966800254
"38",0.009,"ER","1","1",200,202,0,165,0,7,2.02,0,-2.61614099226399e-15,-1.04243613104895e-15,-1,0.707320360748946,18,0.119883670299064,0.0144927536231884,0.302112785082303,3.31002211550755,0.870823977330461,0.0250251256281407,10.715,0,6.85519024750646,216.922175871192,0,0.03,0.171015295093097,1,6,-0.127216218125309
"39",0.009,"ER","1","1",200,189,0,155,0,7,1.89,0,-1.90767354036804e-15,-1.08785741521121e-15,-1,0.637524145460653,15,0.134474682213376,0,0.296166561905853,3.37647840311523,0.919896179822663,0.025678391959799,9.12,0,6.4399698593436,209.347518617894,0,0,0,0,0,0.0435447805107685
"40",0.009,"ER","1","1",200,190,0,152,0,7,1.9,0,-2.85487382297122e-15,-1.24435586941114e-15,-1,0.679321329639889,20,0.0999123099154243,0,0.305295977166044,3.27550991428924,0.898111804669816,0.0256281407035176,11.625,0,6.98711699164345,212.466247086805,0,0,0,0,0,-0.0503928707142771
"41",0.009,"ER","1","1",200,184,0,140,0,8,1.84,0,-1.79263117244598e-15,-1.26469637112356e-15,-1,0.716667651228734,15,0.165761722338576,0.00833333333333333,0.290679686072071,3.44021288007054,0.952999241272494,0.0309547738693467,8.18,0,6.05761948623478,202.841038730386,0,0.015,0.121857483279263,1,3,-0.0650129198966408
"42",0.009,"ER","1","1",200,172,0,135,0,6,1.72,0,-2.34703960845576e-15,-1.55958564380345e-15,-1,0.784647106544078,15,0.163462828875318,0,0.307242794433799,3.25475493035678,0.931081272732754,0.0215075376884422,8.505,0,7.00098868504888,196.683124590447,0,0,0,0,0,-0.0509046718876587
"43",0.009,"ER","1","1",200,162,0,136,0,5,1.62,0,-2.84115026640629e-15,-1.80576969220275e-15,-1,0.745389422344155,20,0.142079217102575,0,0.340395822076053,2.93775638578953,0.907373065399107,0.0169849246231156,10.625,0,8.20669783625095,186.927747709271,0,0,0,0,0,-0.0332496863237139
"44",0.009,"ER","1","1",200,172,0,138,0,5,1.72,0,-2.22037775960088e-15,-1.59234987093562e-15,-1,0.790630070308275,24,0.184480683028699,0.0111940298507463,0.347570524478277,2.87711393680767,0.914181830588835,0.0164824120603015,12.255,0,8.87818696883853,201.198220469405,0,0.015,0.121857483279263,1,3,-0.157604663487017
"45",0.009,"ER","1","1",200,172,0,149,0,5,1.72,0,-2.27110091911751e-15,-1.79524923513741e-15,-1,0.725290697674419,21,0.177769207440175,0.0204778156996587,0.324751917731167,3.07927357900258,0.953065787426415,0.0164824120603015,12.045,0,8.14612037708484,198.445164761217,0,0.03,0.171015295093097,1,6,-0.0295672322656945
"46",0.009,"ER","1","1",200,185,0,164,0,6,1.85,0,-1.90478796728683e-15,-1.32412879794144e-15,-1,0.73254930606282,23,0.188215241648236,0,0.306607285341829,3.26150110518452,0.911732424781812,0.0208542713567839,14.135,0,8.57955735008225,210.761413105605,0,0,0,0,0,-0.0192391779623963
"47",0.009,"ER","1","1",200,184,0,153,0,6,1.84,0,-2.25674690170756e-15,-1.24798833183676e-15,-1,0.742674858223062,23,0.102016969924346,0.0196078431372549,0.327225186684087,3.05599947893202,0.938067679078058,0.0209045226130653,12.77,0,8.40897391901167,211.209366890947,0,0.03,0.171015295093097,1,6,-0.0793389938829544
"48",0.009,"ER","1","1",200,177,0,151,0,6,1.77,0,-1.9903017886485e-15,-1.26348537925725e-15,-1,0.738708544798749,17,0.195517203294785,0.0379746835443038,0.302697573809292,3.30362740412987,0.945568144364823,0.0212562814070352,10.4,0,7.74503749448611,201.238516391249,0,0.06,0.238082794601851,1,12,-0.0390634172523105
"49",0.009,"ER","1","1",200,175,0,158,0,7,1.75,0,-1.91190885791634e-15,-1.50923768275552e-15,-1,0.751934693877551,21,0.165575606574571,0.00983606557377049,0.31120211420372,3.21334577870309,0.946241115385034,0.0263819095477387,12.76,0,8.06061094543403,201.108008435129,0,0.015,0.121857483279263,1,3,-0.0642890661661192
"50",0.009,"ER","1","1",200,190,0,153,0,6,1.9,0,-2.376780880195e-15,-1.35684930863739e-15,-1,0.674487534626039,18,0.100472499376568,0.00869565217391304,0.305955312085479,3.26845117734258,0.904002825439849,0.0206030150753769,10.105,0,7.06243558914462,213.586078898644,0,0.015,0.121857483279263,1,3,0.120022592487998
"51",0.009,"ER","1","1",200,212,0,163,0,7,2.12,0,-2.86798384355527e-15,-1.34927000843259e-15,-1,0.65124377002492,16,0.112632374376606,0,0.312058556964659,3.20452677127918,0.851516354265552,0.0245226130653266,9.645,0,6.3131427707199,232.652482109811,0,0,0,0,0,-0.0275665994514231
"52",0.009,"ER","1","1",200,213,0,170,0,7,2.13,0,-2.21672238639026e-15,-1.14359823334104e-15,-1,0.641528356366682,16,0.111808872143207,0,0.307324312691953,3.25389160148338,0.88084471372853,0.0244723618090452,9.87,0,6.38775226165623,230.9204257946,0,0,0,0,0,-0.113708601237413
"53",0.009,"ER","1","1",200,210,0,166,0,7,2.1,0,-2.79343039183743e-15,-9.6177912313421e-16,-1,0.656757369614512,16,0.146841600828453,0.0199556541019956,0.273047989304355,3.66235987508168,0.924452329499904,0.0246231155778894,9.505,0,6.14955112765492,225.503408598804,0,0.045,0.251577934816295,2,9,0.00693888186529524
"54",0.009,"ER","1","1",200,216,0,174,0,6,2.16,0,-4.03441712929131e-15,-8.77786145117107e-16,-1,0.664834104938272,15,0.152163003934424,0.0260303687635575,0.285461537320313,3.50309890918129,0.910391068422728,0.0192964824120603,9.91,0,6.32693457323148,228.879567960704,0,0.06,0.238082794601851,1,12,-0.0596478505231048
"55",0.009,"ER","1","1",200,184,0,147,0,6,1.84,0,-2.50631568124562e-15,-1.39500209878001e-15,-1,0.690202622873346,17,0.13985226540465,0.0093167701863354,0.309363452636659,3.23244388267957,0.885531552817869,0.0209045226130653,9.69,0,7.01505016722408,210.187681717432,0,0.015,0.121857483279263,1,3,0.0856102003642986
"56",0.009,"ER","1","1",200,174,0,139,0,6,1.74,0,-2.12763608546084e-15,-1.34186947965248e-15,-1,0.735533095521205,18,0.0974102732299839,0,0.310846173393526,3.21702528643972,0.905177365148864,0.0214070351758794,9.565,0,7.03921364676513,197.977635873415,0,0,0,0,0,-0.0393946820242617
"57",0.009,"ER","1","1",200,169,0,144,0,6,1.69,0,-1.84004446382076e-15,-1.5454524663135e-15,-1,0.710601869682434,17,0.190965341037309,0.0103448275862069,0.319232632958665,3.13251183230219,0.897744016615836,0.0216582914572864,9.36,0,7.31314895681708,193.406952192204,0,0.015,0.121857483279263,1,3,-0.0591154760152258
"58",0.009,"ER","1","1",200,178,0,142,0,6,1.78,0,-2.32628543888804e-15,-1.5874935062165e-15,-1,0.711415856583765,17,0.128350073124195,0.00943396226415094,0.313396256763485,3.19084857722051,0.917325161967625,0.0212060301507538,9.285,0,7.11607053900568,204.510953033832,0,0.015,0.121857483279263,1,3,-0.0540013473743926
"59",0.009,"ER","1","1",200,168,0,141,0,5,1.68,0,-2.41303166395266e-15,-1.67265510244491e-15,-1,0.709874574829932,17,0.124868677127458,0,0.332526894591741,3.00727555053177,0.86638391328291,0.0166834170854271,9.5,0,7.43823975720789,196.432434241985,0,0,0,0,0,0.0879041916167662
"60",0.009,"ER","1","1",200,188,0,159,0,8,1.88,0,-1.84004007556757e-15,-1.18833701399874e-15,-1,0.670495699411499,17,0.156287867583037,0.0161290322580645,0.29578791139841,3.38080077469108,0.88352036267182,0.0307537688442211,10.165,0,7.07950023873946,210.412943477953,0,0.03,0.171015295093097,1,6,-0.0344497607655503
"61",0.009,"ER","1","1",200,195,0,154,0,7,1.95,0,-2.62812577135918e-15,-1.32801432781938e-15,-1,0.650966469428008,14,0.129391326741715,0,0.277709942277353,3.60087936283277,0.89737804470318,0.0253768844221106,8.285,0,6.12051564752778,216.460718748816,0,0,0,0,0,0.0666666666666668
"62",0.009,"ER","1","1",200,182,0,146,0,7,1.82,0,-2.81426870258932e-15,-1.20497233874192e-15,-1,0.664382320975727,17,0.14553315060878,0.0252100840336134,0.286211975873861,3.49391389702267,0.932500339502773,0.0260301507537688,9.195,0,6.47819520483292,203.591001789023,0,0.045,0.207824336336891,1,9,0.0324987727049583
"63",0.009,"ER","1","1",200,171,0,128,0,7,1.71,0,-2.53446810440935e-15,-1.58720567906836e-15,-1,0.676071269792415,17,0.0919196765513778,0.00949367088607595,0.292583267709671,3.41783044474127,0.931959327897994,0.0265829145728643,8.665,0,6.29367304644642,195.146835535543,0,0.015,0.121857483279263,1,3,0.0495478651074246
"64",0.009,"ER","1","1",200,154,0,131,0,6,1.54,0,-2.27502140170676e-15,-1.57499854678583e-15,-1,0.737413560465509,20,0.190192796036083,0,0.321848767961685,3.10704933355235,0.912090579576764,0.0224120603015075,9.885,0,7.84478311840563,184.799265549214,0,0,0,0,0,0.033962742364719
"65",0.009,"ER","1","1",200,155,0,125,0,7,1.55,0,-2.13078091089126e-15,-1.63393018820172e-15,-1,0.777127991675338,16,0.115438111322054,0.0116279069767442,0.318851427533405,3.13625693237718,0.932548297511578,0.0273869346733668,8.365,0,7.25337100295364,183.261329329814,0,0.015,0.121857483279263,1,3,-0.0322825068293755
"66",0.009,"ER","1","1",200,173,0,135,0,6,1.73,0,-2.64020973260828e-15,-1.57074636194683e-15,-1,0.709562631561362,19,0.125806604380378,0.00996677740863787,0.316003029631904,3.16452662230754,0.915649527512487,0.0214572864321608,10.395,0,7.46581010452962,199.149937326756,0,0.015,0.121857483279263,1,3,0.00824592377193874
"67",0.009,"ER","1","1",200,172,0,137,0,6,1.72,0,-2.18581743767536e-15,-1.8401866280927e-15,-1,0.759565981611682,19,0.169075331141946,0,0.316258369373676,3.16197165621393,0.94907701483792,0.0215075376884422,10.86,0,8.91349443969204,202.799862240011,0,0,0,0,0,-0.0568537426620069
"68",0.009,"ER","1","1",200,194,0,161,0,6,1.94,0,-3.02692931482997e-15,-1.4486412453596e-15,-1,0.71969656711659,17,0.189718463802452,0.00879765395894428,0.313976643905097,3.18495028025799,0.908078556197395,0.0204020100502513,10.565,0,7.28272170067499,221.280537039307,0,0.015,0.121857483279263,1,3,0.0210544631981903
"69",0.009,"ER","1","1",200,201,0,164,0,8,2.01,0,-2.07909113333891e-15,-1.14227938650048e-15,-1,0.740055939209425,14,0.207281922895165,0.0078740157480315,0.288202556677334,3.46978184901941,0.959086356951919,0.0301005025125628,9.48,0,6.74439461883408,223.065755331585,0,0.015,0.121857483279263,1,3,-0.0185505907708884
"70",0.009,"ER","1","1",200,190,0,156,0,7,1.9,0,-2.85883561952521e-15,-1.26207120806006e-15,-1,0.71505540166205,16,0.177302345101138,0.0174418604651163,0.309153797625617,3.23463598920752,0.897520120605818,0.0256281407035176,9.76,0,7.06848975545274,216.068042164638,0,0.03,0.171015295093097,1,6,-0.00532193066108851
"71",0.009,"ER","1","1",200,183,0,152,0,8,1.83,0,-2.09692238947647e-15,-1.80367408962925e-15,-1,0.719310818477709,19,0.162289812500666,0,0.314964213295859,3.1749638777554,0.96593079447178,0.0310050251256281,11.195,0,7.64626619142832,213.843292865027,0,0,0,0,0,0.043477515766383
"72",0.009,"ER","1","1",200,176,0,148,0,7,1.76,0,-2.15920197498331e-15,-1.40642501691048e-15,-1,0.734875387396694,18,0.0988302278673734,0.00955414012738853,0.333517814125846,2.9983405912545,0.905364964519644,0.0263316582914573,10.365,0,7.56049201395263,198.403241201711,0,0.015,0.121857483279263,1,3,-0.159991950090562
"73",0.009,"ER","1","1",200,192,0,149,0,6,1.92,0,-1.99361076361946e-15,-1.47550996147684e-15,-1,0.676513671875,14,0.0959002841867752,0.00821917808219178,0.29060778607106,3.44106403176506,0.904495383376553,0.0205025125628141,8.19,0,6.26012136581831,212.793394343005,0,0.015,0.121857483279263,1,3,0.146912679973544
"74",0.009,"ER","1","1",200,189,0,149,0,7,1.89,0,-2.33802014474715e-15,-1.58832010487582e-15,-1,0.652277371854091,16,0.110834967934536,0,0.299525878464563,3.33860968917351,0.906364326677602,0.025678391959799,8.89,0,6.5507876154264,210.586091431259,0,0,0,0,0,0.0325291828793775
"75",0.009,"ER","1","1",200,191,0,159,0,6,1.91,0,-2.53666819358804e-15,-1.48342048893922e-15,-1,0.720457224308544,18,0.132374463653977,0,0.320867161378579,3.11655451341166,0.893138810771566,0.0205527638190955,11.01,0,7.552966438683,214.554190421786,0,0,0,0,0,-0.0933887080480415
"76",0.009,"ER","1","1",200,186,0,160,0,6,1.86,0,-2.07851126805862e-15,-1.30626485505362e-15,-1,0.684587813620072,17,0.110028458193067,0.00854700854700855,0.308002622820982,3.24672559876615,0.898902304280096,0.0208040201005025,10.185,0,7.1857266367995,208.271589377883,0,0.015,0.121857483279263,1,3,-0.0353542951707539
"77",0.009,"ER","1","1",200,175,0,140,0,5,1.75,0,-2.68458812563779e-15,-1.1599334757275e-15,-1,0.759836734693877,20,0.16054534311649,0.0196078431372549,0.30931218734534,3.23297962677275,0.924182504736826,0.0163316582914573,10.71,0,7.74784659557014,197.285988385279,0,0.03,0.171015295093097,1,6,-0.059727180010199
"78",0.009,"ER","1","1",200,174,0,129,0,5,1.74,0,-2.54070549468134e-15,-1.61793010380816e-15,-1,0.681744616197648,18,0.0903961460008024,0.0193548387096774,0.308865750753831,3.23765259683003,0.850023554808931,0.0163819095477387,8.9,0,6.40837948470985,201.200238808537,0,0.03,0.171015295093097,1,6,0.188419495356291
"79",0.009,"ER","1","1",200,167,0,124,0,6,1.67,0,-2.24783823541041e-15,-1.48646664762373e-15,-1,0.692441464376636,16,0.0672159820666171,0,0.294876808340382,3.39124668917903,0.904434473632981,0.0217587939698492,7.26,0,6.01704619388419,185.270515848224,0,0,0,0,0,-0.0426022489446988
"80",0.009,"ER","1","1",200,154,0,121,0,5,1.54,0,-2.09160639856217e-15,-1.59149939659176e-15,-1,0.811097992916175,26,0.175581645771792,0.0265486725663717,0.342551023245372,2.91927313638089,0.96278004295437,0.0173869346733668,12.435,0,10.2983727608369,182.012676402699,0,0.03,0.171015295093097,1,6,-0.189353192663081
"81",0.009,"ER","1","1",200,160,0,131,0,6,1.6,0,-2.5998962663582e-15,-1.89302441558997e-15,-1,0.76029296875,19,0.107152783600348,0.0114942528735632,0.31936808476602,3.1311832575025,0.951480550190936,0.0221105527638191,9.85,0,7.87668345239489,187.842792934653,0,0.015,0.121857483279263,1,3,-0.0148913501325603
"82",0.009,"ER","1","1",200,162,0,138,0,5,1.62,0,-2.66605124104338e-15,-1.54818239233415e-15,-1,0.703913275415333,21,0.094067362343416,0.010989010989011,0.329284055245513,3.03689165651948,0.925889057799376,0.0169849246231156,10.59,0,7.77964489537096,186.92441222262,0,0.015,0.121857483279263,1,3,-0.0235202894804856
"83",0.009,"ER","1","1",200,160,0,134,0,5,1.6,0,-2.71599046792303e-15,-1.68703085462459e-15,-1,0.73884765625,18,0.16971496060408,0.0236220472440945,0.333529088671132,2.99823923599667,0.933564897749674,0.0170854271356784,9.625,0,7.73376623376623,190.850676388786,0,0.03,0.171015295093097,1,6,0.0565070249205212
