"","X","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1413",163,0.6,"Spatial",1,1,350,35936,1,350,96,328,205.348571428571,96,73.1447445995057,0.485661998274908,0.00205393587544391,0.184938319265292,3,0.00458296868510551,0.760920556197065,0.00452854163371065,220.821642127779,0.349383060043051,0.351436758084323,2.18,2,1.41426115431846,1369.35279993222,4534,17138.8028571429,7171.99581974134,33413,5998581,0.0108685854839663
"1414",164,0.6,"Spatial",1,1,350,36763,1,350,97,330,210.074285714286,97,80.9071170597389,0.510566603027024,0.00207531124571187,0.165182586235731,3,0.00431077876665549,0.764159248717212,0.00444124531235827,225.162072722573,0.336596826749869,0.343626688497749,2.15142857142857,2,1.40058943921408,1381.89697404432,4604,17997.4371428571,7421.5257469703,34288,6299103,-0.0137365937835521
"1415",165,0.6,"Spatial",1,1,350,36982,1,350,91,330,211.325714285714,91,80.7115467300287,0.527658833108493,0.00208012373926621,0.15346848341572,3,0.00382394745072154,0.764800362589122,0.00442789826388511,225.84078052475,0.335319923806298,0.340040933278756,2.2,2,1.39695456406058,1377.42787873866,4060,18175.9285714286,7355.7767107088,34562,6361575,-0.0160024876801468
"1416",166,0.6,"Spatial",1,1,350,36092,1,350,96,328,206.24,96,79.3818955241851,0.493921411960857,0.00205941330907785,0.169271068850008,3,0.00465514096510122,0.758954271546937,0.00451714261051947,221.378886216966,0.346172047184511,0.348882521489971,2.13714285714286,2,1.41134670487106,1365.76735700985,4519,17265.9342857143,7204.22628220284,33489,6043077,-0.0282024107664732
"1417",167,0.6,"Spatial",1,1,350,36271,1,350,101,333,207.262857142857,101,80.2164159509154,0.4886462040913,0.00206081862721494,0.178181606602319,3,0.00493905526573025,0.758801782073889,0.00452646296296416,220.923049228961,0.351551976397586,0.360278346295538,2.15142857142857,2,1.40813753581662,1367.45254049951,4990,17295.1457142857,6824.13828802743,34096,6053301,-0.00947448678487608
"1418",168,0.6,"Spatial",1,1,350,35749,1,350,94,330,204.28,94,78.0095295320338,0.481681612656685,0.00204700716253016,0.188073762500617,3,0.0049930965797784,0.754166866507104,0.00458813237404312,217.953606931089,0.357059895693884,0.360229226361031,2.17714285714286,2,1.41755218993041,1371.54657150389,4201,16712.7428571429,6647.66326328695,33251,5849460,-0.00881731939343275
"1419",169,0.6,"Spatial",1,1,350,34604,1,350,93,333,197.737142857143,93,73.7051908013383,0.447543186033582,0.00202051868497223,0.194287076271087,3,0.00660292261714182,0.748897093519464,0.00473728199436162,211.091507997669,0.378956737142042,0.387572656569791,2.13428571428571,2,1.43528448628735,1350.84775613579,4205,15576.2657142857,6165.76812660716,32324,5451693,-0.0316754469763598
"1420",170,0.6,"Spatial",1,1,350,35891,1,350,96,329,205.091428571429,96,77.0381403431641,0.484480574819825,0.00205145620067456,0.176922483126198,3,0.00436588270806452,0.755470388342084,0.00455951346157575,219.321646580774,0.352525492322351,0.355038886614818,2.18285714285714,2,1.41555464592714,1352.90813866109,4425,16921.4142857143,6869.49638067818,33326,5922495,-0.0166053490109159
"1421",171,0.6,"Spatial",1,1,350,37788,1,350,109,331,215.931428571429,109,87.613531461939,0.537327864676133,0.00210242574969821,0.158518516889124,3,0.00354744353203191,0.77048392025742,0.00434069768666086,230.377711645997,0.322508980310206,0.329709373720835,2.13428571428571,2,1.38282439623414,1374.22853526978,5779,19103.8714285714,7700.48972640065,35407,6686355,-0.0313527300498057
"1422",172,0.6,"Spatial",1,1,350,37090,1,350,84,333,211.942857142857,84,79.4494504472159,0.503907849375535,0.00208434619098908,0.14057213037069,3,0.00436418420610219,0.768230686944704,0.00440643134817824,226.941014391029,0.333940200505761,0.346868604175194,2.13428571428571,2,1.39467867376177,1371.29868341571,3426,18393.1371428571,7569.84936987326,34892,6437598,-0.013518909124672
"1423",173,0.6,"Spatial",1,1,350,38032,1,350,105,334,217.325714285714,105,85.3225852790725,0.539208604316075,0.00210912035644383,0.15850424506071,3,0.00353718091360126,0.773994661672762,0.004310687719465,231.981545655576,0.320948673103837,0.334310274252968,2.13142857142857,2,1.3788784281621,1375.84909025323,5379,19441.68,7873.12407131326,35957,6804588,-0.0277614511454256
"1424",174,0.6,"Spatial",1,1,350,36483,1,350,94,334,208.474285714286,94,79.3633207434236,0.493344679201182,0.00206739448705658,0.172925831849698,3,0.00468844788119828,0.76325774784902,0.00448521823507713,222.954591636009,0.34839982921783,0.359672533769955,2.13428571428571,2,1.40460090053213,1356.53882414729,4262,17639.9485714286,7170.07928588163,34536,6173982,-0.000534172468513878
"1425",175,0.6,"Spatial",1,1,350,35203,1,350,95,331,201.16,95,73.0660433278063,0.479248542950251,0.00203606214256643,0.169669859890369,3,0.00566771335328556,0.754197058812662,0.00462189951888374,216.361259242935,0.362838063064352,0.372034383954155,2.20571428571429,2,1.42627916496111,1353.84279558031,4375,16329.7971428571,6822.43573344261,32858,5715429,-0.00781210566732308
"1426",176,0.6,"Spatial",1,1,350,36628,1,350,101,338,209.302857142857,101,84.0996331468085,0.484827322806776,0.0020693151374871,0.184663529333565,3,0.00480372773036347,0.759856174473661,0.00450441237821895,222.004540444719,0.354127878584548,0.368759721653704,2.11428571428571,2,1.40150634465821,1375.62000070821,4797,17580.0085714286,6722.19484064327,35053,6153003,-0.0120626521235082
"1427",177,0.6,"Spatial",1,1,350,35968,1,350,87,334,205.531428571429,87,75.7683313513819,0.469506239764561,0.00205479416441362,0.187644274506733,3,0.00543014634163801,0.759549097608084,0.00454848297065689,219.853521811818,0.35597918997001,0.368104789193614,2.13428571428571,2,1.41265656979124,1360.6646349954,3708,17076.3,6891.04429842986,33948,5976705,-0.0071394338661257
"1428",178,0.6,"Spatial",1,1,350,35787,1,350,104,334,204.497142857143,104,79.694332299544,0.484281548760835,0.00204949456473335,0.190673055426051,3,0.00541460596353902,0.754638861616545,0.00458588809757362,218.060270709418,0.360305417505536,0.371068358575522,2.12857142857143,2,1.41553827261564,1369.93404982701,5227,16753.8171428571,6643.33743246112,33680,5863836,-0.0140370284419801
"1429",179,0.6,"Spatial",1,1,350,36555,1,350,111,335,208.885714285714,111,81.3589988440136,0.483274942192397,0.00206956859169037,0.174770769883534,3,0.00471553499269117,0.760021901304194,0.00449809212554834,222.316478206434,0.348874404655144,0.361358984854687,2.11428571428571,2,1.40271796970937,1364.17373029794,6012,17596.9542857143,6916.0941552777,34530,6158934,-0.0344956707693393
"1430",180,0.6,"Spatial",1,1,350,36230,1,350,102,326,207.028571428571,102,79.7581138749173,0.502430955352959,0.0020600964551638,0.16688077764587,3,0.00421516987141837,0.760802443837403,0.00451300970453673,221.581619688242,0.343835433984849,0.340892345476873,2.16857142857143,2,1.41000409332788,1358.57673078148,5037,17370.2914285714,7053.18465092072,33391,6079602,-0.0103835546407331
"1431",181,0.6,"Spatial",1,1,350,35624,1,350,100,333,203.565714285714,100,76.6084215465078,0.471389968822689,0.00204548500899573,0.176895747581258,3,0.00525826026396247,0.754422459434262,0.0046038190806094,217.210968218072,0.363359298032015,0.370871878837495,2.11714285714286,2,1.41835448219402,1357.15227789401,4877,16607.1942857143,6598.2434752955,33545,5812518,-0.0162273252214845
"1432",182,0.6,"Spatial",1,1,350,36564,1,350,98,333,208.937142857143,98,78.2621409681542,0.503140013887155,0.00206870011869222,0.169097488766499,3,0.00474363003979636,0.761908685261669,0.00447450086532561,223.488614730043,0.344857987931949,0.355480966025379,2.16571428571429,2,1.40404420794106,1389.31153216802,4742,17702.4171428571,7168.32820165079,34455,6195846,-0.00372261397488728
"1433",183,0.6,"Spatial",1,1,350,35112,1,350,104,318,200.64,104,76.3117365544163,0.480648745066309,0.00202885755514481,0.189507227475859,3,0.0048869131833078,0.752012928246141,0.00467409450384543,213.945182147535,0.35491585679822,0.336275071633238,2.18857142857143,2,1.42817846909537,1361.33769640918,5188,16015.8685714286,6256.0476253771,31187,5605554,0.0344547257085772
"1434",184,0.6,"Spatial",1,1,350,36237,1,350,90,331,207.068571428571,90,78.4824994919159,0.485687361414366,0.0020611086749454,0.174631545089001,3,0.00458509433273598,0.759585768534837,0.00451511993967237,221.478058913439,0.347728469644932,0.355104379860827,2.20571428571429,2,1.40938190749079,1362.47897157499,3937,17353.0971428571,7046.5806596818,33836,6073584,-0.0218290579130576
"1435",185,0.6,"Spatial",1,1,350,37422,1,350,97,334,213.84,97,85.549827341801,0.512972621104873,0.00209094532258461,0.164432812832595,3,0.00420412848724287,0.766659333260196,0.00439328978276749,227.619858795216,0.333753498665318,0.344297994269341,2.14285714285714,2,1.38919361440851,1395.11324651629,4614,18588.8142857143,7343.81068428085,35381,6506085,-0.0194117871557166
"1436",186,0.6,"Spatial",1,1,350,36469,1,350,103,335,208.394285714286,103,80.7527563795849,0.496098898937475,0.00206762627372719,0.157627965175243,3,0.00474466260667645,0.761805188299784,0.00448782576538798,222.825049874357,0.349171394087221,0.36276708964388,2.16857142857143,2,1.40471551371265,1349.2716706144,5160,17611.1228571429,7146.98218432291,34609,6163893,-0.0149550183441361
"1437",187,0.6,"Spatial",1,1,350,36559,1,350,94,337,208.908571428571,94,79.0156376144783,0.489824289659756,0.00207033836228711,0.173411160433674,3,0.00496222760125203,0.763314290393218,0.00447886152235526,223.271024345968,0.34944622633041,0.367024150634466,2.15142857142857,2,1.40307818256242,1354.25225259746,4303,17738.82,7138.54779635603,34859,6208587,-0.028539185872955
"1438",188,0.6,"Spatial",1,1,350,37332,1,350,106,335,213.325714285714,106,81.6594095854735,0.508627976521972,0.00209014016114131,0.155583089242557,3,0.00441402998191221,0.768970484441491,0.00438517173455185,228.041240009086,0.333092348652197,0.348636921817438,2.13142857142857,2,1.39065083913221,1355.61221198506,5447,18630.54,7563.67340920328,35378,6520689,-0.0180194991205993
"1439",189,0.6,"Spatial",1,1,350,36517,1,350,100,334,208.668571428571,100,78.6672814459293,0.476326225995451,0.00207010697106265,0.176927203009273,3,0.00472016039936205,0.763362006532069,0.00447557508264001,223.43497350292,0.34497066924016,0.359115841178878,2.12571428571429,2,1.40378223495702,1349.13339261231,4865,17737.9114285714,7249.60350111402,34438,6208269,-0.0300748866044857
"1440",190,0.6,"Spatial",1,1,350,36909,1,350,105,327,210.908571428571,105,82.7065739576148,0.496858820624838,0.00207810723480411,0.153132258980084,3,0.00396807623063605,0.76347885588268,0.00444494007597911,224.97491145136,0.331670957724612,0.332640196479738,2.15428571428571,2,1.39777322963569,1377.88836019829,5376,18049.8857142857,7204.90344439548,33916,6317460,-0.0222899262838412
"1441",191,0.6,"Spatial",1,1,350,34801,1,350,88,325,198.862857142857,88,65.0215544138734,0.473808009560049,0.00202418957383965,0.1715216148303,3,0.00609782158606936,0.753576173317014,0.00465628333843509,214.763562978555,0.363992997961668,0.361424478100696,2.21142857142857,2,1.43464592713876,1345.97173537824,3823,15977.9485714286,6759.40824436329,32036,5592282,0.0204086832952411
"1442",192,0.6,"Spatial",1,1,350,35518,1,350,96,328,202.96,96,77.897491764482,0.477201594072701,0.00204110165510548,0.181015295618523,3,0.00513820930242873,0.753008122864562,0.0046281163153377,216.070628278286,0.357717528227269,0.358280802292264,2.16,2,1.42059762586983,1361.74411475863,4522,16432.9371428571,6403.57186157035,32580,5751528,-0.00826927587177843
"1443",193,0.6,"Spatial",1,1,350,36519,1,350,94,335,208.68,94,79.8677996415758,0.477381567613593,0.00206798556979695,0.161822616710571,3,0.00484100174538542,0.762168759415143,0.00449730168511076,222.355552288321,0.348731470916548,0.361948424068768,2.13428571428571,2,1.40384772820303,1358.0249881019,4327,17615.5971428571,6951.86609570403,34480,6165459,-0.0221944852404301
"1444",194,0.6,"Spatial",1,1,350,37178,1,350,103,335,212.445714285714,103,82.2910602117648,0.48983251586733,0.00208536727170767,0.129470558551919,3,0.00436836422003281,0.766446976420936,0.00441456275536603,226.523000218871,0.337446391851692,0.351158411788784,2.16,2,1.39317232910356,1370.57424958419,5053,18376.14,7343.50869506913,35212,6431649,-0.0233202590509431
"1445",195,0.6,"Spatial",1,1,350,35723,1,350,100,329,204.131428571429,100,76.7954906800436,0.493547646454499,0.00204732194384183,0.186141806100484,3,0.00476461841459415,0.755640102692709,0.00457734151299664,218.467422009186,0.355330440035254,0.357789602947196,2.15714285714286,2,1.41784690953745,1368.88230418998,4909,16766.7514285714,6800.0162100292,33188,5868363,-0.00510459432615843
"1446",196,0.6,"Spatial",1,1,350,37682,1,350,113,337,215.325714285714,113,87.3494726923153,0.507949015440585,0.00209758546936014,0.151127455140627,3,0.00410224350434492,0.768213247913845,0.00437600190585468,228.519096086794,0.333546596463915,0.348636921817438,2.09714285714286,2,1.38419975440033,1374.4393423984,6114,18835.1314285714,7285.28705728418,35902,6592296,-0.0229408957253518
"1447",197,0.6,"Spatial",1,1,350,37624,1,350,99,335,214.994285714286,99,83.5617061103553,0.52506246716208,0.00209936407212895,0.15071246804782,3,0.00394725580590793,0.771066411497047,0.00434687876009331,230.050124512452,0.328009064499211,0.34385591485878,2.11714285714286,2,1.38555873925501,1381.01734194257,4840,19013.6142857143,7789.96619068044,35745,6654765,-0.0365275271794684
"1448",198,0.6,"Spatial",1,1,350,37132,1,350,101,333,212.182857142857,101,84.228727396954,0.51040545121187,0.0020832505652865,0.160110958280627,3,0.00405966085437219,0.763117916457964,0.00442879808837219,225.79489514898,0.336717760039316,0.3461809250921,2.14285714285714,2,1.39404011461318,1382.4298064008,5020,18217.14,7179.73366270991,34890,6375999,-0.0232962861435925
"1449",199,0.6,"Spatial",1,1,350,38043,1,350,103,336,217.388571428571,103,86.7909485013369,0.526780091969116,0.00210952714622252,0.140754643745777,3,0.00355346495283273,0.772345117889181,0.00431988793724123,231.487486371839,0.324463666053725,0.339860826852231,2.11142857142857,2,1.37850184199754,1360.10371937804,5080,19391.3571428571,7729.73740724596,36213,6786975,-0.0457008357351496
"1450",200,0.6,"Spatial",1,1,350,36060,1,350,96,331,206.057142857143,96,78.5412690322461,0.499422779089424,0.00205797439280974,0.1756780569852,3,0.00475343332727239,0.759890808800427,0.00452304170725254,221.090156740437,0.349992306560506,0.358002455996725,2.12285714285714,2,1.41178878428162,1349.53546770618,4504,17240.6914285714,7121.25513241576,33761,6034242,-0.020207283355996
"1451",201,0.6,"Spatial",1,1,350,35186,1,350,94,332,201.062857142857,94,75.0662503358073,0.464035606877523,0.00203444604916639,0.185194701623643,3,0.00562902970261322,0.753848071811821,0.00465044242437456,215.033304091382,0.367527197442873,0.375178059762587,2.18571428571429,2,1.42627916496111,1350.43133925263,4304,16222.8514285714,6511.73762220076,32899,5677998,-0.0169744026491749
"1452",202,0.6,"Spatial",1,1,350,33923,1,350,99,330,193.845714285714,99,70.791509110373,0.449663942565887,0.00200255696565283,0.207073139465048,3,0.00693980659874904,0.743664922693247,0.0048251600152065,207.247012917395,0.386431938523021,0.390126893164142,2.15714285714286,2,1.44733524355301,1343.08624730032,4798,14865.4028571429,5900.17317122316,31342,5202891,-0.0119575266268053
"1453",203,0.6,"Spatial",1,1,350,36445,1,350,102,334,208.257142857143,102,79.8529261534879,0.49203148203835,0.00206785232247352,0.158378992349658,3,0.00454291753008151,0.760078262260399,0.00449279526367947,222.578582221222,0.348208010038119,0.360294719607041,2.14285714285714,2,1.4051248465002,1352.12174981775,5108,17569.1742857143,7133.11246467633,34406,6149211,-0.0370280521552979
"1454",204,0.6,"Spatial",1,1,350,37677,1,350,88,341,215.297142857143,88,80.8783415217114,0.515038445917713,0.00210021132201204,0.136409548211736,3,0.00424191457128309,0.773296327636281,0.00435460353615981,229.642030944078,0.335743837784426,0.360180106426525,2.07142857142857,2,1.38354482194024,1372.83506308881,3791,19026.7285714286,7634.3746593293,36467,6659355,-0.017500951716995
"1455",205,0.6,"Spatial",1,1,350,34614,1,350,95,334,197.794285714286,95,75.5424738191091,0.469851890290741,0.0020211289913579,0.189221346997598,3,0.00591937639074373,0.74662119789564,0.00473397833683063,211.238820469444,0.379981048236994,0.390274252967663,2.11714285714286,2,1.43500613999181,1349.55491264534,4393,15545.3914285714,6220.09950707087,32541,5440887,-0.0302858640914916
"1456",206,0.6,"Spatial",1,1,350,38101,1,350,97,332,217.72,97,86.4950625650024,0.541713168472706,0.00210983153370521,0.152730280378273,3,0.00339388645249371,0.772526747975351,0.00430875690568635,232.085499806285,0.31806534303407,0.327449856733524,2.12571428571429,2,1.37796152271797,1375.62817338701,4519,19446.2485714286,7816.92831738427,35777,6806187,-0.0199197992462549
"1457",207,0.6,"Spatial",1,1,350,36757,1,350,99,332,210.04,99,82.7260048634596,0.506597734288845,0.00207426622648855,0.157077245636788,3,0.00434176465078772,0.761084129433048,0.00446506213339325,223.961049169106,0.3416214012213,0.34945558739255,2.14,2,1.40013098649202,1385.3727879446,4803,17835.1628571429,7129.48401178242,34457,6242307,-0.0209704802753484
"1458",208,0.6,"Spatial",1,1,350,38215,1,350,97,341,218.371428571429,97,89.5848037833713,0.540155410574676,0.00211202251147975,0.154577446113613,3,0.00414963214038204,0.771371300754713,0.00431852246082772,231.560680550063,0.3290372921709,0.351371264838314,2.09142857142857,2,1.37511256651658,1376.84539828529,4511,19438.0542857143,7522.25572421104,36915,6803319,-0.0254185529374448
"1459",209,0.6,"Spatial",1,1,350,35705,1,350,86,331,204.028571428571,86,74.7567505541138,0.483603477387113,0.00204786360311955,0.156462750893583,3,0.00554785196706422,0.758309500149488,0.00455839653311024,219.375386221104,0.353500631484577,0.363814981580025,2.21428571428571,2,1.41866557511257,1355.38481605503,3606,16877.6057142857,7077.37370298986,33291,5907162,-0.00289237363254041
"1460",210,0.6,"Spatial",1,1,350,37536,1,350,96,333,214.491428571429,96,81.8808959003691,0.513860574195767,0.00209687009146318,0.157868821038367,3,0.00410148336026949,0.770735291239196,0.00435948949330773,229.384656514279,0.328152064897758,0.33956610724519,2.14,2,1.38683585755219,1353.22857226193,4449,18900.7371428571,7717.18683207782,35415,6615258,-0.0335154480435723
"1461",211,0.6,"Spatial",1,1,350,37387,1,350,100,341,213.64,100,80.9303158293357,0.530459171118723,0.00209182700404607,0.163837283870238,3,0.00517849080222628,0.768975458470655,0.00438251018039126,228.179732353918,0.339381722765894,0.364928366762178,2.09714285714286,2,1.38866966844044,1364.21940597533,4923,18651.3942857143,7533.65369137144,36136,6527988,-0.00604276383350431
"1462",212,0.6,"Spatial",1,1,350,37811,1,350,99,339,216.062857142857,99,84.0655030659154,0.527517154384096,0.00210411594885186,0.148502278097449,3,0.00423377282466492,0.774141714033023,0.00433474713223797,230.693964259851,0.331015046460809,0.352255423659435,2.06857142857143,2,1.38177650429799,1339.02191883696,4737,19226.8114285714,7755.70520340744,36415,6729384,-0.0309499917830637
"1463",213,0.6,"Spatial",1,1,350,36371,1,350,97,332,207.834285714286,97,80.7408525618836,0.511849256879313,0.002066443150611,0.147167712766534,3,0.00450980101008587,0.762857664140643,0.00447811826345105,223.308081915048,0.343731393287363,0.355775685632419,2.18857142857143,2,1.40707327056897,1359.69801327353,4583,17632.74,7404.6124302128,34114,6171459,-0.0239526559684761
"1464",214,0.6,"Spatial",1,1,350,36632,1,350,108,334,209.325714285714,108,81.0513019605579,0.51343122904682,0.0020729901974248,0.168905363416078,3,0.00442463118653997,0.763987487058196,0.00445328836488466,224.553165675338,0.340764803135269,0.35723291035612,2.12571428571429,2,1.40260335652886,1340.86808388314,5580,17893.1828571429,7420.72249015708,34458,6262614,-0.029887250402815
"1465",215,0.6,"Spatial",1,1,350,36294,1,350,99,334,207.394285714286,99,80.8019339353361,0.497421279614192,0.00206163371361422,0.179773336895409,3,0.00484032432064604,0.759063598613756,0.00451252740924948,221.605302152906,0.351033772237428,0.36276708964388,2.15428571428571,2,1.40857961522718,1373.79901379874,4837,17365.7485714286,7013.47708521634,34249,6078012,-0.0107611536416644
"1466",216,0.6,"Spatial",1,1,350,35786,1,350,95,327,204.491428571429,95,79.352598654258,0.499774739522579,0.00204782063816684,0.183852302919224,3,0.00488349317278322,0.75477495319655,0.00457063471075361,218.787994071641,0.350782552390785,0.351027425296766,2.17714285714286,2,1.41765042979943,1387.31541942423,4334,16799.1857142857,6810.96671479557,32891,5879715,0.000628031806811087
"1467",217,0.6,"Spatial",1,1,350,36537,1,350,98,331,208.782857142857,98,79.1908970404691,0.503163111290778,0.00206877791099473,0.165198013892584,3,0.00433095749696299,0.760627013552041,0.00448008295044327,223.210152816715,0.343779184858709,0.350192386410151,2.19428571428571,2,1.4043553008596,1384.28118051005,4694,17658.6428571429,7161.72326478531,34216,6180525,-0.0222853477464712
"1468",218,0.6,"Spatial",1,1,350,37880,1,350,106,332,216.457142857143,106,87.0414982246822,0.540896662475662,0.00210434710988219,0.139847182831015,3,0.00356711076125841,0.770983743645095,0.00433020648514545,230.935869555054,0.321737499048869,0.331068358575522,2.11714285714286,2,1.3818256242325,1378.44877921885,5527,19208.5885714286,7754.19679559751,35582,6723006,-0.0282120604847872
"1469",219,0.6,"Spatial",1,1,350,35222,1,350,97,326,201.268571428571,97,74.5728964702896,0.48225396390778,0.00203438147867534,0.187214063103257,3,0.00556523046721588,0.75310478828935,0.00462896230884817,216.031139006797,0.358081802413986,0.357396643471142,2.16857142857143,2,1.42699959066721,1351.43060646502,4636,16285.6371428571,6687.49357001906,32286,5699973,6.57161771802425e-05
"1470",220,0.6,"Spatial",1,1,350,35805,1,350,104,333,204.6,104,79.1065063245957,0.487734014628142,0.00205062513075508,0.162741281914221,3,0.00524150174009589,0.754966163332279,0.00457655471350238,218.50498084283,0.357383669910705,0.367908309455587,2.11428571428571,2,1.41539091281212,1371.90472590618,5302,16808.64,6761.25022404079,33531,5883024,-0.0198990089672175
"1471",221,0.6,"Spatial",1,1,350,35462,1,350,100,330,202.64,100,74.9911631066879,0.457534253780675,0.00204258269579301,0.184164658054883,3,0.00527659501208271,0.75427568857176,0.00460957542257987,216.939719676031,0.359557497144142,0.364928366762178,2.14285714285714,2,1.42125255832992,1355.98753055623,4928,16519.5685714286,6717.50912140386,32949,5781849,-0.0231512626540037
"1472",222,0.6,"Spatial",1,1,350,34278,1,350,94,330,195.874285714286,94,73.5518803394733,0.454704839359587,0.00201251204251341,0.17776326214231,3,0.00618401502994945,0.746592529505484,0.00476055733376357,210.059438399711,0.380161453544328,0.384314367580843,2.18571428571429,2,1.44176831764224,1336.98677180127,4329,15303.2057142857,6240.61746154977,31825,5356122,-0.0246719862861606
"1473",223,0.6,"Spatial",1,1,350,37497,1,350,82,331,214.268571428571,82,77.8624040411839,0.495655344493123,0.00209255829664412,0.175194254670615,3,0.00412247953909465,0.771267143567813,0.0043753172297687,228.554856136195,0.326698408254707,0.33447400736799,2.16857142857143,2,1.38852230863692,1377.62806873769,3286,18799.5,7459.78008223823,35015,6579825,-0.00970584681223517
"1474",224,0.6,"Spatial",1,1,350,36224,1,350,98,331,206.994285714286,98,80.9687994923741,0.499475031134321,0.00206114578388689,0.183163983288196,3,0.00448955115728256,0.758000112197917,0.00452131569610907,221.174557852833,0.348809766359803,0.355317232910356,2.17428571428571,2,1.40921817437577,1369.42842168847,4640,17295.1542857143,6998.87410218178,33830,6053304,-0.0285417515641369
"1475",225,0.6,"Spatial",1,1,350,36341,1,350,95,330,207.662857142857,95,79.3262018405427,0.509154639958386,0.00206329253211784,0.17957327014807,3,0.00455264697652805,0.758414843037921,0.00450661218456033,221.896173676982,0.345489519932851,0.350536225951699,2.18285714285714,2,1.40784281620958,1395.32046433669,4312,17412,7040.23176145603,33839,6094200,-0.0233695642570236
"1476",226,0.6,"Spatial",1,1,350,35585,1,350,97,327,203.342857142857,97,75.4245775747948,0.488822091297151,0.00204353286926637,0.192868041577054,3,0.00520982719690648,0.756250831585088,0.0045814802990191,218.270064418721,0.349776639920786,0.354318460908719,2.16857142857143,2,1.42061399918133,1378.46565840843,4593,16677.9085714286,6863.5767808464,32540,5837268,0.0118096756987756
"1477",227,0.6,"Spatial",1,1,350,36401,1,350,97,333,208.005714285714,97,80.3632635539733,0.493623099769468,0.00206725721551761,0.168158080186273,3,0.00470680285005653,0.760507628194159,0.00448980523717264,222.726810446176,0.346305615812297,0.358149815800246,2.15428571428571,2,1.4058452722063,1361.44039428356,4618,17561.3314285714,7249.88341563298,34239,6146466,-0.0320892042193527
"1478",228,0.6,"Spatial",1,1,350,36919,1,350,96,334,210.965714285714,96,79.019481765093,0.500711706460155,0.00207864933011687,0.153910540153856,3,0.00416735711871451,0.763673311315049,0.00444567005406591,224.93797061827,0.342033403686855,0.352533769954973,2.15714285714286,2,1.39738027015964,1380.68476802506,4472,18051.3257142857,7217.44396708153,34931,6317964,-0.0209264560872576
"1479",229,0.6,"Spatial",1,1,350,36116,1,350,91,332,206.377142857143,91,78.558128423079,0.503394144328695,0.00205798657080352,0.17520475526914,3,0.00509439674239697,0.757250113503911,0.00452888761072847,220.804772816862,0.350630986797521,0.359950880065493,2.14857142857143,2,1.41106835857552,1373.7850030016,4037,17179.3114285714,7007.09648207002,33834,6012759,-0.0111784214528204
"1480",230,0.6,"Spatial",1,1,350,36901,1,350,82,328,210.862857142857,82,79.1100568143736,0.501605526860658,0.00208031527190941,0.147972846818055,3,0.00380787399581483,0.766032054981048,0.00441959646655411,226.265001243356,0.330420126901423,0.33563651248465,2.2,2,1.39832992222677,1364.03095071207,3287,18221.0485714286,7604.08850443677,34112,6377367,-0.032387673924018
"1481",231,0.6,"Spatial",1,1,350,36220,1,350,96,331,206.971428571429,96,78.8908076321098,0.482786596303473,0.00205915782672953,0.183161128263654,3,0.00470568357877115,0.758272270627482,0.00453241673544933,220.632845205675,0.349900141684726,0.355382726156365,2.14857142857143,2,1.4094310274253,1380.66163217822,4484,17232.8314285714,6810.75490454495,33749,6031491,-0.00930625485011648
"1482",232,0.6,"Spatial",1,1,350,34616,1,350,100,331,197.805714285714,100,73.3569180052052,0.479256129275485,0.00202009997631979,0.202683211318058,3,0.00645257010043519,0.747812461820152,0.00472111346595385,211.814438947817,0.375587020999032,0.381645517805976,2.18571428571429,2,1.4356446991404,1344.81586154586,4811,15581.82,6312.16890048517,32230,5453637,-0.00243031476639618
"1483",233,0.6,"Spatial",1,1,350,37029,1,350,100,336,211.594285714286,100,83.3763750116563,0.504866697460348,0.00208101076900441,0.180997369194245,3,0.00451771812702974,0.764895361685472,0.00443510389001399,225.473861446985,0.341583040310313,0.356463364715514,2.14,2,1.39536635284486,1368.67775099061,4860,18168.4371428571,7206.48914320346,35192,6358953,-0.0140857036250681
"1484",234,0.6,"Spatial",1,1,350,36687,1,350,88,334,209.64,88,77.7787324318737,0.479822980757743,0.00207370808643285,0.153320312966538,3,0.00448063441372196,0.766887370734334,0.00444851499555215,224.794116913139,0.343826721590156,0.356332378223496,2.16,2,1.40157183790422,1375.41212830579,3806,17980.5771428571,7425.58304762554,34800,6293202,-0.00971196246679447
"1485",235,0.6,"Spatial",1,1,350,35462,1,350,94,329,202.64,94,75.3935108949027,0.461638353070663,0.00204089708882278,0.174608773525811,3,0.00561754091148527,0.754667055552508,0.00462225847733731,216.344456914936,0.361781289644742,0.362063037249284,2.13142857142857,2,1.42153090462546,1366.0435941099,4323,16470.9685714286,6523.33757954161,32957,5764839,-0.0149182386524395
"1486",236,0.6,"Spatial",1,1,350,35800,1,350,98,332,204.571428571429,98,79.2922420509439,0.486772447623662,0.0020490653354357,0.177453053509566,3,0.00480191937687769,0.755485882125781,0.00458440833584391,218.130656508354,0.359007997857182,0.365124846500205,2.13142857142857,2,1.4160130986492,1370.1722241164,4669,16779.8314285714,6653.97645013938,33541,5872941,-0.0119697662221689
