"","radius","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"84",0.3,"Spatial","1","1",25,57,1,25,2,9,4.56,1,0.0917243134540859,0.0296648087063395,0.0121148616386732,0.551708217913204,10,0.419535024154589,0.675,0.169351408934383,5.90488149046022,0.704041009121651,0.185,7.48,5,3.65333333333333,41.8448798089568,0,6.48,4.70035459655262,16,162,0.313576065481231
"85",0.3,"Spatial","1","1",25,46,1,25,1,7,3.68,1,0.0800957913291875,0.0278060618724365,0.0109144615298535,0.571597353497164,11,0.391002415458937,0.573248407643312,0.197875671539237,5.05367836389988,0.742499932417058,0.138333333333333,8.12,6,4.03333333333333,38.5489173329094,0,3.6,3.1091263510296,10,90,0.327906491337926
"86",0.3,"Spatial","1","1",25,58,1,25,1,9,4.64,1,0.0997148848520566,0.0268836235984806,0.0136497644958243,0.449910820451843,7,0.484903381642512,0.665492957746479,0.142001208393078,7.0421935933944,0.698211100410152,0.181666666666667,5.52,4,3.21,40.9599530690386,0,7.56,7.92191054397023,24,189,0.611047965446693
"87",0.3,"Spatial","1","1",25,55,1,25,1,7,4.4,1,0.104072724599005,0.0251021731690523,0.0139288135457374,0.549256198347107,7,0.470234500805153,0.628205128205128,0.169521190504187,5.89896753925465,0.724112140598338,0.108333333333333,5.56,4,3.10333333333333,40.9174526194195,0,5.88,4.7899199714957,15,147,0.202110121991427
"88",0.3,"Spatial","1","1",25,57,1,25,2,7,4.56,1,0.12546943127085,0.030332777308217,0.0144333813184736,0.552631578947368,6,0.434268604784909,0.6,0.184130588608082,5.43092816657681,0.675326445078385,0.101666666666667,4.92,3,2.98,42.3509985172192,1,5.52,3.0566866593312,12,138,0.0976489028213162
"89",0.3,"Spatial","1","1",25,79,1,25,2,11,6.32,2,0.317486216933965,0.0611190895003786,0.0166248572741175,0.418763018746996,5,0.191885354741049,0.694164989939638,0.120571740009657,8.29381743947549,0.625745822904314,0.195,4.36,4,2.55666666666667,45.0331159794489,1,13.8,11.1691539518443,34,345,0.493812561874382
"90",0.3,"Spatial","1","1",25,63,1,25,2,8,5.04,1,0.107850359894446,0.0343793611261305,0.012831880789705,0.525195263290501,7,0.374547101449275,0.80064308681672,0.133899078977224,7.46831126575635,0.696255496559928,0.123333333333333,5.6,4,3.39666666666667,41.2972892677971,1,9.96,9.85511711413585,25,249,0.852130476649013
"91",0.3,"Spatial","1","1",25,62,1,25,1,9,4.96,1,0.17770280838658,0.0422290200856975,0.014160335940324,0.471514047866805,7,0.257766970516065,0.666666666666667,0.147926721749234,6.76010384178731,0.682648623607379,0.168333333333333,5.52,4,3.06333333333333,42.6791321678902,0,7.92,6.51869107515714,20,198,0.437364371670941
"92",0.3,"Spatial","1","1",25,66,1,25,2,10,5.28,1,0.161471362939398,0.0434442055581087,0.0147676761324823,0.469467401285583,6,0.24548179779158,0.618181818181818,0.15390170491754,6.49765381439922,0.657057640017627,0.196666666666667,5.04,3,2.95,43.8267625155491,1,8.16,4.90475959315711,20,204,0.252136752136752
"93",0.3,"Spatial","1","1",25,63,1,25,2,10,5.04,2,0.343164578235259,0.0783957214296106,0.0159592311788695,0.418745275888133,6,0.305092337503803,0.603715170278638,0.143768714811287,6.9556161875177,0.675497989333681,0.206666666666667,4.64,3,2.68666666666667,43.4958668907142,0,7.8,7.19374728496908,23,195,0.385820743160473
"94",0.3,"Spatial","1","1",25,60,0,23,1,9,4.8,0,-3.20620135883926e-16,3.69589274066562e-16,-1,0.430694444444444,7,0.192179951690821,0.71,0.140651725922232,7.10975989411543,0.69099547326816,0.175,5.24,1,3.0748031496063,40.8321448456301,0,8.52,8.15536633144091,24,213,0.738955823293173
"95",0.3,"Spatial","1","1",25,70,1,25,1,10,5.6,1,0.161274554258977,0.0567855504869344,0.0149403019731343,0.319081632653061,7,0.304746323564223,0.805785123966942,0.107773912310409,9.27868329693562,0.614628340196718,0.183333333333333,5.52,4,2.94666666666667,40.599380129765,0,15.6,17.710637105047,40,390,0.786197036651937
"96",0.3,"Spatial","1","1",25,51,1,25,1,7,4.08,1,0.127893248194955,0.038521023170043,0.0124407123848327,0.509034986543637,9,0.434736732380468,0.518324607329843,0.192397603758962,5.19756993051124,0.666401960940402,0.121666666666667,6.88,5,3.5,40.409176652739,0,3.96,2.9365512652316,10,99,0.158356741573034
"97",0.3,"Spatial","1","1",25,56,1,25,1,8,4.48,1,0.247008811847149,0.0603831504274659,0.0146220560454379,0.507334183673469,6,0.250061934844544,0.56,0.193928930504473,5.15652820545481,0.564355206796287,0.146666666666667,5.04,3,2.93333333333333,42.8498443209391,0,5.04,3.34763598180368,11,126,-0.0523790483806493
"98",0.3,"Spatial","1","1",25,79,1,25,1,11,6.32,1,0.523202048060784,0.109109878029754,0.018914040791574,0.382070181060727,5,0.20266101861437,0.597560975609756,0.133157724358768,7.50989103197418,0.545962656882612,0.195,3.92,3,2.27666666666667,46.7621647016203,0,11.76,6.74091981854109,24,294,0.15703841966091
"99",0.3,"Spatial","1","1",25,73,1,25,1,11,5.84,1,0.307105510379124,0.0799877579105073,0.0165019697937782,0.341902796021768,7,0.218013141246837,0.647058823529412,0.122935044684389,8.13437700020605,0.636059782734169,0.215,5.08,4,2.65333333333333,44.1007518706303,0,11.88,10.7172757732551,34,297,0.485792741165234
"100",0.3,"Spatial","1","1",25,52,1,25,1,7,4.16,1,0.143286462575149,0.0389114359584423,0.0134709497460616,0.563979289940828,7,0.461654589371981,0.620689655172414,0.197187067492182,5.07132649578881,0.543139474708595,0.118333333333333,5.64,4,3.22333333333333,40.094704814904,0,5.04,3.16859590355097,10,126,0.159964881474978
"101",0.3,"Spatial","1","1",25,58,1,25,1,9,4.64,1,0.0775353940035044,0.0215159187998118,0.0112221959794696,0.513376932223543,12,0.376509661835749,0.696629213483146,0.158774880094765,6.29822550899202,0.727098816592795,0.181666666666667,8.68,6,3.93666666666667,40.6728568715861,0,7.44,5.81004876628989,19,186,0.379447623787011
"102",0.3,"Spatial","1","1",25,54,1,25,2,7,4.32,1,0.122510372154641,0.0463077138042731,0.0134752411226456,0.539951989026063,8,0.327017914653784,0.566037735849057,0.190633837841153,5.2456584377914,0.576022786146451,0.111666666666667,6.24,4,3.26,41.9557161954574,0,4.8,2.85773803324704,9,120,0.221302113078241
"103",0.3,"Spatial","1","1",25,62,1,25,1,10,4.96,1,0.35923097675867,0.11986632815311,0.0161579664928573,0.368106139438085,7,0.235041767310789,0.565349544072948,0.145333233760614,6.88073865917793,0.652739586932091,0.21,5.08,4,2.72,42.7301274422085,0,7.44,6.81346705674382,23,186,0.331793687451886
"104",0.3,"Spatial","1","1",25,60,1,25,1,8,4.8,1,0.378990143327189,0.0896912748011,0.0162990339151877,0.449444444444444,6,0.214821284794111,0.563176895306859,0.17405405874355,5.74534146011151,0.540847242085737,0.133333333333333,4.56,3,2.63333333333333,42.9691677340251,0,6.24,3.89743505398102,14,156,0.0348979399868325
"105",0.3,"Spatial","1","1",25,67,1,25,2,11,5.36,2,0.141903485322772,0.0284014774620288,0.0128826608998851,0.466807752283359,7,0.241256541867955,0.626470588235294,0.147891154088268,6.76172963937487,0.705176163441629,0.235,6,4,3.34666666666667,44.845694691159,1,8.52,5.93801313572141,23,213,0.0460118655240596
"106",0.3,"Spatial","1","1",25,59,0,20,1,10,4.72,0,2.22176853935437e-16,2.99922074966773e-17,-1,0.527003734559035,6,0.212711352657005,0.713793103448276,0.144841409139881,6.90410294913829,0.702867415408472,0.22,4.4,1,2.705,40.6000387399402,0,8.28,7.50843969588001,24,207,0.478249757194704
"107",0.3,"Spatial","1","1",25,66,0,24,0,10,5.28,0,9.84573308357375e-16,1.56206428000849e-15,-1,0.358585858585859,9,0.253962862318841,0.595300261096606,0.138735145112893,7.20797890964303,0.589793817048264,0.196666666666667,6.88,0,3.07971014492754,41.7229669486584,0,9.12,7.00785273817879,24,228,0.338361362252308
"108",0.3,"Spatial","1","1",25,63,1,25,1,8,5.04,1,0.0650578857812352,0.0119436556539962,0.0116480162008474,0.59700176366843,9,0.387832125603865,0.701694915254237,0.16955136756709,5.89791763020906,0.716002299547867,0.123333333333333,7.08,5,3.68666666666667,41.4828734194365,0,8.28,5.16817182376902,16,207,0.0277308897998549
"109",0.3,"Spatial","1","1",25,62,1,25,1,11,4.96,1,0.118427285580071,0.0287640825567795,0.0141027200665948,0.461758584807492,7,0.354015700483092,0.68944099378882,0.136426823840554,7.32993682509776,0.714143568984602,0.251666666666667,5.4,4,3.1,41.5702624220836,0,8.88,9.04304520980995,28,222,0.37975288959745
"110",0.3,"Spatial","1","1",25,62,1,25,2,9,4.96,1,0.11698957734321,0.0352124770666467,0.0123700553767443,0.461628511966701,9,0.24350845410628,0.626712328767123,0.154921747536645,6.45487167489808,0.691408605030979,0.168333333333333,7.12,5,3.54,43.1249114637623,1,7.32,5.34415568635495,19,183,0.351173568545373
"111",0.3,"Spatial","1","1",25,68,0,24,0,9,5.44,0,1.81605985563045e-15,4.44206209860682e-16,-1,0.492755190311419,5,0.313127090301003,0.684065934065934,0.14053898254184,7.11546349570511,0.670724707150369,0.148333333333333,4.12,0,2.71014492753623,42.2889915282601,0,9.96,7.07389567353096,24,249,0.298184531211142
"112",0.3,"Spatial","1","1",25,64,1,25,1,7,5.12,1,0.197361645431126,0.0442624982167043,0.0133555149686442,0.529052734375,8,0.26863615450572,0.647058823529412,0.169329423885164,5.90564815644906,0.447275863826603,0.0783333333333333,6.24,4,3.24333333333333,42.8636251027619,0,7.92,4.01995024844836,13,198,-0.0273590173087661
"113",0.3,"Spatial","1","1",25,55,1,25,1,8,4.4,1,0.126048425968744,0.0391459956947208,0.0141242428576335,0.515206611570248,7,0.378925120772947,0.592105263157895,0.172210492300497,5.80684711274771,0.672100510999701,0.15,5.6,4,3.06666666666667,41.2526816184811,0,5.4,4.01040313850532,14,135,0.313382335783456
"114",0.3,"Spatial","1","1",25,59,1,25,1,10,4.72,1,0.303185094767199,0.0927064742700298,0.0161123473051618,0.417696064349325,6,0.255952933942064,0.583038869257951,0.157256698273487,6.35902960559993,0.698875255085916,0.22,4.56,3,2.68,41.6570476954531,0,6.6,5.80947501931113,20,165,0.278527007197262
"115",0.3,"Spatial","1","1",25,48,1,25,1,8,3.84,1,0.137408774600622,0.0620197422069179,0.0136818251363599,0.465928819444444,8,0.286142023234415,0.494505494505495,0.183247256696766,5.45710761528497,0.713386911727063,0.173333333333333,6,4,3.21333333333333,38.8924502636021,0,3.6,3.40342964277702,12,90,0.453647833241909
"116",0.3,"Spatial","1","1",25,56,1,25,1,10,4.48,1,0.0888989626489448,0.0389745551217934,0.013496254942623,0.334661989795918,8,0.390398550724638,0.59375,0.144029732411137,6.94301088573482,0.677839098845405,0.23,6.56,4,3.29666666666667,39.9717694303504,0,6.84,7.69566977808516,23,171,0.491695635380456
"117",0.3,"Spatial","1","1",25,55,1,25,1,9,4.4,1,0.172023029682474,0.0606092455017091,0.0139460485554563,0.488099173553719,7,0.24481323326432,0.568548387096774,0.163740918516802,6.10720893139114,0.69544456430573,0.191666666666667,5.6,4,3.16,40.3033105025656,0,5.64,4.99065793925677,18,141,0.38496879334258
"118",0.3,"Spatial","1","1",25,52,1,25,1,6,4.16,1,0.275774324217186,0.0645690438527423,0.0135338280456851,0.536797337278107,7,0.0931453674147005,0.535135135135135,0.207617944443571,4.81653935395643,0.625088332665596,0.0766666666666667,5.68,4,3.12333333333333,41.6308667710002,0,3.96,2.97881408169985,9,99,0.2859783469765
"119",0.3,"Spatial","1","1",25,74,1,25,1,11,5.92,1,0.238480379776178,0.0557229307014968,0.0160018994913554,0.365412710007305,7,0.331471417069243,0.633986928104575,0.123240127251479,8.11424024221784,0.614662886966416,0.211666666666667,5.32,4,2.73666666666667,44.5904966634778,0,11.64,10.5667718186146,30,291,0.446455882761881
"120",0.3,"Spatial","1","1",25,56,1,25,1,8,4.48,1,0.194676155078335,0.0581363178587887,0.014483548216159,0.455994897959184,6,0.346920289855072,0.572033898305085,0.168462985246087,5.93602207950442,0.666002937593462,0.146666666666667,4.88,3,3.00666666666667,41.4664462438362,0,5.4,4.03112887414927,14,135,0.494776828110161
"121",0.3,"Spatial","1","1",25,60,1,25,1,9,4.8,1,0.197233006826355,0.0793739138068205,0.0154438390897781,0.478194444444444,6,0.205070486829998,0.6,0.16006561280271,6.24743805049842,0.654698923242583,0.175,4.92,3,2.82333333333333,43.1988853419562,0,6.72,5.0950956811428,17,168,0.417197452229299
"122",0.3,"Spatial","1","1",25,63,0,19,0,10,5.04,0,2.3733870562025e-16,3.02027488541478e-17,-1,0.239229024943311,5,0.125816673597471,0.615789473684211,0.129410330981265,7.72735833698451,0.625119142814641,0.206666666666667,3.32,0,2.02209944751381,40.3628711600658,0,9.36,9.7205966895042,27,234,0.462676939616556
"123",0.3,"Spatial","1","1",25,64,0,24,0,10,5.12,0,1.18208594848321e-15,1.12583553590895e-15,-1,0.4696044921875,8,0.258454106280193,0.640350877192982,0.143130769505528,6.98661792607339,0.66263497344676,0.203333333333333,5.64,0,2.94927536231884,41.3985093255737,0,8.76,6.82690754783355,24,219,0.311827956989247
"124",0.3,"Spatial","1","1",25,59,1,25,1,9,4.72,1,0.155837100228072,0.0639868440540635,0.0144700013209727,0.486641769606435,6,0.211442517828387,0.673913043478261,0.14617327209781,6.84119597001879,0.715981708671467,0.178333333333333,5.28,3,3,41.8148063157005,0,7.44,7.56130500200417,23,186,0.647392798446138
"125",0.3,"Spatial","1","1",25,49,1,25,1,6,3.92,1,0.160396941670813,0.0539623979466168,0.0131684888542617,0.585381091211995,7,0.290530549362071,0.578313253012048,0.214149284508296,4.66963969688752,0.697791551229965,0.0866666666666667,5.88,4,3.27333333333333,39.9347634629713,0,3.84,2.59293913027925,9,96,0.238184079601989
"126",0.3,"Spatial","1","1",25,53,1,25,2,7,4.24,2,0.218849444087116,0.055513935272714,0.0143903126026133,0.57440370238519,7,0.321407004830918,0.566326530612245,0.201433756725847,4.96441121018761,0.643862213776307,0.115,5.24,4,2.98666666666667,42.2174701612638,0,4.44,2.38187601132665,9,111,0.0526619258120305
"127",0.3,"Spatial","1","1",25,53,0,21,2,7,4.24,0,2.02062407912733e-15,-6.62615017999218e-16,-1,0.54752580989676,7,0.278834541062802,0.611940298507463,0.183397959168258,5.45262337997204,0.725235242993319,0.115,4.84,1,2.98148148148148,41.2371017956667,1,4.92,3.0539591789457,13,123,0.348852247009376
"128",0.3,"Spatial","1","1",25,56,1,25,1,7,4.48,1,0.0945619371457592,0.0231936107956402,0.0127591773957616,0.564891581632653,8,0.446897644927536,0.63716814159292,0.178393229683527,5.60559389935379,0.746174490346247,0.105,6.36,4,3.40333333333333,41.3940690466669,0,5.76,4.03402197977816,14,144,0.374601148691768
"129",0.3,"Spatial","1","1",25,60,1,25,1,9,4.8,1,0.198693400306443,0.0581915432433841,0.0159315798981209,0.503472222222222,6,0.318287037037037,0.593525179856115,0.166119927270854,6.01974739833307,0.6600224533285,0.175,4.64,3,2.71666666666667,42.359188952681,0,6.6,4.43471156521669,17,165,0.147203441917639
"130",0.3,"Spatial","1","1",25,62,1,25,1,11,4.96,1,0.18417501665789,0.0828111102560486,0.0159894970826991,0.42130593132154,7,0.275827797906602,0.598159509202454,0.141409356699409,7.07166783967261,0.674931402301769,0.251666666666667,5.52,4,2.75,43.1993922592178,0,7.8,7.76208734813001,25,195,0.382233463631486
"131",0.3,"Spatial","1","1",25,55,0,24,0,9,4.4,0,0,1.12971642911503e-16,-1,0.367768595041322,10,0.344756441223833,0.604477611940298,0.150906037710295,6.62664009454527,0.669957456935421,0.191666666666667,8.04,0,3.65579710144928,38.8582874614657,0,6.48,6.80147042925278,19,162,0.502076101014226
"132",0.3,"Spatial","1","1",25,60,1,25,1,10,4.8,1,0.101989269899828,0.0301456616791008,0.0140886168992936,0.334166666666667,8,0.260869565217391,0.570491803278689,0.144480722738501,6.92133857753415,0.658229636553963,0.216666666666667,5.96,4,3.15666666666667,42.2549007882026,0,6.96,7.06800301829779,22,174,0.464950586072167
"133",0.3,"Spatial","1","1",25,52,1,25,2,7,4.16,2,0.350593423589917,0.0850836394346512,0.0149082688854096,0.543454142011834,6,0.264994177018634,0.478021978021978,0.216590151754174,4.61701509464282,0.524582567367873,0.118333333333333,4.6,3,2.87333333333333,41.6259926248549,1,3.48,1.75878746110306,8,87,0.0821917808219176
"134",0.3,"Spatial","1","1",25,57,1,25,2,8,4.56,1,0.0928853495687824,0.0253200628020191,0.0116260544880987,0.584795321637427,10,0.28155193236715,0.672413793103448,0.171237070211058,5.83985698171226,0.725929455951879,0.143333333333333,7.56,5,3.78333333333333,42.2197455737435,1,6.24,4.12593423764041,16,156,0.268385753931545
"135",0.3,"Spatial","1","1",25,57,1,25,1,8,4.56,1,0.168163413804856,0.0386078043825514,0.0138775034747942,0.506925207756233,7,0.303535484242006,0.64453125,0.159361009568094,6.27506064821148,0.731397617341507,0.143333333333333,5.48,4,3.09,40.9382568219662,0,6.6,5.97215762238964,18,165,0.299363612588266
"136",0.3,"Spatial","1","1",25,51,1,25,1,8,4.08,1,0.138572537418346,0.0354696933927788,0.0133650224463242,0.548250672818147,7,0.307356366459627,0.571428571428571,0.202309880286228,4.94291232136166,0.727033665609532,0.163333333333333,5.76,4,3.21,40.9231425891828,0,4.32,3.38772293239377,10,108,0.0609065155807362
"137",0.3,"Spatial","1","1",25,57,0,19,1,8,4.56,0,-1.66516193674834e-16,-1.9398301565432e-16,-1,0.536472760849492,7,0.201237922705314,0.666666666666667,0.162445041543136,6.15592812498654,0.708009991973112,0.143333333333333,4.36,1,2.40860215053763,40.7121872837344,0,6.72,5.08691130910169,17,168,0.288584474885844
"138",0.3,"Spatial","1","1",25,51,0,16,1,7,4.08,0,1.55783547542243e-15,-4.74999240715405e-17,-1,0.653787004998078,4,0.19182769726248,0.742268041237113,0.18035566715404,5.54459982200566,0.782759326314738,0.121666666666667,2.88,1,2.20422535211268,38.7833636677696,0,5.76,4.17612260356422,13,144,0.0888117953165656
"139",0.3,"Spatial","1","1",25,64,1,25,1,8,5.12,1,0.0544227741061716,0.00943650631293311,0.0108838431885245,0.5484619140625,9,0.474486714975845,0.878260869565217,0.128066942426523,7.80841629426529,0.696999042157152,0.12,7.24,5,3.94,39.9491213409028,0,12.12,11.2853887837327,27,303,0.841229503237127
"140",0.3,"Spatial","1","1",25,65,1,25,3,8,5.2,3,0.342519400370011,0.0688333001698974,0.0158225393108197,0.507337278106509,6,0.210147566805175,0.579661016949153,0.172741475925344,5.78899766048185,0.654355543251301,0.116666666666667,4.8,3,2.69333333333333,44.6165653350575,3,6.84,3.21039976742254,15,171,-0.0736235595390517
"141",0.3,"Spatial","1","1",25,68,1,25,1,8,5.44,1,0.258462225320016,0.0554696528905015,0.014774632205151,0.44496107266436,7,0.243277336947414,0.61864406779661,0.151907537668118,6.58295180970391,0.604964632134782,0.106666666666667,5.52,4,2.94,44.1705787640386,0,8.76,5.31726746866596,18,219,0.204678362573098
"142",0.3,"Spatial","1","1",25,64,1,25,1,8,5.12,1,0.125326844673458,0.0365713885165504,0.0140586553441613,0.5201416015625,8,0.31219806763285,0.669811320754717,0.152077843392375,6.57557983262499,0.620525678140547,0.12,6.04,4,3.10666666666667,42.4429578639413,0,8.52,6.22575296650935,18,213,0.331628303495311
"143",0.3,"Spatial","1","1",25,67,1,25,1,10,5.36,1,0.232585475668379,0.0531314682169455,0.0157753245271265,0.421697482735576,6,0.399875572712982,0.662125340599455,0.133716005633998,7.47853628485701,0.663231124585996,0.193333333333333,4.8,3,2.74333333333333,43.0216057003037,0,9.72,8.4188281053046,27,243,0.561398884056061
"144",0.3,"Spatial","1","1",25,51,1,25,1,7,4.08,1,0.200436108354709,0.0616677933183604,0.0141430180552503,0.473471741637832,8,0.281519265314822,0.505263157894737,0.187236808827915,5.34083018323111,0.736741307124737,0.121666666666667,5.92,4,3.06,41.0658844759225,0,3.84,3.62491379207837,12,96,0.348714455985016
"145",0.3,"Spatial","1","1",25,60,1,25,1,9,4.8,1,0.10748297318513,0.0227004421227214,0.013234421804264,0.545833333333333,7,0.345561594202899,0.7,0.16383733069151,6.10361506611031,0.729242584983876,0.175,5.56,4,3.28666666666667,41.6355472526597,0,7.56,5.38578375602536,18,189,0.297619047619047
"146",0.3,"Spatial","1","1",25,57,1,25,1,8,4.56,1,0.315554064766672,0.078542816018493,0.0147080891348066,0.53678054786088,6,0.159174670270685,0.594936708860759,0.172857632771902,5.78510757068836,0.711687428723538,0.143333333333333,4.96,4,2.91333333333333,41.9022481880597,0,5.64,4.29029913487005,15,141,0.304431599229287
"147",0.3,"Spatial","1","1",25,63,0,16,1,8,5.04,0,9.01430422796671e-16,3.4810179344058e-16,-1,0.567271352985639,5,0.0951464371980676,0.742574257425743,0.150532002006238,6.64310569627952,0.671540518003749,0.123333333333333,3.6,2,2.12820512820513,40.8558033803923,0,9,6.71441235949456,20,225,0.544758990053558
"148",0.3,"Spatial","1","1",25,72,0,16,2,11,5.76,0,-1.64809355985145e-15,1.47169255281971e-16,-1,0.518132716049383,4,0.0877754502309412,0.704600484261501,0.132023574358892,7.57440483531833,0.635112040447486,0.218333333333333,2.56,1,1.65217391304348,43.0491762440911,1,11.64,7.94711687762717,28,291,0.534995914873751
"149",0.3,"Spatial","1","1",25,59,1,25,1,8,4.72,1,0.116373159832151,0.0290493088027727,0.0134199688179797,0.514650962367136,9,0.354983847171347,0.593155893536122,0.163856721787467,6.1028927534451,0.652368058956678,0.136666666666667,6.68,5,3.27,41.7961958754894,0,6.24,4.34242635708041,16,156,0.363403201556558
"150",0.3,"Spatial","1","1",25,58,0,23,1,8,4.64,0,1.11017357480724e-15,3.83789046831592e-16,-1,0.534631391200951,7,0.337711352657005,0.698473282442748,0.161587522433761,6.18859664990488,0.711550497861776,0.14,5.28,1,3.21653543307087,41.4991565864891,0,7.32,5.36749476012786,16,183,0.314380617428683
"151",0.3,"Spatial","1","1",25,60,0,24,0,9,4.8,0,8.88178419700125e-16,8.88178419700125e-16,-1,0.430694444444444,6,0.357940821256039,0.594059405940594,0.145743339462053,6.86137701860723,0.6620288851912,0.175,4.76,0,2.91666666666667,41.0332484217338,0,7.2,6.67707520800338,21,180,0.435085928194657
"152",0.3,"Spatial","1","1",25,52,1,25,1,7,4.16,1,0.0658795849035719,0.0165573476159124,0.0111014361650093,0.608912721893491,9,0.409269323671498,0.637305699481865,0.192755177125544,5.18792810088151,0.775396403387008,0.118333333333333,7.16,5,3.88,40.0421715653706,0,4.92,3.17437657921468,12,123,-0.102578796561605
"153",0.3,"Spatial","1","1",25,58,1,25,2,8,4.64,1,0.0612695371936872,0.0155557709604522,0.0102343639821648,0.568519619500595,11,0.361865942028986,0.65546218487395,0.180249663091331,5.54786057765506,0.632419826895019,0.14,8.68,6,4.26,42.2956293023389,0,6.24,3.81094913811944,14,156,0.218074074074071
"154",0.3,"Spatial","1","1",25,53,1,25,2,7,4.24,1,0.0598284057143772,0.015139933026818,0.0105320665382302,0.579743681025276,10,0.402626811594203,0.655339805825243,0.178955231994108,5.58798973831021,0.75854909391184,0.115,7.96,5,4.11,40.7859021843567,0,5.4,4.64578662158878,13,135,0.296930433441308
"155",0.3,"Spatial","1","1",25,50,1,25,1,7,4,1,0.0885992473052567,0.0311189050782232,0.0120633298880972,0.4876,10,0.430613311557605,0.561497326203209,0.183791140637473,5.44095866934357,0.706398492030009,0.125,7.8,5,3.66333333333333,39.9563435270553,0,4.2,3.53553390593274,12,105,0.473380464579425
"156",0.3,"Spatial","1","1",25,66,1,25,1,10,5.28,1,0.339714534522057,0.0779016475645943,0.0164875368666211,0.421372819100092,6,0.234320967086985,0.572254335260116,0.154874404515467,6.45684484230015,0.591405741191388,0.196666666666667,4.76,3,2.62333333333333,44.0844313202393,0,7.92,5.08199435917305,17,198,0.100032338040316
"157",0.3,"Spatial","1","1",25,68,1,25,1,9,5.44,1,0.194273343016419,0.0499574604226914,0.0143658225034045,0.457179930795848,8,0.329722725442834,0.678474114441417,0.138941798269148,7.19725822220087,0.644397794826904,0.148333333333333,6.16,4,3.06,43.6934227458047,0,9.96,7.89767898393783,22,249,0.492960881420065
"158",0.3,"Spatial","1","1",25,56,1,25,1,8,4.48,1,0.0878137083388364,0.0226600944002554,0.0121472584861895,0.532684948979592,10,0.426177536231884,0.6625,0.178297649190217,5.60859890493087,0.606932546706437,0.146666666666667,7.52,5,3.59,40.6468724591916,0,6.36,5.01564219882825,14,159,0.307616221562809
"159",0.3,"Spatial","1","1",25,56,1,25,2,9,4.48,1,0.0447714616115309,0.00985907692938213,0.00991916609052446,0.551179846938776,10,0.389794685990338,0.652173913043478,0.162476871159295,6.15472216362159,0.74336090776411,0.188333333333333,8.16,5,4.31,41.5465089011218,1,6,4.98330546257535,18,150,0.377434766629915
"160",0.3,"Spatial","1","1",25,70,1,25,1,9,5.6,1,0.0980071262004837,0.0184904901757476,0.0128100354843548,0.505,8,0.454861111111111,0.769430051813471,0.127497270929735,7.84330513671239,0.69262244454082,0.141666666666667,6.4,4,3.37333333333333,43.0142068934145,0,11.88,10.5921354472709,29,297,0.659871131298193
"161",0.3,"Spatial","1","1",25,64,1,25,1,9,5.12,1,0.420319784393677,0.111935844149314,0.0162442701793543,0.4461669921875,6,0.191655408755326,0.546296296296296,0.153862961627042,6.49928994883098,0.598270032169963,0.161666666666667,4.72,3,2.68333333333333,43.3469452889594,0,7.08,5.30659966456864,17,177,0.308212560386473
"162",0.3,"Spatial","1","1",25,49,1,25,2,8,3.92,1,0.0617373511552884,0.0167684742670792,0.0108091426398012,0.632861307788421,10,0.446834742351047,0.596385542168675,0.196737837598733,5.08290632958772,0.778993919810857,0.17,7.8,5,4.03666666666667,39.9685997054247,1,3.96,2.82075639973867,11,99,0.119971264367816
"163",0.3,"Spatial","1","1",25,56,1,25,1,9,4.48,1,0.0897310067005293,0.0394564124566297,0.0127547373648861,0.480389030612245,9,0.46580615942029,0.699248120300752,0.143267454472762,6.97995231143107,0.706323021078771,0.188333333333333,6.88,5,3.47333333333333,40.0484826659082,0,7.44,8.08331615118449,23,186,0.634840871021776
"164",0.3,"Spatial","1","1",25,46,1,25,1,7,3.68,1,0.0579447715549917,0.0226211302825746,0.00959531980159897,0.556474480151229,13,0.31899154589372,0.615384615384615,0.190069689283175,5.26122815148159,0.778601622725278,0.138333333333333,9.68,7,4.62333333333333,38.9376968747488,0,3.84,3.79341534767813,12,96,0.495121951219512
"165",0.3,"Spatial","1","1",25,47,1,25,1,6,3.76,1,0.0691449232050688,0.0162497544511854,0.0103637231361095,0.61973743775464,10,0.419082125603865,0.68,0.198475658373921,5.03840122356988,0.816250273924424,0.0933333333333333,7.88,5,4.16333333333333,38.9142177493839,0,4.08,3.67332728372158,10,102,0.366820631254812
"166",0.3,"Spatial","1","1",25,71,0,24,0,9,5.68,0,0,0,-1,0.488097599682603,5,0.430882648953301,0.643939393939394,0.150997305674481,6.62263472538902,0.504237958994186,0.138333333333333,4.04,0,2.53985507246377,43.9328763037606,0,10.2,6.21825270205921,20,255,-0.0721806594624541
"167",0.3,"Spatial","1","1",25,73,1,25,1,10,5.84,1,0.559282657857635,0.124746709997856,0.0180840814295956,0.431319196847439,5,0.102747556891579,0.562025316455696,0.148253654715755,6.74519627807684,0.604873219824699,0.173333333333333,4,3,2.35,46.5379140860388,0,8.88,4.52143045211727,21,222,0.161859423130776
