"","X","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"11",11,0.1,"ER",1,1,350,6148,1,350,21,54,35.1314285714286,21,19.4210405236145,0.690290332117601,0.00148899038214898,0.114069618780978,3,0.00369926693414462,0.100985609909876,0.0276950960278812,36.1074754531734,0.346596363807947,0.0540646745804339,2.98571428571429,2,1.92487924682767,1696.34222843437,15,62.2371428571429,22.7280746794098,153,21783,-0.0034229559362761
"12",12,0.1,"ER",1,1,350,6055,1,350,18,54,34.6,18,17.1083687834931,0.690980396079514,0.00148483543114231,0.106972556137962,3,0.00428911971706668,0.100611200719848,0.0281598751844087,35.5115210366299,0.340874756625347,0.0555873925501433,2.99428571428571,2,1.93034793286942,1681.41102289594,11,60.06,20.5360637425996,127,21021,-0.0199183390077777
"13",13,0.1,"ER",1,1,350,6153,1,350,22,56,35.16,22,19.8027409691898,0.694921015521885,0.00148948798013413,0.111901403426556,3,0.00434002212466115,0.0989529813647346,0.0276794343988843,36.127905852018,0.357762987737204,0.0597134670487106,2.98571428571429,2,1.92422431436758,1693.50112610252,17,61.08,22.4218323813029,150,21378,-0.00730339181567661
"14",14,0.1,"ER",1,1,350,6118,1,350,18,50,34.96,18,16.8517024700499,0.69613528731681,0.00148644321600849,0.107049482654573,3,0.00275669902267201,0.100144058521436,0.0277979624044448,35.9738597185851,0.342563206792219,0.0430945558739255,2.98571428571429,2,1.92830126893164,1688.7595887931,16,61.1742857142857,21.9958558594515,148,21411,0.00229371565282852
"15",15,0.1,"ER",1,1,350,6192,1,350,19,57,35.3828571428571,19,17.6684429975672,0.692817043820539,0.00149052094329561,0.111540770181913,3,0.00446664341254844,0.103340836719007,0.0275412359974224,36.309191065121,0.38386936747301,0.0619402374130168,2.99428571428571,2,1.9228980761359,1702.10223591874,20,64.5342857142857,22.2828321603693,156,22587,-0.0123663137154001
"16",16,0.1,"ER",1,1,350,5979,1,350,22,52,34.1657142857143,22,19.3405475555726,0.689191487880178,0.00148351626136551,0.104748078384733,3,0.00348718664774035,0.0963215533293701,0.0285276061252343,35.0537649605111,0.369012468023911,0.0511011051985264,2.98857142857143,2,1.93205075726566,1676.06071177827,16,56.0142857142857,19.1334424646613,129,19605,-0.0156410996548132
"17",17,0.1,"ER",1,1,350,6048,1,350,16,51,34.56,16,15.1233016840137,0.683586529540919,0.00148422365167801,0.116189408344356,3,0.00341590793305159,0.100023020257827,0.0281772730292344,35.4895947156591,0.331480598336654,0.0471060171919771,2.99428571428571,2,1.93116659844454,1680.1501462564,18,59.5885714285714,20.4162103613233,121,20856,-0.0108486838105638
"18",18,0.1,"ER",1,1,350,6211,1,350,19,49,35.4914285714286,19,17.907793457834,0.68978383851339,0.00149200662507297,0.113786790156634,3,0.00218870090020598,0.100610630711856,0.0274999076737165,36.3637584483881,0.299008151125191,0.0387065083913221,2.98571428571429,2,1.92093327875563,1705.17124074408,12,63.1285714285714,21.6728220524781,120,22095,-0.0181975920146548
"19",19,0.1,"ER",1,1,350,5954,1,350,18,55,34.0228571428571,18,16.7975648036058,0.688257363478393,0.00148170590849794,0.110726266734924,3,0.00431935061925668,0.0946273675440032,0.0286676406886152,34.8825357085326,0.381815838830412,0.0601064265247646,2.99142857142857,2,1.93442488743348,1672.96056529921,13,54.5142857142857,19.4113537635184,137,19080,-0.00363504187536332
"20",20,0.1,"ER",1,1,350,6019,1,350,20,49,34.3942857142857,20,18.655821132294,0.693852309167001,0.00148360819696391,0.113714860023615,3,0.00319830993923677,0.0973903920968658,0.0283943345685775,35.218293198061,0.287091927705877,0.0418501841997544,2.99428571428571,2,1.93191977077364,1679.47286672285,16,57.2914285714286,18.5677937184088,115,20052,-0.0110912571996918
"21",21,0.1,"ER",1,1,350,6171,1,350,18,54,35.2628571428571,18,16.9356396906953,0.691474133690263,0.00148958979044336,0.106119992255504,3,0.00362400361968448,0.10057056406046,0.0276658868188083,36.1455971590313,0.347657744522504,0.0536880884158821,2.98857142857143,2,1.92406058125256,1697.1744613056,7,62.2971428571429,21.3115178742765,134,21804,-0.00788524593875732
"22",22,0.1,"ER",1,1,350,6061,1,350,21,51,34.6342857142857,21,19.3828745363175,0.686062061372999,0.00148575885939723,0.118657151169022,3,0.0030366032869448,0.0966233691728856,0.0281508829558602,35.5228644717103,0.338195010784539,0.0468931641424478,2.99428571428571,2,1.92907081457225,1681.16733943027,17,57.7457142857143,19.9977340099867,131,20211,-0.0120943271201131
"23",23,0.1,"ER",1,1,350,6199,1,350,20,54,35.4228571428571,20,18.6397057179292,0.696691742055774,0.00149085807391431,0.10641621890474,3,0.00392812044132531,0.100262589239312,0.0274687089447843,36.4050600998442,0.323588733319368,0.0532296356938191,2.97714285714286,2,1.92247237003684,1699.19812223881,17,62.8371428571429,22.1027631940099,141,21993,-0.00642791908245033
"24",24,0.1,"ER",1,1,350,6045,1,350,19,51,34.5428571428571,19,17.7656227492309,0.687925912182473,0.00148524789372386,0.105376234623013,3,0.0031746750696196,0.0985612962749395,0.0282161097471386,35.4407467564309,0.325117728893969,0.0471551371264838,2.99142857142857,2,1.92975849365534,1685.15153160263,22,58.6028571428571,19.9836464044604,126,20511,-0.00532414125698971
"25",25,0.1,"ER",1,1,350,6188,1,350,20,53,35.36,20,18.3381547747718,0.695324288485071,0.00149069172178201,0.10738510510365,3,0.00365568571225437,0.102146374985683,0.0275605263904212,36.2837772339339,0.317399207314943,0.0505444126074499,2.96571428571429,2,1.92268522308637,1701.71873167682,15,63.7028571428571,22.3666437802142,138,22296,-0.0147398748681646
"26",26,0.1,"ER",1,1,350,6069,1,350,21,57,34.68,21,19.2874031304789,0.685552295744944,0.00148535632472499,0.11161653072926,3,0.0043980939293816,0.101082000485971,0.0280937628018273,35.5950894529144,0.401755241760566,0.0639541547277937,2.99142857142857,2,1.92967662709783,1686.52563061781,15,60.6171428571429,20.6093906561392,158,21216,-0.011848549894562
"27",27,0.1,"ER",1,1,350,6053,1,350,21,50,34.5885714285714,21,19.057788836816,0.690603553457096,0.00148477271478162,0.110197686829831,3,0.00291586252725537,0.0972144164396985,0.0282440167802331,35.4057288586466,0.330168416435547,0.0441588211215718,2.99428571428571,2,1.93036430618093,1681.02585119858,19,57.8228571428571,18.5137614071493,124,20238,-0.0102709509842168
"28",28,0.1,"ER",1,1,350,6023,1,350,20,55,34.4171428571429,20,18.4516179490283,0.68150858698606,0.00148469725919007,0.104512906954246,3,0.00444728962341698,0.0981369402119267,0.0282864938917256,35.3525609723064,0.372901566935402,0.0589766680311093,2.98571428571429,2,1.93049529267294,1681.33298679248,15,58.0028571428571,20.5344770632304,137,20301,-0.0180201240047287
"29",29,0.1,"ER",1,1,350,6083,1,350,20,50,34.76,20,18.4345798646384,0.688527914309589,0.00148631437003097,0.112600275616317,3,0.00256308089177054,0.0982324417331456,0.0280168954677717,35.6927483685806,0.318961617326157,0.0436676217765043,2.99142857142857,2,1.92843225542366,1685.6393348105,11,59.2114285714286,20.4302120715518,125,20724,-0.00901305549825803
"30",30,0.1,"ER",1,1,350,6063,1,350,19,51,34.6457142857143,19,17.6859922654231,0.691761272500912,0.001485262262647,0.109238190598039,3,0.00287078574316379,0.0993367047261579,0.0281306599420396,35.5484017104611,0.341294126008429,0.0468604175194433,2.99714285714286,2,1.92975849365534,1684.0089069734,15,59.4342857142857,20.1947529690908,128,20802,-0.0161982981680631
"31",31,0.1,"ER",1,1,350,6156,1,350,20,51,35.1771428571429,20,18.4804242026121,0.691788249633792,0.00148889806734401,0.0986707791486755,3,0.00291637498584102,0.10101743513851,0.0276707206058903,36.1392828991642,0.323475581294115,0.0453376995497339,2.98285714285714,2,1.92504297994269,1696.20804860672,16,62.4085714285714,22.8284102820348,151,21843,-0.00793756824723582
"32",32,0.1,"ER",1,1,350,6058,1,350,19,52,34.6171428571429,19,17.7578999758335,0.688574203336426,0.00148541173856884,0.111688584031047,3,0.00344322753727902,0.0974909571108687,0.0281577983385982,35.5141402738586,0.362625502140372,0.0498076135898485,3,3,1.92956201391731,1681.55721048386,18,58.2171428571429,19.9244631671978,140,20376,-0.00939107087804339
"33",33,0.1,"ER",1,1,350,6115,1,350,21,56,34.9428571428571,21,19.2998926052064,0.693315742561144,0.0014878583964728,0.10684939584644,3,0.00377563199457454,0.0979261103412641,0.0279037244350111,35.8375098753946,0.392081533903886,0.0603356528857962,2.99428571428571,2,1.92635284486287,1694.09571850719,14,59.5628571428571,20.6827667382988,152,20847,-0.000420443984132648
"34",34,0.1,"ER",1,1,350,6073,1,350,22,52,34.7028571428571,22,19.9122921644609,0.692007689734282,0.00148624228316132,0.100829297664409,3,0.00278443877809638,0.0993590660676986,0.0281171492333448,35.565483246576,0.3668162495105,0.0495620139173148,2.99428571428571,2,1.92843225542366,1688.44851542089,19,59.5285714285714,20.0850066166285,142,20835,0.019945384318827
"35",35,0.1,"ER",1,1,350,6178,1,350,19,51,35.3028571428571,19,17.9457860446173,0.689598345531726,0.00149062205179594,0.11162829528771,3,0.00306163295549037,0.101253162865083,0.027664212571445,36.1477847026161,0.294687401542493,0.0449774866966844,2.99142857142857,2,1.92275071633238,1705.07758780395,18,62.7685714285714,20.4045232278019,124,21969,0.011676343942756
"36",36,0.1,"ER",1,1,350,6009,1,350,21,52,34.3371428571429,21,19.2168659006223,0.690151985395975,0.00148359901453366,0.111226279236496,3,0.0037489830746296,0.0987498482825586,0.0283414383792066,35.284024283456,0.343651446610276,0.0506099058534589,2.99714285714286,2,1.93195251739664,1678.32876503752,20,58.1142857142857,20.6933836699518,129,20340,-0.0159533907636409
"37",37,0.1,"ER",1,1,350,6124,1,350,21,52,34.9942857142857,21,19.3406456216858,0.685465496887858,0.00148845372887786,0.111634936545446,3,0.00306758997714541,0.099557770865345,0.0278928936700907,35.8514255217733,0.336177514970847,0.0487269750307,2.99428571428571,2,1.92553417928776,1690.97330061373,13,60.72,19.2009849317573,132,21252,-0.0333991710671042
"38",38,0.1,"ER",1,1,350,6131,1,350,20,51,35.0342857142857,20,18.4335207576838,0.690901426454352,0.00148906628394836,0.103394114063892,3,0.00259074758338998,0.0999531132783196,0.0279335310096036,35.7992693317647,0.341229010368505,0.0457470323372902,3,3,1.92473188702415,1699.26429832618,18,60.9085714285714,18.5556604239772,119,21318,-0.00998809606397775
"39",39,0.1,"ER",1,1,350,6147,1,350,20,53,35.1257142857143,20,18.3891171591329,0.691521856352627,0.00148924093733693,0.107505889345332,3,0.00336774361049771,0.0998074454428755,0.0277824296980866,35.9939721207634,0.346299541927537,0.0512157183790422,2.98857142857143,2,1.92455178059763,1700.04068081965,19,61.3114285714286,20.6215075560583,148,21459,-0.00676240859588081
"40",40,0.1,"ER",1,1,350,6175,1,350,20,56,35.2857142857143,20,18.6250299612016,0.692166327336694,0.00148928630116741,0.103416007474307,3,0.00432595043298057,0.0995933650422735,0.0275933175404942,36.2406585772973,0.364637099831262,0.0593532541956611,2.98571428571429,2,1.92453540728612,1698.27331089386,18,61.86,21.9760314862667,143,21651,0.014688554828445
"41",41,0.1,"ER",1,1,350,5952,1,350,20,48,34.0114285714286,20,18.5631604689025,0.684537706465903,0.0014813270583888,0.107247230758252,3,0.00302020514997231,0.0966517480574383,0.0286629267827877,34.8882724914369,0.296385557816482,0.0400818665575113,2.99428571428571,2,1.93494883340156,1671.94130656107,15,55.6542857142857,18.7449453413278,112,19479,0.00930339910080934
"42",42,0.1,"ER",1,1,350,6139,1,350,20,53,35.08,20,18.4036573636993,0.69225095201548,0.00148838634572813,0.109870982869809,3,0.00368409199236801,0.0991122331110035,0.0277782074802629,35.9994431141939,0.32789198628075,0.0513467048710602,2.99142857142857,2,1.92571428571429,1695.57905551281,14,60.7971428571429,21.3003219868083,128,21279,0.00573415601350453
"43",43,0.1,"ER",1,1,350,5994,1,350,20,50,34.2514285714286,20,18.6833753939026,0.690848040161002,0.0014833511321601,0.101569593172307,3,0.00299661874160172,0.0959588056373292,0.0284586651521942,35.1386825296302,0.35201892294165,0.0451248465002047,2.98285714285714,2,1.93227998362669,1677.41816951437,18,56.0657142857143,19.6864743883621,130,19623,0.00193277988444198
"44",44,0.1,"ER",1,1,350,6134,1,350,18,55,35.0514285714286,18,16.5891973338661,0.686521137954495,0.00148866999893175,0.108632854405081,3,0.00368754202501901,0.100041013786225,0.0277797043920797,35.9975032810325,0.377589249930223,0.0571592304543594,2.98285714285714,2,1.92537044617274,1697.30990004706,13,61.3285714285714,21.8067321093414,155,21465,-0.00571166276908789
"45",45,0.1,"ER",1,1,350,6029,1,350,15,52,34.4514285714286,15,14.1788612656187,0.683848598120435,0.0014841398250274,0.112660180829425,3,0.00370929866231765,0.0989357546883213,0.0282448892240448,35.4046352268467,0.327864085089901,0.0502824396234138,2.99714285714286,2,1.93133033155956,1680.73704520991,12,58.62,20.7133845132627,128,20517,-0.0158327873248752
"46",46,0.1,"ER",1,1,350,6170,1,350,15,49,35.2571428571429,15,14.3387821385297,0.688783944153893,0.00148824079360271,0.111826727328607,3,0.0025718022605043,0.102397466758104,0.0276012721773068,36.2302140849211,0.300605850000057,0.0393778141629144,2.97714285714286,2,1.92595988538682,1699.14535356361,11,63.5657142857143,22.3638823492036,136,22248,-0.00561944769206336
"47",47,0.1,"ER",1,1,350,6067,1,350,20,51,34.6685714285714,20,18.546767340672,0.679639600482652,0.00148562956701194,0.107932561426251,3,0.00284817785327182,0.101140144329307,0.0280817162672131,35.6103590850519,0.343083655717778,0.0467949242734343,2.98285714285714,2,1.92928366762178,1686.00417657885,14,60.6257142857143,21.2612329031025,149,21219,0.00474260075323739
"48",48,0.1,"ER",1,1,350,6209,1,350,21,53,35.48,21,18.8560514063666,0.693147092663477,0.00149051944879772,0.108643965486226,3,0.00357050265717566,0.101514619109117,0.0275379931709141,36.3134667727426,0.328959036081024,0.0502005730659026,2.99428571428571,2,1.92283258288989,1700.50872112093,10,63.5571428571429,21.8746334978946,137,22245,0.00160305113083362
"49",49,0.1,"ER",1,1,350,6197,1,350,18,51,35.4114285714286,18,16.9270319356064,0.699240516290266,0.00149127662050705,0.108202071884898,3,0.00274966729359204,0.099775108331962,0.027534690310739,36.3178226707704,0.316415782509621,0.0446663937781416,2.98857142857143,2,1.92189930413426,1703.53290623796,20,62.3657142857143,21.3101794804346,140,21828,-0.0111635820299692
"50",50,0.1,"ER",1,1,350,6098,1,350,22,58,34.8457142857143,22,19.4576527203105,0.690430306794491,0.00148668152362989,0.104992458909636,3,0.00481603824460099,0.098796089056426,0.0279105456162929,35.828751388373,0.392579542399766,0.0663446582071224,2.99714285714286,2,1.92790830945559,1690.05432056213,17,59.9057142857143,22.0864340483604,158,20967,0.00047322761273778
"51",51,0.1,"ER",1,1,350,6055,1,350,20,48,34.6,20,18.4259678988138,0.692529177030443,0.00148552813300225,0.103422139880711,3,0.00256654483005495,0.0980522619896701,0.0281619304684831,35.508929372549,0.298126462057212,0.0383954154727794,2.99714285714286,2,1.9294310274253,1684.46910634257,15,58.5257142857143,19.721213729847,127,20484,-0.0153652652875251
"52",52,0.1,"ER",1,1,350,6255,1,350,23,55,35.7428571428571,23,20.3875831329406,0.694019593922841,0.00149304905435793,0.0993210227980685,3,0.0035752575102077,0.101317668615774,0.0273102067362226,36.6163467621672,0.358339205100903,0.055178059762587,2.97714285714286,2,1.91957429390094,1711.49353920314,23,64.4571428571429,21.2588668265136,149,22560,-0.00306486796817744
"53",53,0.1,"ER",1,1,350,6190,1,350,21,53,35.3714285714286,21,19.3724640003726,0.690805993188079,0.0014904813962693,0.105546310819734,3,0.00334007583769316,0.0992680485273724,0.0276199862659682,36.2056660843509,0.33582880683851,0.0505116659844454,2.98571428571429,2,1.9228980761359,1700.9844413283,21,61.7657142857143,20.5408802379463,137,21618,0.00291099941508259
"54",54,0.1,"ER",1,1,350,6049,1,350,19,51,34.5657142857143,19,17.6937317794879,0.69187788276049,0.00148537185827006,0.104595150515022,3,0.00359626440638957,0.0983169041367139,0.0281039124563742,35.5822343793699,0.317385630937614,0.0470896438804748,2.99428571428571,2,1.92966025378633,1680.58189043881,17,58.7314285714286,21.6141438812269,142,20556,-0.00592225557084582
"55",55,0.1,"ER",1,1,350,6025,1,350,21,51,34.4285714285714,21,18.6310887885052,0.692639641072733,0.00148468567162127,0.114179714536595,3,0.00304975795013718,0.0984566929133858,0.0283521312929649,35.2707170288864,0.339601739464069,0.0474826033565289,2.98571428571429,2,1.93049529267294,1681.87748783538,19,58.0542857142857,19.3261828256783,125,20319,-0.00353578113810365
"56",56,0.1,"ER",1,1,350,6146,1,350,22,50,35.12,22,19.9994221794171,0.686047654303508,0.00148901328252833,0.111882816959994,3,0.00272052654037549,0.100107086320886,0.0277967195230702,35.9754682263869,0.313749773118383,0.0426361031518625,2.99428571428571,2,1.92481375358166,1696.98442074648,22,61.4314285714286,20.4317196993573,129,21501,0.00859899215706706
"57",57,0.1,"ER",1,1,350,6039,1,350,23,50,34.5085714285714,23,20.5171271805814,0.688117103005674,0.00148481263808919,0.109443225207153,3,0.00308432669033814,0.0988111958992774,0.0283064882646541,35.3275895847768,0.309130531469289,0.0443880474826034,2.99428571428571,2,1.93026606631191,1684.43911845729,20,58.4914285714286,19.3409666827353,130,20472,0.000390610488395162
"58",58,0.1,"ER",1,1,350,6038,1,350,15,52,34.5028571428571,15,14.1771645010607,0.688763700950977,0.00148352117911316,0.110735204036794,3,0.00329485244232834,0.0982293220420536,0.0282111524002494,35.4469745089591,0.35777032603809,0.0501350798198936,2.99714285714286,2,1.93218174375767,1681.55939820037,13,58.3285714285714,20.722426308424,149,20415,0.00548329126304482
"59",59,0.1,"ER",1,1,350,6157,1,350,19,53,35.1828571428571,19,17.743439710619,0.6922613734011,0.00148951316678049,0.110613556816546,3,0.00364654442061512,0.0997184431343263,0.0277542785805214,36.0304807454741,0.325584927038585,0.0510519852640196,2.98857142857143,2,1.92420794105608,1699.83192237317,18,61.4228571428571,20.8761813757546,132,21498,-0.00730077208255832
"60",60,0.1,"ER",1,1,350,6022,1,350,20,51,34.4114285714286,20,18.5882613720338,0.679967190972895,0.00148384249204335,0.119520782372086,3,0.00287960664367911,0.0994199776877345,0.028257805989176,35.388451615212,0.347918278087928,0.0475317232910356,2.98571428571429,2,1.9316414244781,1679.68174391726,13,58.8171428571429,21.5453341695621,136,20586,-0.0196499304921447
"61",61,0.1,"ER",1,1,350,6102,1,350,21,51,34.8685714285714,21,19.1901593173462,0.691677425863997,0.00148760635929373,0.114333265546563,3,0.00280599917881856,0.100019831151907,0.0279782903662315,35.7419980602873,0.332464458672605,0.0462218583708555,3,3,1.92664756446991,1692.38260994933,18,60.5228571428571,20.2539265104641,129,21183,0.0135057608953957
"62",62,0.1,"ER",1,1,350,6023,1,350,18,50,34.4171428571429,18,16.9801582498738,0.689885303049472,0.00148484480640557,0.113782688525686,3,0.00317451169666994,0.0976617763910153,0.0283389183476927,35.2871619068488,0.299468265059458,0.0446500204666394,2.99142857142857,2,1.93029881293492,1681.29938495162,15,57.5914285714286,19.6853889852503,120,20157,0.00189662954070237
"63",63,0.1,"ER",1,1,350,6049,1,350,18,53,34.5657142857143,18,16.8319647066721,0.680337660618474,0.00148388226226793,0.11296774255084,3,0.00364092415328285,0.102339419043474,0.0281146708710884,35.5686184122592,0.345643250641498,0.0528203029062628,2.99142857142857,2,1.9316414244781,1679.5925039701,16,61.1314285714286,22.2577988833993,146,21396,-0.0194259200467813
"64",64,0.1,"ER",1,1,350,6123,1,350,20,52,34.9885714285714,20,18.6522984476217,0.688498404166507,0.00148810822842812,0.105942888516374,3,0.00286556639282645,0.100641397236195,0.0278036610879825,35.9664864578653,0.353688483516316,0.0487433483422022,2.99142857142857,2,1.92609087187884,1695.86883373292,13,61.5085714285714,22.2298151761793,149,21528,0.00775318865084406
"65",65,0.1,"ER",1,1,350,6005,1,350,20,49,34.3142857142857,20,18.3753741489562,0.685451395917296,0.00148293920931559,0.103949941798432,3,0.00299622152674401,0.0984726805478492,0.0283988412601109,35.2127043086297,0.299202044223776,0.0420794105607859,2.99714285714286,2,1.93283667621777,1677.7520960189,17,57.8057142857143,19.7024272770086,113,20232,-0.0221514911581763
"66",66,0.1,"ER",1,1,350,6050,1,350,21,53,34.5714285714286,21,19.0238550212861,0.691904039363446,0.00148568594372567,0.108291605764634,3,0.00447868694161733,0.0974904541197378,0.0282328018840525,35.4197930516013,0.316823006060736,0.0528039295947605,2.99428571428571,2,1.92918542775276,1684.95976535386,16,57.9942857142857,19.0285555715289,122,20298,-0.0172076274688048
"67",67,0.1,"ER",1,1,350,6124,1,350,20,52,34.9942857142857,20,18.420205153727,0.693351073391899,0.00148833763187003,0.109326077737642,3,0.00306921807729433,0.0992779530318963,0.0278245109194397,35.9395355733403,0.337579191059916,0.0487269750307,2.98857142857143,2,1.92576340564879,1691.16410391647,15,60.6942857142857,20.7475126117396,132,21243,-0.0259742530411386
"68",68,0.1,"ER",1,1,350,5974,1,350,20,50,34.1371428571429,20,18.4847638384074,0.683746858090665,0.00148179259792103,0.105626711957597,3,0.00312298970235412,0.0991372317675688,0.0285166504563586,35.0672320906125,0.315485545920239,0.0454523127302497,2.99428571428571,2,1.93434302087597,1674.72418854523,16,57.6171428571429,20.1225968251647,120,20166,-0.00888234686078339
"69",69,0.1,"ER",1,1,350,6182,1,350,19,49,35.3257142857143,19,17.7622114441948,0.691456217631219,0.00148939194951038,0.103732203919897,3,0.00257016043693947,0.103083931047783,0.0275906455757757,36.2441682364254,0.278936653130334,0.0391813344248874,2.99142857142857,2,1.92440442079411,1699.0270523859,10,64.14,21.8316126825509,142,22449,-0.00696959595229279
"70",70,0.1,"ER",1,1,350,6153,1,350,20,55,35.16,20,18.546769671146,0.693246660496373,0.00148925110072463,0.107202703560428,3,0.00433426588976112,0.0989921207227775,0.0277640257822762,36.017831414001,0.344786792712128,0.0568481375358166,2.98285714285714,2,1.92453540728612,1696.85432046881,17,60.9514285714286,19.5997320522672,139,21333,-0.0342839793323552
"71",71,0.1,"ER",1,1,350,6003,1,350,20,50,34.3028571428571,20,18.5528059711808,0.691264565718711,0.00148414455939499,0.104853717291501,3,0.00260808740317929,0.0993724308430492,0.0284240856349047,35.1814307360516,0.352276223016787,0.0449774866966844,2.98571428571429,2,1.93124846500205,1679.17694572791,19,58.2257142857143,20.2041988721931,146,20379,-0.00252068399153141
"72",72,0.1,"ER",1,1,350,6274,1,350,21,52,35.8514285714286,21,19.371339835129,0.700903315558483,0.00149295516763441,0.105369991918315,3,0.00288410292955378,0.10224276466363,0.0272287794955174,36.7258473764726,0.323475538333248,0.0462709783053623,2.98,2,1.91972165370446,1715.05421019913,19,65.4771428571429,21.3844142386249,161,22917,-0.022020223171094
"73",73,0.1,"ER",1,1,350,6109,1,350,22,54,34.9085714285714,22,19.6931663540919,0.685208556150243,0.00148736886754124,0.113632690843789,3,0.00356972366301398,0.0996392638728405,0.0278825641634151,35.8647072105408,0.367562339086663,0.0547032337290217,2.98857142857143,2,1.92699140401146,1691.25462367997,16,60.6085714285714,20.5747901412711,143,21213,-0.00785613117379657
"74",74,0.1,"ER",1,1,350,6152,1,350,21,53,35.1542857142857,21,18.4835120896464,0.693093886119886,0.00148844848989514,0.106105212171584,3,0.00330867202523085,0.102328618667852,0.0276851093331307,36.1205003009796,0.355000802830726,0.0511338518215309,2.98857142857143,2,1.92566516577978,1698.88907093608,16,63.1285714285714,21.4106535813027,137,22095,-0.00520191568984199
