"","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.1,"Spatial","1","1",100,141,0,30,0,7,2.82,0,-2.36082524827885e-15,-1.40633328556072e-15,-1,0.836426739097631,15,0.0373243879737386,0.5390625,0.185083319010418,5.40297205251496,0.939643931587948,0.0422222222222222,7.46,0,4.86363636363636,136.819426565558,0,2.07,2.65244312765694,13,207,0.497373358348968
"2",0.1,"Spatial","1","1",100,163,0,69,0,8,3.26,0,-6.22648389161131e-16,-6.96990585100335e-16,-1,0.808987918250593,21,0.17543508431985,0.528046421663443,0.186136881404998,5.37239042822573,0.929561012522417,0.0478787878787879,12.35,0,7.58592802264456,144.634321359244,0,2.73,3.01127510828516,12,273,0.494005566259901
"3",0.1,"Spatial","1","1",100,163,0,57,0,9,3.26,0,-2.60146896847699e-15,-1.13252539601778e-15,-1,0.76743573337348,16,0.112851874756637,0.574137931034483,0.158823503073198,6.29629734044541,0.914202861245147,0.057979797979798,8.38,0,5.76615553121577,139.657726435156,0,3.33,4.2188968829649,17,333,0.576525168174437
"4",0.1,"Spatial","1","1",100,126,0,55,0,6,2.52,0,-2.69309493727939e-15,-6.43214169022948e-16,-1,0.843757873519778,23,0.14102059556605,0.51685393258427,0.223061590110007,4.48306675975379,0.946743324724033,0.0351515151515151,10.73,0,8.08281444582815,132.840362331751,0,1.38,1.86828933800551,8,138,0.367515238436715
"5",0.1,"Spatial","1","1",100,161,0,42,0,8,3.22,0,-1.18839233861305e-15,-6.99448515641803e-16,-1,0.854461633424636,18,0.0945863499976054,0.61747572815534,0.16674432529021,5.99720559161189,0.94364197877897,0.0482828282828283,8.43,0,5.57836456558773,142.842820844,0,3.18,3.92963359640822,17,318,0.509884091198574
"6",0.1,"Spatial","1","1",100,148,0,57,0,7,2.96,0,-1.92826120861893e-15,-6.76714679023617e-16,-1,0.840052045288532,25,0.161797317641473,0.596858638743455,0.205623859529526,4.86324885783213,0.940209847949223,0.0408080808080808,12.52,0,8.23916620954471,140.646343997606,0,2.28,2.42495444089246,9,228,0.449609520267757
"7",0.1,"Spatial","1","1",100,148,0,59,0,7,2.96,0,-3.17586106627802e-15,-4.18061623968419e-16,-1,0.834961650840029,22,0.169272606502044,0.551470588235294,0.185780372525348,5.38269993975581,0.954696194021809,0.0408080808080808,11.35,0,8.19645732689211,139.325128334814,0,2.25,3.01971635566768,13,225,0.459117938553023
"8",0.1,"Spatial","1","1",100,146,0,36,0,9,2.92,0,-1.19009161545841e-15,-9.68624275503801e-16,-1,0.817625258022143,11,0.0567039181757796,0.587699316628702,0.151130662698261,6.61679094199794,0.929078539512446,0.0614141414141414,6.45,0,4.51181102362205,137.744959136088,0,2.58,4.37896717678422,21,258,0.752408849148231
"9",0.1,"Spatial","1","1",100,137,0,54,0,6,2.74,0,-1.84266068964381e-15,-7.14520602091485e-16,-1,0.871543502584048,21,0.14891649956585,0.534375,0.234177519188916,4.27026472679164,0.949426755294734,0.0329292929292929,9.75,0,7.52621359223301,138.048130568864,0,1.71,1.82737323207191,7,171,0.239559865478173
"10",0.1,"Spatial","1","1",100,140,0,30,0,6,2.8,0,-1.13384940760329e-15,-8.00106171500978e-16,-1,0.853035714285714,14,0.0406393350116294,0.541547277936963,0.224035727268912,4.46357378883454,0.96256683089277,0.0323232323232323,7.19,0,4.47349397590361,136.736903256849,0,1.89,2.32202889340727,8,189,0.395982742364068
