"","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.6,"Spatial","1","1",50,649,1,50,10,43,25.96,10,7.765949193962,0.361209721171111,0.0139345110690551,0.238915624606779,3,0.048396952114564,0.744797247758164,0.0352896749848851,28.3369002527881,0.392683349434293,0.347755102040816,2.24,2,1.4865306122449,126.412523071669,45,264.12,117.67937068881,527,13206,-0.0338086016788795
"2",0.6,"Spatial","1","1",50,795,1,50,14,48,31.8,14,12.927723789379,0.542742444238264,0.0152970634826483,0.0964210276492227,3,0.0210267027291447,0.771760154738878,0.0298884008401071,33.457795395266,0.317752142368247,0.330612244897959,2.04,2,1.35183673469388,133.197148384984,91,399,148.307457805791,733,19950,-0.0529040839145292
"3",0.6,"Spatial","1","1",50,804,1,50,18,48,32.16,18,13.7416540746772,0.543705848277088,0.0154251045213418,0.140228583450905,3,0.021621693912603,0.779554028312106,0.0292889134179098,34.1426117702445,0.300763352176738,0.323265306122449,2.06,2,1.34530612244898,133.693711513027,153,417.42,167.598048062278,737,20871,-0.0963365502993105
"4",0.6,"Spatial","1","1",50,767,1,50,12,48,30.68,12,10.6343804653315,0.531335453941176,0.0151109999743202,0.124279903244834,2,0.0332120836732114,0.779367653019862,0.0301789423210014,33.1356874393873,0.323744012281342,0.353469387755102,2,2,1.37387755102041,128.94874320536,66,384.54,169.117542748546,704,19227,-0.0511766938913843
"5",0.6,"Spatial","1","1",50,781,1,50,8,47,31.24,8,4.6923162215973,0.362624812441241,0.0150157025566779,0.079750180749261,3,0.0471368925414676,0.863837244742457,0.0282469610570242,35.4020383991477,0.28131198534315,0.321632653061225,2.44,2,1.39510204081633,121.145957023649,28,453.48,229.060034907525,719,22674,0.318062289495749
"6",0.6,"Spatial","1","1",50,724,1,50,11,46,28.96,11,9.37322195429761,0.480564282728135,0.0146602951872177,0.160386015384146,3,0.0307516522026526,0.761022364217252,0.0319811184652108,31.2684498851347,0.347799569507144,0.347755102040816,2.14,2,1.41387755102041,128.900720333654,54,333.48,144.227745073476,631,16674,-0.030518325382399
"7",0.6,"Spatial","1","1",50,712,1,50,12,45,28.48,12,10.5608627064032,0.502123218761778,0.0145642635737164,0.17243226076253,3,0.0306251245547111,0.749579596412556,0.032225435004979,31.0313887103617,0.342027581353723,0.337142857142857,2.18,2,1.42530612244898,131.45796432646,62,320.94,150.117152890124,604,16047,-0.0378894569887269
"8",0.6,"Spatial","1","1",50,687,1,50,10,46,27.48,10,9.21346219561257,0.436667723866454,0.0143066140228156,0.169188018704618,3,0.0460864311126408,0.733373915690154,0.0337582809589819,29.6223614352595,0.379967221970796,0.377959183673469,2.18,2,1.44734693877551,130.70853050144,44,289.14,124.93900716031,592,14457,-0.0495675014009638
"9",0.6,"Spatial","1","1",50,684,1,50,16,45,27.36,16,9.34111434587326,0.437341077023647,0.0142630341237933,0.207753026572279,3,0.0417569278728855,0.73286088430134,0.0339872940672396,29.4227601062216,0.37320443252067,0.36,2.2,2,1.45061224489796,130.421825810137,119,285.42,120.561456933629,571,14271,-0.0358318422171615
"10",0.6,"Spatial","1","1",50,725,1,50,15,46,29,15,11.0117763655115,0.490028855115695,0.0146181137187073,0.13065112960761,3,0.0330510343668159,0.746658091781892,0.0322302590965018,31.0267440607866,0.352079118216951,0.346938775510204,2.18,2,1.41632653061225,133.433868956444,97,325.08,135.701328704788,631,16254,-0.0184231565891413
"11",0.6,"Spatial","1","1",50,752,1,50,14,44,30.08,14,12.1050376828758,0.536162869325886,0.0148959091208312,0.140161696468991,3,0.0189160768069136,0.754201411161001,0.031174120656951,32.0778895739928,0.311019915068645,0.284081632653061,2.12,2,1.38938775510204,133.319241690251,89,352.74,145.153656797315,623,17637,-0.0249388188932849
"12",0.6,"Spatial","1","1",50,697,1,50,14,46,27.88,14,9.38412904621401,0.41169727823347,0.0143737894199575,0.162780022601475,3,0.0371185281403658,0.73927294398093,0.0335384759881643,29.8165009153337,0.378635889980758,0.369795918367347,2.2,2,1.43918367346939,129.684302947893,89,297.72,120.877917836171,605,14886,-0.0488028057802768
"13",0.6,"Spatial","1","1",50,734,1,50,16,46,29.36,16,10.3438544574249,0.435361419457915,0.0147241482611076,0.188274469333056,3,0.031891365681993,0.761164006973314,0.0317702687489262,31.4759691805817,0.341884748602995,0.339591836734694,2.12,2,1.40734693877551,128.797302368532,118,340.56,143.270140159157,640,17028,-0.0351165946134874
"14",0.6,"Spatial","1","1",50,827,1,50,14,46,33.08,14,11.5389776129182,0.564672629936761,0.0156309678238284,0.129914070027737,3,0.0157176426162934,0.810467799454584,0.0281084362499592,35.5765077469029,0.256649949128494,0.263673469387755,2.12,2,1.33224489795918,128.076435494657,89,463.62,196.160272871602,732,23181,-0.0267438554101733
"15",0.6,"Spatial","1","1",50,740,1,50,16,43,29.6,16,11.800876665428,0.506620234461218,0.0147491116512607,0.159974433893353,3,0.0222393404500971,0.748204628069864,0.0317890958053079,31.4573275730928,0.302888505608829,0.273469387755102,2.18,2,1.40244897959184,133.480813083918,111,337.56,132.68239813747,578,16878,-0.0306528746049297
"16",0.6,"Spatial","1","1",50,688,1,50,16,49,27.52,16,10.7056560933777,0.451297503677893,0.0143418689571969,0.177679446660357,2,0.0563634191026004,0.729750618301731,0.0343646668375948,29.0996564793116,0.414590490014342,0.438367346938775,1.98,1,1.43836734693878,130.29708842545,117,283.26,107.999964096744,639,14163,-0.069767693119386
