"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"24",0.001,"ER","1","1",100,9,0,3,0,2,0.18,0,-3.62749905803105e-16,-1.63989207330969e-16,-1,0.839506172839506,2,0.000204060810121416,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0183838383838384,0.2,0,1.18181818181818,15.6568542494924,0,0,0,0,0,-0.285714285714286
"25",0.001,"ER","1","1",100,6,0,2,0,1,0.12,0,0,0,-1,0.833333333333333,1,0,NA,1,1,0.999880940460772,0.00888888888888889,0.12,0,1,12,0,0,0,0,0,NA
"26",0.001,"ER","1","1",100,6,0,3,0,2,0.12,0,0,0,-1,0.722222222222222,2,0.000204060810121416,0,0.707106781186547,1.4142135623731,0.995773330996193,0.018989898989899,0.14,0,1.25,9.65685424949238,0,0,0,0,0,-0.5
"27",0.001,"ER","1","1",100,4,0,2,0,1,0.08,0,0,0,-1,0.75,1,0,NA,1,1,0.997223771012838,0.00929292929292929,0.08,0,1,8,0,0,0,0,0,NA
"28",0.001,"ER","1","1",100,4,0,2,0,1,0.08,0,0,0,-1,0.75,1,0,NA,1,1,0.999781648465257,0.00929292929292929,0.08,0,1,8,0,0,0,0,0,NA
"29",0.001,"ER","1","1",100,5,0,2,0,1,0.1,0,0,0,-1,0.8,1,0,NA,1,1,0.983951289732826,0.00909090909090909,0.1,0,1,10,0,0,0,0,0,NA
"30",0.001,"ER","1","1",100,3,0,2,0,1,0.06,0,0,0,-1,0.666666666666667,1,0,NA,1,1,0.964389507704557,0.0094949494949495,0.06,0,1,6,0,0,0,0,0,NA
"31",0.001,"ER","1","1",100,2,0,2,0,1,0.04,0,0,0,-1,0.5,1,0,NA,1,1,1,0.0096969696969697,0.04,0,1,4,0,0,0,0,0,NA
"32",0.001,"ER","1","1",100,2,0,2,0,1,0.04,0,0,0,-1,0.5,1,0,NA,1,1,0.9820016542222,0.0096969696969697,0.04,0,1,4,0,0,0,0,0,NA
"33",0.001,"ER","1","1",100,4,0,3,0,2,0.08,0,0,0,-1,0.625,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0193939393939394,0.09,0,1.2,6.82842712474619,0,0,0,0,0,-0.333333333333333
"34",0.001,"ER","1","1",100,4,0,3,0,2,0.08,0,0,0,-1,0.625,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0193939393939394,0.09,0,1.2,6.82842712474619,0,0,0,0,0,-0.333333333333333
"35",0.001,"ER","1","1",100,1,0,2,0,1,0.02,0,0,0,-1,0,1,0,NA,1,1,1,0.0098989898989899,0.02,0,1,2,0,0,0,0,0,NA
"36",0.001,"ER","1","1",100,5,0,2,0,1,0.1,0,0,0,-1,0.8,1,0,NA,1,1,1,0.00909090909090909,0.1,0,1,10,0,0,0,0,0,NA
"37",0.001,"ER","1","1",100,6,0,2,0,1,0.12,0,0,0,-1,0.833333333333333,1,0,NA,1,1,0.900560169870452,0.00888888888888889,0.12,0,1,12,0,0,0,0,0,NA
"38",0.001,"ER","1","1",100,6,0,2,0,1,0.12,0,0,0,-1,0.833333333333333,1,0,NA,1,1,0.985957707582797,0.00888888888888889,0.12,0,1,12,0,0,0,0,0,NA
"39",0.001,"ER","1","1",100,4,0,3,0,2,0.08,0,0,0,-1,0.625,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0193939393939394,0.09,0,1.2,6.82842712474619,0,0,0,0,0,-0.333333333333333
"40",0.001,"ER","1","1",100,3,0,2,0,1,0.06,0,0,0,-1,0.666666666666667,1,0,NA,1,1,0.96051714502356,0.0094949494949495,0.06,0,1,6,0,0,0,0,0,NA
"41",0.001,"ER","1","1",100,3,0,2,0,1,0.06,0,0,0,-1,0.666666666666667,1,0,NA,1,1,0.970163718793073,0.0094949494949495,0.06,0,1,6,0,0,0,0,0,NA
"42",0.001,"ER","1","1",100,6,0,2,0,1,0.12,0,0,0,-1,0.833333333333333,1,0,NA,1,1,0.904629621468156,0.00888888888888889,0.12,0,1,12,0,0,0,0,0,NA
"43",0.001,"ER","1","1",100,4,0,2,0,1,0.08,0,0,0,-1,0.75,1,0,NA,1,1,0.998569527924664,0.00929292929292929,0.08,0,1,8,0,0,0,0,0,NA
"44",0.001,"ER","1","1",100,3,0,2,0,1,0.06,0,0,0,-1,0.666666666666667,1,0,NA,1,1,0.961107793863107,0.0094949494949495,0.06,0,1,6,0,0,0,0,0,NA
"45",0.001,"ER","1","1",100,3,0,2,0,1,0.06,0,0,0,-1,0.666666666666667,1,0,NA,1,1,0.994371141773035,0.0094949494949495,0.06,0,1,6,0,0,0,0,0,NA
"46",0.001,"ER","1","1",100,2,0,2,0,1,0.04,0,0,0,-1,0.5,1,0,NA,1,1,0.98161533781119,0.0096969696969697,0.04,0,1,4,0,0,0,0,0,NA
"47",0.001,"ER","1","1",100,5,0,3,0,2,0.1,0,0,0,-1,0.72,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0191919191919192,0.11,0,1.16666666666667,8.82842712474619,0,0,0,0,0,-0.25
"48",0.001,"ER","1","1",100,6,0,3,0,2,0.12,0,0,0,-1,0.777777777777778,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.018989898989899,0.13,0,1.14285714285714,10.8284271247462,0,0,0,0,0,-0.2
"49",0.001,"ER","1","1",100,4,0,2,0,1,0.08,0,0,0,-1,0.75,1,0,NA,1,1,1,0.00929292929292929,0.08,0,1,8,0,0,0,0,0,NA
"50",0.001,"ER","1","1",100,4,0,3,0,2,0.08,0,0,0,-1,0.625,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0193939393939394,0.09,0,1.2,6.82842712474619,0,0,0,0,0,-0.333333333333333
"51",0.001,"ER","1","1",100,4,0,2,0,1,0.08,0,0,0,-1,0.75,1,0,NA,1,1,1,0.00929292929292929,0.08,0,1,8,0,0,0,0,0,NA
"52",0.001,"ER","1","1",100,4,0,2,0,1,0.08,0,0,0,-1,0.75,1,0,NA,1,1,0.999742116882068,0.00929292929292929,0.08,0,1,8,0,0,0,0,0,NA
"53",0.001,"ER","1","1",100,2,0,2,0,1,0.04,0,0,0,-1,0.5,1,0,NA,1,1,0.981430998353562,0.0096969696969697,0.04,0,1,4,0,0,0,0,0,NA
"54",0.001,"ER","1","1",100,4,0,3,0,2,0.08,0,0,0,-1,0.625,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0193939393939394,0.09,0,1.2,6.82842712474619,0,0,0,0,0,-0.333333333333333
"55",0.001,"ER","1","1",100,5,0,2,0,1,0.1,0,0,0,-1,0.8,1,0,NA,1,1,0.995701356364224,0.00909090909090909,0.1,0,1,10,0,0,0,0,0,NA
"56",0.001,"ER","1","1",100,5,0,2,0,1,0.1,0,0,0,-1,0.8,1,0,NA,1,1,0.999081693272427,0.00909090909090909,0.1,0,1,10,0,0,0,0,0,NA
"57",0.001,"ER","1","1",100,3,0,2,0,1,0.06,0,0,0,-1,0.666666666666667,1,0,NA,1,1,1,0.0094949494949495,0.06,0,1,6,0,0,0,0,0,NA
"58",0.001,"ER","1","1",100,2,0,2,0,1,0.04,0,0,0,-1,0.5,1,0,NA,1,1,1,0.0096969696969697,0.04,0,1,4,0,0,0,0,0,NA
"59",0.001,"ER","1","1",100,2,0,3,0,2,0.04,0,0,0,-1,0,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0197979797979798,0.05,0,1.33333333333333,2.82842712474619,0,0,0,0,0,-1
"60",0.001,"ER","1","1",100,1,0,2,0,1,0.02,0,0,0,-1,0,1,0,NA,1,1,1,0.0098989898989899,0.02,0,1,2,0,0,0,0,0,NA
"61",0.001,"ER","1","1",100,1,0,2,0,1,0.02,0,0,0,-1,0,1,0,NA,1,1,1,0.0098989898989899,0.02,0,1,2,0,0,0,0,0,NA
"62",0.001,"ER","1","1",100,7,0,2,0,1,0.14,0,0,0,-1,0.857142857142857,1,0,NA,1,1,0.996103077049568,0.00868686868686869,0.14,0,1,14,0,0,0,0,0,NA
"63",0.001,"ER","1","1",100,9,0,5,0,2,0.18,0,-4.47612035170069e-16,-4.95850431154715e-16,-1,0.740740740740741,4,0.000812078734156656,0,0.577350269189626,1.73205080756888,0.982326012167664,0.0183838383838384,0.26,0,1.66666666666667,15.4641016151378,0,0,0,0,0,0.5
"64",0.001,"ER","1","1",100,6,0,2,0,1,0.12,0,0,0,-1,0.833333333333333,1,0,NA,1,1,0.996013393074059,0.00888888888888889,0.12,0,1,12,0,0,0,0,0,NA
"65",0.001,"ER","1","1",100,6,0,3,0,2,0.12,0,0,0,-1,0.777777777777778,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.018989898989899,0.13,0,1.14285714285714,10.8284271247462,0,0,0,0,0,-0.2
"66",0.001,"ER","1","1",100,6,0,3,0,2,0.12,0,0,0,-1,0.777777777777778,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.018989898989899,0.13,0,1.14285714285714,10.8284271247462,0,0,0,0,0,-0.2
"67",0.001,"ER","1","1",100,9,0,3,0,2,0.18,0,0,0,-1,0.839506172839506,2,0.000204060810121416,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0183838383838384,0.2,0,1.18181818181818,15.6568542494924,0,0,0,0,0,-0.285714285714286
"68",0.001,"ER","1","1",100,6,0,3,0,2,0.12,0,0,0,-1,0.777777777777778,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.018989898989899,0.13,0,1.14285714285714,10.8284271247462,0,0,0,0,0,-0.2
"69",0.001,"ER","1","1",100,6,0,3,0,2,0.12,0,0,0,-1,0.777777777777778,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.018989898989899,0.13,0,1.14285714285714,10.8284271247462,0,0,0,0,0,-0.2
"70",0.001,"ER","1","1",100,7,0,2,0,1,0.14,0,0,0,-1,0.857142857142857,1,0,NA,1,1,0.979479924469966,0.00868686868686869,0.14,0,1,14,0,0,0,0,0,NA
"71",0.001,"ER","1","1",100,4,0,3,0,2,0.08,0,0,0,-1,0.625,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0193939393939394,0.09,0,1.2,6.82842712474619,0,0,0,0,0,-0.333333333333333
"72",0.001,"ER","1","1",100,3,0,2,0,1,0.06,0,0,0,-1,0.666666666666667,1,0,NA,1,1,1,0.0094949494949495,0.06,0,1,6,0,0,0,0,0,NA
"73",0.001,"ER","1","1",100,8,0,2,0,1,0.16,0,0,0,-1,0.875,1,0,NA,1,1,0.996081023309982,0.00848484848484849,0.16,0,1,16,0,0,0,0,0,NA
"74",0.001,"ER","1","1",100,6,0,2,0,1,0.12,0,0,0,-1,0.833333333333333,1,0,NA,1,1,0.998349436760316,0.00888888888888889,0.12,0,1,12,0,0,0,0,0,NA
"75",0.001,"ER","1","1",100,6,0,2,0,1,0.12,0,0,0,-1,0.833333333333333,1,0,NA,1,1,0.98155125943275,0.00888888888888889,0.12,0,1,12,0,0,0,0,0,NA
"76",0.001,"ER","1","1",100,7,0,3,0,2,0.14,0,0,0,-1,0.775510204081633,2,0.000204060810121416,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0187878787878788,0.16,0,1.22222222222222,11.6568542494924,0,0,0,0,0,-0.4
"77",0.001,"ER","1","1",100,7,0,3,0,2,0.14,0,0,0,-1,0.775510204081633,2,0.000204060810121416,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0187878787878788,0.16,0,1.22222222222222,11.6568542494924,0,0,0,0,0,-0.4
"78",0.001,"ER","1","1",100,5,0,3,0,2,0.1,0,0,0,-1,0.72,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0191919191919192,0.11,0,1.16666666666667,8.82842712474619,0,0,0,0,0,-0.25
"79",0.001,"ER","1","1",100,5,0,2,0,1,0.1,0,0,0,-1,0.8,1,0,NA,1,1,0.999271966746954,0.00909090909090909,0.1,0,1,10,0,0,0,0,0,NA
"80",0.001,"ER","1","1",100,4,0,2,0,1,0.08,0,0,0,-1,0.75,1,0,NA,1,1,1,0.00929292929292929,0.08,0,1,8,0,0,0,0,0,NA
"81",0.001,"ER","1","1",100,3,0,2,0,1,0.06,0,0,0,-1,0.666666666666667,1,0,NA,1,1,1,0.0094949494949495,0.06,0,1,6,0,0,0,0,0,NA
"82",0.001,"ER","1","1",100,7,0,2,0,1,0.14,0,0,0,-1,0.857142857142857,1,0,NA,1,1,0.978650852978306,0.00868686868686869,0.14,0,1,14,0,0,0,0,0,NA
"83",0.001,"ER","1","1",100,7,0,2,0,1,0.14,0,0,0,-1,0.857142857142857,1,0,NA,1,1,0.973661139362006,0.00868686868686869,0.14,0,1,14,0,0,0,0,0,NA
"84",0.001,"ER","1","1",100,3,0,2,0,1,0.06,0,0,0,-1,0.666666666666667,1,0,NA,1,1,0.961141863643328,0.0094949494949495,0.06,0,1,6,0,0,0,0,0,NA
"85",0.001,"ER","1","1",100,13,0,6,0,3,0.26,0,-1.01542815888159e-15,-5.14773293051502e-16,-1,0.757396449704142,4,0.00162207521514881,0,0.517638090205042,1.93185165257814,0.983021403467887,0.0276767676767677,0.4,0,1.77777777777778,20.1995425653121,0,0,0,0,0,0.0126582278481012
"86",0.001,"ER","1","1",100,4,0,2,0,1,0.08,0,0,0,-1,0.75,1,0,NA,1,1,0.944094427480838,0.00929292929292929,0.08,0,1,8,0,0,0,0,0,NA
"87",0.001,"ER","1","1",100,8,0,4,0,3,0.16,0,0,0,-1,0.78125,2,0.000618429189857761,0,0.577350269189626,1.73205080756888,0.992530093800318,0.0286868686868687,0.17,0,1.27272727272727,13.4641016151378,0,0,0,0,0,-0.230769230769231
"88",0.001,"ER","1","1",100,7,0,3,0,2,0.14,0,0,0,-1,0.816326530612245,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0187878787878788,0.15,0,1.125,12.8284271247462,0,0,0,0,0,-0.166666666666667
"89",0.001,"ER","1","1",100,3,0,3,0,2,0.06,0,0,0,-1,0.444444444444444,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0195959595959596,0.07,0,1.25,4.82842712474619,0,0,0,0,0,-0.5
"90",0.001,"ER","1","1",100,3,0,2,0,1,0.06,0,0,0,-1,0.666666666666667,1,0,NA,1,1,1,0.0094949494949495,0.06,0,1,6,0,0,0,0,0,NA
"91",0.001,"ER","1","1",100,8,0,3,0,2,0.16,0,0,0,-1,0.84375,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0185858585858586,0.17,0,1.11111111111111,14.8284271247462,0,0,0,0,0,-0.142857142857143
"92",0.001,"ER","1","1",100,5,0,2,0,1,0.1,0,0,0,-1,0.8,1,0,NA,1,1,0.983653598902344,0.00909090909090909,0.1,0,1,10,0,0,0,0,0,NA
"93",0.001,"ER","1","1",100,3,0,2,0,1,0.06,0,0,0,-1,0.666666666666667,1,0,NA,1,1,1,0.0094949494949495,0.06,0,1,6,0,0,0,0,0,NA
"94",0.001,"ER","1","1",100,2,0,2,0,1,0.04,0,0,0,-1,0.5,1,0,NA,1,1,0.979592836493337,0.0096969696969697,0.04,0,1,4,0,0,0,0,0,NA
"95",0.001,"ER","1","1",100,4,0,2,0,1,0.08,0,0,0,-1,0.75,1,0,NA,1,1,0.957266603650691,0.00929292929292929,0.08,0,1,8,0,0,0,0,0,NA
"96",0.001,"ER","1","1",100,2,0,2,0,1,0.04,0,0,0,-1,0.5,1,0,NA,1,1,0.982937499910293,0.0096969696969697,0.04,0,1,4,0,0,0,0,0,NA
"97",0.001,"ER","1","1",100,4,0,2,0,1,0.08,0,0,0,-1,0.75,1,0,NA,1,1,0.945724832804497,0.00929292929292929,0.08,0,1,8,0,0,0,0,0,NA
"98",0.001,"ER","1","1",100,6,0,3,0,2,0.12,0,0,0,-1,0.777777777777778,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.018989898989899,0.13,0,1.14285714285714,10.8284271247462,0,0,0,0,0,-0.2
"99",0.001,"ER","1","1",100,5,0,2,0,1,0.1,0,0,0,-1,0.8,1,0,NA,1,1,0.987082053653698,0.00909090909090909,0.1,0,1,10,0,0,0,0,0,NA
"100",0.001,"ER","1","1",100,4,0,2,0,1,0.08,0,0,0,-1,0.75,1,0,NA,1,1,0.99908516897196,0.00929292929292929,0.08,0,1,8,0,0,0,0,0,NA
"101",0.001,"ER","1","1",100,5,0,2,0,1,0.1,0,0,0,-1,0.8,1,0,NA,1,1,0.991369425059807,0.00909090909090909,0.1,0,1,10,0,0,0,0,0,NA
"102",0.001,"ER","1","1",100,3,0,2,0,1,0.06,0,0,0,-1,0.666666666666667,1,0,NA,1,1,0.960980571806589,0.0094949494949495,0.06,0,1,6,0,0,0,0,0,NA
"103",0.001,"ER","1","1",100,7,0,3,0,2,0.14,0,0,0,-1,0.775510204081633,2,0.000204060810121416,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0187878787878788,0.16,0,1.22222222222222,11.6568542494924,0,0,0,0,0,-0.4
"104",0.001,"ER","1","1",100,4,0,2,0,1,0.08,0,0,0,-1,0.75,1,0,NA,1,1,1,0.00929292929292929,0.08,0,1,8,0,0,0,0,0,NA
"105",0.001,"ER","1","1",100,4,0,2,0,1,0.08,0,0,0,-1,0.75,1,0,NA,1,1,0.999779903106065,0.00929292929292929,0.08,0,1,8,0,0,0,0,0,NA
"106",0.001,"ER","1","1",100,3,0,2,0,1,0.06,0,0,0,-1,0.666666666666667,1,0,NA,1,1,1,0.0094949494949495,0.06,0,1,6,0,0,0,0,0,NA
"107",0.001,"ER","1","1",100,7,0,2,0,1,0.14,0,0,0,-1,0.857142857142857,1,0,NA,1,1,0.990054244557667,0.00868686868686869,0.14,0,1,14,0,0,0,0,0,NA
"108",0.001,"ER","1","1",100,4,0,2,0,1,0.08,0,0,0,-1,0.75,1,0,NA,1,1,1,0.00929292929292929,0.08,0,1,8,0,0,0,0,0,NA
"109",0.001,"ER","1","1",100,4,0,2,0,1,0.08,0,0,0,-1,0.75,1,0,NA,1,1,0.947178478908234,0.00929292929292929,0.08,0,1,8,0,0,0,0,0,NA
"110",0.001,"ER","1","1",100,2,0,2,0,1,0.04,0,0,0,-1,0.5,1,0,NA,1,1,0.983806234490336,0.0096969696969697,0.04,0,1,4,0,0,0,0,0,NA
"111",0.001,"ER","1","1",100,5,0,2,0,1,0.1,0,0,0,-1,0.8,1,0,NA,1,1,1,0.00909090909090909,0.1,0,1,10,0,0,0,0,0,NA
"112",0.001,"ER","1","1",100,4,0,3,0,2,0.08,0,0,0,-1,0.625,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0193939393939394,0.09,0,1.2,6.82842712474619,0,0,0,0,0,-0.333333333333333
"113",0.001,"ER","1","1",100,5,0,3,0,2,0.1,0,0,0,-1,0.72,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0191919191919192,0.11,0,1.16666666666667,8.82842712474619,0,0,0,0,0,-0.25
"114",0.001,"ER","1","1",100,8,0,2,0,1,0.16,0,0,0,-1,0.875,1,0,NA,1,1,0.974137268114898,0.00848484848484849,0.16,0,1,16,0,0,0,0,0,NA
"115",0.001,"ER","1","1",100,4,0,2,0,1,0.08,0,0,0,-1,0.75,1,0,NA,1,1,1,0.00929292929292929,0.08,0,1,8,0,0,0,0,0,NA
"116",0.001,"ER","1","1",100,9,0,3,0,2,0.18,0,0,0,-1,0.864197530864198,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0183838383838384,0.19,0,1.1,16.8284271247462,0,0,0,0,0,-0.125
"117",0.001,"ER","1","1",100,5,0,3,0,2,0.1,0,0,0,-1,0.72,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0191919191919192,0.11,0,1.16666666666667,8.82842712474619,0,0,0,0,0,-0.25
"118",0.001,"ER","1","1",100,3,0,2,0,1,0.06,0,0,0,-1,0.666666666666667,1,0,NA,1,1,1,0.0094949494949495,0.06,0,1,6,0,0,0,0,0,NA
"119",0.001,"ER","1","1",100,5,0,2,0,1,0.1,0,0,0,-1,0.8,1,0,NA,1,1,0.99409850709645,0.00909090909090909,0.1,0,1,10,0,0,0,0,0,NA
"120",0.001,"ER","1","1",100,5,0,2,0,1,0.1,0,0,0,-1,0.8,1,0,NA,1,1,0.995485950130003,0.00909090909090909,0.1,0,1,10,0,0,0,0,0,NA
"121",0.001,"ER","1","1",100,3,0,2,0,1,0.06,0,0,0,-1,0.666666666666667,1,0,NA,1,1,0.961656790791199,0.0094949494949495,0.06,0,1,6,0,0,0,0,0,NA
"122",0.001,"ER","1","1",100,2,0,2,0,1,0.04,0,0,0,-1,0.5,1,0,NA,1,1,1,0.0096969696969697,0.04,0,1,4,0,0,0,0,0,NA
"123",0.001,"ER","1","1",100,6,0,3,0,2,0.12,0,0,0,-1,0.777777777777778,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.018989898989899,0.13,0,1.14285714285714,10.8284271247462,0,0,0,0,0,-0.2
"124",0.001,"ER","1","1",100,4,0,2,0,1,0.08,0,0,0,-1,0.75,1,0,NA,1,1,0.983720793216348,0.00929292929292929,0.08,0,1,8,0,0,0,0,0,NA
"125",0.001,"ER","1","1",100,7,0,3,0,2,0.14,0,0,0,-1,0.775510204081633,2,0.000204060810121416,0,0.707106781186547,1.4142135623731,0.995773330996193,0.0187878787878788,0.16,0,1.22222222222222,11.6568542494924,0,0,0,0,0,-0.4
"126",0.001,"ER","1","1",100,5,0,2,0,1,0.1,0,0,0,-1,0.8,1,0,NA,1,1,0.984067411150476,0.00909090909090909,0.1,0,1,10,0,0,0,0,0,NA
"127",0.001,"ER","1","1",100,5,0,2,0,1,0.1,0,0,0,-1,0.8,1,0,NA,1,1,1,0.00909090909090909,0.1,0,1,10,0,0,0,0,0,NA
"128",0.001,"ER","1","1",100,6,0,3,0,2,0.12,0,0,0,-1,0.777777777777778,2,0.00020614306328592,0,0.707106781186547,1.4142135623731,0.995773330996193,0.018989898989899,0.13,0,1.14285714285714,10.8284271247462,0,0,0,0,0,-0.2
