"","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.6,"Spatial","1","1",150,7236,1,150,48,146,96.48,48,42.3916987421961,0.545271880843142,0.00503116212409383,0.141494022425187,3,0.00720022686839396,0.777259892416042,0.00982863977040564,101.743478585006,0.311209555316324,0.332348993288591,2.04,2,1.35284116331096,507.742895704959,1110,3787.66,1426.12390544836,6926,568149,-0.0596331021847558
"2",0.6,"Spatial","1","1",150,6549,1,150,38,143,87.32,38,30.2742298549491,0.484359064180076,0.0047966169776031,0.16840429876836,3,0.013271546774136,0.76241341253986,0.0106579096734438,93.8270289990997,0.361249984358129,0.373691275167785,2.18666666666667,2,1.4178970917226,482.413769190684,697,3081.06,1267.75803923315,6154,462159,0.0185914158239761
"3",0.6,"Spatial","1","1",150,6525,1,150,42,143,87,42,32.8303391154972,0.479221503440476,0.00479341943642735,0.173116930168377,3,0.0117354345123308,0.752275424745953,0.0107614494084247,92.9242857581191,0.365108413239172,0.375838926174497,2.10666666666667,2,1.41816554809843,487.954344601177,839,3008.54,1221.90332128904,6097,451281,-0.0193637429734846
"4",0.6,"Spatial","1","1",150,6796,1,150,44,141,90.6133333333333,44,34.4214004640151,0.505696315452155,0.00487899031396324,0.156226908395029,3,0.00855115154226464,0.762148581703311,0.010361373320824,96.5123028614587,0.336780740149434,0.338165548098434,2.11333333333333,2,1.394451901566,497.066161764061,938,3300.52,1311.78171125633,6286,495078,-0.0208651762628323
"5",0.6,"Spatial","1","1",150,6480,1,150,42,140,86.4,42,30.8143677084601,0.459715625047066,0.00477505202317854,0.17643002924478,3,0.0120584776663636,0.754180396254877,0.0107974940159012,92.6140823534912,0.359414188045942,0.359731543624161,2.18666666666667,2,1.42442953020134,489.384709333874,847,2983.06,1222.41316640323,5910,447459,-0.00987651977292216
"6",0.6,"Spatial","1","1",150,6212,1,150,40,137,82.8266666666667,40,28.9317890050183,0.451101050725467,0.00468508153929752,0.202692602834636,3,0.0141473305871675,0.745084719764658,0.0111887343929629,89.3756134410471,0.373277862568545,0.363579418344519,2.24666666666667,2,1.45145413870246,490.540715506777,770,2720.2,1155.21043726345,5506,408030,0.0128764247272987
"7",0.6,"Spatial","1","1",150,6450,1,150,39,139,86,39,29.9001813986408,0.494580847093033,0.00476985850399816,0.167397788594435,3,0.0134503375313656,0.755028331126701,0.0107601956207553,92.9351133794545,0.357547456632028,0.355704697986577,2.14,2,1.42666666666667,495.342637851058,735,2976.82,1283.084768996,5871,446523,0.0160727331051169
"8",0.6,"Spatial","1","1",150,6412,1,150,36,139,85.4933333333333,36,28.6736430470184,0.482871189685233,0.00475856024399601,0.189962497699066,3,0.0138700284213512,0.753190160706638,0.0107975195744402,92.6138631290089,0.355535736707771,0.35910514541387,2.21333333333333,2,1.43069351230425,488.788095944597,629,2942.96,1291.50496406896,5793,441444,0.0147038771708527
"9",0.6,"Spatial","1","1",150,6243,1,150,38,137,83.24,38,30.5685584680673,0.475412570239548,0.0047070825557435,0.208907845119066,3,0.0128653872462062,0.743228713604167,0.0111111032571803,90.0000636168849,0.367397746176317,0.360805369127517,2.17333333333333,2,1.44510067114094,488.431331118129,700,2751.18,1199.28494394724,5521,412677,-0.00629225089579111
"10",0.6,"Spatial","1","1",150,6064,1,150,40,140,80.8533333333333,40,28.3520684543421,0.436445373962008,0.00464554106565851,0.180368287953996,3,0.01837787555241,0.736890821174401,0.0115110177130885,86.873291738832,0.396725217350164,0.396957494407159,2.18666666666667,2,1.46201342281879,482.618781539295,762,2558.2,1053.91830739281,5487,383730,-0.0157164882592032
"11",0.6,"Spatial","1","1",150,6202,1,150,42,136,82.6933333333333,42,29.2253792614672,0.438577432338727,0.00468281042254379,0.202251869007314,3,0.0132169539214807,0.744312252139428,0.0112267338829431,89.0731009059824,0.371310904436211,0.357762863534676,2.16666666666667,2,1.45225950782998,484.761966192216,851,2710.16,1131.1973170943,5433,406524,-0.0147937219539379
"12",0.6,"Spatial","1","1",150,6280,1,150,49,138,83.7333333333333,49,30.0921595102531,0.428077985787935,0.00470419234485315,0.196688506633129,3,0.0170732030547387,0.744993107041673,0.0112279926156324,89.0631152186305,0.367344619480084,0.36420581655481,2.14666666666667,2,1.44241610738255,488.117231761638,1070,2745.24,1049.76548790543,5479,411786,-0.00310626023928649
"13",0.6,"Spatial","1","1",150,6480,1,150,39,138,86.4,39,31.3825545652074,0.487863863081148,0.00478185173591192,0.164174918552812,3,0.0127357808498488,0.751396330029467,0.0107318366490471,93.1806952250616,0.346317942961536,0.346308724832215,2.16,2,1.42380313199105,500.807984175124,737,2991.96,1290.25780099178,5765,448794,-0.0132036349858902
"14",0.6,"Spatial","1","1",150,6550,1,150,39,145,87.3333333333333,39,34.1512818909278,0.498726309322824,0.00479382045647448,0.179194790513373,3,0.0133992187617056,0.750147371786546,0.0107865608024086,92.7079556049691,0.371564661310321,0.387024608501119,2.19333333333333,2,1.41628635346756,501.65980213985,723,3003.2,1148.83696076341,6219,450480,-0.00694333618726018
"15",0.6,"Spatial","1","1",150,6382,1,150,36,144,85.0933333333333,36,29.3227962231415,0.464996315274746,0.00475334846348911,0.187906329017457,3,0.0147991262427405,0.753888603629536,0.010896974568518,91.7685907874885,0.376593123531253,0.395346756152125,2.15333333333333,2,1.4310514541387,485.534079864552,629,2907.1,1243.26225318769,6015,436065,-0.00537606525855625
