"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"11",0.9,"Spatial_noncomm","1","1",150,1325,1,150,9,40,17.6666666666667,9,7.11527712689778,0.584555574101541,0.00333863176173885,0.154621854424477,3,0.0266269820662212,0.160045402951192,0.0477376834361052,20.9478116243,0.587881952466958,0.149888143176734,2.98,2,2.01870246085011,503.665100578005,1,27.26,28.7368131415124,123,4089,0.144237156953175
"12",0.9,"Spatial_noncomm","1","1",150,1319,1,150,8,40,17.5866666666667,8,7.06262633970045,0.584486795289015,0.00333077956649981,0.175369501113892,3,0.0204566682210607,0.153756622250763,0.0486134229842769,20.5704502709762,0.628703979919047,0.150425055928412,2.99333333333333,2,2.02326621923937,502.048183788588,2,25.54,26.7184248822403,149,3831,0.173557016475221
"13",0.9,"Spatial_noncomm","1","1",150,1314,1,150,8,40,17.52,8,6.72660817968747,0.568381289554518,0.00332304589008664,0.161903530359268,3,0.0220676094746333,0.157718655408635,0.0480926829227471,20.7931838946547,0.631099238342038,0.150872483221477,3,3,2.0282774049217,501.529714791802,0,26.4,29.0193177964115,154,3960,0.134659897675741
"14",0.9,"Spatial_noncomm","1","1",150,1320,1,150,8,37,17.6,8,7.00672360625818,0.562423986599484,0.00332704649334275,0.159230679273605,3,0.0197508655792982,0.156216409888929,0.0484012572414954,20.660620343198,0.61324864942031,0.130201342281879,3,3,2.02586129753915,501.897002969872,1,26.16,26.6725306751618,139,3924,0.154228322681644
"15",0.9,"Spatial_noncomm","1","1",150,1316,1,150,8,38,17.5466666666667,8,6.76786369967536,0.546905570308204,0.00332287328389065,0.149660527706146,3,0.0161467288789068,0.156848572461149,0.0484550327324827,20.6376911459526,0.608052501832136,0.137270693512304,3,3,2.02818791946309,502.945094726005,1,26.04,26.8377876442449,130,3906,0.180674717604244
"16",0.9,"Spatial_noncomm","1","1",150,1320,1,150,9,36,17.6,9,6.85308558408634,0.552804613736575,0.00332814179878241,0.16019082069397,3,0.0129765863584226,0.155143473743106,0.0483750087760521,20.6718308750994,0.599772213734879,0.123489932885906,3,3,2.02469798657718,504.009084921109,0,25.88,27.3973789957895,134,3882,0.175430231530301
"17",0.9,"Spatial_noncomm","1","1",150,1329,1,150,8,38,17.72,8,6.94839595251568,0.559587416651152,0.00333794492171909,0.152726888656616,3,0.0190781742258993,0.156132504848221,0.048496738689404,20.6199432585451,0.589065604208651,0.136107382550336,2.98666666666667,2,2.01825503355705,505.594148338792,2,26.3,25.7290346005541,118,3945,0.156540007984256
"18",0.9,"Spatial_noncomm","1","1",150,1321,1,150,8,40,17.6133333333333,8,7.03209915876734,0.548404010107575,0.00333177041047449,0.153746515512466,3,0.0212684564433932,0.153623073255999,0.0483846928841095,20.6676934458422,0.617022008521778,0.150246085011186,2.99333333333333,2,2.02219239373602,502.749424427415,2,25.78,26.240465190671,137,3867,0.135828121201133
"19",0.9,"Spatial_noncomm","1","1",150,1336,1,150,8,39,17.8133333333333,8,6.90975328796205,0.577562476618833,0.00334100367617503,0.159644305706024,3,0.0189801714999557,0.163881525872998,0.0468535699273707,21.3430908583942,0.611739488398274,0.142192393736018,2.99333333333333,2,2.0172706935123,506.483235700053,1,28.44,32.5437196902132,156,4266,0.178876609381496
"20",0.9,"Spatial_noncomm","1","1",150,1317,1,150,9,35,17.56,9,7.14089520727897,0.557980980073233,0.0033289451618298,0.162656262516975,3,0.0141216042886484,0.160243407707911,0.0480841547488371,20.7968717600092,0.602462021430515,0.117046979865772,3,3,2.02469798657718,502.518931784364,1,26.86,28.4305417587845,146,4029,0.162119049951197
"21",0.9,"Spatial_noncomm","1","1",150,1324,1,150,8,37,17.6533333333333,8,6.96365354493257,0.570358226641213,0.00333421836059746,0.144537344574928,3,0.0181887254048563,0.160716408447914,0.0481329877295381,20.7757724415333,0.591808937494953,0.129843400447427,3,3,2.02102908277405,505.661328171032,1,27.04,27.9755118227525,132,4056,0.169420543762928
"22",0.9,"Spatial_noncomm","1","1",150,1314,1,150,9,36,17.52,9,7.09753573740799,0.574501422335738,0.00332903183329671,0.174343332648277,3,0.0212406695244599,0.146896967262503,0.0488741533139886,20.4607125073977,0.565664538511616,0.124026845637584,3,3,2.0241610738255,500.458834716658,1,24.38,23.6014645205923,110,3657,0.107221389740243
"23",0.9,"Spatial_noncomm","1","1",150,1310,1,150,8,35,17.4666666666667,8,6.74834682520185,0.564270633267392,0.0033241742013005,0.186012178659439,3,0.0162097292011167,0.15363196125908,0.0487899730621373,20.4960145955898,0.580380816833593,0.117673378076063,3,3,2.02729306487696,499.009380628136,1,25.38,25.6396478841688,109,3807,0.127089172866022
"24",0.9,"Spatial_noncomm","1","1",150,1312,1,150,8,45,17.4933333333333,8,6.84640898234078,0.559804635876184,0.00332146459723875,0.173939675092697,3,0.0291600183068003,0.166018366283033,0.0483405514223189,20.6865658453846,0.662576016694539,0.184608501118568,2.99333333333333,2,2.02926174496644,501.970441415139,2,27.6,28.0452654248748,174,4140,0.13568608910476
"25",0.9,"Spatial_noncomm","1","1",150,1329,1,150,9,36,17.72,9,7.17874327951437,0.564332506788598,0.00333043586190393,0.167570278048515,3,0.016634343043099,0.161193339500463,0.0473860457561587,21.1032590722139,0.587387272796936,0.122684563758389,3,3,2.02389261744966,501.552180049488,1,27.88,28.8404358194365,129,4182,0.118599291377588
"26",0.9,"Spatial_noncomm","1","1",150,1318,1,150,9,39,17.5733333333333,9,7.29715336706407,0.55515261225821,0.00333543659744072,0.168600529432297,3,0.0163878233039007,0.158052284973059,0.0485115657423172,20.6136409884558,0.628658975771461,0.143803131991051,3,3,2.02004474272931,502.074217864048,2,26.4,27.1157102980254,151,3960,0.129212994637513
"27",0.9,"Spatial_noncomm","1","1",150,1337,1,150,8,41,17.8266666666667,8,6.82552714962683,0.577387303244769,0.0033376690080899,0.150328740477562,3,0.0208357449264248,0.1712,0.0467798669761852,21.3767174778219,0.636141437321945,0.155525727069351,3,3,2.01959731543624,502.803119991539,2,29.96,33.9033129778269,180,4494,0.14395483673357
"28",0.9,"Spatial_noncomm","1","1",150,1324,1,150,9,46,17.6533333333333,9,6.93103480207365,0.582150674298544,0.00334186724316082,0.155341535806656,3,0.0308847724357155,0.157299399080947,0.0478473565680127,20.8997961795141,0.671743417948487,0.190246085011186,3,3,2.01646532438479,503.902003107539,1,26.7,28.8887591060011,178,4005,0.136158086530876
"29",0.9,"Spatial_noncomm","1","1",150,1331,1,150,9,41,17.7466666666667,9,6.98145495006594,0.570560642254402,0.00333873938884811,0.150629296898842,3,0.0244386445055347,0.164088717454195,0.0473135629904651,21.1355885457522,0.62716416491879,0.156062639821029,2.98666666666667,2,2.01852348993289,504.344900197023,1,28.36,30.0391869343671,156,4254,0.13252320091437
"30",0.9,"Spatial_noncomm","1","1",150,1321,1,150,9,38,17.6133333333333,9,6.83200432854681,0.568192864574833,0.0033182073261311,0.153119876980782,3,0.0150346155394071,0.161434450323339,0.04775060375655,20.9421435820658,0.632664002317737,0.136823266219239,3,3,2.03167785234899,498.50793963829,1,27.46,28.6325083936555,164,4119,0.13382350418608
"31",0.9,"Spatial_noncomm","1","1",150,1324,1,150,8,39,17.6533333333333,8,6.68245913301463,0.567903508897948,0.00332262360317728,0.174626469612122,3,0.0196492762476424,0.164095371669004,0.0474172507047706,21.0893711705515,0.627700507922196,0.143266219239374,2.98666666666667,2,2.0289932885906,499.960406406507,1,28.08,30.3079319362941,166,4212,0.141635409968344
"32",0.9,"Spatial_noncomm","1","1",150,1319,1,150,8,44,17.5866666666667,8,6.94194266166502,0.577804691340068,0.00333451416831258,0.149040892720222,3,0.025969128339184,0.158427892732341,0.0476809329824598,20.9727439764626,0.65997626586529,0.177270693512304,2.99333333333333,2,2.02147651006711,502.357936559294,1,26.9,29.3826296674497,170,4035,0.129765759375989
"33",0.9,"Spatial_noncomm","1","1",150,1318,1,150,9,34,17.5733333333333,9,6.96081979013143,0.562352267271518,0.00331638024838878,0.152973249554634,3,0.0112056959465354,0.152198421645998,0.0486880183128285,20.5389341084871,0.580139258413348,0.110246085011186,3,3,2.03230425055928,502.045170213481,2,25.2,24.6747976199176,124,3780,0.197453775492377
"34",0.9,"Spatial_noncomm","1","1",150,1317,1,150,8,38,17.56,8,7.0178806046729,0.575178182011909,0.00332765133859765,0.152920544147491,3,0.0163491962070893,0.157512500992142,0.0479607987680507,20.8503616638294,0.630925036089732,0.137181208053691,2.99333333333333,2,2.0255033557047,501.464668630077,1,26.46,29.0097484193797,149,3969,0.165452143522996
"35",0.9,"Spatial_noncomm","1","1",150,1325,1,150,8,42,17.6666666666667,8,6.60580632761759,0.553860802039032,0.00333057056901102,0.15169470012188,3,0.0253942495275833,0.164219114219114,0.0471759415284013,21.1972451974906,0.631845836715941,0.16331096196868,2.99333333333333,2,2.02380313199105,501.571815670827,0,28.18,32.3975038395485,164,4227,0.143836960485156
"36",0.9,"Spatial_noncomm","1","1",150,1318,1,150,9,42,17.5733333333333,9,7.00373294214009,0.573688212452419,0.00332001669667118,0.144890055060387,3,0.0281962694051345,0.161301733286169,0.0477174998876555,20.9566721298133,0.64194843347947,0.163937360178971,2.99333333333333,2,2.03087248322148,500.737724922582,2,27.36,29.5710451524696,166,4104,0.137271182891228
"37",0.9,"Spatial_noncomm","1","1",150,1323,1,150,9,40,17.64,9,6.88763859493187,0.556447823016682,0.0033282385667848,0.165111243724823,3,0.0221679504860959,0.170852329804497,0.0470496107394982,21.2541609650449,0.612496137961969,0.15006711409396,2.99333333333333,2,2.0255033557047,498.742874589374,0,29.48,31.803026321743,145,4422,0.128117901464296
"38",0.9,"Spatial_noncomm","1","1",150,1307,1,150,8,38,17.4266666666667,8,6.78839993054164,0.571180781258201,0.00331564139177068,0.178610980510712,3,0.0186891974313443,0.153933587724284,0.0485412718553753,20.6010259265438,0.605951557348803,0.138076062639821,2.99333333333333,2,2.03266219239374,499.116855009335,2,25.28,27.8206431974436,125,3792,0.169535549627813
"39",0.9,"Spatial_noncomm","1","1",150,1326,1,150,9,37,17.68,9,6.93412600468149,0.574773114779308,0.00333348860519752,0.128178119659424,3,0.0194925474174837,0.159909997284401,0.0473567380396478,21.1163192693463,0.597252117349544,0.129664429530201,2.98666666666667,2,2.02219239373602,502.098185193738,1,27.48,29.6303218537086,141,4122,0.134288072475698
"40",0.9,"Spatial_noncomm","1","1",150,1308,1,150,9,39,17.44,9,7.09881822269988,0.571695975177697,0.00331513931932044,0.15770335495472,3,0.0205494099832829,0.162051693047485,0.0480946124719505,20.7923496749915,0.620474681775153,0.144697986577181,2.98666666666667,2,2.03319910514541,497.26240174186,2,26.96,28.9551562562785,147,4044,0.149844999578803
"41",0.9,"Spatial_noncomm","1","1",150,1305,1,150,8,36,17.4,8,7.05178801622261,0.573641322753814,0.00332135172558155,0.178683221340179,3,0.0186088514048147,0.162678850547072,0.0480147152324671,20.8269484710764,0.60387994972438,0.124832214765101,2.98666666666667,2,2.02970917225951,499.355984525896,1,27.06,29.4921739135597,132,4059,0.144458458991178
"42",0.9,"Spatial_noncomm","1","1",150,1307,1,150,9,39,17.4266666666667,9,6.93081762354856,0.566469814575635,0.00331969088017312,0.168221667408943,3,0.0250431914628773,0.160102877350908,0.0482331809703928,20.7326155953478,0.602469522828487,0.144787472035794,2.99333333333333,2,2.0310514541387,499.140127911139,1,26.56,28.3878885224861,132,3984,0.153282870269578
"43",0.9,"Spatial_noncomm","1","1",150,1307,1,150,8,34,17.4266666666667,8,6.58129948690849,0.565499147065405,0.00331798341159369,0.149426683783531,3,0.0142361656988464,0.154258559766053,0.0487113604422555,20.5290920007345,0.573374152162275,0.111230425055928,3,3,2.03123042505593,499.030267631697,1,25.32,26.6655447191274,113,3798,0.163573639732826
"44",0.9,"Spatial_noncomm","1","1",150,1304,1,150,8,38,17.3866666666667,8,6.8212710189048,0.572314648506639,0.00331259527639128,0.165029019117355,3,0.017651104992943,0.169054441260745,0.0475134523732425,21.046670996342,0.626112594344997,0.13834451901566,3,3,2.03543624161074,496.284379454517,1,28.32,32.6182556864533,157,4248,0.148431056545819
"45",0.9,"Spatial_noncomm","1","1",150,1302,1,150,8,35,17.36,8,6.83610763855949,0.556486805381192,0.00331114052013516,0.147240102291107,3,0.0175557041441304,0.157362076768009,0.0489357265323469,20.4349678825958,0.601007229965869,0.118389261744966,3,3,2.03525727069351,501.008099371219,1,25.5,25.7483302384274,118,3825,0.198588960247212
"46",0.9,"Spatial_noncomm","1","1",150,1302,1,150,8,41,17.36,8,6.69120131207393,0.555997843354959,0.00330562346703057,0.151037290692329,3,0.0233735878015559,0.156709265175719,0.0477000586792575,20.9643347972411,0.647418377522529,0.158657718120805,2.98666666666667,2,2.04,493.562784289707,1,26.16,30.8988564328692,156,3924,0.128041178675982
"47",0.9,"Spatial_noncomm","1","1",150,1309,1,150,9,42,17.4533333333333,9,7.05268093453024,0.565730317304321,0.00331786032094864,0.151498019695282,3,0.021816133134139,0.162624650977264,0.0480827249412448,20.7974901843013,0.651789837830538,0.164742729306488,2.98666666666667,2,2.03140939597315,497.652261790386,1,27.18,29.2549703228461,177,4077,0.119762790760992
"48",0.9,"Spatial_noncomm","1","1",150,1304,1,150,9,39,17.3866666666667,9,7.11729966001161,0.568890546969354,0.00331971739437022,0.152395650744438,3,0.0238369829751255,0.154812220746287,0.0483624708187662,20.6771900415801,0.618702663853723,0.145055928411633,2.98666666666667,2,2.03051454138702,499.020202949442,2,25.64,28.2589369364547,135,3846,0.136254683312255
"49",0.9,"Spatial_noncomm","1","1",150,1315,1,150,9,37,17.5333333333333,9,7.11775493457103,0.554614866580674,0.00332498801574914,0.163011476397514,3,0.0169945271874186,0.158172653812305,0.0484617747495447,20.63482002399,0.608536318942933,0.130648769574944,3,3,2.02675615212528,501.649910440094,1,26.36,26.2134449850945,132,3954,0.139562044958803
"50",0.9,"Spatial_noncomm","1","1",150,1305,1,150,9,38,17.4,9,7.19066033834562,0.577322468677612,0.00332830252404705,0.155990675091743,3,0.0195504663650812,0.154735816897979,0.0487437895294999,20.5154340614982,0.646947958509381,0.138255033557047,3,3,2.02460850111857,501.457143172945,2,25.42,27.1232013908992,165,3813,0.136618884976786
"51",0.9,"Spatial_noncomm","1","1",150,1309,1,150,9,38,17.4533333333333,9,6.65759928083674,0.574496568750028,0.00331771038082369,0.175695270299911,3,0.0182371391160585,0.158859716135258,0.0484222550441241,20.6516610820534,0.612332502383362,0.137897091722595,2.98666666666667,2,2.03158836689038,499.085837453949,2,26.34,27.6254502833113,136,3951,0.140023682652457
"52",0.9,"Spatial_noncomm","1","1",150,1321,1,150,8,37,17.6133333333333,8,6.88222991055075,0.565774749248811,0.00332916705136015,0.154989182949066,3,0.0145245406022448,0.159725255091912,0.0481699529898228,20.7598292697374,0.621385034952769,0.130111856823266,3,3,2.02398210290828,505.042700762462,1,26.82,27.4944948730132,137,4023,0.155641448312744
"53",0.9,"Spatial_noncomm","1","1",150,1316,1,150,9,39,17.5466666666667,9,6.70969482838398,0.567176556256689,0.00332184786274053,0.15818578004837,3,0.0177804147413603,0.156429254302103,0.0481211006750639,20.780904550635,0.644249980034428,0.143982102908277,2.99333333333333,2,2.0289932885906,501.023213419287,0,26.18,28.4897414717564,165,3927,0.152905981037335
"54",0.9,"Spatial_noncomm","1","1",150,1320,1,150,9,39,17.6,9,6.99971567367464,0.570638098491703,0.00333640808976686,0.146122306585312,3,0.0222968468693094,0.154964718724416,0.0476887548247937,20.9693040565633,0.631605770907674,0.143624161073826,2.98666666666667,2,2.02022371364653,500.569605416698,2,26.5,28.019588066855,160,3975,0.100910032082661
"55",0.9,"Spatial_noncomm","1","1",150,1323,1,150,9,41,17.64,9,7.07524912847448,0.565746873237971,0.00333014157738845,0.154687777161598,3,0.028125909622923,0.164114813799585,0.0478216560024847,20.9110282577425,0.591142225577709,0.156778523489933,2.98,2,2.02380313199105,501.442530109657,1,27.94,28.7720105415667,125,4191,0.124265849131331
"56",0.9,"Spatial_noncomm","1","1",150,1314,1,150,8,34,17.52,8,6.72558360316316,0.575172358610085,0.00332318874962081,0.148572683334351,3,0.0125785733963172,0.154983768185644,0.0484983947254489,20.619239165771,0.572616474276216,0.110604026845638,3,3,2.02818791946309,499.360072030647,2,25.78,25.9994501748782,110,3867,0.160831291470124
"57",0.9,"Spatial_noncomm","1","1",150,1325,1,150,9,40,17.6666666666667,9,6.71454571414999,0.565077690648034,0.00332656824211246,0.141198441386223,3,0.0257765179889439,0.160786895403323,0.0472677580640557,21.1560700349874,0.618028276928074,0.149888143176734,2.99333333333333,2,2.02666666666667,500.650119071395,3,27.68,29.1267353373047,143,4152,0.130398810353947
"58",0.9,"Spatial_noncomm","1","1",150,1323,1,150,9,39,17.64,9,6.76781787025208,0.555425520353923,0.0033322119529556,0.183605760335922,3,0.0207167402216835,0.160485529021034,0.047955838878372,20.8525181372857,0.638005362309346,0.143355704697987,3,3,2.02246085011186,502.430577814155,2,27.06,29.3441120627576,160,4059,0.157696355381688
"59",0.9,"Spatial_noncomm","1","1",150,1310,1,150,8,41,17.4666666666667,8,6.76710489824357,0.576078357978777,0.00332171316600598,0.171331793069839,3,0.0214325527977808,0.158888933168613,0.0480984472179304,20.7906919628627,0.635391338582789,0.157941834451902,3,3,2.02953020134228,500.986856579741,3,26.58,28.2976200768443,151,3987,0.128239387167583
"60",0.9,"Spatial_noncomm","1","1",150,1332,1,150,9,42,17.76,9,7.0984253611688,0.565537993196706,0.00333549255801435,0.15895314514637,3,0.030597130212959,0.16762095069746,0.0470825270199362,21.239301781244,0.605147099708393,0.162684563758389,2.98,2,2.02111856823266,501.535269689526,1,29.08,31.9444820412838,140,4362,0.139285035754005
"61",0.9,"Spatial_noncomm","1","1",150,1317,1,150,9,35,17.56,9,7.08848204194713,0.549344479143642,0.00332723959966287,0.146038115024567,3,0.0191167050520208,0.162268343981904,0.0483373095995839,20.6879532246165,0.567709168149195,0.117046979865772,3,3,2.02559284116331,500.788923219561,1,27.26,26.6524814060656,120,4089,0.113479748289532
"62",0.9,"Spatial_noncomm","1","1",150,1328,1,150,8,37,17.7066666666667,8,6.60783580039826,0.556208129311144,0.00333643127081472,0.144402533769608,3,0.0171310525634127,0.164448559194538,0.0471664639589764,21.2015045450463,0.602354973129408,0.129485458612975,2.99333333333333,2,2.02040268456376,503.871087623992,0,28.42,30.2894913887738,137,4263,0.137288506187305
"63",0.9,"Spatial_noncomm","1","1",150,1299,1,150,8,37,17.32,8,6.67975060045455,0.574897530668445,0.00331850678804811,0.153430044651031,3,0.0201626985586746,0.154253812856507,0.0485451014389317,20.5994007708063,0.617775646799354,0.132080536912752,3,3,2.03131991051454,498.233797188406,2,25.42,26.4324566603385,132,3813,0.114436731627917
"64",0.9,"Spatial_noncomm","1","1",150,1331,1,150,9,38,17.7466666666667,9,6.6814893906359,0.575082882343013,0.00333591064896396,0.177164077758789,3,0.0180121059304331,0.165547580458439,0.0469793436162363,21.2859508674445,0.614875305437243,0.13592841163311,2.99333333333333,2,2.02102908277405,503.423894940632,1,28.6,31.7912655262163,143,4290,0.157614476044917
"65",0.9,"Spatial_noncomm","1","1",150,1306,1,150,9,32,17.4133333333333,9,7.08176491037212,0.555578577184314,0.00332195121702073,0.166114866733551,3,0.0166956069299802,0.147243772968559,0.0492789158506414,20.2926542262188,0.569922411900797,0.0978970917225951,3,3,2.02854586129754,500.043564351909,1,24.04,23.8794174380618,112,3606,0.119819910418558
"66",0.9,"Spatial_noncomm","1","1",150,1316,1,150,9,41,17.5466666666667,9,7.15742777780145,0.57249165246717,0.00333694420902787,0.147007301449776,3,0.0219827898087441,0.155842612037881,0.0484050646644725,20.658995229769,0.620166342047675,0.157404921700224,2.99333333333333,2,2.0193288590604,502.18137061652,2,26.22,26.0335019057466,131,3933,0.0867825571896589
"67",0.9,"Spatial_noncomm","1","1",150,1314,1,150,9,39,17.52,9,6.72249764644097,0.567835771622046,0.0033184063298755,0.163522630929947,3,0.0175213194455907,0.16057070786694,0.0473930019372183,21.1001616087688,0.63857201788238,0.144161073825503,2.98666666666667,2,2.03194630872483,499.632233789949,1,27.16,31.364726051226,162,4074,0.164552935751838
"68",0.9,"Spatial_noncomm","1","1",150,1308,1,150,9,36,17.44,9,6.96471641150054,0.559788374580703,0.00333052245761204,0.157740458846092,3,0.0214943794796103,0.159156279961649,0.0480090224077444,20.829418093685,0.602303869749471,0.124563758389262,2.99333333333333,2,2.02353467561521,499.454039580039,1,26.56,29.4951890059488,136,3984,0.126859480048409
"69",0.9,"Spatial_noncomm","1","1",150,1305,1,150,8,37,17.4,8,7.06061450297866,0.559898826479791,0.00331282338469265,0.178055226802826,3,0.017485658177065,0.151343764191058,0.0495138895727062,20.196353157261,0.600091017204758,0.131543624161074,3,3,2.03400447427293,500.722799609534,0,24.44,23.5652684940068,114,3666,0.173531811647011
"70",0.9,"Spatial_noncomm","1","1",150,1307,1,150,9,41,17.4266666666667,9,7.09555863312015,0.566081669528607,0.00332930105717248,0.150004476308823,3,0.0182893682084132,0.152673291225812,0.0483860655733785,20.6671071133791,0.650286805945686,0.15821029082774,3,3,2.02362416107383,499.608808331643,1,25.3,28.3171752847522,155,3795,0.122690902050625
"71",0.9,"Spatial_noncomm","1","1",150,1298,1,150,8,38,17.3066666666667,8,6.74136233439759,0.575482942289344,0.00331057245860673,0.1722072660923,3,0.0180243291312982,0.165680956071297,0.0484366843805938,20.6455089316694,0.62169812585784,0.138881431767338,2.99333333333333,2,2.03606263982103,498.648309446336,1,27.08,30.1810020692826,150,4062,0.160723028870252
"72",0.9,"Spatial_noncomm","1","1",150,1309,1,150,8,40,17.4533333333333,8,6.82234832256839,0.565110791286962,0.00331903962602751,0.177810564637184,3,0.0257100639449027,0.15946724262059,0.0483132373503451,20.6982610738433,0.603421194250397,0.151319910514541,2.99333333333333,2,2.03087248322148,498.557138561758,1,26.58,27.162269033724,133,3987,0.126410129243949
"73",0.9,"Spatial_noncomm","1","1",150,1320,1,150,9,38,17.6,9,7.0779243415337,0.566002679616252,0.00332811568826219,0.149884909391403,3,0.0158378767156277,0.162254786102576,0.04778234568225,20.9282316663553,0.620977796374135,0.136912751677852,2.99333333333333,2,2.0255033557047,502.31971127656,3,27.46,28.4679567893165,149,4119,0.154320628318402
"74",0.9,"Spatial_noncomm","1","1",150,1325,1,150,9,37,17.6666666666667,9,7.237460178975,0.568316630904219,0.00333505993390106,0.161419153213501,3,0.0200897163716143,0.163922942206655,0.0473934231173881,21.0999740939394,0.607298308509098,0.129753914988814,2.98666666666667,2,2.02093959731544,503.213495477392,2,28.08,30.5874299751258,145,4212,0.142393470378024
"75",0.9,"Spatial_noncomm","1","1",150,1310,1,150,9,44,17.4666666666667,9,7.05335439983372,0.5566345549435,0.0033187930386785,0.150841742753983,3,0.0226147770981825,0.167110969641507,0.04772186412642,20.9547556095231,0.679988141245646,0.178076062639821,2.99333333333333,2,2.03096196868009,498.538701986884,0,28,32.1301881925486,199,4200,0.14093225038685
"76",0.9,"Spatial_noncomm","1","1",150,1306,1,150,9,36,17.4133333333333,9,6.64357071244303,0.551534361137553,0.00330780827001646,0.164799511432648,3,0.0134307516652006,0.16197296427422,0.0480138001092301,20.8273454241286,0.619015896464998,0.124742729306488,3,3,2.03829977628635,498.44149311379,2,26.84,29.7251571306688,139,4026,0.170579906367118
