"","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.3,"Spatial","1","1",100,1046,1,100,7,33,20.92,7,2.06932086201634,0.118913482729469,0.00427076472517984,0.462567040423502,5,0.0466050135665138,0.638893713094825,0.0409305117564273,24.4316515256609,0.558549327753866,0.122020202020202,4.25,3,2.42727272727273,257.137650484434,13,147.15,70.441232042868,282,14715,0.456081722314238
"2",0.3,"Spatial","1","1",100,1105,1,100,4,40,22.1,4,1.35402348910081,0.122299758132535,0.00434038147281194,0.39352019819414,6,0.0415752183673424,0.654931904115121,0.0356847724397982,28.0231575439368,0.593535228666067,0.180808080808081,4.46,3,2.4,256.422315714523,6,178.41,114.446414173497,432,17841,0.511124380376919
"3",0.3,"Spatial","1","1",100,1074,1,100,5,40,21.48,5,1.64115990336792,0.0904451485978234,0.00421834079021909,0.453091785178019,5,0.0545785640460666,0.68384055909959,0.0369722886098708,27.0472842661144,0.661864460408312,0.187070707070707,4.33,3,2.44666666666667,255.711132371163,10,168.3,105.065011139087,430,16830,0.505394233702675
"4",0.3,"Spatial","1","1",100,956,1,100,8,32,19.12,8,1.60253908845906,0.112895801881459,0.00401429525983021,0.474714859683829,6,0.0424003763383829,0.641046775190604,0.0418288038853101,23.9069709653159,0.641567459777491,0.13010101010101,4.68,3,2.58060606060606,251.326261865161,26,124.44,75.2301948835853,311,12444,0.555399406806583
"5",0.3,"Spatial","1","1",100,925,1,100,4,30,18.5,4,1.48330834129349,0.0938789022120262,0.00404628021721383,0.500483856829803,6,0.0666828587403306,0.640134907251265,0.0472605155732485,21.1593121207091,0.540367918077379,0.116161616161616,4.41,3,2.54989898989899,249.158588872992,5,113.88,51.7465228422415,213,11388,0.348526829592166
"6",0.3,"Spatial","1","1",100,1017,1,100,3,33,20.34,3,1.62082736250456,0.11730154139713,0.00427306854231767,0.44555051827874,5,0.0667366353407778,0.619361075308415,0.0420306151904453,23.7921809012048,0.561095384149533,0.127878787878788,4.01,3,2.41030303030303,259.196569782468,3,134.55,66.3011761554496,288,13455,0.334693302470637
"7",0.3,"Spatial","1","1",100,1039,1,100,10,35,20.78,10,1.77698680135873,0.101858956855903,0.00426170236315316,0.435865536659315,5,0.0526610912134833,0.638242218153283,0.0393355190056427,25.4223161478192,0.598553022668955,0.143636363636364,4.02,3,2.42585858585859,258.665578376396,29,146.4,83.4537312079289,331,14640,0.44854008988669
"8",0.3,"Spatial","1","1",100,927,1,100,8,30,18.54,8,1.3471049767537,0.0745149047117603,0.00394115590687993,0.513817757808709,6,0.058528849036313,0.659829440945321,0.0443393833777775,22.5533131906654,0.662256465016426,0.115757575757576,4.62,3,2.62060606060606,248.700426375469,21,118.38,65.3873895110572,275,11838,0.499615719944907
"9",0.3,"Spatial","1","1",100,871,1,100,10,29,17.42,10,1.26786710376159,0.0861023566326749,0.00391451397700272,0.534925610400703,6,0.0785106784596392,0.639830784249919,0.0499797201867787,20.0081152167901,0.600142852156623,0.116969696969697,4.52,3,2.63393939393939,246.710452468579,31,98.31,39.8326537281952,196,9831,0.343643225353971
"10",0.3,"Spatial","1","1",100,927,1,100,7,30,18.54,7,1.39167167096401,0.0837479514362388,0.00400796536753083,0.488745870324404,5,0.0668592254168286,0.633236542327451,0.0463374163361914,21.5808320590149,0.574067825934489,0.115757575757576,4.27,3,2.57414141414141,250.6086201024,20,113.4,55.4336440159664,241,11340,0.380789022627639
"11",0.3,"Spatial","1","1",100,998,1,100,8,37,19.96,8,1.31109104756834,0.0748400497171476,0.00405618635210891,0.477325894273517,5,0.0822173984926962,0.662973352033661,0.0387191098033951,25.8270400605211,0.678488183184342,0.172121212121212,4.4,3,2.54242424242424,252.452975774146,26,141.81,94.1939429522349,404,14181,0.525945664137172
"12",0.3,"Spatial","1","1",100,991,1,100,7,34,19.82,7,1.05634556589579,0.0570884282805252,0.00395697811155873,0.543826323897927,5,0.0984435350699835,0.681997563946407,0.0412010277229107,24.2712392206646,0.666026088977477,0.143232323232323,4.27,3,2.60282828282828,247.962293879933,21,139.98,77.0976004814677,332,13998,0.416844055533948
"13",0.3,"Spatial","1","1",100,983,1,100,10,32,19.66,10,1.25929643011345,0.0643715800515086,0.00402373977530561,0.566342471041272,5,0.138632385043878,0.684140946763614,0.0458578981222686,21.8064944305504,0.526882138419142,0.124646464646465,4.29,3,2.5579797979798,246.186568683247,33,134.55,57.0676322135819,246,13455,0.269062794196733
"14",0.3,"Spatial","1","1",100,975,1,100,8,32,19.5,8,1.19134810056476,0.0718247474488722,0.00396099447442012,0.561615253122945,5,0.0860025033312717,0.682346259100532,0.0438179360601992,22.8217047609489,0.634387468825106,0.126262626262626,4.49,3,2.59030303030303,247.47616644105,25,132.15,59.9909715429469,272,13215,0.440424969458543
"15",0.3,"Spatial","1","1",100,903,1,100,4,28,18.06,4,1.25485328183482,0.0732994968276781,0.00384345352175154,0.533021465301462,6,0.102691954409802,0.665707110920561,0.0488905071099502,20.453868431986,0.666147335866455,0.10040404040404,4.79,4,2.67272727272727,245.523039739247,6,108.69,42.2354379901786,228,10869,0.318499840847764
"16",0.3,"Spatial","1","1",100,890,1,100,8,33,17.8,8,0.97500406981503,0.0543818037381186,0.00376137495918567,0.540964524681227,6,0.105239616185376,0.672018762403031,0.0442481909741166,22.5997939799383,0.708568099554044,0.153535353535354,4.65,3,2.72525252525253,242.893299872731,20,111.75,67.8461383193508,288,11175,0.402691999608249
"17",0.3,"Spatial","1","1",100,961,1,100,3,31,19.22,3,1.35640080204111,0.0945847137135321,0.004059645712216,0.469383479097931,5,0.0410694466431051,0.640428600865444,0.0442457982659383,22.6010161233734,0.57820143662131,0.118989898989899,4.33,3,2.54363636363636,251.731676838035,3,124.32,62.8123516129711,277,12432,0.364365429718013
"18",0.3,"Spatial","1","1",100,1025,1,100,6,34,20.5,6,2.03356092873625,0.130054775563421,0.00422294447271722,0.399377989292088,6,0.0557907274737366,0.648292937190513,0.037598852525596,26.5965563528631,0.633825502537297,0.136363636363636,4.31,3,2.44949494949495,255.664897954433,12,149.25,103.361714088892,374,14925,0.54642930753705
"19",0.3,"Spatial","1","1",100,965,1,100,6,28,19.3,6,1.47210497137343,0.0773741139667376,0.00408110730051711,0.509831136406346,5,0.0800786821476871,0.645179962113239,0.0464540277791225,21.5266586732749,0.560246388761399,0.0878787878787879,4.23,3,2.51818181818182,253.696972043524,15,122.61,50.3442482646561,232,12261,0.285096430718194
"20",0.3,"Spatial","1","1",100,1000,1,100,6,33,20,6,1.46566148346262,0.0718072626753844,0.00408403145605498,0.4771315,6,0.0637282152909733,0.650719527303917,0.0416974187521299,23.9822998623606,0.647928168575806,0.131313131313131,4.47,3,2.52525252525253,256.588987957308,15,136.56,74.7017395981506,315,13656,0.419821920134906
"21",0.3,"Spatial","1","1",100,962,1,100,8,29,19.24,8,1.28868040942368,0.0623111976316639,0.00396454285065182,0.534842194665479,5,0.0585297635411602,0.672776109969979,0.0462051425523042,21.6426125916179,0.542974582313063,0.0985858585858586,4.34,3,2.58929292929293,248.569036518454,27,127.74,60.9345766069038,238,12774,0.317955802336902
"22",0.3,"Spatial","1","1",100,947,1,100,7,27,18.94,7,1.74996950666238,0.0986808661701581,0.0039923313346461,0.544165480052051,5,0.0924597200222258,0.652717572524175,0.0480992662943499,20.7903379207567,0.566119886159276,0.0814141414141414,4.36,3,2.56929292929293,251.555898382739,21,117.45,42.7485896748877,207,11745,0.249224420350317
