"","X","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"136",136,0.1,"ER",1,1,150,1055,1,150,5,23,14.0666666666667,5,4.21289473975017,0.516812240974621,0.00313266423233944,0.209978661755127,3,0.0161025664309115,0.0985696936985562,0.0661979711584521,15.1062031433923,0.416989799233454,0.0599552572706935,3,3,2.14926174496644,461.950146642338,0,9.74,5.98143660775716,23,1461,0.000771768807758806
"137",137,0.1,"ER",1,1,150,1058,1,150,5,24,14.1066666666667,5,4.37174251352539,0.517194882712629,0.00313555135355455,0.203337341561815,4,0.0108592293070373,0.0986145069274654,0.0667868021448373,14.9730181395921,0.479575757928521,0.0663982102908277,3.01333333333333,3,2.14639821029083,462.816392202302,0,9.68,5.44320276820907,34,1452,0.00896722580661909
"138",138,0.1,"ER",1,1,150,1049,1,150,5,25,13.9866666666667,5,4.39266449238415,0.523837416143736,0.00312995153185865,0.192791536903365,4,0.0191709959077193,0.0928429287037672,0.066936394448212,14.9395558013464,0.434239024850095,0.0739149888143177,3.01333333333333,3,2.15051454138702,461.689298778615,0,9.02,5.70466664026129,30,1353,-0.0241971523870682
"139",139,0.1,"ER",1,1,150,1046,1,150,6,22,13.9466666666667,6,5.15790162099185,0.512463009411922,0.00311136374035343,0.21441099481225,3,0.0121574756621445,0.0938610549787471,0.0676466861342525,14.7826901382188,0.384580913880681,0.0540492170022371,3,3,2.16232662192394,458.996219968066,0,8.98,5.1624223022575,27,1347,0.00882146073454852
"140",140,0.1,"ER",1,1,150,1040,1,150,7,22,13.8666666666667,7,5.46315533803899,0.507936905284545,0.00311832145608619,0.200331915680473,4,0.0108434038620434,0.091454378660645,0.0682838563643436,14.6447499195751,0.386506184839052,0.054586129753915,3.01333333333333,3,2.15758389261745,460.327387020835,1,8.64,4.64191582757977,20,1296,-0.0427269778605136
"141",141,0.1,"ER",1,1,150,1035,1,150,3,24,13.8,3,2.7640137576524,0.531330243860275,0.00311425188103048,0.184787509626829,3,0.0146563306772038,0.0939774066116848,0.0667091382700734,14.9904499733077,0.466503824625596,0.0684563758389262,3,3,2.16295302013423,456.389166456839,0,9.04,5.85837323091929,35,1356,-0.015599096149552
"142",142,0.1,"ER",1,1,150,1049,1,150,6,24,13.9866666666667,6,4.78644047891869,0.506483494164855,0.00312696078329067,0.196818705181111,3,0.0133478201505477,0.0939051296194153,0.0671531486585049,14.8913345089047,0.442819698853178,0.0672035794183445,3,3,2.1523937360179,462.364980888468,1,9.08,5.40881706229956,28,1362,0.0180585284063803
"143",143,0.1,"ER",1,1,150,1057,1,150,7,27,14.0933333333333,7,5.90390322063315,0.526989235863195,0.00313904183562663,0.19657838136351,3,0.0228576352912713,0.0927138763814982,0.0671125781976162,14.9003365219475,0.467559164121357,0.0866219239373602,3,3,2.14317673378076,464.029727753014,0,9.06,5.56261490342073,28,1359,-0.0143252848247108
"144",144,0.1,"ER",1,1,150,1063,1,150,2,26,14.1733333333333,2,1.83600028106914,0.548131530629132,0.00315838238231091,0.190918954413794,4,0.0178038640496367,0.0874588567206287,0.0664827765760204,15.0414897136033,0.458470317813411,0.0793736017897092,3.08666666666667,3,2.13127516778524,466.111916435871,0,8.68,5.13223789119445,32,1302,-0.0180097292264209
"145",145,0.1,"ER",1,1,150,1056,1,150,5,26,14.08,5,4.54644531954583,0.503073654651695,0.00314098591955025,0.198801312126951,3,0.0198828192984344,0.092408789102608,0.0672694333854892,14.8655927316865,0.472549098456104,0.08,3,3,2.14255033557047,464.566116213496,1,9,4.85079388783752,33,1350,-0.0146128965755434
"146",146,0.1,"ER",1,1,150,1054,1,150,4,26,14.0533333333333,4,3.65724374297125,0.531865342501398,0.0031375063407746,0.211018654875796,4,0.0203566266652199,0.0933804539893979,0.0668176814082648,14.9660984775851,0.444147486837374,0.080178970917226,3.01333333333333,3,2.14478747203579,462.029210121643,1,9.16,5.42437946842306,31,1374,-0.0577897802538198
"147",147,0.1,"ER",1,1,150,1055,1,150,7,23,14.0666666666667,7,5.88292020287771,0.534196363510242,0.00313811419539278,0.204814806495811,3,0.0126700953150536,0.092511013215859,0.067538510624713,14.8063673710046,0.417066846553185,0.0599552572706935,3,3,2.1434451901566,464.463538852178,1,8.96,4.67304134758528,27,1344,-0.0126858656679005
"148",148,0.1,"ER",1,1,150,1072,1,150,3,24,14.2933333333333,3,2.75009370285422,0.521442640734959,0.00314282639599322,0.195921192776788,4,0.0137561464850993,0.104251678294063,0.06560343067322,15.2431052726669,0.472837153744297,0.0651454138702461,3.02,3,2.1421029082774,464.754299385121,0,10.56,6.21157179472908,34,1584,0.0141389316002328
"149",149,0.1,"ER",1,1,150,1072,1,150,6,26,14.2933333333333,6,5.18751334214524,0.524375640021221,0.00315947062503512,0.196902323735799,3,0.0177513032775365,0.0914899222763799,0.0658135633500136,15.1944363608112,0.446185147386509,0.0785682326621924,3,3,2.1296644295302,465.352295760949,1,9.26,5.78406744787876,29,1389,-0.0297356652906681
"150",150,0.1,"ER",1,1,150,1070,1,150,3,25,14.2666666666667,3,2.64433808543374,0.520609467717503,0.00315131989448548,0.185462485806621,4,0.0149512951282854,0.104176257809931,0.065555826473728,15.2541742479711,0.461180379274516,0.0720357941834452,3.04,3,2.13673378076063,465.317581499918,0,10.56,5.99606134707212,34,1584,-0.0275197601088513
"151",151,0.1,"ER",1,1,150,1059,1,150,7,23,14.12,7,5.82201207552778,0.537918800479057,0.00314849676453105,0.20199762635301,3,0.0125140517270647,0.0921466684909016,0.067456269626498,14.8244189240963,0.39286493327934,0.0595973154362416,3,3,2.13619686800895,465.812415145054,0,8.98,5.04006764629153,25,1347,-0.0272696686181144
"152",152,0.1,"ER",1,1,150,1068,1,150,4,26,14.24,4,3.53191377341882,0.540123190900117,0.00315677828339341,0.207222976195486,3,0.0158759748472054,0.0884809119830329,0.0660734846720803,15.1346641540545,0.490289037292284,0.0789261744966443,3,3,2.13181208053691,463.946331207236,0,8.9,5.53906201930356,41,1335,-0.0615623482346181
"153",153,0.1,"ER",1,1,150,1072,1,150,5,24,14.2933333333333,5,4.43196349614349,0.517525966711951,0.00315422579010776,0.190404669748274,3,0.0146734611162978,0.0975513428120063,0.0657437951512087,15.2105609008429,0.444592745062304,0.0651454138702461,3,3,2.13342281879195,464.616009049693,0,9.88,6.26690465538862,33,1482,-0.0324241120195942
"154",154,0.1,"ER",1,1,150,1094,1,150,7,24,14.5866666666667,7,6.1462652731045,0.534616063926424,0.00318590181205235,0.197978252659512,3,0.014785646625186,0.0955511584859897,0.0652876767557054,15.3168262326414,0.388951775656052,0.0631767337807606,3,3,2.11096196868009,472.156302913765,0,9.98,4.93238850617416,26,1497,-0.064544105026843
"155",155,0.1,"ER",1,1,150,1088,1,150,6,23,14.5066666666667,6,5.02526533554222,0.532621682196931,0.00316901430563192,0.184503152708694,3,0.0109348007412133,0.0974917789670514,0.065439780173125,15.2812249270159,0.405469562827127,0.0570022371364653,3,3,2.12250559284116,470.571968577548,0,10.08,5.66576910907208,30,1512,-0.0277175218617679
"156",156,0.1,"ER",1,1,150,1115,1,150,6,27,14.8666666666667,6,5.27770126232361,0.528611382845761,0.00320022587615147,0.183426169840536,3,0.0167224715142442,0.0999510942658027,0.0637486196656032,15.6866141611466,0.463048839519529,0.0814317673378076,3,3,2.10174496644295,474.083315126191,1,10.9,6.04873939942428,37,1635,-0.0543902219401268
"157",157,0.1,"ER",1,1,150,1115,1,150,8,22,14.8666666666667,8,6.38731326170871,0.549698825961513,0.00319343874437774,0.192787709384866,3,0.00974895011177549,0.0979003755926359,0.0640960574484325,15.6015836200929,0.386572475712219,0.0478747203579418,3,3,2.10595078299776,474.251664576807,1,10.6,5.90301936163965,33,1590,-0.0188598737589787
"158",158,0.1,"ER",1,1,150,1119,1,150,6,26,14.92,6,4.53197740064698,0.532475612677905,0.00319901216141966,0.182377106458355,4,0.0129353200718673,0.100259395548048,0.0629278736428541,15.891209127381,0.46572193770813,0.0743624161073825,3.01333333333333,3,2.10389261744966,476.911619459991,0,11.08,6.46365159536842,31,1662,0.0130084142219588
"159",159,0.1,"ER",1,1,150,1127,1,150,8,25,15.0266666666667,8,6.41777761538855,0.547765174894512,0.00320471890044329,0.195767122867047,4,0.0115771623011192,0.097197269134028,0.0630700468285893,15.8553869908767,0.397123643578732,0.0669351230425056,3.01333333333333,3,2.09923937360179,477.514511079127,1,10.82,5.81951126894656,37,1623,0.00319693968167371
"160",160,0.1,"ER",1,1,150,1138,1,150,6,25,15.1733333333333,6,5.38320879300769,0.544187395448975,0.00322221123348192,0.179439463060715,3,0.0142518899631505,0.103472424861395,0.0621517074775498,16.0896625464589,0.387513365427135,0.0659507829977629,3,3,2.08832214765101,479.435615581011,1,11.82,6.30975594886428,31,1773,-0.0197489899798879
"161",161,0.1,"ER",1,1,150,1145,1,150,7,26,15.2666666666667,7,6.14440544574657,0.551485258428682,0.00323341764586239,0.199567132587098,3,0.0143103061544806,0.0998199872248998,0.0620873770246515,16.1063334919585,0.433666431021136,0.0720357941834452,3,3,2.08017897091723,481.60608950349,0,11.46,6.59533086825407,37,1719,0.0231694795824246
"162",162,0.1,"ER",1,1,150,1151,1,150,9,23,15.3466666666667,9,6.73314019549243,0.540848337076104,0.00323324130478993,0.18781650980034,3,0.00830147657311211,0.101683191145953,0.0619950563767409,16.1303184228602,0.359683973172705,0.0513646532438479,3,3,2.08026845637584,484.199514992187,2,11.76,6.24948856967915,30,1764,0.01721393726961
"163",163,0.1,"ER",1,1,150,1143,1,150,7,25,15.24,7,6.20999482528467,0.539552618732386,0.00322725642470625,0.190602158982096,3,0.0111857999861925,0.0982205163991626,0.0621861888016715,16.0807410659828,0.438577996947536,0.065503355704698,3,3,2.08420581655481,480.859139333348,1,11.26,6.05836268221553,36,1689,-0.0217706838107177
"164",164,0.1,"ER",1,1,150,1145,1,150,6,26,15.2666666666667,6,5.32179512849113,0.550919351342777,0.00322698612560947,0.189317900116321,3,0.0117460465637854,0.101671389740327,0.0621249709729984,16.0965869977571,0.432223143487241,0.0720357941834452,3,3,2.08474272930649,481.999425858224,2,11.72,6.28209343981584,36,1758,-0.0574140059919763
"165",165,0.1,"ER",1,1,150,1126,1,150,6,24,15.0133333333333,6,5.10244906770705,0.527462260394593,0.00319549823546058,0.187337720723478,3,0.0111996658710106,0.100649544127287,0.0627290884692906,15.9415675311392,0.386251110053385,0.0603131991051454,3,3,2.10595078299776,476.219833415518,1,11.26,6.00495321274432,31,1689,-0.0136119870308733
"166",166,0.1,"ER",1,1,150,1128,1,150,5,24,15.04,5,4.40949496042061,0.531507978879817,0.00321259147351486,0.192241100171018,4,0.0110684250898669,0.0988379058344315,0.0631313672989913,15.8399864090379,0.407103481141108,0.0601342281879195,3.01333333333333,3,2.09404921700224,479.875625916212,1,11,5.80094877683034,34,1650,-0.00575231243307724
"167",167,0.1,"ER",1,1,150,1121,1,150,4,25,14.9466666666667,4,3.62267938503386,0.541401529995578,0.00320229413619195,0.181711801540774,3,0.0125674140260601,0.0978649809160305,0.0623934291707195,16.027328731425,0.455499955533628,0.0674720357941834,3,3,2.10192393736018,474.395961065124,1,10.94,6.97476756245938,35,1641,-0.00749328618168563
"168",168,0.1,"ER",1,1,150,1123,1,150,6,26,14.9733333333333,6,5.26897352681494,0.550246976804702,0.00321443447728262,0.167601807586694,3,0.0142285582876024,0.0944924406047516,0.0629789046250682,15.878332688593,0.443228562150484,0.0740044742729307,3,3,2.09324384787472,477.735426669972,0,10.5,5.89249323377355,32,1575,-0.018707560203084
"169",169,0.1,"ER",1,1,150,1137,1,150,6,26,15.16,6,5.34433253259906,0.538323943020648,0.00321507863141327,0.18897769052321,3,0.0135503034514194,0.108376963350785,0.0618723383382984,16.1623114118027,0.440799501741997,0.072751677852349,3,3,2.09360178970917,478.614649946309,1,12.42,7.13086682984379,41,1863,-0.000423180977062916
"170",170,0.1,"ER",1,1,150,1133,1,150,7,27,15.1066666666667,7,5.64156684728197,0.533533954823804,0.00322041055833831,0.203229910048306,3,0.0173419796840379,0.100641516096757,0.0623925609313481,16.0275517637483,0.421342756196346,0.0798210290827741,3,3,2.08939597315436,480.224730375908,1,11.4,6.2637767623742,34,1710,-0.0177873403927992
"171",171,0.1,"ER",1,1,150,1132,1,150,8,25,15.0933333333333,8,6.31626138116213,0.535246270645164,0.00322367183135784,0.188521519809212,3,0.012789662147497,0.104085257548845,0.0627308861914864,15.9411106826627,0.405346724838516,0.0664876957494407,3,3,2.08653243847875,481.448545798397,0,11.72,6.45076344267007,32,1758,-0.0334414237746733
"172",172,0.1,"ER",1,1,150,1134,1,150,5,25,15.12,5,4.50798759059311,0.548425190988608,0.00321088832568109,0.187486197039401,3,0.00994067355116867,0.100654664484452,0.0620188523717521,16.1241293857845,0.440701994669839,0.0663087248322148,3,3,2.09628635346756,476.440031759074,1,11.48,6.64408704168223,32,1722,-0.0166099036540506
"173",173,0.1,"ER",1,1,150,1136,1,150,3,25,15.1466666666667,3,2.74422487773921,0.527492643747043,0.00321520780633532,0.187970361783376,4,0.0118230884443466,0.10193239535291,0.0619127031644311,16.1517741737773,0.40252788091561,0.0661297539149888,3.02666666666667,3,2.09404921700224,479.165035942948,0,11.64,6.2243082686206,26,1746,0.025423211653106
"174",174,0.1,"ER",1,1,150,1143,1,150,8,24,15.24,8,6.55081745688264,0.552336750316041,0.00322730609884556,0.174310286892179,3,0.00975731172959621,0.098742539259431,0.061987973829133,16.1321614214469,0.408955640891444,0.0587919463087248,3,3,2.08474272930649,481.481680359242,1,11.36,6.2243082686206,31,1704,-0.00788641310345858
"175",175,0.1,"ER",1,1,150,1150,1,150,7,25,15.3333333333333,7,5.71725235723212,0.551044190010588,0.0032283563208779,0.186932703213611,3,0.012399592206121,0.102426491578647,0.0613804529803998,16.2918315431677,0.411713620589529,0.0648769574944072,3,3,2.08474272930649,482.639182445979,0,11.96,6.80591925552689,40,1794,0.0112369086867663
"176",176,0.1,"ER",1,1,150,1145,1,150,7,24,15.2666666666667,7,6.00824474023448,0.542092750347345,0.00322647087869135,0.193614919623958,3,0.012386648415824,0.106582351250359,0.0616526087244953,16.2199138153044,0.357855812993563,0.0586129753914989,3,3,2.08510067114094,480.85613079825,2,12.36,6.66079383381923,31,1854,-0.024978096753032
"177",177,0.1,"ER",1,1,150,1141,1,150,7,26,15.2133333333333,7,5.82600194152422,0.543528585114974,0.00322210940464958,0.175214554940121,3,0.0121226354300736,0.0993481550459784,0.062025373678506,16.1224341054883,0.436374062827764,0.0723937360178971,3,3,2.08832214765101,479.878491659216,0,11.38,6.67125457345862,36,1707,0.0211717912522677
"178",178,0.1,"ER",1,1,150,1126,1,150,5,28,15.0133333333333,5,4.45949573974379,0.520841487610141,0.0032045122746559,0.185782757935319,3,0.0189463933404449,0.0968605066000714,0.0625644718190098,15.9835122222858,0.470110371175095,0.087158836689038,3,3,2.10049217002237,475.987096340243,0,10.86,6.2819972885131,37,1629,0.00606783891084659
"179",179,0.1,"ER",1,1,150,1138,1,150,7,26,15.1733333333333,7,5.86361165203674,0.539077242877766,0.00322538763118412,0.191976488829723,3,0.0131964365204218,0.0989241058447223,0.0618709443663202,16.1626755537993,0.450452074977134,0.072662192393736,3,3,2.0861744966443,479.155275830934,1,11.34,7.00893964158123,40,1701,-0.000826113454217862
"180",180,0.1,"ER",1,1,150,1126,1,150,4,25,15.0133333333333,4,3.62085802487576,0.533675891876349,0.00320884109352313,0.188784628780733,3,0.0147074447121916,0.0991379310344828,0.0629424528677932,15.8875282808002,0.41134199989327,0.0670246085011186,3,3,2.09718120805369,477.64635444458,1,11.04,5.69690838092655,31,1656,0.0128391820440596
"181",181,0.1,"ER",1,1,150,1116,1,150,8,24,14.88,8,6.39747948101658,0.541568647480166,0.00320043299488069,0.186408431931758,3,0.0112492748028646,0.0994851048179478,0.0638024457923433,15.673380347435,0.404065042427545,0.0612080536912752,3,3,2.10201342281879,478.057075894639,1,10.82,5.71242611160415,31,1623,0.0269781844218211
"182",182,0.1,"ER",1,1,150,1111,1,150,7,27,14.8133333333333,7,5.73177138272296,0.524022793769463,0.00319512341029956,0.205743886719905,3,0.0179501811561123,0.102226844487948,0.0635160686389039,15.7440474737993,0.436972357091047,0.0817897091722595,3,3,2.10648769574944,474.266253115396,1,11.14,6.16117961336852,33,1671,-0.0298226403916628
"183",183,0.1,"ER",1,1,150,1110,1,150,7,26,14.8,7,5.82952369783056,0.530002566337127,0.00319556270325368,0.178792305819333,3,0.015782081288188,0.101722773482681,0.0630478447673615,15.8609704057271,0.463805452754952,0.0751677852348993,3,3,2.10612975391499,473.957398873151,1,11.14,6.97842312143259,35,1671,-0.010920528504301
"184",184,0.1,"ER",1,1,150,1114,1,150,7,23,14.8533333333333,7,5.84113306966807,0.528073240204703,0.00320244828638552,0.182872064051778,3,0.0102210033405079,0.0975999017862623,0.0640016380086777,15.6246001057725,0.382834232638316,0.054675615212528,3,3,2.10049217002237,475.41872870137,0,10.6,5.39077013835349,33,1590,-0.0507065176903024
"185",185,0.1,"ER",1,1,150,1118,1,150,7,25,14.9066666666667,7,5.80376765454701,0.525295107663074,0.00319492327053913,0.200672600894134,3,0.0131460418068326,0.0999518014218581,0.0629825466381215,15.8774145120821,0.421103464860176,0.0677404921700224,3,3,2.10657718120805,473.436217026425,1,11.06,6.22641051645835,30,1659,-0.019842467407049
"186",186,0.1,"ER",1,1,150,1129,1,150,8,25,15.0533333333333,8,6.16242290600606,0.555675536049213,0.00321892296046999,0.192343177412307,3,0.0129618884973724,0.103368794326241,0.0622826656218124,16.0558317473455,0.432524318549699,0.0667561521252796,3,3,2.09046979865772,479.268882497082,1,11.66,6.86478221790967,36,1749,0.0142538426066925
"187",187,0.1,"ER",1,1,150,1124,1,150,6,26,14.9866666666667,6,5.23561292917248,0.54165152530163,0.00319762466006057,0.194628914907359,3,0.0120465585832091,0.0998568360773085,0.0625893141819,15.9771681966949,0.452128474926276,0.0739149888143177,3,3,2.10505592841163,476.162270927872,0,11.16,6.32145595326959,38,1674,0.0129608302471111
"188",188,0.1,"ER",1,1,150,1142,1,150,6,26,15.2266666666667,6,5.26850226084522,0.545606870418047,0.00322869648351974,0.191817900202735,3,0.0157604065445157,0.0971561230412072,0.0622341688349083,16.0683434634236,0.397203364601386,0.0723042505592841,3,3,2.08340044742729,479.257796277073,1,11.16,5.80104133211553,31,1674,-0.0798497059629594
"189",189,0.1,"ER",1,1,150,1148,1,150,7,28,15.3066666666667,7,6.15797264729449,0.548050533216573,0.00323445671305778,0.195881869999636,3,0.0165728466997283,0.102307780189649,0.0615931134623395,16.2355812815249,0.439638910660427,0.0851901565995526,3,3,2.07982102908277,480.566762460605,0,11.94,6.69691905522344,37,1791,-0.0780035149698305
"190",190,0.1,"ER",1,1,150,1138,1,150,6,24,15.1733333333333,6,5.12845444169014,0.54236690690842,0.00321972325687434,0.20067040193229,3,0.0112973520494226,0.100263852242744,0.0624143124247239,16.0219661348681,0.393664422153104,0.0592393736017897,3,3,2.08984340044743,479.145094017234,1,11.4,6.20132049155067,27,1710,-0.00855041972437033
"191",191,0.1,"ER",1,1,150,1154,1,150,6,27,15.3866666666667,6,5.22736378207517,0.548771346968543,0.00322907611468505,0.19684564877196,4,0.0179519203551865,0.0983411651474834,0.0611823332094165,16.3445875229566,0.409767568363638,0.0779418344519016,3.01333333333333,3,2.08447427293065,481.49947042916,0,11.58,6.17123659195023,27,1737,-0.0025492583380489
"192",192,0.1,"ER",1,1,150,1163,1,150,7,26,15.5066666666667,7,6.24363919867071,0.562347354027467,0.00324907149963397,0.172567536295745,3,0.0135340848204277,0.0969482380711516,0.0611888408578299,16.342849218593,0.455017253334563,0.0704250559284116,3,3,2.07015659955257,485.291206158662,1,11.5,6.26565154327505,37,1725,-0.000723214662782676
"193",193,0.1,"ER",1,1,150,1188,1,150,4,27,15.84,4,3.68628399375743,0.572306975964847,0.00327628837339755,0.186007451053747,3,0.0123199459012173,0.100359191550957,0.059801723707282,16.721926024989,0.444003030029276,0.0748993288590604,3,3,2.05306487695749,489.032617012339,1,12.48,6.6723108098787,32,1872,-0.0316773373984017
"194",194,0.1,"ER",1,1,150,1193,1,150,9,28,15.9066666666667,9,6.76756396942648,0.555847693726422,0.00327444395142113,0.16114151494222,3,0.0153113033605722,0.104361534419338,0.0589569387148117,16.9615319553349,0.467758665265811,0.0811633109619687,3,3,2.05458612975392,488.850900663933,2,13.24,7.87117756384715,46,1986,-0.0442781181486023
"195",195,0.1,"ER",1,1,150,1188,1,150,7,24,15.84,7,6.0999762625289,0.551834622047161,0.00327306324958573,0.170786498543233,3,0.00813612028518567,0.101089066206599,0.0601020771342706,16.6383600647605,0.385856710456461,0.0547651006711409,3,3,2.05521252796421,491.182473274825,1,12.5,6.28490254498827,33,1875,-0.015056148241787
"196",196,0.1,"ER",1,1,150,1192,1,150,8,27,15.8933333333333,8,6.86026605560955,0.556222596932456,0.00327132534672582,0.179663570897707,3,0.013893391005556,0.10864091712648,0.0599126320176009,16.6909709409232,0.419016227453321,0.0745413870246085,3,3,2.05539149888143,491.383187221599,3,13.52,6.92308655996576,34,2028,-0.0278102985521983
"197",197,0.1,"ER",1,1,150,1185,1,150,7,25,15.8,7,6.11597172868793,0.544690369293748,0.00326287233771484,0.186631415905571,3,0.0101984884145099,0.104821017710953,0.059512610341023,16.8031614521651,0.410815809188479,0.061744966442953,3,3,2.06263982102908,488.98425246396,0,13.06,7.05037482939023,33,1959,-0.00697653353902459
"198",198,0.1,"ER",1,1,150,1182,1,150,8,29,15.76,8,6.16931815937079,0.562793954138313,0.0032585083260773,0.1623520890057,3,0.0146134990978941,0.105687127436765,0.0594753988252822,16.813674557066,0.482181303751869,0.0888590604026846,3,3,2.06568232662192,487.581724867726,2,13.12,7.51456750799504,44,1968,0.0129542187788316
"199",199,0.1,"ER",1,1,150,1177,1,150,7,25,15.6933333333333,7,6.23353878355967,0.558546595625001,0.00325796091113218,0.170066821671964,3,0.0116748800032588,0.108817602527095,0.0600897179226676,16.6417822311456,0.367654862062148,0.0624608501118568,3,3,2.06532438478747,487.963693186768,1,13.32,7.37701854983189,32,1998,-0.00979114805859444
"200",200,0.1,"ER",1,1,150,1165,1,150,5,26,15.5333333333333,5,4.61696854111281,0.554317918722254,0.00324552075879494,0.175345281732948,4,0.0102380379744448,0.101026352288488,0.0604228218854349,16.5500380286121,0.453158940881806,0.0702460850111857,3.01333333333333,3,2.0738255033557,484.831483669582,2,12.14,7.08816008727362,39,1821,0.0308964735286859
"201",201,0.1,"ER",1,1,150,1175,1,150,8,24,15.6666666666667,8,6.72693879844532,0.539121679878216,0.0032531635907295,0.190375373472159,3,0.0101407070538801,0.105266047992971,0.0605414696009478,16.5176036622729,0.35596001406001,0.0559284116331096,3,3,2.06774049217002,487.583930700262,1,12.78,6.62299228790413,35,1917,-0.0272558509336842
"202",202,0.1,"ER",1,1,150,1172,1,150,8,25,15.6266666666667,8,7.00248967503403,0.557370537448237,0.00325489371866543,0.184019688639355,3,0.0109235841685626,0.101753997676091,0.0606913216326862,16.4768202948712,0.425787485212216,0.0629082774049217,3,3,2.06630872483221,488.466781340339,0,12.26,7.36801540489102,37,1839,0.00453742662516745
"203",203,0.1,"ER",1,1,150,1178,1,150,6,28,15.7066666666667,6,5.36064946163102,0.530735300300546,0.00324909845045066,0.179422332461857,3,0.0139156773907231,0.110661705225692,0.0595646564625214,16.7884792658749,0.447874468947063,0.0825055928411633,3,3,2.07131991051454,485.384486325884,1,13.68,7.91254207872862,46,2052,-0.00226450396342782
"204",204,0.1,"ER",1,1,150,1175,1,150,8,27,15.6666666666667,8,6.55104893472515,0.548264706429569,0.00325616984381844,0.185890810321412,3,0.0126839433892423,0.102997986832798,0.0599911973887132,16.6691121952525,0.438531990502624,0.0760626398210291,3,3,2.06657718120805,484.743773386849,0,12.62,7.15097965785906,38,1893,-0.025666744992209
"205",205,0.1,"ER",1,1,150,1179,1,150,6,24,15.72,6,5.48942850691346,0.542517084318617,0.00325659672932544,0.187444471062364,3,0.00852192410241598,0.113620286227349,0.0601425782120566,16.6271554982911,0.372464149614763,0.0555704697986577,3,3,2.06577181208054,489.03156449108,1,13.92,7.29946214806315,35,2088,-0.00333921526070106
"206",206,0.1,"ER",1,1,150,1164,1,150,8,24,15.52,8,6.3541593614579,0.535001560010126,0.00323261470185836,0.197270491609688,3,0.0092838678339145,0.106330806954971,0.0606227088328982,16.4954687649544,0.414410658585084,0.0569127516778523,3,3,2.08152125279642,481.06393067605,1,12.72,7.92931863149234,43,1908,0.0413613126080964
"207",207,0.1,"ER",1,1,150,1161,1,150,7,27,15.48,7,5.68964635258625,0.539462900731021,0.0032423899164746,0.174561046233422,3,0.0128890739027228,0.104713503853457,0.0607709536786302,16.45522966923,0.449634442240118,0.0773154362416107,3,3,2.0751677852349,484.176937629182,1,12.5,7.16043379136606,40,1875,-0.013296424934265
"208",208,0.1,"ER",1,1,150,1147,1,150,8,27,15.2933333333333,8,6.56146982780496,0.553068526231161,0.00322729742058548,0.199624280466309,3,0.0150338313885448,0.102292263610315,0.0615364146252118,16.2505405310093,0.441195723868144,0.0785682326621924,3,3,2.0848322147651,481.329306336812,1,11.9,6.84021860791209,39,1785,-0.01093284161772
"209",209,0.1,"ER",1,1,150,1145,1,150,6,26,15.2666666666667,6,5.2397974761544,0.535784674538664,0.00323057971771869,0.183001468316775,3,0.0149436638504999,0.103273532152843,0.0622817269483892,16.0560737313637,0.428728415562121,0.0720357941834452,3,3,2.0820581655481,481.92135739009,0,11.82,6.30869220325705,31,1773,0.0182807061344816
"210",210,0.1,"ER",1,1,150,1141,1,150,8,27,15.2133333333333,8,6.38436195827999,0.535368697607321,0.00322831158877677,0.190667580216625,3,0.0148662138349226,0.0986291821561338,0.0619683115595579,16.1372800844977,0.472391442581574,0.0791051454138702,3,3,2.08375838926175,479.839995967232,0,11.32,6.64469309364434,35,1698,-0.0126341004957622
"211",211,0.1,"ER",1,1,150,1149,1,150,6,27,15.32,6,5.43455837391125,0.549652666999607,0.00322994656419568,0.191462512147771,3,0.0132806932619557,0.10651090877856,0.0615612316506321,16.2439894912293,0.469364911371538,0.0783892617449664,3,3,2.08322147651007,482.189255122162,0,12.4,6.99472476203634,41,1860,-0.0109588301833693
"212",212,0.1,"ER",1,1,150,1153,1,150,7,28,15.3733333333333,7,6.11551330602841,0.557158610532674,0.00324685677827186,0.18291323437708,3,0.0148742644099267,0.104790078507225,0.0614789614671013,16.2657269436004,0.476330131393827,0.0847427293064877,3,3,2.07167785234899,482.627128896392,1,12.28,7.17950102021922,47,1842,-0.0267645545837032
"213",213,0.1,"ER",1,1,150,1157,1,150,7,26,15.4266666666667,7,6.18307899041056,0.549287794269179,0.00324244368842563,0.196406974494434,3,0.0107821998250068,0.101516523313717,0.0613379110546948,16.3031310131886,0.474885635650142,0.0709619686800895,3,3,2.07480984340045,483.586740867479,1,11.96,6.72656758008094,38,1794,-0.0219539120468843
"214",214,0.1,"ER",1,1,150,1149,1,150,5,25,15.32,5,4.43452002298921,0.551279715492017,0.00323213668681949,0.180812618684579,4,0.0132023169213027,0.102311546344796,0.0612903835435152,16.3157732450804,0.414117496191894,0.0649664429530201,3.01333333333333,3,2.08196868008949,481.627497417052,0,11.98,6.95572768666275,32,1797,-0.0172785314600187
