"","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"11","sbm","1","1",500,27212,1,500,37,203,108.848,37,28.3712429322165,0.293304477404359,0.00113035868407606,0.304975597444721,3,0.00185372231568551,0.626467437028766,0.00591368607820768,169.099270197156,0.58009370178015,0.188681362725451,2.048,2,1.78197194388778,3125.62032242144,104,4901.064,5715.366139463,13994,2450532,0.686581881702314
"12","sbm","1","1",500,44827,1,500,135,238,179.308,135,106.53250108204,0.580571852216763,0.0012224255453588,0.204073791212186,2,0.000805895609418615,0.404639883365904,0.00543832809568373,183.880042249322,0.297645757901855,0.117619238476954,2,2,1.64066533066132,4490.66104865774,3211,6574.482,2532.80450311072,12300,3287241,0.325676289481275
"13","sbm","1","1",500,59295,1,500,202,282,237.18,202,198.368977229258,0.922990852064643,0.00131517978096851,0,2,0.000601418263607616,0.372465444712285,0.0041974685358653,238.23883168045,0.140185209234903,0.0898196392785571,2,2,1.52468937875752,4214.52099061802,7542,10497.984,1086.90311643358,15168,5248992,-0.459179921505374
"14","sbm","1","1",500,34594,1,500,105,181,138.376,105,103.299257580766,0.877080061036897,0.0011636826245908,6.44615273693981e-05,2,0.000798873168582709,0.130072006662112,0.00716464721182599,139.574213556447,0.195330986690652,0.0854188376753507,2,2,1.72269338677355,3882.26406269644,741,1252.044,283.832683192222,2308,626022,-0.566134142226086
"15","sbm","1","1",500,18856,1,500,41,128,75.424,41,40.1234111295053,0.798431390532413,0.00108447413073931,0.0075296062928487,3,0.0034044998322688,0.133946638612757,0.0125833718087513,79.4699556842577,0.351662730678099,0.105362725450902,2.02,2,1.84888977955912,3302.15793217419,134,405.906,179.331505155907,921,202953,-0.51177874859879
"16","sbm","1","1",500,23138,1,500,45,163,92.552,45,44.478644537115,0.832156638680688,0.00110658868829248,1.15472180614848e-05,2,0.00338698356103399,0.194373658197406,0.00962086432947036,103.940765169802,0.381760415337351,0.141178356713427,2,2,1.8145250501002,3381.63340065692,261,976.176,634.568365935533,2531,488088,-0.565438491965909
"17","sbm","1","1",500,28905,1,500,79,152,115.62,79,38.1997890361062,0.324826690553312,0.00113349489848183,0.328517604194691,2,0.000928060127865022,0.311211252994272,0.00848793200728625,117.814327346352,0.350432237736368,0.0729058116232465,2,2,1.76829659318637,3871.943487383,817,2083.128,723.859126962819,4625,1041564,0.287599940830277
"18","sbm","1","1",500,70633,1,500,170,434,282.532,170,168.187793699324,0.927464554315802,0.00143150065091081,0,2,0.00138252569614641,0.675964826981769,0.00317810113096082,314.653297296954,0.297087247669116,0.303543086172345,2,2,1.43380360721443,4023.79043387325,11651,30722.646,18317.1897234104,57013,15361323,-0.278365888363185
"19","sbm","1","1",500,18308,1,500,10,178,73.232,10,9.93574507481789,0.820278447843705,0.00105784532939292,0.0423000726552656,3,0.00638474021205531,0.455327422182246,0.0076338766718565,130.995042621878,0.575514672212041,0.209955911823647,2.6,2,1.91309819639279,2414.66579046244,28,2219.244,2604.25940154299,6976,1109622,-0.1813791983558
"20","sbm","1","1",500,5377,0,447,0,69,21.508,0,-2.2694742013284e-14,-8.87539481445663e-16,-1,0.0197002787307707,6,0.0154145310988034,0.22090878637244,0.0202203023604073,49.4552446435256,0.698596674182726,0.0951743486973948,3.974,0,2.67095033155767,1307.74543144657,0,114.744,149.205962691191,544,57372,0.0276921390605803
"21","sbm","1","1",500,25917,1,500,46,159,103.668,46,45.0571986265896,0.827586846606979,0.00111936242356828,0.0364823453783664,2,0.00190345313591017,0.237997978387504,0.00894052027763564,111.850313957842,0.348363772812622,0.110885771543086,2,2,1.79224849699399,3836.03313074182,248,1370.34,683.782167437123,2946,685170,-0.0437424310007733
"22","sbm","1","1",500,8035,1,500,9,57,32.14,9,8.5448887354656,0.553701382469258,0.000942171231732576,0.132395528430571,4,0.00398648014795706,0.0896476787902562,0.0262081209455287,38.1561120722242,0.484074396299844,0.0498196392785571,3.004,3,2.13713827655311,2281.52404685546,1,51.648,40.0403616006927,165,25824,0.286182160408834
"23","sbm","1","1",500,60344,1,500,107,334,241.376,107,100.960643122468,0.591749359178506,0.00133903818882655,0.138548216769438,2,0.000690928002061852,0.700242832059133,0.00352252505372727,283.887264035745,0.321537697678519,0.185619238476954,2,2,1.51628056112224,3913.10935782497,2269,23038.062,15923.34882384,40106,11519031,0.391928560214145
"24","sbm","1","1",500,6698,1,500,10,45,26.792,10,9.32240221166403,0.638503221307646,0.000896695602558044,0.0295901068501483,4,0.00443737658818346,0.0310404547271193,0.0358829776384279,27.8683672820138,0.372975910027574,0.0364889779559118,3.004,3,2.23748296593186,2128.9546575717,0,11.184,5.91372033295055,33,5592,-0.0863945479395901
"25","sbm","1","1",500,36062,1,500,84,226,144.248,84,82.1396678034505,0.728655541998543,0.0011744839290915,0.124882115885674,2,0.00162792891579133,0.37234631927359,0.00619090379208439,161.52730418434,0.410093520260547,0.163831663326653,2,2,1.71092585170341,4202.74442894049,1008,4207.29,3068.64183105076,10337,2103645,0.236157199323207
"26","sbm","1","1",500,60001,1,500,175,299,240.004,175,133.65044067632,0.610624799689723,0.0013222868678072,0.169246861585379,2,0.000428131860604113,0.537151592546981,0.00402883685722756,248.210596615756,0.232960080700387,0.118228456913828,2,2,1.51903006012024,4624.05248592602,6915,15764.268,5842.65723788199,24693,7882134,0.34995391871962
"27","sbm","1","1",500,28046,1,500,62,159,112.184,62,39.4329866850647,0.391256012851001,0.00112949728603779,0.260471629368341,2,0.0012454968963312,0.287153227901353,0.00839032034861083,119.184960579672,0.377380543633556,0.0938196392785571,2,2,1.77518236472946,3881.69071568591,442,1850.478,807.76758194972,3842,925239,0.492782068925218
"28","sbm","1","1",500,1620,0,491,0,20,6.48,0,-3.86707242290613e-15,-1.77820425155331e-15,-1,0.276137593354672,7,0.0264185099553246,0.0158811852069701,0.107518746491971,9.30070366914736,0.719221259131577,0.0270941883767535,5.284,0,3.39956772933206,968.159234236884,0,0.432,0.893853426404907,6,216,-0.197997523264484
"29","sbm","1","1",500,5856,1,500,10,40,23.424,10,9.24559291531374,0.601143279324428,0.00088222868666959,0.0717628071437636,3,0.00436082841621024,0.0439261069580218,0.0405679694754673,24.6499889673978,0.455817329477634,0.0332184368737475,3,3,2.27495791583166,1998.78153946165,0,12.222,6.74683299860179,48,6111,-0.169378620282677
"30","sbm","1","1",500,4838,1,500,1,56,19.352,1,0.973553327841486,0.599821494236625,0.000826586269992019,0.0996991443821572,4,0.0133642021371024,0.0967735713183478,0.0310400368916501,32.216456555469,0.682339281829174,0.0734428857715431,3.558,3,2.45302605210421,1508.46086461686,0,30.102,36.6553519373543,165,15051,-0.194612446787348
"31","sbm","1","1",500,3894,0,494,0,45,15.576,0,-1.28198494503015e-14,-8.88178419700125e-16,-1,0.112436191061064,4,0.0157771252891224,0.0828829870242465,0.0371133847731911,26.9444569960742,0.674129682301247,0.0589659318637275,3.644,0,2.59233314992897,1338.44093094108,0,17.208,21.6039393720864,98,8604,-0.190404568756545
"32","sbm","1","1",500,15021,1,500,30,106,60.084,30,28.6624284395152,0.765759412678738,0.00106475198468103,0.0667109652105852,3,0.00350907885035196,0.13931643160704,0.0152497554782648,65.5748219324095,0.433338554048674,0.0920160320641283,2.532,2,1.88297394789579,3068.83168682409,66,269.988,161.716989290707,761,134994,-0.00132220980869021
"33","sbm","1","1",500,70109,1,500,162,358,280.436,162,107.211240801346,0.457411254775358,0.00140606924859705,0.217590637790398,2,0.000466344218677742,0.745837485880697,0.00323652054853087,308.973783730161,0.276603840146188,0.155438877755511,2,2,1.43800400801603,3611.06227186551,6775,30993.138,17499.1446101554,48001,15496569,0.529758149759566
"34","sbm","1","1",500,10276,1,500,24,59,41.104,24,6.5222964176964,0.158519883692861,0.0009611334857085,0.402128382944473,3,0.00357369848823004,0.130029061685388,0.0238035363115113,42.0105646032267,0.358573027239752,0.0358637274549098,3,3,2.08718236472946,2586.08976848888,33,109.44,40.2836436272562,262,54720,0.0028076673126848
"35","sbm","1","1",500,3701,1,500,4,32,14.804,4,3.40169447877436,0.50307611697999,0.000773543058542115,0.163853529585649,4,0.0111225429698403,0.039895838451334,0.0564397586237433,17.7180063200929,0.575311844502504,0.0344609218436874,3.754,3,2.60033667334669,1571.07587521647,0,4.872,4.79600033762269,22,2436,0.0316849345790806
"36","sbm","1","1",500,20721,1,500,48,122,82.884,48,47.2071451140585,0.820446632550309,0.00108978536501365,0.00348643691620894,3,0.00248469992802833,0.0645752310252086,0.0117419736721337,85.1645581843897,0.267438655330004,0.0783887775551102,2.758,2,1.8395751503006,3330.14195556534,67,228.672,81.9539218501057,504,114336,-0.680478826141577
"37","sbm","1","1",500,6866,1,500,10,52,27.464,10,9.61587773617032,0.649986915480829,0.000826615412519748,0.000191114259238629,4,0.00607121398392284,0.000107217252787649,0.0345015385056662,28.9842147136647,0.429951851581443,0.0491703406813627,3.958,3,2.42628456913828,2042.05770571142,0,0.042,0.456785843271468,7,21,-0.552509279535468
"38","sbm","1","1",500,22449,1,500,6,163,89.796,6,0.0856090207399488,0.00332064630124434,0.000783008734076468,0.137489065275553,5,0.0726006696134111,0.459343616250536,0.00719423099624049,139.000262922135,0.489868797762537,0.146701402805611,4.174,3,2.60379158316633,2995.41866832941,0,2660.34,2205.43751070559,6014,1330170,0.933242130871788
"39","sbm","1","1",500,30021,1,500,48,190,120.084,48,47.5406897614092,0.848727197029139,0.0011417445322459,0.0124403757115531,2,0.00208736323631506,0.294758719791181,0.00745219947116966,134.188571289416,0.355677756213311,0.140112224448898,2,2,1.75935070140281,3953.82505850932,412,2378.628,1349.48423073187,5150,1189314,-0.132968401941403
"40","sbm","1","1",500,38047,1,500,50,231,152.188,50,6.85268581968652,0.0753747177371453,0.00118302016161998,0.265139972523509,3,0.0026936318663673,0.648957168262947,0.00482744658847665,207.148848086077,0.443944958000772,0.157939879759519,2.798,2,1.7058997995992,3494.1317298846,336,9086.244,6987.02843425918,17713,4543122,0.903988836992122
"41","sbm","1","1",500,23841,1,500,46,167,95.364,46,44.7256889194443,0.824438301932618,0.00111012803386488,0.00657089839877963,2,0.00329953192817985,0.241163162092409,0.0091206309272658,109.641537737322,0.404363999489512,0.143559118236473,2,2,1.80888977955912,3584.4439232078,288,1281.474,876.480163082173,3259,640737,-0.234730401959918
"42","sbm","1","1",500,63627,1,500,201,319,254.508,201,198.757347433724,0.91998129912424,0.0013476067131472,0,2,0.000729416429080415,0.491440846025514,0.00388190263358472,257.60563682056,0.173593914803605,0.12924248496994,2,2,1.48996392785571,4649.75564745815,10497,16111.896,3119.30677213084,23727,8055948,-0.339514016281535
"43","sbm","1","1",500,44917,1,500,148,206,179.668,148,23.9466044924737,0.130673412973669,0.00122233105073742,0.425469342434412,2,0.000994342548880674,0.620182110815261,0.00541133853089758,184.797161421378,0.385300209382834,0.0527695390781563,2,2,1.63994388777555,3606.00726798414,5134,10010.868,3679.25173932127,16111,5005434,0.572550379763589
"44","sbm","1","1",500,30038,1,500,12,205,120.152,12,11.9424628563429,0.694017892195786,0.00112619197970795,0.0398736693957767,3,0.00292213403303676,0.511302863990676,0.00575024465608347,173.905643987174,0.429181679795431,0.170036072144289,2.402,2,1.80298196392786,3281.99794158251,16,5217.27,4242.2106576203,10804,2608635,0.247128820426143
"45","sbm","1","1",500,12249,1,500,7,113,48.996,7,1.35333278059012,0.0405397986193126,0.0008423871227468,0.315470475376435,4,0.00882828448461697,0.453704243279302,0.0103615982028695,96.5102082150865,0.658656353272358,0.128264529058116,3.474,3,2.38991583166333,2325.81454570855,0,887.568,1094.89206346437,3048,443784,0.923905948267932
"46","sbm","1","1",500,8838,1,500,10,77,35.352,10,9.53774325206113,0.463412965381125,0.000965231810325002,0.242440415369846,3,0.00658497064262041,0.123201317912856,0.0222683298989174,44.9068252778407,0.60225525495764,0.0834629258517034,3,3,2.08248496993988,2371.1378898547,2,87.948,92.0631769661802,373,43974,0.404155395035541
"47","sbm","1","1",500,15213,1,500,26,111,60.852,26,25.5853392585211,0.779929815076851,0.00106729125117482,0.007770689967444,3,0.00415241186975972,0.117797654610684,0.0150101592990698,66.6215447868012,0.389801479759562,0.100496993987976,2.248,2,1.87878156312625,2960.52441491903,45,244.878,143.730944074577,655,122439,-0.529915798592353
"48","sbm","1","1",500,43770,1,500,99,280,175.08,99,96.7764468328515,0.876777737049131,0.00122337387343707,0.0298924636638578,2,0.00187302488503492,0.467613303755562,0.00495636168022066,201.760901346384,0.385721120203274,0.210260521042084,2,2,1.64913827655311,4300.61834435114,2133,8151.018,6140.15677226992,18492,4075509,0.067329109272585
"49","sbm","1","1",500,16725,1,500,31,99,66.9,31,29.7994560254421,0.688778148590297,0.0010737506529395,0.115941789387368,3,0.00171519153606041,0.149142573690011,0.0141383366402982,70.7296781397696,0.34978896704111,0.0643286573146293,2.264,2,1.86685370741483,3249.09838235337,67,344.562,165.255016859381,765,172281,0.173198632075961
"50","sbm","1","1",500,30628,1,500,38,196,122.512,38,36.3360766820863,0.753163441399053,0.00114680077558675,0.0590158722423871,3,0.00224971876978063,0.385334842033826,0.00655840872216425,152.476010929371,0.406977714810426,0.147270541082164,2.154,2,1.75494188376754,3780.12105388477,183,3505.566,2602.12780929681,7812,1752783,0.197355375650867
"51","sbm","1","1",500,20213,1,500,12,142,80.852,12,11.2705406480927,0.532510717398506,0.00106479176012015,0.0829409063302181,3,0.00309983757568115,0.329161198050801,0.00878499615099172,113.830442587856,0.476531055531599,0.122541082164329,2.884,2,1.89604008016032,3101.15640784403,5,1448.094,1186.15306573591,3585,724047,0.394825191938502
"52","sbm","1","1",500,15174,1,500,32,95,60.696,32,31.3167112735885,0.779925868224779,0.00106108503227574,0.0071205082942007,3,0.00325240629158769,0.0712942425782386,0.0157868300853017,63.3439388779543,0.30811285360504,0.0687454909819639,2.928,2,1.88921843687375,2981.74817902492,37,137.766,63.465857546781,406,68883,-0.60798847661271
"53","sbm","1","1",500,40356,1,500,64,305,161.424,64,63.7530923116228,0.892268843153774,0.00121206913326997,0,2,0.00300516356796628,0.489611947907103,0.00485433773504176,206.001323884276,0.409854566021983,0.28772745490982,2,2,1.67650501002004,3672.79726126144,1525,8590.224,7326.01038233418,20368,4295112,-0.399794452256647
"54","sbm","1","1",500,45574,1,500,128,248,182.296,128,125.880555954975,0.880589034902931,0.00122766624082361,0.0208975392035159,2,0.0010611070379201,0.382259043772271,0.00534394269938579,187.127754965437,0.262563949770726,0.131671342685371,2,2,1.63467735470942,4683.55137199896,3133,6493.77,2068.78707677665,11629,3246885,-0.0548696080705184
"55","sbm","1","1",500,46490,1,500,125,250,185.96,125,45.3663379787678,0.272477466013437,0.00123356826721487,0.312253413781698,2,0.000932462130545552,0.532287210301685,0.00498137982611369,200.747591010374,0.362918785761571,0.128336673346693,2,2,1.62733466933868,4092.37976360574,3453,9457.248,3978.57962722834,16588,4728624,0.665310398280536
"56","sbm","1","1",500,15037,1,500,3,117,60.148,3,2.96610737052501,0.779304609852955,0.00100912517767536,0.0329579203954136,3,0.00623557087617699,0.248891780877628,0.0114524280590613,87.317728157112,0.468432189142628,0.113931863727455,3,3,2.00932264529058,2614.01273529587,0,648.72,534.680176725083,1579,324360,-0.071696392500908
"57","sbm","1","1",500,56311,1,500,166,295,225.244,166,163.364661362535,0.905313044952678,0.00129724966120895,0.010849805696405,2,0.00079279094214466,0.474178512208836,0.00432030465211572,231.465158252274,0.234815167224658,0.139791583166333,2,2,1.54860921843687,4846.80307640102,6465,12316.068,4070.90081656291,20423,6158034,-0.0277028988524378
"58","sbm","1","1",500,50595,1,500,149,278,202.38,149,147.775377599866,0.914939171329497,0.00126002346320442,0,2,0.00128911905710039,0.283888926345436,0.00483041112380223,207.021716034153,0.213384357911697,0.151543086172345,2,2,1.59442885771543,4027.1098817029,3269,6004.374,1642.97632256738,10195,3002187,-0.654210848688481
"59","sbm","1","1",500,71955,1,500,225,350,287.82,225,223.58783344614,0.932971106771187,0.00141156169462703,0,2,0.000467932118491724,0.56426424884265,0.00343436596278805,291.174560555041,0.161999158847295,0.124609218436874,2,2,1.42320641282565,4566.25463654062,14743,23645.622,5093.82847337327,34107,11822811,-0.334534389238608
"60","sbm","1","1",500,33537,1,500,47,260,134.148,47,46.3218898824929,0.857145643641591,0.00116924811440565,0.00616709852528214,2,0.00322318860815665,0.502057135010378,0.0054087339139291,184.886151900485,0.466754421703903,0.252208416833667,2,2,1.73116633266533,3565.71206336346,617,6273.96,6239.130742278,16130,3136980,-0.079606156248308
"61","sbm","1","1",500,45087,1,500,20,289,180.348,20,6.91577841935864,0.130853910391057,0.00124210970810678,0.122492117076768,3,0.00300288581092342,0.891816421382438,0.00363954667982399,274.759492863095,0.414554891798745,0.217739478957916,2.854,2,1.64722244488978,2511.83051945117,19,20748.942,16917.3879992175,36919,10374471,0.858606110262222
"62","sbm","1","1",500,43924,1,500,122,243,175.696,122,67.847766965351,0.372664307597676,0.00121862474990206,0.311674296209874,2,0.000838972742601819,0.522137304625269,0.00515502891852561,193.985332731365,0.419669515444885,0.134877755511022,2,2,1.64790380761523,4003.98339219346,2475,8373.918,5905.41114409807,17639,4186959,0.582598213851937
"63","sbm","1","1",500,12513,1,500,22,85,50.052,22,20.8167289799871,0.699598507730385,0.00104589815866394,0.0891761323917204,3,0.00321112710416838,0.114486453469556,0.0184615227661112,54.1667127175255,0.421740359311471,0.0700360721442886,2.92,2,1.91706613226453,2844.862333049,21,150.696,84.9357153114692,388,75348,0.139401015408129
"64","sbm","1","1",500,46365,1,500,148,212,185.46,148,14.3798061420658,0.0758765693270784,0.00123107972929216,0.453245725136198,2,0.00115283448691335,0.696328924086707,0.00515664065354741,193.924701600464,0.474380164069835,0.053186372745491,2,2,1.62833667334669,3261.65617496083,5778,11980.062,4715.73461212779,18734,5990031,0.695665319975062
"65","sbm","1","1",500,53666,1,500,177,262,214.664,177,68.6459706109976,0.332114921117085,0.00127724732501875,0.308291306676762,2,0.00070377493547763,0.555185491350528,0.00458675430270603,218.019090189774,0.240487855529891,0.0948617234468938,2,2,1.56981162324649,4190.30208722339,8907,12819.726,2043.03399647326,17862,6409863,0.482261583046852
"66","sbm","1","1",500,42421,1,500,3,287,169.684,3,2.94334744102061,0.247673215224735,0.00119919176187565,0.0603205970093131,3,0.00490718279245581,0.87302023807693,0.00373381234713865,267.822779247686,0.423274763303085,0.235102204408818,3,3,1.72633266533066,2398.79630843767,0,19187.478,15698.9853912329,35229,9593739,0.726252720527545
"67","sbm","1","1",500,36442,1,500,105,193,145.768,105,101.749837822209,0.760378478098854,0.00117394715638188,0.107200505775155,2,0.000920148854723686,0.305117778323238,0.00673029953019264,148.581797216294,0.265463619490399,0.0946533066132264,2,2,1.70787975951904,4401.6434225098,1545,3271.734,999.316649905101,5820,1635867,0.1481768817432
"68","sbm","1","1",500,35297,1,500,92,189,141.188,92,91.0259594507114,0.868393471443225,0.00116794257705001,0,2,0.00127672615668572,0.265389429734805,0.0069468203927746,143.95074918593,0.227382754023994,0.0958156312625251,2,2,1.71705811623246,4221.87237774964,1171,2695.596,820.48317353869,4625,1347798,-0.395924124754921
"69","sbm","1","1",500,31004,1,500,53,236,124.016,53,52.7694009805526,0.865892808812183,0.00115153193371969,0.000288285120372053,2,0.00361612929486768,0.336866094012171,0.00658224107227535,151.923940344883,0.403832272143009,0.224416833667335,2,2,1.75147094188377,3513.31434297283,711,3362.85,2659.85393761366,8282,1681425,-0.482210035435255
"70","sbm","1","1",500,60293,1,500,92,341,241.172,92,90.5447020824307,0.625146318644626,0.00134270896157687,0.118307792612791,2,0.00082790475996233,0.732520509485646,0.0034354073298553,291.086297484881,0.321921355093224,0.200056112224449,2,2,1.51668937875752,3724.01359864104,1632,24735.42,17749.1921424898,42398,12367710,0.360587200039654
"71","sbm","1","1",500,52415,1,500,97,371,209.66,97,96.8019150670176,0.924762766630302,0.00129682484412537,4.71282645839811e-05,2,0.00226636851658009,0.555203756905733,0.0039436994039481,253.569021766437,0.36193484275253,0.323326653306613,2,2,1.57983967935872,3584.70556636675,4006,15689.976,12025.0856011445,34115,7844988,-0.505014407544877
"72","sbm","1","1",500,75170,1,500,272,336,300.68,272,204.265467814506,0.67729747798851,0.00143450851321035,0.154306641985319,2,0.000194560451692769,0.623847677903818,0.00331933330339972,301.265317036943,0.114819987949414,0.0707815631262525,2,2,1.39743486973948,4620.70730419448,22394,28153.95,2862.12336418324,35636,14076975,0.109917212960731
"73","sbm","1","1",500,24155,1,500,62,136,96.62,62,60.8134110702411,0.823236541658709,0.00110973453441546,0.00307740224429432,2,0.00182989043722246,0.179280679028057,0.0101460039216261,98.5609711690045,0.262398098322195,0.0789178356713427,2,2,1.80637274549098,3732.75948603383,348,849.486,272.1454760312,1704,424743,-0.332797199730861
"74","sbm","1","1",500,15701,1,500,39,87,62.804,39,37.56436597883,0.770236601673859,0.00106896420632323,0.0148565965678574,3,0.00180296489077484,0.116397324740123,0.0155872346859454,64.155061506944,0.266827512431063,0.0484889779559118,2.284,2,1.87494188376754,3158.20102804686,77,231.606,75.3932825795258,446,115803,-0.219797899476064
"75","sbm","1","1",500,45034,1,500,95,258,180.136,95,93.9041747507586,0.888173978219679,0.00122725588583896,0.00136034655160074,2,0.0013908083216179,0.406255221802039,0.00519087596865613,192.645712600005,0.279452557419199,0.156040080160321,2,2,1.63900601202405,4519.34686116297,2059,7070.058,3198.30846678888,12829,3535029,-0.167784001465034
"76","sbm","1","1",500,21807,1,500,53,129,87.228,53,52.0739826987447,0.822973873818374,0.00109503660190046,0.00313716098128866,3,0.00199360400928515,0.0622414062564263,0.0112186437803426,89.1373342072066,0.272222034397869,0.0837114228456914,2.766,2,1.83068537074148,3395.55973930279,79,242.136,73.5773658234857,510,121068,-0.662468036864819
"77","sbm","1","1",500,26093,1,500,34,167,104.372,34,19.9982798927487,0.308072793103734,0.00112171351945623,0.205930548482581,3,0.00188508597955184,0.381706348801939,0.0074018113728657,135.102064835899,0.44404643701613,0.125507014028056,2.184,2,1.79135070140281,3541.3048693896,79,2472.012,1927.42308155907,5388,1236006,0.642627393224725
"78","sbm","1","1",500,18880,1,500,43,120,75.52,43,41.9781414572881,0.800203066223929,0.0010844122166451,0.00553086173154266,3,0.0028989268193812,0.119307872461173,0.0126771900445941,78.881833946035,0.320278960274367,0.0891382765531062,2.082,2,1.84884168336673,3297.15763636337,107,358.23,151.163467437657,879,179115,-0.547306882569808
"79","sbm","1","1",500,16613,1,500,10,158,66.452,10,9.48694580539489,0.781745291205166,0.00104269139071406,0.0226723301302511,3,0.00571858175041421,0.38234805804875,0.00880405802571328,113.583985598389,0.578773266988204,0.183462925851703,2.602,2,1.93835671342685,2553.7634125719,17,1441.638,1682.69872792902,4751,720819,-0.0575470949800559
"80","sbm","1","1",500,11311,1,500,13,77,45.244,13,12.7274957532689,0.732431135462287,0.00103185628032204,0.0611557075046889,3,0.00356276953903845,0.110945687503752,0.0193653224611033,51.6386960252571,0.391225134857366,0.0636392785571142,2.988,2,1.94467334669339,2626.02859122853,11,129.366,79.756945683555,317,64683,-0.239278138169978
"81","sbm","1","1",500,66740,1,500,213,318,266.96,213,211.082709144221,0.922966771317161,0.00136905786185312,0,2,0.000503681419662221,0.520315923326665,0.00372692366782813,268.317810915283,0.14446467279553,0.102284569138277,2,2,1.46501002004008,4749.26646418493,12164,18586.638,2374.65692553345,25382,9293319,-0.239628463421552
"82","sbm","1","1",500,13428,1,500,23,82,53.712,23,22.3324174580563,0.74906877846799,0.00105364928416333,0.0716229116436837,3,0.00236906135524104,0.119680945393689,0.017302176635163,57.7961964604913,0.379619339360912,0.056689378757515,2.732,2,1.90284569138277,2927.20808825239,31,182.214,94.7918519409173,454,91107,0.0155302291488227
