"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.9,"ER","1","1",350,54849,1,350,296,328,313.422857142857,296,293.814659674905,0.967369455145974,0.00260080826119522,0.000835712439185302,2,2.74428440672179e-05,0.898040919605756,0.00318956534842248,313.522342627213,0.044763419779911,0.0417683176422431,2,2,1.10194023741302,1999.84295791088,39211,43982.3571428571,1570.05036909068,48181,15393825,-0.00494218030842922
"2",0.9,"ER","1","1",350,54911,1,350,295,332,313.777142857143,295,293.046811130601,0.966795728279515,0.00260319077970022,0.00393354387999474,2,3.50553870283784e-05,0.899045425606258,0.00318599812775213,313.873379676324,0.0550435732081105,0.0522144903806795,2,2,1.10092509209988,1993.0732669976,39027,44130.8571428571,1547.59553112479,49395,15445800,-0.00635508780388715
"3",0.9,"ER","1","1",350,54995,1,350,298,329,314.257142857143,298,295.56556115645,0.966604519702971,0.00260646257688085,0.00193227874545554,2,2.72672019265364e-05,0.900472238458806,0.0031811099898455,314.35568188215,0.0451327388171223,0.0422431436758084,2,2,1.09954973393369,1984.32907338462,39870,44336.76,1571.86303952168,48605,15517866,-0.00683987359966777
"4",0.9,"ER","1","1",350,55006,1,350,295,329,314.32,295,293.108719616342,0.9670295058835,0.00260694407063518,0.00431768022334419,2,2.93804397951673e-05,0.900704301940637,0.00318037392862106,314.428435914634,0.0448796955112804,0.0420630372492837,2,2,1.09936962750716,1981.73235329579,39074,44367.3428571429,1650.35530849869,48609,15528570,-0.00542865770241982
"5",0.9,"ER","1","1",350,54982,1,350,299,333,314.182857142857,299,296.160220286846,0.967987104174963,0.00260592072326732,0,2,3.69535971204758e-05,0.900184342156506,0.00318193012684359,314.274657247732,0.0565006620888873,0.0539173147769136,2,2,1.09976258698322,1984.69802751987,40133,44300.6228571429,1521.01535629632,49738,15505218,-0.00524351661368681
"6",0.9,"ER","1","1",350,54989,1,350,300,330,314.222857142857,300,296.793504936754,0.96627359086938,0.00260627881324474,0.00458973967922425,2,3.19740242660452e-05,0.900388073315583,0.00318137137594426,314.329853962174,0.0480623346528957,0.0452067130577159,2,2,1.0996479738027,1981.73356253521,40397,44324.1342857143,1640.90177413076,48892,15513447,-0.00690100441293298
"7",0.9,"ER","1","1",350,54892,1,350,296,329,313.668571428571,296,294.029623647712,0.967372999830574,0.00260249333078766,0,2,2.9544553030335e-05,0.898764996479639,0.00318703106786441,313.771651015026,0.046718220874495,0.0439295947605403,2,2,1.10123618501842,1992.98823787033,39229,44087.4942857143,1601.08488961375,48489,15430623,-0.0063746396429686
"8",0.9,"ER","1","1",350,55036,1,350,298,328,314.491428571429,298,295.718502776458,0.96720696521816,0.00260799711127902,0.00631368186356646,2,2.53091007064054e-05,0.901064259801954,0.00317884752560536,314.579416579462,0.0412538291503194,0.0387065083913221,2,2,1.0988784281621,1979.71880340511,39888,44430.6857142857,1487.26022355696,48318,15550740,-0.00763205282968515
"9",0.9,"ER","1","1",350,55041,1,350,297,329,314.52,297,295.128131445745,0.967492778252635,0.00260823805044401,0.00542570543731137,2,2.67298779778512e-05,0.901197094161675,0.00317847185993638,314.616596926555,0.0441602849951465,0.0414899713467049,2,2,1.09879656160458,1975.08226508886,39564,44446.5257142857,1558.88107626547,48628,15556284,-0.00574076575964113
"10",0.9,"ER","1","1",350,54958,1,350,296,327,314.045714285714,296,294.219965488154,0.96710401565254,0.00260504939040097,0.00367889239447813,2,2.6921139243314e-05,0.899855020834037,0.00318320766211657,314.148527568913,0.0398958144047907,0.0371182971756038,2,2,1.10015554645927,1984.66677471093,39246,44247.3085714286,1600.1745738164,47981,15486558,-0.00784468076540191
"11",0.9,"ER","1","1",350,54973,1,350,299,330,314.131428571429,299,296.47547357549,0.968024534735173,0.00260555459642547,0.000486953850560933,2,3.17707659348769e-05,0.90000381561973,0.00318247638152501,314.220713720053,0.0479580574638885,0.0454686860417519,2,2,1.09990994678674,1986.68646857927,40095,44276.8371428571,1496.831535863,48826,15496893,-0.00332517775906733
"12",0.9,"ER","1","1",350,55059,1,350,298,328,314.622857142857,298,295.949782269415,0.967739818914064,0.00260891962546389,0.000842289622591461,2,2.41926332036252e-05,0.901458479347038,0.00317746806363038,314.715987690357,0.0410535389067893,0.0383299222267704,2,2,1.09850184199754,1976.17540196061,39903,44488.0628571429,1531.60976855845,48355,15570822,-0.00685178903265946
"13",0.9,"ER","1","1",350,54954,1,350,297,329,314.022857142857,297,294.826229219131,0.967214332909666,0.00260487363092806,0.00518026568029757,2,2.94270208266661e-05,0.899793297415311,0.00318347717228308,314.121932051686,0.0455132691217163,0.0429144494474007,2,2,1.10022103970528,1986.98494170201,39538,44237.2628571429,1573.80199019671,48529,15483042,-0.00574444677476461
"14",0.9,"ER","1","1",350,54929,1,350,296,332,313.88,296,293.72370824319,0.967806644719051,0.00260394350185206,0,2,3.79086720120092e-05,0.899401205615737,0.00318485356671946,313.986178344156,0.0542128145328387,0.051919770773639,2,2,1.10063037249284,1989.53719946051,39286,44178.7028571429,1629.0375356455,49366,15462546,-0.00500081103765593
"15",0.9,"ER","1","1",350,55024,1,350,301,328,314.422857142857,301,297.555961914849,0.967856329136768,0.00260749078350089,0.00381205998872172,2,2.70108977975038e-05,0.900846300336708,0.00317960929826096,314.504049458823,0.0417029689444057,0.0389029881293492,2,2,1.09907490790012,1981.68776411777,40653,44399.52,1431.33652187523,48331,15539832,-0.00302107329408239
"16",0.9,"ER","1","1",350,55018,1,350,295,330,314.388571428571,295,293.364782234319,0.968144433426779,0.00260733883776656,0,2,3.05166473579165e-05,0.900790905944173,0.00317980741007142,314.484454886385,0.047224701884065,0.0447318870241506,2,2,1.09917314776914,1979.67126662646,39026,44389.2,1552.23391843363,48877,15536220,-0.00460585340549924
"17",0.9,"ER","1","1",350,54953,1,350,299,330,314.017142857143,299,296.558381059476,0.96763401056602,0.00260482360762015,0.00186756386106221,2,3.08011583316843e-05,0.89973413067204,0.00318355976964405,314.113782167755,0.0485210974348723,0.045796152271797,2,2,1.10023741301678,1989.75029965611,40047,44232.4028571429,1558.52648449012,48831,15481341,-0.00616721190560091
"18",0.9,"ER","1","1",350,54933,1,350,294,328,313.902857142857,294,292.359547790613,0.967262860005111,0.0026040758503484,0.00293644890801085,2,2.66200813578767e-05,0.899468249404644,0.00318466198575285,314.005066934474,0.0430260158323515,0.040392959476054,2,2,1.10056487924683,1988.65498849021,38727,44187.8914285714,1596.01465321555,48236,15465762,-0.00602491287324164
