"","X","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1708",208,0.7,"ER",1,1,400,56066,1,400,253,306,280.33,253,249.284906632768,0.938093072557649,0.00193239025094603,0.00646157792390086,2,0.000147364097854075,0.702728053961047,0.0035630895445464,280.655309808473,0.083921272092637,0.0643358395989975,2,2,1.29741854636591,3376.27401143522,22435,27545.4675,1883.16979721868,32741,11018187,-0.00151763503645835
"1709",209,0.7,"ER",1,1,400,55794,1,400,249,312,278.97,249,245.907456586706,0.937815334504012,0.00192725894095658,0.0111443804922791,2,0.000196278904783931,0.699175833200326,0.00358084915622135,279.263369210235,0.105439715166947,0.082781954887218,2,2,1.30082706766917,3385.71479504038,21642,27137.6325,1764.03796083358,33850,10855053,-0.00541884943302365
"1710",210,0.7,"ER",1,1,400,55956,1,400,252,307,279.78,252,248.952643342416,0.937678341971847,0.0019302421208749,0.0124892045985847,2,0.000155760879626626,0.701084639567894,0.00357068633529161,280.058203409326,0.0888842634674696,0.0682205513784461,2,2,1.2987969924812,3380.62441633541,22117,27368.6775,1723.17539650249,32897,10947471,-0.0054695636687368
"1711",211,0.7,"ER",1,1,400,55766,1,400,249,303,278.83,249,246.088973502732,0.937581485084766,0.00192674197336438,0.013696209762691,2,0.000146106105244919,0.698821427242795,0.00358261703235019,279.125564069571,0.0790447684995711,0.0605764411027569,2,2,1.30117794486216,3392.11968304274,21600,27096.855,1762.95362181103,31863,10838742,-0.00598428053609584
"1712",212,0.7,"ER",1,1,400,55732,1,400,246,304,278.66,246,243.328630375485,0.937580904328745,0.00192608830641271,0.00329013098252674,2,0.000139042672919003,0.698266707939368,0.00358494840719827,278.944042260716,0.084297068179404,0.0635087719298246,2,2,1.30160401002506,3385.23183771593,21088,27041.19,1726.77652631415,32208,10816476,-0.00660055739983002
"1713",213,0.7,"ER",1,1,400,55746,1,400,249,301,278.73,249,246.149121357642,0.93734083693819,0.00192629491936917,0.00610640177200036,2,0.000133369468264879,0.698370398667848,0.00358437707891353,278.988504273973,0.073975569202169,0.0558145363408521,2,2,1.30142857142857,3387.31744071184,21541,27056.1525,1655.20822251869,31423,10822461,-0.000287063302502596
"1714",214,0.7,"ER",1,1,400,55775,1,400,256,307,278.875,256,251.189395383452,0.937161625624875,0.00192687823687044,0.0117354458316365,2,0.000172385823402672,0.698768173052262,0.00358223944184071,279.154985655051,0.0901206724821864,0.0704887218045113,2,2,1.30106516290727,3387.35891209979,22761,27101.9175,1726.88613695831,32688,10840767,-0.00216360421951778
"1715",215,0.7,"ER",1,1,400,55709,1,400,255,305,278.545,255,251.060128330723,0.937792095148337,0.00192565757847387,0.010879229136484,2,0.000153754999075204,0.697969476405642,0.0035864587365147,278.826573360159,0.0860125193388165,0.0663032581453634,2,2,1.30189223057644,3387.33795863241,22585,27007.1175,1720.40955626763,32343,10802847,-0.0072708618940999
"1716",216,0.7,"ER",1,1,400,55782,1,400,252,302,278.91,252,248.02686802545,0.937682036442412,0.00192702137095298,0.00718924777161373,2,0.000136861805860345,0.698968544426257,0.00358169359184702,279.197528866314,0.0756813970006173,0.0578696741854637,2,2,1.30097744360902,3388.11408218666,22015,27117.285,1740.51921322461,31699,10846914,-0.00376099690101595
"1717",217,0.7,"ER",1,1,400,55773,1,400,253,307,278.865,253,249.571867778322,0.938155441809331,0.00192683859781224,0.00959067558615437,2,0.000164363113717851,0.698718326814576,0.00358240086530496,279.142406893895,0.0914267362922315,0.0705137844611529,2,2,1.30109022556391,3386.11674595763,22237,27097.9125,1711.57737265957,32777,10839165,-0.00672239408998206
"1718",218,0.7,"ER",1,1,400,56006,1,400,254,305,280.03,254,250.164195947808,0.937313802822031,0.00193120525602039,0.0110155520256629,2,0.000136348905275627,0.701790732487305,0.00356731616591737,280.322784269625,0.0824384617732088,0.0625814536340852,2,2,1.29817042606516,3379.72789441735,22624,27446.625,1783.55351819216,32576,10978650,-0.00194208676414674
"1719",219,0.7,"ER",1,1,400,55995,1,400,249,304,279.975,249,246.476985573129,0.938397383213235,0.00193090933987259,0.0117909957470802,2,0.000137333915080699,0.701436849409,0.00356859815190171,280.222080893894,0.0794850281857083,0.0602130325814536,2,2,1.29830827067669,3382.44023680165,21659,27417.6075,1632.40582895915,32252,10967043,-0.0062108581253584
"1720",220,0.7,"ER",1,1,400,55638,1,400,251,303,278.19,251,247.699260966583,0.936899825155998,0.00192431669342549,0.00708470095922781,2,0.000129159714370371,0.697110437221966,0.00359116081364526,278.461492506913,0.084236753399349,0.0621804511278196,2,2,1.30278195488722,3387.13969102819,21798,26903.97,1681.72894060672,32065,10761588,-0.00250620215395579
"1721",221,0.7,"ER",1,1,400,55916,1,400,247,305,279.58,247,244.555151021774,0.938720708572486,0.00192948457043717,0.00877539588817687,2,0.000142372317582832,0.700613713021501,0.00357333170134191,279.850874080474,0.0838745069604618,0.0637092731829574,2,2,1.29929824561404,3383.09058263966,21201,27310.455,1703.05996697203,32484,10924182,-0.00629780130484715
"1722",222,0.7,"ER",1,1,400,55828,1,400,252,303,279.14,252,248.800340143138,0.938055502265861,0.00192783504436543,0.00810279160218035,2,0.000142543024537953,0.699403689604625,0.00357901101492326,279.406795852357,0.0796924001993146,0.0597994987468672,2,2,1.30040100250627,3385.62332167045,22176,27176.925,1685.40611836868,32079,10870770,-0.00229107797881091
"1723",223,0.7,"ER",1,1,400,55794,1,400,252,307,278.97,252,248.775573059549,0.9363684679869,0.00192728314505374,0.0122798859757626,2,0.000169653853718378,0.699142684751603,0.00358069639359088,279.275283375018,0.0901243965605762,0.070250626566416,2,2,1.30082706766917,3384.92898311786,21981,27137.475,1803.57069517839,32723,10854990,-0.00423742257374544
"1724",224,0.7,"ER",1,1,400,55864,1,400,248,316,279.32,248,245.186522262444,0.937352088267737,0.00192864079167001,0.0123176800301048,2,0.000220816095817805,0.700169566195505,0.00357587109994945,279.652138471696,0.115205600871422,0.0919298245614035,2,2,1.29994987468672,3378.23407678784,21516,27248.4675,1875.64435817124,34739,10899387,-0.00964813428415622
"1725",225,0.7,"ER",1,1,400,55805,1,400,249,306,279.025,249,246.069408187653,0.93752650323771,0.00192747008689424,0.0102736318445902,2,0.000150858119632139,0.69926890082868,0.00358011389420251,279.32072262264,0.0885875273342813,0.0676065162907268,2,2,1.30068922305764,3392.16160136901,21653,27152.295,1766.27746494795,32656,10860918,-0.00908433321494057
"1726",226,0.7,"ER",1,1,400,55698,1,400,255,306,278.49,255,250.935689822084,0.936563950152023,0.00192548018176437,0.00527578023546678,2,0.000159644570068376,0.697964673734953,0.0035869998578525,278.784510629641,0.0900625515101151,0.0689473684210526,2,2,1.30203007518797,3381.3621954845,22547,26997.4725,1761.76781922758,32547,10798989,-0.00549466095061649
"1727",227,0.7,"ER",1,1,400,55747,1,400,251,306,278.735,251,247.813400247578,0.93777625893004,0.00192635437863372,0.00767792642435202,2,0.000152630969295934,0.698593385557585,0.00358405165706029,279.013835648848,0.0898651766779014,0.0683333333333333,2,2,1.30141604010025,3389.45330809467,21930,27067.7325,1720.77634922551,32628,10827093,0.000261610320211087
"1728",228,0.7,"ER",1,1,400,55806,1,400,252,306,279.03,252,248.553191053706,0.938776441694327,0.0019274890297377,0.0105443165061061,2,0.000156699305955046,0.699199729494006,0.00358004583702534,279.326032549042,0.0879113148327884,0.067593984962406,2,2,1.30067669172932,3384.43766958282,22088,27150.5775,1770.43560305229,32588,10860231,-0.00770507045894996
"1729",229,0.7,"ER",1,1,400,55886,1,400,246,302,279.43,246,243.447542141566,0.937359250239714,0.00192895951470776,0.0126196307207659,2,0.000129615350453472,0.700316912525749,0.00357502318428731,279.718465713769,0.0753517305442665,0.0565664160401003,2,2,1.29967418546366,3384.16629106436,21203,27271.2825,1749.02945738508,31793,10908513,-0.00594921869223578
"1730",230,0.7,"ER",1,1,400,55556,1,400,249,301,277.78,249,245.797459785602,0.936723828691634,0.00192285521160745,0.0115479345263085,2,0.000129629881205893,0.696234000630266,0.00359609324458197,278.079552443932,0.0776289258737717,0.0581954887218045,2,2,1.30380952380952,3391.70428028762,21540,26793.69,1758.06924709864,31487,10717476,-0.00500526941662009
"1731",231,0.7,"ER",1,1,400,55889,1,400,253,306,279.445,253,249.103136197794,0.938527598643421,0.00192907687591005,0.00648853892558508,2,0.000155231187562453,0.700496530053454,0.00357443137674835,279.764777834313,0.0867233756129626,0.0665538847117794,2,2,1.2996365914787,3379.12695781171,22271,27284.205,1848.77086933271,32620,10913682,-0.00307656457685467
"1732",232,0.7,"ER",1,1,400,55635,1,400,252,303,278.175,252,247.951844157573,0.937359289090297,0.00192434514141874,0.00415086119488657,2,0.000142594112538189,0.69717185105258,0.00359081450860971,278.488347867119,0.0817451594440007,0.062218045112782,2,2,1.30281954887218,3388.87446135437,21971,26907.555,1804.64065584171,31906,10763022,-0.00435812787051519
"1733",233,0.7,"ER",1,1,400,55670,1,400,245,307,278.35,245,242.360506556462,0.93655368362501,0.00192504696914175,0.0110194126200261,2,0.000159045636791727,0.697733675149474,0.00358824169696771,278.688027299015,0.0943090469203627,0.0718045112781955,2,2,1.30238095238095,3383.38856664182,20947,26965.65,1882.44019166293,32827,10786260,-0.00644709610119849
"1734",234,0.7,"ER",1,1,400,55931,1,400,249,308,279.655,249,245.791399120322,0.937482768297277,0.00192982191469474,0.0113328829923178,2,0.000158315419439763,0.700953681617652,0.00357200444149257,279.95485906567,0.0926570128461341,0.0710401002506266,2,2,1.29911027568922,3378.78671058092,21743,27341.175,1795.64396038194,33157,10936470,-0.00388233835344658
"1735",235,0.7,"ER",1,1,400,55745,1,400,252,307,278.725,252,248.563676040361,0.937251091365665,0.00192635601927248,0.00523820086179906,2,0.000156155897694812,0.698502458801406,0.00358395623466243,279.02126435821,0.0931919756136697,0.0708646616541353,2,2,1.30144110275689,3385.05331051008,22145,27064.185,1767.89038880868,32871,10825674,-0.00780665902761731
"1736",236,0.7,"ER",1,1,400,55606,1,400,245,318,278.03,245,242.507568740551,0.93649870050782,0.00192380606417928,0.0153297517719537,2,0.000239914799980476,0.696958946806404,0.00359270761445931,278.341603968932,0.12532141878845,0.100175438596491,2,2,1.30318295739348,3392.46473226594,20835,26871.0675,1802.99962063884,35081,10748427,-0.00324022304008261
"1737",237,0.7,"ER",1,1,400,55987,1,400,254,303,279.935,254,249.805352038473,0.938974750274604,0.00193082575210418,0.0014979324733835,2,0.00011785034816911,0.701567990567339,0.00356868813527276,280.21501518052,0.0783057519897741,0.0578070175438596,2,2,1.29840852130326,3381.1354172063,22563,27418.14,1734.27621368783,32247,10967256,-0.00624983312408303
"1738",238,0.7,"ER",1,1,400,55819,1,400,257,303,279.095,257,252.662156003271,0.939240546453441,0.0019276746425984,0.00543973376009788,2,0.000133945434838123,0.699275937578939,0.00357956115005945,279.363854416454,0.0789386724850752,0.0599122807017544,2,2,1.30051378446115,3387.24185450313,22991,27163.4175,1695.41305195389,32018,10865367,-0.00330483540665053
"1739",239,0.7,"ER",1,1,400,56000,1,400,252,303,280,252,248.461399318554,0.938028731989294,0.00193110415568248,0.00839631808035713,2,0.000127610650109575,0.701865561997131,0.00356762026522205,280.298889920606,0.0762909468204458,0.0576441102756892,2,2,1.29824561403509,3385.73289960854,22161,27444.27,1794.90176694505,32113,10977708,-0.00214729784821321
"1740",240,0.7,"ER",1,1,400,55721,1,400,255,302,278.605,255,250.938006485868,0.936691790498346,0.00192593373790732,0.00950259660300657,2,0.00013592085527629,0.698321286000014,0.00358533740558136,278.913777666582,0.0771554705024907,0.0586340852130326,2,2,1.30174185463659,3387.89955643497,22529,27035.025,1798.59692165629,31707,10814010,-0.00623256956704521
"1741",241,0.7,"ER",1,1,400,55757,1,400,252,310,278.785,252,248.136670013903,0.938434920535846,0.0019266515022371,0.00850838337062671,2,0.00018289535902378,0.698852013426065,0.00358270408456838,279.118781901987,0.100672943680559,0.0782330827067669,2,2,1.30129072681704,3385.64378262428,22051,27093.0075,1875.79796819579,33429,10837203,-0.00563983329245529
"1742",242,0.7,"ER",1,1,400,55677,1,400,245,307,278.385,245,242.510773315952,0.938141231448022,0.00192511588059041,0.00378251583764278,2,0.000157027530074656,0.697735530182421,0.00358816653186399,278.693865270661,0.0945091385415807,0.0717167919799499,2,2,1.30229323308271,3384.0487683638,20870,26969.6325,1792.38721885074,32843,10787853,-0.00536119469300307
"1743",243,0.7,"ER",1,1,400,55957,1,400,257,302,279.785,257,252.80383592508,0.938226656773838,0.0019302580566969,0.00682188778632282,2,0.000127553190120421,0.701086377038274,0.00357064527416851,280.061423976894,0.0743587903348818,0.0556766917293233,2,2,1.29878446115288,3377.16593406961,23038,27369.5025,1725.84640525456,31904,10947801,-0.00374345181266556
"1744",244,0.7,"ER",1,1,400,55795,1,400,254,315,278.975,254,249.60242914226,0.937836825511097,0.00192730456676954,0.00737923312508928,2,0.000214401155302343,0.699183152183714,0.00358062826595227,279.280597069757,0.114068771169274,0.0902882205513784,2,2,1.30081453634085,3386.41056237453,22485,27140.1225,1803.32455095692,34500,10856049,-0.00652135522976444
"1745",245,0.7,"ER",1,1,400,55920,1,400,245,304,279.6,245,242.707368618375,0.938070692070812,0.00192960204707268,0.0118491289416108,2,0.000141121180871033,0.700756660833243,0.00357279709582717,279.892748784403,0.0795968431587052,0.0611528822055138,2,2,1.29924812030075,3382.8835267463,20907,27322.08,1766.52741455261,32242,10928832,-0.00576091305935649
"1746",246,0.7,"ER",1,1,400,55982,1,400,256,303,279.91,256,251.312283612094,0.937599719853114,0.00193074151763883,0.0110843252258718,2,0.000139133508891139,0.701444460019912,0.00356893994942951,280.19524401352,0.0769346726941616,0.0578696741854637,2,2,1.29847117794486,3380.78733110648,22837,27408.93,1742.2103151041,32124,10963572,-0.00639162116129677
"1747",247,0.7,"ER",1,1,400,55821,1,400,252,304,279.105,252,248.527323431924,0.937022814771485,0.00192776610225123,0.00661446568044219,2,0.000147712458320034,0.699497989732521,0.00357908344764595,279.401141277587,0.0817077887014988,0.0623934837092732,2,2,1.30048872180451,3386.32957553624,22148,27176.7525,1768.75095508002,32185,10870701,-0.0064559687216881
"1748",248,0.7,"ER",1,1,400,55838,1,400,258,303,279.19,258,252.369971777775,0.937088897836787,0.00192812104006706,0.0129288774704604,2,0.000131821298754276,0.699731596793308,0.00357774861923692,279.505383531749,0.0787796006373412,0.0596741854636592,2,2,1.30027568922306,3387.88610292182,23083,27204.2175,1834.78177192008,32049,10881687,-0.00363358112399273
"1749",249,0.7,"ER",1,1,400,55998,1,400,258,302,279.99,258,253.008729061984,0.938555909759933,0.00193100055802642,0.0039766872646813,2,0.00012287363894399,0.701594135067563,0.00356817028255977,280.255683112357,0.072852131107533,0.0551629072681704,2,2,1.29827067669173,3379.00959331956,23196,27428.4,1700.12556516963,31894,10971360,-0.00106110284736694
"1750",250,0.7,"ER",1,1,400,56023,1,400,254,306,280.115,254,250.337345265473,0.938053042502265,0.00193149061588073,0.00843259269144939,2,0.000143253698247063,0.701936599067184,0.0035664461210366,280.391169826322,0.0860466332204614,0.064874686716792,2,2,1.29795739348371,3375.98403471213,22639,27467.46,1730.02174596268,32840,10986984,-0.00469679776309316
"1751",1,0.8,"ER",1,1,400,63955,1,400,297,340,319.775,297,293.66877786212,0.953212935762593,0.00209165668721829,0.0040776809533661,2,6.66483154879904e-05,0.801419094000014,0.00312523260529986,319.976182990083,0.0594470529012857,0.0506892230576441,2,2,1.19855889724311,3021.03422919294,35254,40872.7725,2052.14145885747,46163,16349109,-0.00665023414695711
"1752",2,0.8,"ER",1,1,400,63742,1,400,291,343,318.71,291,288.597053895798,0.952772976880216,0.00208698813589776,0.00904722776613275,2,7.74089790615758e-05,0.798799872167441,0.00313572386649922,318.905631546064,0.0713678133909997,0.0608771929824561,2,2,1.20122807017544,3042.05261445446,33687,40467.2175,2006.03615941387,46899,16186887,-0.00607990533589687
"1753",3,0.8,"ER",1,1,400,63797,1,400,291,341,318.985,291,288.695164213295,0.953259061675312,0.00208823100240555,0.00480266234508352,2,7.19980110676281e-05,0.799550275596222,0.00313287205844667,319.195926722848,0.064856112583872,0.0551754385964912,2,2,1.20053884711779,3033.00502716487,33704,40577.1525,2089.3485090392,46347,16230861,-0.00372000162287427
"1754",4,0.8,"ER",1,1,400,64008,1,400,300,343,320.04,300,296.248508046776,0.952710371558719,0.00209273884675692,0.00602531730699639,2,7.7956461402999e-05,0.802048363195671,0.00312290367870753,320.214807398052,0.0664225745857585,0.0575438596491228,2,2,1.19789473684211,3019.92629778368,35948,40969.26,1924.24670087142,46979,16387704,-0.00176584504799136
"1755",5,0.8,"ER",1,1,400,63879,1,400,293,344,319.395,293,290.40490854077,0.953461087565798,0.00209003541076893,0.00290459897526744,2,8.42436628277933e-05,0.800566022300394,0.00312881741210911,319.609573933529,0.071211355343306,0.0616666666666667,2,2,1.19951127819549,3029.48796028236,34231,40733.91,2113.942774067,47167,16293564,-0.00751906996837987
"1756",6,0.8,"ER",1,1,400,63936,1,400,299,340,319.68,299,294.890653615192,0.952181576059774,0.0020912357278421,0.00801925840282068,2,6.67113488525931e-05,0.801218445926214,0.00312617535138873,319.879689268157,0.0600391744176552,0.0509273182957393,2,2,1.1987969924812,3023.96837142966,35678,40837.98,2045.06785729774,46184,16335192,-0.00421194729851793
"1757",7,0.8,"ER",1,1,400,63990,1,400,297,343,319.95,297,293.763900078326,0.952399284031053,0.00209243627256372,0.00830881590661105,2,7.89066124597847e-05,0.801956888347164,0.00312347772455838,320.155956976254,0.0667612516541788,0.0577694235588972,2,2,1.19812030075188,3023.43564193431,35281,40945.575,2081.19926612959,46960,16378230,-0.0037431736545178
"1758",8,0.8,"ER",1,1,400,63638,1,400,294,341,318.19,294,290.812308562843,0.952732915815574,0.002084774194964,0.00441195031004638,2,7.66882829750054e-05,0.797495096029306,0.00314067818130243,318.402568576862,0.0671071823115455,0.0571679197994987,2,2,1.2025313283208,3046.22811778337,34320,40271.385,2084.37539655394,46231,16108554,-0.0059774976777223
"1759",9,0.8,"ER",1,1,400,63915,1,400,298,339,319.575,298,294.197929205763,0.953514798174913,0.00209066474671632,0.00678569502813955,2,6.61495011152118e-05,0.800757280716541,0.00312757186500639,319.736857588708,0.056872423632534,0.0486842105263158,2,2,1.19906015037594,3026.09327845651,35445,40782.7725,1837.71276762297,45823,16313109,-0.00416050417916239
"1760",10,0.8,"ER",1,1,400,63832,1,400,299,341,319.16,299,294.522002735976,0.953230107593497,0.00208891497736263,0.0001056486540108,2,7.15108439588368e-05,0.799821166257803,0.00313142200479452,319.343735360134,0.0643899094973333,0.0547368421052632,2,2,1.20010025062657,3027.19553527041,35702,40632.015,1951.96335316657,46358,16252806,-0.00344951029336048
"1761",11,0.8,"ER",1,1,400,63934,1,400,298,342,319.67,298,294.442436665525,0.953089792665634,0.00209120177661468,0.00849735122281947,2,7.78255774448913e-05,0.801174499771716,0.00312624491726855,319.872571235947,0.0646359669571874,0.0559649122807018,2,2,1.19882205513784,3028.05674907496,35413,40833.645,2052.86362104049,46627,16333458,-0.00788279246378937
"1762",12,0.8,"ER",1,1,400,63862,1,400,295,345,319.31,295,291.83230221293,0.953848767619191,0.00208965470230691,0.00348451369404608,2,8.91492481084001e-05,0.800366305318373,0.00312967027955698,319.522477026415,0.0739223573506381,0.0643859649122807,2,2,1.19972431077694,3030.50969227377,34771,40701.63,2108.15706093829,47413,16280652,-0.00205897815884063
"1763",13,0.8,"ER",1,1,400,63831,1,400,297,345,319.155,297,293.675733875756,0.953708659264254,0.00208896464855328,0.00443526439546297,2,8.52344435263219e-05,0.79986932039371,0.00313123366558608,319.362943427229,0.0751287647659378,0.0647744360902256,2,2,1.20011278195489,3026.24820381929,35110,40636.275,2079.5601651735,47457,16254510,-0.00298908344204155
"1764",14,0.8,"ER",1,1,400,63927,1,400,297,339,319.635,297,293.809328087494,0.953385682378699,0.0020909421391474,0.00461342694737402,2,6.48258605048951e-05,0.800897593259685,0.0031269339971804,319.80208117655,0.056788669809707,0.0485338345864662,2,2,1.19890977443609,3028.10136472222,35179,40805.8425,1876.05991500952,45849,16322337,-4.78629372955592e-05
"1765",15,0.8,"ER",1,1,400,63773,1,400,292,347,318.865,292,289.391438260542,0.953040548787306,0.00208764852155056,0.00492215281705071,2,9.78376064882824e-05,0.799073243575015,0.00313424915478092,319.05568147785,0.0805948269360412,0.0705137844611529,2,2,1.20083959899749,3033.22821311885,34038,40519.8675,1979.95866136025,47889,16207947,-0.00604513633602311
"1766",16,0.8,"ER",1,1,400,63819,1,400,297,344,319.095,297,292.346311425955,0.9530214619362,0.00208871178040116,0.0080804415150577,2,8.264882944327e-05,0.799831820609832,0.00313179510527683,319.305690948645,0.073105435194854,0.0624185463659148,2,2,1.20026315789474,3033.33457102216,35163,40619.505,2088.32290399578,47234,16247802,-0.00600601145511143
"1767",17,0.8,"ER",1,1,400,63950,1,400,292,343,319.75,292,289.550960655091,0.95266940193648,0.00209156676805216,0.00364193427111804,2,7.87395993511871e-05,0.801435044517404,0.0031254149931285,319.957510346174,0.067452722937177,0.0582706766917293,2,2,1.19862155388471,3027.47696833803,34003,40868.01,2081.97606512163,46951,16347204,-0.00687921943179233
"1768",18,0.8,"ER",1,1,400,63737,1,400,296,342,318.685,296,291.957249479164,0.952330157060613,0.00208685929235288,0.00506966234120603,2,7.34000590500514e-05,0.798675119742224,0.00313603530532344,318.873961113414,0.0689085117372383,0.0584335839598997,2,2,1.20129072681704,3039.04248123846,34836,40453.6875,1968.79787370683,46625,16181475,-0.0059924821874039
"1769",19,0.8,"ER",1,1,400,63714,1,400,291,341,318.57,291,288.32704447005,0.950570620606743,0.00208640318920301,0.00847247543114821,2,7.47109442518319e-05,0.798443225306682,0.00313701273734596,318.774606202601,0.0658401348755179,0.0562155388471178,2,2,1.20157894736842,3038.82972289921,33706,40414.665,2051.90000410403,46275,16165866,-0.00376760427985619
"1770",20,0.8,"ER",1,1,400,63766,1,400,301,339,318.83,301,295.647433113391,0.951667156416231,0.00208743882949176,0.0108849428201711,2,7.08298122035989e-05,0.798915753141263,0.0031347833565797,319.00131085648,0.0589159784912283,0.0505513784461153,2,2,1.20092731829574,3037.88322773388,35992,40500.375,1886.32613035236,45694,16200150,-0.000465601176034101
"1771",21,0.8,"ER",1,1,400,63932,1,400,297,348,319.66,297,293.322633405454,0.953085962609515,0.00209123361264174,0.00622790977265781,2,9.28163981751602e-05,0.801252605118164,0.00312608423708852,319.889012629855,0.0816493121446141,0.0710275689223058,2,2,1.19884711779449,3022.38692708451,35152,40838.385,2189.00202980519,48376,16335354,-0.00463470762243422
"1772",22,0.8,"ER",1,1,400,63905,1,400,301,340,319.525,301,295.648056293508,0.952527436240688,0.00209052289067964,0.00839202656371464,2,7.02290886412318e-05,0.800788810149167,0.00312780485107324,319.713040810993,0.0597781520525201,0.0513157894736842,2,2,1.19918546365915,3030.70634961767,36139,40774.935,1984.62524022429,46082,16309974,-0.00300564147536973
"1773",23,0.8,"ER",1,1,400,63885,1,400,299,348,319.425,299,294.709713740699,0.953117393415886,0.00209016229056511,0.00619626282794225,2,9.61138586257164e-05,0.800645277066952,0.00312854838504819,319.637057486198,0.0819176801064218,0.0716165413533835,2,2,1.19943609022556,3027.00987431221,35738,40745.2725,2111.43209266806,48303,16298109,-0.00705021373094188
"1774",24,0.8,"ER",1,1,400,63910,1,400,295,344,319.55,295,291.818604486768,0.952777179703029,0.00209071660329294,0.00358733766417391,2,8.54226875621283e-05,0.800996455206884,0.00312728061724165,319.766635103577,0.0702567399647217,0.0612781954887218,2,2,1.19912280701754,3026.28823333252,34825,40795.5825,2128.96727954828,47166,16318233,-0.00356630783909961
"1775",25,0.8,"ER",1,1,400,63875,1,400,283,343,319.375,283,281.28932235037,0.952593902331683,0.00208995762259336,0.00769701010642576,2,7.87341509993793e-05,0.800534047099632,0.00312896805340527,319.594186623828,0.0689147098134374,0.0592105263157895,2,2,1.19956140350877,3025.61959411137,31990,40727.7,2131.63011857264,46928,16291080,-0.00508401385874088
"1776",26,0.8,"ER",1,1,400,63821,1,400,298,342,319.105,298,294.151812543497,0.952637806728657,0.00208871713857981,0.00510375186361956,2,7.82186450699465e-05,0.799775312514183,0.00313182441411245,319.302702761322,0.0667735591143079,0.0573809523809524,2,2,1.2002380952381,3030.3615949937,35377,40617.465,2028.91860248601,46620,16246986,-0.00385531061480802
"1777",27,0.8,"ER",1,1,400,63899,1,400,297,344,319.495,297,293.388992491892,0.953080203231345,0.00209046140154055,0.00994409615120066,2,8.52945425661862e-05,0.80083270967594,0.00312787047927166,319.706332671695,0.0706006455993128,0.0614160401002506,2,2,1.19926065162907,3024.30620261456,35148,40772.5575,2098.8774196581,47158,16309023,-0.0054425357742229
"1778",28,0.8,"ER",1,1,400,63789,1,400,297,343,318.945,297,293.104249475323,0.953473529289307,0.00208799991913978,0.00118680662487964,2,7.69521667559762e-05,0.799310108911965,0.00313345300531107,319.136747321578,0.0708296228550766,0.0602882205513784,2,2,1.20063909774436,3032.48696637581,35048,40552.275,1996.57353209132,46916,16220910,-0.0017085841544891
"1779",29,0.8,"ER",1,1,400,63713,1,400,298,338,318.565,298,293.834715287925,0.952755325602213,0.0020863209657932,0.00417778675638803,2,6.42279072161755e-05,0.798294373878877,0.00313726552976132,318.748920202517,0.0582085236264345,0.0487092731829574,2,2,1.20159147869674,3036.87013606515,35352,40403.205,1947.34098716062,45527,16161282,-0.00308752466717269
"1780",30,0.8,"ER",1,1,400,63741,1,400,297,340,318.705,297,293.123485791143,0.952714647823451,0.00208700466552768,0.005193673158142,2,7.37654409299797e-05,0.798782660627048,0.00313565106445461,318.913035744279,0.0628717058796534,0.0533709273182957,2,2,1.20124060150376,3032.61048340168,35124,40466.715,2068.63258354141,46036,16186686,-0.00804887141850201
"1781",31,0.8,"ER",1,1,400,63800,1,400,291,344,319,291,288.584355956801,0.952771900195726,0.00208822012334266,0.00438849669814565,2,8.28313539269141e-05,0.799424448906799,0.00313298230075417,319.184694965969,0.0728690245645961,0.06265664160401,2,2,1.20050125313283,3032.50297046358,33787,40571.1825,1960.32573611452,47154,16228473,-0.00158388690370935
"1782",32,0.8,"ER",1,1,400,63883,1,400,298,339,319.415,298,294.225468641603,0.953008662808892,0.0020900602594537,0.00289320961965761,2,5.97994285914224e-05,0.800489325111031,0.00312882264455802,319.609039438303,0.058403871104792,0.0490852130325815,2,2,1.19946115288221,3031.27958689872,35601,40732.395,2010.60268373805,45932,16292958,-0.00443231567347282
"1783",33,0.8,"ER",1,1,400,63826,1,400,297,344,319.13,297,293.426831821005,0.952009275086725,0.00208888399810906,0.00725631173900316,2,8.75125994518727e-05,0.799900693374627,0.00313138841288724,319.34716111374,0.0715149847052388,0.0623308270676692,2,2,1.20017543859649,3033.4708081715,35137,40632.7275,2127.28364646679,47095,16253091,-0.00494918473331977
"1784",34,0.8,"ER",1,1,400,63947,1,400,298,339,319.735,298,294.350929144719,0.953621016276293,0.0020914181231056,0.00500062663680268,2,6.49899718288928e-05,0.801226898803772,0.00312583051449634,319.91497791144,0.0574505070527973,0.0482832080200501,2,2,1.19865914786967,3021.98378935962,35522,40849.9425,1941.52108654981,45944,16339977,-0.00403627690705771
"1785",35,0.8,"ER",1,1,400,64030,1,400,298,342,320.15,298,294.574789943981,0.953252282350197,0.00209326445979865,0.00579856050023795,2,7.33203939519468e-05,0.802330269559836,0.0031216924732723,320.339049589902,0.0634651290564834,0.0547619047619048,2,2,1.19761904761905,3023.0064870099,35468,41013.7875,1998.43406173221,46740,16405515,-0.0051023616036933
