"","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"11","sbm","1","1",1500,246015,1,1500,135,591,328.02,135,88.2665047423179,0.298882672607314,0.000376469907863465,0.303437656385458,2,0.000476172988302411,0.630437457102345,0.00195942885377849,510.352799016734,0.565996363922227,0.175436957971981,2,2,1.78117411607738,15802.2799597946,1410,45033.184,52398.2826170632,121020,67549776,0.694225137091752
"12","sbm","1","1",1500,402086,1,1500,432,679,536.114666666667,432,324.509077670363,0.587411604782963,0.000406478450034392,0.203473134799758,2,0.00016495604204286,0.40315982735414,0.00182117739837673,549.095327501499,0.270127359605182,0.0953204358461196,2,2,1.64235179008228,22866.0079668572,32241,58680.244,22254.9602670683,103146,88020366,0.377395880550325
"13","sbm","1","1",1500,535342,1,1500,623,817,713.789333333333,623,619.230194070714,0.955189942057111,0.000438001450776088,0,2,0.000152276917583442,0.375714375877464,0.0013964097532887,716.122182364376,0.102507297950822,0.0688530131198577,2,2,1.52382299310652,21209.1216329455,76432,96052.462,5671.72431649943,115972,144078693,-0.537078291259121
"14","sbm","1","1",1500,310115,1,1500,337,506,413.486666666667,337,334.233709105196,0.927363345571898,0.000387021540211739,0,2,0.000169720877059063,0.128938432965757,0.00240350953320567,416.058262380284,0.144206210895041,0.061716700022237,2,2,1.72415832777407,19710.830008183,7357,11108.046,1855.32262385182,17405,16662069,-0.696238128450148
"15","sbm","1","1",1500,166443,1,1500,137,338,221.924,137,135.68827147904,0.88254649462516,0.000360384489195946,0.00112695692477725,2,0.000831352855894999,0.130071760580733,0.00430779944589338,232.137083576,0.280379847295097,0.0774356237491661,2,2,1.85195196797865,16844.3889186713,1456,3414.344,1381.658327815,6845,5121516,-0.552092536512955
"16","sbm","1","1",1500,206499,1,1500,146,467,275.332,146,145.420873946707,0.901289445084259,0.000367981234973647,0,2,0.000971525422342739,0.194761286402547,0.0032428066034487,308.374850025441,0.344081654218632,0.127863909272849,2,2,1.81632288192128,17257.9807355787,2751,8693.022,5507.47228767569,20141,13039533,-0.579632139222981
"17","sbm","1","1",1500,259239,1,1500,283,414,345.652,283,115.158395330718,0.326421504719786,0.000377065289448383,0.32966273324985,2,0.000171036953743862,0.310563793194221,0.00284903193683128,350.996416387037,0.278037225275489,0.0455957304869913,2,2,1.76941160773849,19729.4431241021,10311,18616.8,6086.59699059751,31632,27925200,0.460762758053943
"18","sbm","1","1",1500,635097,1,1500,537,1273,846.796,537,534.403165574811,0.956874715267951,0.000476016205161065,0,2,0.000403671238095802,0.675681725075186,0.00106020237756742,943.216145482007,0.288353715247739,0.284325550366911,2,2,1.43509272848566,20128.4441091221,120682,276405.458,164853.690894696,502464,414608187,-0.274059111053079
"19","sbm","1","1",1500,166778,1,1500,39,507,222.370666666667,39,38.9249208813626,0.895949555197568,0.000362013047331655,0.000399094963043623,3,0.00147585521511566,0.455245924641344,0.00253369811765567,394.68001062623,0.550688140170276,0.189879475205693,2.51,2,1.8529624193907,12444.0655740342,474,20410.202,23763.6838752906,58156,30615303,-0.179476765439044
"20","sbm","1","1",1500,48694,0,1497,0,186,64.9253333333333,0,5.12968862702088e-15,4.44089209850063e-16,-1,0.00979486664254207,4,0.00436502343902141,0.219214065604118,0.0068154980058229,146.72442118619,0.652773621013083,0.0807702913053147,3.57333333333333,0,2.43335601684653,6842.28151291635,0,1035.766,1286.49039493817,3757,1553649,0.0139093697339748
"21","sbm","1","1",1500,233547,1,1500,167,447,311.396,167,165.441303654421,0.900328266789014,0.000372595378675585,0.00692683412948501,2,0.00053314404882186,0.238103055172053,0.00298937178066623,334.518445135364,0.292774799464261,0.0904629753168779,2,2,1.79226417611741,19734.3418057861,3360,12389.702,5916.67734654156,23180,18584553,-0.0410437819470575
"22","sbm","1","1",1500,71055,1,1500,35,158,94.74,35,34.0626046036007,0.613999710093193,0.000339253442143385,0.124502398660327,3,0.00083515469762941,0.0890518168612125,0.0089857412582725,111.287424293391,0.440687716657496,0.0422014676450967,3,3,1.96787013564599,11697.576533746,24,450.286,319.650639331156,1133,675429,0.320764589853657
"23","sbm","1","1",1500,544856,1,1500,351,981,726.474666666667,351,308.854036261636,0.594902064618847,0.000446014231479202,0.138981615271139,2,0.000203154361861983,0.701832295579331,0.00117066303402887,854.21677368463,0.303976779299222,0.16979675339115,2,2,1.51536046253058,19585.0739386786,23659,209529.844,144554.161920433,347299,314294766,0.399580213961937
"24","sbm","1","1",1500,60083,1,1500,52,112,80.1106666666667,52,50.2496697125194,0.787170438121753,0.000331301571288527,0.0106556233568823,3,0.000832113930653729,0.030525123109233,0.0123135097433072,81.2116139789902,0.263724491173738,0.0212737380475873,3,3,2.01400845007783,11005.2443113643,31,98.226,29.9778702679805,280,147339,-0.194226569531065
"25","sbm","1","1",1500,325008,1,1500,281,649,433.344,281,277.601086656324,0.733372503016263,0.000390961599521282,0.128966138696568,2,0.000431809390839191,0.375145879142021,0.00205998445887592,485.440555481507,0.380414189987468,0.143866577718479,2,2,1.71091127418279,21431.6362430893,11387,38373.73,28115.7331697079,85427,57560595,0.254714718860573
"26","sbm","1","1",1500,540898,1,1500,525,868,721.197333333333,525,407.527224965209,0.618122300331519,0.000440208288006294,0.167203298154695,2,0.000117562993898903,0.537871893242125,0.00134062458059731,745.920979275536,0.205669042559038,0.0979337336001779,2,2,1.51888103179898,23404.034865852,62438,142898.7,53063.5430863657,210503,214348050,0.367414524947431
"27","sbm","1","1",1500,252675,1,1500,224,439,336.9,224,119.684835662979,0.394856260580322,0.000375968165871223,0.260694472185118,2,0.000243537964365823,0.288983132350323,0.00279774883846408,357.430226134589,0.32525667712655,0.0681120747164776,2,2,1.77525016677785,19844.7694744018,5639,16855.004,7202.09066553736,30235,25282506,0.55609502050273
"28","sbm","1","1",1500,14895,1,1500,2,54,19.86,2,1.91917714681882,0.58285533528286,0.000245024504253053,0.11102868789144,4,0.00501109589436109,0.0177392717366484,0.0395938851096256,25.2564252593866,0.615931414024564,0.0227751834556371,3.936,3,2.72951034022682,5205.86714155539,0,4.454,4.64179363667146,27,6681,-0.293208934860248
"29","sbm","1","1",1500,53907,1,1500,39,103,71.876,39,38.0303781348691,0.775994106073615,0.000335290947645882,0.0126817557855295,3,0.000775355298062221,0.0443960323386777,0.0135653888377212,73.7170170322951,0.282707610589705,0.0207631754503002,3,3,1.98995063375584,10483.8299147942,28,116.648,41.4859432216503,235,174972,-0.287187024106259
"30","sbm","1","1",1500,43341,1,1500,9,143,57.788,9,8.75566424526184,0.764445919503637,0.000307055935188848,0.037351330785979,3,0.00255295167207188,0.0970727610591419,0.0106065462445579,94.2813972562548,0.576219508342322,0.0568458972648432,3,3,2.19041761174116,7835.68375735375,3,270.318,308.73389829426,970,405477,-0.21208183824043
"31","sbm","1","1",1500,34741,1,1500,4,127,46.3213333333333,4,3.9480959372872,0.737262752342785,0.00029203204355182,0.0440054911197148,4,0.00304303449385842,0.0819813964158333,0.012869086131088,77.7055953945549,0.628862628254981,0.0538216588837002,3.00533333333333,3,2.30706337558372,6969.5616869017,0,150.094,175.80142943786,611,225141,-0.20048399915641
"32","sbm","1","1",1500,136097,1,1500,100,289,181.462666666667,100,98.5885005672049,0.862496278659499,0.000355165782694673,0.0169426175154835,2,0.000809270029683564,0.140400032628548,0.0050955662409054,196.249043329543,0.376350805234742,0.0717393818100956,2,2,1.87894418501223,15913.7938633343,773,2485.402,1401.56170890853,5885,3728103,0.00558256158161577
"33","sbm","1","1",1500,630412,1,1500,536,1052,840.549333333333,536,322.481296905946,0.457463688444513,0.000467625032636082,0.218327635213409,2,0.000109402562037202,0.745540885469182,0.00107928530253511,926.539069559383,0.268600211231082,0.14106115187903,2,2,1.4392599510785,17859.8545307979,71591,278923.858,157661.226037358,422851,418385787,0.538172425201943
"34","sbm","1","1",1500,92507,1,1500,91,160,123.342666666667,91,20.3587790233525,0.164143813904753,0.000344288132233031,0.402872403739537,3,0.000444364581657884,0.131064042802779,0.00803235010451714,124.496565387212,0.317783317505526,0.0244545252390483,3,3,1.93779052701801,13310.3973215698,460,996.316,276.219733252397,2066,1494474,0.0380428404664719
"35","sbm","1","1",1500,33548,1,1500,13,88,44.7306666666667,13,12.421535556298,0.709671129036532,0.000297422573356712,0.063245278651579,3,0.00194071554208503,0.0394518025863848,0.0191782346999021,52.1424424952472,0.521636226708164,0.028865465866133,3,3,2.25138092061374,8178.99421767973,2,44.742,36.4711694374258,159,67113,0.0461892484110226
"36","sbm","1","1",1500,185870,1,1500,171,355,247.826666666667,171,169.709739523994,0.894595665626675,0.000363725524010527,0.000795086641606656,3,0.000604901351567493,0.0631837910703021,0.00394987241112676,253.172734689608,0.235748186372742,0.0714965532577274,2.004,2,1.83467467200356,16992.4197820529,947,2005.936,529.409677825516,4132,3008904,-0.791454092518222
"37","sbm","1","1",1500,62477,1,1500,43,133,83.3026666666667,43,42.3552833501602,0.797006650397316,0.000282421729196079,0.000160561671646425,4,0.00119124096401437,0.000183963821925976,0.011636239807762,85.9384145153955,0.309447699479477,0.0331536579942184,3.09666666666667,3,2.36451589948855,10609.8377878086,0,0.664,2.12684107743051,18,996,-0.791342185957363
"38","sbm","1","1",1500,200457,1,1500,31,461,267.276,31,0.339752917184438,0.0044186203513967,0.000298223058610637,0.137483519968851,4,0.00918082916460058,0.454258260802049,0.00242366046951501,412.599047010948,0.464072265699776,0.129235490326885,3.71266666666667,3,2.25769179452969,15295.6728152954,33,23355.296,19113.0246348621,48620,35032944,0.973762109518254
"39","sbm","1","1",1500,273351,1,1500,168,521,364.468,168,167.211824039325,0.910494435116454,0.000380581039524974,0.00115708718505594,2,0.000466601947545984,0.295834714344213,0.00247097555212351,404.69845974017,0.295541176842196,0.104424282855237,2,2,1.756859239493,20373.9440780356,4881,21963.692,11960.1842832456,40042,32945538,-0.139401127622343
"40","sbm","1","1",1500,344080,1,1500,151,680,458.773333333333,151,20.3557121179022,0.0740027998479982,0.000396483819284465,0.266528018101882,3,0.000564174664108209,0.650825873648842,0.00160346211445268,623.650531550812,0.429492144785716,0.147582832999778,2.01733333333333,2,1.69396308650211,17622.3077558461,3266,82925.984,63353.0427977028,154025,124388976,0.918327795199143
"41","sbm","1","1",1500,213786,1,1500,143,494,285.048,143,141.983715524592,0.897745027492228,0.000369326599211181,0.000110262251956746,2,0.00094258501665451,0.240080097303615,0.00306492126754321,326.272655219487,0.401750424611024,0.139394262841895,2,2,1.80984122748499,18387.1076772173,2986,11420.644,7652.07188797364,28516,17130966,-0.239334694215771
"42","sbm","1","1",1500,571973,1,1500,620,926,762.630666666667,620,617.029567640267,0.953589012607462,0.000448180189108108,0,2,0.000210518383587013,0.490313429302314,0.00129642268326368,771.353365618804,0.145961300229036,0.108985545919502,2,2,1.49124038247721,23440.6496794983,100045,144619.48,26564.4013257617,197206,216929220,-0.359827589565483
"43","sbm","1","1",1500,407009,1,1500,472,613,542.678666666667,472,75.4060805506165,0.136064135770804,0.000407370510917191,0.423452186638501,2,0.000166744406821932,0.61991158064816,0.00179193902210988,558.054703682145,0.37575236728573,0.0469121636646653,2,2,1.63797287080276,18072.4769162192,53757,91533.89,33527.5409110221,142379,137300835,0.744170573600374
"44","sbm","1","1",1500,270964,1,1500,55,601,361.285333333333,55,53.0915222653596,0.734685924864213,0.000381592536054447,0.0374970461903991,3,0.000693243577816699,0.511928616842226,0.00191376768932486,522.529461427358,0.412619917827563,0.15991638870358,2.39933333333333,2,1.76239270624861,16677.3304818023,391,47426.924,38222.0069756206,93200,71140386,0.243477414800076
"45","sbm","1","1",1500,110680,1,1500,32,330,147.573333333333,32,4.31729495024598,0.0432115211557122,0.000317968081925791,0.311426116449823,3,0.00185287933468803,0.458607989958444,0.00343360562731483,291.239038066823,0.642141834328544,0.121698910384701,3,3,2.10331243050923,11876.2134852233,20,8228.576,10064.158936193,25991,12342864,0.94265141592214
"46","sbm","1","1",1500,79800,1,1500,49,203,106.4,49,47.0893213593092,0.488586456400783,0.000344317371548119,0.240700547656736,3,0.00106727770389479,0.124201159891364,0.00747557053200457,133.769054243924,0.552960701679475,0.0644429619746498,2.9,2,1.93815165666,12264.7794759647,73,806.912,806.498568845827,2662,1210368,0.465783462374857
"47","sbm","1","1",1500,136546,1,1500,98,322,182.061333333333,98,97.119339256728,0.86837556700393,0.000355316243226782,0.00156855437615335,2,0.00128395917859722,0.118456178697896,0.00505854589138559,197.685267954758,0.357524353286473,0.0933546808983767,2,2,1.87854480764954,15211.8390459242,726,2207.358,1220.36337854201,5497,3311037,-0.557841748739065
"48","sbm","1","1",1500,393174,1,1500,305,817,524.232,305,302.754861757056,0.907983334095366,0.000406930067112471,0.0369654768393371,2,0.000478373373169848,0.46797504702339,0.0016553174355169,604.113735857396,0.366897355047693,0.195308872581721,2,2,1.65027885256838,21915.7752462523,20633,73334.026,55167.7269385617,157141,110001039,0.0741516469633736
"49","sbm","1","1",1500,153611,1,1500,129,279,204.814666666667,129,124.804757369794,0.715904337802545,0.000358087116002829,0.1152767717482,2,0.000437117728181398,0.152013230176271,0.00465735985233087,214.713921987267,0.28260544438774,0.0494898821436513,2,2,1.86336579942184,16902.3077674617,1017,3294.074,1447.1727355347,5950,4941111,0.236842550007786
"50","sbm","1","1",1500,274218,1,1500,128,557,365.624,128,125.998388675709,0.790061422305784,0.000381427480747703,0.0562182037973205,2,0.000527882711916244,0.379423189965962,0.00221060983302174,452.363861348194,0.364538601131345,0.127669112741828,2,2,1.7560880587058,19331.2038716361,1946,30742.102,22430.5748001139,60090,46113153,0.191078981297729
"51","sbm","1","1",1500,181826,1,1500,46,405,242.434666666667,46,44.2286431231316,0.555196377895706,0.000362640651373159,0.0844064266982365,3,0.000658982270564657,0.329789656547617,0.00293739953451434,340.437175212304,0.433092779280053,0.108449188347787,2.4,2,1.84546141872359,15889.8761921203,96,13081.588,10550.9611884853,27801,19622382,0.419817347739482
"52","sbm","1","1",1500,136868,1,1500,118,268,182.490666666667,118,116.784765410763,0.869967194788774,0.00035525588589871,0.00176866942396665,3,0.000852782390968236,0.0708834221124172,0.00530390542500666,188.540315082776,0.252693190767982,0.0570442517233711,2.022,2,1.87827351567712,15339.2332888996,459,1239.244,470.852617339549,2778,1858866,-0.713071165945219
"53","sbm","1","1",1500,367169,1,1500,215,897,489.558666666667,215,214.616163330014,0.938688069106953,0.000404238811116734,0,2,0.000854532003599394,0.489754201163512,0.00160956554521898,621.285664923915,0.395028498789998,0.271808761396487,2,2,1.67340982877474,18672.2742405025,17612,78853.536,66441.1036297291,179461,118280304,-0.404226215978101
"54","sbm","1","1",1500,412936,1,1500,408,705,550.581333333333,408,405.387506751447,0.932997226864737,0.000409142631369714,0.000687878141236153,2,0.000276407254683285,0.384455901240563,0.0017722126829788,564.266360129622,0.213074126485441,0.103014454080498,2,2,1.63270091171892,23954.1236357328,32888,59688.388,18505.1584962528,93906,89532582,-0.0515573602922953
"55","sbm","1","1",1500,418071,1,1500,389,695,557.428,389,134.854440105714,0.270711761300307,0.000410433824351312,0.312735498828048,2,0.000165647008637246,0.534069015859133,0.00165853006795647,602.943545806276,0.32636763816363,0.0917758505670447,2,2,1.62813342228152,20609.5106895399,32510,85557.48,36162.1426784927,134967,128336220,0.708430207007988
"56","sbm","1","1",1500,133945,1,1500,16,327,178.593333333333,16,15.948164338735,0.868931692088817,0.000347331637073802,0.0161554526900428,3,0.0010616839162173,0.245998112817279,0.00387713096904737,257.922677356887,0.445352056225386,0.0990037802979764,2.43533333333333,2,1.93079742050256,13400.4410168304,34,5668.228,4569.77663673939,12773,8502342,-0.0731398642736399
"57","sbm","1","1",1500,505872,1,1500,525,881,674.496,525,521.257003575325,0.942964849682422,0.000431383636520091,0.00107011545424353,2,0.000257334668699748,0.473071276430497,0.00144447248229278,692.294254309863,0.229462902395058,0.137761174116077,2,2,1.55003602401601,24689.2150482345,65461,110351.972,35737.8651519873,180991,165527958,-0.0220527277102324
"58","sbm","1","1",1500,456663,1,1500,467,796,608.884,467,465.026845195546,0.950626332813389,0.000419595344800539,0,2,0.000355307041712108,0.282096910233407,0.00160694304841565,622.299589886487,0.171079952702872,0.12482721814543,2,2,1.59380653769179,20172.7080998093,33825,54143.928,13995.7746601981,83917,81215892,-0.677528971611581
"59","sbm","1","1",1500,647260,1,1500,682,1010,863.013333333333,682,680.394418811397,0.961270141677922,0.000469489659599421,0,2,0.000117649223825668,0.5635114002286,0.00114609837867033,872.525446864494,0.128049596673805,0.0980564820991772,2,2,1.42427396041806,22984.120775121,136189,212677.938,44194.7597871956,284590,319016907,-0.356696074240711
"60","sbm","1","1",1500,303066,1,1500,154,762,404.088,154,153.324440785397,0.916785410417258,0.000389398588671203,0,2,0.000916981688867487,0.500738257046596,0.00180126173627801,555.166403560163,0.454633157253629,0.238767178118746,2,2,1.73042828552368,18185.289368017,7125,56894.718,56176.4427123893,141042,85342077,-0.0875121718952317
"61","sbm","1","1",1500,407660,1,1500,80,867,543.546666666667,80,22.0562945112319,0.13609452537134,0.000415752758080386,0.123766166651089,2,0.000636458398635803,0.892004990758301,0.00120956948670255,826.740432024405,0.412120539292411,0.215779408494552,2,2,1.63739381810096,12416.9579831931,467,188557.766,153460.943342607,334207,282836649,0.860472244398948
"62","sbm","1","1",1500,398811,1,1500,391,704,531.748,391,208.129212602023,0.37640468209929,0.000406270668594608,0.311075305807448,2,0.000150658041641614,0.522566858964815,0.00171021333404881,584.722373572289,0.403926368848397,0.114911274182789,2,2,1.64526484322882,20270.0940920439,25610,76805.96,53297.6057236312,154382,115208940,0.608729841278427
"63","sbm","1","1",1500,112863,1,1500,81,218,150.484,81,79.205880039436,0.748790395000659,0.000351228719754263,0.0927476379580264,3,0.000546404875588339,0.114577123672954,0.00623506681498319,160.383205132132,0.332591370947037,0.0450406937958639,2.06,2,1.89965577051368,14741.6899056324,285,1359.768,675.323452887587,2830,2039652,0.192107375013368
"64","sbm","1","1",1500,418902,1,1500,472,624,558.536,472,44.4207970503311,0.0777640739279838,0.000410034776170798,0.452710728088811,2,0.000259747283016834,0.696892258917844,0.00171108712117594,584.423778090709,0.468349829527194,0.0436717811874583,2,2,1.62739426284189,16144.8431219546,57959,109055.234,42988.8006053076,168461,163582851,0.835025672988936
"65","sbm","1","1",1500,483792,1,1500,545,725,645.056,545,206.565774590402,0.331343421047968,0.000425165365955258,0.310029567838979,2,0.000102205848139161,0.556321123029976,0.00152973524366548,653.70789104907,0.187269358954413,0.0533315543695797,2,2,1.5696757838559,21009.897268999,85715,116166.816,15779.8969432789,147642,174250224,0.59128011844756
"66","sbm","1","1",1500,382665,1,1500,34,842,510.22,34,21.2424978474496,0.245132853399888,0.000409514118044738,0.0620292521399616,3,0.000817689554195021,0.874026063359608,0.00124203020196748,805.133400472801,0.412783302311064,0.22133422281521,2.40333333333333,2,1.66600756059595,11868.8960053316,52,173923.656,142022.864904898,308952,260885484,0.747342529211031
"67","sbm","1","1",1500,325133,1,1500,336,539,433.510666666667,336,332.502405208552,0.773218623804304,0.000390081060195418,0.108793602751168,2,0.000206247271558324,0.301460315970907,0.00227138248102425,440.260505817172,0.219230541612579,0.0703731376473204,2,2,1.71080008894819,22495.9357124685,15777,28614.78,8035.60684050247,46065,42922170,0.189730996753722
"68","sbm","1","1",1500,314011,1,1500,300,528,418.681333333333,300,298.816494274461,0.922345847072012,0.000387934307024861,4.02444519710664e-06,2,0.000309916492971718,0.26227573898363,0.00234945929325608,425.629847203744,0.185127220136941,0.0729277295975095,2,2,1.72069290638203,21471.8992511623,11957,23465.45,6634.6655610441,37312,35198175,-0.449189464878374
"69","sbm","1","1",1500,279101,1,1500,162,679,372.134666666667,162,161.769933989034,0.922309778250732,0.000383249560574765,8.23885985902307e-06,2,0.000981552813928047,0.33762415439936,0.00219698058154251,455.170158717515,0.385053540201229,0.204713364465199,2,2,1.75174471870136,17899.7703692666,6930,30434.862,23884.2533109251,70667,45652293,-0.485860304336922
"70","sbm","1","1",1500,543324,1,1500,318,1008,724.432,318,302.499635330421,0.631572247376242,0.000446987921331295,0.117313810329381,2,0.000213100777550043,0.733637451685267,0.00114292740309301,874.946210313777,0.313706728576349,0.189171447631755,2,2,1.51672314876584,18642.2150952853,19692,224177.22,160775.505628379,375566,336265830,0.363265595620276
"71","sbm","1","1",1500,472891,1,1500,316,1095,630.521333333333,316,315.823722318559,0.955058877480656,0.000431875793280234,8.83344692510935e-06,2,0.000706744128889988,0.557641405346401,0.00131066619285816,762.970774289456,0.354507256269542,0.309859017122526,2,2,1.57937202579497,17928.5286037647,43052,142971.504,109485.046179905,305023,214457256,-0.504733413751108
"72","sbm","1","1",1500,675827,1,1500,827,984,901.102666666667,827,619.528666878082,0.681682767486398,0.000477000144273476,0.15375350815985,2,3.83695234009225e-05,0.622508223292725,0.00110801649588508,902.513639204623,0.0971479330259201,0.0553017567267067,2,2,1.39886413164332,23222.0557976358,206761,252754.096,24980.210765645,309242,379131144,0.213977109118329
"73","sbm","1","1",1500,216265,1,1500,206,363,288.353333333333,206,204.561098568657,0.897449171797947,0.000369131646036778,0.000812977852881353,2,0.000373213753712985,0.176632587496861,0.00342030722596565,292.371396466489,0.180885705919599,0.0497976428730265,2,2,1.80763620191239,19115.9642929644,3711,7458.624,2045.68909169109,11820,11187936,-0.432217393293447
"74","sbm","1","1",1500,140865,1,1500,129,238,187.82,129,127.367411864908,0.867250178006884,0.000355873064437537,0.00394438747773329,2,0.000398370904062497,0.115510076282132,0.0052620909928675,190.038522966526,0.194286663347529,0.0334756504336224,2,2,1.87470313542362,16237.1417374993,959,2057.308,508.775248321761,3374,3085962,-0.335120791524924
"75","sbm","1","1",1500,404921,1,1500,311,729,539.894666666667,311,309.739329315802,0.933107093462551,0.00040828843783528,0,2,0.000346462163995681,0.405488420041294,0.00173494740724508,576.386347980369,0.242899109526217,0.126154325105626,2,2,1.63983010896153,23050.4027067976,22420,63505.374,28100.4196816996,104658,95258061,-0.172853945516686
"76","sbm","1","1",1500,196448,1,1500,192,355,261.930666666667,192,190.412467713088,0.898302521628908,0.000365581731213434,0.00102268837983751,3,0.000451561528711823,0.0641589024193113,0.00375735217713141,266.144868209682,0.201993250752459,0.0620876139648655,2.004,2,1.8252657327107,17398.9451487672,1214,2254.162,385.358112677032,3646,3381243,-0.783898425935204
"77","sbm","1","1",1500,236221,1,1500,116,477,314.961333333333,116,61.0466373218138,0.304879052797289,0.000373660151897311,0.21202478445815,2,0.000472937280273478,0.38188674150445,0.00247028439941506,404.811688984794,0.420108915402335,0.108097843006449,2,2,1.78988570157883,18155.6273487187,1017,22439.544,17121.6792159973,45634,33659316,0.678157116348319
"78","sbm","1","1",1500,169191,1,1500,148,337,225.588,148,146.728628827532,0.884404905647866,0.000360837387497539,0.00114636958969642,2,0.000766029279361919,0.117905626506869,0.0042754596501733,233.892980362817,0.264463910456166,0.0743242161440961,2,2,1.84950767178119,16898.8208604283,1428,3161.996,1157.22188205498,6013,4742994,-0.610410506087046
"79","sbm","1","1",1500,148413,1,1500,41,452,197.884,41,40.5118267461023,0.872780976989801,0.000357872515225222,0.0045643445022649,3,0.00149044262324523,0.380151357239597,0.00295966863050147,337.875662732745,0.551165786727828,0.16952368245497,2.59266666666667,2,1.87136313097621,13010.4390456466,309,12782.856,14767.088789788,37450,19174284,-0.0600076958590281
"80","sbm","1","1",1500,100983,1,1500,52,213,134.644,52,51.5993077995542,0.842719466170602,0.000349280414709912,0.00787831132675856,3,0.000946346591921797,0.109971546777522,0.00659123960130473,151.716529892503,0.35097695374095,0.0522721814543029,2.28466666666667,2,1.9105963975984,13544.0178413557,197,1136.128,652.70622633356,2546,1704192,-0.257636770796917
