"","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"82","sbm","1","1",1000,53819,1,1000,50,168,107.638,50,49.1767314108372,0.820460332114749,0.000529011521812861,0.0358162811338885,3,0.0012058341555214,0.122175563232933,0.00864825215996301,115.630300956012,0.37189260603519,0.0604224224224224,2.246,2,1.89267667667668,8258.87957694242,158,753.249,373.789707917092,1799,753249,0.00384718002726984
"83","sbm","1","1",1000,199119,1,1000,157,578,398.238,157,153.297865865212,0.635568678302193,0.000632050896519934,0.110260593113525,2,0.000525003229477064,0.623881903969008,0.00204555969204802,488.863758846753,0.358354733027956,0.179941941941942,2,2,1.60136336336336,11063.345825131,3997,58513.827,42867.2627029615,110536,58513827,0.3535349509616
"84","sbm","1","1",1000,125724,1,1000,182,352,251.448,182,179.498782375482,0.895859786430231,0.000572953125030247,0.000394300855178726,2,0.000787905861243486,0.249367600702286,0.00387970977323992,257.751238738898,0.256222462313879,0.100652652652653,2,2,1.7483003003003,11560.1656487404,4493,8112.441,2310.38514885615,14438,8112441,-0.327630203143623
"85","sbm","1","1",1000,222333,1,1000,169,624,444.666,169,109.499588723068,0.378982192626135,0.000652774751089357,0.193853583945629,2,0.000415015757374311,0.768260731914958,0.00178572507934452,559.996615138017,0.355920097896383,0.179513513513514,2,2,1.55488888888889,9456.18251676101,4456,89185.974,66915.3512936911,152789,89185974,0.615440460948723
"86","sbm","1","1",1000,111327,1,1000,141,350,222.654,141,139.759469202032,0.893469962323696,0.000563930052232398,5.01912224252942e-05,2,0.00129245056630776,0.174777253613864,0.00429600319884803,232.774500789047,0.301001197570579,0.127473473473473,2,2,1.77712312312312,10397.3684222838,2138,4630.26,1976.61545047059,10333,4630260,-0.635531180666247
"87","sbm","1","1",1000,200830,1,1000,343,453,401.66,343,296.313379767525,0.746446143355763,0.000626495351546553,0.118188827276527,2,0.000154678156356898,0.408248740900541,0.00248560766905744,402.316106619999,0.117723723258228,0.0513913913913914,2,2,1.59793793793794,13344.1514344805,24271,32901.309,2619.34875979592,41887,32901309,0.0276918206855456
"88","sbm","1","1",1000,60432,1,1000,51,185,120.864,51,50.2029112228622,0.834795753005973,0.000532918246568976,0.0211382393799329,3,0.00107004840343687,0.144787585216679,0.00748243475820335,133.646337364138,0.342993877535419,0.0642002002002002,2.143,2,1.87922522522523,8566.77730660017,178,1168.332,641.504166293074,2556,1168332,-0.104770872319038
"89","sbm","1","1",1000,156869,1,1000,92,474,313.738,92,53.1514905792759,0.305001894575123,0.000598592259514508,0.185404415168501,2,0.000652261749870318,0.613914526399229,0.00237825310805055,420.476692163223,0.405372878145775,0.160422422422422,2,2,1.68594794794795,10078.2049785993,822,37447.74,29464.8787298873,70820,37447740,0.683849362792506
"90","sbm","1","1",1000,199162,1,1000,317,466,398.324,276,1.14425527989867,0.0030663389500766,0.00056166066216734,0.448303384956882,3,0.00488140168353407,0.761824705254836,0.0022881543054805,437.033462998907,0.434572991144026,0.0677437437437437,2.995,2,1.79560560560561,8756.88139271893,42370,61182.894,10516.2005257727,78610,61182894,0.956101319454815
"91","sbm","1","1",1000,249979,1,1000,245,685,499.958,245,243.519063444661,0.912235339667516,0.000676311670532233,0.0244154516396001,2,0.000396205550741508,0.638959604664278,0.00177392834987854,563.720626071775,0.265512226237705,0.185227227227227,2,2,1.49954154154154,11992.3057404646,17555,89435.142,53420.9082881428,146067,89435142,0.0658696492383869
"92","sbm","1","1",1000,216227,1,1000,78,673,432.454,78,77.9161445459885,0.935032630635125,0.000656293528682256,0,2,0.000835616694014047,0.797914098381709,0.00169629156983835,589.521293261685,0.342276457873165,0.240786786786787,2,2,1.56711311311311,8399.99744943997,2882,102367.032,79042.1865452926,174647,102367032,-0.112003203023172
"93","sbm","1","1",1000,202504,1,1000,207,545,405.008,207,69.0215177351859,0.226049673547657,0.000632111073119703,0.280074812249912,2,0.00038646414889029,0.690834674609304,0.0020371189433888,490.889352948862,0.381744257956952,0.140132132132132,2,2,1.59458658658659,10172.7563923793,8268,62773.53,42280.1399982471,109542,62773530,0.765133025580853
"94","sbm","1","1",1000,88053,1,1000,80,316,176.106,80,79.1904060660231,0.869870594281762,0.000550144718347528,0.000769356505861427,2,0.00161101622433983,0.24975471152729,0.00468903436088659,213.26352571469,0.422974670788227,0.140034034034034,2,2,1.82371771771772,9566.79796001974,1029,4785.069,3808.00955185068,12188,4785069,-0.183459537892427
"95","sbm","1","1",1000,89340,1,1000,128,247,178.68,128,125.905364280595,0.878698649433817,0.000549764153574728,0.00125608089650197,3,0.000675331563141954,0.0661062737498128,0.00551357360391714,181.370572307142,0.227775499671189,0.0683883883883884,2.06,2,1.82121721721722,9618.36078425079,472,1075.314,211.49887275628,1842,1075314,-0.712959721730401
"96","sbm","1","1",1000,147333,1,1000,218,385,294.666,218,216.002082476899,0.907174795247681,0.000587355634382353,0,2,0.000579150341913886,0.278910167461177,0.00335521430496823,298.043555226636,0.206267776565494,0.0904244244244244,2,2,1.70503903903904,12113.6384206379,7155,12253.224,2268.75520760086,19209,12253224,-0.352017664150346
"97","sbm","1","1",1000,89819,1,1000,127,234,179.638,127,125.330118906691,0.870843217964977,0.000550011382733089,0.00293936725785806,2,0.000627565887972128,0.161492856711908,0.00551232231268493,181.411743231851,0.216386447369809,0.0544164164164164,2,2,1.82018218218218,10228.0607434209,1226,2623.164,631.866630344207,4328,2623164,-0.301286640936973
"98","sbm","1","1",1000,216423,1,1000,295,613,432.846,295,291.765133747154,0.904804560980456,0.000642666170873168,0.039513311202991,2,0.000488303995531019,0.507443145511807,0.00213924601542854,467.454417485348,0.305156994010211,0.180334334334334,2,2,1.56672072072072,12872.900344715,21071,50945.055,29234.0913383391,97111,50945055,0.0761973884888023
"99","sbm","1","1",1000,135116,1,1000,130,452,270.232,130,127.906684323,0.536152164993127,0.000581841530251513,0.215432518308182,2,0.000675615076509432,0.517894777606786,0.00281287971720954,355.507558279822,0.489319372670523,0.18194994994995,2,2,1.7294974974975,10298.9851425305,2036,22787.856,23700.930812072,57946,22787856,0.452135084434198
"100","sbm","1","1",1000,81544,1,1000,98,222,163.088,98,48.5351645619376,0.335866116873737,0.000545151064221061,0.281416355087395,2,0.000616674518804041,0.222129851124184,0.00567530687510337,176.20192564156,0.35903653754737,0.058970970970971,2,2,1.83674874874875,9672.61121380467,800,3050.298,1426.30095197388,5692,3050298,0.58343333988984
"101","sbm","1","1",1000,87431,1,1000,131,218,174.862,131,128.64893496686,0.867013120807585,0.000548551480390326,0.00336685515054308,2,0.000518546024557575,0.159648822296605,0.00567461659728316,176.223359385861,0.186407401208206,0.0431811811811812,2,2,1.82496296296296,10170.4039171063,1281,2449.383,512.74006541881,3847,2449383,-0.2410661474392
"102","sbm","1","1",1000,13619,1,1000,7,53,27.238,7,6.56068422374158,0.611121214472267,0.000410983552366513,0.0968790922996713,4,0.00350710657653122,0.0343887260296653,0.0315170161859085,31.7288919135406,0.533171863338351,0.0257877877877878,3.241,3,2.44610610610611,4277.47970269154,0,14.124,10.9835906361837,51,14124,0.143163893529686
"103","sbm","1","1",1000,158428,1,1000,44,522,316.856,44,43.9064519656322,0.917513621921179,0.000603531504261311,0.000802815962333243,3,0.00111567974634615,0.635259923654142,0.00222269662470494,449.903954001257,0.386770358448748,0.205349349349349,2.12,2,1.68298698698699,9097.23275194473,716,45433.326,36004.9225047951,85222,45433326,-0.0891785389556964
"104","sbm","1","1",1000,105699,1,1000,42,347,211.398,42,5.47812708231783,0.0573185250929466,0.000543833508267901,0.204527721121766,3,0.00233170836677077,0.493602006390541,0.00325849983422389,306.889688775504,0.46090036080334,0.135737737737738,2.998,2,1.85148548548549,9153.11459900572,126,14504.646,11685.1243802737,30063,14504646,0.922626104262206
"105","sbm","1","1",1000,173772,1,1000,241,463,347.544,241,215.999954178554,0.602041296623243,0.000606637787596927,0.196471147091383,2,0.000379912655339356,0.40472258333885,0.00275650084419804,362.778775165198,0.301046420237974,0.115571571571572,2,2,1.65210810810811,12396.6583487492,9444,25040.115,12369.6062721941,46289,25040115,0.368949978436712
"106","sbm","1","1",1000,154828,1,1000,14,524,309.656,14,13.9207472547931,0.854156438807405,0.000590364209231692,0.00330503173844897,3,0.00162959959826164,0.750430677609944,0.00207696404961996,481.471983197291,0.410844019156719,0.214558558558559,2.4,2,1.74218018018018,7422.93957962166,56,55725.903,45406.0265314745,102792,55725903,0.0505152691460425
"107","sbm","1","1",1000,71496,1,1000,61,223,142.992,61,59.6187521534632,0.786594814241864,0.000539391190530959,0.0657272806402054,3,0.000889995742046299,0.178681179818183,0.00626673264572866,159.572788011244,0.394707405583479,0.0800880880880881,2.046,2,1.85691891891892,9236.09305252615,254,2000.532,1203.82247342518,4700,2000532,0.161894163292079
"108","sbm","1","1",1000,152635,1,1000,123,568,305.27,123,122.281437256733,0.913097984799904,0.000597807687055854,0,2,0.0014339345189339,0.498940491575929,0.00251632332616554,397.405210054557,0.424620824197829,0.262992992992993,2,2,1.69442442442442,10442.222026852,5008,31229.094,28110.4847340124,74563,31229094,-0.217264303693319
"109","sbm","1","1",1000,30526,1,1000,4,161,61.052,4,3.71981930697081,0.718651107758377,0.000459654318438931,0.0224279453022946,4,0.00443249414149624,0.22339231610156,0.00855289739816492,116.919443019924,0.638737574893609,0.100048048048048,3.003,3,2.21152952952953,5073.76782049807,0,783.465,956.22960623212,3046,783465,0.0609740964723966
"110","sbm","1","1",1000,200606,1,1000,309,492,401.212,309,132.027609489185,0.317945269689328,0.000627008720746839,0.338598508598843,2,0.000192824544494565,0.580638751108239,0.00236338726880291,423.121514277479,0.352646799113587,0.0908788788788789,2,2,1.59838638638639,10722.858097118,20390,47493.504,25188.9681076918,82023,47493504,0.647155828487302
"111","sbm","1","1",1000,185374,1,1000,251,549,370.748,251,248.841396647549,0.92051369080959,0.000616710053493985,0,2,0.000775164084318767,0.407729064890163,0.00255222273819351,391.815332194639,0.301150409770387,0.17843043043043,2,2,1.62888088088088,12782.6901038008,14369,29805.963,13185.2708573321,58172,29805963,-0.172717770505082
"112","sbm","1","1",1000,156991,1,1000,189,507,313.982,189,187.593999883688,0.917106817956991,0.000596626987724336,0,2,0.00109922404781466,0.333451379077587,0.00291877310288668,342.609707829291,0.327958434585097,0.193211211211211,2,2,1.6857037037037,11423.3873555207,7542,18547.401,10076.3716673303,40569,18547401,-0.479448491125238
"113","sbm","1","1",1000,49580,1,1000,8,193,99.16,8,7.8757037340493,0.806359271202501,0.000506089547871711,0.021093697547499,3,0.001965949559463,0.199065564507558,0.00707957130992693,141.251490552515,0.49576402963546,0.0939339339339339,2.984,2,1.99239439439439,6969.13890456551,5,1384.203,1125.30939613425,3807,1384203,-0.00630053725036869
"114","sbm","1","1",1000,216887,1,1000,265,562,433.774,265,262.073138409064,0.841246940332901,0.000642224925358918,0.060102567747835,2,0.000325092095874389,0.499504069983674,0.00215684318912073,463.640567401502,0.240657725862368,0.128354354354354,2,2,1.56579179179179,12967.0998514241,14857,49748.964,24277.8416646249,79979,49748964,0.14421771698312
"115","sbm","1","1",1000,196194,1,1000,182,557,392.388,182,181.086070344387,0.923679272661763,0.000627804250634611,0,2,0.000634545805599864,0.495138870247233,0.00225806922103981,442.856220120442,0.289146979322537,0.164776776776777,2,2,1.60721921921922,12230.3586045703,9294,43272.108,25003.0374072817,76318,43272108,-0.113582163539259
"116","sbm","1","1",1000,294022,1,1000,451,700,588.044,451,448.613576518845,0.947191079133071,0.000711102701081534,0,2,0.000176695042129051,0.604139654363832,0.00167645956200173,596.495151249564,0.156047006745035,0.112068068068068,2,2,1.41136736736737,13509.450975953,63104,105878.973,23775.9048548723,146531,105878973,-0.0736664239007578
"117","sbm","1","1",1000,26645,1,1000,12,120,53.29,12,10.2193025968408,0.234935481961645,0.000448433106652938,0.307900168887221,3,0.00252601448039765,0.176378043639721,0.0111823601267049,89.4265601062048,0.660753782855825,0.0667767767767768,3,3,2.24245245245245,5545.61691147648,0,351.465,429.955523894655,1458,351465,0.708376679732583
"118","sbm","1","1",1000,199944,1,1000,50,641,399.888,50,49.7851024133537,0.906416566421052,0.000642372008127671,0.00416067026164998,3,0.000909744858454273,0.837315753354538,0.00173083204459458,577.75680957781,0.368526012697164,0.241353353353353,2.056,2,1.59977577577578,7469.2868982998,1016,96372.651,76978.726820012,166586,96372651,0.0299712132292009
"119","sbm","1","1",1000,47614,1,1000,37,185,95.228,37,36.6363109394929,0.814195170378883,0.00052570500834609,0.00919752279098833,3,0.00203038794151993,0.119260100510525,0.00904824821679083,110.518630351486,0.458831373738791,0.0898618618618619,2.266,2,1.90512112112112,7468.20893699825,108,646.239,453.193214831124,1989,646239,-0.339239584820927
"120","sbm","1","1",1000,117461,1,1000,2,420,234.922,2,1.67372613113918,0.488256734167439,0.000536277287790173,0.0102591939453707,5,0.00350065282608966,0.627806249148447,0.00261157855816157,382.910173953929,0.445707189142386,0.185263263263263,3.389,3,1.93324724724725,7291.12276244067,0,27992.421,22962.0836654259,55384,27992421,0.395802643160593
"121","sbm","1","1",1000,60586,0,999,0,243,121.172,0,4.59646209982623e-13,1.11022302462516e-15,-1,0.00422457831924828,4,0.00374205252392906,0.30958478054739,0.00515129916464611,194.125786144028,0.50159751020366,0.12194994994995,3.392,0,2.09097674829138,6677.29711222236,0,3619.221,3007.8086516672,9074,3619221,0.0294071750252179
"122","sbm","1","1",1000,187238,1,1000,234,556,374.476,234,231.190635433486,0.741770908328341,0.000619199157550445,0.124536223139811,2,0.000485970389015884,0.489383920156267,0.00237541838950178,420.978470327384,0.369394188859467,0.181705705705706,2,2,1.62514914914915,12168.2434437311,10358,37515.702,27734.2913636646,80549,37515702,0.245682674363144
"123","sbm","1","1",1000,135227,1,1000,181,357,270.454,181,177.157722881555,0.896535331259159,0.000579420671070283,0.016606761200342,2,0.000517324684976355,0.291117018113743,0.00355587561642339,281.224684964046,0.245004935549268,0.0866326326326326,2,2,1.72927527527528,11972.2106068445,4639,11035.314,4092.25644824982,18567,11035314,-0.012611208290977
"124","sbm","1","1",1000,150458,1,1000,203,434,300.916,203,202.50539340365,0.925307807360061,0.000590501011951572,2.08544764628449e-05,2,0.00105058362426973,0.101877905943128,0.00320928123846916,311.596250279706,0.222764477048744,0.133217217217217,2,2,1.69878278278278,9695.23028935104,1962,4903.014,2777.52338026738,11813,4903014,-0.881174251974688
"125","sbm","1","1",1000,108664,1,1000,66,420,217.328,66,29.3243749697613,0.167859074515659,0.000565721286730334,0.321830255467042,3,0.00123307385890694,0.818351537513235,0.00260948407520874,383.217513952449,0.588661773417934,0.202874874874875,2.004,2,1.78245845845846,7030.96050490938,267,28402.116,34101.4107043179,74078,28402116,0.826687498381484
"126","sbm","1","1",1000,152258,1,1000,142,537,304.516,142,141.45515436815,0.916686538462113,0.000595843231134354,0,2,0.00133132121795244,0.410933983081278,0.00272827634672023,366.531785243141,0.375749550449254,0.232716716716717,2,2,1.69517917917918,10768.0227061345,6094,24072.786,18249.6281290072,54031,24072786,-0.396462651087521
"127","sbm","1","1",1000,214389,1,1000,387,480,428.778,387,150.338917205058,0.348456326713814,0.000637319577180217,0.314451465531716,2,0.000191357537885444,0.551026055980942,0.00232739223350094,429.665436536998,0.142106108220073,0.0512732732732733,2,2,1.57079279279279,11498.5074605674,36654,50600.094,8356.79506059882,67407,50600094,0.210219245619602
"128","sbm","1","1",1000,231916,1,1000,359,619,463.832,359,358.764854776116,0.972750450314214,0.000655122052859181,0,2,0.000516186692717684,0.0947701655380221,0.00209822036046318,476.594364845097,0.165201697732714,0.155323323323323,2,2,1.5357037037037,5927.31349232378,5348,10718.517,5877.07875584575,28218,10718517,-0.937535289424696
"129","sbm","1","1",1000,108388,1,1000,124,343,216.776,124,45.6280653322345,0.206056222467152,0.000562414370325833,0.38892417490131,2,0.000706609609821585,0.479742669824266,0.00352864577857732,283.394838345939,0.567515385773763,0.12635035035035,2,2,1.78300700700701,9629.43704075127,1512,12554.1,12463.3701288604,33485,12554100,0.773834008253679
"130","sbm","1","1",1000,49093,1,1000,48,156,98.186,48,33.7348559373804,0.333540726635692,0.000526106717126226,0.328080944688886,3,0.000805325652997173,0.163833014685309,0.00867928344757325,115.216884670313,0.53832945719861,0.0578718718718719,2.623,2,1.90305505505506,7790.82013780946,121,842.007,725.742871592044,2550,842007,0.585528763983717
"131","sbm","1","1",1000,173719,1,1000,237,435,347.438,237,48.0124389319668,0.157253933684736,0.000606929652262292,0.355341038011672,2,0.000397056743820148,0.564066238247635,0.00257407260044522,388.489431038983,0.379317649891383,0.0876496496496496,2,2,1.65221421421421,10751.571847983,13734,35330.079,15500.854800956,56530,35330079,0.813110157104551
"132","sbm","1","1",1000,135116,1,1000,220,313,270.232,220,216.785463029697,0.899242231852873,0.000578818006938666,0.000916324191838316,2,0.000238663372848574,0.254698933865053,0.00369107457718113,270.923813401706,0.140824994560174,0.0428108108108108,2,2,1.7294974974975,11927.2209019065,6029,9289.338,956.758127151199,12976,9289338,-0.0147617148756082
"133","sbm","1","1",1000,42355,1,1000,42,145,84.71,42,40.2094271580394,0.64386453286581,0.000520849007273648,0.160273923514505,3,0.00139929457957192,0.117957072424667,0.0101743684434003,98.2861988498811,0.500763890460212,0.0603503503503503,2.721,2,1.92252452452452,7344.93291440457,47,467.376,395.543088624942,1507,467376,0.292337922461322
"134","sbm","1","1",1000,191460,1,1000,272,465,382.92,272,107.757020997667,0.307402522201657,0.000619963983706306,0.304098206831365,2,0.000269526853961165,0.522194158461533,0.00247165599358169,404.58704714441,0.288454611908234,0.0821621621621622,2,2,1.6166966966967,11555.3763526064,17232,39074.133,14034.2348360266,58216,39074133,0.656608735852187
"135","sbm","1","1",1000,27131,1,1000,36,80,54.262,36,33.501701358927,0.743795753657906,0.000491868190432806,0.0161996538360824,3,0.00123575294232093,0.0388446927998811,0.0181528606788533,55.0877361806079,0.325821895406706,0.0257637637637638,3,3,2.03574174174174,6074.04711654919,9,56.988,19.2992309773295,128,56988,4.4830032515826e-05
"136","sbm","1","1",1000,149262,1,1000,235,379,298.524,235,108.982830987572,0.353383195435918,0.000588745110768866,0.320277748002398,2,0.00029946161271455,0.412059081572335,0.00320114165950648,312.388549575831,0.361869335899519,0.0805565565565566,2,2,1.70117717717718,11345.1692326448,8734,18628.341,9401.13065084372,36170,18628341,0.582261772031112
"137","sbm","1","1",1000,53238,1,1000,77,138,106.476,77,74.1911091770059,0.820234187484966,0.000528684296177089,0.0174790348262565,3,0.000625951184045456,0.105895832318539,0.00930801473976783,107.434294847812,0.23583456678588,0.0315555555555556,2.017,2,1.89343543543544,8360.62341506653,320,600.024,115.130814852187,1025,600024,-0.00503392966956501
"138","sbm","1","1",1000,324857,1,1000,533,792,649.714,533,529.777919261001,0.954765248282035,0.000744582745159034,0,2,0.000213491547711221,0.66142463362661,0.00151822747728044,658.662825541316,0.164373136096921,0.142428428428428,2,2,1.34963563563564,12751.7052740648,98229,141673.311,30871.2895770557,200855,141673311,-0.186221028746002
"139","sbm","1","1",1000,91736,1,1000,42,383,183.472,42,18.3838622437374,0.143538244117499,0.000554455227198624,0.287824423557146,3,0.00109298971913486,0.7871334872392,0.00286193507772829,349.413935970123,0.606117389169201,0.199727727727728,2.471,2,1.81741941941942,6845.86769365409,76,21397.554,26012.4542931542,58840,21397554,0.850255115696261
"140","sbm","1","1",1000,181774,1,1000,254,505,363.548,254,250.960431089161,0.902283474551685,0.000613349848350762,0.0370538199760173,2,0.000518266423097118,0.403855172063754,0.00261241064105511,382.788212651024,0.287001891672501,0.141593593593594,2,2,1.63608808808809,12870.5074802437,12592,27928.56,13238.2592707243,51935,27928560,0.0687895410047683
"141","sbm","1","1",1000,203754,1,1000,205,701,407.508,205,204.815462978876,0.942433200354773,0.000640201463326309,0,2,0.00108777003388927,0.506082045666076,0.00207881689823413,481.042847424156,0.344859195629582,0.293785785785786,2,2,1.59208408408408,10130.8806205535,15807,52766.562,38320.8466438786,112733,52766562,-0.53668111178665
"142","sbm","1","1",1000,43655,1,1000,51,137,87.31,51,49.4088615073925,0.669212938215225,0.000523071615132425,0.150932370896158,3,0.00102131465400589,0.0986516230293643,0.0108633465091651,92.0526652773458,0.418508695141206,0.0497397397397397,2.541,2,1.91388388388388,7576.85041273667,111,387.114,203.432578064129,1018,387114,0.21846966949582
"143","sbm","1","1",1000,132761,1,1000,162,358,265.522,162,160.782571321554,0.900206395398557,0.000577816327775123,0.000764930436654894,2,0.00067084707552726,0.276283582155814,0.00363431114888185,275.155307026385,0.248656964260792,0.0925705705705706,2,2,1.73421221221221,11747.9925816666,3988,10143.936,3465.61774208268,17853,10143936,-0.30007521262256
"144","sbm","1","1",1000,260608,1,1000,381,688,521.216,381,378.47283367563,0.939962617607753,0.000680805254231393,0,2,0.000373003344775003,0.560648888951813,0.00184656234581701,541.546838245285,0.23338816645947,0.166950950950951,2,2,1.47826226226226,13334.6016962117,42436,79198.944,30289.6123945136,130036,79198944,-0.0748391217903137
"145","sbm","1","1",1000,278685,1,1000,434,648,557.37,434,431.541279755544,0.85309018151353,0.000695240124579363,0.0644792848941921,2,0.000139075107811264,0.572979528903148,0.00177246855262484,564.184903883966,0.145477047874444,0.0907207207207207,2,2,1.44207207207207,13583.5635235549,51506,89795.748,20329.8388037456,120965,89795748,0.129030543380315
"146","sbm","1","1",1000,238801,1,1000,394,561,477.602,394,359.8583899465,0.786371306590899,0.00065811773012324,0.0964006354437618,2,0.000193420202792134,0.488667671000939,0.00207846128423072,481.125151373757,0.153082304577624,0.0834814814814815,2,2,1.52191991991992,13616.8519214294,36228,55958.478,10022.3276315769,76769,55958478,0.167724227498936
"147","sbm","1","1",1000,137546,1,1000,105,409,275.092,105,103.341429614907,0.76698448497552,0.000583030633282104,0.0679278011017963,2,0.000728348334554733,0.406636215259698,0.00301815242670553,331.32852772832,0.344912723271762,0.134042042042042,2,2,1.72463263263263,11100.4353143163,1492,18110.166,12817.2901802998,34310,18110166,0.211388258371629
"148","sbm","1","1",1000,74820,1,1000,24,342,149.64,24,20.2060507724481,0.25263926251581,0.000529706576696211,0.197104271047091,3,0.00193288341950086,0.682696533569968,0.00330506822239128,302.5656152043,0.614445448375952,0.192552552552553,2.712,2,1.90815215215215,6571.17848994662,15,13823.52,16913.3224344412,40506,13823520,0.7323176985376
"149","sbm","1","1",1000,120002,1,1000,154,317,240.004,154,60.1282524184898,0.285925149396351,0.000569280483931,0.299858606817312,2,0.000443401028997269,0.345347675587689,0.00380070395618857,263.109153337694,0.360367475534972,0.0770730730730731,2,2,1.75975575575576,10815.1278581047,3200,10331.448,4986.59336347658,18254,10331448,0.65404989053826
"150","sbm","1","1",1000,78869,1,1000,114,220,157.738,114,111.38216779691,0.860070850176243,0.000543470722327456,0.00364526383825533,2,0.000854456542690992,0.140269857143573,0.00625526680354495,159.865283353427,0.254636012876086,0.0623243243243243,2,2,1.8421041041041,9719.42905774721,974,1764.375,363.799734224232,3150,1764375,-0.336253184771981
"151","sbm","1","1",1000,57439,1,1000,16,207,114.878,16,15.9086243061794,0.835778521556947,0.000524186097603209,0.0314669283672001,3,0.00179014904489845,0.204036281724942,0.00647239331130372,154.502353596706,0.453316895674007,0.0922142142142142,2.477,2,1.91545545545546,7586.36107372203,30,1814.037,1419.01417218147,4497,1814037,-0.10845979069353
"152","sbm","1","1",1000,110648,1,1000,123,343,221.296,123,35.9487607442039,0.159334460769587,0.000563933074374134,0.411284164393251,2,0.000671753268823351,0.524123463499919,0.0033785576425195,295.984294426383,0.584600368642469,0.121825825825826,2,2,1.77848248248248,9450.94456714274,1566,14351.61,14401.1960782563,38518,14351610,0.823023369689832
"153","sbm","1","1",1000,15703,1,1000,16,49,31.406,16,14.4325755355469,0.65698461938344,0.000427501702019975,0.0354197822943317,3,0.00184593711939387,0.0263214326174562,0.0308050577447394,32.4622017684992,0.402559264870959,0.0176116116116116,3,3,2.34368968968969,4677.03515730937,0,13.011,6.54275833931582,43,13011,-0.070623419662844
"154","sbm","1","1",1000,55528,1,1000,12,206,111.056,12,1.91032377937599,0.0525334155055275,0.000446910301447526,0.149069494729291,4,0.00431956110893057,0.27546585761558,0.00591557049005883,169.045403428209,0.508074603548493,0.095039039039039,3.071,3,2.25775775775776,7405.04102604443,1,2390.988,1983.68023711967,5903,2390988,0.883507769363537
"155","sbm","1","1",1000,85608,1,1000,83,308,171.216,83,82.6522091865161,0.876393081698686,0.000548539116982687,0,2,0.00170923594351473,0.200136696393097,0.00504309460469223,198.2909460135,0.364545363944421,0.136920920920921,2,2,1.82861261261261,9045.34080138399,967,3590.55,2511.41726086251,8537,3590550,-0.547828554861517
"156","sbm","1","1",1000,80283,1,1000,88,225,160.566,88,49.5058313648245,0.354403995007778,0.00054443085147276,0.268118766932713,3,0.000643766760947991,0.219050592359673,0.00570268782878291,175.355907604261,0.385827789078219,0.0644984984984985,2.004,2,1.83927727727728,9615.7840941108,572,2939.172,1504.52814575114,5974,2939172,0.565105129697948
"157","sbm","1","1",1000,52183,1,1000,45,157,104.366,45,26.2699597053508,0.312735908835655,0.000526976173953734,0.264797396321451,3,0.000855700471687736,0.157195251359257,0.0083041594038879,120.421580483127,0.431163517026384,0.0526866866866867,2.911,2,1.90005805805806,8014.78563924778,90,919.488,586.256046457525,2049,919488,0.59427593885628
"158","sbm","1","1",1000,35229,1,1000,18,152,70.458,18,5.82872830061623,0.099723827617502,0.000457824502374486,0.36008478827556,3,0.00304323413058148,0.269695149896487,0.0080470801562224,124.268676412618,0.657480716677167,0.0816236236236236,3,3,2.19122322322322,6164.08444021709,4,955.668,1164.59379720505,3490,955668,0.86068341003294
"159","sbm","1","1",1000,289423,1,1000,480,693,578.846,480,476.759891145251,0.946413730092301,0.000705949485481702,0,2,0.000201877862238279,0.589136931969166,0.00171048529686296,584.629404201255,0.158660778468104,0.114268268268268,2,2,1.42057457457457,13580.1663370121,69498,99606.861,19234.8780303521,139453,99606861,-0.0931796145743067
"160","sbm","1","1",1000,161229,1,1000,44,533,322.458,44,43.9013227238119,0.914373414083879,0.00060570466067614,0.00113845834099602,3,0.000965239998635723,0.638741894946914,0.00219842981851557,454.870103915905,0.385487110548529,0.210752752752753,2.086,2,1.67732532532533,9191.60112047763,657,46954.413,37116.5013967961,88348,46954413,-0.0700861631981967
"161","sbm","1","1",1000,196782,1,1000,53,628,393.564,53,52.3294318290245,0.723367907931876,0.000638316791985192,0.0400709835369253,3,0.000864803231752327,0.836373081513086,0.00175966539776718,568.289858554295,0.380741718936655,0.234670670670671,2.142,2,1.60624224224224,7671.87481939604,630,91714.209,73655.1654651934,162194,91714209,0.259253714465038
"162","sbm","1","1",1000,195957,1,1000,27,637,391.914,27,26.9744949143261,0.931007301459228,0.000640080834320191,5.24973526215477e-05,3,0.00104835460243275,0.88374477970902,0.00169818433485334,588.864223674729,0.376277564309068,0.245331331331331,2.384,2,1.60994794794795,6285.97563561665,342,102058.368,82375.2999309216,174624,102058368,-0.0565076131483725
"163","sbm","1","1",1000,195798,1,1000,350,441,391.596,350,344.969066766626,0.932098228452052,0.000622550104212474,0,2,0.000161146648206062,0.295574848390161,0.00255078189483803,392.036654338687,0.112465572012078,0.0494534534534535,2,2,1.60801201201201,11867.2454828122,15583,22630.479,3568.06471990131,31518,22630479,-0.00236511190229975
