"","radius","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"84",0.2,"Spatial","1","1",25,32,0,13,1,5,2.56,0,7.17385183779744e-16,1.26457871841818e-16,-1,0.64208984375,6,0.142361111111111,0.608695652173913,0.236470801250418,4.228851912,0.843638744471656,0.101666666666667,4.32,2,2.68518518518519,33.4310565469615,0,1.68,2.49532896962839,7,42,0.632183908045977
"85",0.2,"Spatial","1","1",25,32,0,15,1,5,2.56,0,5.27470523319553e-16,2.52728194804192e-16,-1,0.62890625,7,0.140247584541063,0.402985074626866,0.277243675211347,3.60693530425062,0.778929258575465,0.101666666666667,5.24,3,2.97333333333333,33.9519462938308,0,1.08,1.11504857891185,4,27,0.101003344481605
"86",0.2,"Spatial","1","1",25,39,0,18,0,6,3.12,0,-6.8912112908812e-16,-1.12487999182231e-16,-1,0.630834976988823,6,0.19987922705314,0.594594594594595,0.220079773220571,4.54380693585034,0.803444267172289,0.12,4.04,0,3,34.5807920212395,0,2.64,2.4644133852366,9,66,0.358024691358024
"87",0.2,"Spatial","1","1",25,35,0,14,1,6,2.8,0,-4.01666932365111e-17,5.35532090356811e-17,-1,0.585714285714286,8,0.105223429951691,0.669902912621359,0.188114712438288,5.315905316699,0.794392961350474,0.133333333333333,4.68,2,2.72033898305085,33.1634670197857,0,2.76,4.54862616621766,12,69,0.784920822500591
"88",0.2,"Spatial","1","1",25,31,0,9,1,4,2.48,0,-5.81452090303866e-17,1.9579574061394e-16,-1,0.691467221644121,6,0.0455917874396135,0.568965517241379,0.294927299861915,3.39066610811614,0.876657254614993,0.0633333333333333,3.64,1,2.225,33.7339643724751,0,1.32,1.31402688962847,4,33,0.417840375586855
"89",0.2,"Spatial","1","1",25,34,0,15,1,5,2.72,0,-9.94009613221676e-16,9.43971790163409e-17,-1,0.664359861591696,9,0.145304951690821,0.6,0.234156787509086,4.27064280577901,0.82377904609734,0.095,5.2,1,3.05223880597015,33.7423623669239,0,1.92,2.39652526240249,7,48,0.460612691466083
"90",0.2,"Spatial","1","1",25,33,1,25,1,5,2.64,1,0.0473975453462857,0.0210144121270346,0.00961647446491257,0.561524334251607,11,0.396361714975845,0.416666666666667,0.267149355743343,3.74322444917563,0.782500387660155,0.0983333333333333,8.52,6,4.54,35.1347412860499,0,1.2,1.35400640077266,4,30,0.29872495446266
"91",0.2,"Spatial","1","1",25,34,0,16,1,5,2.72,0,-8.91627739947251e-16,1.04820072537841e-16,-1,0.688148788927336,9,0.163144122383253,0.653846153846154,0.261385458633305,3.82576752826519,0.838008626962837,0.095,4.88,1,3.35606060606061,33.5540839898907,0,2.04,1.98913716637809,5,51,0.372950819672131
"92",0.2,"Spatial","1","1",25,45,0,21,1,8,3.6,0,0,7.59060038519773e-17,-1,0.573086419753086,8,0.360167572463768,0.645569620253165,0.192648064244347,5.19081260391819,0.762592611430683,0.183333333333333,5.4,1,3.16037735849057,37.3895323269825,0,4.08,3.52278299076171,12,102,0.396198285501305
"93",0.2,"Spatial","1","1",25,42,0,9,1,7,3.36,0,0,-2.46176793181284e-16,-1,0.609126984126984,5,0.049969806763285,0.708333333333333,0.176765203373325,5.65722201494611,0.783130546925896,0.151666666666667,2.84,1,1.83132530120482,35.9782508326072,0,4.08,4.90679800548858,14,102,0.507407407407407
"94",0.2,"Spatial","1","1",25,26,0,20,1,4,2.08,0,4.92277511689976e-17,1.19486989162825e-15,-1,0.637573964497041,12,0.310084541062802,0.25,0.341032910518148,2.93226832120294,0.835488280672169,0.08,7.92,2,4.605,31.3012525537197,0,0.36,0.7,2,9,0.380952380952381
"95",0.2,"Spatial","1","1",25,31,0,18,0,5,2.48,0,0,0,-1,0.579084287200832,9,0.176932367149758,0.409090909090909,0.268762088356206,3.72076287290432,0.792276194823075,0.105,5.56,0,3.39880952380952,32.7926687629115,0,1.08,1.18743420870379,4,27,0.362411347517731
"96",0.2,"Spatial","1","1",25,31,0,9,0,4,2.48,0,-1.69275157956945e-16,6.3934443808381e-17,-1,0.699271592091571,4,0.0384963768115942,0.666666666666667,0.274291885177432,3.64575131106459,0.884967334301539,0.0633333333333333,2.24,0,1.75,32.0382213889943,0,1.68,1.70098010962308,5,42,0.499423298731258
"97",0.2,"Spatial","1","1",25,23,0,14,0,4,1.84,0,-7.44626568612803e-16,-1.49452325872051e-16,-1,0.70226843100189,9,0.140549516908213,0.4,0.360422871053648,2.77451871208016,0.854603186441159,0.09,4.44,0,3.46464646464646,28.9826463647227,0,0.48,0.653197264742181,2,12,0.272506082725061
"98",0.2,"Spatial","1","1",25,46,0,13,0,10,3.68,0,-4.92803500861785e-16,-1.27339175174329e-16,-1,0.300567107750473,4,0.0407608695652174,0.744,0.136615182745973,7.31983063595085,0.719920436250816,0.263333333333333,2.04,0,1.63953488372093,32.9227224871121,0,7.44,9.75995218567523,27,186,0.503111424210403
"99",0.2,"Spatial","1","1",25,30,0,11,0,5,2.4,0,-3.738712130884e-16,-1.75259147734602e-16,-1,0.627222222222222,4,0.0763888888888889,0.557142857142857,0.250625527124644,3.99001654569156,0.816805350068147,0.108333333333333,2.64,0,2.09302325581395,30.3954563414227,0,1.56,1.73397424048533,6,39,0.265734265734265
"100",0.2,"Spatial","1","1",25,33,0,18,0,5,2.64,0,-7.3211641611258e-16,2.8752221462742e-16,-1,0.678145087235996,6,0.310990338164251,0.6,0.268272611150173,3.72755159653708,0.802177100896328,0.0983333333333333,3.84,0,2.9811320754717,33.3292990695775,0,1.8,1.70782512765993,5,45,0.247863247863247
"101",0.2,"Spatial","1","1",25,33,0,17,0,7,2.64,0,-5.12309356224204e-16,-1.73263583699169e-16,-1,0.607438016528926,8,0.251660628019324,0.5625,0.236663484055957,4.22540893450027,0.837403807121241,0.181666666666667,5.28,0,3.12101910828025,33.8104146363508,0,1.8,2.34520787991171,7,45,0.192934782608695
"102",0.2,"Spatial","1","1",25,33,0,23,0,5,2.64,0,4.40417885815527e-17,7.36600505493556e-17,-1,0.493112947658402,10,0.337484903381643,0.439024390243902,0.25050284072059,3.99197069830995,0.770104185112314,0.0983333333333333,7.24,0,4.26877470355731,32.2087140549534,0,1.44,1.68522995463527,5,36,0.350153846153846
"103",0.2,"Spatial","1","1",25,29,0,24,0,4,2.32,0,6.1756155748103e-16,2.6228181262605e-16,-1,0.59512485136742,12,0.322765700483092,0.36,0.32921209948433,3.03755542875361,0.791910862468042,0.07,9.04,0,5.02898550724638,32.3938051589884,0,0.72,0.678232998312527,2,18,0.156976744186047
"104",0.2,"Spatial","1","1",25,28,0,16,0,5,2.24,0,-2.3356870338872e-16,-1.20088638656109e-16,-1,0.57844387755102,8,0.114054951690821,0.368421052631579,0.275472660955189,3.63012429811563,0.796913402187609,0.115,4.24,0,3.0078125,30.2595276373436,0,0.84,1.06770782520313,4,21,0.418121363258521
"105",0.2,"Spatial","1","1",25,29,0,23,0,5,2.32,0,-6.74306042730455e-17,0,-1,0.641498216409037,15,0.309782608695652,0.444444444444444,0.302173426576719,3.3093578456877,0.795608771265283,0.111666666666667,10.92,0,5.83399209486166,31.5941948663117,0,0.96,1.13578166916005,3,24,0.156363636363636
"106",0.2,"Spatial","1","1",25,31,0,21,1,5,2.48,0,4.04787514004034e-15,1.73143153229937e-16,-1,0.6789802289282,11,0.384510869565217,0.508474576271186,0.304698415274093,3.28193370845216,0.844696320443705,0.105,7.68,1,4.60185185185185,33.3848783346689,0,1.2,1.38443731048635,3,30,0.0231092436974784
"107",0.2,"Spatial","1","1",25,24,0,19,0,4,1.92,0,-7.13526607515075e-16,-1.18531377233233e-16,-1,0.592013888888889,8,0.366394927536232,0.243243243243243,0.344274797375483,2.90465641871935,0.83385457335202,0.0866666666666667,4.92,0,3.7183908045977,27.798670349297,0,0.36,0.637704215656966,2,9,0.156043956043956
"108",0.2,"Spatial","1","1",25,35,0,23,0,5,2.8,0,-5.50507362483639e-16,1.03161241587468e-17,-1,0.611836734693878,13,0.315066425120773,0.633333333333333,0.236381337756681,4.23045241003479,0.807687372792163,0.0916666666666667,9.52,0,5.00395256916996,33.2968225397284,0,2.28,2.68514431641951,7,57,0.485875706214689
"109",0.2,"Spatial","1","1",25,38,0,14,1,7,3.04,0,-5.9528541071755e-16,-5.29700565823191e-16,-1,0.671745152354571,5,0.132347020933977,0.6,0.239153101539696,4.1814218321313,0.799309743328629,0.165,3.76,1,2.35245901639344,35.3684555650949,0,2.4,1.91485421551268,7,60,0.0982201713909026
"110",0.2,"Spatial","1","1",25,37,0,21,0,6,2.96,0,-4.6684383662872e-16,5.64180756080402e-17,-1,0.573411249086925,10,0.379679951690821,0.724137931034483,0.180889674266758,5.52823152594824,0.792923721576509,0.126666666666667,6.92,0,4.21596244131455,32.9372533635933,0,3.36,5.14684369298311,13,84,0.729556875285518
"111",0.2,"Spatial","1","1",25,28,0,24,0,5,2.24,0,6.555026826161e-17,3.74708134908105e-16,-1,0.608418367346939,15,0.387832125603865,0.319148936170213,0.342049165514632,2.92355632119565,0.780073550740599,0.115,10.72,0,5.3695652173913,32.0462373219239,0,0.6,0.707106781186548,2,15,0.0749682337992374
"112",0.2,"Spatial","1","1",25,33,0,11,1,6,2.64,0,-1.31452957832465e-16,3.02576557964398e-16,-1,0.659320477502296,6,0.0730676328502416,0.575342465753425,0.247693424813231,4.03724887228651,0.861304484616397,0.14,3.64,1,2.48421052631579,34.8885337782367,0,1.68,1.81934053986603,7,42,0.230968410150181
"113",0.2,"Spatial","1","1",25,32,0,9,0,5,2.56,0,-6.93163348608828e-17,-2.51527715587801e-16,-1,0.60693359375,4,0.0294384057971014,0.675,0.222858395393584,4.48715426777585,0.829269631465001,0.101666666666667,2.24,0,1.80882352941176,31.2736114969071,0,2.16,2.79404127862612,8,54,0.647058823529412
"114",0.2,"Spatial","1","1",25,35,0,11,1,6,2.8,0,-4.20561234964551e-16,-7.57919271610659e-17,-1,0.644489795918367,5,0.0542220209339774,0.640449438202247,0.242775800880755,4.11902667552592,0.864390144542351,0.133333333333333,2.48,1,1.90909090909091,34.2954228911438,0,2.28,2.30072452356499,7,57,0.400171379605827
"115",0.2,"Spatial","1","1",25,33,0,17,0,5,2.64,0,-2.25916890412798e-16,-9.90939874531769e-17,-1,0.61386593204775,8,0.204106280193237,0.542168674698795,0.249859014824785,4.00225703563769,0.83559117282838,0.0983333333333333,5.12,0,3.47019867549669,31.3570360120501,0,1.8,2.12132034355964,6,45,0.102306327616794
"116",0.2,"Spatial","1","1",25,35,0,15,1,7,2.8,0,-2.94294318381851e-16,-4.95951568731726e-17,-1,0.620816326530612,8,0.142964975845411,0.620689655172414,0.229413429772453,4.35894272184441,0.841567184391235,0.175,5.24,1,3.07462686567164,35.148561268333,0,2.16,2.56059888828115,9,54,0.343595187544232
"117",0.2,"Spatial","1","1",25,29,0,19,0,5,2.32,0,3.92505363442717e-17,-9.68617479911339e-17,-1,0.600475624256837,8,0.190066425120773,0.428571428571429,0.280586055497294,3.56396898708191,0.779491687302409,0.111666666666667,5,0,3.53448275862069,29.2219501384982,0,1.08,1.32035348802256,4,27,0.355555555555556
"118",0.2,"Spatial","1","1",25,34,0,17,0,5,2.72,0,-2.08172516070373e-16,-2.11123300275792e-16,-1,0.66219723183391,10,0.174139492753623,0.5625,0.265507704993183,3.76636904012136,0.850923405607146,0.095,5.64,0,3.54304635761589,33.4089641519216,0,1.8,1.89296944860009,5,45,0.189144736842105
"119",0.2,"Spatial","1","1",25,26,0,17,0,4,2.08,0,3.65299245627065e-17,-2.45387338332787e-16,-1,0.664940828402367,8,0.194821859903382,0.348837209302326,0.334204670217637,2.99217841375105,0.75334474621512,0.08,4.56,0,3.46099290780142,30.8247985880114,0,0.6,0.5,1,15,0.0998668442077233
"120",0.2,"Spatial","1","1",25,28,0,23,0,5,2.24,0,5.38276217636636e-17,0,-1,0.563775510204082,13,0.287590579710145,0.381818181818182,0.269146935677769,3.71544263538349,0.802871339735506,0.115,8.88,0,4.83399209486166,30.5948159229961,0,0.84,1.491084616423,4,21,0.594202898550725
"121",0.2,"Spatial","1","1",25,30,0,17,0,5,2.4,0,-3.42452312528394e-16,-5.94166334900105e-17,-1,0.679444444444444,8,0.263586956521739,0.540983606557377,0.299020751389507,3.34424950560502,0.777420841770651,0.108333333333333,4.72,0,3.23809523809524,32.9525813591963,0,1.32,1.28192563486863,3,33,0.0761334473909327
"122",0.2,"Spatial","1","1",25,26,0,24,0,4,2.08,0,3.83250360973674e-16,1.08424604992285e-15,-1,0.629437869822485,17,0.363526570048309,0.236842105263158,0.376046483318918,2.65924571657786,0.885283252323403,0.08,12.16,0,6.13405797101449,29.8958245118641,0,0.36,0.637704215656966,2,9,-0.228855721393034
"123",0.2,"Spatial","1","1",25,28,0,14,0,5,2.24,0,-5.00473581159562e-16,-1.74512939529311e-17,-1,0.637117346938776,6,0.16304347826087,0.590163934426229,0.274291885177432,3.64575131106459,0.88496733430154,0.115,3.16,0,2.91176470588235,27.9272571583222,0,1.44,1.82756668824971,5,36,0.426105717367854
"124",0.2,"Spatial","1","1",25,30,0,15,0,4,2.4,0,-4.64763380221554e-16,-1.91238285238358e-16,-1,0.671111111111111,9,0.156400966183575,0.452830188679245,0.346561131366137,2.88549381189408,0.847609346641597,0.0666666666666667,5.76,0,3.40425531914894,33.3449775243922,0,0.96,0.675771164423776,2,24,-0.290877796901893
"125",0.2,"Spatial","1","1",25,37,0,21,0,5,2.96,0,3.69227092698692e-17,-3.46467094538584e-16,-1,0.634769905040175,10,0.292874396135266,0.59375,0.238840707165256,4.18689096958707,0.810357802459104,0.085,6.6,0,3.981220657277,35.1246774921782,0,2.28,2.13150963716642,7,57,0.421179302045728
"126",0.2,"Spatial","1","1",25,47,0,21,0,8,3.76,0,3.91870087079356e-16,-4.83165787177428e-17,-1,0.332050701674966,8,0.165911835748792,0.63013698630137,0.150719583832563,6.63483785299539,0.704284478187922,0.176666666666667,4.96,0,2.92957746478873,35.7095551790404,0,5.52,7.18284994506591,20,138,0.654581087702106
"127",0.2,"Spatial","1","1",25,40,0,11,0,9,3.2,0,-2.35492188224664e-16,-1.79062535561462e-16,-1,0.33625,4,0.027475845410628,0.718085106382979,0.152016448902967,6.5782354950174,0.752968565851198,0.241666666666667,2.04,0,1.59722222222222,31.0661790590235,0,5.4,7.39932429347437,22,135,0.5028067361668
"128",0.2,"Spatial","1","1",25,28,0,10,0,5,2.24,0,-5.25396221582837e-16,-8.33140714176216e-17,-1,0.672831632653061,6,0.0566123188405797,0.631578947368421,0.282931974676719,3.53441848042311,0.889807892155517,0.115,2.64,0,2.15384615384615,30.3217359452033,0,1.44,1.66032125405497,5,36,0.485990338164251
"129",0.2,"Spatial","1","1",25,30,0,20,0,5,2.4,0,-1.24007766368962e-16,2.06986629920491e-16,-1,0.62,9,0.286231884057971,0.428571428571429,0.282852944376845,3.53540601178151,0.788040902720925,0.108333333333333,5.64,0,3.61139896373057,31.7987340013125,0,1.08,0.99666109251507,4,27,0.256594724220623
"130",0.2,"Spatial","1","1",25,28,0,17,0,4,2.24,0,2.49909997841864e-16,1.06961758486537e-16,-1,0.679209183673469,9,0.257095410628019,0.428571428571429,0.308296115139929,3.24363477478826,0.815960599103222,0.0733333333333333,5.4,0,3.70068027210884,31.8237460744575,0,0.84,0.986576572463249,3,21,0.311827956989248
"131",0.2,"Spatial","1","1",25,28,0,22,1,4,2.24,0,8.47757761892971e-16,1.58954954273788e-15,-1,0.672831632653061,14,0.316274154589372,0.357142857142857,0.365226623505612,2.73802602450376,0.895450036478816,0.0733333333333333,9.88,1,5.72222222222222,32.6745725016311,0,0.6,0.707106781186548,2,15,0
"132",0.2,"Spatial","1","1",25,30,0,18,1,4,2.4,0,-2.04930811581249e-15,3.1156966154526e-16,-1,0.687222222222222,13,0.171195652173913,0.555555555555556,0.274291885177432,3.64575131106459,0.88496733430154,0.0666666666666667,7.84,1,5.0609756097561,32.4475579349033,0,1.2,1.70782512765993,5,30,0.409722222222222
"133",0.2,"Spatial","1","1",25,38,0,21,1,5,3.04,0,8.53318546590568e-16,-6.31510512407551e-17,-1,0.607686980609418,8,0.343900966183575,0.63,0.246109881663921,4.06322571543699,0.613179066639603,0.0816666666666667,6.08,2,3.99537037037037,35.9624322312574,0,2.52,2.53508711224421,6,63,0.564741035856573
"134",0.2,"Spatial","1","1",25,35,0,19,0,5,2.8,0,-4.42034865652396e-16,-2.24650200031696e-16,-1,0.574285714285714,9,0.205615942028986,0.482758620689655,0.254840544773456,3.92402237598794,0.760743206600881,0.0916666666666667,5.72,0,3.41988950276243,33.9250326619222,0,1.68,1.51986841535707,5,42,0.233401779603012
"135",0.2,"Spatial","1","1",25,32,0,18,1,4,2.56,0,2.69198875843108e-16,3.51138760712786e-16,-1,0.708984375,8,0.280344202898551,0.590163934426229,0.289407532426994,3.45533508272546,0.848810090657254,0.06,4.92,1,3.73456790123457,34.1526039464704,0,1.44,1.41656862405839,4,36,0.383768913342503
"136",0.2,"Spatial","1","1",25,28,0,18,0,5,2.24,0,-1.5976090992502e-16,-7.54355226548446e-18,-1,0.658801020408163,11,0.186141304347826,0.555555555555556,0.291092537848158,3.43533368251999,0.87798851666489,0.115,6.64,0,4.61146496815287,30.3187664995086,0,1.2,1.5,4,30,0.261603375527426
"137",0.2,"Spatial","1","1",25,29,0,18,0,6,2.32,0,-6.51190490131932e-16,-1.36010700680401e-16,-1,0.565992865636147,6,0.281099033816425,0.552631578947368,0.228167097666056,4.38275286064073,0.801987912609416,0.153333333333333,3.6,0,3.00641025641026,28.7492048357185,0,1.68,2.47857485933617,7,42,0.421798848028356
"138",0.2,"Spatial","1","1",25,27,0,12,1,4,2.16,0,-4.18628828302693e-17,-9.48616825802075e-17,-1,0.734567901234568,7,0.0972977053140097,0.428571428571429,0.343538076319097,2.91088548528503,0.802221890709374,0.0766666666666667,3.8,1,2.58888888888889,30.9191360413958,0,0.72,0.791622805802528,2,18,0.0769230769230767
"139",0.2,"Spatial","1","1",25,29,0,12,0,5,2.32,0,-5.06395438667764e-16,-3.06294915848089e-17,-1,0.674197384066587,7,0.0866545893719807,0.589285714285714,0.258006983390387,3.87586408266677,0.864934736191723,0.111666666666667,3.96,0,2.81443298969072,31.366813965406,0,1.32,1.796292478041,6,33,0.591991341991342
"140",0.2,"Spatial","1","1",25,31,0,10,0,5,2.48,0,-4.82415327522218e-16,-1.89173197947872e-16,-1,0.617065556711759,7,0.0478562801932367,0.521739130434783,0.268523375753795,3.72407056626938,0.842902313622298,0.105,4.04,0,2.38541666666667,32.1515620371683,0,1.44,1.73397424048533,5,36,0.420560747663552
"141",0.2,"Spatial","1","1",25,26,0,21,0,4,2.08,0,3.55686283977158e-16,2.10069442408007e-16,-1,0.669378698224852,13,0.290458937198068,0.324324324324324,0.352500334769813,2.83687673843774,0.773291943700557,0.08,8.56,0,5.11267605633803,31.097046333023,0,0.48,0.653197264742181,2,12,0.233243967828418
"142",0.2,"Spatial","1","1",25,30,0,16,0,4,2.4,0,-9.49582490493089e-16,-1.15964823499104e-16,-1,0.656111111111111,9,0.194142512077295,0.490909090909091,0.294762077529146,3.39256667066041,0.873641654033768,0.0666666666666667,5.92,0,3.7972972972973,33.2304576652845,0,1.08,1.22202018532156,4,27,0.159235668789809
"143",0.2,"Spatial","1","1",25,28,0,9,0,4,2.24,0,-3.12683926603337e-16,8.68647934565271e-17,-1,0.71109693877551,5,0.0484601449275362,0.622641509433962,0.27098020575379,3.69030644588332,0.872693251363277,0.0733333333333333,3.12,0,2.17910447761194,30.1759949950228,0,1.32,1.70098010962308,5,33,0.421935483870968
"144",0.2,"Spatial","1","1",25,33,0,13,1,7,2.64,0,1.94723690989029e-16,4.67418253895141e-17,-1,0.611111111111111,7,0.150966183574879,0.542168674698795,0.231941743244619,4.31142745592519,0.856024893220644,0.181666666666667,3.64,1,2.62037037037037,32.7581762878187,0,1.8,2.3629078131263,9,45,0.266411948593262
"145",0.2,"Spatial","1","1",25,30,0,8,1,4,2.4,0,-6.57649584798218e-17,0,-1,0.708888888888889,6,0.0277777777777778,0.737704918032787,0.25,4,0.869565217391304,0.0666666666666667,3,1,2.04761904761905,32.0349516789884,0,1.8,2.5,6,45,0.769033361847733
"146",0.2,"Spatial","1","1",25,33,0,15,0,5,2.64,0,8.0682040914544e-17,-2.90752555642821e-16,-1,0.616620752984389,7,0.16027576489533,0.445945945945946,0.276177828402104,3.62085546760125,0.803176409738956,0.0983333333333333,4.48,0,2.80851063829787,33.5320582941296,0,1.32,1.43527000944073,4,33,0.126323751891074
"147",0.2,"Spatial","1","1",25,38,0,13,1,5,3.04,0,5.89890831639444e-17,5.47376939573159e-17,-1,0.677285318559557,6,0.108242753623188,0.673469387755102,0.234089014417912,4.27187923571129,0.797015705279244,0.0816666666666667,3.92,2,2.46296296296296,35.685643659049,0,2.64,2.41315837303177,7,66,0.47843137254902
"148",0.2,"Spatial","1","1",25,39,0,14,1,5,3.12,0,4.12813548108924e-15,2.6467424168407e-16,-1,0.637738330046022,7,0.112394323671498,0.566037735849057,0.238345527951149,4.19558952331154,0.833922157780486,0.0783333333333333,5.04,3,2.83561643835616,36.1475135250049,0,2.4,2.23606797749979,7,60,0.244631578947368
"149",0.2,"Spatial","1","1",25,35,0,19,1,5,2.8,0,-1.39440893117608e-16,1.64869572272142e-16,-1,0.638775510204082,9,0.258907004830918,0.529411764705882,0.245772633730036,4.0688012526994,0.812720092273693,0.0916666666666667,6,1,3.86516853932584,34.9678817508059,0,1.8,1.87082869338697,6,45,0.37463976945245
"150",0.2,"Spatial","1","1",25,34,0,13,0,6,2.72,0,-2.39638738726323e-17,-3.47650062693062e-16,-1,0.631055363321799,5,0.129528985507246,0.640449438202247,0.209059385359627,4.78332985758944,0.825711398880155,0.136666666666667,3.6,0,2.53211009174312,32.587718003527,0,2.28,3.27261363439071,10,57,0.653469227753822
"151",0.2,"Spatial","1","1",25,33,0,24,0,4,2.64,0,6.38986698633976e-16,-2.73948318234456e-19,-1,0.673094582185491,14,0.418176328502415,0.571428571428571,0.308472952950122,3.2417753013234,0.817514794271875,0.0566666666666667,10.72,0,5.81884057971014,34.3222457582595,0,1.44,1.29357386079548,3,36,0.388888888888889
"152",0.2,"Spatial","1","1",25,34,0,24,0,5,2.72,0,1.25382497588946e-15,3.85812355571415e-16,-1,0.57742214532872,12,0.409269323671498,0.439024390243902,0.266377066103408,3.75407693548137,0.826099107008125,0.095,9.04,0,4.94565217391304,32.54026889963,0,1.44,1.50222057856583,5,36,-0.087074829931972
"153",0.2,"Spatial","1","1",25,41,0,12,1,8,3.28,0,3.5453658484679e-16,-1.58711389923855e-17,-1,0.415229030339084,7,0.0843900966183575,0.54,0.179241678071275,5.57905957342328,0.752919721471884,0.196666666666667,3.8,1,2.36065573770492,35.4466141528465,0,3.24,4.3806392227619,13,81,0.441777140809745
"154",0.2,"Spatial","1","1",25,34,0,16,1,6,2.72,0,-4.35337837472306e-17,1.01214112948552e-16,-1,0.637975778546713,8,0.195954106280193,0.734042553191489,0.197133860978479,5.07269524898703,0.806710431245706,0.136666666666667,4.68,1,3.14728682170543,32.1059558974463,0,2.76,4.19602986961088,10,69,0.684052757793765
"155",0.2,"Spatial","1","1",25,35,0,12,1,7,2.8,0,-1.11022302462516e-16,0,-1,0.576734693877551,6,0.0546497584541063,0.735849056603774,0.186282472205836,5.3681915864582,0.795373270924337,0.175,2.88,1,2.06024096385542,34.1690460552826,0,3.12,4.59456200306406,12,78,0.668900275916437
"156",0.2,"Spatial","1","1",25,30,0,11,0,5,2.4,0,-2.935048442547e-16,0,-1,0.703888888888889,6,0.101298309178744,0.619047619047619,0.242775800880755,4.11902667552592,0.864390144542351,0.108333333333333,2.96,0,2.31645569620253,31.1288746049505,0,1.56,2.18097837372741,7,39,0.41834451901566
"157",0.2,"Spatial","1","1",25,34,0,15,1,5,2.72,0,3.56266345323908e-16,4.75803119204594e-16,-1,0.617647058823529,8,0.1568538647343,0.555555555555556,0.234791271274055,4.25910211471521,0.838972825757749,0.095,5.6,3,3.07333333333333,34.4048771512747,0,1.8,2.48327740429189,7,45,0.474838066766318
"158",0.2,"Spatial","1","1",25,28,0,24,0,4,2.24,0,5.17240494934309e-16,1.20710678993662e-16,-1,0.57780612244898,13,0.392663043478261,0.36,0.287580703521241,3.47728476826033,0.847064211456076,0.0733333333333333,10.08,0,5.61594202898551,30.714598548552,0,0.72,1.3076696830622,4,18,0.326203208556149
"159",0.2,"Spatial","1","1",25,32,0,9,0,7,2.56,0,-2.10242183604962e-16,-3.58095639192733e-16,-1,0.4609375,5,0.0520833333333333,0.644859813084112,0.188813316022612,5.29623662708323,0.801973026735841,0.185,2.32,0,1.82089552238806,28.1610600205667,0,2.76,4.12593423764041,13,69,0.545530492898914
"160",0.2,"Spatial","1","1",25,33,0,10,0,6,2.64,0,-1.56980553988875e-17,-2.69968965911996e-16,-1,0.686868686868687,5,0.0650161030595813,0.721518987341772,0.223374861002298,4.47677950648937,0.845723579104551,0.14,3.12,0,2.11688311688312,33.2152020361071,0,2.28,2.77668867538296,8,57,0.546015180265655
"161",0.2,"Spatial","1","1",25,25,0,23,0,3,2,0,-5.79999562111709e-16,-8.72559854895275e-17,-1,0.6144,11,0.44987922705314,0.257142857142857,0.396539082500793,2.52181952329503,0.730623035276489,0.0416666666666667,7.96,0,4.93280632411067,29.9792684386907,0,0.36,0.489897948556636,1,9,0.100000000000001
"162",0.2,"Spatial","1","1",25,30,0,24,0,5,2.4,0,1.0177449561826e-21,2.12711405030153e-16,-1,0.616666666666667,9,0.510265700483092,0.344262295081967,0.303811640627072,3.2915131162716,0.839420963848629,0.108333333333333,6.92,0,4.33333333333333,32.0731583678862,0,0.84,1.02794292967395,4,21,-0.0778443113772453
"163",0.2,"Spatial","1","1",25,30,0,15,0,5,2.4,0,-4.63605981281267e-16,-1.4375414511473e-16,-1,0.696111111111111,7,0.207125603864734,0.666666666666667,0.243371168537449,4.1089501521875,0.841415606264336,0.108333333333333,3.88,0,2.98260869565217,31.8169145582132,0,1.68,2.28619042659763,6,42,0.517819706498952
"164",0.2,"Spatial","1","1",25,34,0,16,0,6,2.72,0,-4.08982099524093e-16,-3.25833041382395e-16,-1,0.554065743944637,9,0.167119565217391,0.618556701030928,0.202649428595905,4.93463024755949,0.800868680116072,0.136666666666667,5,0,3.2890625,33.002518019795,0,2.4,3.43996124009172,10,60,0.617185185185185
"165",0.2,"Spatial","1","1",25,34,0,17,1,5,2.72,0,2.28538721287311e-16,1.15838528091006e-16,-1,0.655709342560554,10,0.174139492753623,0.52,0.257152885582876,3.8887372301242,0.795524636457568,0.095,6.56,3,3.64634146341463,34.3256100784833,0,1.56,1.70977581376429,5,39,0.278131634819533
"166",0.2,"Spatial","1","1",25,38,1,25,1,6,3.04,1,0.0483848337565001,0.0164620778579775,0.00949549604112764,0.584141274238227,11,0.412515096618358,0.484848484848485,0.230828638504174,4.33221807519312,0.82493689266667,0.123333333333333,8.48,6,4.6,36.7862438355269,0,1.92,2.19696760710454,8,48,0.334167709637046
"167",0.2,"Spatial","1","1",25,27,0,16,0,4,2.16,0,2.49928636337383e-16,2.07562507852123e-16,-1,0.659807956104252,8,0.202898550724638,0.326086956521739,0.354233599710216,2.82299590106094,0.890026759876452,0.0766666666666667,5.48,0,3.40540540540541,30.8065804587249,0,0.6,0.645497224367903,2,15,-0.136842105263158
