"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.9,"ER","1","1",400,71763,1,400,340,376,358.815,340,337.883302936405,0.969135647304248,0.00227736178123494,0.00255303900725143,2,2.53995393777331e-05,0.899284389885184,0.00278619071988791,358.912974930959,0.0457835601036136,0.0430701754385965,2,2,1.10071428571429,2408.19908823688,51831,57745.155,1914.3915622487,63387,23098062,-0.004146149957207
"2",0.9,"ER","1","1",400,71745,1,400,341,374,358.725,341,338.309845475406,0.968997752602908,0.00227686273252656,0.00573218151429435,2,2.35415367866872e-05,0.899015001301443,0.00278694732110973,358.815537138252,0.040705512898749,0.0382832080200501,2,2,1.10093984962406,2409.17324961584,52194,57697.6725,1836.12346908591,62674,23079069,-0.00493387939924548
"3",0.9,"ER","1","1",400,71956,1,400,344,375,359.78,344,341.073031415369,0.969902341977591,0.00228235220197621,0.00207705356678694,2,2.23832845556816e-05,0.901689517489722,0.00277876677687459,359.871871335942,0.0405089296735183,0.0381453634085213,2,2,1.09829573934837,2383.87209199754,53193,58210.8075,1867.43597165051,63207,23284323,-0.00170706822265143
"4",0.9,"ER","1","1",400,71739,1,400,344,374,358.695,344,340.450496761636,0.968589652038009,0.00227665052513314,0.00517369555097864,2,2.30115088983667e-05,0.898867547496825,0.00278728448700327,358.772132756045,0.0407845712281471,0.0383583959899749,2,2,1.10101503759398,2412.70844726458,53019,57676.38,1694.91892313172,62679,23070552,-0.00515019561289763
"5",0.9,"ER","1","1",400,71817,1,400,341,374,359.085,341,338.637658446938,0.969451762765292,0.00227873331312362,0.00195693152466399,2,2.12126075621534e-05,0.899910384288591,0.00278414840311467,359.176256151176,0.0400026587095778,0.0373809523809524,2,2,1.10003759398496,2403.26845229295,52163,57871.365,1847.01926551755,62774,23148546,-0.00390544066938144
"6",0.9,"ER","1","1",400,71790,1,400,339,375,358.95,339,336.883495541759,0.969511116431142,0.00227806071204439,0,2,2.49072501390943e-05,0.899598452164688,0.00278514435630914,359.047816582548,0.042970461212793,0.0402255639097744,2,2,1.10037593984962,2404.65538565852,51589,57808.8375,1910.16262507393,63084,23123535,-0.00486988539627703
"7",0.9,"ER","1","1",400,71828,1,400,339,376,359.14,339,336.935316794797,0.969074940266909,0.00227906614368191,0.00360374943144188,2,2.53919738957699e-05,0.900109346946861,0.00278363731206483,359.242202878156,0.0447829410313682,0.0422556390977444,2,2,1.09989974937343,2396.85797089216,51589,57903.7125,1953.67915622228,63429,23161485,-0.00516889061951336
"8",0.9,"ER","1","1",400,71948,1,400,342,379,359.74,342,339.720143099724,0.969262960551955,0.00228215783241891,0.00295587675780705,2,2.72297264488476e-05,0.901598730658551,0.00277905154176352,359.834995850931,0.0509417366954026,0.0482706766917293,2,2,1.09839598997494,2387.510884665,52600,58192.5225,1896.46836518412,64582,23277009,-0.00344991738833501
"9",0.9,"ER","1","1",400,71805,1,400,342,377,359.025,342,338.723580809171,0.968798263907958,0.00227845510752169,0.00254486982562275,2,2.4888659245821e-05,0.899821389128264,0.00278455493596697,359.123817987357,0.0479681186551063,0.0450501253132832,2,2,1.10018796992481,2398.55506071059,52500,57847.5375,1920.45143857207,63798,23139015,-0.00583835507626841
"10",0.9,"ER","1","1",400,71854,1,400,342,376,359.27,342,339.334127651325,0.970273722062652,0.00227974349540255,0.00161646946321988,2,2.54328544463054e-05,0.900425315501261,0.00278262902890127,359.372373972126,0.04482861023149,0.0419298245614035,2,2,1.09957393483709,2395.48456820944,52510,57966.075,1958.56601918438,63511,23186430,-0.00606773467976165
