"","X","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1694",194,0.7,"Spatial",1,1,100,3517,1,100,37,99,70.34,37,31.9573993701709,0.585137278602439,0.00795440021913401,0.121007238168661,2,0.00779644080716793,0.813321264708636,0.0135677821470999,73.7040136079831,0.258122310122621,0.289494949494949,1.99,1,1.28949494949495,306.52825036934,638,2084.64,740.898437947831,3418,208464,-0.0681825117788737
"1695",195,0.7,"Spatial",1,1,100,3588,1,100,41,99,71.76,41,34.7732008524406,0.630343612217875,0.0080404135241454,0.0985870155566244,2,0.00638099884079376,0.817360672026014,0.0133606009969574,74.8469324267472,0.246459873196458,0.275151515151515,1.98,1,1.27515151515152,307.107109010879,790,2171.76,741.713020274314,3489,217176,-0.0819699348750187
"1696",196,0.7,"Spatial",1,1,100,3558,1,100,38,99,71.16,38,33.9816782298907,0.637606989790685,0.00800869698268023,0.0867425883322416,2,0.00681967055945038,0.81634404173531,0.0134268241623727,74.4777758244873,0.25022677730115,0.281212121212121,1.98,1,1.28121212121212,303.674032159457,689,2140.65,753.33559097275,3459,214065,-0.0874147425630632
"1697",197,0.7,"Spatial",1,1,100,3726,1,100,39,99,74.52,39,37.0167344394433,0.659034720603155,0.00822115105693494,0.0770581389887947,2,0.00461666082375257,0.832723295048172,0.0129371213752947,77.2969481379097,0.221459712878473,0.247272727272727,1.99,1,1.24727272727273,301.141944229502,717,2375.16,766.352250679289,3627,237516,-0.105517902092419
"1698",198,0.7,"Spatial",1,1,100,3726,1,100,37,98,74.52,37,35.3903805339176,0.666895955633747,0.00820592480127894,0.0702050467778178,2,0.00430545713206395,0.830521310320535,0.012974136340841,77.0764214071131,0.219935072693647,0.237171717171717,2,2,1.24727272727273,306.868922437886,636,2357.85,735.210192922934,3591,235785,-0.0612016705741011
"1699",199,0.7,"Spatial",1,1,100,3750,1,100,38,99,75,38,35.4218863262977,0.651695068798188,0.00824566231975952,0.0832750577777778,2,0.0049813337133587,0.837179798259905,0.0128550080788337,77.7906940133738,0.216421489659451,0.242424242424242,1.99,1,1.24242424242424,302.37369634061,692,2415.18,764.646790843638,3651,241518,-0.069657602127016
"1700",200,0.7,"Spatial",1,1,100,3966,1,100,38,99,79.32,38,37.4684513553582,0.704094455975063,0.00853602326332349,0.0734676100866442,2,0.00289290986279783,0.860589209284889,0.012261966774761,81.5529856155143,0.178030759025365,0.198787878787879,1.98,1,1.19878787878788,299.000659910577,697,2754.66,776.818846061268,3867,275466,-0.0878567048608919
"1701",201,0.7,"Spatial",1,1,100,4003,1,100,41,99,80.06,41,40.1985178698888,0.722748874382983,0.00858494367827509,0.0619371843837581,2,0.00260439752024967,0.864493648715916,0.0121710546475446,82.1621485531447,0.171814810682197,0.191313131313131,1.99,1,1.19131313131313,297.638307910085,796,2813.46,772.933352935949,3904,281346,-0.0820844441205504
"1702",202,0.7,"Spatial",1,1,100,3857,1,100,42,98,77.14,42,38.9227046313704,0.701260454673247,0.00838812250868369,0.0486991216788361,2,0.00323697273747746,0.847386255222555,0.012556163589137,79.6421608320833,0.192923733772353,0.210707070707071,2,2,1.22080808080808,304.186170751402,847,2575.8,776.416242629031,3716,257580,-0.0824112861237826
"1703",203,0.7,"Spatial",1,1,100,3675,1,100,38,99,73.5,38,35.0663407845169,0.648176802700727,0.00814283926571541,0.0444666574112638,2,0.00546880374740143,0.825805590044178,0.0131178030842614,76.2322771257168,0.232323702798808,0.257575757575758,1.99,1,1.25757575757576,305.219204221556,696,2288.01,732.215808213658,3576,228801,-0.070531925074455
"1704",204,0.7,"Spatial",1,1,100,3792,1,100,45,99,75.84,45,39.8114180533374,0.668737899901209,0.00829768917407664,0.0562163334646335,2,0.00407992386505298,0.839755453642339,0.0127606877789707,78.365681953913,0.210554265776398,0.233939393939394,1.97,1,1.23393939393939,302.020715489421,892,2468.31,756.500752000801,3693,246831,-0.074424069414543
"1705",205,0.7,"Spatial",1,1,100,3788,1,100,44,99,75.76,44,39.9854876675712,0.66885245683274,0.00829628677176152,0.0565252746125429,2,0.00413650580541163,0.839657261908004,0.0127599835547944,78.3700069600998,0.210510133060205,0.234747474747475,1.99,1,1.23474747474747,303.475142869095,937,2466.51,767.93288710076,3689,246651,-0.0822688709823973
"1706",206,0.7,"Spatial",1,1,100,3534,1,100,34,99,70.68,34,31.4938872413089,0.603011376839612,0.00796427389441694,0.109998105556532,2,0.00736006831794266,0.809438493945,0.0135810658064249,73.6319236099218,0.258857922347737,0.286060606060606,1.99,1,1.28606060606061,308.521390960032,559,2082.75,700.93082952441,3435,208275,-0.0710363192865905
"1707",207,0.7,"Spatial",1,1,100,3438,1,100,33,94,68.76,33,30.7262305020743,0.618328910121431,0.00784102197147294,0.118534517037619,3,0.00603354770174324,0.800595652067191,0.0138883901822874,72.0025853878552,0.252360600885182,0.254949494949495,2.05,2,1.30626262626263,309.470120329138,522,1956.96,687.941827467845,3141,195696,-0.0393402904626368
"1708",208,0.7,"Spatial",1,1,100,3588,1,100,42,98,71.76,42,35.0149355434991,0.623672802206155,0.00803298120820994,0.079831282958555,2,0.00574933274412642,0.816045126919461,0.01339326968834,74.6643667506064,0.243918670272669,0.265050505050505,2,2,1.27515151515152,307.606890119477,779,2161.32,720.562853510078,3447,216132,-0.0658878445276541
"1709",209,0.7,"Spatial",1,1,100,3631,1,100,43,99,72.62,43,36.464098543556,0.645673457430304,0.00808643889254333,0.0975740132421017,2,0.00557317690596574,0.820099544401459,0.0132699951591668,75.3579777539863,0.241245124959323,0.266464646464646,1.99,1,1.26646464646465,306.748027991934,806,2219.46,719.201414870351,3532,221946,-0.0761177865972274
"1710",210,0.7,"Spatial",1,1,100,3588,1,100,39,99,71.76,39,33.6215253493077,0.63385837586085,0.00805061028043116,0.0455720185207971,2,0.00617705888426615,0.819133174546614,0.0133305427376712,75.0157003866068,0.244737751157074,0.275151515151515,1.99,1,1.27515151515152,303.643483188044,735,2183.85,761.660471760498,3489,218385,-0.106963950859874
"1711",211,0.7,"Spatial",1,1,100,3814,1,100,38,99,76.28,38,34.9851862649396,0.644417790651671,0.00834200399897228,0.06702750251674,2,0.00439960583469441,0.848762756510883,0.0126340964044648,79.1508919978325,0.202541918389464,0.22949494949495,1.99,1,1.22949494949495,296.148516593305,701,2535.84,806.660652619705,3715,253584,-0.0878769895125027
"1712",212,0.7,"Spatial",1,1,100,3711,1,100,36,99,74.22,36,33.4628021004382,0.632854284498851,0.00819050516267288,0.0819964621191806,2,0.00522914202688228,0.832696872011052,0.0129948569549947,76.9535211863673,0.224964069526865,0.25030303030303,1.99,1,1.25030303030303,301.145977147907,608,2350.62,746.125761598681,3612,235062,-0.0576959556236944
"1713",213,0.7,"Spatial",1,1,100,3579,1,100,32,99,71.58,32,31.0920952859763,0.639792868671151,0.0080373473822868,0.0951087968444032,2,0.00625033435463327,0.81739783234432,0.013367329034355,74.8092605059639,0.246844280551387,0.276969696969697,1.98,1,1.2769696969697,304.100969067473,477,2166.75,760.202476683387,3480,216675,-0.0967220431231577
"1714",214,0.7,"Spatial",1,1,100,3688,1,100,43,99,73.76,43,37.8016255270862,0.64738208307283,0.00815764396501857,0.0534934268260548,2,0.00492144721968227,0.82590286157559,0.0131005364670679,76.3327519078167,0.231298449920237,0.254949494949495,1.99,1,1.2549494949495,307.579830270566,875,2299.71,722.468863332427,3589,229971,-0.0760700531936472
"1715",215,0.7,"Spatial",1,1,100,3732,1,100,40,99,74.64,40,36.4805879156907,0.670783629561689,0.00822042512744592,0.0801882261005021,2,0.00486867049104298,0.833064293042653,0.0129275774652627,77.3540133630657,0.220877414662594,0.246060606060606,1.99,1,1.24606060606061,303.885328930132,759,2379.09,753.028553189845,3633,237909,-0.0761634102995061
"1716",216,0.7,"Spatial",1,1,100,3530,1,100,36,98,70.6,36,32.4050242427012,0.626440759673045,0.00796606954754738,0.0839298927043793,2,0.00655363568918421,0.811182946007339,0.0135583478224153,73.7552991778801,0.253767935689226,0.276767676767677,2,2,1.28686868686869,307.774854522679,619,2089.08,720.737202277969,3396,208908,-0.0797402544850088
"1717",217,0.7,"Spatial",1,1,100,3646,1,100,41,98,72.92,41,34.4246153159933,0.596008326330593,0.00810375155453123,0.105440621437119,2,0.00549364334662448,0.823747721713492,0.013225406702768,75.6120414649105,0.233257332648585,0.253333333333333,2,2,1.26343434343434,302.86459292117,796,2246.22,709.134350365773,3498,224622,-0.0767085885544985
"1718",218,0.7,"Spatial",1,1,100,3881,1,100,40,99,77.62,40,38.3684783791292,0.70579097339866,0.0084188293538089,0.0486235341661797,2,0.00336273501271645,0.84889814784675,0.0125039095471,79.9749867218073,0.194132788552987,0.215959595959596,1.96,1,1.2159595959596,300.873566626647,771,2607.9,765.311641810648,3782,260790,-0.0924084231376974
"1719",219,0.7,"Spatial",1,1,100,3656,1,100,33,98,73.12,33,31.5631282775515,0.629794737218883,0.00812266948504398,0.070070623692237,3,0.00532367386386284,0.826768903956117,0.0131472639219519,76.0614532374532,0.22931242111145,0.251313131313131,2.02,2,1.26161616161616,305.082545937574,509,2272.92,749.904218530405,3515,227292,-0.0634695625501808
"1720",220,0.7,"Spatial",1,1,100,3355,1,100,27,97,67.1,27,25.562326078513,0.577117800529557,0.00775272476749875,0.10116533145582,2,0.00967628346932859,0.797002358701818,0.014126785163271,70.787513821613,0.280507324388756,0.302020202020202,2,2,1.32222222222222,308.089937589846,340,1868.58,693.882608474542,3189,186858,-0.0402120881139979
"1721",221,0.7,"Spatial",1,1,100,3324,1,100,39,98,66.48,39,30.2033659705348,0.573578173204004,0.00770422308189156,0.136097996773638,2,0.0101310738136041,0.786347684333358,0.014342322074127,69.7237166221472,0.294487365109699,0.318383838383838,2,2,1.32848484848485,311.746529464552,719,1799.25,643.177722976576,3187,179925,-0.0432790064321219
"1722",222,0.7,"Spatial",1,1,100,3431,1,100,38,98,68.62,38,30.4723741828765,0.5787279308984,0.00784346718054557,0.115429968379412,2,0.00923898228419177,0.803612421689261,0.0138707934696459,72.0939290306892,0.269844729033647,0.296767676767677,2,2,1.30686868686869,305.604502305071,683,1963.86,709.192071545808,3291,196386,-0.0517045059553457
"1723",223,0.7,"Spatial",1,1,100,3685,1,100,35,98,73.7,35,33.3029789636082,0.630369464382532,0.00815806259702445,0.0813041613199575,2,0.00491390488470736,0.827259412423538,0.013088299657481,76.4041186532905,0.225856758819114,0.245454545454545,2,2,1.25555555555556,302.611981671969,585,2304.48,732.344629366268,3544,230448,-0.0822804401293361
"1724",224,0.7,"Spatial",1,1,100,3741,1,100,47,99,74.82,47,38.4372782454416,0.638449895228782,0.00823292772076136,0.0735420895384599,2,0.00437549391521614,0.833113401198107,0.0129279582346358,77.3517350420319,0.22090066283641,0.244242424242424,1.94,1,1.24424242424242,302.998104534871,1011,2386.47,740.432557920222,3642,238647,-0.0969211075429031
"1725",225,0.7,"Spatial",1,1,100,3628,1,100,37,98,72.56,37,34.6882647994121,0.602049897830346,0.00808656976758404,0.108123877862855,2,0.00530111849095372,0.823941866865665,0.0132524247636773,75.457889241585,0.235324969769226,0.256969696969697,2,2,1.26707070707071,301.561280591968,628,2230.32,734.362086673485,3485,223032,-0.0700050888532145
"1726",226,0.7,"Spatial",1,1,100,3714,1,100,36,98,74.28,36,33.5840352254444,0.644523775696228,0.00820371129329056,0.0861160698621322,2,0.00515605597916392,0.836001506898992,0.0129291357106966,77.3446905018312,0.215140141055872,0.23959595959596,2,2,1.24969696969697,304.1556634072,622,2374.47,784.880991493666,3564,237447,-0.0595249495386454
"1727",227,0.7,"Spatial",1,1,100,3747,1,100,36,99,74.94,36,32.4205764364756,0.640040755521972,0.00824458769436245,0.0873430707914788,2,0.0050752729796358,0.839734589664389,0.0128431807745632,77.8623315791498,0.215690494090309,0.243030303030303,1.97,1,1.2430303030303,302.224207481362,626,2422.29,775.155836987739,3648,242229,-0.0619588116178919
"1728",228,0.7,"Spatial",1,1,100,3723,1,100,41,99,74.46,41,37.7941421452998,0.622001813197285,0.0082017844196335,0.111099748072414,2,0.0046693263900425,0.832161314919936,0.012997947939213,76.9352212115835,0.225150803963435,0.247878787878788,1.97,1,1.24787878787879,295.442159124378,795,2357.28,719.263681858332,3624,235728,-0.075270087211794
"1729",229,0.7,"Spatial",1,1,100,3549,1,100,31,98,70.98,31,29.8356001340203,0.60456336417753,0.00800407946284258,0.0995863093203623,2,0.0068611039496528,0.820746824563079,0.0134136387357336,74.5509864773699,0.246117624370503,0.272929292929293,2,2,1.2830303030303,298.714985378479,461,2148.51,775.651703766295,3420,214851,-0.082642446145692
"1730",230,0.7,"Spatial",1,1,100,3637,1,100,35,99,72.74,35,32.8509225016298,0.638941810964984,0.0080985654675223,0.0617532329147871,2,0.00581913603460505,0.823955468623616,0.0132194418380153,75.6461590628045,0.238304499359137,0.265252525252525,1.99,1,1.26525252525253,303.225598028722,559,2241.06,743.645128520128,3538,224106,-0.0657593098578424
"1731",231,0.7,"Spatial",1,1,100,3603,1,100,35,97,72.06,35,31.8760825807697,0.62384310780271,0.00806074941702319,0.0713188942911469,3,0.00560572674470653,0.823040446512183,0.0132929362141567,75.2279243569245,0.234726243663906,0.251919191919192,2.02,2,1.27232323232323,300.312999500839,569,2206.02,756.574456803075,3432,220602,-0.0698506970877785
"1732",232,0.7,"Spatial",1,1,100,3394,1,100,36,97,67.88,36,32.1616947462203,0.575944782163532,0.00779307066528028,0.106091975196966,2,0.00760014435512694,0.794039851877976,0.0140934526660621,70.9549337337371,0.27730630987959,0.294141414141414,2,2,1.31434343434343,306.438312933553,615,1891.26,659.81729365795,3218,189126,-0.0812126410350475
"1733",233,0.7,"Spatial",1,1,100,3526,1,100,29,97,70.52,29,27.9704981034355,0.636572543182744,0.00797292511188955,0.06855048744132,3,0.00583940251784152,0.812046140744755,0.0135181264240584,73.9747483216524,0.248815759888746,0.267474747474747,2.03,2,1.28808080808081,305.126654182766,406,2097.84,756.498001759864,3369,209784,-0.102668652854857
"1734",234,0.7,"Spatial",1,1,100,3604,1,100,33,99,72.08,33,32.1544876552008,0.633363422079189,0.00805159368656202,0.0991375965291987,2,0.00627259889259953,0.817067053953091,0.0133364905785199,74.9822447001631,0.24507913571262,0.271919191919192,1.99,1,1.27191919191919,309.502072590821,525,2182.86,722.768387395424,3505,218286,-0.0623070722788556
"1735",235,0.7,"Spatial",1,1,100,3667,1,100,35,97,73.34,35,32.317047930141,0.608385893902783,0.00813461086482206,0.092508683607041,2,0.00483842418944576,0.828194263363755,0.0131293564994825,76.1651951517511,0.225430187431557,0.238989898989899,2,2,1.25919191919192,301.954146530933,565,2286.81,736.619547306985,3498,228681,-0.0605525560607057
"1736",236,0.7,"Spatial",1,1,100,3432,1,100,26,97,68.64,26,25.1567283726166,0.60589897864713,0.00784937529276397,0.113357850628393,2,0.00803511153727929,0.802352662373746,0.0138675876412252,72.1105952867555,0.265523349084026,0.286464646464646,2,2,1.30666666666667,304.802573294297,324,1963.71,713.191777161025,3255,196371,-0.0746038586606359
"1737",237,0.7,"Spatial",1,1,100,3290,1,100,37,97,65.8,37,29.1732144470098,0.544103023826012,0.00766955414606744,0.129816982474293,3,0.0101061011469708,0.787787685397256,0.0144485026324059,69.2113242071982,0.296133491531604,0.315151515151515,2.02,2,1.33555555555556,307.132939309467,619,1771.38,649.770756466922,3117,177138,-0.053676501094897
"1738",238,0.7,"Spatial",1,1,100,3412,1,100,30,99,68.24,30,27.9226482831124,0.581328528008877,0.00782557731275984,0.106275442923328,2,0.00894185329872181,0.802192937087531,0.0139601390379934,71.6325243809133,0.279259955296803,0.310707070707071,1.99,1,1.31070707070707,302.751172625761,423,1938.78,703.937218561974,3313,193878,-0.0796613508598747
"1739",239,0.7,"Spatial",1,1,100,3607,1,100,37,99,72.14,37,34.5887597908337,0.590203338421637,0.00806382211107198,0.119185394754631,2,0.00625577345414621,0.823394067765008,0.0133101931774323,75.1303896697397,0.243567452349595,0.271313131313131,1.97,1,1.27131313131313,300.040675261431,638,2208.03,732.794601770399,3508,220803,-0.085497607357728
"1740",240,0.7,"Spatial",1,1,100,3691,1,100,34,98,73.82,34,32.6799816043367,0.674721988581356,0.00818631426022321,0.0865319223478933,2,0.00499489753770097,0.833197311740201,0.0129675731323369,77.1154316844626,0.219445596026864,0.244242424242424,2,2,1.25434343434343,304.491866792869,561,2348.1,808.642527556978,3557,234810,-0.094216231306438
"1741",241,0.7,"Spatial",1,1,100,3536,1,100,29,98,70.72,29,27.7586518162647,0.625352717672925,0.00796599886347468,0.099513600253885,3,0.00615796910591396,0.81284847920474,0.0135481524824548,73.8108019742931,0.25417280648048,0.275555555555556,2.02,2,1.28585858585859,307.853710564119,404,2094.93,716.696465271968,3409,209493,-0.0440774235266024
"1742",242,0.7,"Spatial",1,1,100,3509,1,100,31,99,70.18,31,29.8216265945253,0.602735446136802,0.00792309542950654,0.105659176610631,2,0.00709900884674165,0.805519272330016,0.0137184066675667,72.8947627980893,0.266379971448068,0.291111111111111,1.99,1,1.29111111111111,304.260990333522,459,2035.08,664.884263947076,3410,203508,-0.0534745235764271
"1743",243,0.7,"Spatial",1,1,100,3762,1,100,43,99,75.24,43,39.4609604891725,0.668660146902262,0.00826260027868141,0.0755499467096042,2,0.0041992058681103,0.836757226749843,0.0128454188900796,77.8487652724422,0.215828925791407,0.24,1.94,1,1.24,301.963678686067,878,2425.14,758.791423677459,3663,242514,-0.0910836745997012
"1744",244,0.7,"Spatial",1,1,100,3890,1,100,39,99,77.8,39,36.760659549494,0.688609261999467,0.00844360634169107,0.0638409407815174,2,0.00353235640356201,0.855499464191187,0.0124291902007471,80.4557645227675,0.189226892624822,0.214141414141414,1.95,1,1.21414141414141,297.55614516863,729,2650.44,812.18070736391,3791,265044,-0.094248304478716
"1745",245,0.7,"Spatial",1,1,100,3932,1,100,44,99,78.64,44,41.2844151230379,0.669953659153159,0.00848945898632286,0.0585901319377536,2,0.00317953996828937,0.858725752975699,0.0123544697317741,80.942365128641,0.184261580319989,0.205656565656566,1.95,1,1.20565656565657,294.577424978305,892,2703.99,777.494025375726,3833,270399,-0.0777116999059663
"1746",246,0.7,"Spatial",1,1,100,3798,1,100,38,99,75.96,38,35.791833846079,0.65362361074683,0.0083150083354364,0.0473606088512537,2,0.00418378960676867,0.843997605738112,0.0127117125507281,78.6676064306317,0.207473403769066,0.232727272727273,1.95,1,1.23272727272727,298.851341894118,691,2495.76,778.442230004607,3699,249576,-0.0914829986466407
"1747",247,0.7,"Spatial",1,1,100,3583,1,100,36,98,71.66,36,32.7907831280568,0.622902401129625,0.00802213261745681,0.091810070954812,3,0.00627510969346659,0.815332911502715,0.013418279402535,74.5252032694353,0.244583688568425,0.266060606060606,2.02,2,1.27636363636364,306.915731414046,619,2151.9,708.45871261122,3438,215190,-0.0586338643991522
"1748",248,0.7,"Spatial",1,1,100,3627,1,100,40,99,72.54,40,36.4561645912158,0.634454876814212,0.00809047088090993,0.0930117446966882,2,0.00570098133641991,0.822010759274155,0.0132423863596813,75.5150901686927,0.239641937054155,0.267272727272727,1.99,1,1.26727272727273,306.022326597768,754,2227.83,748.852591056019,3528,222783,-0.0853792538585931
"1749",249,0.7,"Spatial",1,1,100,3672,1,100,40,99,73.44,40,35.401261242603,0.623413432096349,0.00814598809267818,0.0903978867933036,2,0.00525619578954462,0.827189680250919,0.0131161019759847,76.2421641605853,0.232222814687905,0.258181818181818,1.99,1,1.25818181818182,303.450466733483,741,2291.82,744.39286331177,3573,229182,-0.0887946624406935
"1750",250,0.7,"Spatial",1,1,100,3645,1,100,24,98,72.9,24,23.6129626886486,0.641301424579439,0.00811344593762631,0.0773873299199723,3,0.00597374281701869,0.82653754051923,0.0131592309623322,75.9922827452808,0.22941241226999,0.253535353535354,2.02,2,1.26383838383838,306.276047034172,273,2264.25,759.664125343124,3500,226425,-0.0716854962843697
"1751",1,0.8,"Spatial",1,1,100,4289,1,100,51,99,85.78,51,50.2706903622463,0.791418922462216,0.00899998583480362,0.0268099772765338,2,0.00114391566260915,0.899406765467051,0.0114714250160344,87.1731278897116,0.120682368472332,0.133535353535354,1.87,1,1.13353535353535,281.095880256459,1261,3329.37,742.014044014769,4190,332937,-0.111782150716803
"1752",2,0.8,"Spatial",1,1,100,4347,1,100,48,99,86.94,48,47.5014328592647,0.801191765515481,0.00909241615072047,0.012511160189219,2,0.00109658885958105,0.911161377714068,0.0113159908962219,88.3705200164021,0.108464081465285,0.121818181818182,1.9,1,1.12181818181818,275.965332072611,1092,3464.19,759.591114024546,4248,346419,-0.0856172760423356
"1753",3,0.8,"Spatial",1,1,100,4256,1,100,51,99,85.12,51,48.8171015199143,0.768721411891528,0.00894786255659129,0.0359067384744757,2,0.00135006794075523,0.897115179026661,0.0115433800521011,86.6297389054589,0.12622715402593,0.14020202020202,1.89,1,1.14020202020202,279.818622662898,1224,3272.73,750.780655737948,4157,327273,-0.0762392110560044
"1754",4,0.8,"Spatial",1,1,100,4091,1,100,46,99,81.82,46,43.6022941211981,0.744327749014244,0.00872140215079269,0.0378229488379168,2,0.00214970313514583,0.878049425990402,0.0119138172456842,83.9361540787652,0.153712713481987,0.173535353535354,1.92,1,1.17353535353535,288.035188848718,1017,2985.93,808.701581286792,3992,298593,-0.111329478909254
"1755",5,0.8,"Spatial",1,1,100,4157,1,100,55,99,83.14,55,50.6135304466548,0.740771081691562,0.00880583614015519,0.0417667183680428,2,0.0016613554805658,0.882869566711926,0.011791276463151,84.808460146372,0.144811631159469,0.16020202020202,1.84,1,1.16020202020202,284.026100197046,1455,3082.08,756.647292236274,4058,308208,-0.114264208637962
"1756",6,0.8,"Spatial",1,1,100,4349,1,100,56,99,86.98,56,53.9533738375391,0.782066865175832,0.00908756804839516,0.0329435632742462,2,0.000966388459065164,0.90787654366508,0.0113385452485841,88.1947355746434,0.110257800258739,0.121414141414141,1.83,1,1.12141414141414,276.160629900692,1523,3447.18,710.974411450492,4250,344718,-0.10714443826226
"1757",7,0.8,"Spatial",1,1,100,4261,1,100,56,99,85.22,56,53.4112273803122,0.779731988124484,0.00895702230467006,0.0381277201225966,2,0.00124046548121996,0.895893176632799,0.0115408524501918,86.6487119834357,0.126033551189432,0.139191919191919,1.81,1,1.13919191919192,280.659346782085,1528,3274.83,741.119901353228,4162,327483,-0.110024401823838
"1758",8,0.8,"Spatial",1,1,100,4025,1,100,43,99,80.5,43,42.0714517431146,0.712101677079958,0.00861476117533382,0.0364805678793257,2,0.0023210222316501,0.865449794904121,0.0121349301394806,82.406737286977,0.169319007275745,0.186868686868687,1.93,1,1.18686868686869,292.44693123194,887,2841.99,753.888150413132,3926,284199,-0.104151412616795
"1759",9,0.8,"Spatial",1,1,100,3909,1,100,48,99,78.18,48,44.3845503425988,0.698789574814222,0.0084519898745334,0.0473284162771614,2,0.0029164902681637,0.849884734761163,0.0124602443457241,80.2552479914376,0.191272979679207,0.21030303030303,1.92,1,1.21030303030303,294.834058002653,1100,2639.64,740.38322754933,3810,263964,-0.104395675708662
"1760",10,0.8,"Spatial",1,1,100,4097,1,100,52,99,81.94,52,47.8262230019221,0.740540568176798,0.00871693615709354,0.0290347408275843,2,0.00194383675670627,0.874744179061406,0.01194299921682,83.7310613394033,0.155805496536701,0.172323232323232,1.88,1,1.17232323232323,287.489846443358,1272,2970.57,758.990734096566,3998,297057,-0.101316878883958
"1761",11,0.8,"Spatial",1,1,100,4209,1,100,54,99,84.18,54,51.3919370621134,0.766275499230983,0.00888098239787472,0.0329663590126735,2,0.00145303649345292,0.88938885157824,0.0116600984436037,85.7625692301564,0.135075824182077,0.14969696969697,1.87,1,1.14969696969697,282.996439003593,1404,3178.32,757.807095199929,4110,317832,-0.104058905956415
"1762",12,0.8,"Spatial",1,1,100,4176,1,100,59,99,83.52,59,52.718112571392,0.753059329707767,0.00882510408995907,0.029020253253402,2,0.00149157386895174,0.882301711085053,0.0117653323650574,84.9954739034797,0.142903327515513,0.156363636363636,1.87,1,1.15636363636364,284.317946202068,1638,3100.02,727.537356880432,4077,310002,-0.104411081211938
"1763",13,0.8,"Spatial",1,1,100,4091,1,100,54,99,81.82,54,48.6540692859763,0.721375261439798,0.00870464019919619,0.0400608713488976,2,0.00190865079505689,0.872510985079217,0.0119754843053998,83.5039297366119,0.158123165952939,0.173535353535354,1.86,1,1.17353535353535,287.45618697225,1417,2950.71,739.129207755705,3992,295071,-0.105130335596568
"1764",14,0.8,"Spatial",1,1,100,4073,1,100,49,99,81.46,49,44.5839398983592,0.723525258334044,0.00867789178975041,0.0470758039701305,2,0.00213366043084471,0.87237642965033,0.0120030344370826,83.3122661808391,0.16007891652205,0.177171717171717,1.93,1,1.17717171717172,291.452281234576,1137,2928.21,757.037398099468,3974,292821,-0.0705013497200604
"1765",15,0.8,"Spatial",1,1,100,3999,1,100,48,99,79.98,48,43.886146445482,0.724951364401207,0.00858146804712719,0.0312759797851438,2,0.00257401877331268,0.863414273934501,0.0121793772528661,82.1060042100822,0.172387712142018,0.192121212121212,1.93,1,1.19212121212121,293.990429573818,1071,2806.2,774.987494196917,3900,280620,-0.0968482358248732
"1766",16,0.8,"Spatial",1,1,100,3861,1,100,44,99,77.22,44,40.559146358508,0.675679257070389,0.00838244755260151,0.0873292726439579,2,0.00338840391267701,0.84519636904389,0.0125908815850747,79.422556176321,0.1997698349355,0.22,1.96,1,1.22,297.699530770269,929,2563.32,737.75271485968,3762,256332,-0.0732256901328012
"1767",17,0.8,"Spatial",1,1,100,4067,1,100,48,99,81.34,48,46.0592628938943,0.703562454991689,0.00867818670449038,0.0562014520852436,2,0.00215025199360755,0.872629971243452,0.0120129437987757,83.2435426944988,0.160780176586746,0.178383838383838,1.91,1,1.17838383838384,287.396294407664,1057,2925.3,765.677194159892,3968,292530,-0.110012450316831
"1768",18,0.8,"Spatial",1,1,100,4222,1,100,55,99,84.44,55,51.8412465957606,0.768516838167492,0.00890070325773612,0.0244441547186569,2,0.00142242706147365,0.891547732627193,0.0116259225729543,86.0146791555557,0.132503273922899,0.147070707070707,1.89,1,1.14707070707071,285.524042662073,1397,3205.23,758.959998879381,4123,320523,-0.102962327079894
"1769",19,0.8,"Spatial",1,1,100,4103,1,100,52,99,82.06,52,46.1397079473174,0.719045501304555,0.00872357665843413,0.0403273696466606,2,0.00202193774084758,0.876630469892467,0.0119225068773869,83.8749778284191,0.1543369609345,0.171111111111111,1.96,1,1.17111111111111,292.599522469064,1298,2985.33,759.812643772373,4004,298533,-0.0827738148152202
"1770",20,0.8,"Spatial",1,1,100,4072,1,100,46,99,81.44,46,43.6822968562906,0.720508405097879,0.00868439690598808,0.0304831970985908,2,0.0021762975727719,0.873266460813536,0.0119906610950328,83.398237351088,0.159201659682776,0.177373737373737,1.95,1,1.17737373737374,292.347400596208,1024,2935.59,774.761678508203,3973,293559,-0.0963281728600845
"1771",21,0.8,"Spatial",1,1,100,4029,1,100,52,99,80.58,52,45.9432097914031,0.699992761916849,0.00861622758451428,0.0587129203076652,2,0.0022780566257956,0.865637218359678,0.0121342410335149,82.4114171820052,0.169271253244846,0.186060606060606,1.89,1,1.18606060606061,291.32005771231,1293,2844.96,739.877247804108,3930,284496,-0.0975845793869864
"1772",22,0.8,"Spatial",1,1,100,4110,1,100,56,99,82.2,56,48.9369914642011,0.732241581261104,0.0087309089947476,0.0485299045115764,2,0.00188612602882253,0.875718910683679,0.0119169221104644,83.9142851426281,0.153935865891551,0.16969696969697,1.93,1,1.16969696969697,292.315983674935,1457,2988.96,746.226939240661,4011,298896,-0.0886722845765545
