"","X","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"909",159,0.4,"ER",1,1,100,1963,1,100,27,53,39.26,27,25.1218602471836,0.773011187639623,0.0063063851783707,0.0756567824155953,2,0.00508279693636807,0.398414815977399,0.0250253664392681,39.9594548366281,0.263549041784624,0.138787878787879,2,2,1.60343434343434,447.458701955415,134,304.62,83.5288349172085,547,30462,-0.00175594086330076
"910",160,0.4,"ER",1,1,100,1966,1,100,28,56,39.32,28,25.8839764326729,0.776234517856333,0.00630852182373607,0.074705393520986,2,0.00703465662924135,0.399216914643696,0.0250241272142856,39.9614336770606,0.29373028792323,0.168484848484848,2,2,1.60282828282828,448.251815005378,145,305.88,79.2605064252549,591,30588,-0.0276058860949037
"911",161,0.4,"ER",1,1,100,1957,1,100,27,56,39.14,27,25.5018005631192,0.77706105021602,0.00629977795126688,0.0648713565469553,2,0.00731838617313173,0.392030576348295,0.025238418544717,39.6221339395025,0.294571240739225,0.17030303030303,2,2,1.60464646464646,448.830669274811,145,296.43,65.8790221205169,585,29643,-0.0463350827572041
"912",162,0.4,"ER",1,1,100,1961,1,100,27,53,39.22,27,24.8105015833668,0.768095185347183,0.00630548970077875,0.0551878406072935,2,0.00544587485891392,0.399926738968328,0.0250227592455342,39.9636183279216,0.262949199232086,0.139191919191919,2,2,1.60383838383838,446.428880404283,147,305.7,83.2261735248952,545,30570,-0.0405782385012116
"913",163,0.4,"ER",1,1,100,1949,1,100,24,56,38.98,24,22.839581978607,0.774069179250458,0.00629622803260451,0.081475127290284,2,0.00575500628061215,0.398120823132403,0.0251363577570114,39.7830111134961,0.323898826325147,0.171919191919192,2,2,1.60626262626263,448.010167425593,110,300.84,87.7382148407086,633,30084,0.00124910517547692
"914",164,0.4,"ER",1,1,100,1946,1,100,27,50,38.92,27,25.3546326875542,0.769376404570105,0.00629194532439622,0.0490958869961731,2,0.0047945870354866,0.388922239564574,0.0253111194629408,39.508327613251,0.219441635213511,0.111919191919192,2,2,1.60686868686869,446.874547672458,124,291.54,72.426963559886,469,29154,-0.0429518444136481
"915",165,0.4,"ER",1,1,100,1951,1,100,25,54,39.02,25,23.713283556684,0.762481813214052,0.00629671709302283,0.0589045925534383,2,0.00631713959772128,0.39620917110387,0.0251974070940672,39.6866231619305,0.2767479846277,0.151313131313131,2,2,1.60585858585859,447.323281432412,117,299.13,79.2667985573743,544,29913,-0.0273134632285485
"916",166,0.4,"ER",1,1,100,1968,1,100,28,53,39.36,28,25.7388897816232,0.772297163594931,0.00630872418395175,0.0724959359921343,2,0.00477919874514911,0.396738278187235,0.0250689585034922,39.8899698948681,0.265657019112583,0.137777777777778,2,2,1.60242424242424,447.352247447156,152,303.6,71.0494208422574,561,30360,-1.06634751497969e-05
"917",167,0.4,"ER",1,1,100,1965,1,100,28,48,39.3,28,25.6476806807508,0.74781097171015,0.00630596888247072,0.0788138479368594,2,0.00378608506328498,0.396667541327736,0.0251392123317528,39.778493725395,0.195627426166636,0.0878787878787879,2,2,1.6030303030303,450.339022390295,162,302.34,65.5035229216835,465,30234,-0.0374841952682881
"918",168,0.4,"ER",1,1,100,1961,1,100,28,51,39.22,28,26.080006465604,0.774974998579954,0.0063044794675976,0.0700776305733345,2,0.00380423555497882,0.396340023612751,0.0250787841214946,39.8743414016996,0.242468269429023,0.118989898989899,2,2,1.60383838383838,444.566869118439,148,302.13,81.5476132840394,530,30213,-0.0128846415731575
"919",169,0.4,"ER",1,1,100,1951,1,100,27,54,39.02,27,24.8900867820266,0.763326180476476,0.0062968064162555,0.0789521387788622,2,0.00586265632682524,0.396752661969593,0.0251902578500122,39.6978866176837,0.27977440489968,0.151313131313131,2,2,1.60585858585859,445.064099496412,132,299.58,80.630993865369,557,29958,-0.0228870017380469
"920",170,0.4,"ER",1,1,100,1941,1,100,26,50,38.82,26,24.5357234830582,0.757384800572,0.00628848622008963,0.0693036010002439,2,0.00402723628609205,0.39337413125862,0.0253358371163396,39.4697832721335,0.233205345042549,0.112929292929293,2,2,1.60787878787879,447.698805821761,125,293.76,76.540491693527,489,29376,-0.0220715942108692
"921",171,0.4,"ER",1,1,100,1945,1,100,24,52,38.9,24,23.1227302455823,0.775536209497182,0.00629126638238312,0.0480476602718724,2,0.00527938749597584,0.390583492410994,0.0253141441363898,39.5036069405353,0.255666855708357,0.132323232323232,2,2,1.60707070707071,446.228243826642,105,292.59,74.1373411550168,521,29259,-0.0341834513804567
"922",172,0.4,"ER",1,1,100,1953,1,100,24,49,39.06,24,23.0424427643949,0.763969153926637,0.00629813920555893,0.0813949891052116,2,0.00426114297378437,0.396467384119094,0.0251862191302263,39.7042523464702,0.205659023165038,0.10040404040404,2,2,1.60545454545455,447.631942954406,115,299.88,74.4297214447524,472,29988,-0.0551577110455903
"923",173,0.4,"ER",1,1,100,1966,1,100,26,50,39.32,26,24.6266154051901,0.766032596271856,0.00630784602302571,0.0704345439097413,2,0.00427776526515528,0.396967716638348,0.0250599104341592,39.9043724688216,0.209564220242223,0.107878787878788,2,2,1.60282828282828,448.544274168114,140,303.72,73.0169594247553,476,30372,-0.0358450918184209
"924",174,0.4,"ER",1,1,100,1967,1,100,25,54,39.34,25,23.3792668052367,0.761133751711112,0.00630906478090878,0.0731416361836081,2,0.00662249719577029,0.400764254786374,0.0250181700611887,39.9709490164241,0.2605133926557,0.148080808080808,2,2,1.60262626262626,449.903075897089,123,307.29,73.8342800404454,533,30729,-0.0307720590552438
"925",175,0.4,"ER",1,1,100,1969,1,100,25,53,39.38,25,23.6751784641666,0.772064196061782,0.00631003787694859,0.0672396498185047,2,0.00481767575357769,0.395853706238999,0.0250396460381563,39.9366667754074,0.266190918298532,0.137575757575758,2,2,1.60222222222222,447.11908297894,111,303.6,72.7008537873809,544,30360,-0.0421878533532784
"926",176,0.4,"ER",1,1,100,1964,1,100,29,49,39.28,29,27.1080386147633,0.775130758378492,0.00630575792736444,0.0721432837925842,2,0.00395261757874478,0.395247275445568,0.0251103815597725,39.8241658582372,0.213039965974153,0.0981818181818182,2,2,1.60323232323232,449.083157594309,165,301.38,72.3002689406401,475,30138,-0.0131370154668929
"927",177,0.4,"ER",1,1,100,1971,1,100,27,53,39.42,27,25.3625485639152,0.768953216402177,0.00631340829666552,0.0742904278450521,2,0.00589324004780915,0.402479306726771,0.0249013922195644,40.1583972166152,0.242876757154297,0.137171717171717,2,2,1.60181818181818,448.531555777509,132,310.71,85.917072420639,527,31071,-0.02440857547436
"928",178,0.4,"ER",1,1,100,1969,1,100,28,53,39.38,28,26.2711669136267,0.774931235176155,0.00630979581183173,0.0617684830979729,2,0.0056705912246672,0.397299412915851,0.0250480437138242,39.9232774992361,0.250430273501928,0.137575757575758,2,2,1.60222222222222,450.376784554077,145,304.53,71.1364395391211,533,30453,-0.0257380307734049
"929",179,0.4,"ER",1,1,100,1956,1,100,30,54,39.12,30,26.3848203499767,0.76729923005759,0.00629981154113844,0.0638676391868552,2,0.00567658213161993,0.395651427288218,0.0251752616001491,39.7215336183071,0.280887334272509,0.15030303030303,2,2,1.60484848484848,450.217776676532,178,299.52,76.1828581689338,566,29952,0.0124331616409194
"930",180,0.4,"ER",1,1,100,1954,1,100,28,50,39.08,28,26.0672636413829,0.779372134838675,0.00629796454267476,0.0789651231130746,2,0.00407657247888961,0.392814101630269,0.0252244110504209,39.644136705555,0.219446739372722,0.11030303030303,2,2,1.60525252525253,449.673007129363,145,296.61,72.1763965727177,471,29661,-0.0139709867892632
"931",181,0.4,"ER",1,1,100,1956,1,100,28,55,39.12,28,26.0377766475696,0.770246755613695,0.00630011188086118,0.073355644213599,2,0.00618494630369941,0.394587815985743,0.0251689287296753,39.7315281369507,0.290490453865055,0.16040404040404,2,2,1.60484848484848,446.92630341148,146,298.92,78.8354224849708,578,29892,-0.0121144128200936
"932",182,0.4,"ER",1,1,100,1953,1,100,28,53,39.06,28,25.6909749210658,0.764448608062024,0.00629722402310037,0.078459649169723,2,0.00495128468175436,0.39546629548618,0.0252409776626059,39.6181167531195,0.272555306830126,0.140808080808081,2,2,1.60545454545455,447.663133163014,147,298.32,72.1042847463858,543,29832,-0.0238910079659723
"933",183,0.4,"ER",1,1,100,1950,1,100,27,55,39,27,25.0563048473099,0.768297414166208,0.0062953984849735,0.0730771860618015,2,0.00714160767862892,0.393287218364556,0.0252468567291944,39.6088911473737,0.280519758947355,0.161616161616162,2,2,1.60606060606061,447.036576065486,148,296.22,73.4261918974807,559,29622,-0.0429007655963011
"934",184,0.4,"ER",1,1,100,1941,1,100,28,51,38.82,28,25.731077491734,0.760283533791801,0.00628795784298629,0.0826382402459362,2,0.00443919989130113,0.394372619494662,0.025365760196049,39.4232221810471,0.245575777898316,0.123030303030303,2,2,1.60787878787879,445.776345482745,149,294.06,76.0367826991143,506,29406,0.00116829882454418
"935",185,0.4,"ER",1,1,100,1947,1,100,26,55,38.94,26,24.6804711968911,0.771853582167361,0.00629362068051889,0.0657135455782657,2,0.006703478545645,0.39452688686772,0.02524223108214,39.6161494895569,0.290065354712247,0.162222222222222,2,2,1.60666666666667,445.991735106119,122,296.7,79.7843684849699,574,29670,-0.0333112324577492
"936",186,0.4,"ER",1,1,100,1956,1,100,27,57,39.12,27,24.9950593360559,0.767923403680912,0.0063013965000124,0.0802531720342421,2,0.00677609709776102,0.399544790748464,0.0250764512562417,39.8780509164387,0.321782451627916,0.180606060606061,2,2,1.60484848484848,445.665002157557,136,303.69,89.9820066188319,635,30369,0.0108798929052751
"937",187,0.4,"ER",1,1,100,1951,1,100,28,51,39.02,28,25.7612948832456,0.761970659481752,0.00629462997149456,0.0731235358544725,2,0.00441971818579861,0.39129045145825,0.0253277600893305,39.4823701927458,0.23380592191761,0.121010101010101,2,2,1.60585858585859,448.366855286399,149,293.82,65.5097155258884,506,29382,-0.030641819376924
"938",188,0.4,"ER",1,1,100,1946,1,100,27,49,38.92,27,25.0625876197182,0.779383714913678,0.00629173092113457,0.0657396414391024,2,0.00379525739504063,0.389514708237681,0.0253221888487067,39.4910568740614,0.203973561909117,0.101818181818182,2,2,1.60686868686869,450.525532364897,127,291.84,69.9257499427107,452,29184,-0.0346861432081513
"939",189,0.4,"ER",1,1,100,1934,1,100,26,61,38.68,26,24.3865871435068,0.768197021129084,0.00628438215661608,0.0736067636342637,2,0.00936096268237877,0.395284439187009,0.0253496549419873,39.4482687156295,0.36815720055223,0.225454545454545,2,2,1.60929292929293,445.049158316068,132,294.06,84.8769543146865,715,29406,-0.0364293536115919
"940",190,0.4,"ER",1,1,100,1934,1,100,27,50,38.68,27,25.4894689520703,0.777500045706934,0.00628224004561094,0.0720410035836161,2,0.00476609841259266,0.387940472811322,0.0254776105284897,39.2501486307664,0.231101239654435,0.114343434343434,2,2,1.60929292929293,447.882029376445,124,287.01,73.0688750772208,494,28701,-0.0199309865574222
"941",191,0.4,"ER",1,1,100,1934,1,100,28,51,38.68,28,25.8484854211196,0.769780613402869,0.00628238408058345,0.0844169645883975,2,0.00522835886771793,0.391010051880674,0.0254717198865524,39.2592257002615,0.237555948230479,0.124444444444444,2,2,1.60929292929293,445.467117006191,149,289.41,70.3371527039946,476,28941,-0.0341381181347043
"942",192,0.4,"ER",1,1,100,1931,1,100,27,51,38.62,27,24.9660915431318,0.762352362910735,0.00628024364974011,0.0734116506796762,2,0.00433810669782252,0.390739060362691,0.0254728417294706,39.2574966947272,0.256148821923173,0.125050505050505,2,2,1.60989898989899,444.931392268963,137,288.51,76.9643095823964,503,28851,0.0148349432550148
"943",193,0.4,"ER",1,1,100,1930,1,100,26,51,38.6,26,24.4015862113368,0.764100173889228,0.00628020907545854,0.0650171816693066,2,0.00528186443070062,0.394203839753217,0.0254557924270883,39.2837898432841,0.24150718547498,0.125252525252525,2,2,1.61010101010101,443.178158354282,136,291.36,77.651321152751,480,29136,-0.029362335201017
"944",194,0.4,"ER",1,1,100,1930,1,100,25,50,38.6,25,23.7141666390302,0.751798555616534,0.00627953162881357,0.090435716395071,2,0.00506020241686907,0.393873263300576,0.0254974557156975,39.219599443577,0.232678521902709,0.115151515151515,2,2,1.61010101010101,445.751682242394,129,290.58,74.637193858496,482,29058,-0.0249683662404461
"945",195,0.4,"ER",1,1,100,1945,1,100,29,52,38.9,29,26.8134886890387,0.76729065953216,0.00629099856338199,0.0698562658190205,2,0.00508988586257691,0.395712777473372,0.0253323828165489,39.4751653344954,0.253998302667092,0.132323232323232,2,2,1.60707070707071,445.586094183789,147,296.1,76.2586640217611,520,29610,-0.00720530782497712
"946",196,0.4,"ER",1,1,100,1949,1,100,29,51,38.98,29,25.7147502096343,0.772243988490814,0.00629454885697534,0.0751254211747957,2,0.00463969384236502,0.393424970754015,0.0252561249908955,39.5943558388505,0.237751138446785,0.121414141414141,2,2,1.60626262626263,447.285342453757,150,295.95,75.9572414273486,505,29595,-0.0175596587421685
"947",197,0.4,"ER",1,1,100,1950,1,100,23,52,39,23,21.9158340278171,0.771654566102113,0.00629512621581582,0.0869502958579881,2,0.00560679933763473,0.395873741265244,0.0252490987874698,39.6053739746253,0.242935583101425,0.131313131313131,2,2,1.60606060606061,447.060430289236,95,297.99,73.4036157698026,492,29799,-0.0117024342211412
"948",198,0.4,"ER",1,1,100,1936,1,100,28,52,38.72,28,25.3847733668086,0.760822897357301,0.00628464334694586,0.0870457960521822,2,0.00548395055674817,0.392708627720134,0.0253927757765949,39.3812794945294,0.259874455309902,0.134141414141414,2,2,1.60888888888889,446.651908328009,156,291.81,77.3778209289792,531,29181,-0.014608679122975
"949",199,0.4,"ER",1,1,100,1945,1,100,27,53,38.9,27,25.5467603300983,0.769939273956232,0.00629152685379178,0.084518077464463,2,0.00548985085023747,0.394195356285028,0.0252999691326964,39.525739923044,0.269977292401829,0.142424242424242,2,2,1.60707070707071,446.276414307132,143,295.41,78.4906987991558,546,29541,-0.0174978163449911
"950",200,0.4,"ER",1,1,100,1937,1,100,30,50,38.74,30,26.6785344354607,0.766877107430779,0.00628416267414862,0.0788472665952198,2,0.00473539199886886,0.390009308098045,0.0254760881978867,39.2524940341097,0.221672185635372,0.113737373737374,2,2,1.60868686868687,448.091119718853,169,289.11,65.9137629134777,452,28911,-0.04720612265169
"951",201,0.4,"ER",1,1,100,1945,1,100,29,53,38.9,29,26.7047284876271,0.773039269806884,0.00629122457702941,0.0592023579014149,2,0.00534708603807451,0.394823303149291,0.025320574494427,39.4935746904202,0.271816249741058,0.142424242424242,2,2,1.60707070707071,448.117023823651,163,295.62,75.9894702966115,529,29562,-0.0153095184451394
"952",202,0.4,"ER",1,1,100,1950,1,100,25,53,39,25,23.8397631309306,0.76716795798922,0.00629584356226643,0.0874570677186062,2,0.00564356793584341,0.396252685177818,0.0252078275003134,39.6702175142847,0.263349481139505,0.141414141414141,2,2,1.60606060606061,446.978625397097,116,298.83,78.5949923868107,535,29883,-0.0219048293747542
"953",203,0.4,"ER",1,1,100,1958,1,100,25,51,39.16,25,23.9686471675886,0.774052052789706,0.00630158081081668,0.0806274199455157,2,0.00423931890901681,0.394969829517009,0.0251553196482652,39.7530229781422,0.232992521956973,0.11959595959596,2,2,1.60444444444444,445.667717374587,122,299.79,75.5092201206735,518,29979,-0.0386715153461499
"954",204,0.4,"ER",1,1,100,1957,1,100,29,51,39.14,29,26.9851551157944,0.758903912126653,0.0062998676339593,0.0877020216723949,2,0.00493351351881163,0.395219081365523,0.0252203252474756,39.6505592290129,0.245274200125774,0.11979797979798,2,2,1.60464646464646,449.578650955717,153,298.92,70.4569042290062,508,29892,-0.00919464186396851
"955",205,0.4,"ER",1,1,100,1966,1,100,29,51,39.32,29,26.6426653278664,0.761548569502653,0.00630776694052566,0.0574424421679228,2,0.00428541386730383,0.396216053660386,0.025066612087986,39.893703883473,0.236598748168205,0.117979797979798,2,2,1.60282828282828,448.81182941948,158,303.03,74.1692651911147,502,30303,-0.027642070511478
"956",206,0.4,"ER",1,1,100,1955,1,100,27,52,39.1,27,25.2525895722833,0.777950311267584,0.00629926990860564,0.0619640112244164,2,0.00592930548816953,0.39402026714582,0.0251834737376999,39.7085807309811,0.237055081227131,0.13030303030303,2,2,1.60505050505051,447.337555087086,137,298.23,75.8107498840356,505,29823,-0.0262021650047325
"957",207,0.4,"ER",1,1,100,1965,1,100,28,52,39.3,28,25.9548989457619,0.772343272659236,0.00630791714505142,0.0852322773213164,2,0.00501892330274916,0.400851263839565,0.0250242993417854,39.9611588057615,0.250425334327856,0.128282828282828,2,2,1.6030303030303,448.384086519163,150,307.02,80.1566622624128,527,30702,-0.0382919244883673
"958",208,0.4,"ER",1,1,100,1964,1,100,20,56,39.28,20,19.3662756675484,0.771158026805205,0.0063077895568279,0.0756877356573102,2,0.00676497154454827,0.397346587351284,0.0249985275662853,40.0023560327076,0.293562537793366,0.168888888888889,2,2,1.60323232323232,448.653848056315,78,304.59,81.7902089667723,595,30459,-0.0547816072516023
"959",209,0.4,"ER",1,1,100,1975,1,100,28,53,39.5,28,26.3406574405433,0.765660183831276,0.00631451961230011,0.0674645729850985,2,0.00454190347796604,0.395594987936804,0.0249889339371085,40.0177135413929,0.26355422934446,0.136363636363636,2,2,1.6010101010101,449.12880414533,151,304.98,71.9251827887279,558,30498,-0.0458715193489495
"960",210,0.4,"ER",1,1,100,1977,1,100,27,52,39.54,27,25.563396970411,0.768052528666245,0.00631629025732554,0.0903213203739821,2,0.00390208235696469,0.400947057910262,0.0249398864057316,40.0964135815063,0.256200007660352,0.125858585858586,2,2,1.60060606060606,447.433178828718,143,309.9,75.3088589903223,549,30990,-0.0106342373724073
"961",211,0.4,"ER",1,1,100,1977,1,100,29,51,39.54,29,26.5594705968719,0.777965268769105,0.00631544370047901,0.0686238991702505,2,0.00439695142216732,0.396991896272285,0.0249899086736408,40.016152642238,0.220048619623605,0.115757575757576,2,2,1.60060606060606,450.567516715763,165,306.18,67.367135229954,494,30618,-0.00787430221129246
"962",212,0.4,"ER",1,1,100,1976,1,100,28,50,39.52,28,26.0656025898923,0.768890978572234,0.00631563025317025,0.0645139190529266,2,0.00413691488810423,0.399821352285526,0.0249417776278074,40.0933732519973,0.224508953560691,0.105858585858586,2,2,1.60080808080808,448.784826396308,144,308.85,75.0052355074988,508,30885,-0.0128709849653613
"963",213,0.4,"ER",1,1,100,1964,1,100,30,52,39.28,30,27.3216067607656,0.775320982544928,0.00630601704955074,0.0529080475027065,2,0.00512624739328867,0.394180102241447,0.0251111008874676,39.8230250629544,0.239212366349427,0.128484848484848,2,2,1.60323232323232,448.191951361907,180,300.72,71.9461190086306,511,30072,-0.051833308429008
"964",214,0.4,"ER",1,1,100,1978,1,100,23,56,39.56,23,21.9773681836785,0.772455726413482,0.00631754513517919,0.0764302167114294,2,0.0055499086712839,0.401649819914023,0.0248840449305966,40.186392637896,0.310570913770269,0.166060606060606,2,2,1.60040404040404,450.801522923087,90,311.13,80.2179675835303,641,31113,0.0234123620115073
"965",215,0.4,"ER",1,1,100,1993,1,100,28,51,39.86,28,26.2261790346494,0.766734406559135,0.00632898795991084,0.0683361408683528,2,0.00477117605584306,0.40267199877735,0.0247572501238023,40.3922081410235,0.236771743229116,0.112525252525253,2,2,1.59737373737374,452.594721617024,167,316.17,73.9430650479602,537,31617,-0.0228324502091394
"966",216,0.4,"ER",1,1,100,1992,1,100,23,52,39.84,23,22.0795268891639,0.758937551986231,0.00632937957794605,0.0769186182480928,2,0.00418354855924529,0.406483093383483,0.0246948128824875,40.4943339623017,0.238978059768388,0.122828282828283,2,2,1.59757575757576,448.56879273981,114,319.89,79.5419837049415,552,31989,-0.0356372651265569
"967",217,0.4,"ER",1,1,100,1988,1,100,31,52,39.76,31,28.1592084097914,0.779508915069603,0.006324688092444,0.0749369203146444,2,0.00463302853554363,0.398959881129272,0.0248364787319322,40.2633566051497,0.236123461162972,0.123636363636364,2,2,1.59838383838384,449.836996946163,184,311.46,73.2162177762178,527,31146,-0.026202359412998
"968",218,0.4,"ER",1,1,100,1984,1,100,28,53,39.68,28,25.7876001384541,0.762652941049188,0.00632253461992218,0.0795856519494667,2,0.00480380861515867,0.401344227389916,0.0248200109998398,40.2900707822592,0.25346755412108,0.134545454545455,2,2,1.59919191919192,449.03197801435,140,312.9,79.490994344128,542,31290,-0.0232865347496708
"969",219,0.4,"ER",1,1,100,1990,1,100,29,54,39.8,29,27.0219611378505,0.765760937204049,0.00632753294685546,0.0701714603166587,2,0.00526101530645148,0.403364557445995,0.0247509036789185,40.4025652142854,0.259056640633141,0.143434343434343,2,2,1.5979797979798,447.682571117578,160,316.5,79.137331087908,575,31650,-0.0569745323134465
"970",220,0.4,"ER",1,1,100,1983,1,100,27,53,39.66,27,25.4995999535538,0.767337398075371,0.00632245466208916,0.0822599763140502,2,0.00495861467372822,0.403168743270266,0.0247969934827803,40.3274695657934,0.254906902250451,0.134747474747475,2,2,1.59939393939394,448.528079358612,142,314.52,85.1156646196008,547,31452,-0.0328109386496691
"971",221,0.4,"ER",1,1,100,1993,1,100,31,49,39.86,31,28.0543710466291,0.775807660346265,0.00632729294441989,0.0733057422000585,2,0.00337092514738867,0.398143175017264,0.0248537034623761,40.2354522944161,0.185565573672688,0.0923232323232323,2,2,1.59737373737374,451.672540234156,181,311.34,60.6700332066246,468,31134,-0.0161099098983471
"972",222,0.4,"ER",1,1,100,2010,1,100,25,54,40.2,25,23.8379710700539,0.777666801101224,0.00634382816602439,0.0768385683522685,2,0.006027798977643,0.407572466481911,0.0244884001685521,40.8356606849391,0.244551769571176,0.139393939393939,2,2,1.59393939393939,451.098036401995,123,326.49,79.4696428922022,540,32649,-0.0431546199462387
"973",223,0.4,"ER",1,1,100,2007,1,100,31,50,40.14,31,28.0730041207492,0.777149721623062,0.00634002090920479,0.0759900140241591,2,0.00391962092296768,0.405636669766039,0.024598147544053,40.6534678357016,0.208748984504111,0.0995959595959596,2,2,1.59454545454545,452.393712515218,182,322.83,75.4632902928184,501,32283,-0.014486708355395
"974",224,0.4,"ER",1,1,100,2004,1,100,31,55,40.08,31,27.9500603690108,0.778498878226079,0.00633898457867555,0.0679743307795587,2,0.00541597583381059,0.404770877298764,0.0245531316945581,40.728002131868,0.276780070909661,0.150707070707071,2,2,1.59515151515152,449.521428525709,175,322.23,85.6727217527566,600,32223,-0.00727878502017967
"975",225,0.4,"ER",1,1,100,2006,1,100,27,53,40.12,27,25.4830014146542,0.77009436892436,0.00634078495366947,0.0669331735600775,2,0.00457994302875409,0.409318116332385,0.0245101278676114,40.7994607535866,0.259841418353063,0.13010101010101,2,2,1.59474747474747,450.358493298378,147,326.73,85.5811806698674,572,32673,-0.004445765018257
"976",226,0.4,"ER",1,1,100,1999,1,100,31,52,39.98,31,27.5924999458295,0.772486520994394,0.00633406841597438,0.0737989054557294,2,0.00428258486641403,0.404313998355367,0.0246547226708371,40.5601804307801,0.240550112953419,0.121414141414141,2,2,1.59616161616162,452.182134826153,177,319.59,80.4108258202271,549,31959,0.0166329371573273
"977",227,0.4,"ER",1,1,100,1993,1,100,31,51,39.86,31,28.0957705080549,0.773119432739011,0.00632851119434266,0.0698137157925292,2,0.00354812893233817,0.402323327637653,0.0247816751125886,40.3523973039264,0.235895955272258,0.112525252525253,2,2,1.59737373737374,450.048421385649,182,315.51,73.791748327385,540,31551,-0.00764562929998817
"978",228,0.4,"ER",1,1,100,2004,1,100,28,52,40.08,28,26.2794719130152,0.771261357053922,0.0063394440456099,0.0664328777574591,2,0.00482466378366771,0.405053445074522,0.0245442023434291,40.7428192616623,0.237433177788556,0.12040404040404,2,2,1.59515151515152,447.551844779292,153,322.86,84.5382012746159,551,32286,-0.066455838310782
"979",229,0.4,"ER",1,1,100,1999,1,100,29,52,39.98,29,26.9476258020878,0.767421498289703,0.0063343669597228,0.0644630719561882,2,0.00372533473365275,0.402930171411235,0.0246398416616784,40.5846763843159,0.25428429277001,0.121414141414141,2,2,1.59616161616162,450.998729349595,146,318.75,81.9512512153266,568,31875,0.00360182369571146
"980",230,0.4,"ER",1,1,100,2000,1,100,28,55,40,28,25.9926353568148,0.758282242558261,0.00633565880463659,0.0816115,2,0.00505722370279724,0.409003191100236,0.0246012229278622,40.648385770589,0.284310937887917,0.151515151515152,2,2,1.5959595959596,452.167733336924,157,324.27,85.0273699250049,611,32427,-0.00339216770139564
"981",231,0.4,"ER",1,1,100,1995,1,100,29,49,39.9,29,26.4983138785467,0.770604809968727,0.00633118718090049,0.0815979799121865,2,0.00313140259005855,0.406628684541106,0.0246906019966324,40.5012401129949,0.193577409802986,0.0919191919191919,2,2,1.5969696969697,450.737499907059,147,320.46,79.3356786004248,492,32046,-0.018190117436634
"982",232,0.4,"ER",1,1,100,1998,1,100,28,53,39.96,28,25.7239353455383,0.771215959640251,0.00633439834092232,0.0664587259932605,2,0.00508055877474455,0.40615885761903,0.0246097511212103,40.6342995942829,0.242306682860254,0.131717171717172,2,2,1.59636363636364,447.94938661945,154,321.69,83.2997138244323,544,32169,-0.0243552404880765
"983",233,0.4,"ER",1,1,100,2006,1,100,29,52,40.12,29,26.996507540421,0.767249839976364,0.00633985984868755,0.0813776268403165,2,0.00425140700326998,0.406720916214587,0.0245741772191918,40.6931223405936,0.241434263699841,0.12,2,2,1.59474747474747,450.181421435017,158,323.88,78.9660814540143,548,32388,-0.0223242711929667
"984",234,0.4,"ER",1,1,100,2015,1,100,32,50,40.3,32,28.3700644182942,0.772444751631966,0.00634656569085539,0.0791346538677044,2,0.00305611558279812,0.407294794950716,0.0244959974613974,40.8229957394417,0.208491307980203,0.097979797979798,2,2,1.59292929292929,450.086377201989,190,326.85,73.966737678691,505,32685,-0.0170040922444779
"985",235,0.4,"ER",1,1,100,2004,1,100,25,54,40.08,25,23.8933996514262,0.780483609958167,0.00633961538059532,0.0182732090708802,2,0.00529912841519542,0.404160866784545,0.0245222643068377,40.7792684838309,0.252435827703291,0.140606060606061,2,2,1.59515151515152,448.555490530705,109,322.29,87.5320772371737,567,32229,-0.0285416564803868
"986",236,0.4,"ER",1,1,100,2004,1,100,26,54,40.08,26,24.5824165140058,0.769035070021202,0.00633955630358645,0.0565869259485022,2,0.00553546592053178,0.404181140972423,0.0245190486521646,40.7846166540282,0.249333494613991,0.140606060606061,2,2,1.59515151515152,448.436650071261,119,322.29,84.0944989132746,571,32229,-0.0225875244110486
"987",237,0.4,"ER",1,1,100,2008,1,100,27,51,40.16,27,25.594685904359,0.772903029437927,0.00634124091001165,0.0774416031094744,2,0.00433034832014008,0.404903128722804,0.0245631008533566,40.7114723002633,0.239405612327941,0.109494949494949,2,2,1.59434343434343,449.18503437298,154,322.89,76.3210781481562,541,32289,-0.0192514112654029
"988",238,0.4,"ER",1,1,100,2016,1,100,32,51,40.32,32,28.8605272720578,0.779725088433466,0.00634622911792224,0.0667012609441925,2,0.00412803201399544,0.405330503713876,0.0245505529872559,40.7322800638787,0.206437469294567,0.107878787878788,2,2,1.59272727272727,454.805325806525,193,324.69,66.4284676409995,494,32469,-0.0198048320966455
"989",239,0.4,"ER",1,1,100,2027,1,100,30,50,40.54,30,27.7501774629773,0.766938651530008,0.00635597710143135,0.0550299131434563,2,0.00307960985173008,0.40616567478653,0.0243717638341729,41.0310885500149,0.196211658794034,0.0955555555555556,2,2,1.59050505050505,453.399567212282,179,329.64,73.1434898060661,502,32964,-0.0328471166088555
