"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"11",0.15,"Spatial_noncomm","1","1",100,846,1,100,8,36,16.92,8,6.7627538842598,0.564721554434811,0.00534727885168044,0.165182128548622,3,0.0266005685332152,0.211960836200053,0.0518261281521215,19.2952866759557,0.576281504692462,0.192727272727273,2.95,2,1.89515151515152,323.611449109723,4,32.04,27.9952809876193,136,3204,0.115099639942483
"12",0.15,"Spatial_noncomm","1","1",100,841,1,100,8,37,16.82,8,6.56590982870396,0.576424100621871,0.00533044993931805,0.15718150138855,3,0.0295304395250144,0.221317931215542,0.0510972079108463,19.5705409529379,0.592046338663317,0.203838383838384,2.89,2,1.9020202020202,321.208830766246,4,33.72,31.4251009496703,151,3372,0.111180048499705
"13",0.15,"Spatial_noncomm","1","1",100,830,1,100,7,31,16.6,7,6.2585924529215,0.565076493721329,0.00531330400063283,0.162722453474998,3,0.020877604060762,0.207498118628994,0.0524472501373522,19.0667765684785,0.53233850922008,0.145454545454545,2.93,2,1.90767676767677,319.45515564941,2,30.33,27.654453310069,113,3033,0.125595278763215
"14",0.15,"Spatial_noncomm","1","1",100,834,1,100,8,32,16.68,8,6.56937865541114,0.560139803634447,0.00531464682133396,0.170168161392212,3,0.0181279627860541,0.210831591016389,0.0522286575625966,19.1465767390534,0.544427274004819,0.154747474747475,2.95,2,1.90767676767677,320.712760856344,2,31.26,27.1031028079477,117,3126,0.0970718661607354
"15",0.15,"Spatial_noncomm","1","1",100,831,1,100,8,36,16.62,8,7.02945754494468,0.588254859762296,0.00534334004736269,0.138881295919418,3,0.0298978587662276,0.21317157712305,0.0516605691503785,19.3571231685254,0.572981755110034,0.195757575757576,2.87,2,1.89717171717172,320.14952441502,3,31.98,30.2771641120278,143,3198,0.0587110351050973
"16",0.15,"Spatial_noncomm","1","1",100,835,1,100,8,31,16.7,8,6.65691209935702,0.580275501285746,0.00531797476848238,0.147048652172089,3,0.0220750898124586,0.211873492361297,0.0517465692420671,19.3249526422141,0.548562090143549,0.144444444444444,2.92,2,1.90666666666667,321.246349517014,3,31.62,30.7264831648005,128,3162,0.118057901578482
"17",0.15,"Spatial_noncomm","1","1",100,834,1,100,8,32,16.68,8,6.86888584053024,0.567806149493776,0.00531790831147649,0.165879532694817,3,0.0162187673268692,0.221161657189277,0.052223719643156,19.1483871090184,0.55022994392979,0.154747474747475,2.98,2,1.90626262626263,320.457937995173,1,32.67,28.6211954376967,125,3267,0.126218385533388
"18",0.15,"Spatial_noncomm","1","1",100,821,1,100,7,34,16.42,7,5.93577053939766,0.567537591695632,0.00532120632042481,0.147173553705215,3,0.0243099046666839,0.202756041825358,0.0529234000429808,18.8952334730548,0.576073468988764,0.177575757575758,2.91,2,1.90525252525253,318.482617620992,3,29.28,27.2997132482073,135,2928,0.0652795585801516
"19",0.15,"Spatial_noncomm","1","1",100,830,1,100,8,31,16.6,8,7.08809123547598,0.603512702264796,0.00532247952946026,0.138127446174622,3,0.0149754270877028,0.208470394736842,0.0525942408931098,19.0134886067156,0.544917102726469,0.145454545454545,2.94,2,1.90424242424242,322.955819266671,3,30.42,26.7336960604123,123,3042,0.136657069626563
"20",0.15,"Spatial_noncomm","1","1",100,833,1,100,8,34,16.66,8,6.91313964635258,0.585290861041608,0.00534920234411884,0.153569236397743,3,0.0252504773828107,0.213071630918656,0.0523053433047963,19.1185056213617,0.551776298717141,0.175151515151515,2.87,2,1.89454545454545,321.69286103442,3,31.59,27.8288764350335,129,3159,0.0777609821364726
"21",0.15,"Spatial_noncomm","1","1",100,844,1,100,9,33,16.88,9,7.08394520523923,0.594128737330307,0.00534487616515084,0.155497536063194,3,0.0204622018021757,0.21622864651774,0.0516548303320666,19.3592737324163,0.537278581339573,0.162828282828283,2.9,2,1.89656565656566,324.246542228995,5,32.91,28.826578294373,121,3291,0.0800074845547527
"22",0.15,"Spatial_noncomm","1","1",100,839,1,100,9,36,16.78,9,7.11493933420475,0.571981152240296,0.0053420673049244,0.144546031951904,3,0.0326876536384904,0.201249916893824,0.0520725717171333,19.2039679820725,0.559504446181373,0.194141414141414,2.84,2,1.89717171717172,323.080749537993,4,30.27,26.4544033110833,127,3027,0.06299748314755
"23",0.15,"Spatial_noncomm","1","1",100,835,1,100,8,32,16.7,8,6.68344637035408,0.576788501919372,0.00533738764767148,0.169324815273285,3,0.0205157328379572,0.214300060253063,0.051871212631212,19.2785159489076,0.556608337276483,0.154545454545455,2.92,2,1.8989898989899,322.527171442962,2,32.01,29.5390496554215,136,3201,0.0999002517227192
"24",0.15,"Spatial_noncomm","1","1",100,840,1,100,9,34,16.8,9,7.23421978481997,0.580924760403081,0.00535218437078784,0.167830914258957,3,0.0328162985812652,0.210463497115576,0.0519267896025609,19.2578822541088,0.527127079418108,0.173737373737374,2.86,2,1.89353535353535,322.943401900558,5,31.74,27.3675395719495,120,3174,0.0507197125943459
"25",0.15,"Spatial_noncomm","1","1",100,842,1,100,9,35,16.84,9,7.16068920006204,0.574546786290452,0.00532381895286938,0.161466583609581,3,0.0214640130741815,0.21483016849425,0.0519271725993034,19.2577402146755,0.592980444877459,0.183434343434343,2.9,2,1.90383838383838,321.496773996157,4,32.13,29.5681561580336,157,3213,0.147949251794681
"26",0.15,"Spatial_noncomm","1","1",100,852,1,100,8,34,17.04,8,6.87113967556197,0.610700204556475,0.00536303071899166,0.138574793934822,3,0.0269108315393272,0.212584704743466,0.0512124808763247,19.5264900838322,0.541083069308349,0.171313131313131,2.87,2,1.88969696969697,325.070011546403,1,32.94,28.885989753519,131,3294,0.0813956250331166
"27",0.15,"Spatial_noncomm","1","1",100,846,1,100,9,33,16.92,9,7.09647735821393,0.581255872346745,0.00535926768006063,0.145937070250511,3,0.0194313293764248,0.21606864274571,0.0511427867516281,19.5530995378965,0.559252917585074,0.162424242424242,2.83,2,1.89111111111111,321.890636101209,2,33.24,31.0223510170693,148,3324,0.0792830252605946
"28",0.15,"Spatial_noncomm","1","1",100,843,1,100,8,33,16.86,8,6.87292384232509,0.571264448572534,0.00535274327799474,0.159104555845261,3,0.0156050528439275,0.209027870382718,0.052085022991,19.1993771448041,0.575099618322001,0.163030303030303,2.92,2,1.89313131313131,323.363737457731,4,31.35,27.8380507706102,152,3135,0.123632651691881
"29",0.15,"Spatial_noncomm","1","1",100,827,1,100,8,31,16.54,8,6.60486455836798,0.575007532051935,0.00531959806400008,0.146450877189636,3,0.0186495555723035,0.211140074084237,0.0525870897837451,19.0160741754739,0.525043257981562,0.146060606060606,2.93,2,1.90545454545455,321.66501788607,3,30.78,28.0048985614007,111,3078,0.0996297700453698
"30",0.15,"Spatial_noncomm","1","1",100,843,1,100,9,32,16.86,9,7.14985339734498,0.57950655956903,0.00535334531727521,0.17273998260498,3,0.0211969083441798,0.209339033212759,0.0514531027277527,19.4351739153842,0.583069944232611,0.152929292929293,2.89,2,1.89292929292929,321.812650358458,4,31.83,30.5134694550098,158,3183,0.0943312883680983
"31",0.15,"Spatial_noncomm","1","1",100,824,1,100,8,35,16.48,8,6.78543946883691,0.5715253649698,0.00530628237932433,0.14272153377533,3,0.0249482469065539,0.208344714558864,0.052614475130925,19.0061764849239,0.569465950245446,0.187070707070707,2.9,2,1.91111111111111,318.910137387611,4,30.51,27.4596103763364,145,3051,0.0439672186894262
"32",0.15,"Spatial_noncomm","1","1",100,850,1,100,9,31,17,9,6.96811228781344,0.587635525394699,0.00534391194745391,0.126749470829964,3,0.0158582256875953,0.218269851517108,0.051153009616165,19.5491918755839,0.498884374796298,0.141414141414141,2.86,2,1.89717171717172,322.469981532607,2,33.81,28.7931301430453,119,3381,0.0977738253124575
"33",0.15,"Spatial_noncomm","1","1",100,845,1,100,9,31,16.9,9,6.74746154600818,0.548791217285641,0.00534060148354752,0.131802812218666,3,0.0185577437271079,0.215278697206408,0.0519187256234401,19.2608733745291,0.528664283490728,0.142424242424242,2.91,2,1.89757575757576,324.015004879191,5,32.52,27.5492139982104,116,3252,0.111686979170091
"34",0.15,"Spatial_noncomm","1","1",100,837,1,100,8,35,16.74,8,6.96224223465743,0.585484377465252,0.00533477670713808,0.150317087769508,3,0.0225285480794698,0.211622372074574,0.0517778739944244,19.3132688319278,0.576013298313438,0.184444444444444,2.9,2,1.90040404040404,321.741186458408,4,32.01,27.8623945543636,144,3201,0.040007356117837
"35",0.15,"Spatial_noncomm","1","1",100,822,1,100,8,37,16.44,8,6.72257727317339,0.574947867477845,0.00530337780683139,0.169091612100601,3,0.0320288521199886,0.203494771601541,0.0527853599287828,18.9446467988318,0.593050521029895,0.207676767676768,2.87,2,1.91212121212121,317.932946639809,2,29.58,27.0256817628617,138,2958,0.0486609733466031
"36",0.15,"Spatial_noncomm","1","1",100,843,1,100,9,32,16.86,9,7.23437564252452,0.579952421132414,0.00533847881836646,0.142439514398575,3,0.0227209242954791,0.216348055372446,0.051840630084512,19.2898889996085,0.544193391474636,0.152929292929293,2.84,2,1.8989898989899,322.44544953214,4,32.82,27.638496063398,133,3282,0.0804368966292153
"37",0.15,"Spatial_noncomm","1","1",100,831,1,100,9,33,16.62,9,7.07081363558181,0.580710008944509,0.00532045633532486,0.163667649030685,3,0.0222180105367456,0.210609064187573,0.0527416310053409,18.9603541062038,0.53712151321034,0.165454545454545,2.92,2,1.90484848484848,321.447538060314,3,30.81,26.6904042076488,121,3081,0.0925159283526094
"38",0.15,"Spatial_noncomm","1","1",100,837,1,100,9,30,16.74,9,6.82557962952029,0.569105570685596,0.00532099730490158,0.161775648593903,3,0.0149552214155748,0.20245647185855,0.0523601752686786,19.0984845804783,0.515428913849226,0.133939393939394,2.85,2,1.90545454545455,322.165779901004,1,30,26.4254239380001,109,3000,0.116458068319321
"39",0.15,"Spatial_noncomm","1","1",100,849,1,100,9,35,16.98,9,6.9466376089729,0.574259724275532,0.00535363726228277,0.154987305402756,3,0.0272344960801023,0.210522892819979,0.0515983953597654,19.3804476481795,0.531223396372612,0.182020202020202,2.89,2,1.89353535353535,323.034255455441,3,32.37,27.5826233544076,131,3237,0.0576498429973805
"40",0.15,"Spatial_noncomm","1","1",100,838,1,100,9,33,16.76,9,6.79323631142904,0.578121765532019,0.00532582906321401,0.153411790728569,3,0.0225239939599249,0.212851937727724,0.0516126347559304,19.3751007815988,0.573975380342846,0.164040404040404,2.89,2,1.90383838383838,321.043181986687,4,32.13,29.3982253982389,142,3213,0.0935587599175736
"41",0.15,"Spatial_noncomm","1","1",100,842,1,100,8,32,16.84,8,6.82642274571593,0.581902465494977,0.00533501681148757,0.157474860548973,3,0.0182122662218327,0.214143690349947,0.0515384481325137,19.4029901216435,0.529523473856876,0.153131313131313,2.93,2,1.9,324.162185828014,2,32.31,30.6411933069312,119,3231,0.144929681800697
"42",0.15,"Spatial_noncomm","1","1",100,845,1,100,9,31,16.9,9,7.11285265338453,0.556864870099553,0.00534937433016257,0.159259840846062,3,0.0163785656601276,0.213928022968552,0.0518686764128815,19.2794586088889,0.554057126394147,0.142424242424242,2.9,2,1.89373737373737,326.333770908389,2,32.04,29.8111632538124,133,3204,0.168667292106671
"43",0.15,"Spatial_noncomm","1","1",100,839,1,100,8,28,16.78,8,6.63251720709063,0.583934129547029,0.00533687441742381,0.152314677834511,3,0.0188841974498427,0.203001419590347,0.0526980655404372,18.9760286216325,0.494721639205807,0.113333333333333,2.9,2,1.89919191919192,323.912934763256,2,30.03,24.5930330119583,103,3003,0.104840167903846
"44",0.15,"Spatial_noncomm","1","1",100,854,1,100,9,34,17.08,9,7.01552430081891,0.585708737265507,0.00534558758898685,0.13480643928051,3,0.0198674738338448,0.222553056699398,0.0501776800716884,19.9291796386622,0.564857431179974,0.170909090909091,2.86,2,1.8969696969697,322.77901345233,2,35.13,33.1652291450312,152,3513,0.111757636751731
"45",0.15,"Spatial_noncomm","1","1",100,846,1,100,8,31,16.92,8,6.95242658956259,0.572579735624302,0.00533482190008818,0.146215811371803,3,0.0187429693639309,0.221083360363283,0.0513758750036608,19.4643886829907,0.51251516211464,0.142222222222222,2.87,2,1.90080808080808,322.526900310054,5,34.08,27.7269077637845,110,3408,0.0561566226715336
"46",0.15,"Spatial_noncomm","1","1",100,855,1,100,8,36,17.1,8,6.86609963671299,0.578097550773244,0.00533978348961827,0.130937367677689,3,0.0214691022803739,0.225032954616785,0.0499138935285859,20.0345020054846,0.572663633928634,0.190909090909091,2.9,2,1.89979797979798,321.48594015413,5,35.85,34.1566134507542,161,3585,0.0883323088523792
"47",0.15,"Spatial_noncomm","1","1",100,843,1,100,8,30,16.86,8,6.10571771020179,0.551685154455716,0.00532556681523446,0.139611095190048,3,0.0172385328231193,0.220094108290808,0.051617828000476,19.3731514621417,0.527803574914181,0.132727272727273,2.92,2,1.90383838383838,323.781651658435,4,33.21,28.557330251813,123,3321,0.144057981130181
"48",0.15,"Spatial_noncomm","1","1",100,837,1,100,8,35,16.74,8,6.90567347039813,0.583166336180364,0.00533715986270163,0.147406607866287,3,0.0236885197882875,0.201555585356041,0.0521649668749174,19.169953704712,0.568969542756382,0.184444444444444,2.91,2,1.89858585858586,321.604838963824,2,30.06,26.8737489725268,123,3006,0.076796023000069
"49",0.15,"Spatial_noncomm","1","1",100,841,1,100,9,32,16.82,9,6.71904077902747,0.599093039493545,0.00535261649126114,0.142599612474442,3,0.0190612720986768,0.20820567470361,0.0519030910459706,19.2666752566682,0.55999476110238,0.153333333333333,2.93,2,1.89333333333333,324.070274747222,3,31.26,28.7253170284305,132,3126,0.108748991585625
"50",0.15,"Spatial_noncomm","1","1",100,824,1,100,9,31,16.48,9,6.77946918433199,0.599941108066751,0.00530529767345552,0.139183863997459,3,0.0190986691152551,0.205872097077899,0.0532605288114256,18.775630327303,0.549995032461373,0.146666666666667,2.94,2,1.91050505050505,319.029172932351,2,29.52,25.1442223819294,124,2952,0.111806840994243
"51",0.15,"Spatial_noncomm","1","1",100,845,1,100,9,37,16.9,9,6.92900476918465,0.579714400260901,0.00533350689814198,0.143140643835068,3,0.037956698321621,0.216921575008135,0.0512611339773602,19.5079570506898,0.552794407778023,0.203030303030303,2.9,2,1.90080808080808,320.633495170373,0,33.33,28.6243715470689,129,3333,0.0731665458681356
"52",0.15,"Spatial_noncomm","1","1",100,842,1,100,9,40,16.84,9,6.98836085269086,0.578018997096222,0.00534122708510077,0.16056315600872,3,0.0431003014542604,0.215307203389831,0.0514506104607225,19.4361153550044,0.602359036849434,0.233939393939394,2.88,2,1.89717171717172,321.685236590683,3,32.52,30.7848447562541,161,3252,0.125642758760428
"53",0.15,"Spatial_noncomm","1","1",100,838,1,100,9,34,16.76,9,6.99730447184154,0.566662996020079,0.00533123555733556,0.153239473700523,3,0.0245804114457146,0.220331125827815,0.0515021516320575,19.4166645142171,0.556322606347888,0.174141414141414,2.92,2,1.90161616161616,320.094333676565,3,33.27,30.7048033619326,127,3327,0.0844376158473586
"54",0.15,"Spatial_noncomm","1","1",100,838,1,100,8,33,16.76,8,6.93504182126172,0.587563099009993,0.00533155114744247,0.161882475018501,3,0.025195565287177,0.213291810230586,0.0518361047523512,19.2915730218838,0.521105634760486,0.164040404040404,2.91,2,1.90141414141414,322.061400347556,4,32.19,28.3112908910772,121,3219,0.0714844127596663
"55",0.15,"Spatial_noncomm","1","1",100,841,1,100,8,31,16.82,8,7.06239257563454,0.584911551864262,0.00533884973072418,0.151668146252632,3,0.0157169048187771,0.20857869379015,0.0521322686982784,19.1819774003625,0.534150555917533,0.143232323232323,2.93,2,1.89818181818182,322.812406501483,4,31.17,27.1364137183776,117,3117,0.121298562995082
"56",0.15,"Spatial_noncomm","1","1",100,853,1,100,9,39,17.06,9,7.03364654065278,0.561323231919528,0.00534748543849948,0.149900570511818,3,0.0337532236231705,0.221895194830123,0.050404162623486,19.8396312516865,0.5880578889724,0.221616161616162,2.92,2,1.89555555555556,323.345548391511,3,34.68,33.4518740698915,164,3468,0.115274147826247
"57",0.15,"Spatial_noncomm","1","1",100,853,1,100,9,35,17.06,9,7.16062250987755,0.561517298913224,0.00534187857310302,0.152928978204727,3,0.0259962370373208,0.225647815396255,0.049966351238116,20.0134685687669,0.584972875980462,0.181212121212121,2.9,2,1.89818181818182,321.961674567214,3,35.79,34.7377752641563,165,3579,0.0821195532456386
"58",0.15,"Spatial_noncomm","1","1",100,845,1,100,8,30,16.9,8,6.49637619311296,0.583861471485735,0.00534350425397658,0.14912922680378,3,0.0141133345571674,0.214004720692368,0.0515409665479172,19.402042044949,0.50840217640724,0.132323232323232,2.89,2,1.89717171717172,322.73057179583,4,32.64,27.9123881841274,116,3264,0.0956321096408255
"59",0.15,"Spatial_noncomm","1","1",100,848,1,100,9,35,16.96,9,6.74272091944445,0.567712459008733,0.00534439135817941,0.155588090419769,3,0.0276857823408271,0.220533315861888,0.0515097737582923,19.4137913455505,0.541663684904878,0.182222222222222,2.87,2,1.89656565656566,324.271394165882,3,33.66,29.1718073391818,132,3366,0.111653319835298
"60",0.15,"Spatial_noncomm","1","1",100,828,1,100,9,32,16.56,9,6.87248950642574,0.554520099804417,0.00532215371658038,0.166113123297691,3,0.0168693981192548,0.210697481317465,0.0529214987398959,18.8959123193941,0.54689232908286,0.155959595959596,2.92,2,1.9040404040404,322.309784063448,1,30.45,26.2325940367892,123,3045,0.125204259874909
"61",0.15,"Spatial_noncomm","1","1",100,836,1,100,9,37,16.72,9,6.55091872958055,0.56631959436925,0.00533044688700093,0.169617503881454,3,0.032057434962393,0.220100105374078,0.0511627382355575,19.5454745873045,0.573210069772283,0.204848484848485,2.92,2,1.90222222222222,319.395941900224,1,33.42,32.0977610220131,136,3342,0.079836629874445
"62",0.15,"Spatial_noncomm","1","1",100,838,1,100,9,33,16.76,9,6.76607501780657,0.569186469520297,0.00532907389124287,0.152145817875862,3,0.0203518039733818,0.227390180878553,0.0512100186633499,19.5274289309268,0.561456460005727,0.164040404040404,2.93,2,1.90262626262626,322.087312537876,4,34.32,31.8572827567962,134,3432,0.140164279077072
"63",0.15,"Spatial_noncomm","1","1",100,822,1,100,8,32,16.44,8,6.8246949376354,0.569688515676879,0.00530713044746363,0.172707945108414,3,0.0210189394761335,0.206954807827678,0.0536737066585894,18.6310963459419,0.536975294290459,0.157171717171717,2.93,2,1.90989898989899,318.696163989129,3,29.4,24.8457869932335,116,2940,0.10447101050054
"64",0.15,"Spatial_noncomm","1","1",100,819,1,100,8,30,16.38,8,6.52300540399383,0.560771087186032,0.00530053201583163,0.143033072352409,3,0.0197651376286578,0.20670705932084,0.0534344355596329,18.7145235001874,0.524360739992921,0.137575757575758,2.94,2,1.91252525252525,320.322317764879,3,29.34,25.2607492870947,107,2934,0.113978955300838
"65",0.15,"Spatial_noncomm","1","1",100,830,1,100,7,31,16.6,7,6.00971727801452,0.586528309584112,0.00531516745262309,0.166426181793213,3,0.0176164219817996,0.212172385841664,0.0521104754368318,19.1899995464865,0.533640860375947,0.145454545454545,2.89,2,1.90787878787879,320.175515206685,3,31.41,28.0029201219004,116,3141,0.0863098568039386
"66",0.15,"Spatial_noncomm","1","1",100,826,1,100,8,30,16.52,8,6.91775878289429,0.565318577022464,0.00532679908420356,0.152930065989494,3,0.0204265650090666,0.20454070617731,0.0534494746793643,18.7092577803403,0.522903925478113,0.136161616161616,2.9,2,1.90222222222222,321.475862948112,4,29.37,24.1542413198464,104,2937,0.0973094592106303
"67",0.15,"Spatial_noncomm","1","1",100,829,1,100,8,34,16.58,8,6.64748511020271,0.583359930225081,0.00530512219707231,0.131043553352356,3,0.0225054172823675,0.217853275582025,0.0518628789073234,19.2816137682398,0.576464411062695,0.175959595959596,2.93,2,1.91171717171717,319.140948566758,2,32.19,30.4888437950604,139,3219,0.118679646923378
"68",0.15,"Spatial_noncomm","1","1",100,830,1,100,8,37,16.6,8,6.74891931995478,0.585003065837671,0.00531947654270888,0.152833506464958,3,0.0239155146922667,0.21724554110232,0.051694606260219,19.3443779214842,0.604279501220066,0.206060606060606,2.9,2,1.90606060606061,320.79193466106,2,32.4,31.3230157093999,165,3240,0.0829034618266745
"69",0.15,"Spatial_noncomm","1","1",100,829,1,100,9,35,16.58,9,6.565153798781,0.56478146906484,0.00531746500997661,0.140545293688774,3,0.0320358788612048,0.208601121290852,0.0523339870045369,19.1080415851616,0.564321370865931,0.186060606060606,2.94,2,1.90626262626263,320.375399149623,4,30.51,27.8960896575455,131,3051,0.132999060018358
"70",0.15,"Spatial_noncomm","1","1",100,825,1,100,8,33,16.5,8,6.7483781312117,0.571853044073321,0.00532358675539164,0.14440256357193,3,0.0171819855446092,0.208402317880795,0.0526991502816119,18.9756380255893,0.56792981743599,0.166666666666667,2.93,2,1.90363636363636,321.755660621906,3,30.21,27.9347345421322,132,3021,0.104405111215018
"71",0.15,"Spatial_noncomm","1","1",100,831,1,100,8,33,16.62,8,6.49366113461377,0.574972238924611,0.005290063090008,0.147665455937386,3,0.0241932403728303,0.211330751986957,0.0520167267876081,19.2245852777924,0.525624029769993,0.165454545454545,2.96,2,1.9169696969697,318.697021495565,1,31.11,29.1737722946312,115,3111,0.152169788328064
"72",0.15,"Spatial_noncomm","1","1",100,831,1,100,8,35,16.62,8,7.04219109050829,0.586401892942426,0.00531996107664728,0.164625570178032,3,0.0250794622670729,0.213656975193385,0.0518517335871812,19.2857582730314,0.570376614799976,0.185656565656566,2.89,2,1.90606060606061,319.15038300561,5,32.04,28.9994496638829,144,3204,0.0478159892980231
"73",0.15,"Spatial_noncomm","1","1",100,835,1,100,9,33,16.7,9,7.11788520115309,0.585849484732673,0.00534551413742159,0.152912631630898,3,0.0172311888168429,0.210569271577229,0.0528244073090236,18.9306430671334,0.559416512665706,0.164646464646465,2.91,2,1.89555555555556,322.951489044268,4,30.96,25.5575879736391,131,3096,0.092982126738226
"74",0.15,"Spatial_noncomm","1","1",100,831,1,100,8,35,16.62,8,6.84873430882849,0.575237613068075,0.00532630297397779,0.148133188486099,3,0.0213427056614944,0.214751426242869,0.0523297451090686,19.1095904999297,0.582990229026021,0.185656565656566,2.86,2,1.90363636363636,322.382632064907,3,31.62,28.3882818334352,142,3162,0.10415824770042
"75",0.15,"Spatial_noncomm","1","1",100,825,1,100,8,31,16.5,8,6.63664210830983,0.581525453070276,0.00531692024422837,0.160957202315331,3,0.0172866992510378,0.213048619322529,0.053021483810569,18.8602794213139,0.554757692586059,0.146464646464646,2.93,2,1.90646464646465,320.045555864958,3,30.63,26.9326338793065,136,3063,0.122780554155358
"76",0.15,"Spatial_noncomm","1","1",100,815,1,100,9,33,16.3,9,7.07220173174698,0.572024741827707,0.00530402638700445,0.172461897134781,3,0.0293088871186437,0.202292223315989,0.0534534715676439,18.7078588288607,0.529202997924262,0.168686868686869,2.95,2,1.91111111111111,315.063455430276,3,28.77,25.071153289642,110,2877,0.0443856230803184
"77",0.15,"Spatial_noncomm","1","1",100,816,1,100,8,32,16.32,8,6.76134104951658,0.585145360137136,0.0053122732232345,0.165419399738312,3,0.0213390383021015,0.19784885366544,0.0535295323482298,18.6812765987684,0.559271072712228,0.158383838383838,2.93,2,1.90787878787879,319.71190211961,0,27.96,25.9404601876581,116,2796,0.101463461879932
"78",0.15,"Spatial_noncomm","1","1",100,833,1,100,8,33,16.66,8,7.09836903268964,0.591224048215241,0.00533235443547821,0.152990609407425,3,0.021324585115071,0.211279061885718,0.0522973634779752,19.1214228308306,0.580866891494257,0.165050505050505,2.9,2,1.90080808080808,323.658226441498,1,31.17,28.215639692063,143,3117,0.116831902867894
