"","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.8,"Spatial","1","1",200,16975,1,200,102,199,169.75,102,99.5024686422411,0.77187578731503,0.00442409268847043,0.0372471931997371,2,0.000672464059914755,0.890758362321618,0.0057924473128162,172.638600922175,0.133138379180936,0.146984924623116,1.885,1,1.14698492462312,639.992642100368,4954,12991.635,2953.83974309958,16776,2598327,-0.0818545026208619
"2",0.8,"Spatial","1","1",200,16821,1,200,98,199,168.21,98,96.1943891602347,0.761419082147826,0.00439938533248906,0.0432895489779975,2,0.000778993354807186,0.88789476066302,0.00583065106183666,171.50743362869,0.13885134530965,0.154723618090452,1.905,1,1.15472361809045,642.129514458255,4676,12751.545,3068.60649597021,16622,2550309,-0.090629465601268
"3",0.8,"Spatial","1","1",200,16928,1,200,95,199,169.28,95,92.7511640333956,0.765033977940821,0.00442118033638605,0.0270251800771465,2,0.000771211715951232,0.893245504045071,0.00579007951247797,172.709199907348,0.132781818649757,0.149346733668342,1.93,1,1.14934673366834,637.14225626588,4416,13000.965,3141.8222257579,16729,2600193,-0.0901212900996787
"4",0.8,"Spatial","1","1",200,16502,1,200,104,199,165.02,104,96.7379354211225,0.726215135582323,0.00434045021697712,0.043364206754444,2,0.000935301745286006,0.876492948924947,0.0059352429996232,168.485098261939,0.154115665343743,0.170753768844221,1.935,1,1.17075376884422,656.935642520229,5190,12132.915,3021.32682221041,16303,2426583,-0.0925324689467955
"5",0.8,"Spatial","1","1",200,16355,1,200,92,199,163.55,92,90.3118430549548,0.723419954073277,0.00431285240819187,0.0533177368798987,2,0.00101479114244948,0.871185798868777,0.00598617198058988,167.05166561243,0.161355224179646,0.178140703517588,1.965,1,1.17814070351759,665.230781249801,4067,11848.41,2982.38862852543,16156,2369682,-0.0854102451472373
"6",0.8,"Spatial","1","1",200,16762,1,200,107,199,167.62,107,101.866928053492,0.752916747296501,0.00438527970716901,0.0506471483294532,2,0.000764676738061272,0.883260157839961,0.00585981805783144,170.653762647722,0.143162814910496,0.157688442211055,1.895,1,1.15768844221106,646.416009831922,5514,12577.395,2948.41467818686,16563,2515479,-0.0917813792693752
"7",0.8,"Spatial","1","1",200,16331,1,200,98,199,163.31,98,92.9903467683943,0.745708936755664,0.00430972887414252,0.054350448664978,2,0.00103710381438698,0.870495281455124,0.00598925485728078,166.965678340497,0.161789503330828,0.179346733668342,1.945,1,1.17934673366834,666.05267539,4655,11816.19,3028.86614835042,16132,2363238,-0.0864903020107676
"8",0.8,"Spatial","1","1",200,16308,1,200,93,199,163.08,93,89.1278108276981,0.747498998419401,0.00430781913409535,0.0474029744080847,2,0.00110047610570886,0.871295996530971,0.00598760444652361,167.011700410604,0.161557068633315,0.180502512562814,1.95,1,1.18050251256281,668.260727265203,4240,11814.765,3100.2380634437,16109,2362953,-0.0880648834172453
"9",0.8,"Spatial","1","1",200,16395,1,200,105,199,163.95,105,95.6653517535419,0.727836901622803,0.00431771053036674,0.0615782469253405,2,0.000984801713979339,0.871424181344886,0.00597691960536749,167.31026448841,0.160049169250453,0.176130653266332,1.945,1,1.17613065326633,670.211872107862,5226,11895.72,2939.83300582032,16196,2379144,-0.0727490203237823
"10",0.8,"Spatial","1","1",200,16389,1,200,97,199,163.89,97,94.2325898730079,0.721636699362666,0.00432241414299633,0.0356004380964165,2,0.00102155289695243,0.874067725057248,0.00596577579791973,167.622792721895,0.158470743828811,0.17643216080402,1.94,1,1.17643216080402,656.620929822862,4471,11956.875,3081.73043463144,16190,2391375,-0.0959390488044415
