"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.7,"ER","1","1",400,56125,1,400,249,308,280.625,249,246.104612540563,0.937902675365189,0.00193351798309111,0.0129426277052197,2,0.000148631112550657,0.703681914630993,0.00355920299492909,280.961777517251,0.0898012418955944,0.068609022556391,2,2,1.29667919799499,3375.58548512523,21866,27642.2775,1910.90767591174,33305,11056911,-0.00549034952741694
"2",0.7,"ER","1","1",400,55674,1,400,239,311,278.37,239,236.978193606351,0.936202514981131,0.00192508611117156,0.0128548198415888,2,0.000196958685047175,0.697837723333759,0.00358818342927602,278.692552850278,0.104035712085726,0.0817794486215539,2,2,1.30233082706767,3385.61214720517,19884,26971.995,1829.05027329228,33552,10788798,-0.00518063740815788
"3",0.7,"ER","1","1",400,55934,1,400,252,302,279.67,252,248.689355571042,0.936950312675111,0.00192983929967315,0.0103052218783732,2,0.000123091560688397,0.700867961611444,0.00357205589819121,279.950826219257,0.0746063074958512,0.0559649122807018,2,2,1.29907268170426,3382.80584826675,22169,27338.895,1739.35385662936,31866,10935558,-0.00389182605409038
"4",0.7,"ER","1","1",400,55873,1,400,248,304,279.365,248,245.119943333865,0.937507126030307,0.00192877013073187,0.0125833027558383,2,0.000137952778513539,0.70025960223866,0.00357552438715683,279.679255885366,0.0815912442000466,0.0617418546365915,2,2,1.29983709273183,3379.72283098752,21516,27258.9075,1827.91658906669,32287,10903563,-0.00667613803698022
"5",0.7,"ER","1","1",400,55813,1,400,253,306,279.065,253,249.44745007351,0.937523058497361,0.00192754366913741,0.00804722117249987,2,0.000151462960384212,0.699183884642667,0.0035800574735591,279.325124634341,0.0883045757477404,0.0675062656641604,2,2,1.30058897243108,3386.72020006973,22260,27153.1575,1660.75719895427,32646,10861263,-0.00390617082072433
"6",0.7,"ER","1","1",400,55801,1,400,250,306,279.005,250,246.878850486791,0.937295412880708,0.00192739949396806,0.0130032787416301,2,0.000145300135438213,0.699231537485246,0.0035803241557135,279.30431896905,0.0896128817153099,0.06765664160401,2,2,1.30073934837093,3386.1200473166,21783,27147.1575,1780.87219984315,32715,10858863,-0.00415961600489255
"7",0.7,"ER","1","1",400,55812,1,400,252,306,279.06,252,247.940613692591,0.936986303541133,0.0019276505059347,0.0130675962838744,2,0.000151180836373128,0.699487157637127,0.00357931787520549,279.382841889277,0.0889103008209549,0.0675187969924812,2,2,1.3006015037594,3383.77678726967,22096,27170.0625,1851.42012649905,32654,10868025,-0.00278672397350673
"8",0.7,"ER","1","1",400,55969,1,400,258,308,279.845,258,252.947423019311,0.938733857433397,0.00193049399965561,0.00888587395249943,2,0.000164999197984589,0.701332523563073,0.00356978746297546,280.128722051841,0.0906852374188113,0.0705639097744361,2,2,1.29863408521303,3382.29529870371,23147,27391.485,1751.39057813154,33086,10956594,5.11593979888313e-05
"9",0.7,"ER","1","1",400,55999,1,400,255,307,279.995,255,251.079268860273,0.937765371302292,0.00193105772531986,0.00838004274757899,2,0.000153746652464909,0.701701268834979,0.0035678869650057,280.277937560278,0.0879157299270515,0.0676817042606516,2,2,1.29825814536341,3380.79215004094,22685,27435.4425,1749.17560437226,32940,10974177,-0.00736577348937913
"10",0.7,"ER","1","1",400,55765,1,400,250,305,278.825,250,246.768819056217,0.935850427664737,0.00192672254111431,0.0109777238349931,2,0.000143970244823137,0.698813286257576,0.00358267179161087,279.121297781612,0.0866606393338638,0.0656015037593985,2,2,1.30119047619048,3387.00054141781,21673,27095.5575,1764.50071653155,32454,10838223,-0.00325280396616757
"11",0.7,"ER","1","1",400,55470,1,400,245,312,277.35,245,242.270731739604,0.935647808873582,0.00192130960645882,0.00955234679578534,2,0.000203068903722039,0.69523380031038,0.00360138596941254,277.670876849426,0.111621580391967,0.0868421052631579,2,2,1.30488721804511,3392.70641045656,20776,26674.395,1818.55941057737,33737,10669758,-0.00521129401624042
"12",0.7,"ER","1","1",400,55911,1,400,253,311,279.555,253,249.512005635774,0.935391009089522,0.00192945076331004,0.0122151794170897,2,0.000180390447039015,0.700729324475311,0.00357327711559509,279.855149111059,0.101161256419853,0.0788095238095238,2,2,1.29936090225564,3379.43625761714,22340,27312.9225,1797.02607891887,33767,10925169,-0.00534203007714746
"13",0.7,"ER","1","1",400,55844,1,400,256,305,279.22,256,251.142792189232,0.937303447953347,0.00192814984292192,0.00841127506413603,2,0.000148948933957066,0.69973120377935,0.00357789109419032,279.494253367234,0.0843445150833944,0.0646115288220551,2,2,1.30020050125313,3385.46514246862,22893,27206.0775,1702.99918880969,32399,10882431,-0.00556362992181202
"14",0.7,"ER","1","1",400,55743,1,400,252,312,278.715,252,248.61997319165,0.936844382938955,0.00192629379945677,0.00711548618739502,2,0.00018706020366042,0.698476427936218,0.00358424044245371,278.999139721613,0.107545037348631,0.083421052631579,2,2,1.30146616541353,3386.83772369043,22182,27059.925,1737.78612346349,33946,10823970,-0.00337386247856511
"15",0.7,"ER","1","1",400,55764,1,400,250,307,278.82,250,247.159964853738,0.938231624914086,0.00192665695399514,0.00540666561089906,2,0.000159502833220323,0.698640156868369,0.00358305942677732,279.091100897375,0.0920541337962279,0.0706265664160401,2,2,1.3012030075188,3385.52526128708,21659,27085.4475,1696.47957683856,32841,10834179,-0.00453008644562088
"16",0.7,"ER","1","1",400,55956,1,400,256,303,279.78,256,251.847723386245,0.937526195542216,0.00193027749246848,0.0105175287052053,2,0.000133690280061254,0.701172626559389,0.00357046331888714,280.07569625773,0.0767050502720246,0.0581954887218045,2,2,1.2987969924812,3381.68252543434,22903,27373.725,1785.10556243815,32079,10949490,-0.00171880149799023
"17",0.7,"ER","1","1",400,55859,1,400,245,302,279.295,245,242.816757115434,0.937574410419548,0.00192847399746636,0.00695103076671723,2,0.000120902857595904,0.699919977992502,0.00357661270987507,279.594152657063,0.0769160522872292,0.0569047619047619,2,2,1.30001253132832,3381.72591618065,20789,27230.3325,1784.08200440446,31901,10892133,0.000191712865989616
"18",0.7,"ER","1","1",400,56028,1,400,259,313,280.14,259,253.919327636463,0.937521840784526,0.00193154175918686,0.0121989305133765,2,0.000186570350576835,0.701789945519342,0.00356639148078802,280.395465665212,0.104989434047605,0.0823558897243108,2,2,1.29789473684211,3377.23523905925,23390,27464.5425,1671.12281321148,34272,10985817,-0.00297295439647965
"19",0.7,"ER","1","1",400,56087,1,400,258,304,280.435,258,253.49862967245,0.938361001826411,0.0019326412744006,0.0118957353049643,2,0.000127570988729445,0.70266683886912,0.00356266296187909,280.68891464057,0.0787749248521363,0.0590601503759398,2,2,1.29715538847118,3373.81243462457,23263,27556.77,1668.50761197786,32429,11022708,-0.00463871361565137
"20",0.7,"ER","1","1",400,55929,1,400,252,305,279.645,252,248.663716349763,0.937809402606784,0.00192975216670277,0.00822249180652561,2,0.000141859188206459,0.700791152770778,0.00357232678817879,279.929597513057,0.0834611984697137,0.063546365914787,2,2,1.29913533834586,3378.10119481819,22259,27331.335,1748.62434087162,32503,10932534,-0.00225548852972024
"21",0.7,"ER","1","1",400,55835,1,400,249,303,279.175,249,246.109530935463,0.937683539771654,0.00192803069744766,0.00780164861816969,2,0.000136375855520814,0.699731899864348,0.00357813995049831,279.474814801677,0.0786137071155391,0.0597117794486216,2,2,1.30031328320802,3382.03623765234,21604,27199.7475,1782.28171848726,31984,10879899,-0.00280398295825668
