"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.8,"ER","1","1",750,225127,1,750,565,638,600.338666666667,565,561.259803948211,0.964733425621716,0.00111416947912024,0.00190090242502231,2,3.36542584771929e-05,0.801501326985947,0.00166518181496022,600.535023272452,0.0593177089973913,0.0502821539830886,2,2,1.19847975077882,7547.72398368094,127879,144239.956,5222.96457202467,162949,108179967,-0.0035390771206332
"2",0.8,"ER","1","1",750,225021,1,750,564,630,600.056,564,560.254197845988,0.964519026700679,0.00111382622383968,0.00344509137515496,2,2.79892554837956e-05,0.801174541469009,0.00166593838258839,600.262296884165,0.0476485206615767,0.0399786381842457,2,2,1.19885714285714,7552.24277267089,127325,144047.62,5343.8404034249,158836,108035715,-0.00171477270793585
"3",0.8,"ER","1","1",750,224421,1,750,559,633,598.456,559,555.788309168897,0.964430702555885,0.00111181649836578,0.00436148547936581,2,3.16019898168951e-05,0.798950922381835,0.0016704848474908,598.628596662868,0.0548023479059448,0.0461201602136182,2,2,1.20099332443258,7581.91308705025,124584,142874.248,4856.49709425748,159848,107155686,-0.00236254323293658
"4",0.8,"ER","1","1",750,224946,1,750,570,640,599.856,570,564.759572984297,0.965595592350621,0.00111356948283849,0.0044079680151928,2,3.65082926576181e-05,0.800847680160085,0.00166652398902508,600.051368348439,0.062900102270737,0.0535967957276368,2,2,1.19912416555407,7555.79344561306,129832,143890.292,5196.15579855401,163799,107917719,-0.00382320699306677
"5",0.8,"ER","1","1",750,224723,1,750,563,640,599.261333333333,563,559.50733041998,0.965077678140838,0.0011128186321734,0.00345963855785936,2,3.86855849527051e-05,0.800057015224588,0.00166822293378972,599.440266492614,0.0634104323932803,0.0543907432131731,2,2,1.19991811303961,7569.40757422176,126589,143459.16,4963.42926491592,163477,107594370,-0.00245664025594434
"6",0.8,"ER","1","1",750,224529,1,750,564,635,598.744,564,559.994456104046,0.964891367900857,0.0011121831410522,0.00376096077632082,2,3.33585728720372e-05,0.799369292654942,0.0016696479379664,598.928658707526,0.0572706376183367,0.0484058744993324,2,2,1.200608811749,7579.42928191133,127027,143089.704,5035.27298516153,160916,107317278,-0.00312573989599149
"7",0.8,"ER","1","1",750,224417,1,750,559,637,598.445333333333,559,555.559796835995,0.964534783772051,0.00111185022391981,0.00476665773873036,2,3.63198976483627e-05,0.799072968141866,0.00167035590893065,598.674806161637,0.0604726097210248,0.0514748553627058,2,2,1.20100756564308,7576.87761808979,124566,142904.62,5599.49962654613,161805,107178465,-0.00269240990561565
"8",0.8,"ER","1","1",750,224353,1,750,564,631,598.274666666667,564,560.146774775515,0.964769886091194,0.00111160578783176,0.003318331041968,2,3.01502525452787e-05,0.798724157161633,0.00167094549927933,598.463564748998,0.0518771099491923,0.0436920338228749,2,2,1.20123542501113,7580.03926555116,126894,142751.008,5077.10131547778,158775,107063256,-0.00264839110564937
"9",0.8,"ER","1","1",750,224704,1,750,565,636,599.210666666667,565,561.052862160057,0.964857404707763,0.00111276512469584,0.00248983998095098,2,3.40798366123483e-05,0.799965174112222,0.00166833261011715,599.400859238602,0.0579094095316056,0.0491179350244771,2,2,1.1999857587895,7567.18354672427,127531,143421.16,5112.574003473,161507,107565870,-0.00325443109956223
"10",0.8,"ER","1","1",750,224523,1,750,557,631,598.728,557,554.055164114258,0.964707798746376,0.00111218291196353,0.00313567110809366,2,3.06972942887318e-05,0.799381983244203,0.00166962503762386,598.936873528894,0.050934147012739,0.043086782376502,2,2,1.20063017356475,7574.27455010607,123959,143090.152,5344.2904485779,158783,107317614,-0.0035010892100746
