"","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"47","sbm","1","1",250,3743,1,250,10,64,29.944,10,9.61813425751435,0.686297767248292,0.00210738521830422,0.0152079410999919,3,0.0126822938847736,0.117205979752105,0.0297823108997957,33.5769780714653,0.484286358218928,0.136771084337349,2.952,2,1.90782329317269,1044.19971178406,7,59.46,40.8787068618712,202,14865,-0.453969597014355
"48","sbm","1","1",250,11021,1,250,43,150,88.168,43,41.8036326300902,0.826620180636555,0.00245724211617653,0.036786939758604,2,0.00448925592502242,0.471882669403438,0.00982196303398067,101.812641377323,0.407259268169405,0.248321285140562,2,2,1.64591164658635,1546.6270801412,413,2081.952,1575.66925848814,5054,520488,0.0558456700494048
"49","sbm","1","1",250,4318,1,250,16,53,34.544,16,14.6445175233909,0.643365385889166,0.00214103931816086,0.113544538507762,3,0.00431547642180592,0.156831814286827,0.0269946165912893,37.0444231581597,0.380295017468248,0.0741204819277108,2.844,2,1.87704417670683,1174.12094333875,13,96.636,51.7302967166589,234,24159,0.131289133042413
"50","sbm","1","1",250,7639,1,250,15,98,61.112,15,14.6168948639515,0.714310356393765,0.00228904956393563,0.057355546986829,3,0.00510355792985473,0.384324936907091,0.0131087610211254,76.2848600556873,0.419536769680279,0.148144578313253,2.392,2,1.76350200803213,1353.60220730163,27,866.808,655.200649189846,1984,216702,0.185975511802651
"51","sbm","1","1",250,4974,1,250,5,75,39.792,5,3.98101058560693,0.490104706523763,0.00204318586902961,0.0739460797271667,4,0.00964928951008327,0.333809066611309,0.0175163568339892,57.0894969471947,0.505606914588693,0.141397590361446,3.048,3,1.99286746987952,1094.24392892148,0,360.192,306.558738542399,971,90048,0.344249310831934
"52","sbm","1","1",250,3789,1,250,14,54,30.312,14,13.4367088573979,0.674074436719923,0.00206495648145755,0.0149965649755954,3,0.0083632394076553,0.0723638523774065,0.0313073425714631,31.9413887562437,0.392393272265724,0.0951325301204819,3,3,1.94624899598394,1063.71419879987,2,34.596,18.0914894900302,93,8649,-0.510586166347238
"53","sbm","1","1",250,10275,1,250,30,155,82.2,30,29.669555269522,0.853685952652172,0.00243920512754034,0,2,0.00646388443785381,0.490374209133478,0.00960343461880465,104.129411996192,0.416358468611154,0.292369477911647,2,2,1.66987951807229,1343.87830889879,322,2202.096,1858.88965616553,5365,550524,-0.398365034699138
"54","sbm","1","1",250,11553,1,250,55,130,92.424,55,53.9169120759437,0.842745924549314,0.00246969740117154,0.0425109507581485,2,0.00252035406885474,0.38760218483755,0.0105069907881754,95.174728917189,0.286100086154628,0.150907630522088,2,2,1.62881927710843,1681.674525724,640,1689.468,572.563481841931,3211,422367,-0.05975744446486
"55","sbm","1","1",250,11573,1,250,58,128,92.584,58,21.8686075182647,0.268575342895981,0.00247185734236554,0.308308480792852,2,0.00237282930270159,0.538235549823946,0.00987401712983007,101.275902892545,0.38274247990158,0.142232931726908,2,2,1.62817670682731,1480.67835353412,699,2377.296,1113.46388521528,4482,594324,0.632284267135402
"56","sbm","1","1",250,3689,1,250,2,64,29.512,2,1.95254845522623,0.695178058283734,0.00195176801114132,0.046829382423227,4,0.0108918167461055,0.233158484116226,0.0236866055375854,42.2179530289058,0.552833190085747,0.138506024096386,3.096,3,2.08700401606426,942.909580866253,0,142.416,122.870793403013,484,35604,-0.0752566709379981
"57","sbm","1","1",250,14090,1,250,73,151,112.72,73,71.7402946940408,0.863448108076042,0.00260270667490891,0.0310435424506657,2,0.00176696439676432,0.477143833276392,0.00860483192829208,116.213774810879,0.251783601577801,0.153734939759036,2,2,1.54730923694779,1737.95537741349,1283,3100.452,1088.8724943407,5355,775113,-0.0264881560344766
"58","sbm","1","1",250,12557,1,250,71,140,100.456,71,70.0457085087632,0.880354386886427,0.002521879004874,0,2,0.00267711967418213,0.279992943652446,0.00971682831150076,102.914239908552,0.231623813793823,0.15881124497992,2,2,1.59656224899598,1468.69358904285,687,1453.86,436.786081191802,2754,363465,-0.622814639616843
"59","sbm","1","1",250,17996,1,250,111,178,143.968,111,109.526037504224,0.904152365290841,0.00283246013003879,0,2,0.00104308110741384,0.566865854045343,0.00685507388999455,145.877348085127,0.173294844532633,0.136674698795181,2,2,1.42181526104418,1663.89617186494,3612,5933.496,1358.99928410607,8731,1483374,-0.311755501611294
"60","sbm","1","1",250,8436,1,250,20,134,67.488,20,19.5895819313259,0.793587759252871,0.00234598442993384,0.0174270975887169,3,0.00755834851431743,0.500300256652502,0.0107944069834497,92.6405685400993,0.477907695159795,0.267116465863454,2.076,2,1.72934939759036,1289.56076224047,106,1569.6,1554.80437437328,4202,392400,-0.091736410063255
"61","sbm","1","1",250,11248,1,250,9,147,89.984,9,3.18122263813535,0.120235498915184,0.0024124542819726,0.124865425735873,3,0.00946742337827082,0.893138193779406,0.00729510949514439,137.07813442219,0.433710992242016,0.228979919678715,2.988,2,1.70650602409639,929.288617693035,2,5148.12,4208.45718060239,9724,1287030,0.858114815100408
"62","sbm","1","1",250,11057,1,250,58,118,88.456,58,33.0944752600021,0.362837162686841,0.00244650098901559,0.314156308228398,2,0.00142528267173397,0.520543430242082,0.0103265716392934,96.8375599308215,0.414102197926028,0.118650602409639,2,2,1.64475502008032,1461.56179757305,586,2097.384,1420.52741652825,4373,524346,0.554138512726446
"63","sbm","1","1",250,3128,1,250,9,41,25.024,9,8.29084013036852,0.616449830174431,0.00200964649010577,0.130033275472426,3,0.00637358127291529,0.115535295397935,0.0359509533576455,27.815674039346,0.441987651808527,0.0641606425702811,3,3,2.00391967871486,1008.91191044111,0,38.22,25.2841601604657,114,9555,0.124547934151279
"64","sbm","1","1",250,11583,1,250,73,108,92.664,73,7.75882082918341,0.0820090889703802,0.00246737060564392,0.449875687105535,3,0.00382149789589101,0.691361706344384,0.01033188093904,96.7877974882001,0.469602799170847,0.0615903614457831,2.068,2,1.62830522088353,1213.53511847488,1427,2958.204,1177.65427897458,4714,739551,0.534681104938489
"65","sbm","1","1",250,13433,1,250,86,130,107.464,86,34.1933620169021,0.329750524670548,0.00256206090472795,0.309371189101879,2,0.00118236670963837,0.556601901325376,0.0091697225159946,109.054554077914,0.236391920629398,0.0905060240963855,2,2,1.56841767068273,1520.61884420497,2065,3208.476,519.934071955977,4587,802119,0.341310870793931
"66","sbm","1","1",250,10590,1,250,3,147,84.72,3,2.4454296782499,0.218912952904809,0.00231956606898534,0.0626630990627571,4,0.0137871454013672,0.87358890616405,0.00748479773243004,133.604144794349,0.440343812751215,0.250120481927711,3.172,3,1.80379116465863,887.185714209646,0,4757.988,3905.23692824377,9218,1189497,0.725744859592877
"67","sbm","1","1",250,9050,1,250,47,97,72.4,47,45.1677309109075,0.733353713818804,0.00235089917890794,0.111973846952169,2,0.00191566561420451,0.302135492366082,0.0135212069408701,73.9578947628806,0.275177665973376,0.0987951807228916,2,2,1.70923694779116,1573.92297649036,328,795.756,250.191654376557,1457,198939,0.10966172430774
"68","sbm","1","1",250,8705,1,250,41,93,69.64,41,40.2116734537253,0.815936351096787,0.00233621039032135,0.000530761137693119,2,0.00228551622655243,0.25979427745693,0.014048195215838,71.1835210598864,0.244057025703477,0.0938152610441767,2,2,1.72032128514056,1510.24155084814,214,638.592,209.533929008222,1167,159648,-0.336940495674727
"69","sbm","1","1",250,7713,1,250,23,120,61.704,23,22.7703704490268,0.810562763865438,0.00230690855817754,0.000601618389692629,2,0.00722433777666914,0.336380018718056,0.0131610588879851,75.9817282569043,0.427616182720156,0.234120481927711,2,2,1.75219277108434,1260.42029732098,118,829.536,667.834443616321,2218,207384,-0.474373296256625
"70","sbm","1","1",250,15083,1,250,49,169,120.664,49,46.314281903214,0.61020924262308,0.00269256215914513,0.12163072700304,2,0.00183327378832054,0.731417917378042,0.00688262569365835,145.293387220142,0.329016930927346,0.194120481927711,2,2,1.51540562248996,1366.2723021467,413,6143.34,4405.28972653318,10722,1535835,0.362024503757066
"71","sbm","1","1",250,13181,1,250,47,191,105.448,47,46.8481894382652,0.889892486409785,0.00260517854381442,0.000199405704291826,2,0.00490817793199108,0.556461411079662,0.00785177890843778,127.359673732709,0.377273665048453,0.343582329317269,2,2,1.5765140562249,1309.52808856967,929,3957.144,3030.2066842811,9008,989286,-0.506397081415215
"72","sbm","1","1",250,18843,1,250,130,169,150.744,130,103.188494223394,0.685335943154567,0.00288123299321868,0.149087587780463,2,0.000453067411289012,0.624673713673809,0.00661315814461521,151.213683104532,0.118411839741387,0.0733172690763052,2,2,1.39460240963855,1687.87024771642,5130,7070.232,866.130137935032,9043,1767558,0.0751149074042208
"73","sbm","1","1",250,6077,1,250,27,74,48.616,27,26.1089281918763,0.756551515057966,0.00222575285203267,0.00666708565835586,3,0.00444577770930747,0.17960055294665,0.0200389734322747,49.9027559160992,0.334471945647431,0.101943775100402,2.068,2,1.80504417670683,1335.95681115269,61,214.632,78.0993637520428,530,53658,-0.275044395357254
"74","sbm","1","1",250,3879,1,250,15,45,31.032,15,14.2274639731898,0.682011783353576,0.00211616013112841,0.0312589035652542,3,0.00487772750850136,0.113802115743622,0.03124208121493,32.0081108912206,0.303520843690172,0.0560963855421687,2.98,2,1.8985702811245,1119.72178673209,12,54.864,22.1882576854621,137,13716,-0.127288069600626
"75","sbm","1","1",250,11327,1,250,44,136,90.616,44,43.4966639140398,0.847057808320762,0.00246489070261338,0.00935879037945236,2,0.00311764930596036,0.412278554017585,0.0102530913045127,97.5315609995465,0.32165369187371,0.182265060240964,2,2,1.63608032128514,1621.73546230381,461,1818.564,861.92552133075,3673,454641,-0.164360674866571
"76","sbm","1","1",250,5416,1,250,27,72,43.328,27,25.9727277016263,0.756551671114749,0.00215178734207356,0.0102162897721942,3,0.00593555203814395,0.0654009409304757,0.0224049064025686,44.6330808989835,0.357382998596223,0.11514859437751,2.984,2,1.86766265060241,1216.73388412639,4,62.556,26.9466016663597,197,15639,-0.525888965979229
"77","sbm","1","1",250,6476,1,250,17,86,51.808,17,9.30574715859446,0.281708547680287,0.00222439723393155,0.219224420018457,3,0.00593600385648387,0.375246908224149,0.0150134149489028,66.6070979456332,0.465743733125053,0.137317269076305,2.936,2,1.81089156626506,1272.93052257635,18,588.156,461.626054421197,1394,147039,0.624092637726779
"78","sbm","1","1",250,4791,1,250,17,69,38.328,17,16.3901652412559,0.727775226394583,0.00216645228054716,0.0131383720110077,3,0.00889417555107049,0.114829706103603,0.0247444888560476,40.4130392758385,0.39905508330285,0.123180722891566,2.732,2,1.85484337349398,1178.69336063831,15,88.536,44.5232747219684,254,22134,-0.499839552750037
"79","sbm","1","1",250,4174,1,250,4,83,33.392,4,3.86234696609891,0.699198655938668,0.00201573256522353,0.0482575583121287,3,0.0159851583370315,0.383794256192068,0.0174577829929779,57.2810419514454,0.604545436799073,0.199228915662651,2.788,2,2.02396787148594,918.970919427762,1,363.708,429.510329595128,1357,90927,-0.0660509325146347
"80","sbm","1","1",250,2780,1,250,3,44,22.24,3,2.89740251488191,0.619700949119653,0.00196197883437568,0.145309507789452,4,0.0111403048526708,0.107481149349058,0.0390834790386836,25.5862585572341,0.499363413515626,0.0873895582329317,3.012,3,2.05580722891566,929.346373973008,0,29.82,20.9235460454595,110,7455,-0.196092059155398
"81","sbm","1","1",250,16692,1,250,109,159,133.536,109,106.010189498938,0.893904483637829,0.00274662220372321,0,2,0.000959800182868554,0.519614707498402,0.00744031238854009,134.40295887848,0.15132965990125,0.102265060240964,2,2,1.46371084337349,1714.09925946029,3198,4633.872,690.748548928906,6483,1158468,-0.211707138658138
"82","sbm","1","1",250,3314,1,250,7,48,26.512,7,6.4965784370489,0.646058399249497,0.00204001708899635,0.107902357511831,3,0.00803752065506294,0.122704747695423,0.0340650053988802,29.3556389699816,0.465617371967158,0.0862971887550201,2.996,2,1.97371887550201,1031.88437548892,2,46.056,28.5524400240207,148,11514,-0.0112630367934
