"","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.9,"Spatial","1","1",50,1080,1,50,32,49,43.2,32,28.2188381815063,0.774455716790263,0.0184044762023225,0.0295331790123456,2,0.00182755771514349,0.90716989293825,0.0228571465280198,43.7499929737132,0.109375146380975,0.118367346938776,1.78,1,1.11836734693878,122.630095977538,481,838.86,170.066134794913,1031,41943,-0.121412001098837
"2",0.9,"Spatial","1","1",50,1177,1,50,36,49,47.08,36,35.6756840201792,0.90416202132808,0.0196925535348541,0.000839872694500761,2,0.000270661041391754,0.966452940419981,0.021170927382433,47.2345864654833,0.0367794486357658,0.0391836734693878,1.52,1,1.03918367346939,110.421676124382,617,1052.1,112.126249907715,1128,52605,-0.0827117461800713
"3",0.9,"Spatial","1","1",50,1170,1,50,36,49,46.8,36,35.3527218082905,0.892217537813278,0.0195921397768218,0.00569764044123022,2,0.000321945810780349,0.961454112924209,0.0212887883154612,46.9730820365073,0.0422274575727634,0.0448979591836735,1.5,1,1.04489795918367,111.968554176604,625,1034.64,117.126786354073,1121,51732,-0.0975125209079679
"4",0.9,"Spatial","1","1",50,1178,1,50,40,49,47.12,40,38.3045223426712,0.902181791147626,0.0197001092065591,0.000322479757639333,2,0.000221595606951349,0.965974783901338,0.0211660351496533,47.2455040790376,0.0365519983533832,0.0383673469387755,1.48,1,1.03836734693878,110.190572784842,769,1052.7,103.64504772717,1129,52635,-0.086874732987928
"5",0.9,"Spatial","1","1",50,1144,1,50,28,49,45.76,28,27.3241257607938,0.836739696064774,0.019256993377633,0.0223345273607511,2,0.000899675976948333,0.950273784416539,0.021666497470999,46.1542065734676,0.059287363052759,0.0661224489795918,1.66,1,1.06612244897959,113.690042812005,376,982.26,156.409432619152,1095,49113,-0.0866244795579342
"6",0.9,"Spatial","1","1",50,1139,1,50,32,49,45.56,32,31.3642667712239,0.866902679414384,0.0191776276997915,0.00870717424600384,2,0.000753875636327537,0.943262411347518,0.0217830010269891,45.907356785275,0.0644300669734383,0.0702040816326531,1.72,1,1.07020408163265,116.935982464191,476,965.58,152.707682604807,1090,48279,-0.102076865331599
"7",0.9,"Spatial","1","1",50,1137,1,50,36,49,45.48,36,33.3674559744895,0.856902897613335,0.019139102912064,0.00964750856494859,2,0.000699614497698819,0.940120113047574,0.0218416254649007,45.7841382550485,0.0669971196864902,0.0718367346938776,1.64,1,1.07183673469388,117.422504200019,605,958.02,144.712309956898,1088,47901,-0.105641270920131
"8",0.9,"Spatial","1","1",50,1116,1,50,31,49,44.64,31,29.4335356749412,0.820252847743671,0.0188729147425576,0.0207052677894683,2,0.00119312137263539,0.93040017866932,0.022173540826084,45.0987962564663,0.0812750779902854,0.0889795918367347,1.76,1,1.08897959183673,119.29556461873,451,916.5,165.7639396053,1067,45825,-0.0931503534447178
"9",0.9,"Spatial","1","1",50,1094,1,50,30,49,43.76,30,28.4534124531195,0.81801139535958,0.0185917995571474,0.011486536167027,2,0.00157046163707359,0.916931964327128,0.0225704823268874,44.3056548600531,0.0977988570822282,0.106938775510204,1.7,1,1.1069387755102,120.195979301222,414,869.82,174.098340729882,1045,43491,-0.111276713686109
"10",0.9,"Spatial","1","1",50,1131,1,50,30,49,45.24,30,29.2528270558417,0.838647456789073,0.0190660438615163,0.00898557726509796,2,0.000922044311613678,0.938781168921194,0.0219230228084551,45.6141476810547,0.0705385899780279,0.076734693877551,1.76,1,1.07673469387755,117.318208953149,433,948,153.785432286915,1082,47400,-0.0938874527799425
