"","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"32",0.7,"Spatial","1","1",250,23667,1,250,90,249,189.336,90,88.8064946477383,0.646595940543434,0.00328607233090339,0.0587602347724464,2,0.00176932605346694,0.840659885739629,0.00510055253547169,196.057190479957,0.213479070645336,0.239614457831325,1.996,1,1.23961445783133,900.220464573405,3830,15558.264,4830.97061371588,23418,3889566,-0.0781564117102434
"33",0.7,"Spatial","1","1",250,22779,1,250,91,249,182.232,91,87.1513510282762,0.625148715196793,0.00321147448606203,0.102163789802407,2,0.00228711675782315,0.822402019720753,0.00528384742653204,189.256032446859,0.240903094972344,0.268144578313253,1.992,1,1.26814457831325,921.266033378464,4041,14140.104,4580.39909666427,22530,3535026,-0.0728461073932423
"34",0.7,"Spatial","1","1",250,22861,1,250,85,248,182.888,85,83.4954092060444,0.64980551427949,0.00321965425825081,0.0747302444613088,2,0.00231128661551699,0.825366045227336,0.00525174964392696,190.41273247981,0.234416811565429,0.261493975903614,2,2,1.26551004016064,925.765544622874,3536,14325.096,4742.91348604721,22505,3581274,-0.0635892126695437
"35",0.7,"Spatial","1","1",250,23299,1,250,89,249,186.392,89,87.9339733063915,0.628018518916746,0.00325190349302617,0.0475806778758281,2,0.00192625088558207,0.830731427624374,0.00518807132713158,192.749855764394,0.226815097724217,0.251437751004016,1.992,1,1.25143775100402,918.280225011528,3830,14876.868,4561.21772678971,23050,3719217,-0.0720439182108586
"36",0.7,"Spatial","1","1",250,23800,1,250,92,249,190.4,92,90.4822885091828,0.672495714569641,0.00329614616779775,0.0638474322081774,2,0.00164721526217814,0.840801191231899,0.00508077706517366,196.820286970379,0.210402068667828,0.235341365461847,1.996,1,1.23534136546185,914.220597455341,4177,15708.84,4801.56844839878,23551,3927210,-0.0792578411699612
"37",0.7,"Spatial","1","1",250,22518,1,250,94,249,180.144,94,89.3866333723605,0.626980907824309,0.00319045007032598,0.0915870820529827,2,0.00244567214195711,0.817366437484206,0.00533693317245499,187.373528520313,0.24849383661164,0.276530120481928,1.992,1,1.27653012048193,932.328942557106,4248,13752.684,4541.6641104017,22269,3438171,-0.0682460212335974
"38",0.7,"Spatial","1","1",250,22398,1,250,84,249,179.184,84,81.8038954474617,0.623608518593259,0.00318047964363174,0.0883725951272182,2,0.00256199006688378,0.815323338270542,0.00536619266242994,186.35186302595,0.252613455540527,0.280385542168675,1.996,1,1.28038554216867,925.959067630829,3361,13569.984,4478.85759689197,22149,3392496,-0.0684013994515627
"39",0.7,"Spatial","1","1",250,22699,1,250,66,249,181.592,66,64.8490295473464,0.634709811768243,0.00320834609200334,0.0607193426952571,2,0.00253289372617601,0.826054439711172,0.00527392187278356,189.612213476382,0.23946688114362,0.270714859437751,1.992,1,1.27071485943775,922.648758116187,2142,14168.76,4804.91007383808,22450,3542190,-0.0583931521422028
"40",0.7,"Spatial","1","1",250,22235,1,250,104,249,177.88,104,86.2478793787278,0.61483250853179,0.00316832350041229,0.0970754228057118,2,0.00268297040516842,0.81305471437549,0.00539603793247506,185.321158322792,0.256769522891969,0.285622489959839,1.996,1,1.28562248995984,926.792312223644,5149,13362.216,4475.1166426368,21986,3340554,-0.0723976285169384
"41",0.7,"Spatial","1","1",250,22679,1,250,102,249,181.432,102,89.7656584352169,0.62953952563422,0.00320002862256129,0.105631649422659,2,0.00249183755856278,0.819211676264754,0.00531205673731667,188.251001344752,0.244955639738904,0.271357429718875,1.996,1,1.27135742971888,935.08436700896,5040,13937.34,4433.67807191518,22430,3484335,-0.051000768506449
"42",0.7,"Spatial","1","1",250,23247,1,250,109,249,185.976,109,99.6216673962046,0.664659283840331,0.00324736401387347,0.0802360887265627,2,0.00184039724817499,0.827999986530157,0.00520335474303044,192.183706355873,0.229097958242447,0.25310843373494,1.988,1,1.25310843373494,924.448606807174,5686,14752.956,4532.95881124036,22998,3688239,-0.0764924503071803
"43",0.7,"Spatial","1","1",250,23731,1,250,82,249,189.848,82,81.3195625075128,0.662329781590395,0.00329004603738303,0.0735031775434209,2,0.00186004076765456,0.840592736945329,0.00509021465649214,196.455369269071,0.21187351101181,0.237558232931727,1.996,1,1.23755823293173,905.723673570234,3321,15625.116,4807.39877213878,23482,3906279,-0.0679001429390468
"44",0.7,"Spatial","1","1",250,23583,1,250,71,247,188.664,71,70.0986233003082,0.671620064772524,0.00327993808867969,0.0751754939144628,3,0.0018555331166169,0.841332662600439,0.00510133067969392,196.027284406507,0.210320805173695,0.234281124497992,2.012,2,1.24237751004016,908.035076105965,2467,15500.4,4978.42399620038,23139,3875100,-0.0546026067997667
"45",0.7,"Spatial","1","1",250,23125,1,250,72,248,185,72,71.3522576950295,0.62993553232167,0.00324158264236497,0.0582423103579255,2,0.00204431516744868,0.831597405096111,0.00519945865032484,192.327714720363,0.226562612431885,0.253012048192771,2,2,1.2570281124498,910.503762220161,2509,14747.412,4789.56942442025,22762,3686853,-0.0689736218620741
"46",0.7,"Spatial","1","1",250,23335,1,250,88,248,186.68,88,85.3211001035591,0.651002219605929,0.00325628670051133,0.0936620456584669,2,0.00187240090745552,0.833047792756895,0.00516854632443825,193.477998885632,0.22175859758027,0.246265060240964,2,2,1.25028112449799,918.899461559124,3768,14989.812,4724.45900439328,22964,3747453,-0.0577981304226275
"47",0.7,"Spatial","1","1",250,23264,1,250,81,248,186.112,81,79.8898077901802,0.649424134259391,0.00325276046237904,0.077217520193724,2,0.00199519577004102,0.833487650810769,0.00517101228102411,193.385732938533,0.222643469809172,0.248546184738956,2,2,1.25256224899598,922.622436440914,3207,14950.308,4830.01081146736,22921,3737577,-0.0646340401154905
"48",0.7,"Spatial","1","1",250,22558,1,250,95,248,180.464,95,87.0133571427582,0.638192005243799,0.00319571483512908,0.0821782003940846,2,0.0023587361894254,0.820397133677399,0.0053153487853401,188.134408556223,0.243582118583027,0.271228915662651,2,2,1.27524497991968,919.005894913413,4206,13880.496,4701.3913887214,22204,3470124,-0.0645073881329445
"49",0.7,"Spatial","1","1",250,22529,1,250,82,248,180.232,82,79.7092294312001,0.63300547395567,0.00319118398005632,0.0847866698080222,2,0.00249024516364346,0.817937359678455,0.00533268199335994,187.52290146781,0.246504536180513,0.272160642570281,2,2,1.27617670682731,929.539959928985,3250,13775.436,4554.31737860288,22199,3443859,-0.0616619906375837
"50",0.7,"Spatial","1","1",250,22899,1,250,85,245,183.192,85,82.4775599070967,0.661580965034736,0.00322018069828142,0.0878515150579473,2,0.00204962929669971,0.825339792060056,0.00524931317675501,190.501112493763,0.228399733640745,0.248224899598394,2,2,1.26428915662651,936.113061447585,3455,14343.468,4669.14683014594,22223,3585867,-0.0417062835598068
"51",0.7,"Spatial","1","1",250,22080,1,250,91,249,176.64,91,82.7516805464378,0.600144644662675,0.00315788374712579,0.098553381929676,2,0.00294395525038551,0.812611658706538,0.0054152079410258,184.665115521043,0.259414856769986,0.290602409638554,1.996,1,1.29060240963855,925.341871707307,3943,13212.552,4569.37610876907,21831,3303138,-0.0657682500462482
"52",0.7,"Spatial","1","1",250,22084,1,250,67,249,176.672,67,66.1734472005861,0.609823981168414,0.00315681922870815,0.0658787085804113,2,0.00292194238977728,0.811750247443901,0.00542195985867339,184.435153720351,0.260342122095358,0.290473895582329,1.992,1,1.29047389558233,929.727940431301,2211,13181.22,4492.83723065108,21835,3295305,-0.0635302438951648
"53",0.7,"Spatial","1","1",250,22762,1,250,94,248,182.096,94,90.2810666112413,0.655442483496061,0.00320791293764289,0.0919553843614313,2,0.00215005095508146,0.81990809729754,0.00529605695771806,188.819721536921,0.240766344674628,0.264674698795181,2,2,1.26869076305221,927.591842515691,4280,14050.26,4474.15127133574,22403,3512565,-0.0667697279646564
"54",0.7,"Spatial","1","1",250,22685,1,250,79,249,181.48,79,78.1074316327284,0.626402889083444,0.00320335573409445,0.0937920215091364,2,0.00228743105353138,0.819510842328722,0.00530727941905114,188.420454444206,0.244272361112071,0.271164658634538,1.992,1,1.27116465863454,926.429729310572,3019,13971.624,4515.23846504355,22436,3492906,-0.0762421812964653
"55",0.7,"Spatial","1","1",250,23193,1,250,95,249,185.544,95,90.1357993321417,0.647365415699952,0.00324448718897607,0.0811414838697016,2,0.00210807336971407,0.83009160327654,0.00519571110287252,192.466436297264,0.227957918156194,0.254843373493976,1.996,1,1.25484337349398,928.232855685547,4277,14768.94,4694.96270182053,22944,3692235,-0.0574087470847626
"56",0.7,"Spatial","1","1",250,23886,1,250,98,249,191.088,98,95.0173649270262,0.676142303652694,0.00330417409415791,0.0773020384323093,2,0.00161137528079762,0.842654445592213,0.00506195778204636,197.55202296368,0.207451520307744,0.232578313253012,1.996,1,1.23257831325301,917.30424015824,4703,15861.288,4852.59615079049,23637,3965322,-0.082713127419381
"57",0.7,"Spatial","1","1",250,24341,1,250,82,249,194.728,82,81.2208184268255,0.68845801248811,0.00334171166247881,0.0613185280437845,2,0.00139650820525682,0.851268552640086,0.00498026577223674,200.792496973687,0.194385092848038,0.21795983935743,1.992,1,1.21795983935743,903.340536882613,3308,16590.492,4869.82489912405,24092,4147623,-0.0756644644581774
"58",0.7,"Spatial","1","1",250,23897,1,250,101,248,191.176,101,97.1440320860471,0.669488584302682,0.00330375578557802,0.0595729726862738,2,0.00148781387652876,0.841751760939576,0.00506660822686836,197.370697559952,0.206384983852607,0.228208835341365,2,2,1.23222489959839,908.37206726352,4955,15836.088,4767.1425597517,23538,3959022,-0.0825683472958897
"59",0.7,"Spatial","1","1",250,23177,1,250,77,248,185.416,77,76.075363020983,0.663476968107069,0.00324592107920021,0.0884840831328765,2,0.00210858723223036,0.832201305012424,0.00518496265104716,192.865420119861,0.225083730273553,0.251341365461847,2,2,1.25535742971888,919.729090071266,2882,14830.26,4848.3589332663,22852,3707565,-0.061782227012175
"60",0.7,"Spatial","1","1",250,23296,1,250,98,249,186.368,98,92.8070745303948,0.652034247632318,0.00325570556526062,0.0647179463421891,2,0.00204656300008557,0.833816846824661,0.00516724478410249,193.526732675137,0.223682529535736,0.251534136546185,1.996,1,1.25153413654618,908.965003201825,4689,14992.764,4818.97772953299,23047,3748191,-0.0742967727249072
"61",0.7,"Spatial","1","1",250,21807,1,250,90,249,174.456,90,81.6374683945139,0.572997809265379,0.00313319246734012,0.109031462534914,2,0.00302247885792825,0.806612680438973,0.00549930425746809,181.841184481109,0.2708016754794,0.299373493975904,1.996,1,1.2993734939759,924.309703537066,3946,12753.708,4268.61498830823,21558,3188427,-0.0670913327628708
"62",0.7,"Spatial","1","1",250,21927,1,250,89,249,175.416,89,79.4142631954301,0.577540217185336,0.0031428724406414,0.10002920298422,2,0.00302278633413208,0.808568682370786,0.00547120429738862,182.775115978999,0.267035822665327,0.295518072289157,1.996,1,1.29551807228916,921.093968778357,3836,12921.348,4314.53061975125,21678,3230337,-0.0666881885309389
"63",0.7,"Spatial","1","1",250,23650,1,250,86,249,189.2,86,82.8718249846876,0.642697662116909,0.00328338973346307,0.0858880842447783,2,0.00186270279931073,0.83956549964227,0.00510689836593327,195.813569870653,0.21446141181188,0.240160642570281,1.996,1,1.24016064257028,904.831385867425,3625,15503.796,4773.22180544755,23401,3875949,-0.0716906724561621
"64",0.7,"Spatial","1","1",250,24042,1,250,86,249,192.336,86,85.2390078027418,0.655933122695432,0.00331683669904542,0.0772298409846103,2,0.00156065027044764,0.846614831103858,0.00503454670013405,198.627614274265,0.203114458571515,0.227566265060241,1.992,1,1.22756626506024,902.579391707737,3608,16123.644,4843.42165027923,23793,4030911,-0.0778003189873269
"65",0.7,"Spatial","1","1",250,23220,1,250,84,246,185.76,84,82.3083754477483,0.624857460765327,0.00324981045160231,0.0939861377261723,2,0.00187892595517911,0.833733382198362,0.0051799182366049,193.053240287328,0.220814227030077,0.241927710843374,2,2,1.25397590361446,910.015169368905,3474,14905.332,4817.31544224127,22690,3726333,-0.0721027248459161
"66",0.7,"Spatial","1","1",250,21868,1,250,86,247,174.944,86,78.6745626695886,0.621433270844771,0.00314080617032864,0.0913056190628313,2,0.00287728452497888,0.807602719343394,0.00546633569956117,182.937904834546,0.262848574316975,0.289381526104418,2,2,1.29741365461847,929.832777932078,3627,12885.324,4472.90567390983,21416,3221331,-0.0682908145195232
"67",0.7,"Spatial","1","1",250,23268,1,250,55,249,186.144,55,54.5728502424855,0.6355497462626,0.0032551444342315,0.0789472578402611,2,0.00224004291310359,0.836478148385123,0.00516090784241767,193.764359010825,0.22272435882732,0.252433734939759,1.988,1,1.25243373493976,909.184378742477,1485,15034.44,4925.13506943808,23019,3758610,-0.066314310140048
"68",0.7,"Spatial","1","1",250,23779,1,250,87,249,190.232,87,85.6855179598783,0.671691398687206,0.00329526680078916,0.0692611015340506,2,0.00164412092972695,0.841239986470724,0.00508190729816272,196.776513487669,0.210578574646497,0.236016064257028,1.992,1,1.23601606425703,908.96232322111,3525,15699.012,4852.47983096227,23530,3924753,-0.0784165644095029
"69",0.7,"Spatial","1","1",250,22831,1,250,92,248,182.648,92,86.8646639271033,0.643105339678423,0.00321602265987279,0.0731474309344221,2,0.00239744817082938,0.824926735804534,0.0052621503727902,190.036378506181,0.235696748712773,0.262457831325301,2,2,1.26647389558233,925.949105792026,4141,14264.808,4684.46792047162,22466,3566202,-0.0565380903947088
"70",0.7,"Spatial","1","1",250,23246,1,250,88,247,185.968,88,85.3569366574853,0.641817600139644,0.00325096014111732,0.0956057822098249,2,0.00197716616023585,0.83261175004325,0.00517952750871248,193.067803639985,0.222097382120139,0.24510843373494,2,2,1.253140562249,918.165458467523,3739,14900.28,4782.84713832612,22788,3725070,-0.0690131963488003
"71",0.7,"Spatial","1","1",250,23559,1,250,87,248,188.472,87,85.7268731920522,0.673506323680729,0.00327542280910672,0.0643895511717035,2,0.0017080620795553,0.83619388936603,0.00512559946630796,195.099130662333,0.215702698051862,0.239068273092369,2,2,1.2430843373494,920.552777793314,3640,15324.708,4769.35997477775,23213,3831177,-0.0685412487887958
"72",0.7,"Spatial","1","1",250,23254,1,250,96,249,186.032,96,92.0010587672422,0.666380983036802,0.00324955050583437,0.0759601557556563,2,0.00196694046718794,0.83015668291888,0.00518863673526555,192.728851723866,0.226899791436024,0.252883534136546,1.992,1,1.25288353413655,920.899463635235,4397,14834.88,4670.82083736672,23005,3708720,-0.0684906650157934
"73",0.7,"Spatial","1","1",250,22667,1,250,101,244,181.336,101,88.8183673990275,0.624699832411085,0.00320327249438804,0.102847608698609,2,0.00202063795172438,0.821098471903988,0.00530078863045658,188.651174327973,0.234311966947584,0.25166265060241,2,2,1.27174297188755,926.591043065882,4886,14003.148,4620.66167201679,21901,3500787,-0.0707185689422322
"74",0.7,"Spatial","1","1",250,22847,1,250,96,249,182.776,96,90.5849716832128,0.623861562098565,0.00321686763406328,0.105130218304627,2,0.00218563101718697,0.823227430824734,0.00527252968613071,189.662279689099,0.239265001253634,0.26595983935743,1.992,1,1.26595983935743,922.143925540811,4489,14229.552,4569.26254356918,22598,3557388,-0.0778192475721702
"75",0.7,"Spatial","1","1",250,23304,1,250,82,248,186.432,82,80.7583342860128,0.644461835449299,0.00325554532780871,0.0936780791821385,2,0.0019439048876949,0.833284685433484,0.00516879163859126,193.46881629621,0.222388535580915,0.247261044176707,2,2,1.25127710843373,920.666341870494,3308,14982.072,4775.53331856484,22963,3745518,-0.0714703466564618
"76",0.7,"Spatial","1","1",250,23212,1,250,89,248,185.696,89,86.2655923290715,0.650746263337764,0.00324956784160388,0.0645440483418926,2,0.0021030838703562,0.83298815257288,0.00517819731823146,193.117399462394,0.223660139519917,0.25021686746988,2,2,1.25423293172691,910.017601163246,3874,14891.016,4862.90936928497,22864,3722754,-0.0709080199648133
"77",0.7,"Spatial","1","1",250,23155,1,250,98,248,185.24,98,91.6787787589491,0.65469513710715,0.00324292050042011,0.0866963546529376,2,0.00197348316916308,0.829745912484621,0.00519932210082432,192.332765812192,0.226838246855616,0.252048192771084,2,2,1.25606425702811,926.018837294084,4618,14734.608,4746.51209316253,22809,3683652,-0.0683022493275559
"78",0.7,"Spatial","1","1",250,22609,1,250,97,249,180.872,97,85.5810544712739,0.600200682214929,0.0031957493424436,0.116561556929194,2,0.00238490099260386,0.819368185955699,0.00532915357437118,187.647059902566,0.247390887489655,0.273606425702811,1.992,1,1.27360642570281,920.164339565853,4555,13858.764,4423.47841062904,22360,3464691,-0.0660384038591082
