"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"46",0.7,"Spatial_noncomm","1","1",50,377,1,50,8,24,15.08,8,6.75096734753061,0.610279856512733,0.0120313442654265,0.145364422461285,3,0.0218949869273388,0.348403796376186,0.0605546641819554,16.5140045528977,0.403384123588178,0.182040816326531,2.36,2,1.70204081632653,146.0531528898,6,40.38,26.3848209300386,98,2019,0.0589054774092864
"47",0.7,"Spatial_noncomm","1","1",50,378,1,50,9,26,15.12,9,6.80336946137537,0.591151757841101,0.0120345943156072,0.107300327538423,3,0.0339672304074025,0.326017699115044,0.0620750302748073,16.1095370485199,0.432232683852187,0.222040816326531,2.26,2,1.69959183673469,147.235008272529,9,36.84,21.1952632367109,96,1842,0.110833983512788
"48",0.7,"Spatial_noncomm","1","1",50,365,1,50,7,27,14.6,7,5.95141853161316,0.592989686806652,0.0119086085163833,0.154276599737287,3,0.0375456907561239,0.330254894717399,0.0630214995836164,15.8676008442676,0.464771803797834,0.253061224489796,2.42,2,1.72081632653061,144.398292359122,4,35.76,22.0977051167892,108,1788,-0.0130028407198991
"49",0.7,"Spatial_noncomm","1","1",50,371,1,50,9,28,14.84,9,6.6447421571294,0.590374759666874,0.0119907791368687,0.118485770954875,3,0.0418951378909364,0.331304814748523,0.0619630671723665,16.13864590044,0.482480843044117,0.268571428571429,2.32,2,1.70775510204082,145.856364317221,9,37.02,24.5992284597775,111,1851,0.0171253451081266
"50",0.7,"Spatial_noncomm","1","1",50,373,1,50,8,27,14.92,8,6.78345301312204,0.626386535357459,0.0120320626759377,0.116905893092022,3,0.0340403471621654,0.344629822732013,0.0605547673381669,16.5139764209731,0.466946063253756,0.246530612244898,2.24,2,1.70285714285714,145.263913151919,6,39.66,29.261390595661,121,1983,0.0226177455398395
"51",0.7,"Spatial_noncomm","1","1",50,361,1,50,9,25,14.44,9,6.67061112138819,0.598926102795643,0.0119227524367579,0.131717067855526,3,0.0292444442062646,0.338303821062442,0.0627698812943976,15.9312074418285,0.434866547749053,0.215510204081633,2.36,2,1.71836734693878,145.357265360256,10,36.3,25.0910586562185,97,1815,0.00524695235862159
"52",0.7,"Spatial_noncomm","1","1",50,375,1,50,9,28,15,9,7.04967288163959,0.605774701886715,0.0120346475564191,0.133895111111111,3,0.0349083029101465,0.350970623604192,0.0604205180069794,16.5506690936428,0.481116509103393,0.26530612244898,2.24,2,1.70285714285714,145.66955238943,7,40.86,28.10331522313,127,2043,-0.0147585163458247
"53",0.7,"Spatial_noncomm","1","1",50,368,1,50,7,26,14.72,7,6.22666232514317,0.623864122213015,0.0119671152448671,0.122548440453686,3,0.0364659126834609,0.335796683489546,0.0621557564241557,16.0886144346136,0.446088398477304,0.230204081632653,2.36,2,1.71183673469388,146.610731769356,5,37.26,23.9726119237971,106,1863,-0.0359820339358978
"54",0.7,"Spatial_noncomm","1","1",50,375,1,50,8,28,15,8,6.64053958183787,0.599000610661404,0.0120423115192052,0.117237333333333,3,0.0390627051638865,0.360940695296524,0.0599372983974079,16.6841019988857,0.471959778250203,0.26530612244898,2.3,2,1.70204081632653,144.656458387899,10,42.36,29.3464596480998,128,2118,-0.015247619849504
"55",0.7,"Spatial_noncomm","1","1",50,371,1,50,8,26,14.84,8,6.57759808925624,0.614964495214076,0.0120202672337608,0.128519118576587,3,0.0402688536410574,0.348519362186788,0.0608106134997641,16.4444978014221,0.432900646957223,0.227755102040816,2.28,2,1.70448979591837,144.546070625357,5,39.78,27.8298694329144,107,1989,0.00693075176967085
"56",0.7,"Spatial_noncomm","1","1",50,376,1,50,8,25,15.04,8,6.5854108201052,0.594037818131944,0.0119729528554265,0.113000084880036,3,0.024814851175346,0.346253677106766,0.0605093864126182,16.5263615991893,0.455395886227346,0.203265306122449,2.46,2,1.71183673469388,145.568198889612,5,40.02,28.2094860293628,121,2001,0.0688193913880891
"57",0.7,"Spatial_noncomm","1","1",50,361,1,50,8,25,14.44,8,6.58954890343188,0.620672865183161,0.0119363242884292,0.104914019996777,3,0.0286750544815505,0.328782494856929,0.0627568560797427,15.9345139713395,0.476528182262084,0.215510204081633,2.34,2,1.71591836734694,144.327463332147,7,35.16,25.3887006845364,116,1758,0.0379897432916951
"58",0.7,"Spatial_noncomm","1","1",50,375,1,50,9,29,15,9,7.01592145098905,0.613355713732936,0.0120273170230885,0.157617777777778,3,0.0352439329470505,0.332635983263598,0.0610683628226049,16.3750910255259,0.515087433486649,0.285714285714286,2.3,2,1.70285714285714,145.745303558711,8,38.16,27.1882027237355,145,1908,0.00941364226424674
"59",0.7,"Spatial_noncomm","1","1",50,376,1,50,8,26,15.04,8,6.63046249067824,0.607709183151203,0.0120219583688103,0.115610145993662,3,0.0323639873253401,0.350947331826873,0.0608937621265816,16.4220433272175,0.44581112820381,0.223673469387755,2.34,2,1.70367346938776,147.584548560959,8,40.38,26.4041508796149,118,2019,0.0526436291940636
"60",0.7,"Spatial_noncomm","1","1",50,368,1,50,8,29,14.72,8,6.50542028695298,0.620897564709911,0.011944266786317,0.14093513705104,3,0.0396334094155477,0.345744680851064,0.0612073666393776,16.3379026889331,0.511369632708319,0.291428571428571,2.44,2,1.71673469387755,142.772560037585,6,39,28.2705587103601,139,1950,-0.0257284434567758
"61",0.7,"Spatial_noncomm","1","1",50,364,1,50,8,23,14.56,8,6.47231488461503,0.606052720158321,0.0119414383564553,0.149581874169786,3,0.0256250293623951,0.323854069223573,0.0635685980062679,15.7310375148025,0.393322822968631,0.172244897959184,2.38,2,1.71428571428571,144.327167069577,7,34.62,21.3023808193223,81,1731,-0.0142960040421855
"62",0.7,"Spatial_noncomm","1","1",50,371,1,50,7,25,14.84,7,6.13713544894991,0.601586378274221,0.0119593861863604,0.140070909104119,3,0.0326735496728723,0.339130434782609,0.0614457960893446,16.2745063721847,0.403531520065927,0.20734693877551,2.46,2,1.7134693877551,146.118825362764,6,38.22,24.327938084198,94,1911,0.026847391324596
"63",0.7,"Spatial_noncomm","1","1",50,380,1,50,9,25,15.2,9,6.96198910726601,0.610334039184503,0.0120782988810713,0.137271468144044,3,0.0250238743956019,0.355182926829268,0.0602529883770959,16.5966871840689,0.414462538318769,0.2,2.22,2,1.69551020408163,147.90155932426,9,41.94,26.5479235515315,107,2097,0.00314445803882393
"64",0.7,"Spatial_noncomm","1","1",50,376,1,50,9,24,15.04,9,7.32350973763377,0.617370278672556,0.0120486568182131,0.139712539610684,3,0.0256106917874105,0.340395727543337,0.0615260880184534,16.2532680397309,0.432381978833723,0.182857142857143,2.18,2,1.69877551020408,147.595047768971,10,38.88,23.8187372649761,108,1944,0.00731684280379488
"65",0.7,"Spatial_noncomm","1","1",50,380,1,50,9,25,15.2,9,6.7605094156217,0.584637777182709,0.0120272826719402,0.133528393351801,3,0.0222782653633235,0.346889539893159,0.0610000762437114,16.3934221328632,0.436061712646494,0.2,2.38,2,1.70204081632653,147.275253532816,12,40.26,23.1065058424007,109,2013,0.0552520630590653
"66",0.7,"Spatial_noncomm","1","1",50,374,1,50,8,27,14.96,8,6.95785522766874,0.627885317706836,0.0120281316121846,0.14505705053047,3,0.0329256495089437,0.330387130988156,0.0617430975051429,16.1961424095496,0.45706868952613,0.245714285714286,2.24,2,1.70204081632653,148.12152083851,5,37.38,23.8745787440131,110,1869,1.27704274860104e-05
"67",0.7,"Spatial_noncomm","1","1",50,377,1,50,8,28,15.08,8,6.95983329124032,0.627766473355557,0.0120381738303638,0.126065053578088,3,0.0310526871917969,0.351943825997602,0.060156315377577,16.6233585571756,0.494492302458656,0.263673469387755,2.28,2,1.70204081632653,146.28108060261,7,41.1,30.1697578000601,138,2055,0.0414403606551845
"68",0.7,"Spatial_noncomm","1","1",50,371,1,50,9,25,14.84,9,7.01542162147539,0.619161633125113,0.0119895833198775,0.118761851483206,3,0.0294028435601391,0.334750265674814,0.0615036608064904,16.2591947680368,0.396328405237356,0.20734693877551,2.4,2,1.70857142857143,145.895849916555,9,37.8,24.7320332643266,95,1890,-0.00906446351975362
"69",0.7,"Spatial_noncomm","1","1",50,364,1,50,7,26,14.56,7,5.993141262538,0.610688304627071,0.0118991971604216,0.148910155778288,3,0.0333511876954334,0.325796886582654,0.0628732871950025,15.9050058397374,0.455487448579978,0.233469387755102,2.48,2,1.72163265306122,146.131944834711,7,35.16,23.3276222359604,102,1758,0.022244055251514
"70",0.7,"Spatial_noncomm","1","1",50,363,1,50,9,25,14.52,9,7.16168879341949,0.630038487826075,0.0119705429952603,0.119614628630406,3,0.0294289528372248,0.308532680354116,0.0637411298844115,15.688457387144,0.436089333968332,0.213877551020408,2.24,2,1.70938775510204,145.847353153396,6,32.76,21.1887147475504,90,1638,0.00426759465856739
"71",0.7,"Spatial_noncomm","1","1",50,366,1,50,9,24,14.64,9,7.05752685852065,0.635447630816285,0.0119989460068322,0.136537370479859,3,0.0302472759884676,0.32295862321494,0.0628002693360309,15.9234985864346,0.394886456544763,0.191020408163265,2.18,2,1.70612244897959,146.519829990846,9,35.28,22.3122918443386,87,1764,-0.040473941082238
"72",0.7,"Spatial_noncomm","1","1",50,371,1,50,8,23,14.84,8,6.82875105243823,0.630586682250452,0.0120049768021218,0.136278434478099,3,0.0156115827974924,0.321140398063475,0.0619944262536615,16.1304823744689,0.415337214271453,0.166530612244898,2.24,2,1.70530612244898,146.870242852558,8,35.82,23.1522820314825,95,1791,0.0386077410757282
"73",0.7,"Spatial_noncomm","1","1",50,371,1,50,8,24,14.84,8,6.97807758048884,0.630127318372001,0.0120110053808591,0.140913681243234,3,0.0242534529519176,0.333273510409189,0.062231855086627,16.0689408761477,0.386331324350185,0.186938775510204,2.22,2,1.70448979591837,146.628666205011,9,37.14,22.8294564462813,91,1857,0.00595321947178912
"74",0.7,"Spatial_noncomm","1","1",50,376,1,50,8,26,15.04,8,6.75816091549564,0.600066618071154,0.0120346968631859,0.137707248755093,3,0.0287362542088888,0.353184878301398,0.060552763606894,16.5145228794503,0.435396605163625,0.223673469387755,2.3,2,1.70204081632653,147.103837085393,6,40.92,28.4022419350793,112,2046,0.0258139623049769
"75",0.7,"Spatial_noncomm","1","1",50,368,1,50,6,25,14.72,6,5.39839158039595,0.612267784236703,0.011976304113569,0.142319677457467,3,0.0275029481541168,0.350259252637225,0.0617016634449203,16.2070184848854,0.434753913075601,0.209795918367347,2.32,2,1.71102040816327,144.987477007639,8,39.18,25.2284986247129,105,1959,-0.0280215084967203
"76",0.7,"Spatial_noncomm","1","1",50,365,1,50,9,22,14.6,9,6.58053552195944,0.578191196546692,0.0119176596076415,0.146185025333083,3,0.0148876200605851,0.32778297474275,0.0633711370808108,15.7800545495152,0.396477116995474,0.151020408163265,2.46,2,1.71755102040816,147.166628835193,6,35.04,21.2851965421214,86,1752,0.0849587265332299
"77",0.7,"Spatial_noncomm","1","1",50,377,1,50,8,29,15.08,8,6.70976209826531,0.62422174897161,0.0120841741033044,0.109974037670004,3,0.050237104410667,0.357844798373433,0.0598506960144167,16.7082434556671,0.460057186941369,0.284081632653061,2.12,2,1.69551020408163,146.107374822895,11,42.24,30.656463845496,126,2112,-0.0193660620634959
"78",0.7,"Spatial_noncomm","1","1",50,377,1,50,8,24,15.08,8,6.73909896104298,0.605799739839299,0.01202791331322,0.139004003405357,3,0.0261594675626147,0.349655172413793,0.0607647147932515,16.4569191742682,0.423495101918117,0.182040816326531,2.34,2,1.70285714285714,148.250623561603,7,40.56,24.9989060985166,108,2028,0.00924180171540022
