"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.5,"Spatial_noncomm","1","1",150,1321,1,150,9,42,17.6133333333333,9,7.00548812136268,0.563928843578312,0.00332110167736474,0.167866542935371,3,0.0212654582537681,0.163219741480611,0.047507439908998,21.0493346287557,0.64670648760957,0.163668903803132,3,3,2.02961968680089,500.489540537854,0,27.78,30.0127198984813,171,4167,0.151168405651599
"2",0.5,"Spatial_noncomm","1","1",150,1333,1,150,8,41,17.7733333333333,8,7.04294318169753,0.57082030995928,0.00333751264070241,0.161517679691315,3,0.0248141011414619,0.163951353832033,0.0469070590769537,21.3187528631766,0.640703874335053,0.155883668903803,2.98,2,2.01968680089485,504.120164675452,2,28.58,31.7792870789815,166,4287,0.128912435439412
"3",0.5,"Spatial_noncomm","1","1",150,1338,1,150,8,39,17.84,8,7.03928827834906,0.577847960909043,0.00334445505606015,0.16607902944088,3,0.0209088282764183,0.162649219467401,0.0471756744112301,21.1973652201133,0.598739013224455,0.142013422818792,2.99333333333333,2,2.01530201342282,504.851642649252,2,28.34,30.0053306226046,141,4251,0.1328128599709
"4",0.5,"Spatial_noncomm","1","1",150,1334,1,150,9,37,17.7866666666667,9,6.73276429779408,0.554363867632492,0.00333757332096553,0.14713978767395,3,0.0180788224806223,0.165710595296889,0.0466128320900489,21.4533199370541,0.622882890544627,0.128948545861298,2.99333333333333,2,2.02004474272931,502.585345822324,2,29.08,32.1949848109898,164,4362,0.141051443821849
"5",0.5,"Spatial_noncomm","1","1",150,1313,1,150,8,33,17.5066666666667,8,6.9013818657753,0.575631778267939,0.00332662347650344,0.143613368272781,3,0.0134720323497522,0.151136546832178,0.0486335374788294,20.5619424750936,0.572062063372076,0.103982102908277,3,3,2.02586129753915,500.575651399535,1,25,26.0196105702639,120,3750,0.165979428059577
"6",0.5,"Spatial_noncomm","1","1",150,1320,1,150,9,37,17.6,9,6.95276307386175,0.551015460187007,0.00332039250796065,0.178694888949394,3,0.0176628326149433,0.155961099771881,0.0487363607544411,20.5185611834769,0.615979720059168,0.130201342281879,3,3,2.02926174496644,501.585821765872,2,25.98,25.0565722332592,136,3897,0.1299385523317
"7",0.5,"Spatial_noncomm","1","1",150,1320,1,150,9,37,17.6,9,7.02847949095619,0.551990947857088,0.00332970730304775,0.155219525098801,3,0.0192546269219738,0.157907310081223,0.0483091803547175,20.6999993098071,0.602878281403304,0.130201342281879,2.99333333333333,2,2.02380313199105,503.343247437732,2,26.44,27.0104329830694,129,3966,0.153664073872019
"8",0.5,"Spatial_noncomm","1","1",150,1322,1,150,9,40,17.6266666666667,9,7.06862424895979,0.552730915362599,0.00332292217409929,0.170414954423904,3,0.0184196684706897,0.16667320594813,0.047605968877349,21.0057693096506,0.642227220258292,0.150156599552573,2.98,2,2.02863534675615,502.864085969366,3,28.32,29.9608962151239,171,4248,0.159854413252242
"9",0.5,"Spatial_noncomm","1","1",150,1314,1,150,9,37,17.52,9,6.89177734892706,0.565212472237183,0.00331974436092833,0.150028169155121,3,0.020736934390851,0.164613927048792,0.0475758881673021,21.0190505846884,0.604324960003823,0.130738255033557,2.99333333333333,2,2.03069351230425,497.750554699833,3,27.8,30.1261330511808,130,4170,0.137094747853554
"10",0.5,"Spatial_noncomm","1","1",150,1317,1,150,9,43,17.56,9,7.04936668175351,0.57808429647052,0.00332490456533863,0.139567613601685,3,0.0229535669904536,0.148285782785903,0.0486313286700061,20.5628763874749,0.653362380265359,0.170738255033557,3,3,2.02666666666667,501.257475559484,1,24.74,25.2662148082821,160,3711,0.126210390105772
"11",0.5,"Spatial_noncomm","1","1",150,1320,1,150,9,37,17.6,9,7.06833916317175,0.563557903960944,0.00333227849511294,0.168138772249222,3,0.0233370688906532,0.154672395273899,0.0482136982253573,20.7409934688243,0.598275337685002,0.130201342281879,3,3,2.02219239373602,502.952941803177,1,25.92,27.5541005365053,129,3888,0.157686797891756
"12",0.5,"Spatial_noncomm","1","1",150,1321,1,150,8,39,17.6133333333333,8,6.90458904218883,0.550585047700301,0.00332801897116921,0.174921691417694,3,0.019254752128397,0.162423422706659,0.0483155678223108,20.6972627058359,0.622525065906203,0.143534675615213,3,3,2.02541387024608,503.096688981848,2,27.22,28.1689223776747,143,4083,0.154204553980816
"13",0.5,"Spatial_noncomm","1","1",150,1318,1,150,9,40,17.5733333333333,9,7.08390020989038,0.558851500727629,0.00333618770225878,0.16241729259491,3,0.0228942596374952,0.157383649784866,0.0480202721635829,20.8245383656607,0.637952965578049,0.150514541387025,2.98666666666667,2,2.01986577181208,502.444168291984,2,26.58,28.3658434358209,164,3987,0.11531605371768
"14",0.5,"Spatial_noncomm","1","1",150,1325,1,150,9,39,17.6666666666667,9,6.99618953373414,0.576698695963308,0.00332974209487539,0.153109848499298,3,0.0210249019956737,0.161619307123394,0.0475372183891729,21.036148808988,0.618688927956866,0.143176733780761,2.99333333333333,2,2.02460850111857,501.48699310737,0,27.68,29.9286220215262,157,4152,0.141143419274148
"15",0.5,"Spatial_noncomm","1","1",150,1319,1,150,8,36,17.5866666666667,8,6.78790411222045,0.565226495947779,0.00332137055296513,0.163215786218643,3,0.0159103119262973,0.159780272271316,0.0481529849348435,20.7671445779138,0.597036312405577,0.123579418344519,3,3,2.02935123042506,501.262557436867,1,26.76,27.9613059579213,127,4014,0.167451342842167
"16",0.5,"Spatial_noncomm","1","1",150,1324,1,150,9,34,17.6533333333333,9,6.89471520759456,0.557242910174933,0.00332405359287313,0.180789694190025,3,0.0136594045709482,0.15803923128954,0.0482528182545287,20.7241781138068,0.596187792015942,0.109709172259508,3,3,2.02720357941834,501.787229235654,1,26.48,27.3720868941262,123,3972,0.18352011721428
"17",0.5,"Spatial_noncomm","1","1",150,1335,1,150,9,39,17.8,9,7.24499039075522,0.567979873931258,0.00334756304306887,0.157076120376587,3,0.0208333802608355,0.160839160839161,0.0478761736755131,20.887216400743,0.592209676279099,0.142281879194631,2.98666666666667,2,2.01261744966443,505.89784988123,1,27.6,28.4581406949238,128,4140,0.129872268849804
"18",0.5,"Spatial_noncomm","1","1",150,1326,1,150,8,40,17.68,8,6.98880211686562,0.534767860369775,0.00332550215053106,0.162130981683731,3,0.0210118547767689,0.152629074470616,0.0483752458836011,20.6717295537095,0.62340836583898,0.149798657718121,2.99333333333333,2,2.02630872483221,502.932714393183,0,25.66,25.8516236038091,139,3849,0.154134437826266
"19",0.5,"Spatial_noncomm","1","1",150,1330,1,150,8,39,17.7333333333333,8,6.83774985789952,0.567940592137905,0.00332862383523019,0.153368204832077,3,0.0168718890644968,0.163348946135831,0.0474265334699977,21.0852433613476,0.616998152725412,0.142729306487696,2.99333333333333,2,2.02478747203579,503.72612171179,1,27.9,30.84487056657,149,4185,0.183903177358694
"20",0.5,"Spatial_noncomm","1","1",150,1312,1,150,9,39,17.4933333333333,9,7.04761218449135,0.576658210666646,0.00332009031725714,0.133324310183525,3,0.0172589643509742,0.155753769849206,0.04814463454685,20.7707465102241,0.642263571681667,0.144340044742729,3,3,2.03015659955257,499.632066096161,2,25.96,28.7838228242157,158,3894,0.15839889087238
"21",0.5,"Spatial_noncomm","1","1",150,1328,1,150,8,42,17.7066666666667,8,7.04388971546992,0.556535657256202,0.00333461319787885,0.150171160697937,3,0.0234546692042507,0.161182549240511,0.047627331693251,20.9963473587101,0.629150812827664,0.163042505592841,3,3,2.02085011185682,501.728857258474,3,27.66,28.796399383424,154,4149,0.113076971800809
"22",0.5,"Spatial_noncomm","1","1",150,1310,1,150,9,37,17.4666666666667,9,6.83763767258516,0.585011726338118,0.00332623475159194,0.160844340920448,3,0.014841399657896,0.152282439394544,0.0484927536834167,20.6216377508373,0.608973059589307,0.131096196868009,3,3,2.02666666666667,497.829096668907,1,25.42,26.3724663212558,129,3813,0.0989097128551062
"23",0.5,"Spatial_noncomm","1","1",150,1309,1,150,8,36,17.4533333333333,8,6.96920398914879,0.56201883362658,0.00332105858842965,0.14838682115078,3,0.0190520833979366,0.156203438972335,0.0486781504579643,20.5430976853474,0.580254776354095,0.124474272930649,2.98666666666667,2,2.02961968680089,499.386403474142,2,25.86,25.9889057383436,114,3879,0.128171968133538
"24",0.5,"Spatial_noncomm","1","1",150,1319,1,150,8,46,17.5866666666667,8,6.68716075590804,0.563862346024473,0.0033329072061845,0.182519897818565,3,0.0317107540609344,0.15890584235908,0.0478874543772425,20.8822960628124,0.662074581244362,0.190693512304251,2.98666666666667,2,2.02219239373602,501.461294665164,1,26.8,28.2410525118995,165,4020,0.144071256702435
"25",0.5,"Spatial_noncomm","1","1",150,1317,1,150,9,36,17.56,9,7.22212750765079,0.575036314800462,0.00333504013419566,0.157073348760605,3,0.0149005086842839,0.155180627233029,0.048347762352367,20.6834805034372,0.58228309054296,0.123758389261745,2.99333333333333,2,2.02085011185682,502.848365639089,3,26.06,26.0343680958008,120,3909,0.12899339075977
"26",0.5,"Spatial_noncomm","1","1",150,1325,1,150,9,38,17.6666666666667,9,7.1982412565321,0.562266471674445,0.00333206815113808,0.154908925294876,3,0.0200808055928261,0.160435399905348,0.0481786148136095,20.7560969502494,0.630241303651342,0.136465324384787,3,3,2.02228187919463,502.942412800022,3,27.12,27.8097370809231,156,4068,0.140718995189937
"27",0.5,"Spatial_noncomm","1","1",150,1340,1,150,8,35,17.8666666666667,8,6.78316379368124,0.571495983098294,0.00334171291939924,0.15908108651638,3,0.017297001649155,0.16610156430608,0.0473858746342845,21.1033352811954,0.597846890291857,0.114988814317673,2.99333333333333,2,2.01664429530201,505.067394172912,2,28.74,30.7135346069724,151,4311,0.163668225256404
"28",0.5,"Spatial_noncomm","1","1",150,1336,1,150,9,40,17.8133333333333,9,7.14470571878028,0.566462362673612,0.00333843237379449,0.135628908872604,3,0.0179123407560586,0.161437579790321,0.0473408450189463,21.1234083295258,0.639184783405674,0.148903803131991,3,3,2.01870246085011,504.989768067244,0,27.82,31.3090397993034,163,4173,0.169113454443276
"29",0.5,"Spatial_noncomm","1","1",150,1334,1,150,9,36,17.7866666666667,9,7.22801887377974,0.56964163303539,0.00333920900968762,0.175184428691864,3,0.0158543995922437,0.162206127270615,0.0475569985068577,21.0273993607019,0.592719499603995,0.122237136465324,2.99333333333333,2,2.01816554809843,504.528173278615,1,27.92,28.1562085611134,129,4188,0.143373775457793
"30",0.5,"Spatial_noncomm","1","1",150,1323,1,150,8,37,17.64,8,6.69071618154364,0.541829210410727,0.0033212766991136,0.175701260566711,3,0.0166136662593065,0.16765433067776,0.0476164114656836,21.0011626079946,0.641679709884094,0.12993288590604,3,3,2.02961968680089,500.824418676725,3,28.48,30.3966441100718,173,4272,0.154669884808002
"31",0.5,"Spatial_noncomm","1","1",150,1320,1,150,8,37,17.6,8,6.73862111605347,0.572950381406358,0.00332868249283442,0.156231075525284,3,0.0192258215567554,0.165438165438165,0.0475638864169504,21.0243543017887,0.611956825536285,0.130201342281879,2.98666666666667,2,2.02541387024608,499.291117935213,1,28.28,30.194252531004,154,4242,0.117206019810565
"32",0.5,"Spatial_noncomm","1","1",150,1305,1,150,9,38,17.4,9,7.129953940372,0.578037191950578,0.00332641107377341,0.157379671931267,3,0.0188798142272101,0.15227430626507,0.0490625930330554,20.3821269561978,0.609841176491118,0.138255033557047,2.99333333333333,2,2.02586129753915,502.058770008964,1,24.84,25.2716994273497,126,3726,0.152543491510293
"33",0.5,"Spatial_noncomm","1","1",150,1315,1,150,8,35,17.5333333333333,8,6.99184264909067,0.543646378820263,0.00331642358750772,0.158534318208694,3,0.0158148494382644,0.154892620700791,0.0487640480781772,20.5069111242944,0.59268414593767,0.117225950782998,3,3,2.03194630872483,500.394717643032,1,25.58,24.3950347021849,123,3837,0.174223294580856
"34",0.5,"Spatial_noncomm","1","1",150,1323,1,150,8,36,17.64,8,7.08057619500774,0.568329732270478,0.00333633718928103,0.153821647167206,3,0.0153517955850246,0.159512600387704,0.047978640794017,20.8426079490918,0.584613895091349,0.123221476510067,2.98,2,2.01968680089485,504.059213126995,2,26.88,27.4883550695477,120,4032,0.17641780814005
"35",0.5,"Spatial_noncomm","1","1",150,1320,1,150,8,40,17.6,8,6.58429887056501,0.557892431795643,0.00332362574501863,0.172936469316483,3,0.0233051666855047,0.161110678401745,0.0474248314874063,21.0860000686676,0.623184463010474,0.150335570469799,2.98,2,2.0289932885906,499.459641103954,1,27.58,29.5828423880869,149,4137,0.123456205854448
"36",0.5,"Spatial_noncomm","1","1",150,1323,1,150,9,40,17.64,9,7.0334868658619,0.577628587815261,0.00333402957623565,0.165607437491417,3,0.0243078494314693,0.159243369734789,0.0476215728697287,20.9988864235029,0.624018987872377,0.15006711409396,2.99333333333333,2,2.02147651006711,501.883701049338,1,27.22,28.6789378553333,153,4083,0.121035348992507
"37",0.5,"Spatial_noncomm","1","1",150,1327,1,150,9,36,17.6933333333333,9,6.7180930801455,0.567063482069916,0.00332338621091603,0.158999025821686,3,0.0137875099223131,0.169824452865208,0.0469877745663466,21.282131559306,0.600723431508243,0.122863534675615,2.99333333333333,2,2.02854586129754,500.65945222304,1,29.28,31.9635110754194,139,4392,0.171968316840047
"38",0.5,"Spatial_noncomm","1","1",150,1309,1,150,8,35,17.4533333333333,8,6.83652878224026,0.564877959860878,0.00332090654476124,0.159348413348198,3,0.0152542772720281,0.153352295814709,0.0486852455838213,20.5401038447737,0.608509088155609,0.117762863534676,3,3,2.0289932885906,498.89626808799,2,25.16,27.1716097395595,124,3774,0.170378862917028
"39",0.5,"Spatial_noncomm","1","1",150,1330,1,150,9,36,17.7333333333333,9,7.00293776236985,0.564156220340556,0.00333102634822071,0.171256735920906,3,0.0201921383313887,0.160301817061903,0.0471559157044763,21.2062470860909,0.617589534212251,0.122595078299776,2.99333333333333,2,2.0234451901566,501.092085072773,2,27.76,30.2305858717235,145,4164,0.133249110723635
"40",0.5,"Spatial_noncomm","1","1",150,1314,1,150,9,37,17.52,9,7.13890330104284,0.575907416203652,0.00332406068830937,0.155937194824219,3,0.0172606958597143,0.160983789826719,0.04809159523528,20.7936541740333,0.601844579167729,0.130738255033557,2.99333333333333,2,2.02729306487696,501.126107257253,3,26.88,28.7945557866938,130,4032,0.158869919523886
"41",0.5,"Spatial_noncomm","1","1",150,1309,1,150,9,35,17.4533333333333,9,6.91331797793462,0.565325686985021,0.00330762086450515,0.161014914512634,3,0.0148861491481222,0.161634816123334,0.0482411686989816,20.7291827078209,0.602007380296854,0.117762863534676,3,3,2.03856823266219,499.665259260439,2,26.84,28.1091066950665,130,4026,0.15930973370502
"42",0.5,"Spatial_noncomm","1","1",150,1306,1,150,9,36,17.4133333333333,9,6.75243178571406,0.579164796908753,0.00332237174373465,0.153679624199867,3,0.0165915830449863,0.158699578567128,0.0482865859148799,20.7096853308869,0.593611136734943,0.124742729306488,2.99333333333333,2,2.0289932885906,497.434702874482,2,26.36,28.3049738318932,130,3954,0.11909268290726
"43",0.5,"Spatial_noncomm","1","1",150,1314,1,150,9,35,17.52,9,6.99676932095672,0.559891442700154,0.00333046605802236,0.156261220574379,3,0.0171980598899864,0.154398563734291,0.0484356050946293,20.645968973574,0.576463875502708,0.117315436241611,3,3,2.02371364653244,498.777899449581,0,25.8,26.5590389573036,118,3870,0.115125570451786
