"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"11",0.15,"Spatial_noncomm","1","1",50,383,1,50,8,27,15.32,8,6.74376800556435,0.580960131240692,0.0120952508134824,0.119855612895309,3,0.0235871883919451,0.368612535141392,0.0590903125422603,16.9232477706869,0.471461152260063,0.238367346938776,2.22,2,1.69387755102041,146.934928015902,12,44.58,31.477941742219,130,2229,0.0491972681189172
"12",0.15,"Spatial_noncomm","1","1",50,377,1,50,8,24,15.08,8,6.95713999811885,0.625384770598824,0.0120396773457483,0.117987884246002,3,0.0245883082475895,0.342635658914729,0.0607310458190148,16.4660428042044,0.429582645224214,0.182040816326531,2.26,2,1.70122448979592,147.733003813868,9,39.78,26.4546512248521,109,1989,0.0102775631252492
"13",0.15,"Spatial_noncomm","1","1",50,376,1,50,8,29,15.04,8,6.49734660905132,0.595047613731687,0.0120250758554627,0.109286583295609,3,0.046658088408172,0.357951664694947,0.0596043095497584,16.7773103581577,0.48301233892769,0.284897959183673,2.34,2,1.70530612244898,143.197821958291,8,42.36,31.1754482153597,138,2118,-0.0137923415395284
"14",0.15,"Spatial_noncomm","1","1",50,383,1,50,8,28,15.32,8,6.41065161681458,0.618089630121417,0.0120588516221514,0.117104895390929,3,0.0417070467387346,0.363872223123074,0.0583402247632404,17.1408321455438,0.445100291277326,0.258775510204082,2.38,2,1.70122448979592,146.316833162158,9,44.88,32.3492674111921,125,2244,-0.00625280231767689
"15",0.15,"Spatial_noncomm","1","1",50,368,1,50,7,28,14.72,7,6.07595846126783,0.622891448605776,0.0119666164529602,0.10866980741966,3,0.0394652369203209,0.342659819373118,0.0611082787871847,16.3643948061865,0.49059387423026,0.271020408163265,2.36,2,1.7134693877551,144.457919112023,5,38.7,28.7602687961098,128,1935,-0.0199523721614106
"16",0.15,"Spatial_noncomm","1","1",50,378,1,50,8,29,15.12,8,6.73396617272592,0.642706995164119,0.0120548615837757,0.0726918339352202,3,0.0359634646499429,0.346633416458853,0.0591446659380876,16.9076954639797,0.493246363180058,0.283265306122449,2.3,2,1.70122448979592,146.099152032619,6,41.7,30.951739920102,138,2085,-0.0318771053427473
"17",0.15,"Spatial_noncomm","1","1",50,375,1,50,7,27,15,7,6.13519161133194,0.574154655487109,0.0120059581330709,0.112199111111111,3,0.0355496191936778,0.357666723520382,0.0599344315928393,16.6849000386528,0.455340903469341,0.244897959183673,2.38,2,1.70775510204082,144.004103592096,6,41.94,30.3774956982625,119,2097,0.00350897541514062
"18",0.15,"Spatial_noncomm","1","1",50,369,1,50,8,28,14.76,8,6.97591549338404,0.636885244403228,0.0120133140863637,0.0922437408655929,3,0.0378407208015965,0.335812964930925,0.0611794630409341,16.3453543116408,0.474415628284123,0.270204081632653,2.28,2,1.70530612244898,146.153427848066,8,37.92,27.9918647073738,117,1896,-0.0184779896446323
"19",0.15,"Spatial_noncomm","1","1",50,373,1,50,9,30,14.92,9,6.73731940231133,0.606009647605425,0.0119991511678183,0.140024725254979,3,0.0473484989427512,0.354436948624805,0.0604160381050581,16.5518963401918,0.515770506744884,0.307755102040816,2.36,2,1.70857142857143,145.249085900987,7,40.98,30.3378863294524,145,2049,0.0052038146260394
"20",0.15,"Spatial_noncomm","1","1",50,373,1,50,8,27,14.92,8,6.97160158761783,0.614529386662426,0.0120062458705246,0.109969884064429,3,0.0367795565964813,0.344067504735664,0.0603977025492499,16.5569211707113,0.452172671812482,0.246530612244898,2.34,2,1.70775510204082,145.535437844089,8,39.96,29.071312741082,116,1998,-0.0369369196347112
"21",0.15,"Spatial_noncomm","1","1",50,372,1,50,8,29,14.88,8,6.36815185795412,0.612940750425023,0.0119866489040112,0.146978696959186,3,0.043409697616998,0.355772584583188,0.0605809805910403,16.5068308608378,0.496854710902319,0.288163265306122,2.38,2,1.71020408163265,145.552252697068,6,40.8,29.2121026079177,135,2040,0.0122766581272974
"22",0.15,"Spatial_noncomm","1","1",50,374,1,50,8,25,14.96,8,6.88247866658225,0.619671167243983,0.0120237361736131,0.139477108295919,3,0.0242622834220585,0.346133796698523,0.0605884860526313,16.5047860600334,0.422140538904223,0.204897959183673,2.32,2,1.70367346938776,147.189806532181,8,39.84,28.2260264902549,102,1992,0.0398680141232128
"23",0.15,"Spatial_noncomm","1","1",50,379,1,50,9,27,15.16,9,7.22448965858518,0.624628143026161,0.0120493331877553,0.118319282099122,3,0.0283471878258784,0.346579476861167,0.0596146470658859,16.7744010778895,0.474221167791234,0.241632653061225,2.36,2,1.70122448979592,146.423371583063,9,41.34,30.1260007031691,132,2067,-0.00838885762924812
"24",0.15,"Spatial_noncomm","1","1",50,367,1,50,8,28,14.68,8,6.98037953856693,0.589498758075783,0.0119845085323917,0.117474329752244,3,0.0447309244059525,0.325255102040816,0.0626203099068457,15.9692598373851,0.468105763122808,0.271836734693878,2.28,2,1.70857142857143,145.834172777797,7,35.7,24.5275771493298,108,1785,-0.0364997228478201
"25",0.15,"Spatial_noncomm","1","1",50,364,1,50,9,24,14.56,9,6.96527828638203,0.599406470720642,0.011942094645837,0.131939832145876,3,0.0233684605307547,0.315848422624603,0.0634557584753922,15.7590110657616,0.446453656367947,0.19265306122449,2.34,2,1.71428571428571,146.113450469635,7,33.84,20.935625334899,97,1692,0.00756073649997926
"26",0.15,"Spatial_noncomm","1","1",50,373,1,50,8,27,14.92,8,6.25490660234903,0.535585916361307,0.0119764685137687,0.161113067728511,3,0.0328384645356068,0.346416681268617,0.0610387568495445,16.3830335284337,0.469317890444533,0.246530612244898,2.38,2,1.71102040816327,145.209615473474,7,39.54,26.8595819561128,121,1977,0.0254455049535715
"27",0.15,"Spatial_noncomm","1","1",50,364,1,50,7,24,14.56,7,6.03121640308046,0.605922482596877,0.0119138067218535,0.143336402608381,3,0.0310852777728416,0.337973273942094,0.0630154852680482,15.869115277718,0.37691161250512,0.19265306122449,2.42,2,1.71918367346939,144.828062408685,6,36.42,22.923199192619,82,1821,0.0106618396100733
"28",0.15,"Spatial_noncomm","1","1",50,367,1,50,7,27,14.68,7,6.32981134425139,0.603374891630666,0.0119774868624583,0.128648219230969,3,0.0419042898328945,0.341541755888651,0.0613396082186218,16.3026799329379,0.457110387176832,0.251428571428571,2.34,2,1.71102040816327,143.990673356966,2,38.28,27.4538871267321,113,1914,-0.018375840864325
"29",0.15,"Spatial_noncomm","1","1",50,368,1,50,8,26,14.72,8,6.8339335944318,0.631026566495671,0.011986794398096,0.138730948724008,3,0.0309001916925729,0.327740092823991,0.0617278736010353,16.2001368533004,0.447304311182672,0.230204081632653,2.3,2,1.70938775510204,145.37569519312,9,36.72,25.1412661834308,103,1836,-0.0452416460686551
"30",0.15,"Spatial_noncomm","1","1",50,352,1,50,7,26,14.08,7,6.19910081803432,0.608504661675821,0.011881570061164,0.12554477660124,3,0.0437211087332322,0.312977099236641,0.0644233974076424,15.5223108410823,0.491456537444899,0.243265306122449,2.32,2,1.72408163265306,143.814841545755,4,31.98,23.4368365212212,109,1599,-0.0404254654144847
"31",0.15,"Spatial_noncomm","1","1",50,369,1,50,8,28,14.76,8,6.58278993311495,0.596895521826022,0.011970816729026,0.14451641806391,3,0.0361872566900418,0.348022992510016,0.0604813119147791,16.5340328829018,0.488993354816096,0.270204081632653,2.38,2,1.7134693877551,143.034618683173,7,39.96,30.310609713836,134,1998,-0.048163584377603
"32",0.15,"Spatial_noncomm","1","1",50,361,1,50,8,26,14.44,8,6.28365494378507,0.62017328357951,0.0119172143357512,0.0911480114486538,3,0.0349588004089984,0.32644780523792,0.0622932481229677,16.0531041506455,0.461246311821758,0.235918367346939,2.4,2,1.72,143.895173382568,7,35.4,26.1962764140094,107,1770,-0.00946691934001248
"33",0.15,"Spatial_noncomm","1","1",50,374,1,50,8,26,14.96,8,6.7829987854223,0.605719002537927,0.0119969347177247,0.15307486631016,3,0.0307192421142567,0.358812489336291,0.0596165627130257,16.7738620693995,0.465783720795432,0.22530612244898,2.48,2,1.70938775510204,144.242104036145,8,42.06,32.6092574811109,125,2103,0.0198767425496868
"34",0.15,"Spatial_noncomm","1","1",50,370,1,50,9,27,14.8,9,6.80349568603629,0.585451360029614,0.012013070194493,0.147395909422936,3,0.0326401816484742,0.353222379603399,0.061259919108961,16.3238870462975,0.478477699019882,0.248979591836735,2.24,2,1.70530612244898,146.628949042896,8,39.9,27.5727238777894,122,1995,-0.00549033073272415
"35",0.15,"Spatial_noncomm","1","1",50,366,1,50,9,29,14.64,9,6.76973022384379,0.605019541184961,0.0119938524483209,0.14498417390785,3,0.0507299265820531,0.353383458646617,0.0614713246067118,16.2677477083488,0.477867370752737,0.293061224489796,2.24,2,1.70857142857143,144.595044562143,10,39.48,27.6982575153701,116,1974,-0.0417880777548985
"36",0.15,"Spatial_noncomm","1","1",50,366,1,50,8,29,14.64,8,6.47898678844433,0.603750869080427,0.0119334797612656,0.0922131147540984,3,0.0468887080875024,0.357827476038339,0.0608291967077272,16.439474037522,0.498852215435312,0.293061224489796,2.44,2,1.71918367346939,143.373038154261,4,40.32,30.6577153454735,134,2016,-0.00940889648024183
"37",0.15,"Spatial_noncomm","1","1",50,364,1,50,6,25,14.56,6,5.32940817914089,0.59210268329919,0.011928724337743,0.136573934307451,3,0.0313928309688197,0.338745387453875,0.0623479227954596,16.0390267255676,0.436631403329621,0.213061224489796,2.36,2,1.71755102040816,144.585008219392,5,36.72,25.973330120549,105,1836,0.0650274856689054
"38",0.15,"Spatial_noncomm","1","1",50,366,1,50,8,24,14.64,8,6.35312009586173,0.580307374151435,0.0119242754530812,0.153068918152229,3,0.0235767283449884,0.34472049689441,0.062252034607991,16.0637319936148,0.412192782025693,0.191020408163265,2.4,2,1.71836734693878,145.03291466621,9,37.74,25.0963937567101,97,1887,0.0394569627995607
"39",0.15,"Spatial_noncomm","1","1",50,367,1,50,9,25,14.68,9,7.05678493206455,0.613132205770948,0.0119605260134915,0.117225608624312,3,0.0262704511142008,0.3215859030837,0.0627452425803878,15.9374632860622,0.438166405440511,0.210612244897959,2.32,2,1.71183673469388,145.618596533599,6,35.04,23.1251784328472,98,1752,0.0324351524935675
"40",0.15,"Spatial_noncomm","1","1",50,362,1,50,7,25,14.48,7,5.7406229940055,0.59073048793451,0.0118693305233886,0.129906748878239,3,0.0214220017637323,0.315819423368741,0.0634416546487462,15.7625144794322,0.478611520440932,0.21469387755102,2.5,2,1.72571428571429,144.052325029338,5,33.3,23.364240948553,111,1665,0.118714252131494
"41",0.15,"Spatial_noncomm","1","1",50,369,1,50,7,24,14.76,7,6.32673150097335,0.595834389877925,0.0119694170190007,0.168054729327781,3,0.0251150786144445,0.337601442741208,0.0620256894324598,16.122352031071,0.461090385819499,0.188571428571429,2.38,2,1.71102040816327,145.833888956976,4,37.44,24.5499573963635,114,1872,0.0313626438540477
"42",0.15,"Spatial_noncomm","1","1",50,378,1,50,8,27,15.12,8,6.6688370454223,0.605198009238594,0.0120132607252607,0.132303127012122,3,0.0259450453927547,0.348718818937723,0.0599505863496043,16.6804039941905,0.465695449913894,0.242448979591837,2.42,2,1.70612244897959,146.346903622409,7,41.1,29.1864170253135,128,2055,0.02122892507688
"43",0.15,"Spatial_noncomm","1","1",50,372,1,50,7,25,14.88,7,6.24941736472566,0.58686003888896,0.0120004317985622,0.110124725401781,3,0.0288564501798854,0.352048823016565,0.0606278912388991,16.4940587502802,0.409373084358892,0.206530612244898,2.32,2,1.70775510204082,146.230149973565,7,40.38,28.8337175075661,102,2019,0.00215946689898777
"44",0.15,"Spatial_noncomm","1","1",50,380,1,50,8,27,15.2,8,7.01241824472125,0.615335993514487,0.0120879369919595,0.0928774238227147,3,0.0408655565751568,0.350075339025615,0.0599226378423292,16.6881838985667,0.449536575003317,0.240816326530612,2.22,2,1.69469387755102,147.752237872945,12,41.82,28.1342916624346,125,2091,-0.0617561804040093
"45",0.15,"Spatial_noncomm","1","1",50,366,1,50,9,26,14.64,9,7.04735900786576,0.641645735432923,0.0120030683246506,0.13124458777509,3,0.0386948817246818,0.337338593974175,0.0619255654961878,16.1484193480891,0.458385729493519,0.231836734693878,2.2,2,1.7069387755102,144.583526126914,7,37.62,25.2747272336359,109,1881,-0.0876942958048537
"46",0.15,"Spatial_noncomm","1","1",50,380,1,50,9,26,15.2,9,7.20204859215791,0.621929327615258,0.0120913136952929,0.104941135734072,3,0.0256281795080197,0.359200666111574,0.0592844704269991,16.8678237791019,0.450317901346508,0.220408163265306,2.22,2,1.69469387755102,145.789639273971,8,43.14,32.4483954510379,126,2157,0.000587361623961704
"47",0.15,"Spatial_noncomm","1","1",50,379,1,50,8,27,15.16,8,6.61956392348719,0.609325623564761,0.0120667254780747,0.13958062113185,3,0.0280838348112517,0.347341772151899,0.0600196988907032,16.6611965485035,0.462667554344313,0.241632653061225,2.26,2,1.69795918367347,146.399023797105,7,41.16,28.7802086191755,123,2058,-0.0282277247047908
"48",0.15,"Spatial_noncomm","1","1",50,368,1,50,7,25,14.72,7,6.18554872016398,0.60788401111396,0.0120025583392399,0.133646916351607,3,0.0271277515482334,0.3323725454873,0.0618809116213807,16.1600722064102,0.440139281369659,0.209795918367347,2.22,2,1.70612244897959,145.604389903618,4,36.9,24.3262267136202,104,1845,0.0170781165505248
"49",0.15,"Spatial_noncomm","1","1",50,367,1,50,8,28,14.68,8,6.56016335805346,0.585371333047847,0.0119875839543034,0.14605127367491,3,0.0426454256775043,0.359087694483734,0.0608335031158767,16.4383102859486,0.470263461234333,0.271836734693878,2.3,2,1.71020408163265,145.566651159219,6,40.62,29.8355287452762,120,2031,-0.0212503158586574
"50",0.15,"Spatial_noncomm","1","1",50,374,1,50,8,28,14.96,8,7.13648720092362,0.597755451998023,0.0120413652209541,0.137839943950356,3,0.0368977074097575,0.345174146595044,0.0608881361638208,16.4235606967748,0.487551609439528,0.266122448979592,2.28,2,1.70122448979592,145.166324463691,8,39.84,27.3983166472329,126,1992,-0.0423809569200247
"51",0.15,"Spatial_noncomm","1","1",50,367,1,50,9,29,14.68,9,6.55681756046674,0.586202392319224,0.0119526906137379,0.129932659682676,3,0.0542145723561433,0.342949873782907,0.0617940048959,16.18279963703,0.48542488062864,0.292244897959184,2.46,2,1.71428571428571,143.5591501514,8,38.04,27.0878841807136,118,1902,-0.00863691352287235
"52",0.15,"Spatial_noncomm","1","1",50,375,1,50,8,29,15,8,6.63036533149799,0.586490981749954,0.0120250510192103,0.136700444444444,3,0.0352920839513839,0.35708169207056,0.0601629918628275,16.6215138083561,0.507480671261462,0.285714285714286,2.32,2,1.70448979591837,146.701828829649,9,41.7,30.5762679747759,150,2085,0.00212445076059713
"53",0.15,"Spatial_noncomm","1","1",50,368,1,50,8,25,14.72,8,6.88028186635394,0.616470344192246,0.011989913101969,0.137062116020794,3,0.0385601071310989,0.3375,0.0621816021693544,16.0819272117894,0.425887252376245,0.209795918367347,2.24,2,1.70775510204082,145.340476589015,7,37.26,23.8240232041663,98,1863,0.0230171935662789
"54",0.15,"Spatial_noncomm","1","1",50,377,1,50,7,28,15.08,7,6.24173273409168,0.596606276719493,0.0120561327067031,0.123057222663918,3,0.0465829113946904,0.359857482185273,0.0599855483945808,16.6706819686313,0.474131048645121,0.263673469387755,2.3,2,1.69959183673469,146.317498460383,8,42.42,28.8840680610454,127,2121,-0.0269066213991015
"55",0.15,"Spatial_noncomm","1","1",50,370,1,50,8,26,14.8,8,6.44941201149766,0.626968696488094,0.0119948855598969,0.143203067932798,3,0.0328615322632833,0.336528221512247,0.0614981038813997,16.2606639373552,0.429577739684535,0.228571428571429,2.38,2,1.70775510204082,144.97085478959,8,37.92,25.1670662670442,100,1896,-0.031568964188185
"56",0.15,"Spatial_noncomm","1","1",50,373,1,50,8,30,14.92,8,6.69099399249504,0.610751585617434,0.0119790086034045,0.136610627547097,3,0.046189561215066,0.354224376731302,0.0605077526041572,16.5268078380306,0.511601891279821,0.307755102040816,2.36,2,1.71183673469388,144.877375464301,6,40.92,28.6012986718136,142,2046,-0.0179913702410543
"57",0.15,"Spatial_noncomm","1","1",50,366,1,50,8,33,14.64,8,6.56786160938141,0.608639449882023,0.0119739431544949,0.156506614112097,3,0.0714695920697776,0.34952500448109,0.0615262316260712,16.2532301031786,0.555154138398583,0.37469387755102,2.36,2,1.71183673469388,144.629897196891,7,39,28.8132622525228,156,1950,-0.0315750387187517
"58",0.15,"Spatial_noncomm","1","1",50,372,1,50,8,28,14.88,8,6.6726450260724,0.601763601146772,0.012016510036874,0.139918632211816,3,0.0477986859746987,0.352818007328564,0.060661418465993,16.4849425761549,0.445159497795464,0.267755102040816,2.3,2,1.70530612244898,146.311945717124,9,40.44,29.1961417635542,109,2022,0.00321060449462897
"59",0.15,"Spatial_noncomm","1","1",50,375,1,50,9,32,15,9,7.04555486491585,0.623548636989092,0.0120455784411917,0.122396444444444,3,0.0609776252725111,0.348012337217272,0.0602993159286762,16.5839360629369,0.525990192853139,0.346938775510204,2.26,2,1.70122448979592,147.001665118244,9,40.62,28.4625711976918,151,2031,-0.0386073577093312
"60",0.15,"Spatial_noncomm","1","1",50,368,1,50,7,28,14.72,7,6.30069910103502,0.612937500208078,0.0120014034844474,0.137693466446125,3,0.0467263297758594,0.336468885672938,0.0620861624920296,16.1066485648614,0.472732511263801,0.271020408163265,2.22,2,1.70612244897959,146.486805207158,6,37.2,25.1452920898866,117,1860,0.00837348788624156
"61",0.15,"Spatial_noncomm","1","1",50,365,1,50,7,24,14.6,7,6.25733790733417,0.575178696568683,0.0119197952166354,0.118776505911053,3,0.0314161261140375,0.333087829129074,0.0625904171969871,15.976886635102,0.44276762348821,0.191836734693878,2.46,2,1.71836734693878,144.360238547901,7,36.18,23.965698276444,100,1809,0.024382568389622
"62",0.15,"Spatial_noncomm","1","1",50,369,1,50,9,26,14.76,9,6.80313537241658,0.583457217410953,0.0119828550327477,0.110641079310522,3,0.0272059427147559,0.321447963800905,0.0623539132887916,16.0374858169448,0.463850881183557,0.229387755102041,2.38,2,1.70857142857143,145.319741975198,7,35.52,24.0257005249438,111,1776,0.0157726446902611
"63",0.15,"Spatial_noncomm","1","1",50,383,1,50,8,25,15.32,8,7.02185920751521,0.612567914678734,0.0120903859232798,0.0839497167476771,3,0.0248239687084442,0.336311530681052,0.0604019231511602,16.5557642510393,0.395641896479308,0.197551020408163,2.2,2,1.6930612244898,147.646636164751,12,39.9,23.5824649487967,97,1995,0.0129128066396033
"64",0.15,"Spatial_noncomm","1","1",50,376,1,50,8,27,15.04,8,6.73105156248633,0.624366228127642,0.0120169456298025,0.101329079900407,3,0.0356517363700545,0.341505228870221,0.0604501691288759,16.5425509044989,0.458685916374413,0.244081632653061,2.38,2,1.70530612244898,145.944087510363,10,39.84,27.2631619589511,122,1992,-0.00919494141326996
"65",0.15,"Spatial_noncomm","1","1",50,378,1,50,8,27,15.12,8,6.83815896041664,0.624238559250934,0.0120563337188059,0.140285126396237,3,0.0376953441726545,0.329969209716045,0.0609133599614089,16.416759814818,0.431022008456355,0.242448979591837,2.22,2,1.69877551020408,146.881485522748,9,38.58,22.8017990697297,101,1929,-0.079400010630031
"66",0.15,"Spatial_noncomm","1","1",50,368,1,50,8,27,14.72,8,6.8781192756897,0.611413634386323,0.0119900850186239,0.124435107514178,3,0.0341254246765431,0.328368921586219,0.0617560165955268,16.1927542469187,0.479800787730083,0.250612244897959,2.26,2,1.70857142857143,146.01952748289,8,36.6,26.1658758925531,114,1830,0.000738667693171219
"67",0.15,"Spatial_noncomm","1","1",50,380,1,50,7,26,15.2,7,6.13955351616686,0.59654538141931,0.0120333951782082,0.145190443213296,3,0.025782476048672,0.354709418837675,0.0594897202847449,16.8096268601289,0.44897704893133,0.220408163265306,2.34,2,1.70367346938776,143.845281789232,5,42.48,28.7666473541843,123,2124,-0.00779716167431079
"68",0.15,"Spatial_noncomm","1","1",50,364,1,50,8,24,14.56,8,6.72126217229703,0.622207186245266,0.011980513771958,0.125539638932496,3,0.0279116739250538,0.31581878945414,0.0634346722491603,15.7642494954837,0.383845168085927,0.19265306122449,2.24,2,1.70857142857143,145.294795988153,8,34.02,20.5252358359764,85,1701,-0.0647683519535457
"69",0.15,"Spatial_noncomm","1","1",50,364,1,50,7,31,14.56,7,6.17143819749545,0.60384336912405,0.0119739843336596,0.130600169061708,3,0.0563802772439,0.330596606458675,0.0622837512136896,16.055551897783,0.528380400200025,0.335510204081633,2.3,2,1.71102040816327,145.261220119776,5,36.24,25.4659115890483,137,1812,-0.0517605957525057
"70",0.15,"Spatial_noncomm","1","1",50,360,1,50,9,28,14.4,9,6.40191083100832,0.608195909087223,0.0119163012320331,0.114895833333333,3,0.042425603460054,0.331786973464465,0.0627928882700449,15.9253703333319,0.498205914501999,0.277551020408163,2.4,2,1.72,143.43499611545,9,35.76,23.7680629485562,114,1788,-0.0685458470665892
"71",0.15,"Spatial_noncomm","1","1",50,361,1,50,8,28,14.44,8,6.53636653165373,0.579616595084365,0.0119230462781909,0.140817673283661,3,0.0369398147253049,0.33513312232359,0.0630459869232399,15.8614377980556,0.506614531972958,0.276734693877551,2.36,2,1.71836734693878,142.770609802946,6,36,23.3928298800277,122,1800,-0.0647277208037416
"72",0.15,"Spatial_noncomm","1","1",50,374,1,50,8,30,14.96,8,6.69653707954041,0.591720217118236,0.0120264200097622,0.14199362292316,3,0.0451159486844746,0.354213145701047,0.0602780612978352,16.5897837201329,0.512272193760807,0.306938775510204,2.28,2,1.70448979591837,145.362007016087,10,41.28,29.6076658578656,146,2064,-0.0429169665138741
"73",0.15,"Spatial_noncomm","1","1",50,366,1,50,9,28,14.64,9,6.88290843424142,0.632510331157404,0.0119908510525964,0.130830272626833,3,0.0396544779369338,0.32589928057554,0.0617022000898466,16.206877526958,0.480442427404802,0.27265306122449,2.28,2,1.70857142857143,143.076450475997,7,36.24,26.3164106478782,114,1812,-0.0287667444244673
"74",0.15,"Spatial_noncomm","1","1",50,372,1,50,7,27,14.88,7,6.28734598894253,0.597178010076918,0.0120007267646285,0.10838319458897,3,0.0265789652054228,0.349372384937238,0.0602943475048971,16.5853026259017,0.496515146609349,0.24734693877551,2.34,2,1.70775510204082,144.980434499608,5,40.08,31.4771313165347,131,2004,0.0576173181531912
"75",0.15,"Spatial_noncomm","1","1",50,369,1,50,8,27,14.76,8,6.81366082164663,0.622329559679029,0.0119989361390157,0.122358825214268,3,0.0330845842968477,0.344497607655502,0.0611581919670583,16.351039293945,0.470518283840054,0.249795918367347,2.3,2,1.70775510204082,146.444892808665,7,38.88,27.9296784581475,120,1944,0.00325510459584267
"76",0.15,"Spatial_noncomm","1","1",50,380,1,50,7,30,15.2,7,6.19045858227142,0.644086241101874,0.0120544521532763,0.147486149584488,3,0.040666675224368,0.351523267492467,0.0597054074553337,16.7489016928343,0.51336816956012,0.302040816326531,2.32,2,1.70040816326531,146.113575440598,9,42,30.2587481025685,145,2100,-0.0126611960135537
"77",0.15,"Spatial_noncomm","1","1",50,369,1,50,9,27,14.76,9,6.80461593787918,0.605353921722228,0.0119818843543557,0.13370201452692,3,0.0288621077220443,0.330636461704423,0.0618654991860703,16.1640981347672,0.483419724347642,0.249795918367347,2.36,2,1.70938775510204,145.06290536372,10,36.78,26.5170642017089,124,1839,0.0180904315704663
"78",0.15,"Spatial_noncomm","1","1",50,376,1,50,8,30,15.04,8,6.53580977993799,0.593146665437999,0.0120591286189254,0.14435264825713,3,0.0391236354571944,0.348872690286489,0.059867704432721,16.7034966427315,0.513211562782186,0.30530612244898,2.24,2,1.69959183673469,145.18441027661,7,41.16,29.7906710503918,146,2058,-0.0339345246589069
