"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.2,"ER","1","1",750,55787,1,750,121,184,148.765333333333,121,115.395099214388,0.855349499420108,0.000741214282389157,0.0352110676784463,2,0.000569120221971967,0.199011727058578,0.00668270693403671,149.639960254242,0.192001055750587,0.0470422785936805,2,2,1.80138139741878,7086.1207309079,1413,2200.392,338.669573147192,3341,1650294,-0.0107390627484114
"2",0.2,"ER","1","1",750,56084,1,750,116,184,149.557333333333,116,112.712034081536,0.855648091936043,0.000741645684606664,0.0306078987306787,2,0.000532959778731103,0.199623976006088,0.006650102069591,150.373631793219,0.189804445643765,0.0459848687138407,2,2,1.80032398753894,7102.89732247212,1273,2229.7,334.049094790432,3407,1672275,0.00219123084370459
"3",0.2,"ER","1","1",750,56448,1,750,115,183,150.528,115,112.146188118906,0.858092602456411,0.000742178504693115,0.0298006208370773,2,0.000481220040803716,0.200622700408196,0.00660891465685751,151.31077520609,0.184526818493806,0.0433538050734312,2,2,1.79902803738318,7115.23212838961,1301,2269.62,329.286818257636,3341,1702215,-0.00338776839199701
"4",0.2,"ER","1","1",750,56394,1,750,119,187,150.384,119,114.845048824648,0.856711059052641,0.000742101705661956,0.0321429955806615,2,0.000583994783308677,0.200462321210889,0.00661341842830112,151.207731801855,0.195649464535027,0.0488865153538051,2,2,1.79922029372497,7109.25586912039,1393,2264.084,335.121148028303,3459,1698063,-0.00329369324065586
"5",0.2,"ER","1","1",750,56060,1,750,117,191,149.493333333333,117,113.735979573559,0.857405703024838,0.00074161082865149,0.0334247087462607,2,0.000674761203009454,0.19967258015938,0.00665272337368569,150.314381619326,0.219033232076249,0.0554161103693814,2,2,1.80040943480196,7101.97575249045,1381,2228.424,334.328885923153,3614,1671318,0.000781053389964426
"6",0.2,"ER","1","1",750,56133,1,750,120,182,149.688,120,115.99104694604,0.856926947853406,0.000741715828656771,0.0311829723686221,2,0.00048719479952726,0.199630423946926,0.00664593004336328,150.468029828062,0.18303201185868,0.0431401869158878,2,2,1.80014953271028,7101.77520551159,1420,2233.24,323.854610607521,3329,1674930,-0.00693105845090621
"7",0.2,"ER","1","1",750,56072,1,750,112,185,149.525333333333,112,109.465500499771,0.856791308696446,0.000741630117240534,0.0328529723600382,2,0.000579271865895656,0.199831125229645,0.00665038216633964,150.367298448113,0.190435265555604,0.0473627058299955,2,2,1.80036671117045,7106.33686523851,1222,2231.564,334.723759585385,3377,1673673,-0.00786123205069196
"8",0.2,"ER","1","1",750,55842,1,750,115,190,148.912,115,111.452361024147,0.855737925004636,0.000741293372918297,0.0340917731026148,2,0.000667777256811879,0.198768068289621,0.00667695125310443,149.768953238209,0.21659828013257,0.0548571428571429,2,2,1.80118558077437,7087.97189765485,1267,2201.672,334.662796457036,3593,1651254,-0.00268325220019921
"9",0.2,"ER","1","1",750,56351,1,750,118,182,150.269333333333,118,114.464517045999,0.857710445748638,0.000742040839055671,0.0331799549765084,2,0.00049745684206183,0.200800832156218,0.0066166727503385,151.133362300386,0.175511738317987,0.0423640409434802,2,2,1.79937338673787,7117.3009757501,1354,2265.02,345.746035930733,3289,1698765,-0.000656989315533721
"10",0.2,"ER","1","1",750,56473,1,750,115,189,150.594666666667,115,112.045923297285,0.855795509574938,0.000742210114009034,0.0357391888828923,2,0.000614084746403891,0.200966019649115,0.00660970808639684,151.292611856499,0.204383414567996,0.0512754784156653,2,2,1.79893902981753,7118.11203821054,1303,2274.24,312.173471168625,3536,1705680,-0.00346465199813153
