"","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.6,"Spatial","1","1",100,3049,1,100,27,91,60.98,27,23.0900787697245,0.542846896876314,0.00740394090828477,0.151435808330557,3,0.0123417173471872,0.768734476282789,0.0151901692463318,65.8320512288883,0.304734473131237,0.303232323232323,2.14,2,1.38808080808081,304.503540182828,350,1522.74,669.477960651417,2681,152274,-0.0417365323530966
"2",0.6,"Spatial","1","1",100,3204,1,100,21,96,64.08,21,19.0333832121435,0.55065865166012,0.00759005131703368,0.089445923167202,3,0.0136447888651015,0.796458107934645,0.0144731065499098,69.0936666949526,0.294848254762861,0.322424242424242,2.14,2,1.35515151515152,295.383000640696,207,1737.33,740.609564050881,3007,173733,-0.0253678108782548
"3",0.6,"Spatial","1","1",100,2986,1,100,23,96,59.72,23,18.5091216836383,0.488780525394071,0.00733535652330582,0.158759856781973,3,0.0214286507509972,0.775882321815969,0.0154899695162391,64.5579062600243,0.342196948067936,0.366464646464646,2.04,2,1.39737373737374,296.952290731301,245,1466.34,631.862282335624,2801,146634,0.0182262287511947
"4",0.6,"Spatial","1","1",100,2852,1,100,25,90,57.04,25,19.9416120102527,0.498173549118843,0.00716887336847839,0.175382387104642,3,0.015091442389549,0.753321622944683,0.0161546823666198,61.901557536426,0.347848815554277,0.332929292929293,2.24,2,1.43151515151515,302.888358896518,296,1308.03,583.971295389066,2495,130803,-0.0148524447691861
"5",0.6,"Spatial","1","1",100,2887,1,100,26,94,57.74,26,21.7703392201689,0.484997236785125,0.00721282260586409,0.131495066030024,3,0.0168284009867517,0.750732641065167,0.0160868411164787,62.1626081067986,0.359903717064754,0.366262626262626,2.24,2,1.42242424242424,300.337436043912,311,1329.54,573.873167629619,2649,132954,-0.0516329851838205
"6",0.6,"Spatial","1","1",100,3023,1,100,26,94,60.46,26,23.2750576894256,0.498143417425428,0.00735010284932172,0.150476734275287,3,0.0118260940205216,0.760533806899794,0.015569887604004,64.2265394223422,0.337669625868899,0.338787878787879,2.13,2,1.39353535353535,301.426363375295,320,1456.08,573.322140130343,2778,145608,-0.036803817022445
"7",0.6,"Spatial","1","1",100,3019,1,100,30,96,60.38,30,22.9881939364501,0.514769097408231,0.00736493339819571,0.172913438473635,3,0.0159843513291963,0.765945836386598,0.0154473017770402,64.7362247746291,0.339424263541706,0.35979797979798,2.11,2,1.39191919191919,303.198040902915,416,1473.81,616.964018317916,2827,147381,-0.0254478376000936
"8",0.6,"Spatial","1","1",100,2743,1,100,25,92,54.86,25,18.0620768169121,0.427544704751551,0.007042957178519,0.196640930966824,3,0.0218627427677275,0.743009745127436,0.0167997325538375,59.5247571230874,0.379094110518366,0.375151515151515,2.26,2,1.45474747474747,299.638508235355,297,1189.41,527.309007886249,2441,118941,0.00582221504020745
"9",0.6,"Spatial","1","1",100,2633,1,100,24,90,52.66,24,16.5653419741505,0.43227372474131,0.00693392368100597,0.197934668640119,3,0.0228434752123785,0.732371751625874,0.0174190296346146,57.4084791734223,0.394853777220871,0.377171717171717,2.27,2,1.47676767676768,299.270907898241,272,1085.58,491.170899098483,2284,108558,-0.00142342006410662
"10",0.6,"Spatial","1","1",100,2803,1,100,24,92,56.06,24,19.5986428075027,0.461558835549663,0.00712209217384319,0.196201982255137,3,0.0181682552803569,0.746846361185984,0.0165117002800272,60.563114824075,0.366968860880116,0.363030303030303,2.19,2,1.43838383838384,301.175323509346,268,1246.86,539.35387869621,2489,124686,-0.0218404877857972
"11",0.6,"Spatial","1","1",100,2936,1,100,28,91,58.72,28,20.965055671828,0.491113179827361,0.00725738680576951,0.138364352322758,3,0.0161332603583509,0.76556459649776,0.0157626618839504,63.4410613741709,0.321482270342203,0.326060606060606,2.17,2,1.41272727272727,298.067628751204,378,1398.12,607.194563529515,2529,139812,0.0241858195787148
"12",0.6,"Spatial","1","1",100,2758,1,100,22,87,55.16,22,18.9641908077605,0.448039617159526,0.00705690552022725,0.214265928742597,3,0.0201311773108245,0.74275801607879,0.016822272361236,59.4450011583645,0.342908373795815,0.321616161616162,2.21,2,1.44989898989899,297.097096136417,222,1194.6,502.279229355967,2227,119460,0.0179867493083555
"13",0.6,"Spatial","1","1",100,2769,1,100,30,90,55.38,30,18.4395950786471,0.43155435302122,0.0070674154656016,0.199375965211498,3,0.018447812566898,0.740796179919838,0.0168201380387854,59.4525441880505,0.365608706748356,0.34969696969697,2.17,2,1.44767676767677,297.630020488918,432,1197.66,498.654983253183,2368,119766,-0.00734920902852128
"14",0.6,"Spatial","1","1",100,2771,1,100,26,94,55.42,26,16.5343035870651,0.439876345548335,0.00707778079542638,0.210192277312543,3,0.0268953522678006,0.753789974549076,0.0166265184819642,60.1448824710213,0.371655234574237,0.38969696969697,2.16,2,1.44585858585859,296.675924241323,325,1226.16,532.677773616518,2482,122616,0.0523910219555866
