"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.8,"ER","1","1",400,63955,1,400,297,340,319.775,297,293.66877786212,0.953212935762593,0.00209165668721829,0.0040776809533661,2,6.66483154879904e-05,0.801419094000014,0.00312523260529986,319.976182990083,0.0594470529012857,0.0506892230576441,2,2,1.19855889724311,3021.03422919294,35254,40872.7725,2052.14145885747,46163,16349109,-0.00665023414695711
"2",0.8,"ER","1","1",400,63742,1,400,291,343,318.71,291,288.597053895798,0.952772976880216,0.00208698813589776,0.00904722776613275,2,7.74089790615758e-05,0.798799872167441,0.00313572386649922,318.905631546064,0.0713678133909997,0.0608771929824561,2,2,1.20122807017544,3042.05261445446,33687,40467.2175,2006.03615941387,46899,16186887,-0.00607990533589687
"3",0.8,"ER","1","1",400,63797,1,400,291,341,318.985,291,288.695164213295,0.953259061675312,0.00208823100240555,0.00480266234508352,2,7.19980110676281e-05,0.799550275596222,0.00313287205844667,319.195926722848,0.064856112583872,0.0551754385964912,2,2,1.20053884711779,3033.00502716487,33704,40577.1525,2089.3485090392,46347,16230861,-0.00372000162287427
"4",0.8,"ER","1","1",400,64008,1,400,300,343,320.04,300,296.248508046776,0.952710371558719,0.00209273884675692,0.00602531730699639,2,7.7956461402999e-05,0.802048363195671,0.00312290367870753,320.214807398052,0.0664225745857585,0.0575438596491228,2,2,1.19789473684211,3019.92629778368,35948,40969.26,1924.24670087142,46979,16387704,-0.00176584504799136
"5",0.8,"ER","1","1",400,63879,1,400,293,344,319.395,293,290.40490854077,0.953461087565798,0.00209003541076893,0.00290459897526744,2,8.42436628277933e-05,0.800566022300394,0.00312881741210911,319.609573933529,0.071211355343306,0.0616666666666667,2,2,1.19951127819549,3029.48796028236,34231,40733.91,2113.942774067,47167,16293564,-0.00751906996837987
"6",0.8,"ER","1","1",400,63936,1,400,299,340,319.68,299,294.890653615192,0.952181576059774,0.0020912357278421,0.00801925840282068,2,6.67113488525931e-05,0.801218445926214,0.00312617535138873,319.879689268157,0.0600391744176552,0.0509273182957393,2,2,1.1987969924812,3023.96837142966,35678,40837.98,2045.06785729774,46184,16335192,-0.00421194729851793
"7",0.8,"ER","1","1",400,63990,1,400,297,343,319.95,297,293.763900078326,0.952399284031053,0.00209243627256372,0.00830881590661105,2,7.89066124597847e-05,0.801956888347164,0.00312347772455838,320.155956976254,0.0667612516541788,0.0577694235588972,2,2,1.19812030075188,3023.43564193431,35281,40945.575,2081.19926612959,46960,16378230,-0.0037431736545178
"8",0.8,"ER","1","1",400,63638,1,400,294,341,318.19,294,290.812308562843,0.952732915815574,0.002084774194964,0.00441195031004638,2,7.66882829750054e-05,0.797495096029306,0.00314067818130243,318.402568576862,0.0671071823115455,0.0571679197994987,2,2,1.2025313283208,3046.22811778337,34320,40271.385,2084.37539655394,46231,16108554,-0.0059774976777223
"9",0.8,"ER","1","1",400,63915,1,400,298,339,319.575,298,294.197929205763,0.953514798174913,0.00209066474671632,0.00678569502813955,2,6.61495011152118e-05,0.800757280716541,0.00312757186500639,319.736857588708,0.056872423632534,0.0486842105263158,2,2,1.19906015037594,3026.09327845651,35445,40782.7725,1837.71276762297,45823,16313109,-0.00416050417916239
"10",0.8,"ER","1","1",400,63832,1,400,299,341,319.16,299,294.522002735976,0.953230107593497,0.00208891497736263,0.0001056486540108,2,7.15108439588368e-05,0.799821166257803,0.00313142200479452,319.343735360134,0.0643899094973333,0.0547368421052632,2,2,1.20010025062657,3027.19553527041,35702,40632.015,1951.96335316657,46358,16252806,-0.00344951029336048
"11",0.8,"ER","1","1",400,63934,1,400,298,342,319.67,298,294.442436665525,0.953089792665634,0.00209120177661468,0.00849735122281947,2,7.78255774448913e-05,0.801174499771716,0.00312624491726855,319.872571235947,0.0646359669571874,0.0559649122807018,2,2,1.19882205513784,3028.05674907496,35413,40833.645,2052.86362104049,46627,16333458,-0.00788279246378937
"12",0.8,"ER","1","1",400,63862,1,400,295,345,319.31,295,291.83230221293,0.953848767619191,0.00208965470230691,0.00348451369404608,2,8.91492481084001e-05,0.800366305318373,0.00312967027955698,319.522477026415,0.0739223573506381,0.0643859649122807,2,2,1.19972431077694,3030.50969227377,34771,40701.63,2108.15706093829,47413,16280652,-0.00205897815884063
"13",0.8,"ER","1","1",400,63831,1,400,297,345,319.155,297,293.675733875756,0.953708659264254,0.00208896464855328,0.00443526439546297,2,8.52344435263219e-05,0.79986932039371,0.00313123366558608,319.362943427229,0.0751287647659378,0.0647744360902256,2,2,1.20011278195489,3026.24820381929,35110,40636.275,2079.5601651735,47457,16254510,-0.00298908344204155
"14",0.8,"ER","1","1",400,63927,1,400,297,339,319.635,297,293.809328087494,0.953385682378699,0.0020909421391474,0.00461342694737402,2,6.48258605048951e-05,0.800897593259685,0.0031269339971804,319.80208117655,0.056788669809707,0.0485338345864662,2,2,1.19890977443609,3028.10136472222,35179,40805.8425,1876.05991500952,45849,16322337,-4.78629372955592e-05
"15",0.8,"ER","1","1",400,63773,1,400,292,347,318.865,292,289.391438260542,0.953040548787306,0.00208764852155056,0.00492215281705071,2,9.78376064882824e-05,0.799073243575015,0.00313424915478092,319.05568147785,0.0805948269360412,0.0705137844611529,2,2,1.20083959899749,3033.22821311885,34038,40519.8675,1979.95866136025,47889,16207947,-0.00604513633602311
