"","X","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1387",137,0.6,"Spatial",1,1,250,20022,1,250,71,244,160.176,71,64.9400363424995,0.526071066766383,0.00300114754016976,0.156363689433183,3,0.00535549145987001,0.78423273692456,0.0058840970451852,169.949610334567,0.310458816875191,0.336642570281124,2.056,2,1.35723694779116,913.518233413891,2444,10608.288,4117.7725327636,19309,2652072,-0.014374609500269
"1388",138,0.6,"Spatial",1,1,250,19013,1,250,75,234,152.104,75,58.6328541150444,0.500954348408578,0.00292775729244377,0.156133559930257,3,0.00544879207363686,0.769206764970613,0.00614352724787167,162.7729412849,0.326458871426402,0.328899598393574,2.164,2,1.39177510040161,907.963804292287,2690,9465.48,3865.6419451616,17555,2366370,-0.0138943328839875
"1389",139,0.6,"Spatial",1,1,250,17710,1,250,71,231,141.68,71,51.6023271998476,0.46807829341824,0.00283600895470886,0.195866322688678,3,0.0076484142277955,0.752472623162636,0.00655986267932165,152.44221546775,0.364575986527282,0.358714859437751,2.172,2,1.43492369477912,894.480109569671,2471,8062.392,3376.10469654365,16059,2015598,-0.00367523676752262
"1390",140,0.6,"Spatial",1,1,250,18216,1,250,75,238,145.728,75,56.3655275926386,0.485927114305776,0.00287113053926455,0.183089589880204,3,0.00723044385794509,0.752590128077208,0.00643178037457008,155.477945726162,0.361443042239673,0.370570281124498,2.14,2,1.41673895582329,922.64400913759,2691,8477.988,3399.9492123327,17082,2119497,-0.0200366263683219
"1391",141,0.6,"Spatial",1,1,250,18419,1,250,50,232,147.352,50,46.6368076513259,0.459551748286269,0.00288729281922844,0.169861323377707,3,0.00632050013955718,0.769238207712154,0.00626868013859974,159.523213481965,0.336078491759372,0.339951807228916,2.2,2,1.41285140562249,893.663940030138,1216,8973.096,3880.14885944726,16783,2243274,-0.00380282886218049
"1392",142,0.6,"Spatial",1,1,250,18203,1,250,72,233,145.624,72,55.8010307065631,0.502811627788768,0.0028693305184432,0.177907391654585,3,0.00668402683896182,0.75373023263725,0.00641041092790177,155.996239749222,0.352906427041793,0.350907630522088,2.176,2,1.41853815261044,925.43454147417,2543,8508.336,3480.33613052385,16728,2127084,-0.0115632059313515
"1393",143,0.6,"Spatial",1,1,250,19157,1,250,80,240,153.256,80,62.3561137295938,0.512369494603632,0.00293713001876478,0.154622968336177,3,0.00551017162233873,0.767399860899779,0.00614421567609435,162.754703401893,0.334022248764162,0.348369477911647,2.088,2,1.3855421686747,905.312065147516,3031,9519.936,3697.66976495558,18126,2379984,-0.0233681861319525
"1394",144,0.6,"Spatial",1,1,250,18757,1,250,78,239,150.056,78,60.0353845051214,0.504317437111141,0.00290987777748725,0.166618495944557,3,0.00652462558097803,0.760121488393879,0.00626492626078312,159.618798110961,0.345680841049422,0.357204819277108,2.116,2,1.39848995983936,916.334692061283,2954,9061.764,3573.4066795558,17681,2265441,-0.0362400699719998
"1395",145,0.6,"Spatial",1,1,250,18941,1,250,78,242,151.528,78,61.3447008302428,0.527765482701367,0.00292514627283114,0.16814942989936,3,0.00661954597293661,0.765183459946143,0.0061777142256035,161.872168812132,0.341330237082264,0.363341365461847,2.112,2,1.39267469879518,918.692692790177,2950,9339.612,3802.8198084366,18123,2334903,-0.035156015591184
"1396",146,0.6,"Spatial",1,1,250,19096,1,250,74,238,152.768,74,56.4672312882602,0.468815404018355,0.00293311981585165,0.167977303923694,3,0.00596353975786353,0.771517169113335,0.0061355537279376,162.98447448135,0.329543474647713,0.34229718875502,2.164,2,1.38885140562249,909.478124359294,2614,9551.04,3813.71890810534,17897,2387760,-0.0198614421974883
"1397",147,0.6,"Spatial",1,1,250,18358,1,250,74,238,146.864,74,54.3474234322886,0.474198942642626,0.00287893695829366,0.184856434660505,3,0.00733785703969822,0.757701150228508,0.00637750690555063,156.801084625978,0.355604428481321,0.366008032128514,2.168,2,1.4136546184739,907.85140477395,2632,8674.284,3456.466910787,17210,2168571,-0.0225187948437966
"1398",148,0.6,"Spatial",1,1,250,18900,1,250,72,240,151.2,72,57.4774572139525,0.476387201023987,0.00291949653341745,0.167491257243638,3,0.00663743041404081,0.765791314191066,0.00620832189679422,161.074122222362,0.34165249483582,0.356626506024096,2.136,2,1.39450602409639,911.593579539089,2529,9276.312,3679.81450426502,17914,2319078,-0.0256892749972416
"1399",149,0.6,"Spatial",1,1,250,18697,1,250,72,238,149.576,72,57.1231948409142,0.471816020634167,0.00290211211539999,0.17278695027235,3,0.00693408815605556,0.761306581121304,0.00628671013536672,159.065708211099,0.345933331346336,0.355116465863454,2.148,2,1.40134939759036,917.72323068797,2506,9000.072,3493.29597456035,17503,2250018,-0.00744515921072679
"1400",150,0.6,"Spatial",1,1,250,18660,1,250,61,233,149.28,61,56.1344175375666,0.491384272302196,0.00290137395222946,0.172098342138729,3,0.00605985656483599,0.761171950463601,0.00626974893999062,159.496019628738,0.337290848450101,0.336224899598394,2.16,2,1.40318072289157,914.964050862268,1817,9008.604,3623.22525440534,17125,2252151,-0.0152845834092828
"1401",151,0.6,"Spatial",1,1,250,19128,1,250,62,239,153.024,62,57.9696897138709,0.481284154052808,0.002937541931101,0.160315310864001,3,0.00557857319084261,0.771200341194904,0.00612935840299093,163.149213058259,0.332133528533084,0.345285140562249,2.116,2,1.38689156626506,910.908390123536,1861,9576.408,3839.76776530847,18061,2394102,-0.0302321604701769
"1402",152,0.6,"Spatial",1,1,250,19113,1,250,66,235,152.904,66,59.3269569391161,0.533857136065438,0.00293396200072202,0.155593380203694,3,0.00500179346450779,0.767414362304847,0.00612470250009253,163.273236534328,0.326555278238505,0.32970281124498,2.156,2,1.3886265060241,924.519021435805,2112,9525.012,3853.34612372844,17786,2381253,-0.015828605771093
"1403",153,0.6,"Spatial",1,1,250,18016,1,250,74,236,144.128,74,55.6412618558991,0.493187005764912,0.00285880426059142,0.172822276623956,3,0.00777202621588877,0.751740689603378,0.00647013907787585,154.556183099591,0.362490872676305,0.368963855421687,2.144,2,1.42390361445783,908.868002808311,2639,8328.06,3444.25196972052,16746,2082015,-0.0283350840714463
"1404",154,0.6,"Spatial",1,1,250,17861,1,250,73,234,142.888,73,51.7473669849445,0.462384237463913,0.00284824092284975,0.178672721176297,3,0.00774772887112038,0.75203265891472,0.00650564596930189,153.712637410441,0.36282403231403,0.365911646586345,2.172,2,1.42910843373494,898.668725598457,2592,8205.672,3441.69315359023,16419,2051418,-0.0133041163036068
"1405",155,0.6,"Spatial",1,1,250,18867,1,250,75,237,150.936,75,59.1513400662403,0.504525326951283,0.00291686073198604,0.166745862946712,3,0.00588851302639066,0.764912375761176,0.00620109578774971,161.261821172881,0.336853859903428,0.345638554216867,2.164,2,1.39656224899598,902.387854889632,2730,9260.736,3741.29121911794,17658,2315184,-0.0280617788342265
"1406",156,0.6,"Spatial",1,1,250,18688,1,250,59,236,149.504,59,51.1851173006456,0.504680828242304,0.00290681004634922,0.162296762607809,3,0.00597241370388898,0.767152366099168,0.00621122147524219,160.998928147383,0.335489404409065,0.347373493975904,2.204,2,1.40273092369478,911.106055792818,1704,9170.88,3892.25249844439,17333,2292720,-0.0151330385285697
"1407",157,0.6,"Spatial",1,1,250,18315,1,250,73,234,146.52,73,54.6330627712613,0.465649523835396,0.00287483216508869,0.172279993492115,3,0.00637691203224149,0.757183346106308,0.00640453742136949,156.139301593177,0.352425917932429,0.351325301204819,2.156,2,1.41468273092369,907.677370731466,2603,8603.52,3386.3177845785,16843,2150880,-0.00823233043046218
"1408",158,0.6,"Spatial",1,1,250,17467,1,250,66,235,139.736,66,49.7086006025543,0.43247306885063,0.00281584063851731,0.191923061655504,3,0.00926498244205698,0.746240017939196,0.00670710652024632,149.095589429117,0.383307577733477,0.382586345381526,2.224,2,1.44266666666667,895.776407859315,2108,7720.644,3009.10092999413,16116,1930161,-0.0063733181605238
"1409",159,0.6,"Spatial",1,1,250,18738,1,250,70,237,149.904,70,57.6319204014741,0.511318190605972,0.00291057184959317,0.160829367625963,3,0.00623319622688719,0.764637258816946,0.00621928547533075,160.790175007495,0.33679880214197,0.34978313253012,2.112,2,1.39974297188755,904.394771489322,2401,9160.44,3800.09225823326,17460,2290110,-0.018705441929234
"1410",160,0.6,"Spatial",1,1,250,19339,1,250,73,236,154.712,73,60.0152795846674,0.531315659001077,0.00295045960072849,0.14922392903871,3,0.00443995160414865,0.771235120500713,0.00605963884450831,165.026336661346,0.320524568070548,0.326457831325301,2.164,2,1.38136546184739,914.330102837283,2585,9793.668,3941.08041953841,18069,2448417,-0.0232202208825818
"1411",161,0.6,"Spatial",1,1,250,17738,1,250,59,237,141.904,59,46.5420640549685,0.408460060541197,0.00283907830414857,0.181783498809503,3,0.00861113958148167,0.754281070737149,0.0065654651477137,152.312132880369,0.373942841188212,0.381911646586345,2.18,2,1.43315662650602,899.768128205837,1683,8097.684,3319.80669952829,16568,2024421,-0.0210950288976129
"1412",162,0.6,"Spatial",1,1,250,18216,1,250,73,237,145.728,73,55.5700370086481,0.484626199680944,0.00287410599135475,0.173759015418164,3,0.00673376960245713,0.754043827641314,0.00640219529484477,156.196422312395,0.356654897740887,0.36655421686747,2.14,2,1.41683534136546,916.533502086276,2573,8542.092,3539.79864814563,17000,2135523,-0.0360154002616943
"1413",163,0.6,"Spatial",1,1,250,17626,1,250,71,238,141.008,71,53.3161609376468,0.475381182334583,0.00282999610993895,0.190518057797317,3,0.00806227459086202,0.747046446728402,0.00662019054817906,151.053053944959,0.380081469827064,0.389526104417671,2.204,2,1.43762248995984,899.756910402626,2466,7911.948,3234.14084997017,16527,1977987,-0.029253003841796
"1414",164,0.6,"Spatial",1,1,250,18558,1,250,66,235,148.464,66,52.0633107221371,0.487469515437989,0.00289573557554485,0.171512562665476,3,0.00644999616557118,0.76379345649606,0.00627276539403813,159.419321014371,0.343469487941319,0.347534136546185,2.136,2,1.40655421686747,918.047470349159,2103,8967.036,3748.81247096649,17272,2241759,0.0036284397431416
"1415",165,0.6,"Spatial",1,1,250,17992,1,250,67,236,143.936,67,54.612124262287,0.474217059783095,0.00285570426627913,0.173843797492824,3,0.00745764037258756,0.750600558050312,0.00650075062533857,153.828389617379,0.364228005705344,0.369734939759036,2.156,2,1.42432128514056,918.402203333223,2174,8263.932,3332.35576177999,16658,2065983,-0.0225321854210191
"1416",166,0.6,"Spatial",1,1,250,18877,1,250,71,237,151.016,71,58.5279141456911,0.516147474897318,0.00291747252330776,0.162662720586486,3,0.00595605940264669,0.76428046989721,0.0062042847536339,161.178933544965,0.33711264453357,0.345317269076305,2.128,2,1.39540562248996,921.981626118376,2473,9243.636,3712.77276410711,17650,2310909,-0.0123363632837748
"1417",167,0.6,"Spatial",1,1,250,18092,1,250,74,243,144.736,74,56.5246533980423,0.479461437750433,0.00286641721068121,0.177421471882064,3,0.00811426426182981,0.752474281497924,0.00646186488114295,154.75408700021,0.371351970475273,0.39463453815261,2.076,2,1.41975903614458,918.070228126553,2647,8390.928,3415.01304759983,17364,2097732,-0.0432452758391946
"1418",168,0.6,"Spatial",1,1,250,18876,1,250,72,233,151.008,72,59.3108758426432,0.523826303200271,0.00291609750390145,0.159838846152274,3,0.00514515800269963,0.763205802872991,0.00620701509790786,161.108034091469,0.331137226859248,0.329285140562249,2.14,2,1.39630522088353,909.129458649475,2517,9229.692,3699.84940390583,17346,2307423,-0.014882546367853
"1419",169,0.6,"Spatial",1,1,250,18882,1,250,66,236,151.056,66,57.7506230201503,0.52227240682325,0.00291825743833743,0.168482754059095,3,0.0056628409614418,0.765279921043467,0.00619786577702879,161.345862588104,0.33290700160749,0.341140562248996,2.136,2,1.3955983935743,914.764489535283,2129,9273.708,3739.93638332811,17508,2318427,-0.0221963887787375
"1420",170,0.6,"Spatial",1,1,250,17690,1,250,74,238,141.52,74,54.0667286445399,0.469607539767704,0.00283738398675662,0.195167459107466,3,0.00830159551266666,0.747964303663765,0.00660939729492291,151.299726038282,0.378449531323646,0.387469879518072,2.136,2,1.43312449799197,902.198284555892,2670,7965.024,3221.03621223764,16556,1991256,-0.0345514292652441
"1421",171,0.6,"Spatial",1,1,250,18804,1,250,70,239,150.432,70,56.1915217953255,0.505995131366769,0.002913800486933,0.171022396998453,3,0.00654094362230578,0.766596252383044,0.00620702619898713,161.107745954606,0.340001211996153,0.355694779116466,2.152,2,1.39797590361446,903.36328239737,2382,9229.224,3788.61053858487,17735,2307306,-0.0127860346445093
"1422",172,0.6,"Spatial",1,1,250,18987,1,250,61,239,151.896,61,57.2913426277714,0.514425618863621,0.00292726343506817,0.157175073195488,3,0.00585819256663322,0.767106808688347,0.0061573373520627,162.407862818334,0.335074471140735,0.349815261044177,2.16,2,1.39196787148594,913.85035560707,1756,9412.152,3847.47284618156,17939,2353038,-0.0251439932620873
"1423",173,0.6,"Spatial",1,1,250,18119,1,250,71,230,144.952,71,49.3697501524823,0.456945943124073,0.00286181140155958,0.184448206519195,3,0.00611745459201545,0.758785867846451,0.00641107403760769,155.980104758415,0.349387228410236,0.341558232931727,2.168,2,1.42300401606426,896.264262440944,2474,8508.876,3554.85873575148,16424,2127219,0.0106813208897936
"1424",174,0.6,"Spatial",1,1,250,18961,1,250,62,236,151.688,62,54.8332555964881,0.502657091809563,0.00292579725547299,0.111269948259638,3,0.005226918996815,0.769294950118303,0.00615258653655536,162.533268578758,0.330790966044076,0.338602409638554,2.14,2,1.3935421686747,904.533371733717,1882,9434.184,3894.10637863122,17699,2358546,-0.028944760433524
"1425",175,0.6,"Spatial",1,1,250,19069,1,250,69,245,152.552,69,61.6599434617582,0.517251244874646,0.00293297064534023,0.153336628323678,3,0.00717772157412793,0.765165281493904,0.00615426667062087,162.488896487665,0.343266670909222,0.371277108433735,2.096,2,1.3881124497992,927.02481942934,2312,9433.836,3777.33981545607,18497,2358459,-0.0236552180209856
"1426",176,0.6,"Spatial",1,1,250,18284,1,250,64,233,146.272,64,53.828784617373,0.481469840253856,0.00287684588620235,0.181355447529274,3,0.00603170776869725,0.758505136501283,0.00636519415577241,157.104398629086,0.348776045779871,0.348305220883534,2.176,2,1.41628915662651,900.387539727361,1954,8665.548,3619.07383364161,16798,2166387,-0.0242953238761636
"1427",177,0.6,"Spatial",1,1,250,18247,1,250,72,237,145.976,72,55.6855890138833,0.475410695353144,0.00287197732371217,0.186794009421311,3,0.00721935939455419,0.75450768724035,0.00642334075290749,155.682228059808,0.358919749755544,0.365558232931727,2.148,2,1.41606425702811,912.725792080273,2523,8521.44,3381.76564324961,17023,2130360,-0.0130501264992561
"1428",178,0.6,"Spatial",1,1,250,17961,1,250,64,237,143.688,64,48.7158438208694,0.442817395230113,0.00285584071065659,0.188143793888608,3,0.00859698755757924,0.759303705169795,0.00645878678370852,154.827838956129,0.359238002611696,0.374746987951807,2.14,2,1.42544578313253,896.745821193907,1960,8378.64,3525.5652607819,16634,2094660,-0.00226173624980647
"1429",179,0.6,"Spatial",1,1,250,19638,1,250,70,241,157.104,70,62.109722984524,0.512453651147577,0.0029746074572924,0.146428661035856,3,0.00517035163890712,0.777095763757355,0.00597830742792456,167.271424572283,0.318390946965864,0.336931726907631,2.104,2,1.37050602409639,922.264884204304,2326,10166.604,4051.73954599482,18756,2541651,-0.0386783255534706
"1430",180,0.6,"Spatial",1,1,250,19281,1,250,67,240,154.248,67,56.6694279845029,0.538311749139332,0.00294988326025261,0.151718093854334,3,0.00584690519935519,0.773843921746035,0.0060459022135797,165.401285808742,0.324833687988751,0.344385542168675,2.144,2,1.38232931726908,920.141607483817,2210,9811.824,4074.75005578163,18329,2452956,-0.0166423766746104
"1431",181,0.6,"Spatial",1,1,250,19355,1,250,69,242,154.84,69,59.2727797123876,0.528195805218642,0.00295392320922472,0.159298429638721,3,0.0056512236109035,0.77038466788404,0.00605933510727999,165.034608962054,0.329220600117869,0.35004016064257,2.116,2,1.3795983935743,927.757358599255,2308,9797.82,3944.99401300567,18559,2449455,-0.0353374976311831
"1432",182,0.6,"Spatial",1,1,250,18170,1,250,68,235,145.36,68,54.7175910645821,0.48627663913928,0.00286793290576504,0.167155400184583,3,0.00666767433117768,0.754259236295455,0.00642011897195198,155.760353409146,0.356967160766925,0.36,2.196,2,1.41946987951807,923.132742186482,2276,8491.188,3483.37579315257,16857,2122797,-0.0216189814737691
"1433",183,0.6,"Spatial",1,1,250,18245,1,250,64,235,145.96,64,55.5649982772464,0.498487878598666,0.00287244794060909,0.175511752319773,3,0.00641747433404477,0.755745801335595,0.00641047780189454,155.994612399166,0.355655391335349,0.357590361445783,2.164,2,1.4165140562249,913.438602618503,2011,8548.404,3457.1842514651,16900,2137101,-0.0140741681200506
"1434",184,0.6,"Spatial",1,1,250,18559,1,250,68,238,148.472,68,55.4215092173464,0.49541219617627,0.00289488357218284,0.162932937118237,3,0.00678630617440435,0.760521621257846,0.00630094205855655,158.706426865491,0.349432621538644,0.359550200803213,2.156,2,1.40607228915663,921.797045949952,2269,8904.972,3588.83948241464,17470,2226243,-0.0136329294127792
"1435",185,0.6,"Spatial",1,1,250,19059,1,250,70,240,152.472,70,58.7712613314143,0.500217860305874,0.00293206693869602,0.121283752460502,3,0.00646565785418127,0.770948004303807,0.00613742381094181,162.93481284724,0.335272372211583,0.351518072289157,2.136,2,1.38917269076305,907.562264396055,2388,9515.472,3855.28592447484,18118,2378868,-0.0132796067982516
"1436",186,0.6,"Spatial",1,1,250,18862,1,250,63,242,150.896,63,58.0849733670857,0.488740347442934,0.00291738211267139,0.17123110102124,3,0.00681492092957853,0.764828895445509,0.00622267195303228,160.702670420012,0.345700703380467,0.365879518072289,2.072,2,1.39473092369478,915.281960740358,1939,9217.932,3642.85594625379,18025,2304483,-0.01824360747679
"1437",187,0.6,"Spatial",1,1,250,18167,1,250,73,231,145.336,73,51.8091087966577,0.438374767287553,0.00286556147596531,0.193318099194973,3,0.0079853649006224,0.756484735086315,0.0064473983096296,155.101321800832,0.351548686097195,0.344032128514056,2.14,2,1.41918072289157,909.499435847382,2537,8470.992,3357.33529231085,16460,2117748,-0.00550874068097206
"1438",188,0.6,"Spatial",1,1,250,18081,1,250,71,236,144.648,71,51.2538576124713,0.447278636847807,0.0028590432143471,0.192757928077041,3,0.00871714253781846,0.75575428738085,0.00647274152941615,154.494041737242,0.363973976095623,0.366875502008032,2.172,2,1.42178313253012,905.238992604902,2464,8375.136,3320.0743770253,16841,2093784,0.0105448225445946
"1439",189,0.6,"Spatial",1,1,250,18728,1,250,72,236,149.824,72,57.0206480816703,0.497774595560558,0.00290908485381664,0.165473694460193,3,0.0056361321291037,0.762503359569975,0.00622494791489657,160.643914402393,0.338220071322105,0.346088353413655,2.168,2,1.40134939759036,913.430617481869,2529,9135.324,3796.51943367409,17461,2283831,-0.0377420394840078
"1440",190,0.6,"Spatial",1,1,250,17587,1,250,72,236,140.696,72,48.3154768491827,0.431869108352052,0.00282843600496969,0.182989802454567,3,0.00871857816879342,0.752777256108828,0.00661410272383341,151.192087839304,0.37561076008581,0.382746987951807,2.18,2,1.43836144578313,883.930326715804,2519,7952.628,3266.62563354525,16300,1988157,-0.0191217048078774
"1441",191,0.6,"Spatial",1,1,250,17774,1,250,75,239,142.192,75,53.6988525155826,0.46849506529486,0.00284041151793173,0.177144793811613,3,0.00811085914837478,0.746947112412966,0.00659881581469728,151.542341547515,0.379252401382656,0.388787148594378,2.084,2,1.43071485943775,915.97709771544,2692,7999.944,3153.21053142443,16724,1999986,-0.0208345147859029
"1442",192,0.6,"Spatial",1,1,250,18968,1,250,75,239,151.744,75,57.7477148153011,0.474484385727565,0.00292592875032454,0.167974494402524,3,0.00627738841526545,0.767433133120743,0.00618615813123335,161.651218540808,0.335830024954121,0.350425702811245,2.1,2,1.39196787148594,902.858728350745,2746,9374.208,3711.57809517222,17814,2343552,-0.043046934451457
"1443",193,0.6,"Spatial",1,1,250,20167,1,250,58,238,161.336,58,55.0387095994673,0.537411741410163,0.00301280642375784,0.137123087622232,3,0.00480517619495896,0.793070884474778,0.00579346394742686,172.608306373279,0.290455183871037,0.307887550200803,2.132,2,1.35392771084337,913.881694254123,1640,10954.428,4446.3670361427,18953,2738607,0.0231824817405049
"1444",194,0.6,"Spatial",1,1,250,18647,1,250,81,238,149.176,81,59.4959336559573,0.489217464280944,0.00289926192666485,0.176471400100421,3,0.00627427349244332,0.757908805090354,0.00632069067959538,158.210558100593,0.349201343987571,0.356722891566265,2.116,2,1.40266666666667,916.463314822036,3179,8901.072,3416.72332328615,17445,2225268,-0.0326626337871219
"1445",195,0.6,"Spatial",1,1,250,17641,1,250,74,233,141.128,74,49.5423914381295,0.453023121845397,0.00282917735879322,0.202747056207001,3,0.00923818768846186,0.749361720427511,0.0065941207364865,151.650241171171,0.366397450613882,0.368963855421687,2.172,2,1.43710843373494,915.108606868483,2678,7945.86,3266.36928248449,16013,1986465,0.0201437707639306
"1446",196,0.6,"Spatial",1,1,250,18710,1,250,58,241,149.68,58,56.3863514277127,0.459264320975607,0.00290668155739444,0.174367008784963,3,0.00627129325503562,0.762877857991644,0.00628683814356432,159.062469426491,0.351592838579589,0.366746987951807,2.096,2,1.39996787148594,912.94452408055,1651,9041.784,3525.0795076829,17821,2260446,-0.040975306415352
"1447",197,0.6,"Spatial",1,1,250,20179,1,250,74,245,161.432,74,63.5316690696992,0.555299051619208,0.00301412655169877,0.131733411017235,3,0.00574430543204649,0.789262674818827,0.00582333062220951,171.723033582554,0.305004607560424,0.335614457831325,2.036,2,1.35222489959839,904.524157009741,2667,10869.252,4277.83675820096,19533,2717313,-0.00788220987515236
"1448",198,0.6,"Spatial",1,1,250,18895,1,250,65,238,151.16,65,56.5867618353352,0.469269393044355,0.00291687111856458,0.180453264622161,3,0.00652215867272249,0.767364075273583,0.00622097108922388,160.746607829801,0.337143537168516,0.348755020080321,2.112,2,1.39444176706827,906.194451293359,2052,9258.576,3588.16203863286,17607,2314644,-0.00130242037601356
"1449",199,0.6,"Spatial",1,1,250,18443,1,250,69,233,147.544,69,56.6545850716343,0.510503747237174,0.00288647223717609,0.17736893149706,3,0.0062836513996992,0.75865541419243,0.0063067175461383,158.561088662091,0.340673266222172,0.343196787148594,2.176,2,1.41169477911647,911.112944888916,2328,8820.492,3700.92377835437,16886,2205123,-0.0123845965161547
"1450",200,0.6,"Spatial",1,1,250,17742,1,250,71,233,141.936,71,51.6575735367229,0.451703703589394,0.00283353682488717,0.199226496566647,3,0.00779657344716925,0.748859479491585,0.00659345013322563,151.665665136498,0.370306347246082,0.365718875502008,2.192,2,1.43489156626506,908.228164357969,2432,8005.2,3179.50341908416,16259,2001300,-0.00386116452399033
"1451",201,0.6,"Spatial",1,1,250,17982,1,250,69,235,143.856,69,54.3343987471511,0.477973430180875,0.00285467436423256,0.167532773013254,3,0.00699089514457268,0.750891136180002,0.00649965481745312,153.854324281155,0.364687840610777,0.36604016064257,2.168,2,1.42522088353414,912.897662980432,2337,8263.596,3349.8096008927,16666,2065899,-0.0226174829400528
"1452",202,0.6,"Spatial",1,1,250,18011,1,250,71,235,144.088,71,54.2580973067526,0.47311714444921,0.00285526922075556,0.1741042936207,3,0.00726808561931163,0.750483683945975,0.00649238460912841,154.026611207534,0.363579498862664,0.36510843373494,2.16,2,1.42425702811245,920.957262213853,2402,8271.576,3331.71886427807,16675,2067894,-0.00232645001797257
"1453",203,0.6,"Spatial",1,1,250,18283,1,250,66,241,146.264,66,56.7705398090748,0.48784576132341,0.00287552076266625,0.170409079940622,3,0.00777654826405554,0.753497867976276,0.00641826885167788,155.80525264824,0.364883415484206,0.380465863453815,2.088,2,1.41387951807229,922.688814421485,2136,8534.364,3372.12975132081,17405,2133591,-0.015930916201462
"1454",204,0.6,"Spatial",1,1,250,18896,1,250,68,235,151.168,68,55.4290281869156,0.499209071170828,0.00291991636976142,0.155287710358621,3,0.00594433119537635,0.769461444910295,0.00615261663191315,162.532473551672,0.327524531295406,0.336674698795181,2.184,2,1.39646586345382,920.07699225812,2238,9389.184,3942.59564039716,17490,2347296,-0.0076189651775599
"1455",205,0.6,"Spatial",1,1,250,18839,1,250,60,232,150.712,60,56.2894082891742,0.480725559260891,0.00291264047664277,0.159502808053698,3,0.00548532594502053,0.766007655258882,0.00620538580584772,161.150334771714,0.330405973685728,0.326457831325301,2.168,2,1.39871485943775,898.974718527874,1741,9247.416,3744.37004891301,17266,2311854,-0.0120461473388959
"1456",206,0.6,"Spatial",1,1,250,17753,1,250,72,241,142.024,72,53.4695620140325,0.475858736541549,0.00284106014387445,0.183817836924442,3,0.00991890722396817,0.747633511975592,0.00657560337134417,152.077298998583,0.380316052100659,0.397493975903614,2.088,2,1.4309718875502,919.537148806607,2547,8021.976,3258.88938744204,16902,2005494,-0.0119299317956763
"1457",207,0.6,"Spatial",1,1,250,18086,1,250,71,237,144.688,71,55.1801440720659,0.487765045852614,0.00286422657451028,0.161943372180703,3,0.00691517153916206,0.752852692724625,0.00645520017402748,154.913863713089,0.361892440296329,0.370730923694779,2.18,2,1.42133333333333,913.766291771355,2428,8397.864,3447.28020688821,16856,2099466,-0.0389095569269816
"1458",208,0.6,"Spatial",1,1,250,18649,1,250,65,236,149.192,65,54.2304089302745,0.48510723965875,0.00290414889723958,0.160757478579429,3,0.00583925548390108,0.76291370640495,0.00625211417401498,159.945895447047,0.341248457485598,0.348626506024096,2.148,2,1.40311646586345,914.396761339733,2055,9054.504,3751.97274937227,17389,2263626,-0.0280765470217497
"1459",209,0.6,"Spatial",1,1,250,17692,1,250,68,238,141.536,68,54.0507485036222,0.482820056673941,0.0028333451540592,0.188034189563332,3,0.0088067600000899,0.746921550221572,0.00661982140049457,151.061477266636,0.379840731526999,0.38740562248996,2.16,2,1.43453815261044,903.538347657781,2238,7934.7,3147.81873129001,16591,1983675,-0.016319473686366
"1460",210,0.6,"Spatial",1,1,250,18622,1,250,68,243,148.976,68,58.4295370428369,0.499196366165135,0.00290179123685621,0.157225964485196,3,0.00679867913862851,0.759525837650137,0.00629910003628343,158.752836792542,0.355997604277941,0.377606425702811,2.112,2,1.40295582329317,914.447077122042,2250,8945.112,3571.7696337702,17912,2236278,-0.0443863281592801
"1461",211,0.6,"Spatial",1,1,250,17952,1,250,64,230,143.616,64,49.6650905922905,0.459821162277221,0.00285252205304302,0.18169154280448,3,0.00699124177321114,0.756501221630321,0.00647635649246895,154.407806482372,0.355985310354585,0.346923694779116,2.18,2,1.42599196787149,901.129703669045,2004,8310.408,3441.50398171506,16270,2077602,0.0195958755286327
"1462",212,0.6,"Spatial",1,1,250,17953,1,250,70,236,143.624,70,52.7876467068601,0.458198173444965,0.00285262195806984,0.176774076368149,3,0.00750127210526847,0.754464525036678,0.00650797758699048,153.657566676168,0.365139334601332,0.370987951807229,2.192,2,1.42595983935743,898.90630586413,2363,8275.32,3322.91316063065,16627,2068830,-0.0195439284932407
"1463",213,0.6,"Spatial",1,1,250,20796,1,250,74,240,166.368,74,68.0759897497658,0.57887255508464,0.00305878289667763,0.131860456661939,3,0.00346453465622681,0.793707466317072,0.00568552196178187,175.885346450512,0.281568364351363,0.295710843373494,2.088,2,1.3329156626506,925.766824696205,2685,11558.892,4384.04598483233,19783,2889723,-0.031880665532995
"1464",214,0.6,"Spatial",1,1,250,18532,1,250,63,236,148.256,63,55.150389133272,0.505997104011137,0.00289357650228772,0.152792155234581,3,0.00566881405201506,0.76007074801775,0.00631344759660692,158.392064668033,0.348274307252819,0.352385542168675,2.148,2,1.40693975903614,907.22621583793,1916,8873.148,3586.21460412555,17295,2218287,-0.0225393993733658
