"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"41",0.8,"Spatial_noncomm","1","1",50,363,1,50,7,24,14.52,7,6.17860412828792,0.619532210241103,0.011933564339316,0.136075252904704,3,0.0224286926767026,0.325186567164179,0.0631471374315069,15.8360305894255,0.437477551663145,0.193469387755102,2.4,2,1.71591836734694,144.302065510665,6,34.86,22.9453743504357,99,1743,0.00528618744888302
"42",0.8,"Spatial_noncomm","1","1",50,370,1,50,8,23,14.8,8,6.37187417146761,0.608314642177216,0.0119535356570503,0.117257121986852,3,0.0232883732528102,0.328574010482559,0.0620553823453748,16.1146376382698,0.429712842223502,0.16734693877551,2.36,2,1.7134693877551,146.27615794336,8,36.36,23.5846369919237,106,1818,0.0891418158562627
"43",0.8,"Spatial_noncomm","1","1",50,373,1,50,8,23,14.92,8,6.1435980486022,0.592973442877602,0.0120259432655868,0.16501592047668,3,0.0281389420424187,0.335649385355425,0.0618648240499076,16.1642745349648,0.426907346608477,0.164897959183673,2.22,2,1.70204081632653,146.312754417107,4,37.68,23.6215398070732,100,1884,0.0474212815254913
"44",0.8,"Spatial_noncomm","1","1",50,369,1,50,8,28,14.76,8,6.67440484317154,0.630156989766061,0.011993910200898,0.101820638802594,3,0.038910287860793,0.32819225251076,0.061980431461381,16.134124536114,0.489189788886448,0.270204081632653,2.3,2,1.70775510204082,146.326898297419,7,36.6,24.7559516653499,126,1830,-0.0149180029628085
"45",0.8,"Spatial_noncomm","1","1",50,360,1,50,8,23,14.4,8,6.26357540389951,0.60193382408893,0.0118988189969979,0.0974652777777778,3,0.0251304049998601,0.3088995215311,0.0640453441266979,15.613937494375,0.41046244745223,0.175510204081633,2.4,2,1.72081632653061,145.375457060324,5,32.28,21.5198437138699,90,1614,0.0488354726777176
"46",0.8,"Spatial_noncomm","1","1",50,376,1,50,8,27,15.04,8,6.77050841205189,0.624435925772893,0.0120321826770981,0.137431388637392,3,0.0248767166864966,0.344608516483516,0.0602901994415412,16.5864437215807,0.479963594929714,0.244081632653061,2.34,2,1.70285714285714,145.453011115843,4,40.14,28.2828353513258,131,2007,0.0222907968778363
"47",0.8,"Spatial_noncomm","1","1",50,370,1,50,8,23,14.8,8,6.54224512114561,0.605506236888038,0.0119531091029988,0.134411979547115,3,0.018251365488678,0.332969432314411,0.0624612369232778,16.0099295060121,0.386253331418529,0.16734693877551,2.42,2,1.71265306122449,146.230865067231,5,36.6,22.7273098329938,83,1830,0.0876603652217428
"48",0.8,"Spatial_noncomm","1","1",50,369,1,50,7,26,14.76,7,6.12779384112141,0.624185902986355,0.0119833209719413,0.157647931492865,3,0.0280791296882133,0.329021679723083,0.0624220752293138,16.0199736443622,0.458810871959846,0.229387755102041,2.26,2,1.70857142857143,145.966460614191,7,36.12,23.4326128918389,107,1806,0.0706235318322506
"49",0.8,"Spatial_noncomm","1","1",50,367,1,50,9,24,14.68,9,6.83986158274213,0.580820947001418,0.011974001437418,0.150446584353585,3,0.0285386906453257,0.333210739242368,0.062845915839015,15.911932965725,0.416195193538065,0.190204081632653,2.34,2,1.70938775510204,144.558353624991,4,36.24,23.2620914356208,91,1812,0.0212112646557259
"50",0.8,"Spatial_noncomm","1","1",50,374,1,50,8,26,14.96,8,6.62394291023912,0.578096682875184,0.0120106502004693,0.109439789527868,3,0.0253727589740271,0.343487394957983,0.0610210174045298,16.3877962468349,0.451995766159309,0.22530612244898,2.28,2,1.70530612244898,145.700950033288,7,39.24,26.9720641571601,119,1962,0.0186882056155101
"51",0.8,"Spatial_noncomm","1","1",50,360,1,50,8,27,14.4,8,6.8167002103375,0.6058226863638,0.0119338311415375,0.147762345679012,3,0.0313876772502412,0.340489079708792,0.0626084791706238,15.972277449429,0.503493322702955,0.257142857142857,2.32,2,1.71673469387755,144.033804726635,9,36.48,27.670244830496,126,1824,-0.00284317363405101
"52",0.8,"Spatial_noncomm","1","1",50,366,1,50,7,27,14.64,7,6.32922235241892,0.636865158390175,0.0119821174708274,0.109237361521694,3,0.0415277574129122,0.338289962825279,0.0610851178271753,16.3705995104936,0.436408332864589,0.252244897959184,2.34,2,1.71102040816327,144.393079246917,9,38.22,27.3363703306994,102,1911,-0.0719417872545717
"53",0.8,"Spatial_noncomm","1","1",50,366,1,50,8,23,14.64,8,6.81615500170902,0.596543313245846,0.0119615496757031,0.103799008629699,3,0.021902744209275,0.314947600661886,0.0628713592271627,15.9054935711961,0.396691349638267,0.170612244897959,2.34,2,1.71183673469388,145.282996633108,5,34.26,21.9440940871598,82,1713,-0.00430322529826478
"54",0.8,"Spatial_noncomm","1","1",50,383,1,50,9,26,15.32,9,6.8112969098903,0.609025024546531,0.0120781762540621,0.0858005712766465,3,0.0338827114915781,0.355632070831284,0.0591499064668908,16.9061974858701,0.425500605278387,0.217959183673469,2.34,2,1.69714285714286,146.729514760284,10,43.38,28.1460404291036,111,2169,-0.0551676584896263
"55",0.8,"Spatial_noncomm","1","1",50,373,1,50,8,29,14.92,8,6.61283467487704,0.624710950859707,0.0120212304929788,0.160401497890447,3,0.0428954229774892,0.344893358765389,0.0605916117134328,16.5039346490647,0.498626360756905,0.28734693877551,2.34,2,1.70448979591837,144.592758420595,6,39.78,28.6586454527019,129,1989,-0.0197892482546684
"56",0.8,"Spatial_noncomm","1","1",50,369,1,50,8,25,14.76,8,6.46123095359667,0.59567220652534,0.0119559608883294,0.122248661511005,3,0.0303875568671264,0.339097878409699,0.0613274985902899,16.3058990336569,0.439746139904828,0.208979591836735,2.32,2,1.71428571428571,145.033517935896,5,38.04,26.1650647284676,107,1902,0.0328317445814555
"57",0.8,"Spatial_noncomm","1","1",50,362,1,50,8,28,14.48,8,6.55553029197884,0.602502189877744,0.0119356134756615,0.141868380086078,3,0.0418151598572726,0.33980044345898,0.0624225715788489,16.019846262451,0.496959242098989,0.275918367346939,2.32,2,1.71673469387755,144.583138848697,9,36.78,26.2836101642317,122,1839,0.00694989288595907
"58",0.8,"Spatial_noncomm","1","1",50,370,1,50,8,24,14.8,8,6.74804488283768,0.622598264244308,0.0119703686672324,0.1413623082542,3,0.0200213292766955,0.347787134922057,0.0615682282498648,16.2421435280168,0.44279350705378,0.187755102040816,2.4,2,1.71102040816327,146.26955268081,8,38.82,25.7806207870033,105,1941,0.0690260231374911
"59",0.8,"Spatial_noncomm","1","1",50,376,1,50,9,25,15.04,9,7.32158783017103,0.609685745330557,0.0120281500427672,0.14821822657311,3,0.0271488458400489,0.336772162965553,0.0613332655631756,16.304365841567,0.410167656454336,0.203265306122449,2.28,2,1.70204081632653,147.87808892351,8,38.52,23.8423735292903,93,1926,0.025021676438881
"60",0.8,"Spatial_noncomm","1","1",50,368,1,50,8,22,14.72,8,6.40101095021116,0.583649563301302,0.0119493377929476,0.117139502599244,3,0.0203620640691222,0.332185574483508,0.0622572606561545,16.0623835591318,0.383736640995874,0.148571428571429,2.42,2,1.71428571428571,144.624080009421,9,36.66,23.413418444672,87,1833,0.00306679774540237
"61",0.8,"Spatial_noncomm","1","1",50,364,1,50,8,22,14.56,8,6.60750051180383,0.644931923350552,0.0119159791946004,0.138819285110494,3,0.0214114457756174,0.308284801803494,0.0637151793696013,15.6948471289575,0.380531753981727,0.151836734693878,2.4,2,1.71836734693878,146.618736861605,7,32.82,20.2652713894928,76,1641,0.020092437508215
"62",0.8,"Spatial_noncomm","1","1",50,374,1,50,8,26,14.96,8,6.72003670651331,0.605671404071012,0.0120135845944972,0.141296576968172,3,0.0275667361791619,0.339433397853246,0.0614724162553346,16.2674588200072,0.441290416336734,0.22530612244898,2.36,2,1.70448979591837,146.362489901149,7,38.58,23.6108674390521,102,1929,0.00710525612683825
"63",0.8,"Spatial_noncomm","1","1",50,372,1,50,8,25,14.88,8,6.68020270405186,0.59776431715119,0.0120108204875909,0.118947999768759,3,0.0274867058759187,0.33,0.0617962958720445,16.1821996915576,0.414133242445958,0.206530612244898,2.28,2,1.70448979591837,146.281402970699,7,36.96,24.5140193125718,96,1848,0.0611282794417775
"64",0.8,"Spatial_noncomm","1","1",50,372,1,50,8,25,14.88,8,6.8268791888108,0.607811613420374,0.0120280241438021,0.154569892473118,3,0.0304941910308738,0.336262553802009,0.0623152884132798,16.0474263292809,0.43179338172955,0.206530612244898,2.22,2,1.70122448979592,145.510180109175,5,37.5,22.111267789643,104,1875,0.00596662025769297
"65",0.8,"Spatial_noncomm","1","1",50,376,1,50,7,23,15.04,7,6.24545417486786,0.632009389078494,0.0120077672296686,0.12513793005885,3,0.0248048479686572,0.333450026255908,0.0614004645584931,16.2865217257005,0.396330861571916,0.162448979591837,2.34,2,1.70530612244898,145.925504398176,7,38.1,23.6662594580279,93,1905,0.0349357214108766
"66",0.8,"Spatial_noncomm","1","1",50,370,1,50,8,25,14.8,8,6.60416823748738,0.627606065896891,0.0119757449510979,0.101873630387144,3,0.0228846652483897,0.337586390217969,0.061414344619061,16.2828408607593,0.431222692164,0.208163265306122,2.36,2,1.71102040816327,146.352084369324,6,38.1,26.2283924674878,107,1905,-0.0116131249656533
"67",0.8,"Spatial_noncomm","1","1",50,374,1,50,8,26,14.96,8,6.49698879310235,0.58373682094837,0.0120049467837192,0.164484972404129,3,0.0313500693533821,0.344089793055068,0.06121702448504,16.3353251552495,0.457573988236716,0.22530612244898,2.36,2,1.70612244897959,147.176988127781,8,39.24,25.6535473140835,116,1962,0.0239709556631758
"68",0.8,"Spatial_noncomm","1","1",50,363,1,50,9,24,14.52,9,6.56018117168577,0.614196453700331,0.0119153501891055,0.150281932776298,3,0.0225496158817007,0.331473214285714,0.0627223543331794,15.9432790849659,0.4329917661222,0.193469387755102,2.38,2,1.71918367346939,144.572396390368,8,35.64,24.2224048756349,96,1782,0.0589295566575003
"69",0.8,"Spatial_noncomm","1","1",50,366,1,50,8,25,14.64,8,6.60612192700687,0.598985215700151,0.0119591924597764,0.13427916629341,3,0.0240585526657024,0.326325411334552,0.0623858867457878,16.0292664280759,0.44870293326102,0.211428571428571,2.32,2,1.71265306122449,145.50963084794,4,35.7,24.448404647255,101,1785,0.0182335400687454
"70",0.8,"Spatial_noncomm","1","1",50,362,1,50,8,24,14.48,8,6.48161359105646,0.582946066252659,0.011921371805483,0.14323814901865,3,0.0216190565653333,0.313262195121951,0.0642548908659762,15.5630176399461,0.439432674066447,0.194285714285714,2.38,2,1.71673469387755,145.751922456387,6,32.88,19.8367212563992,91,1644,0.00842417987866022
"71",0.8,"Spatial_noncomm","1","1",50,357,1,50,8,26,14.28,8,6.66671704923091,0.592981319293469,0.0118916640943717,0.147470753007085,3,0.0432067669870935,0.312009193641065,0.0639660000091131,15.6333051911567,0.454081570960196,0.239183673469388,2.4,2,1.72244897959184,142.060819000095,7,32.58,21.3121504100839,99,1629,-0.0359343669550929
"72",0.8,"Spatial_noncomm","1","1",50,368,1,50,9,24,14.72,9,6.61447219879738,0.604630611792598,0.0119681528024814,0.144948458175803,3,0.0193234599297407,0.335511982570806,0.0620055937254608,16.1275772058188,0.445468707445791,0.189387755102041,2.34,2,1.71102040816327,146.934266794577,5,36.96,25.5853593339022,104,1848,0.079039285585683
"73",0.8,"Spatial_noncomm","1","1",50,368,1,50,9,27,14.72,9,7.01224465977839,0.62946544082676,0.0119963579489035,0.128647802457467,3,0.0459912193671218,0.334463075276489,0.0616664704972319,16.2162678022068,0.416926868470402,0.250612244897959,2.28,2,1.70775510204082,145.802855145577,9,37.5,25.06827411983,97,1875,-0.0404931178064245
"74",0.8,"Spatial_noncomm","1","1",50,370,1,50,8,30,14.8,8,6.69514750272127,0.62498665931911,0.0119816977257007,0.122775748721695,3,0.0399992710199209,0.355640535372849,0.0602166387529793,16.6067057329819,0.53489966575022,0.310204081632653,2.38,2,1.71183673469388,145.251679766622,7,40.92,32.2590534673949,158,2046,-0.00289301920019322
"75",0.8,"Spatial_noncomm","1","1",50,365,1,50,7,24,14.6,7,6.13473711025966,0.584199918681233,0.0119501115308073,0.16189153687371,3,0.0280327037513385,0.341508052708638,0.0624540719388978,16.0117662300443,0.407148268323386,0.191836734693878,2.34,2,1.71428571428571,144.845858673544,5,37.32,23.4672503019568,90,1866,-0.00692307071213503
"76",0.8,"Spatial_noncomm","1","1",50,366,1,50,8,25,14.64,8,6.66540631796307,0.621001762734039,0.0119766495561358,0.154237212218938,3,0.0283977326922303,0.321192052980132,0.0628912047844185,15.9004745326131,0.447676578174451,0.211428571428571,2.26,2,1.70938775510204,145.330334081977,5,34.92,22.2901460794876,106,1746,-0.00820166325346079
"77",0.8,"Spatial_noncomm","1","1",50,374,1,50,8,29,14.96,8,6.88131113493259,0.59062688050266,0.0120549705201333,0.158679830707198,3,0.0448628401272519,0.355455177206393,0.060811106570489,16.4443644655743,0.480342420957935,0.286530612244898,2.2,2,1.69877551020408,147.538071214186,8,40.92,27.4678587681334,129,2046,-0.0111485365701043
"78",0.8,"Spatial_noncomm","1","1",50,378,1,50,9,24,15.12,9,6.89733697674667,0.595902390994399,0.0120570908121389,0.126396237507349,3,0.031772846883099,0.354234111432953,0.060228575836405,16.6034143446499,0.409016839471409,0.181224489795918,2.26,2,1.69877551020408,147.707913985807,9,41.58,27.6029353659412,107,2079,-0.00152371869468744
