"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"38",0.15,"Spatial_noncomm","1","1",200,1789,1,200,9,41,17.89,9,7.02347683530943,0.556993878718583,0.00237358853084879,0.16746024787426,3,0.0150155004971255,0.122397012222725,0.0464232883841881,21.5409126497942,0.645351378829887,0.116130653266332,3,3,2.12753768844221,679.029365046561,1,21.63,24.3418513807643,132,4326,0.153957556610283
"39",0.15,"Spatial_noncomm","1","1",200,1805,1,200,8,48,18.05,8,6.77141379361359,0.553343932828482,0.00238124137035897,0.164216816425323,3,0.0210022772627982,0.130826816575293,0.0458330672130648,21.8183085009626,0.704218007332951,0.150502512562814,3,3,2.12,680.026619606819,0,23.505,28.5488204792031,195,4701,0.157997355053402
"40",0.15,"Spatial_noncomm","1","1",200,1802,1,200,9,44,18.02,9,6.94064061726404,0.561395885866482,0.00236945450434149,0.178293213248253,3,0.0168379861031687,0.130711018241373,0.0459964042911957,21.7408298628989,0.672132522797697,0.130552763819095,3,3,2.13025125628141,683.040307810594,0,23.145,27.9988150323559,144,4629,0.215823013706078
"41",0.15,"Spatial_noncomm","1","1",200,1799,1,200,8,40,17.99,8,6.70616972283906,0.558907008966737,0.00237368554674652,0.166160196065903,3,0.0137812721333382,0.123755092802173,0.0465558322235872,21.4795859560074,0.620488748067814,0.110603015075377,3,3,2.12683417085427,683.852195329338,0,21.87,23.9985992053515,118,4374,0.180962739374676
"42",0.15,"Spatial_noncomm","1","1",200,1798,1,200,9,40,17.98,9,6.96936244964992,0.577266727116233,0.00238189669150213,0.1532032340765,3,0.0160480738857146,0.132188015393073,0.0453538073534894,22.0488655385855,0.636332112359676,0.110653266331658,3,3,2.12045226130653,680.619529485453,0,24.045,27.484357817186,132,4809,0.139093900446552
"43",0.15,"Spatial_noncomm","1","1",200,1818,1,200,9,41,18.18,9,7.01952300297464,0.570679406321083,0.00238048109434715,0.14695680141449,3,0.0157036446210947,0.136140407374608,0.0445660476506016,22.4386063543264,0.639578971817998,0.114673366834171,3,3,2.12206030150754,681.610221765837,1,25.365,29.908432702729,139,5073,0.161215979865395
"44",0.15,"Spatial_noncomm","1","1",200,1796,1,200,9,41,17.96,9,7.07855854149246,0.577269490732069,0.00238026318142215,0.161677643656731,3,0.0115467983016007,0.128164424763974,0.0457460252339401,21.8598226815578,0.669479462319428,0.115778894472362,3,3,2.12150753768844,680.926861393055,0,23.01,27.5480375319059,163,4602,0.160886981747233
"45",0.15,"Spatial_noncomm","1","1",200,1803,1,200,8,39,18.03,8,6.61890717537739,0.564715323999021,0.00237735658779796,0.154121190309525,3,0.012239880783866,0.128989139515455,0.0458533657492217,21.8086498921177,0.64482128869053,0.105376884422111,3,3,2.12407035175879,682.835098696452,0,23.16,27.247873920103,146,4632,0.180392542603112
"46",0.15,"Spatial_noncomm","1","1",200,1799,1,200,8,43,17.99,8,6.75867399259678,0.548639914902789,0.00237716120992505,0.168861493468285,4,0.0181582418986195,0.129186204600316,0.0455849231116205,21.9370776945564,0.658491096089799,0.125678391959799,3.02,3,2.12437185929648,681.055136349834,0,23.28,28.2830559926152,159,4656,0.156136959164206
"47",0.15,"Spatial_noncomm","1","1",200,1788,1,200,8,39,17.88,8,6.7650703090321,0.554520590128061,0.00236640227637232,0.157744839787483,3,0.011960503767469,0.125278301078952,0.0464490766181247,21.5289532711571,0.656310294014468,0.106130653266332,3,3,2.13376884422111,680.327583243045,0,21.945,25.2519360917516,141,4389,0.195382007003985
"48",0.15,"Spatial_noncomm","1","1",200,1783,1,200,9,42,17.83,9,7.0290510795314,0.54399805246554,0.00237280003379435,0.165062710642815,3,0.0161513252557241,0.129002202270032,0.0460490445180223,21.7159771818638,0.648549292200899,0.121457286432161,3,3,2.12804020100503,678.779315316686,1,22.845,26.4907488355718,138,4569,0.137893294654306
"49",0.15,"Spatial_noncomm","1","1",200,1790,1,200,8,40,17.9,8,6.68498136376317,0.561033634799246,0.0023736128889356,0.164584428071976,3,0.0189216896026824,0.127762119503946,0.0462111692070376,21.6397900585408,0.645523791090671,0.11105527638191,3,3,2.12718592964824,678.948250059736,0,22.665,25.5585400570777,140,4533,0.152143971512958
"50",0.15,"Spatial_noncomm","1","1",200,1786,1,200,8,39,17.86,8,6.69669266851692,0.550937204157748,0.00236616547266287,0.168625980615616,3,0.014471572869467,0.130341636197441,0.0461356826536121,21.6751967779046,0.646941690114634,0.106231155778894,3,3,2.13396984924623,680.394976296879,0,22.815,28.0055768853887,132,4563,0.213415213105405
"51",0.15,"Spatial_noncomm","1","1",200,1786,1,200,9,37,17.86,9,7.01620562421053,0.553793862103376,0.00237270990630883,0.166446685791016,3,0.0156200166166957,0.12467689126314,0.046891988700422,21.3256043881756,0.630095390849403,0.0961809045226131,3,3,2.12753768844221,682.378087569399,1,21.705,24.3314213585362,130,4341,0.183488341870212
"52",0.15,"Spatial_noncomm","1","1",200,1801,1,200,8,44,18.01,8,6.99507006346453,0.572559397874308,0.00237569287358776,0.164125293493271,3,0.0233401752519498,0.129521875171543,0.0452369217001296,22.1058366134833,0.632166187439993,0.130603015075377,3,3,2.12608040201005,678.012181943156,0,23.595,28.8024108252544,129,4719,0.144105138031627
"53",0.15,"Spatial_noncomm","1","1",200,1795,1,200,9,40,17.95,9,6.99074678161168,0.567463272148364,0.00236981802717885,0.15989276766777,3,0.0140735740091407,0.127354512229407,0.045895609120389,21.7885767106151,0.655128186204662,0.110804020100503,3,3,2.13075376884422,681.278595018742,1,22.65,27.5649529868242,153,4530,0.190713269844227
"54",0.15,"Spatial_noncomm","1","1",200,1800,1,200,8,40,18,8,6.66096617037903,0.563143512832601,0.00237246687984971,0.141394451260567,4,0.0116007052059395,0.127169250609773,0.0460491075818016,21.7159474420563,0.650436175042874,0.110552763819095,3.01,3,2.12859296482412,681.293876932663,0,22.68,25.9854539905594,138,4536,0.191233095590696
"55",0.15,"Spatial_noncomm","1","1",200,1773,1,200,8,41,17.73,8,6.88685968552916,0.557433649201016,0.00237024611195564,0.156337827444077,3,0.0171738790908676,0.123662409389023,0.0466506804082914,21.4359145729044,0.650441248262107,0.116934673366834,3,3,2.13065326633166,676.385382605436,0,21.495,26.0428710140274,137,4299,0.155095842406601
"56",0.15,"Spatial_noncomm","1","1",200,1801,1,200,9,41,18.01,9,7.07443282513404,0.555134412547558,0.00237132161586144,0.162386178970337,3,0.0141230815423672,0.134795713328868,0.0454114054050378,22.0208996193952,0.667851844921895,0.115527638190955,3,3,2.12899497487437,679.951765239857,1,24.15,30.3486855327844,165,4830,0.208446739163837
"57",0.15,"Spatial_noncomm","1","1",200,1800,1,200,9,47,18,9,6.99168250075796,0.551009718333262,0.00237965498092391,0.177972838282585,3,0.0237228492982618,0.133340787744947,0.0458857092155292,21.7932776260014,0.676078425666733,0.14572864321608,3,3,2.12170854271357,683.423919815517,1,23.85,27.836700766214,147,4770,0.162701074884682
"58",0.15,"Spatial_noncomm","1","1",200,1793,1,200,9,49,17.93,9,6.89988278016568,0.566054042079872,0.00237408244370101,0.15086168050766,3,0.0244666346052851,0.129006388097674,0.0453482816658289,22.0515521926275,0.704224467538431,0.156130653266332,3,3,2.12753768844221,676.816036745269,0,23.325,28.8417859726206,191,4665,0.146511651562106
"59",0.15,"Spatial_noncomm","1","1",200,1801,1,200,8,41,18.01,8,6.84990907822114,0.568302033007697,0.0023791907787448,0.162103176116943,3,0.0172571803344455,0.126755852842809,0.0459758096240184,21.7505685746007,0.665498623975489,0.115527638190955,3,3,2.12226130653266,680.859037454274,1,22.74,26.1097875331288,154,4548,0.151526971192857
"60",0.15,"Spatial_noncomm","1","1",200,1801,1,200,9,41,18.01,9,6.82663591080523,0.534836980499502,0.00237250446888045,0.172357678413391,3,0.0149175256702108,0.12787687805976,0.0463292660842359,21.5846285624685,0.666066948644627,0.115527638190955,3,3,2.12804020100503,681.336815489444,0,22.725,25.338103172136,153,4545,0.178184566707897
"61",0.15,"Spatial_noncomm","1","1",200,1805,1,200,9,43,18.05,9,6.82343078031442,0.572087335543905,0.00238282709411473,0.141501218080521,3,0.0199109621471177,0.128144826077445,0.0452450297438548,22.1018751818993,0.664188972436151,0.125376884422111,3,3,2.1194472361809,680.912346875034,1,23.43,28.6578341346033,155,4686,0.138221826791462
"62",0.15,"Spatial_noncomm","1","1",200,1792,1,200,9,41,17.92,9,6.77774544709909,0.572714938822486,0.00237462187750872,0.147032126784325,3,0.0153171135135405,0.12881956949331,0.0457112225920754,21.8764658500594,0.632797505796215,0.115979899497487,3,3,2.12698492462312,676.946430259889,0,23.25,27.2403687280883,139,4650,0.115887770528165
"63",0.15,"Spatial_noncomm","1","1",200,1794,1,200,9,42,17.94,9,6.93021207537328,0.560980788704084,0.00237089211847127,0.151251882314682,4,0.0212933276124132,0.131742243436754,0.0460472880324537,21.7168055433625,0.658154295208785,0.120904522613065,3.01,3,2.13005025125628,681.002913149169,1,23.46,26.92327456993,145,4692,0.167283998955487
"64",0.15,"Spatial_noncomm","1","1",200,1798,1,200,9,42,17.98,9,6.86717789930064,0.554363551581408,0.00237092794774799,0.167281404137611,3,0.0186889740041244,0.134439694912413,0.0456044440246836,21.9276875617373,0.669733163271786,0.12070351758794,3,3,2.12969849246231,681.369875436183,1,24.06,29.7437363027282,160,4812,0.182272988722318
"65",0.15,"Spatial_noncomm","1","1",200,1817,1,200,9,44,18.17,9,7.04540604300007,0.572608073624127,0.00238110795163811,0.166332826018333,3,0.0188848440474196,0.135718725508743,0.0446978056419397,22.3724629349971,0.661292599935081,0.129798994974874,3,3,2.12085427135678,681.317703372684,1,25.11,31.2668511350199,162,5022,0.170058622901321
"66",0.15,"Spatial_noncomm","1","1",200,1802,1,200,9,41,18.02,9,7.03868922100302,0.563908866699267,0.0023711012349245,0.155596792697906,3,0.0196576666537383,0.129609154734922,0.0454964979932074,21.9797136946518,0.632600135182298,0.115477386934673,3,3,2.12994974874372,680.644526509803,0,23.445,27.731247455301,138,4689,0.17674563397027
"67",0.15,"Spatial_noncomm","1","1",200,1812,1,200,9,42,18.12,9,7.29666292922132,0.558799733250048,0.00238167610636747,0.150704875588417,3,0.0156505628316975,0.133115022513303,0.0450560504091166,22.1945774412056,0.672586250449916,0.12,3,3,2.12025125628141,682.239625337962,1,24.39,29.6581511502022,170,4878,0.17697043722806
"68",0.15,"Spatial_noncomm","1","1",200,1807,1,200,8,39,18.07,8,6.72377088033092,0.560684373226247,0.00237370858638851,0.148726940155029,3,0.0167044697403681,0.128248745119911,0.0461582726932911,21.664588851596,0.62095742699921,0.105175879396985,3,3,2.1270351758794,682.098548472154,0,22.995,24.892229519516,130,4599,0.167501251391411
"69",0.15,"Spatial_noncomm","1","1",200,1805,1,200,8,39,18.05,8,6.55216984071435,0.56230012596762,0.00237920427887236,0.159758120775223,3,0.0133772352067106,0.128042211110804,0.0456198558060951,21.9202797187797,0.628976188523978,0.105276381909548,3,3,2.12291457286432,681.65806017797,1,23.175,26.8663989391917,128,4635,0.168940643839026
"70",0.15,"Spatial_noncomm","1","1",200,1805,1,200,7,40,18.05,7,5.891919518256,0.562685534875748,0.00237983836795739,0.165607064962387,4,0.0173017498616111,0.133113129644922,0.0454666854611223,21.9941258056975,0.652913991468237,0.110301507537688,3.01,3,2.12185929648241,681.32196707017,2,24.18,27.9462441629295,147,4836,0.15173852880708
"71",0.15,"Spatial_noncomm","1","1",200,1798,1,200,8,42,17.98,8,6.77377419284496,0.568861583369854,0.00238448980308214,0.165228396654129,3,0.021169380665996,0.126330711287767,0.0460038083884463,21.7373307782741,0.647588905895587,0.12070351758794,3,3,2.11778894472362,681.887672278342,0,22.725,26.1946593006933,140,4545,0.127624396396611
"72",0.15,"Spatial_noncomm","1","1",200,1792,1,200,8,42,17.92,8,6.9676500873664,0.565621219079907,0.00237377999194737,0.150364473462105,4,0.0179473574319058,0.12527895559027,0.045894469914868,21.7891175528326,0.651084478616079,0.121005025125628,3.01,3,2.12768844221106,678.625627949532,0,22.455,26.6503127721659,131,4491,0.139668443840974
"73",0.15,"Spatial_noncomm","1","1",200,1805,1,200,9,42,18.05,9,7.38146658166533,0.570698341853643,0.0023823523651586,0.164331465959549,3,0.0155786516155494,0.13095139863025,0.0454386785286809,22.0076822737879,0.652420054544957,0.12035175879397,3,3,2.11969849246231,682.787703672612,0,23.805,28.35643510846,154,4761,0.148706774699369
"74",0.15,"Spatial_noncomm","1","1",200,1803,1,200,9,39,18.03,9,6.93031703269599,0.548156227024039,0.00237191085872985,0.155331030488014,3,0.0158772211640959,0.133861551292744,0.045642531529559,21.9093894770578,0.623896543898865,0.105376884422111,3,3,2.12939698492462,680.098966351517,1,24.075,27.9714386814398,124,4815,0.188678536961489
"75",0.15,"Spatial_noncomm","1","1",200,1803,1,200,9,42,18.03,9,7.16418896832099,0.556919687420552,0.00238409497230454,0.165274381637573,3,0.0223628255115827,0.123968324782512,0.0462444638723467,21.624210040804,0.648615350583289,0.120452261306533,3,3,2.11743718592965,683.17255197082,0,22.23,25.16592375799,139,4446,0.123494782768564
"76",0.15,"Spatial_noncomm","1","1",200,1810,1,200,9,42,18.1,9,7.1177911966539,0.56093277428667,0.00237922859253,0.148441284894943,3,0.0165238655125575,0.130345954780714,0.045121703904914,22.1622836342201,0.644179685476232,0.120100502512563,3,3,2.12246231155779,679.914859729036,1,23.925,28.7513927999966,138,4785,0.14933180508931
"77",0.15,"Spatial_noncomm","1","1",200,1808,1,200,9,45,18.08,9,7.01403924030362,0.563066002326085,0.00238346649303551,0.166985392570496,3,0.018678024233246,0.128351491533796,0.0454526256908424,22.0009292048771,0.683519283163205,0.135276381909548,2.995,2,2.11894472361809,680.738471159911,1,23.385,28.9925787593235,177,4677,0.145993372573973
"78",0.15,"Spatial_noncomm","1","1",200,1816,1,200,9,43,18.16,9,7.2076817284835,0.547759502981556,0.00238164159431966,0.164706692099571,3,0.019327106746318,0.134181878161425,0.0455297793628214,21.9636469579859,0.653080072347307,0.124824120603015,3,3,2.11974874371859,684.809381395866,1,24.405,28.6842273644853,149,4881,0.168934423636694
"79",0.15,"Spatial_noncomm","1","1",200,1825,1,200,9,41,18.25,9,7.15690304572694,0.556309332094849,0.00238305378910566,0.166452839970589,3,0.0131974005280585,0.134483890377988,0.0453113586949897,22.0695213915661,0.661467219666117,0.114321608040201,3,3,2.11839195979899,685.612518492277,1,24.585,30.5921915842858,155,4917,0.202182609465257
