"","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"16","sbm","1","1",150,2059,1,150,11,53,27.4533333333333,11,10.5627671085001,0.702749931205126,0.00369508427378845,0.00602290704923554,3,0.0161771077058801,0.190451542185549,0.0319518171011457,31.2971245683596,0.410663741323544,0.171454138702461,2.4,2,1.82031319910515,565.580967834131,13,83.4,57.7829774520271,229,12510,-0.528833611671206
"17","sbm","1","1",150,2532,1,150,18,47,33.76,18,10.1757612920962,0.300655283605464,0.00377635315268654,0.334155666863827,3,0.00744067469196688,0.30653354970719,0.0287768165053864,34.7501955198145,0.321476442523113,0.0888590604026846,2.37333333333333,2,1.77807606263982,650.171578069008,52,173.78,66.9251680670685,343,26067,0.0514055178583241
"18","sbm","1","1",150,6349,1,150,45,132,84.6533333333333,45,44.4349333100753,0.866986992295014,0.00480124649022803,0,2,0.0050824628325158,0.675637498703518,0.0106111418699059,94.2405645179514,0.311703382303395,0.317762863534676,2,2,1.43185682326622,708.489642373417,872,2735.94,1631.64048559362,5265,410391,-0.284069789711582
"19","sbm","1","1",150,1598,0,149,0,55,21.3066666666667,0,-3.34957115008387e-15,6.66133814775094e-16,-1,0.0573902609801676,4,0.0341058986383596,0.450141201674944,0.0258752162779154,38.647019961472,0.594517299617236,0.226129753914989,3.03333333333333,0,2.09187375294758,402.397798156642,0,184.9,220.219315637538,614,27735,-0.192549744863753
"20","sbm","1","1",150,525,0,100,0,25,7,0,-6.09952405939892e-15,-5.71265366718198e-16,-1,0.0986249433106576,6,0.0304123825752422,0.245871333497658,0.0609090284802445,16.4179272753356,0.72390465383624,0.120805369127517,2.80666666666667,0,2.47171717171717,222.478884040225,0,13.3,18.5775176241021,70,1995,-0.0707110367565951
"21","sbm","1","1",150,2405,1,150,13,53,32.0666666666667,13,11.9576273611821,0.706863406170888,0.00375667133989586,0.0994261781371969,3,0.00899311300683797,0.24432523173491,0.0285136601288613,35.0709097141762,0.396718523381779,0.140492170022371,2.29333333333333,2,1.78953020134228,648.514951884694,19,133.9,74.4341292507371,341,20085,-0.0658712679176915
"22","sbm","1","1",150,706,1,150,1,20,9.41333333333333,1,0.853343954491184,0.390688356371235,0.00269095101484595,0.177078902807983,5,0.0235328899989617,0.084423305588585,0.0822885995817825,12.1523516633206,0.614835393475321,0.0710514541387025,3.99333333333333,3,2.52384787472036,369.035399493004,0,4.26,4.80970774482234,21,639,0.137767012694574
"23","sbm","1","1",150,5305,1,150,15,104,70.7333333333333,15,14.664538366709,0.56667397779368,0.00446211578443109,0.139228103588722,2,0.00338347754681659,0.708958040761207,0.0118259312163315,84.5599371167495,0.338349568531127,0.223266219239374,2,2,1.52527964205817,670.642805355478,38,2015.96,1433.52883163923,3594,302394,0.387577687404016
"24","sbm","1","1",150,632,1,150,3,23,8.42666666666667,3,2.04944636965378,0.401244860826017,0.00260312231058409,0.241337526037494,5,0.0548865403912366,0.0234549516008935,0.105632119575384,9.46681751743465,0.639272303527935,0.0978076062639821,3.99333333333333,3,2.58800894854586,358.212667734728,0,0.84,0.927434217714615,4,126,-0.151859649122807
"25","sbm","1","1",150,3295,1,150,24,68,43.9333333333333,24,21.1659511267239,0.688313597208549,0.00394823190201016,0.124886467517575,2,0.0048341412518229,0.379040156709109,0.0201776648749889,49.559748672382,0.413884838793005,0.161521252796421,2,2,1.70514541387025,712.134176860563,70,394.74,296.73660003218,971,59211,0.209327031380461
"26","sbm","1","1",150,5378,1,150,45,92,71.7066666666667,45,38.6163315389067,0.611203375924274,0.00443168354619468,0.162234305541591,2,0.00213937162420874,0.536887046992212,0.0134134570952297,74.5519960216397,0.272297434515257,0.136196868008949,2,2,1.51874720357942,796.944916669022,457,1400.86,558.8553261538,2465,210129,0.278916376131831
"27","sbm","1","1",150,2442,1,150,16,49,32.56,16,11.0611886249364,0.39711038779915,0.00375830495631643,0.241552586761432,3,0.00721246774972062,0.2816008048191,0.0281823510320103,35.4832000660333,0.394249461359368,0.110335570469799,2.50666666666667,2,1.78747203579418,645.834616545504,26,153.02,83.0067087124599,339,22953,0.362491304627133
"28","sbm","1","1",150,126,0,105,0,7,1.68,0,-1.80358893530199e-15,-1.23253130563532e-15,-1,0.727670697908793,13,0.14267466646864,0,0.32502314418079,3.07670397602136,0.920134691309936,0.0357046979865772,7.64666666666667,0,6.26776255707763,142.249366743498,0,0,0,0,0,-0.21017535193875
"29","sbm","1","1",150,550,1,150,1,15,7.33333333333333,1,0.818192508004625,0.348159958273073,0.00247892887048846,0.287180165289256,5,0.0325909973915938,0.0550724637681159,0.114750824979009,8.71453429797063,0.628327188741759,0.0514541387024608,4.10666666666667,3,2.72653243847875,332.706070221577,0,1.52,1.87788257168017,11,228,-0.0177060671984529
"30","sbm","1","1",150,422,0,138,0,18,5.62666666666667,0,-2.05225048241477e-15,-6.90668285204263e-16,-1,0.243668718133016,5,0.0456626053661113,0.0931142410015649,0.100062745623921,9.99372937215244,0.717337912338459,0.0830425055928412,4.02,0,2.87390246482598,243.546713447264,0,2.38,3.62813391493451,17,357,-0.139819210474783
"31","sbm","1","1",150,361,0,123,0,17,4.81333333333333,0,-3.00738869100969e-15,-7.54563274621957e-16,-1,0.256647048441924,5,0.0463177450264476,0.0860286762254085,0.108768270174434,9.19385771600744,0.733967885014758,0.0817897091722595,3.6,0,2.88777822204452,215.189217244399,0,1.72,2.67004260579837,11,258,-0.182104739503495
"32","sbm","1","1",150,1368,1,150,7,37,18.24,7,6.25586961371277,0.597536657917855,0.00338467941284307,0.14721784053213,3,0.0197909049466727,0.137478075904019,0.0485420190465222,20.6007088218067,0.498571536282125,0.125906040268456,2.99333333333333,2,1.9903355704698,511.540156260744,2,24.56,17.8101396352051,78,3684,-0.0323909760824312
"33","sbm","1","1",150,6202,1,150,44,108,82.6933333333333,44,30.3965587449437,0.445538746221281,0.00468750791384888,0.218422171083986,2,0.00270374821583241,0.744094335044261,0.0109213029816246,91.5641660782166,0.29186123960416,0.169843400447427,2,2,1.44501118568233,650.88823615311,462,2678.06,1543.33898997809,4254,401709,0.512879282778712
"34","sbm","1","1",150,945,1,150,5,22,12.6,5,2.08609112765225,0.166270732394108,0.00288449335003731,0.392541642171272,4,0.0139747022663837,0.133384734001542,0.0741864224789105,13.4795555114452,0.53455025264181,0.0630872483221477,3.37333333333333,3,2.33190156599553,435.407837546532,0,10.38,6.67024847851268,38,1557,0.0119855782261476
"35","sbm","1","1",150,339,0,149,0,11,4.52,0,8.62496428613651e-17,1.89058917932832e-15,-1,0.370350066567468,7,0.0602115468168799,0.0216606498194946,0.165587265422815,6.03911174839789,0.718040780267834,0.043489932885906,5.36666666666667,0,3.38427353528025,256.234375769322,0,0.24,0.526862308974033,3,36,-0.06234805207248
"36","sbm","1","1",150,1871,1,150,12,42,24.9466666666667,12,11.5283775317597,0.685380710554253,0.0034728040089398,0.0139585864417402,3,0.0105288254982036,0.0593934818170379,0.0382867033274489,26.1187282552758,0.367288054692493,0.114451901565996,3,3,1.93539149888143,562.210156768693,1,18.88,10.1359351422577,46,2832,-0.486796862837836
"37","sbm","1","1",150,604,1,150,2,17,8.05333333333333,2,1.65804107397334,0.396458173401112,0.00239798182647064,0.156518628568922,5,0.0307790924081692,0.00179784258889333,0.108435962115314,9.22203280620658,0.524952630420599,0.0600447427293065,4.32,4,2.81360178970917,335.359429836277,0,0.06,0.289178424288233,2,9,-0.266479130719045
"38","sbm","1","1",150,1997,0,90,1,50,26.6266666666667,0,-7.64592141058458e-15,6.10622663525228e-16,-1,0.131241428993766,5,0.0176385254084457,0.455943578361198,0.0239840834286793,41.694317941049,0.509000872695232,0.156868008948546,2.9,2,1.89939393939394,505.880246577018,0,231.44,199.427350651608,558,34716,0.837531997783242
"39","sbm","1","1",150,2690,1,150,12,63,35.8666666666667,12,11.1086574505059,0.726196867870504,0.00381923362552323,0.0938509694448667,3,0.0108751013261741,0.292446812502345,0.0248092291709021,40.3075804214371,0.425069588173511,0.182102908277405,2.19333333333333,2,1.76196868008949,665.293197661757,20,207.84,125.972356613951,553,31176,-0.123319792986196
"40","sbm","1","1",150,3433,1,150,10,71,45.7733333333333,10,1.72466672579917,0.0627202046024418,0.00364205163313903,0.270264178261929,3,0.0181875048409199,0.655606078354116,0.0160225737526625,62.4119455111777,0.465966036099368,0.169306487695749,2.97333333333333,2,1.86586129753915,602.297570064118,13,820.88,639.456196399796,1702,123132,0.876502170156075
"41","sbm","1","1",150,2071,1,150,9,50,27.6133333333333,9,8.57241220953547,0.68145629124615,0.00368576945979621,0.0886665573959307,3,0.0133072375070137,0.22698843701376,0.0313103787680483,31.9382913700323,0.422402182702898,0.150246085011186,2.53333333333333,2,1.82541387024608,593.640943989806,8,99.2,70.1659585908042,277,14880,-0.226257673985587
"42","sbm","1","1",150,5702,1,150,55,100,76.0266666666667,55,53.4853474194433,0.861294914019084,0.00451558785860404,0,2,0.00324033328610702,0.491373264453907,0.0129523588886864,77.2060138692944,0.210613806500291,0.16089485458613,2,2,1.48975391498881,803.937581295812,761,1429.3,327.618962460598,2244,214395,-0.293748098350203
"43","sbm","1","1",150,4021,1,150,38,63,53.6133333333333,38,6.06666512224296,0.111703456699197,0.0040731027244307,0.431371954785251,3,0.00862603941303387,0.629611748327794,0.0182373531392024,54.8325183137697,0.375265174966613,0.0629977628635347,2.33333333333333,2,1.64868008948546,627.425419130309,337,895.48,311.1768033659,1449,134322,0.216610020531354
"44","sbm","1","1",150,2677,1,150,2,71,35.6933333333333,2,1.73707645042872,0.572574845521909,0.00365338643290618,0.0324893679874312,4,0.0198394709312517,0.50105808194507,0.0193738798940848,51.6158872392575,0.505412250587145,0.236957494407159,2.99333333333333,2,1.8779418344519,562.708920556966,0,445.14,374.557815897178,1206,66771,0.185072674500745
"45","sbm","1","1",150,1059,1,150,1,37,14.12,1,0.293904089867588,0.041702590350658,0.00223010974390151,0.286607173906647,8,0.067045403617096,0.461747771906302,0.0343000716127434,29.1544580807369,0.6962426175815,0.153557046979866,5.62,4,3.0751677852349,378.535358033351,0,78.06,103.678143548505,323,11709,0.783404842036024
"46","sbm","1","1",150,816,1,150,1,24,10.88,1,0.828918302436744,0.343265524441242,0.00276664201139213,0.253914510044214,5,0.0283885664085585,0.124107579462103,0.0675809389644411,14.7970717087279,0.681661244155365,0.0880536912751678,4.01333333333333,3,2.44975391498881,393.262420036122,0,8.46,10.6674125857758,51,1269,0.310532829180789
"47","sbm","1","1",150,1369,1,150,4,37,18.2533333333333,4,3.8231886191603,0.600529329585321,0.00342000325503412,0.0284103126679085,3,0.0199652393753468,0.113828175719541,0.0488389961922616,20.475441306438,0.46343993130127,0.125816554809843,3,3,1.96697986577181,491.825107192058,0,21.04,14.9706110306451,66,3156,-0.462551721404996
"48","sbm","1","1",150,3949,1,150,25,89,52.6533333333333,25,23.8710328437354,0.780746051508795,0.00410459066254398,0.0587315122714586,2,0.00761580726824453,0.469904179513094,0.0164415079935874,60.821671612484,0.425912243258399,0.243937360178971,2,2,1.64662192393736,731.303297079282,130,734.62,559.237384253153,1887,110193,0.0523398578885246
"49","sbm","1","1",150,1518,1,150,9,35,20.24,9,7.49559179570572,0.594244367813778,0.00347571908198902,0.163107054389921,3,0.0124751315876421,0.149885145482389,0.0458100949300979,21.8292496779566,0.483670365650246,0.0990604026845638,3,3,1.93503355704698,542.213910730055,4,31.32,17.8240166760974,107,4698,0.0802537091218457
"50","sbm","1","1",150,2682,1,150,9,63,35.76,9,8.38623782950546,0.691762158339687,0.00378002820840327,0.0586651224141277,3,0.011436943439431,0.369389442534488,0.0224472492313847,44.5488883600867,0.425755450911125,0.182818791946309,2.43333333333333,2,1.78747203579418,635.38925885145,5,282.94,218.443248354528,664,42441,0.136045051276854
"51","sbm","1","1",150,1781,1,150,2,49,23.7466666666667,2,1.31659649481749,0.454356022601762,0.00328132795095255,0.068557116559756,4,0.0233614920958197,0.33174697948862,0.0293227585233224,34.1032034624106,0.526071468769342,0.169485458612975,3.26,3,2.08259507829978,515.00325104172,0,125.94,110.149576766073,363,18891,0.318763932993708
"52","sbm","1","1",150,1382,1,150,8,32,18.4266666666667,8,7.27738414191473,0.595031078949794,0.0033203740818647,0.0343309471999933,3,0.014352624335598,0.0679400663387853,0.0508728388923777,19.6568546551042,0.367162797322718,0.0910961968680089,3,3,2.02460850111857,502.111103816092,1,11.88,7.89266926887979,48,1782,-0.430836502764524
"53","sbm","1","1",150,3665,1,150,15,95,48.8666666666667,15,14.8852043086501,0.808164603874229,0.00407186274703258,0.00205312224892002,2,0.0130834626116418,0.488505867692656,0.0160673491907182,62.2380199826417,0.427388257498283,0.309619686800895,2,2,1.67203579418345,630.677191846019,79,776.2,663.332738636991,1931,116430,-0.41141888006645
"54","sbm","1","1",150,4158,1,150,36,81,55.44,36,34.1981377339627,0.802366113178481,0.00413156694763944,0.0687046372472058,2,0.00535032544427506,0.391961910096625,0.0173731117014775,57.5602124238317,0.297769129737071,0.171543624161074,2,2,1.62791946308725,790.043267122823,231,615.78,237.216828573331,1205,92367,-0.0642713116548357
"55","sbm","1","1",150,4148,1,150,30,78,55.3066666666667,30,12.3438385305474,0.252170139493411,0.00412791711982509,0.317387304962297,3,0.00629726921131522,0.538003807637472,0.0166198515530401,60.1690091399813,0.395910952976094,0.152304250559284,2.04,2,1.62917225950783,701.067226526338,262,840.24,374.156010959216,1578,126036,0.558792711510161
"56","sbm","1","1",150,1307,0,148,0,38,17.4266666666667,0,7.38422144216573e-16,-6.66157601308774e-16,-1,0.0792407898380154,4,0.0394715038534081,0.241442504814562,0.0390274740616959,25.6229751999621,0.565888592665673,0.138076062639821,3.3,0,2.19939327082184,435.009423149991,0,51.82,47.9973531149403,178,7773,-0.0352031603963197
"57","sbm","1","1",150,5000,1,150,44,92,66.6666666666667,44,42.706511610561,0.830257258281104,0.00433531476922907,0.04276066,2,0.00364935897956034,0.469489040781363,0.0145213587050577,68.8640794784378,0.266937988113185,0.170022371364653,2,2,1.55257270693512,817.633927149688,473,1063.28,384.147380134799,1904,159492,-0.0423786352502586
"58","sbm","1","1",150,4571,1,150,42,89,60.9466666666667,42,40.8736094410447,0.849457106934745,0.0042301725273662,0,2,0.00541804374162599,0.279948842831865,0.0159772514974151,62.5889878595069,0.265947006985492,0.1882774049217,2,2,1.59096196868009,698.312640981993,185,532.64,187.039682112015,1094,79896,-0.57260435217476
"59","sbm","1","1",150,6445,1,150,63,108,85.9333333333333,63,61.8168997650917,0.875270294626695,0.00472804578152887,0,2,0.00164829990016217,0.56366766894861,0.0114847322238531,87.0721215356735,0.196600388868717,0.148098434004474,2,2,1.42326621923937,794.952876398818,1134,2090.82,493.095891269211,3295,313623,-0.262701485496955
"60","sbm","1","1",150,2938,1,150,10,79,39.1733333333333,10,9.53140262929317,0.737960529176563,0.00388687733451451,0.0299089626735608,3,0.0148808258652369,0.510317882268574,0.0180838086338449,55.2980857211928,0.488227368559655,0.267293064876957,2.4,2,1.74630872483221,595.797869053506,23,550.32,561.274847075594,1479,82548,-0.090446409918691
"61","sbm","1","1",150,4027,1,150,3,88,53.6933333333333,3,1.65467608292251,0.11028760309974,0.00380965605624055,0.120934499182912,3,0.0262810530155086,0.897277199590849,0.0121777774254441,82.1167906970125,0.433595734706155,0.230246085011186,3,3,1.81807606263982,447.835214300358,1,1842.14,1510.77923815591,3446,276321,0.85631933373433
"62","sbm","1","1",150,3902,1,150,31,72,52.0266666666667,31,19.1540602382781,0.360112685181785,0.00407553589215207,0.312852875984427,2,0.00275503048342444,0.528704901811539,0.0171829203619249,58.1973249562321,0.439303889477822,0.134049217002237,2,2,1.65082774049217,687.27002027556,149,740.92,548.992151873587,1635,111138,0.542182765560788
"63","sbm","1","1",150,1057,1,150,4,27,14.0933333333333,4,3.24076949283853,0.517380713222799,0.00311435327449597,0.145650611457249,4,0.0171168355895581,0.110485350882744,0.0617264356783023,16.2005142369093,0.53113407715504,0.0866219239373602,3.09333333333333,3,2.16787472035794,454.811355676033,0,11.64,9.54416086994605,50,1746,0.0666470882288318
"64","sbm","1","1",150,4158,1,150,42,66,55.44,42,5.12416058245556,0.0906540141274902,0.00410861805413207,0.444908786900129,3,0.00474834788036914,0.683544967992444,0.0173300695025077,57.7031730804831,0.447034758260174,0.0708724832214765,2.3,2,1.63454138702461,594.081113612013,456,1042.16,411.926283233775,1657,156324,0.334403033452288
"65","sbm","1","1",150,4782,1,150,47,83,63.76,47,19.5269728615698,0.320749034167314,0.00427281350484879,0.310202341976333,2,0.00370283004019058,0.556619245208457,0.0153548790920584,65.1258791426893,0.287351780750364,0.129127516778523,2,2,1.57208053691275,723.472968896837,688,1126.82,234.621788182455,1717,169023,0.30657325684067
"66","sbm","1","1",150,3771,1,150,2,87,50.28,2,1.61308716012805,0.207219282511629,0.00374320601997098,0.0662802229551108,4,0.0255525733393674,0.863070539419087,0.0126500834108478,79.0508621581476,0.44717679697743,0.246442953020134,3.31333333333333,3,1.87677852348993,442.67179880371,0,1639.04,1351.04217232823,3234,245856,0.710589542765845
"67","sbm","1","1",150,3284,1,150,28,64,43.7866666666667,28,26.5236119804638,0.699356071157157,0.00393661972619456,0.118523715545494,2,0.00494482204456381,0.30643437218019,0.0222309149485912,44.9824041121335,0.33391360351523,0.135659955257271,2,2,1.70612975391499,737.91543941486,122,294.32,103.607631031955,621,44148,0.0606493642769327
"68","sbm","1","1",150,3020,1,150,22,56,40.2666666666667,22,21.3206383787932,0.756418792640411,0.00388295055179666,0.00820901495548441,3,0.00655682563174916,0.251881748866882,0.0241112866549527,41.474352418874,0.274820128048067,0.105592841163311,2.02666666666667,2,1.72993288590604,703.649490256006,43,206.36,79.1165379499205,411,30954,-0.252985783090776
"69","sbm","1","1",150,2699,1,150,10,78,35.9866666666667,10,9.86079226130235,0.750278696906324,0.00384024235418147,0.000661669733180914,3,0.016089746443931,0.329746330567964,0.0224281195549327,44.5868855634875,0.48098691639544,0.281968680089485,2.02666666666667,2,1.75865771812081,592.280574964778,21,275.58,229.349511128831,854,41337,-0.458527631174265
"70","sbm","1","1",150,5378,1,150,28,107,71.7066666666667,28,26.4319746841965,0.608274312209492,0.00449127941598097,0.117260090660392,2,0.00455439781073121,0.729278155961448,0.0115402820583243,86.6529946968389,0.339586753674292,0.236868008948546,2,2,1.51874720357942,655.946416887114,161,2164.06,1566.46640019919,3880,324609,0.334840440044069
"71","sbm","1","1",150,4773,1,150,27,117,63.64,27,26.8503091840189,0.865074417508656,0.00436634604393578,0.000285494445961105,2,0.00899428079250836,0.560860564111975,0.012997002851885,76.9408156169611,0.391140205007916,0.358120805369127,2,2,1.57288590604027,627.019844712358,292,1446.68,1115.33479080071,3426,217002,-0.503675242029381
"72","sbm","1","1",150,6731,1,150,68,103,89.7466666666667,68,60.1122008999513,0.680368593177595,0.00480591367618173,0.148637627285935,2,0.000964030230106336,0.622799680074649,0.0110859664712507,90.2041335406618,0.142816450846394,0.0889485458612975,2,2,1.39767337807606,810.934958495832,1410,2491.78,375.1854462268,3329,373767,0.0719043797789319
"73","sbm","1","1",150,2146,1,150,11,44,28.6133333333333,11,10.5783829426372,0.683897378699328,0.00370348951656048,0.0168244698083693,3,0.00823142765126769,0.17668141164315,0.0336641954521292,29.705150726742,0.323398078345926,0.103266219239374,2.43333333333333,2,1.81333333333333,624.085027344381,10,72.96,30.1247696251182,159,10944,-0.213571619659416
"74","sbm","1","1",150,1369,1,150,5,30,18.2533333333333,5,4.71207313717763,0.588808383938936,0.00338889544873231,0.0671652542124183,3,0.0129430241323774,0.114526583687915,0.0516971372664372,19.3434308527799,0.382359057625449,0.0788366890380313,3,3,1.98487695749441,516.565915608164,0,19.2,10.5327867782195,54,2880,-0.0888695665570099
"75","sbm","1","1",150,4006,1,150,22,77,53.4133333333333,22,21.4330647401114,0.785094820178436,0.00410425521717999,0.0201073202976364,2,0.00580748174148869,0.401124454916303,0.0174488801728598,57.3102680569387,0.273843356592486,0.158299776286353,2,2,1.64152125279642,763.157756048807,100,608.34,282.554023580643,1077,91251,-0.172115025048112
"76","sbm","1","1",150,1971,1,150,12,45,26.28,12,11.4156776122656,0.690709480391107,0.00351573757148436,0.0124607416365303,3,0.00966362040045424,0.0684325869461648,0.0365921783179245,27.3282446131433,0.3858641811304,0.125637583892617,2.99333333333333,2,1.91167785234899,576.107218536232,1,23.94,12.9341284148701,57,3591,-0.431594895299889
"77","sbm","1","1",150,2381,1,150,8,53,31.7466666666667,8,5.94353408799662,0.30315612197274,0.00365587261281387,0.206934324144261,3,0.0109807953613626,0.376744503463415,0.0245031383262229,40.8110988350343,0.50918049198822,0.142639821029083,2.98,2,1.84501118568233,603.204124351503,4,220.82,177.61156131122,624,33123,0.553211137120583
"78","sbm","1","1",150,1690,1,150,10,37,22.5333333333333,10,9.34981068526186,0.633372465369407,0.00355335869035103,0.0233510731416967,3,0.0112795579099064,0.115250643646827,0.0417139602572041,23.9727897767103,0.354730526866065,0.0970917225950783,2.97333333333333,2,1.89064876957494,549.969234508597,5,30.44,16.4245192384668,80,4566,-0.45518665677609
"79","sbm","1","1",150,1497,1,150,1,50,19.96,1,0.98193004867624,0.631716960985526,0.00327912745781638,0.0511956890846935,4,0.0307821357327851,0.361055093974349,0.0297277877736627,33.6385609186146,0.609845511463456,0.201610738255034,3.02,2,2.08724832214765,431.373516504437,0,119.36,141.103002978903,467,17904,-0.119587118090063
"80","sbm","1","1",150,1044,1,150,2,29,13.92,2,1.86856985557064,0.520420981610481,0.00310747969792205,0.166490509534505,4,0.0250767702996227,0.122529173612765,0.0588192962850831,17.0012234616551,0.555447167907805,0.101208053691275,3.16,3,2.17771812080537,438.896238537056,0,13.72,12.4803846094582,63,2058,-0.103872200027819
"81","sbm","1","1",150,5964,1,150,58,97,79.52,58,56.4576013110512,0.857297097545314,0.00458297087318048,0,2,0.00180958395164648,0.51961590756745,0.0124682085259397,80.2039842307365,0.173888375485664,0.117315436241611,2,2,1.46630872483221,817.208265746742,886,1638.2,291.483500171936,2423,245730,-0.163064384672608
