"","X","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1069",69,0.5,"ER",1,1,50,585,1,50,15,33,23.4,15,13.7627415899534,0.736911723499058,0.0134371008171357,0.0736255387537439,2,0.0130665260118626,0.482286394760345,0.041696345913509,23.982916922128,0.288716484708038,0.195918367346939,2,2,1.52244897959184,167.541668537634,43,129.6,42.4667937502771,241,6480,0.00872611603796718
"1070",70,0.5,"ER",1,1,50,583,1,50,17,31,23.32,17,14.8588969137661,0.712381512317236,0.0134188322836022,0.0932142552421526,2,0.00944678429090561,0.479963912487783,0.0420107787577071,23.803414970415,0.246368727831662,0.156734693877551,2,2,1.52408163265306,169.657750451433,70,127.68,37.5181262314414,218,6384,-0.0396687860852795
"1071",71,0.5,"ER",1,1,50,584,1,50,16,29,23.36,16,14.8144541504541,0.754279803517089,0.0134200778941089,0.0647855484143366,2,0.00748914925950536,0.468030690537084,0.0421177605715806,23.7429527693065,0.194532714036373,0.115102040816327,2,2,1.52326530612245,171.26314495175,54,124.44,32.4818065246076,192,6222,-0.0739422423119106
"1072",72,0.5,"ER",1,1,50,595,1,50,15,29,23.8,15,13.9318900129855,0.744090148428555,0.013499755010691,0.0723861309229574,2,0.00596755302017509,0.476052459966669,0.0413536330787579,24.1816722147605,0.183695299778977,0.106122448979592,2,2,1.51428571428571,169.227394828565,57,131.4,32.3034085520651,193,6570,-0.0518997577939496
"1073",73,0.5,"ER",1,1,50,601,1,50,16,36,24.04,16,14.5070623754604,0.746170189198199,0.0135556895507712,0.0790432473885731,2,0.0153682993594334,0.494503171247357,0.0406624774246759,24.5926973301719,0.332118335575671,0.244081632653061,2,2,1.50938775510204,170.957519947446,56,140.34,43.317343465383,304,7017,-0.0455373577324521
"1074",74,0.5,"ER",1,1,50,597,1,50,15,30,23.88,15,14.0688356053117,0.745319880616343,0.0135122496815691,0.0953918110934348,2,0.00658894512570515,0.481219811116718,0.0412557183194078,24.2390640797441,0.214815997085222,0.124897959183673,2,2,1.51265306122449,171.315121054133,52,133.5,34.0697064554302,212,6675,-0.00332289223471964
"1075",75,0.5,"ER",1,1,50,596,1,50,17,30,23.84,17,15.1738250001903,0.738266708830002,0.0135089383640368,0.0572989392369713,2,0.00645639566692682,0.476018752253877,0.0412287504460646,24.2549189383801,0.212824418208425,0.125714285714286,2,2,1.5134693877551,169.875997927256,56,132,35.5292348723167,207,6600,-0.0416442571019452
"1076",76,0.5,"ER",1,1,50,598,1,50,14,31,23.92,14,13.2630717287905,0.736930411135163,0.0135260818375651,0.106286562790125,2,0.00699358436342864,0.49435230197312,0.0409588007962922,24.4147773020377,0.242430621190161,0.144489795918367,2,2,1.51183673469388,170.598301385561,43,138.3,39.9613333519454,231,6915,0.0315371101062775
"1077",77,0.5,"ER",1,1,50,602,1,50,17,30,24.08,17,15.5085864418023,0.740404243185988,0.0135484136568214,0.0814988245162857,2,0.00684762875646883,0.480459607064331,0.0409730183035667,24.4063054518234,0.199477561834131,0.120816326530612,2,2,1.50857142857143,170.78990170705,72,135.48,31.8409568105647,209,6774,-0.0618808712836649
"1078",78,0.5,"ER",1,1,50,600,1,50,16,31,24,16,15.0511919633816,0.747517225782679,0.0135389466937291,0.0846708333333333,2,0.00827050869006427,0.477917644548752,0.0409446267632627,24.4232291035864,0.221231109022569,0.142857142857143,2,2,1.51020408163265,170.004484460079,62,134.4,36.2542045415256,212,6720,-0.0516220261561155
"1079",79,0.5,"ER",1,1,50,605,1,50,17,32,24.2,17,15.1838998148938,0.751373845666023,0.0135777589767987,0.0795273546888874,2,0.0077383736765857,0.494060927892677,0.0405455347006191,24.6636283719976,0.254323943590883,0.159183673469388,2,2,1.50612244897959,170.896321666701,61,141.42,40.5629216433543,247,7071,-0.00099332587897505
"1080",80,0.5,"ER",1,1,50,609,1,50,17,31,24.36,17,15.8901513574141,0.758744127921572,0.013602822634549,0.0688347475335755,2,0.00653463642458246,0.49097323096078,0.0404208920419127,24.7396816221446,0.220820105082695,0.135510204081633,2,2,1.50285714285714,171.751443262088,74,141.96,37.0751911110161,227,7098,-0.00981057069932755
"1081",81,0.5,"ER",1,1,50,604,1,50,18,33,24.16,18,16.0445662895638,0.754496743542661,0.0135695916738802,0.06999144774352,2,0.0113912360474116,0.489967728356952,0.0406690284385227,24.5887359102185,0.264211074630045,0.180408163265306,2,2,1.5069387755102,171.768218373433,71,139.68,37.5713959804313,242,6984,-0.0435053099958368
"1082",82,0.5,"ER",1,1,50,612,1,50,17,30,24.48,17,15.760953103896,0.740128116655155,0.0136252060331123,0.0766959289162288,2,0.0066814475366027,0.498151191454396,0.0402547926661929,24.8417625273184,0.186305187817088,0.11265306122449,2,2,1.50040816326531,171.614209220214,75,145.5,34.4663396871291,212,7275,-0.0854283753056772
"1083",83,0.5,"ER",1,1,50,618,1,50,18,32,24.72,18,16.3157941617745,0.771822033932664,0.0136708234285599,0.0407895288067783,2,0.0060476708411191,0.494060801288504,0.0398432144048234,25.0983765978214,0.238844893406235,0.148571428571429,2,2,1.49551020408163,171.098368942563,71,147.24,37.9099685344859,255,7362,-0.0567953868991158
"1084",84,0.5,"ER",1,1,50,621,1,50,17,32,24.84,17,15.6185128485433,0.76604153236286,0.0136908725581352,0.0808122061710243,2,0.00702489979871179,0.502595846645367,0.0397102464346547,25.1824173805003,0.233253442771652,0.146122448979592,2,2,1.4930612244898,173.07892650017,81,151.02,35.6247391683971,246,7551,-0.0525677645659
"1085",85,0.5,"ER",1,1,50,618,1,50,17,32,24.72,17,15.6307758566171,0.748744975576177,0.0136724661791246,0.0526583822959542,2,0.0068859900051238,0.503485254691689,0.0397711008534432,25.1438853474287,0.239565113523062,0.148571428571429,2,2,1.49551020408163,172.302916676441,68,150.24,39.8254149189859,250,7512,-0.0112994380875593
"1086",86,0.5,"ER",1,1,50,619,1,50,17,31,24.76,17,15.5042158322584,0.742804101897076,0.0136788758885412,0.0814527052596689,2,0.00712674933063948,0.504146047880166,0.0397538956991212,25.1547674111875,0.216673558410961,0.12734693877551,2,2,1.49469387755102,172.171377667518,74,150.78,38.7147021590675,239,7539,-0.0315603520494347
"1087",87,0.5,"ER",1,1,50,617,1,50,13,31,24.68,13,12.3982005166619,0.746233888992732,0.0136698000450282,0.0826409483856901,2,0.00993258377486908,0.504657864754373,0.0397408502825163,25.163024768998,0.21174077801274,0.128979591836735,2,2,1.49632653061224,170.796227337191,40,150.6,40.4192316319136,236,7530,-0.0694917053208085
"1088",88,0.5,"ER",1,1,50,614,1,50,19,33,24.56,19,16.4426798620757,0.761983164674324,0.0136464878054436,0.0577884115481332,2,0.00849085089782577,0.501626677511183,0.0399527113002148,25.0295904196776,0.264547447108597,0.172244897959184,2,2,1.49877551020408,172.171529415563,83,148.02,43.6547166491123,266,7401,-0.0181194947775832
"1089",89,0.5,"ER",1,1,50,610,1,50,15,31,24.4,15,13.9387081333896,0.738823602322759,0.0136131133556475,0.0944463853802741,2,0.0085203700842357,0.505812753663067,0.0402844024402032,24.8235033766323,0.217447516298461,0.13469387755102,2,2,1.50204081632653,171.119936321744,62,147.06,37.9996831350914,235,7353,-0.0370121991645269
"1090",90,0.5,"ER",1,1,50,608,1,50,19,31,24.32,19,16.5187308670448,0.751394511926324,0.0135917825593078,0.0921255518524931,2,0.00691333636782224,0.489736274441584,0.0406131646686848,24.6225579355322,0.216138841006362,0.136326530612245,2,2,1.50367346938776,173.009520369452,82,140.76,32.3138688870426,228,7038,-0.0685010894394008
"1091",91,0.5,"ER",1,1,50,612,1,50,19,33,24.48,19,16.3419019292534,0.759771635146144,0.0136292364125344,0.0763888888888889,2,0.0071056402569741,0.497165106906209,0.0401271796950554,24.9207646188806,0.277343979548436,0.173877551020408,2,2,1.50040816326531,170.376202798138,81,145.56,41.1583105898705,276,7278,-0.0127491703214836
"1092",92,0.5,"ER",1,1,50,612,1,50,18,32,24.48,18,16.3068349437723,0.753330521646757,0.0136264194490531,0.0662872719894057,2,0.00913131814469928,0.498151950718686,0.0402033949586319,24.8735212792096,0.227388782522757,0.153469387755102,2,2,1.50040816326531,170.552379053529,73,145.56,38.5058490123678,238,7278,-0.0214563927228884
"1093",93,0.5,"ER",1,1,50,610,1,50,17,32,24.4,17,15.9215192045823,0.733343950071529,0.0136082148484588,0.094932813759742,2,0.00818683079315582,0.495097362242784,0.0404481138408963,24.7230316828499,0.242163600284586,0.155102040816327,2,2,1.50204081632653,171.272961973052,65,143.4,34.5726091888138,241,7170,-0.0757565465903001
"1094",94,0.5,"ER",1,1,50,618,1,50,14,34,24.72,14,13.4247393181808,0.764698591978203,0.0136810583780018,0.0617230129554571,2,0.0119875992871741,0.4982,0.0396353617568628,25.2299955311207,0.256412700560665,0.189387755102041,2,2,1.49551020408163,170.25327433875,47,149.46,42.7480564064685,265,7473,-0.102892611498554
"1095",95,0.5,"ER",1,1,50,616,1,50,18,32,24.64,18,15.9906043618884,0.741078322310632,0.0136604525302585,0.0675440630797774,2,0.00919252421317399,0.500640032338476,0.0398869176867473,25.0708768186482,0.221530735207202,0.150204081632653,2,2,1.49714285714286,171.062166141494,76,148.62,39.4523168663445,238,7431,-0.0745783477506052
"1096",96,0.5,"ER",1,1,50,621,1,50,16,33,24.84,16,15.0373303304775,0.753720925323554,0.0136984558574459,0.0543303227613247,2,0.00888209517382185,0.505267342476645,0.039542045095672,25.2895366838134,0.246802298986939,0.166530612244898,2,2,1.4930612244898,171.708682663421,66,152.52,41.8096951943553,264,7626,-0.0536460143535712
"1097",97,0.5,"ER",1,1,50,622,1,50,14,32,24.88,14,13.3303932800728,0.770458944321418,0.0137091461920761,0.0678304091148768,2,0.00910159843629176,0.506224066390041,0.0393358707811388,25.4220887994042,0.214246953331932,0.14530612244898,2,2,1.49224489795918,170.249354870372,48,153.72,46.0975186370134,248,7686,6.25916226098963e-05
"1098",98,0.5,"ER",1,1,50,619,1,50,14,35,24.76,14,13.4028561101541,0.755525897401193,0.0136884710721748,0.0892196752801042,2,0.0112693984913523,0.509904280776389,0.0395325175353837,25.2956316051703,0.29618309278814,0.208979591836735,2,2,1.49469387755102,170.401997102663,46,153.42,47.1537173637932,299,7671,-0.0332766937161431
"1099",99,0.5,"ER",1,1,50,617,1,50,16,35,24.68,16,15.0752126457502,0.75575813630303,0.0136698654136166,0.0884435851837064,2,0.010279126181979,0.497518776824034,0.0397309503884629,25.1692947242053,0.305343701168775,0.210612244897959,2,2,1.49632653061224,169.642585682104,52,148.38,44.2404792017446,297,7419,-0.0152057887601857
"1100",100,0.5,"ER",1,1,50,624,1,50,18,35,24.96,18,16.282083219397,0.739240785374938,0.0137223770578427,0.0725147415351742,2,0.0121252130988222,0.513447913933351,0.0393374170096343,25.4210895381129,0.282187402044304,0.204897959183673,2,2,1.49061224489796,172.044450326509,73,156.54,43.8923590579667,290,7827,-0.0355452722100645
"1101",101,0.5,"ER",1,1,50,627,1,50,15,35,25.08,15,14.0843199556434,0.767689547158599,0.0137529070714516,0.0591396208369263,2,0.0105871647783727,0.511471595682802,0.0389740810762624,25.6580776861231,0.283606749724615,0.202448979591837,2,2,1.48816326530612,169.697851832459,58,158.28,49.3037399748762,300,7914,-0.0527475905392125
"1102",102,0.5,"ER",1,1,50,625,1,50,19,35,25,19,16.7948797486152,0.758501831072412,0.0137303628579857,0.08536448,2,0.0114865972369352,0.508890050987057,0.0393007059542283,25.444835549892,0.281617602895401,0.204081632653061,2,2,1.48979591836735,171.866084959457,87,155.7,42.4827696164659,293,7785,-0.0854949148660447
"1103",103,0.5,"ER",1,1,50,629,1,50,18,35,25.16,18,15.8787174857626,0.752952363462183,0.0137694139562711,0.0748393113959372,2,0.00811224001459414,0.517520215633423,0.0387963351553602,25.7756305072501,0.298921704975516,0.200816326530612,2,2,1.4865306122449,170.417762215359,77,161.28,53.3039187593374,316,8064,-0.0160324189058127
"1104",104,0.5,"ER",1,1,50,617,1,50,18,32,24.68,18,16.1031008077745,0.744486366927295,0.0136701245037682,0.077106246831403,2,0.00692887252241795,0.507240547063556,0.0397279939086156,25.171167774045,0.244320223833499,0.149387755102041,2,2,1.49632653061224,170.149901123581,75,151.32,44.3692484056428,250,7566,-0.0243444925181395
"1105",105,0.5,"ER",1,1,50,629,1,50,17,32,25.16,17,15.324748695936,0.741327720906562,0.0137545423308049,0.048790443861986,2,0.00636342419278741,0.506601941747573,0.0391125661961137,25.5672306180555,0.226494100556663,0.139591836734694,2,2,1.4865306122449,171.266085520954,70,156.54,40.6248189948872,255,7827,-0.00429618849302806
"1106",106,0.5,"ER",1,1,50,627,1,50,16,32,25.08,16,14.9494217587514,0.753174955170105,0.0137512528103152,0.0849479432959664,2,0.00796895758997141,0.515227934044617,0.038973325451837,25.6585751512478,0.211386732909238,0.141224489795918,2,2,1.48816326530612,171.344886032927,71,159.36,47.8389133724112,247,7968,-0.0245540185087444
"1107",107,0.5,"ER",1,1,50,625,1,50,12,32,25,12,11.4359139974618,0.759565606565989,0.0137316081420107,0.02306048,2,0.00820452992759213,0.509068371607516,0.0391798689754993,25.5233114900241,0.235822280502717,0.142857142857143,2,2,1.48979591836735,168.379185689819,35,156.06,43.9379943436063,262,7803,-0.0233647658826489
"1108",108,0.5,"ER",1,1,50,622,1,50,15,33,24.88,15,14.3453676057093,0.748072124181223,0.013711500485828,0.0947105592373942,2,0.00810464703035024,0.512994275939207,0.0393542979012098,25.4101852486424,0.252648917146193,0.165714285714286,2,2,1.49224489795918,170.024637214094,44,155.94,45.1498231515057,273,7797,-0.071699284871273
"1109",109,0.5,"ER",1,1,50,616,1,50,15,36,24.64,15,13.9342712879874,0.753024292186578,0.0136738666154727,0.0550366840951256,2,0.0120961379921261,0.509415064102564,0.0395133877685166,25.3078780756121,0.32331839152829,0.231836734693878,2,2,1.49714285714286,169.951038057283,54,152.58,51.874294684165,317,7629,-0.024474590145768
"1110",110,0.5,"ER",1,1,50,617,1,50,16,34,24.68,16,15.0470762697222,0.774290501658906,0.0136749946528226,0.0751151202162395,2,0.0108427942447694,0.506550802139037,0.0396410998291826,25.2263434745529,0.273380919440967,0.190204081632653,2,2,1.49632653061224,172.458483370579,65,151.56,46.6734902688619,280,7578,-0.0531196997984441
"1111",111,0.5,"ER",1,1,50,613,1,50,17,35,24.52,17,15.2537554593485,0.751035969460967,0.0136452066161576,0.0872810157304088,2,0.012997293511258,0.501456146291906,0.0399043844347924,25.0599029195425,0.293039830070905,0.213877551020408,2,2,1.49959183673469,170.141667517259,61,148.08,46.0092448562775,286,7404,-0.0672297198965557
"1112",112,0.5,"ER",1,1,50,609,1,50,17,32,24.36,17,15.0119195248204,0.767979253805284,0.0136285989009869,0.075816771417247,2,0.0102006262930891,0.503977156842749,0.039816892402435,25.1149685388015,0.246235134126274,0.155918367346939,2,2,1.50285714285714,169.345106184072,66,148.26,53.3528148942758,253,7413,-0.0693170117592618
"1113",113,0.5,"ER",1,1,50,607,1,50,15,32,24.28,15,14.2171627318565,0.736227536470403,0.0135962290884271,0.075505700924687,2,0.00707064151154164,0.491033718756491,0.0403185747457663,24.8024640331565,0.262944697782245,0.157551020408163,2,2,1.50448979591837,169.483205904076,47,141.84,43.7499201165451,256,7092,0.00030422553964722
"1114",114,0.5,"ER",1,1,50,606,1,50,14,36,24.24,14,12.7928363325957,0.743837929238819,0.0136080272210177,0.0817880055332266,2,0.0149457879269256,0.508195597009807,0.0399272240998307,25.0455678436268,0.320949582759547,0.24,2,2,1.50530612244898,167.509082820872,39,148.2,53.9553859542251,303,7410,-0.0452172016996434
"1115",115,0.5,"ER",1,1,50,604,1,50,16,31,24.16,16,14.8931222379261,0.754606535624904,0.0135795085226816,0.0752516337002763,2,0.00907976778117396,0.497945253186599,0.0403762373676498,24.7670428250756,0.224078943047792,0.139591836734694,2,2,1.5069387755102,170.156496546611,66,142.98,46.0046537131333,231,7149,-0.027786081684906
"1116",116,0.5,"ER",1,1,50,603,1,50,16,34,24.12,16,14.3696216821159,0.728037357170656,0.0135750094165865,0.0738169297239617,2,0.0103445741850003,0.498221385227035,0.0403768449548509,24.7666701328,0.303503182166695,0.201632653061224,2,2,1.50775510204082,169.452117624208,55,142.86,47.4341692049441,281,7143,-0.0365473026103155
"1117",117,0.5,"ER",1,1,50,602,1,50,16,32,24.08,16,14.4635058482043,0.746365789938955,0.013556369960504,0.0895230185097294,2,0.0136052092099817,0.487727465086754,0.0407792586711636,24.5222702076027,0.231404332340822,0.161632653061224,2,2,1.50857142857143,171.271731763748,59,138.3,36.4289915942156,226,6915,-0.0913064221974531
"1118",118,0.5,"ER",1,1,50,603,1,50,17,32,24.12,17,15.3850210078404,0.73956533835524,0.0135607229553107,0.0908475862808676,2,0.00852428133479518,0.492250246583063,0.0407738831515972,24.5255031580387,0.256758942890294,0.160816326530612,2,2,1.50775510204082,169.223930769537,66,139.74,36.6538190231194,243,6987,-0.0492662479558473
"1119",119,0.5,"ER",1,1,50,611,1,50,17,32,24.44,17,15.331933410374,0.758608665006227,0.0136224255388084,0.0428197181514032,2,0.00961156064242545,0.498493150684931,0.0401666574867129,24.8962712501233,0.228743696212535,0.154285714285714,2,2,1.50122448979592,170.136157852987,67,145.56,40.8342393346664,231,7278,-0.0142170173747149
"1120",120,0.5,"ER",1,1,50,604,1,50,19,33,24.16,19,15.8130891462578,0.736229303747592,0.0135761998681488,0.0698009407482128,2,0.00778424299053684,0.498148794970311,0.04047453645996,24.7068919736552,0.291642077046885,0.180408163265306,2,2,1.5069387755102,169.664703609607,85,142.62,45.4850906274546,272,7131,-0.00171758274741215
"1121",121,0.5,"ER",1,1,50,608,1,50,18,32,24.32,18,15.7667416249573,0.764748047075991,0.0136011734913874,0.0696037482686981,2,0.00825837821809008,0.490011750881316,0.0403589175671994,24.7776714609592,0.243961608526746,0.156734693877551,2,2,1.50367346938776,170.821270737275,75,141.78,40.031258194729,240,7089,-0.0537955211603486
"1122",122,0.5,"ER",1,1,50,602,1,50,16,33,24.08,16,14.8836596527025,0.754934877701774,0.0135699001252207,0.0745894085054249,2,0.0106764381759893,0.498462183699147,0.0404192412659208,24.7406920239035,0.270501721324459,0.182040816326531,2,2,1.50857142857143,170.177448033158,57,142.62,49.0775687570405,253,7131,-0.0540655455667445
"1123",123,0.5,"ER",1,1,50,605,1,50,15,32,24.2,15,13.3812749694209,0.749394464078621,0.0135899185260458,0.0633576941465747,2,0.0114456705666968,0.502112919986145,0.0402653542759499,24.8352465284849,0.234602379844795,0.159183673469388,2,2,1.50612244897959,169.573671631071,51,144.96,46.7516058875118,243,7248,-0.0610694961829259
"1124",124,0.5,"ER",1,1,50,606,1,50,17,31,24.24,17,15.4626518411187,0.756104655981984,0.0135837055590294,0.0788689017416593,2,0.00714171547479361,0.495537581927207,0.0405092647621959,24.6857109323105,0.238883511991605,0.137959183673469,2,2,1.50530612244898,170.57360944954,64,142.14,42.4807327274522,234,7107,0.0215418318380881
"1125",125,0.5,"ER",1,1,50,609,1,50,15,34,24.36,15,13.3761854573364,0.723778528761212,0.0136268802408442,0.0626831787015242,2,0.0127683862860197,0.512961828944683,0.039824253136248,25.1103265283788,0.274175537321519,0.196734693877551,2,2,1.50285714285714,168.720087356996,50,150.78,51.8684718046227,270,7539,-0.0467688674245312
"1126",126,0.5,"ER",1,1,50,603,1,50,16,34,24.12,16,14.6302303097525,0.76338182500204,0.0135759362689031,0.0834371536458119,2,0.0110140727678223,0.495155781696522,0.0403293817709588,24.7958177410024,0.292983183987682,0.201632653061224,2,2,1.50775510204082,168.463256455315,51,142.08,49.026373577111,275,7104,-0.0124470613444209
"1127",127,0.5,"ER",1,1,50,594,1,50,14,31,23.76,14,12.9628748829819,0.735830215688147,0.0135024278044027,0.0791741772381503,2,0.00714457580175135,0.49310618638562,0.0411041681763216,24.328432963547,0.245029919519252,0.147755102040816,2,2,1.51510204081633,170.545989829338,45,136.62,41.848555920761,233,6831,-0.00441040766440721
"1128",128,0.5,"ER",1,1,50,601,1,50,14,32,24.04,14,13.0633736785091,0.734986480930147,0.0135604021044985,0.0479552935899956,2,0.00783527520266792,0.496948010945064,0.0405037700410365,24.6890597834929,0.251669331559463,0.162448979591837,2,2,1.50938775510204,169.848019709846,40,141.66,45.0508148468743,244,7083,-0.0679027234240511
"1129",129,0.5,"ER",1,1,50,598,1,50,17,32,23.92,17,15.4778406318328,0.720637252109434,0.0135291826137859,0.0985112023355443,2,0.0101286883426767,0.485224839400428,0.0409448991957584,24.4230666002859,0.249426325355635,0.164897959183673,2,2,1.51183673469388,166.614342553817,68,135.96,40.4933655437681,232,6798,-0.0287340196990304
"1130",130,0.5,"ER",1,1,50,590,1,50,16,31,23.6,16,14.7667303392544,0.752789717429576,0.013470352430727,0.0385708129847745,2,0.00763054800408866,0.478327832783278,0.0414943402826408,24.0996722248974,0.248850290310417,0.151020408163265,2,2,1.51836734693878,169.379724853991,58,130.44,40.3359160358232,227,6522,-0.037926349919388
"1131",131,0.5,"ER",1,1,50,592,1,50,15,30,23.68,15,13.5955448990963,0.717184974146574,0.0134906688325294,0.0863141435354273,2,0.00745409565135092,0.480461103458276,0.041193898772944,24.275439562346,0.216540961473283,0.128979591836735,2,2,1.51673469387755,169.285691882559,58,132.54,41.4252264659483,213,6627,-0.0664147003770058
"1132",132,0.5,"ER",1,1,50,588,1,50,16,31,23.52,16,14.6371484882075,0.743709509660214,0.0134594900234303,0.0967652367069277,2,0.00778525511937272,0.483507583566485,0.0414891580540051,24.102682409181,0.256204977790081,0.15265306122449,2,2,1.52,167.870865330042,64,131.34,44.0174408847313,235,6567,-0.0183604743968523
"1133",133,0.5,"ER",1,1,50,590,1,50,16,30,23.6,16,14.5343588677967,0.742648387604071,0.0134653381272869,0.0655544383797759,2,0.00741124400154339,0.468246375745088,0.0416462530615045,24.011764000069,0.207845353597718,0.130612244897959,2,2,1.51836734693878,167.372616165808,56,127.26,34.0969865207458,203,6363,-0.073589004451084
"1134",134,0.5,"ER",1,1,50,596,1,50,13,32,23.84,13,12.3739425232701,0.752147115931659,0.0135267572726095,0.080614330435566,2,0.0110449694714523,0.492805242912096,0.040762584707065,24.5323010595714,0.256451010409278,0.166530612244898,2,2,1.5134693877551,169.026822365377,32,138.36,48.3168792072349,245,6918,-0.0563406221078093
"1135",135,0.5,"ER",1,1,50,591,1,50,15,34,23.64,15,14.0350084262079,0.739257957163809,0.0134887442613443,0.0733492517485921,2,0.0119303548358844,0.494775794514584,0.0411790550026911,24.2841901042811,0.317055269143736,0.211428571428571,2,2,1.51755102040816,170.054730164044,54,136.38,47.3393696448035,277,6819,-0.0731886236546209
"1136",136,0.5,"ER",1,1,50,592,1,50,16,30,23.68,16,14.997055542579,0.764782520881398,0.013475426367161,0.0768424146274653,2,0.00720846184375313,0.474147414741474,0.0416319954634218,24.0199872446327,0.209112809749194,0.128979591836735,2,2,1.51673469387755,171.751236786525,64,129.3,30.9860073752851,206,6465,-0.0600057031797829
"1137",137,0.5,"ER",1,1,50,594,1,50,16,31,23.76,16,14.111400247972,0.734631465889025,0.0135145053659832,0.0739196113775238,2,0.00889547568395664,0.503507014028056,0.0407937106010957,24.5135827377552,0.270048674694318,0.147755102040816,2,2,1.51510204081633,171.170291699598,55,140.7,49.642908530292,250,7035,-0.0337773885080604
"1138",138,0.5,"ER",1,1,50,590,1,50,14,30,23.6,14,13.1782365778531,0.728672111794476,0.0134673571636565,0.0903748922723355,2,0.00587055863221109,0.479206465833946,0.0415404585192225,24.0729167574609,0.232701807742493,0.130612244897959,2,2,1.51836734693878,169.104310008841,43,130.44,37.2669137056298,211,6522,-0.00873394330518548
"1139",139,0.5,"ER",1,1,50,583,1,50,15,30,23.32,15,13.6836105959218,0.748318919338759,0.0134167200717249,0.0835964094160152,2,0.00778193628496343,0.468121942039895,0.0420347848946365,23.7898207997633,0.230455293657786,0.136326530612245,2,2,1.52408163265306,169.3617994944,56,124.38,36.9151757964341,205,6219,-0.0100804294300488
"1140",140,0.5,"ER",1,1,50,584,1,50,15,32,23.36,15,13.707858266462,0.725901316838134,0.0134244614782587,0.0834686972227435,2,0.0101714486535883,0.477911947798695,0.0419722778382769,23.8252497006022,0.274399088803637,0.176326530612245,2,2,1.52326530612245,169.492580562019,58,127.44,36.4093282507858,228,6372,-0.0302964942427522
"1141",141,0.5,"ER",1,1,50,578,1,50,15,31,23.12,15,13.6311159247751,0.73179173262478,0.013392123356173,0.0867371678978939,2,0.0124130924794235,0.478851849039411,0.0420979165924351,23.7541446452411,0.277931770279171,0.160816326530612,2,2,1.52816326530612,168.358624999903,47,126.12,42.2840926329976,230,6306,-0.06922702423922
"1142",142,0.5,"ER",1,1,50,589,1,50,14,31,23.56,14,13.0497838684739,0.739763591951064,0.0134671324427498,0.0653189054568619,2,0.008245951183572,0.481478764761975,0.0414435680050004,24.1291965952194,0.248091708140216,0.151836734693878,2,2,1.51918367346939,169.854293833505,44,131.28,40.360133896746,224,6564,-0.0468435002036486
"1143",143,0.5,"ER",1,1,50,588,1,50,15,31,23.52,15,14.1049612815589,0.745857663866115,0.0134537437011545,0.0632765861446619,2,0.00843579295699268,0.478659664176344,0.0416722176724517,23.9968030465792,0.261335233182931,0.15265306122449,2,2,1.52,169.693198200705,41,129.42,38.6692357814111,225,6471,-0.00302302345953104
"1144",144,0.5,"ER",1,1,50,596,1,50,17,33,23.84,17,15.6180522179127,0.73661125647211,0.0135068804949292,0.0963540493671456,2,0.009611899281274,0.483052684830527,0.0412980062590476,24.2142439934596,0.293676791735602,0.186938775510204,2,2,1.5134693877551,169.510740300933,72,133.68,35.9026120361793,256,6684,-0.0217833585163785
"1145",145,0.5,"ER",1,1,50,605,1,50,15,33,24.2,15,13.845855860258,0.724783124057175,0.0135945051739924,0.0759715866402568,2,0.00920353890009126,0.505354798590479,0.040127941560451,24.9202914755431,0.277606124482261,0.179591836734694,2,2,1.50612244897959,168.006319369502,49,146.28,51.9434700576757,269,7314,-0.0197516818415645
"1146",146,0.5,"ER",1,1,50,609,1,50,18,34,24.36,18,16.1701251996952,0.769080904609995,0.0136117591638897,0.071892332041814,2,0.0125578354862415,0.491333058192324,0.0402524827943729,24.8431880614279,0.263930164331616,0.196734693877551,2,2,1.50285714285714,170.77269853973,61,142.86,42.6853748313142,261,7143,-0.0770665731776885
"1147",147,0.5,"ER",1,1,50,614,1,50,14,32,24.56,14,13.2608034309842,0.729045397000999,0.0136499948951133,0.0829279355749133,2,0.00850815224445988,0.505709073711236,0.0398418520074635,25.0992348401041,0.231504648329677,0.151836734693878,2,2,1.49877551020408,171.381069211812,41,149.7,42.5365389148805,239,7485,-0.0362510651901823
"1148",148,0.5,"ER",1,1,50,609,1,50,16,33,24.36,16,14.934645489647,0.741066001731016,0.0136134460003591,0.0634071305890569,2,0.0116388317597171,0.499004189272715,0.0401682239837917,24.8953003349989,0.247184218197572,0.176326530612245,2,2,1.50285714285714,170.541816313614,55,145.32,43.1723834630143,247,7266,-0.0538112592688136
"1149",149,0.5,"ER",1,1,50,623,1,50,19,34,24.92,19,16.1829662275608,0.763735575452642,0.0137191280593023,0.0739483522231011,2,0.0088263180623715,0.513352142247884,0.0392864018362314,25.4540999750647,0.274979695624831,0.18530612244898,2,2,1.49142857142857,170.236648173082,81,156.48,47.7028386610957,288,7824,-0.0363290774474214
