"","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"13","sbm","1","1",50,595,1,50,16,31,23.8,16,15.1989297649256,0.77586904872553,0.0135083683799158,0,2,0.0115297259822027,0.379374909981276,0.0412296288833908,24.2544021637519,0.210151710175432,0.146938775510204,2,2,1.51428571428571,151.787488322381,32,105.36,33.5807038858537,180,5268,-0.26880580669547
"14","sbm","1","1",50,360,1,50,7,23,14.4,7,6.15461367665238,0.650903530000613,0.0116586853364699,0.00242283950617284,3,0.0280574806402787,0.128975265017668,0.0663041174241195,15.0820196218497,0.348144139723009,0.175510204081633,2.76,2,1.75591836734694,135.61065588368,2,13.14,6.66703740465749,32,657,-0.183147614223746
"15","sbm","1","1",50,184,1,50,1,19,7.36,1,0.87784688856565,0.347078768298402,0.00964001551945497,0.236294896030246,4,0.131832213925453,0.137860082304527,0.114215217533913,8.75540073898712,0.597256988359714,0.237551020408163,3.32,3,2.14285714285714,105.579973739128,0,4.02,3.65608243554631,18,201,-0.24006052427105
"16","sbm","1","1",50,245,1,50,3,20,9.8,3,2.6261105796948,0.536838775733123,0.0108626139791737,0.102965431070387,3,0.0648161787577989,0.192712246431255,0.0878941159620543,11.3773258773286,0.4415229596873,0.208163265306122,2.98,2,1.89061224489796,118.004187545281,1,10.26,8.13611249495803,30,513,-0.443580561771863
"17","sbm","1","1",50,277,1,50,4,16,11.08,4,2.99975632171337,0.288785471282487,0.0108634752595854,0.324023511319058,3,0.0231359272495563,0.2964586846543,0.0850766577454522,11.7541053739086,0.410414793378232,0.100408163265306,2.94,2,1.8865306122449,130.759703337405,0,17.58,9.65335936028363,44,879,-0.0495999870178316
"18","sbm","1","1",50,697,1,50,14,44,27.88,14,13.580871698988,0.792179907393563,0.0145856540386799,0,2,0.0196161595741852,0.668449197860963,0.032381897533856,30.8814515565209,0.326421187473832,0.328979591836735,2,2,1.43102040816327,153.464681429243,75,285,167.401753093495,563,14250,-0.270757103294509
"19","sbm","1","1",50,180,0,47,0,19,7.2,0,-9.73597509100332e-16,-4.90468621917807e-16,-1,0.0813734567901234,4,0.106322916457705,0.428964252978918,0.0776386583917442,12.88018135185,0.620387523282871,0.240816326530612,3.06,0,2.16743755781684,83.4905706569648,0,18.72,23.5952606794376,70,936,-0.187912013009143
"20","sbm","1","1",50,44,0,25,0,6,1.76,0,-9.84936677447399e-16,-3.49849201016008e-16,-1,0.332902892561983,6,0.0417654185094835,0.0845070422535211,0.230833623510356,4.332124518052,0.74850986501655,0.086530612244898,2.34,0,2.61794019933555,39.4733151440241,0,0.24,0.555492059863531,2,12,0.0201484623541897
"21","sbm","1","1",50,240,1,50,3,16,9.6,3,2.74793709592269,0.513830571320825,0.0106103977893646,0.189678819444444,3,0.0369594287128932,0.227689741451209,0.0914046881635058,10.9403578754209,0.456021859332599,0.130612244897959,2.98,2,1.93795918367347,121.821988016583,0,10.92,7.99193470995373,31,546,-0.09345456008368
"22","sbm","1","1",50,89,0,46,0,9,3.56,0,-1.53940287839075e-47,-1.60449640005717e-16,-1,0.32660017674536,7,0.123365636342,0.123626373626374,0.188746448150368,5.29811294357885,0.689724233306196,0.111020408163265,4.7,0,2.99613526570048,72.5846107139357,0,0.9,1.21638474042331,4,45,0.094709984691273
"23","sbm","1","1",50,578,1,50,8,35,23.12,8,6.36751702501849,0.516149184023392,0.0135089303653605,0.143722836172939,3,0.0138583769026149,0.68019680196802,0.0366666949570207,27.2727062303314,0.356561574115741,0.242448979591837,2.1,2,1.53061224489796,145.983879038395,6,199.08,141.694099944859,374,9954,0.344924708927843
"24","sbm","1","1",50,47,0,37,0,5,1.88,0,-6.9580775165136e-16,-6.99763263254354e-16,-1,0.636260751471254,11,0.182221528067009,0.0375,0.319824686407679,3.12671298526751,0.837988514833537,0.0636734693877551,6.42,0,4.37982195845697,55.4855026916412,0,0.06,0.239897937482095,1,3,0.142817059483726
"25","sbm","1","1",50,379,1,50,6,24,15.16,6,5.31802350575723,0.557473673710316,0.0120295341138632,0.167970843979087,3,0.0215754526384145,0.384473816295801,0.0584583672103007,17.1061910847177,0.438096396211358,0.180408163265306,2.34,2,1.70448979591837,142.715934189721,4,45.96,35.5418465634927,120,2298,0.139809191966406
"26","sbm","1","1",50,608,1,50,14,35,24.32,14,12.2243419669416,0.620653475878652,0.0136425792624184,0.146246320983379,2,0.00859999378947045,0.55625,0.0388589889908943,25.734071471451,0.334763060954221,0.217959183673469,2,2,1.50367346938776,162.620943247998,39,165.54,81.2675626230655,334,8277,0.163783941760985
"27","sbm","1","1",50,250,1,50,4,17,10,4,2.45474931738705,0.281657205122896,0.0104852669542457,0.302208,4,0.0358627103034911,0.278388278388278,0.0910639644272808,10.9812921751123,0.505079553598615,0.142857142857143,3.04,2,1.95755102040816,124.576096053619,2,13.68,7.95507795726242,35,684,-0.0059895516243665
"28","sbm","1","1",50,22,0,9,0,3,0.88,0,-9.46902235307364e-16,-7.99494805710868e-16,-1,0.755165289256198,6,0.0153234763293072,0,0.489697028694032,2.04207896189791,0.943133708933497,0.043265306122449,1.98,0,2.56,30.6198658981135,0,0,0,0,0,-0.0352941176470588
"29","sbm","1","1",50,80,0,46,0,7,3.2,0,-1.21801336820394e-16,0,-1,0.407890625,6,0.0947877895894348,0.0376569037656904,0.24569025942885,4.07016542831073,0.606401119171201,0.0775510204081633,4.6,0,3.06183574879227,72.6933777466953,0,0.18,0.481917936955229,2,9,-0.148479716106137
"30","sbm","1","1",50,45,0,33,0,8,1.8,0,-4.98728293719046e-16,-5.31208873094359e-16,-1,0.481975308641975,6,0.161414225554167,0.0671641791044776,0.26065452733303,3.83649580243941,0.773930763452703,0.126530612244898,3.24,0,3.08317580340265,43.1319501942686,0,0.18,0.481917936955229,2,9,-0.262570394207562
"31","sbm","1","1",50,32,0,29,0,5,1.28,0,-8.24641109943118e-16,-6.42523981529103e-16,-1,0.546875,7,0.130047086861956,0,0.349992146409339,2.85720696952564,0.824460781132533,0.0759183673469388,3.44,0,3.65270935960591,34.97698114057,0,0,0,0,0,-0.308832246591583
"32","sbm","1","1",50,147,0,49,0,14,5.88,0,-1.4270555446351e-15,-1.39468173360469e-18,-1,0.304479614975242,4,0.0954304770388199,0.136061946902655,0.138045198656576,7.24400420827212,0.644774569004882,0.165714285714286,3.44,0,2.32568027210884,96.8909104614895,0,2.46,2.99121161718383,14,123,-0.0403207942611442
"33","sbm","1","1",50,691,1,50,12,37,27.64,12,9.75166467934089,0.482012416502798,0.0143606623963576,0.192573107621036,2,0.00825428699424444,0.731240506329114,0.0328297192846064,30.4602056243865,0.299046967999121,0.191020408163265,2,2,1.43591836734694,146.993380298259,28,288.84,164.738055526874,475,14442,0.388903113991228
"34","sbm","1","1",50,108,1,50,1,9,4.32,1,0.202025100445557,0.0516089784489115,0.00663213306567192,0.450831618655693,7,0.218057100241607,0.156521739130435,0.17416674514496,5.74162420712229,0.742144576028981,0.0955102040816326,5.4,4,3.13795918367347,84.6880261347077,0,1.44,1.98113552266968,8,72,0.0504519309778135
"35","sbm","1","1",50,37,0,32,0,6,1.48,0,-7.72750996601996e-16,-4.66674894789134e-16,-1,0.628560993425858,8,0.221261974177426,0.0410958904109589,0.327848300040958,3.05019120085439,0.835981393724813,0.0922448979591837,4.12,0,3.75551102204409,40.3469629203202,0,0.06,0.239897937482095,1,3,-0.136712749615976
"36","sbm","1","1",50,176,1,50,2,14,7.04,2,1.48078270630944,0.38539714183713,0.00920458102769336,0.174764333677686,4,0.0574031737218848,0.05625,0.121125320529615,8.25591210514488,0.502165916272761,0.142040816326531,3.52,3,2.23836734693878,103.379590877141,0,1.44,1.83124804102424,6,72,-0.171597633136094
"37","sbm","1","1",50,64,0,46,0,6,2.56,0,-3.49462264488346e-17,7.17413378128893e-17,-1,0.503173828125,9,0.174761547783205,0,0.275214538048062,3.63352898103575,0.695166976768833,0.0702040816326531,6.22,0,3.82512077294686,61.4774753395155,0,0,0,0,0,-0.197334700153767
"38","sbm","1","1",50,233,0,30,0,20,9.32,0,-1.07629557065464e-16,-2.22044604925031e-16,-1,0.135276022767043,7,0.048469387755102,0.488647581441264,0.0669412644462067,14.9384689439739,0.578393090067557,0.217959183673469,2.98,0,1.86846846846847,100.090636764105,0,29.7,28.9350081022548,94,1485,0.585175905426202
"39","sbm","1","1",50,302,1,50,4,21,12.08,4,3.63037041628209,0.530709805886081,0.0113586228792894,0.117450988991711,3,0.0298807809022007,0.296677826422869,0.072590008463465,13.7760005979791,0.4414720500543,0.182040816326531,2.66,2,1.80897959183673,134.49699653272,2,23.04,15.5759626426394,58,1152,-0.107508690378866
"40","sbm","1","1",50,375,1,50,2,25,15,2,0.608659725952618,0.0677905288778956,0.0101190446089053,0.2712,4,0.0961629211494381,0.658346094946401,0.0487363608163696,20.5185611574042,0.519418615321696,0.204081632653061,3.48,3,2.05469387755102,126.555513081772,1,85.98,69.8363948154279,208,4299,0.737251130778993
"41","sbm","1","1",50,233,1,50,3,20,9.32,3,2.49261287751862,0.488918012883245,0.0105636859837503,0.179925951850283,3,0.0584108584188777,0.234491315136476,0.0893051287056368,11.1975651845948,0.539745067774256,0.217959183673469,2.96,2,1.95020408163265,118.026745973852,0,11.34,10.0561890781503,41,567,-0.19045485777106
"42","sbm","1","1",50,643,1,50,17,34,25.72,17,15.9183979909898,0.770418009572693,0.0138882405740418,0,2,0.00969374952080921,0.506464991461332,0.0379039066749438,26.3825048055283,0.245048442014092,0.168979591836735,2,2,1.47510204081633,165.465331810295,70,166.08,51.5161318106736,294,8304,-0.242602865729487
"43","sbm","1","1",50,431,1,50,10,23,17.24,10,2.06625258198275,0.118767268221827,0.0117950829267375,0.425665236513585,3,0.0441551069589617,0.61449315833566,0.0557177031761301,17.9476170587808,0.44221498550498,0.117551020408163,2.74,2,1.73795918367347,132.42484638295,19,88.02,38.0437395960095,156,4401,0.109536367025882
"44","sbm","1","1",50,283,0,48,0,23,11.32,0,-3.22451558581248e-17,-2.76499569994547e-16,-1,0.0494012910636916,4,0.0703215545374013,0.484552476147206,0.059754415275037,16.7351650149568,0.542847179128886,0.238367346938776,3.4,0,2.02393617021277,108.689182699915,0,42.66,37.9417437444215,127,2133,0.0963519438330687
"45","sbm","1","1",50,117,0,25,0,12,4.68,0,-2.04261021560916e-15,-1.52257032861656e-16,-1,0.298743516692235,5,0.0783327300793981,0.486577181208054,0.100437317509329,9.95645866295777,0.720820026675471,0.149387755102041,3.28,0,2.25833333333333,70.2295740518573,0,8.7,11.9527129530821,37,435,0.765858721533671
"46","sbm","1","1",50,83,0,47,0,8,3.32,0,-1.08815041857879e-31,-2.22044617266182e-16,-1,0.412904630570475,7,0.184571426267595,0.151006711409396,0.200751034214586,4.98129438741065,0.717763594824651,0.0955102040816326,5.14,0,3.24236817761332,72.471573330315,0,0.9,1.4321384039831,5,45,0.0586853672449087
"47","sbm","1","1",50,164,1,50,1,15,6.56,1,0.919719167595938,0.387638387070768,0.00926264658940249,0.246635187388459,4,0.0975906373749185,0.0968586387434555,0.129898682604666,7.69830748048004,0.53111324755659,0.172244897959184,3.52,3,2.22612244897959,99.5272850812851,0,2.22,2.27039509283099,9,111,-0.397280571777216
"48","sbm","1","1",50,432,1,50,5,31,17.28,5,4.70344464205073,0.634520724762891,0.012425085193574,0.0612916881001372,3,0.0418034100773591,0.465074194715889,0.0493800002000393,20.251113729222,0.427480379514932,0.28,2.26,2,1.65795918367347,147.181710551514,5,77.1,60.2742880166856,192,3855,-0.00695283498958733
"49","sbm","1","1",50,174,1,50,2,12,6.96,2,1.38466486413613,0.346110027888449,0.00931014459201644,0.260420795349452,4,0.0569676923983953,0.13857998289136,0.128301249247233,7.79415637702038,0.467887898487745,0.102857142857143,3.42,3,2.21387755102041,106.867926215867,0,3.24,2.26382374737603,8,162,0.0198915553015327
"50","sbm","1","1",50,294,1,50,2,20,11.76,2,1.28131974224274,0.448396927885698,0.0106664347522052,0.0862892776158082,4,0.051787788665536,0.385786802030457,0.0649091880366409,15.4061394118118,0.476061388461183,0.168163265306122,3.16,2,1.9534693877551,123.254037356891,0,31.92,26.7344003722789,80,1596,0.164559054467311
"51","sbm","1","1",50,191,0,48,0,18,7.64,0,5.66772564721475e-17,-1.95515367854635e-16,-1,0.106384145171459,6,0.0682482982004563,0.313664596273292,0.0871619472419999,11.4728965063568,0.599869387096827,0.211428571428571,4.22,0,2.37943262411348,97.4693702441501,0,12.12,13.4128175067503,47,606,0.173116215933638
"52","sbm","1","1",50,167,1,50,1,14,6.68,1,0.889666578969977,0.397029001210504,0.00916022650715516,0.23862454731256,4,0.077770261779835,0.100617828773169,0.128985638167849,7.75280111959987,0.547089087338935,0.149387755102041,3.56,3,2.25142857142857,101.929422584156,0,2.28,2.70328598228911,14,114,-0.193918790761463
"53","sbm","1","1",50,376,1,50,4,31,15.04,4,3.69137080204725,0.68089794953349,0.0121491457601312,0.0246081371661385,3,0.0576838797514174,0.464562717304092,0.0509232408422088,19.6373990237308,0.478965697932673,0.325714285714286,2.32,2,1.70530612244898,125.36697438811,5,69.48,62.8474797767239,198,3474,-0.429331582488426
"54","sbm","1","1",50,452,1,50,11,26,18.08,11,9.65441991946767,0.664412758550174,0.0125440586193876,0.125301022006422,2,0.0166587268185561,0.390484407740663,0.0528854712748987,18.9087848872897,0.307618020950274,0.161632653061224,2,2,1.63102040816327,157.910058334744,23,63.36,27.6979038476023,120,3168,-0.0813588469277261
"55","sbm","1","1",50,462,1,50,10,28,18.48,10,3.71367545484727,0.229701574839702,0.0123634411237067,0.328966848447368,3,0.0308623959045669,0.531275964391691,0.0502796444780082,19.8887643375718,0.417711778751554,0.194285714285714,2.58,2,1.65795918367347,146.100765982343,30,89.52,35.7738018382053,172,4476,0.33620101801271
"56","sbm","1","1",50,139,0,42,0,14,5.56,0,-3.14530904552381e-15,-5.07308478257929e-16,-1,0.186791573935097,5,0.0868130928445871,0.261101243339254,0.110035679064778,9.08796136397997,0.611192108630197,0.172244897959184,3.02,0,2.29500580720093,79.0663268503293,0,5.88,6.45752211275615,24,294,-0.109016276920889
"57","sbm","1","1",50,544,1,50,13,33,21.76,13,11.743150923301,0.730837226922479,0.0131686382045716,0.0651373945717993,3,0.0142677288804805,0.46258389261745,0.0436825331960038,22.8924452598249,0.345669087264967,0.229387755102041,2.04,2,1.55673469387755,161.783363188844,26,110.28,51.5633313785789,244,5514,-0.0423410317027309
"58","sbm","1","1",50,509,1,50,10,32,20.36,10,9.64975084378261,0.771363051018586,0.0129248445058104,0,3,0.0207067679431491,0.273615635179153,0.0471135284097769,21.2253260104476,0.324892298142886,0.237551020408163,2.04,2,1.58530612244898,143.668884798944,8,57.12,26.9054580609472,134,2856,-0.464111878926769
"59","sbm","1","1",50,732,1,50,21,37,29.28,21,19.8641614296327,0.797568599798609,0.0146211190854794,0,2,0.00722689258392617,0.582106401994449,0.0334188233169098,29.9232558404893,0.186184222053664,0.157551020408163,2,2,1.40244897959184,162.026199009331,126,247.5,76.0709255516568,382,12375,-0.227760681101527
"60","sbm","1","1",50,328,1,50,4,28,13.12,4,3.26839627041488,0.637196871188196,0.0115966966574855,0.073203264425937,3,0.0786532005613148,0.472542606300568,0.0550310866946575,18.1715473937221,0.52120778358535,0.303673469387755,2.56,2,1.79020408163265,122.007884997367,2,54.9,56.7577199639856,169,2745,-0.209293183300076
"61","sbm","1","1",50,426,0,49,0,29,17.04,0,8.67802521151632e-15,7.15058423833898e-17,-1,0.10834490511142,6,0.0997811255503388,0.873749264273102,0.0381436992634412,26.2166496514524,0.450590627700594,0.244081632653061,4.14,0,2.13180272108844,98.3758131890793,0,178.14,148.364830256846,341,8907,0.78259218452865
"62","sbm","1","1",50,386,1,50,8,25,15.44,8,5.17209801692687,0.351604991899451,0.0120357708848787,0.302773228811512,3,0.0206079183947113,0.478760045924225,0.0565208068314985,17.6925995232381,0.503015559652711,0.195102040816327,2.46,2,1.70204081632653,139.691943077076,7,58.38,47.4917350489449,155,2919,0.298775331224356
"63","sbm","1","1",50,130,1,50,1,11,5.2,1,0.725181566785545,0.299253434672246,0.00823607107205997,0.314822485207101,5,0.0909052756655318,0.139737991266376,0.157134432739969,6.36397753543191,0.578345823876189,0.118367346938776,4.08,3,2.52,93.1448165189112,0,1.92,2.14609279522445,9,96,-0.00545318458851612
"64","sbm","1","1",50,450,1,50,11,23,18,11,1.3328611412999,0.0734800367715084,0.0114001871453928,0.449244444444445,3,0.0530556390261972,0.68001540238737,0.0534523294407994,18.7082585635026,0.469564794311413,0.102040816326531,2.8,2,1.80326530612245,129.173917040819,37,105.96,42.8299723396157,173,5298,0.0766787054866953
"65","sbm","1","1",50,518,1,50,16,30,20.72,16,6.79071580223404,0.347545686726225,0.0129602116789099,0.287614972943158,3,0.0163837351265082,0.526591190181714,0.046517507516581,21.4972824939847,0.375617554159162,0.189387755102041,2.04,2,1.57795918367347,151.288473837771,58,110.7,38.5540966350781,234,5535,0.0937854931758049
"66","sbm","1","1",50,401,0,43,0,30,16.04,0,-1.23882367992906e-14,-5.74874721952219e-16,-1,0.0293996927879802,7,0.195728664559005,0.863529651934266,0.0387527260411516,25.804636270958,0.477334912844709,0.284897959183673,4.62,0,2.18493909191584,88.4097399844662,0,169.2,142.682893730346,356,8460,0.421072610098975
"67","sbm","1","1",50,353,1,50,8,22,14.12,8,6.80937439061095,0.600806514642706,0.0118758081431661,0.148127342326798,3,0.0230485758796953,0.293344289235826,0.0673701078496046,14.8433783456659,0.365034072655905,0.160816326530612,2.32,2,1.72163265306122,145.332617988473,4,28.56,13.0198592424756,63,1428,0.0311194252988115
"68","sbm","1","1",50,360,1,50,7,23,14.4,7,6.27693990812252,0.629915450723215,0.0119324861038369,0.0195833333333333,3,0.0283233016759022,0.266981689308919,0.0664398245381703,15.05121374042,0.357424823263108,0.175510204081633,2.24,2,1.7134693877551,144.622467599458,6,27.12,13.0878351369288,66,1356,-0.160546716979127
"69","sbm","1","1",50,293,1,50,3,26,11.72,3,2.81035021557134,0.591929840151083,0.0113721110149345,0.161551095528195,3,0.0598996693978442,0.329327478622602,0.0672190673139364,14.876731260338,0.503480277919379,0.291428571428571,2.68,2,1.81387755102041,117.512701197238,1,28.5,23.9167348122948,88,1425,-0.466288843069037
"70","sbm","1","1",50,591,1,50,5,36,23.64,5,4.7645417048458,0.572386360309424,0.0136382149490541,0.0827285194442297,3,0.0267289019742654,0.748183116963787,0.0344783423090161,29.0037145938568,0.360351646246713,0.252244897959184,2.24,2,1.52816326530612,136.190696095046,6,240.9,176.401704142817,446,12045,0.257819037284873
"71","sbm","1","1",50,506,1,50,6,40,20.24,6,5.931840723994,0.775317409771829,0.0131462601806059,0,2,0.0417069035499059,0.541539901708402,0.0404570458991171,24.7175733614753,0.415946076080435,0.403265306122449,2,2,1.5869387755102,132.104229772981,10,138.84,110.514263554437,346,6942,-0.499185945560944
"72","sbm","1","1",50,714,1,50,22,36,28.56,22,17.3674641185712,0.642110106695691,0.014431528002655,0.156391968552127,2,0.00588628626708672,0.603070285456278,0.0345850844141743,28.9141986188174,0.210358793240541,0.151836734693878,2,2,1.41714285714286,169.663252972803,139,240.42,52.9042608522842,376,12021,-0.0193605098083373
"73","sbm","1","1",50,257,1,50,4,19,10.28,4,3.33508664092923,0.489759745137209,0.0107954336008574,0.149669184999016,4,0.0426149363983543,0.185578747628083,0.089085443463455,11.2251784480393,0.461244108163566,0.177959183673469,3.04,3,1.90040816326531,125.964271844185,0,9.78,6.81022640398022,30,489,-0.147016807692753
"74","sbm","1","1",50,160,1,50,1,12,6.4,1,0.911897876123989,0.378918203843358,0.00915928078771788,0.2574609375,4,0.0905902613371648,0.116186693147964,0.138591015249937,7.215474958435,0.44913554591556,0.114285714285714,3.3,3,2.2465306122449,102.856246785427,0,2.34,1.83625617349374,6,117,-0.214092779180251
"75","sbm","1","1",50,431,1,50,8,30,17.24,8,7.24850141238475,0.655178428426825,0.0124357086847103,0.102150074558169,3,0.0313689784598169,0.397333333333333,0.0523907635331146,19.0873339604591,0.410470112515492,0.260408163265306,2.1,2,1.65061224489796,151.033775376672,11,62.58,39.9520580042569,162,3129,-0.134671485751983
"76","sbm","1","1",50,222,1,50,3,16,8.88,3,2.51150594187421,0.503656894051812,0.0100661317808279,0.0575338852365879,4,0.0399423639353136,0.0833754421424962,0.102416502788612,9.76405142503259,0.443355591173075,0.14530612244898,3.14,3,2.03918367346939,114.956752112679,0,3.3,2.83023039373699,11,165,-0.329394053915233
"77","sbm","1","1",50,274,1,50,2,20,10.96,2,1.2675788463148,0.237995146188511,0.0102364190006514,0.197506526719591,4,0.0807661994496277,0.387437628412093,0.0695426318423651,14.3796686076929,0.514573593909256,0.184489795918367,3.24,2,2.02448979591837,123.20915169725,0,26.4,23.395446966782,77,1320,0.41164032329241
"78","sbm","1","1",50,183,1,50,2,17,7.32,2,1.61171968242974,0.33783549248603,0.00960403259871015,0.217967093672549,4,0.103171697168733,0.14902807775378,0.118105275643082,8.46702227783651,0.558005576967241,0.197551020408163,3.14,3,2.14040816326531,107.234921551837,0,4.14,3.62536416186325,19,207,-0.247815703202646
"79","sbm","1","1",50,160,0,48,0,18,6.4,0,-2.46660652473181e-16,2.54820786344426e-16,-1,0.09486328125,4,0.108534964824936,0.35166163141994,0.0898462620620761,11.1301235805346,0.636865162422039,0.236734693877551,3.42,0,2.32269503546099,83.6057457909925,0,11.64,14.7755451572481,48,582,-0.178627842642352
"80","sbm","1","1",50,117,0,49,0,11,4.68,0,2.30447067257069e-15,1.02991549294188e-15,-1,0.27368690189203,6,0.121863681500291,0.148325358851675,0.157190456990708,6.36170935020001,0.640070742480118,0.128979591836735,4.22,0,2.5969387755102,84.8840772171863,0,1.86,2.0899174868977,7,93,-0.171749872209916
"81","sbm","1","1",50,644,1,50,18,35,25.76,18,16.4325697655657,0.766905051098243,0.0138813866650482,0,2,0.00995387389494547,0.505764749172084,0.0380786879142343,26.2614090656781,0.253939798088234,0.188571428571429,2,2,1.47428571428571,165.65900943137,75,164.94,45.310002499786,290,8247,-0.157576969483348
"82","sbm","1","1",50,123,1,50,1,12,4.92,1,0.685335604141373,0.286482506911234,0.00809810814392883,0.247339546566197,5,0.117991724072677,0.0875576036866359,0.158013233053115,6.32858388299579,0.667692182857195,0.144489795918367,4.22,3,2.56571428571429,87.615761032859,0,1.14,1.59091810228034,7,57,-0.178726566072245
"83","sbm","1","1",50,501,1,50,5,31,20.04,5,4.44610099295474,0.523164731187287,0.012910768724162,0.0979757052760745,3,0.029683417812998,0.631111111111111,0.0405508875137172,24.6603727146965,0.403328785839019,0.223673469387755,2.28,2,1.60408163265306,141.361775893385,4,144.84,111.35516996328,306,7242,0.260936519084939
"84","sbm","1","1",50,320,1,50,7,21,12.8,7,5.5781768012981,0.579590411191974,0.0116093517211505,0.1456396484375,3,0.0267301654531747,0.25505174963036,0.0730969895505487,13.6804539577991,0.430986154575078,0.16734693877551,2.6,2,1.76244897959184,138.951336543277,4,20.7,12.7363372173591,64,1035,-0.08179964953457
