"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.5,"ER","1","1",50,594,1,50,18,32,23.76,18,15.8302195353116,0.755691017512848,0.0134934843004443,0.0828260154859481,2,0.00886984759295767,0.47815974998183,0.0414031897264857,24.1527284879768,0.26801405654946,0.168163265306122,2,2,1.51510204081633,169.512920801929,71,131.58,34.6233907015686,235,6579,-0.0506811654266498
"2",0.5,"ER","1","1",50,610,1,50,17,34,24.4,17,15.504841843647,0.748358181336027,0.0136209484932904,0.0647016930932545,2,0.0110141971166725,0.496337873913341,0.0401339644191902,24.9165517155301,0.282857074494523,0.195918367346939,2,2,1.50204081632653,170.088518355108,65,145.02,41.9019701450996,269,7251,-0.0813557455993463
"3",0.5,"ER","1","1",50,606,1,50,17,30,24.24,17,15.3457559744406,0.739413843441813,0.0135811068717985,0.0762329945865873,2,0.00676769961804061,0.497555865921788,0.0405922665405883,24.635234374018,0.202360096804488,0.117551020408163,2,2,1.50530612244898,171.575032551601,64,142.5,37.2231275484717,218,7125,-0.0115707768638675
"4",0.5,"ER","1","1",50,597,1,50,18,33,23.88,18,15.7722972209097,0.743622011043629,0.0135142450044653,0.0750612358273781,2,0.00934071613438956,0.482713915298185,0.0412325038155643,24.2527110280052,0.287824586944699,0.186122448979592,2,2,1.51265306122449,171.158764860445,76,134.04,35.7913226286792,263,6702,-0.0327643008503182
"5",0.5,"ER","1","1",50,599,1,50,14,29,23.96,14,13.250849352541,0.759684604558432,0.0135246923975554,0.0689769537989025,2,0.00684137638294301,0.481643482002008,0.0411935966767212,24.2756175880391,0.188464636767275,0.102857142857143,2,2,1.51102040816327,174.911178096562,49,134.34,30.2078581477991,198,6717,-0.0463895606659628
"6",0.5,"ER","1","1",50,597,1,50,18,30,23.88,18,15.8495365506364,0.741758436196689,0.0135101066397324,0.0764528954094874,2,0.0090263634868977,0.475805286725408,0.0413532483347094,24.1818971971945,0.216764617321674,0.124897959183673,2,2,1.51265306122449,170.798301084744,68,131.76,30.7667724292667,210,6588,-0.053507208458974
"7",0.5,"ER","1","1",50,599,1,50,12,32,23.96,12,11.4633862525356,0.738314750799774,0.0135412396228791,0.0765159517392649,2,0.0133878768382315,0.489049542844993,0.0407412866913773,24.5451256258837,0.260439657209533,0.164081632653061,2,2,1.51102040816327,170.284769960938,31,138,43.2482157234874,247,6900,-0.0345274606415765
"8",0.5,"ER","1","1",50,598,1,50,18,29,23.92,18,15.9671627807215,0.730837408573936,0.0135159888859377,0.0863077594210356,2,0.00591263518882203,0.478348584191945,0.0413016415700342,24.2121126905894,0.190915191860703,0.103673469387755,2,2,1.51183673469388,170.044610022597,71,132.78,30.7871494527923,201,6639,-0.0142198125051359
"9",0.5,"ER","1","1",50,603,1,50,16,32,24.12,16,14.9247903957189,0.731025508696415,0.0135618062323905,0.0857775797628772,2,0.0100363920343308,0.486903253062949,0.0407542067573049,24.5373442293968,0.240735354250178,0.160816326530612,2,2,1.50775510204082,171.160569199148,61,138.3,36.893807898135,230,6915,-0.0514167940280909
"10",0.5,"ER","1","1",50,599,1,50,17,35,23.96,17,15.460894099083,0.751668548412903,0.0135384446284476,0.0881588958782166,2,0.0113974384128807,0.490017761989343,0.0408168681534052,24.4996748952326,0.331033042452861,0.22530612244898,2,2,1.51102040816327,169.895638263489,62,137.94,43.1520378122162,294,6897,-0.014935537935307
"11",0.5,"ER","1","1",50,602,1,50,16,32,24.08,16,14.9541629854601,0.757541296376667,0.0135622099911061,0.0577959956291873,2,0.00966168353379653,0.489043404972609,0.0406116606745392,24.6234697963714,0.245459531738513,0.161632653061224,2,2,1.50857142857143,168.085820880532,56,139.26,41.7606444942056,234,6963,-0.0674642184226904
"12",0.5,"ER","1","1",50,599,1,50,17,30,23.96,17,15.1346121726693,0.737511523888182,0.0135342143028177,0.0744744301158581,2,0.00788573668349235,0.485822171558849,0.0409255730737669,24.4345998087195,0.211460236966887,0.123265306122449,2,2,1.51102040816327,170.436654834643,66,136.38,39.4580066110072,217,6819,-0.0132452444784921
"13",0.5,"ER","1","1",50,599,1,50,17,29,23.96,17,15.2418629092692,0.761043901489717,0.0135259177991425,0.0581812759719176,2,0.00516051022235639,0.476105180196317,0.041132224743566,24.3118383757354,0.178617760853939,0.102857142857143,2,2,1.51102040816327,170.381504137442,58,132.9,33.8841062013037,198,6645,0.0134510692336827
"14",0.5,"ER","1","1",50,602,1,50,16,32,24.08,16,14.6834235282282,0.758335472945935,0.0135583637791557,0.074083067515811,2,0.00901574292307466,0.48989080662205,0.0406843359816286,24.5794843610465,0.255873643229744,0.161632653061224,2,2,1.50857142857143,170.703311132321,57,139.08,41.669663021514,238,6954,-0.0206276060311134
"15",0.5,"ER","1","1",50,595,1,50,19,35,23.8,19,15.8799711486997,0.728669797616797,0.0135094331674758,0.0703777981780948,2,0.0149991220645113,0.487462170341548,0.0411318661742678,24.3120503155192,0.313534301285743,0.228571428571429,2,2,1.51428571428571,170.92924646446,86,135.3,43.1581098865508,270,6765,-0.0356866237820163
"16",0.5,"ER","1","1",50,598,1,50,17,30,23.92,17,15.6333459201687,0.741479394101122,0.0135229333628461,0.0760436124875561,2,0.00841204665553283,0.482185102874758,0.0411436798947954,24.3050695163147,0.208728658613473,0.124081632653061,2,2,1.51183673469388,170.889524096473,60,134.52,34.7652418489549,211,6726,-0.0743849383513453
"17",0.5,"ER","1","1",50,601,1,50,18,31,24.04,18,15.7908294597019,0.748289898490145,0.0135447473798804,0.0892314805329996,2,0.00727507060576002,0.48523146833286,0.0409290204985472,24.4325416982675,0.238705088201013,0.142040816326531,2,2,1.50938775510204,172.174859737318,61,136.68,37.9378869378109,240,6834,-0.0234976600122165
"18",0.5,"ER","1","1",50,602,1,50,17,32,24.08,17,15.4570267309086,0.738736013078209,0.0135538708934226,0.0787891414002053,2,0.00980204655909632,0.487844522968198,0.0408292585999058,24.4922399840566,0.241604937531009,0.161632653061224,2,2,1.50857142857143,170.701043749551,72,138.06,37.0655293957574,230,6903,-0.0500225206900504
"19",0.5,"ER","1","1",50,606,1,50,18,31,24.24,18,15.6288553103958,0.75079328235136,0.0135857558682316,0.0725854763694191,2,0.006696121169072,0.488236113044689,0.0404764612951386,24.7057170514089,0.220528489759061,0.137959183673469,2,2,1.50530612244898,170.47578604329,74,140.28,40.741614887894,228,7014,-0.0171841862785305
"20",0.5,"ER","1","1",50,609,1,50,17,31,24.36,17,15.3562995122408,0.754537822129321,0.0136064520515175,0.035077288941736,2,0.0084371035381273,0.497171243273078,0.0403249828253967,24.7985226510797,0.203911436601174,0.135510204081633,2,2,1.50285714285714,171.67395803778,64,144.12,39.8474847489315,221,7206,-0.0255869153575007
"21",0.5,"ER","1","1",50,612,1,50,17,30,24.48,17,15.5246070520595,0.734007968686324,0.0136239175532592,0.0944468473663975,2,0.00686606590166995,0.497978205743266,0.0402597493297031,24.8387040816028,0.182491224159636,0.11265306122449,2,2,1.50040816326531,172.123643999228,69,145.32,34.8538874358049,214,7266,-0.0199002173878239
"22",0.5,"ER","1","1",50,615,1,50,18,31,24.6,18,16.2269919781142,0.753384102695442,0.0136471583396287,0.0874241522903034,2,0.00696835968253208,0.4997964997965,0.0400800139937063,24.9500910892154,0.201327054655386,0.130612244897959,2,2,1.49795918367347,171.942163522274,78,147.36,34.9114097482792,228,7368,-0.0800088348239942
"23",0.5,"ER","1","1",50,611,1,50,16,32,24.44,16,14.7487367053672,0.7291479404241,0.0136274503821188,0.107303098405929,2,0.00809222154490928,0.49477780053246,0.0400720750365565,24.9550341250792,0.239475500347672,0.154285714285714,2,2,1.50122448979592,169.769130265036,62,144.96,42.0854136348489,246,7248,-0.0564127802486045
"24",0.5,"ER","1","1",50,612,1,50,18,36,24.48,18,15.817009512047,0.751417762256278,0.0136381820411776,0.0613532722457175,2,0.013321151885748,0.503261312678353,0.0399358249845444,25.0401738385775,0.322206168111755,0.235102040816327,2,2,1.50040816326531,170.064996185905,63,148.14,47.5227163725788,310,7407,-0.0318241107873644
"25",0.5,"ER","1","1",50,612,1,50,18,32,24.48,18,15.7983378410093,0.738851847375472,0.0136242326956484,0.0788158400615148,2,0.00682858136209374,0.497361387156466,0.0402454926776638,24.8475029988886,0.256329962984434,0.153469387755102,2,2,1.50040816326531,172.18879642805,82,145.14,36.5451970657079,247,7257,0.00564466073157852
"26",0.5,"ER","1","1",50,616,1,50,17,30,24.64,17,15.6640339726634,0.758247072639847,0.0136600217109434,0.0706050240344072,2,0.00545359664759975,0.503940189937361,0.0398139520529639,25.1168233354407,0.181773470440486,0.109387755102041,2,2,1.49714285714286,171.615013003297,65,149.64,43.5926224801156,221,7482,0.0159293613679161
