"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"44",0.15,"Spatial_noncomm","1","1",150,1314,1,150,9,37,17.52,9,7.08668545497781,0.569717338181611,0.00332690280206901,0.171918034553528,3,0.017492830333863,0.166454689984102,0.0478659964527195,20.8916574208952,0.613630414512133,0.130738255033557,2.99333333333333,2,2.02586129753915,500.521871965329,0,27.92,31.0592678729774,138,4188,0.149442745855014
"45",0.15,"Spatial_noncomm","1","1",150,1308,1,150,8,43,17.44,8,6.77641944018572,0.575527097537344,0.00332492845287403,0.169121831655502,3,0.0219120665265509,0.164739884393064,0.0475559159822633,21.0278780114963,0.669118991862791,0.171543624161074,2.99333333333333,2,2.02747203579418,497.572117955061,2,27.74,32.045150613663,193,4161,0.126395828059597
"46",0.15,"Spatial_noncomm","1","1",150,1307,1,150,9,40,17.4266666666667,9,6.80666587256488,0.560213052187061,0.00332922235747107,0.180711939930916,3,0.019858804249208,0.15453446191052,0.0482691259048198,20.7171764819579,0.635246134700819,0.151498881431767,3,3,2.02434004474273,499.754689772635,1,25.56,28.1387931129313,146,3834,0.15269518306286
"47",0.15,"Spatial_noncomm","1","1",150,1303,1,150,8,41,17.3733333333333,8,6.98999711871582,0.566183907329426,0.00331841230855087,0.155490085482597,3,0.0275220373538952,0.147353012929983,0.0487728031445758,20.5032299873298,0.619452961929551,0.158568232662192,2.99333333333333,2,2.03114093959732,499.286074782745,2,24.16,25.6580717181807,127,3624,0.137530111857113
"48",0.15,"Spatial_noncomm","1","1",150,1305,1,150,9,39,17.4,9,7.14622549993776,0.576597877818815,0.00333131984570225,0.155268132686615,3,0.0232124471648512,0.152650091933808,0.0483120186018691,20.6987832208135,0.610531890286732,0.14496644295302,2.99333333333333,2,2.02290827740492,497.312969237159,1,25.46,27.7874555251782,136,3819,0.0877294199211865
"49",0.15,"Spatial_noncomm","1","1",150,1310,1,150,9,38,17.4666666666667,9,7.08575872275038,0.564014200095437,0.00331737259675878,0.149824306368828,3,0.0185713997555937,0.163747113623696,0.0478784589644463,20.8862194320536,0.610381824604368,0.137807606263982,2.98666666666667,2,2.03212527964206,500.015987589358,3,27.42,29.0129038636953,137,4113,0.151922128722016
"50",0.15,"Spatial_noncomm","1","1",150,1307,1,150,9,36,17.4266666666667,9,6.85078468793088,0.545596481935955,0.00331827472821447,0.171351775527,3,0.0181527155672254,0.159002815292342,0.048949368186505,20.4292728802921,0.604847682257643,0.124653243847875,2.99333333333333,2,2.03060402684564,499.772236969873,3,25.98,27.6047048805747,141,3897,0.152438213616754
"51",0.15,"Spatial_noncomm","1","1",150,1313,1,150,9,38,17.5066666666667,9,6.99430991686832,0.550499420204882,0.00332227710944267,0.1478071808815,3,0.0184237122418862,0.156825829194039,0.0485083696834912,20.6149991542661,0.613956349954162,0.137539149888143,3,3,2.02881431767338,501.060943908411,1,26.1,26.7302583490956,140,3915,0.135932852222504
"52",0.15,"Spatial_noncomm","1","1",150,1328,1,150,9,42,17.7066666666667,9,7.15362490315254,0.585160123612239,0.00333679867290578,0.156050398945808,3,0.0225526685370881,0.158557725644285,0.047082786022088,21.2391849439596,0.647107499689455,0.163042505592841,3,3,2.02004474272931,501.30782394404,0,27.44,32.3816337040348,172,4116,0.120580944057728
"53",0.15,"Spatial_noncomm","1","1",150,1320,1,150,9,37,17.6,9,7.19694750562719,0.558159982366966,0.00333118146719509,0.17584453523159,3,0.0176671329822248,0.159955699707302,0.0479851505647376,20.8397803952054,0.618379727152354,0.130201342281879,3,3,2.0227293064877,501.350307726093,2,26.96,28.4137408860738,136,4044,0.132079169704671
"54",0.15,"Spatial_noncomm","1","1",150,1317,1,150,9,37,17.56,9,7.11820273273082,0.564485431588432,0.00333249157771112,0.163354739546776,3,0.017713398392403,0.156432164816737,0.0485386231296994,20.6021501130742,0.614173256051674,0.130469798657718,2.98666666666667,2,2.02192393736018,501.631930811215,1,26.12,26.2507066060218,135,3918,0.135212864910565
"55",0.15,"Spatial_noncomm","1","1",150,1322,1,150,7,38,17.6266666666667,7,6.21940842716423,0.567636443738776,0.00332968597138369,0.154838934540749,3,0.0183154565538556,0.158679446219382,0.0480896283774618,20.7945046310374,0.601614559597301,0.136733780760626,2.99333333333333,2,2.02425055928412,503.508497602069,2,26.82,28.2605494942706,136,4023,0.147248508131825
