"","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.4,"Spatial","1","1",100,1692,1,100,13,53,33.84,13,6.74777710086983,0.254986448543711,0.00552032572690362,0.31141594571031,4,0.023094488576795,0.665079673532841,0.0258086393537358,38.7467152488707,0.450027580791903,0.193535353535354,3.11,2,1.86808080808081,282.214833973335,77,410.7,206.036649676947,778,41070,0.301121556333866
"2",0.4,"Spatial","1","1",100,1767,1,100,8,57,35.34,8,4.26488797806779,0.244273029320929,0.00555759432299586,0.341488728301576,4,0.0270418754362197,0.687628806130446,0.023988992384048,41.6857858800678,0.458534064415936,0.218787878787879,3.23,2,1.86,280.932659625727,28,473.79,268.88540216038,964,47379,0.333297606918415
"3",0.4,"Spatial","1","1",100,1712,1,100,9,58,34.24,9,4.68741599639981,0.224742899068889,0.00549409005596001,0.321921708500742,4,0.0318414636536553,0.702187262598126,0.0250442312428627,39.9293550000657,0.506565469606394,0.24,3.08,2,1.87272727272727,279.877111449336,36,443.67,234.777825557989,978,44367,0.369054552375136
"4",0.4,"Spatial","1","1",100,1601,1,100,14,50,32.02,14,5.41923395837539,0.23815160902632,0.00533410818875443,0.344378376881095,4,0.0372493163734711,0.667458130935982,0.0269100857573581,37.1607883013367,0.477166793706872,0.181616161616162,3.28,2,1.93151515151515,281.109136526222,88,368.25,193.624512963111,741,36825,0.360526230175058
"5",0.4,"Spatial","1","1",100,1637,1,100,10,52,32.74,10,5.91208832527832,0.213746758332215,0.00538934072037134,0.364823423212971,4,0.0276116795876803,0.664616682187978,0.0272951348427769,36.6365656649111,0.434896156823976,0.194545454545455,3.28,2,1.90848484848485,280.316373037834,36,378.24,169.392325682128,706,37824,0.236356808289247
"6",0.4,"Spatial","1","1",100,1725,1,100,14,53,34.5,14,6.92035341071783,0.22812073385715,0.00556719919944443,0.357239907582441,4,0.0240876880483499,0.668273451341559,0.0261009293750828,38.3128119933785,0.443537055488654,0.186868686868687,2.93,2,1.84282828282828,285.897791756747,88,418.68,185.148691542225,800,41868,0.25446374840266
"7",0.4,"Spatial","1","1",100,1685,1,100,13,54,33.7,13,5.59827024317126,0.217511612253381,0.00549323715408795,0.314636388451074,4,0.0274054743916012,0.67094650742183,0.0255275251175202,39.1734018631393,0.480172686022607,0.205050505050505,3.07,2,1.87555555555556,284.534881452721,77,411.78,221.505025594537,871,41178,0.348740067605252
"8",0.4,"Spatial","1","1",100,1517,1,100,15,47,30.34,15,4.85406580060321,0.182971823014551,0.00518816151080774,0.389657057414345,4,0.0303623016104685,0.67121796977661,0.0286340209971732,34.9234918874552,0.509180407731417,0.168282828282828,3.3,2,1.98181818181818,274.066080264536,96,326.91,160.977888876301,679,32691,0.372541331380242
"9",0.4,"Spatial","1","1",100,1449,1,100,15,44,28.98,15,4.26352411747635,0.186315034807881,0.00509637805559024,0.395138647771648,4,0.0317456320389027,0.665590689004569,0.0306762806997782,32.5984759947522,0.479345340877956,0.151717171717172,3.3,2,2.01777777777778,272.60213167588,101,292.8,122.26705330232,535,29280,0.328259452228483
"10",0.4,"Spatial","1","1",100,1550,1,100,11,50,31,11,4.90655108180011,0.194766186674634,0.00526632368164302,0.383628928199792,4,0.0331701646551112,0.660459634649381,0.0286239998712002,34.9357184355685,0.488480237701836,0.191919191919192,3.18,2,1.95373737373737,280.195765049588,55,336.24,154.369955730781,669,33624,0.301795494926556
"11",0.4,"Spatial","1","1",100,1680,1,100,14,59,33.6,14,5.35634840744341,0.203199141858219,0.00543365629470152,0.348071676587302,4,0.0306382148258167,0.694066226887206,0.0250121254548821,39.980608677333,0.513230890503373,0.256565656565657,3.17,2,1.89777777777778,275.427330290278,87,427.17,251.528420989869,966,42717,0.38175090843967
"12",0.4,"Spatial","1","1",100,1627,1,100,11,50,32.54,11,5.56440583085648,0.191071974536499,0.00537020986987862,0.416299130114173,4,0.0341664783686694,0.682612945264987,0.0276486135894457,36.1681788045145,0.480448782361117,0.176363636363636,3.09,2,1.91070707070707,273.363168937551,55,377.13,156.552095760065,730,37713,0.289595663484051
"13",0.4,"Spatial","1","1",100,1512,1,100,14,47,30.24,14,4.42150116111714,0.160044187319405,0.00519309609203583,0.412974204599535,4,0.0505790983731439,0.676508017307203,0.0304205083433382,32.8725604685364,0.452722157955692,0.169292929292929,3.2,2,1.97353535353535,273.680394354842,85,318.96,114.157866946867,577,31896,0.235197365698572
"14",0.4,"Spatial","1","1",100,1554,1,100,15,54,31.08,15,3.83164487513052,0.158521699264077,0.00522374327698633,0.394164227658436,4,0.046614412196243,0.68786309301089,0.0281877427483917,35.4764128836481,0.523309351083963,0.231515151515152,3.23,2,1.96444444444444,272.370375867471,104,349.29,162.875877324242,752,34929,0.348488426259246
"15",0.4,"Spatial","1","1",100,1479,1,100,9,45,29.58,9,4.64074373765054,0.169167664812128,0.00512269338974558,0.420788720701495,4,0.0286887214427177,0.665114112715417,0.0311741636753566,32.0778453085016,0.451644066807509,0.155757575757576,3.38,2,2.00262626262626,275.435964414614,36,299.88,105.616447295835,533,29988,0.226164382004968
