"","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.2,"Spatial","1","1",200,2178,1,200,4,41,21.78,4,0.525359023773308,0.0273407579929001,0.00145997322397423,0.597382435254962,8,0.0630332005179587,0.639824103339288,0.0336112257939345,29.7519646004836,0.773782946664117,0.0965829145728643,6.225,4,3.52050251256281,524.440379074434,6,162.96,108.329287696653,478,32592,0.579907959037878
"2",0.2,"Spatial","1","1",200,1990,1,200,5,37,19.9,5,0.508656169509131,0.0426226369717954,0.00143523086130652,0.578402060554026,8,0.0415719288255414,0.624863918208927,0.0380413526491102,26.2871830353643,0.7670943735032,0.085929648241206,6.735,5,3.59899497487437,512.843607578077,8,132.015,78.4894114742099,363,26403,0.627882210486015
"3",0.2,"Spatial","1","1",200,2012,1,200,5,33,20.12,5,0.591112280075509,0.0306572154815995,0.00142696809201141,0.614894504740938,8,0.0519979977080859,0.645952556765737,0.0397196908320191,25.1764296008536,0.671110154765836,0.0647236180904523,6.695,5,3.60909547738693,512.506577781165,10,139.965,84.8785344066159,323,27993,0.615647935208316
"4",0.2,"Spatial","1","1",200,1854,1,200,5,31,18.54,5,0.655535492793596,0.0370988490860577,0.0013894596811809,0.611623138518542,8,0.0558620782192463,0.598910607393118,0.0447599342531874,22.3414090454967,0.756081547034945,0.0626130653266332,6.645,5,3.69115577889447,517.375481648957,7,105.555,49.4173791475129,237,21111,0.441558651820442
"5",0.2,"Spatial","1","1",200,1895,1,200,6,33,18.95,6,0.596966002588467,0.0334193226688698,0.00136041959133228,0.604005263121254,8,0.0703809083380641,0.614905819357995,0.0432168935217885,23.1390995166239,0.742897506943629,0.0706030150753769,6.7,5,3.76015075376884,514.698849929205,15,113.115,54.0976390218528,243,22623,0.464095175191283
"6",0.2,"Spatial","1","1",200,1956,1,200,7,32,19.56,7,0.660768595219773,0.035003801075226,0.00140939111675468,0.646878829128349,8,0.0639034673681495,0.633327338591578,0.0429058560246534,23.3068418312271,0.764443388746562,0.0625125628140703,6.505,5,3.63422110552764,514.726775331345,15,123.255,55.2691902596718,290,24651,0.382459384432493
"7",0.2,"Spatial","1","1",200,1912,1,200,8,34,19.12,8,0.592835961509299,0.029627369425045,0.00137351916788557,0.637871935233977,8,0.0610414238747828,0.645316401891504,0.0415474915430349,24.0688417726543,0.819103940254323,0.0747738693467337,6.56,5,3.72914572864322,508.616166355909,23,121.455,67.21381150691,312,24291,0.457219779848187
"8",0.2,"Spatial","1","1",200,1896,1,200,5,33,18.96,5,0.463494790175814,0.0267045751447211,0.00135045194670283,0.679580540422653,9,0.0823925829272972,0.658190079929924,0.0431250207741177,23.1883946268188,0.824712993292931,0.0705527638190955,6.79,5,3.79934673366834,503.886878037819,10,120.225,57.3660062087445,277,24045,0.415816857728523
"9",0.2,"Spatial","1","1",200,1856,1,200,7,29,18.56,7,0.523787175161513,0.0277980802796661,0.00135574242415306,0.651001412009513,8,0.0859882196163167,0.626063784062581,0.0478205431264992,20.9115148975768,0.700707990381048,0.0524623115577889,6.67,5,3.75989949748744,511.056168771837,18,109.245,46.295695611588,223,21849,0.292131212068209
"10",0.2,"Spatial","1","1",200,1925,1,200,4,30,19.25,4,0.636239936799676,0.0334460987552176,0.001397493200374,0.651325619834711,8,0.0562087137749342,0.630672844056018,0.0442276628009999,22.6102836249668,0.648853091301926,0.0540201005025126,6.64,5,3.67587939698492,515.199082755282,4,119.79,57.5361446370757,265,23958,0.432591769633056
