"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.3,"ER","1","1",500,37478,1,500,111,180,149.912,111,108.812835439001,0.867341012058965,0.00117930935648711,0.0290816135729026,2,0.000633388085828218,0.300568673791535,0.00663694125165456,150.671817345182,0.170865218727086,0.0602965931863727,2,2,1.6995751503006,4479.9563114344,1879,3372,482.116895993913,4902,1686000,-0.00344859882446266
"2",0.3,"ER","1","1",500,37228,1,500,120,181,148.912,120,116.775725490022,0.86492614101134,0.00117791106830682,0.031608131474547,2,0.00065889065690378,0.298796734908675,0.00668287596599676,149.636175366431,0.178365981129554,0.0643046092184369,2,2,1.70157915831663,4471.12016137211,2140,3306.75,468.890909348581,4905,1653375,-0.00557237920823345
"3",0.3,"ER","1","1",500,37293,1,500,119,177,149.172,119,115.742188645803,0.865994653682532,0.00117825211213241,0.0307238602263662,2,0.000561158871096796,0.298829211389355,0.00667470685091657,149.819313766968,0.160479762368521,0.0557675350701403,2,2,1.70105811623246,4485.4331171477,2079,3316.914,436.316236599833,4643,1658457,-0.00211419154613857
"4",0.3,"ER","1","1",500,37203,1,500,118,177,148.812,118,114.793328521901,0.865928700969639,0.00117775850193914,0.0333138271432804,2,0.000573375291889076,0.298097287179204,0.00668984257938311,149.480348473643,0.160559056397954,0.0564889779559118,2,2,1.70177955911824,4470.95230493926,2046,3293.352,445.080398600564,4683,1646676,-0.00624601339209316
"5",0.3,"ER","1","1",500,37548,1,500,120,185,150.192,120,116.724853334559,0.866600767030154,0.00117969051426786,0.0373176781360213,2,0.000720411946607776,0.301566727832136,0.00662615616842856,150.917058786611,0.190447365663694,0.0697555110220441,2,2,1.69901402805611,4487.52835876498,2221,3395.034,475.062523934792,5118,1697517,-0.00104103646710578
"6",0.3,"ER","1","1",500,37429,1,500,116,182,149.716,116,113.352323549072,0.868776526668901,0.00117902899942833,0.0255744301652819,2,0.000654133824169467,0.299993671211952,0.00664704062339234,150.442889799829,0.179713498634464,0.0646973947895792,2,2,1.69996793587174,4484.92046778213,2030,3356.022,469.672718433679,4980,1678011,-0.00416931389591043
"7",0.3,"ER","1","1",500,37474,1,500,122,179,149.896,122,117.98698252157,0.867554969049171,0.00117927152345353,0.0322462712394222,2,0.000613971510155628,0.300469389768327,0.00664043976807372,150.59243588171,0.16133341485865,0.0583246492985972,2,2,1.69960721442886,4483.67854998591,2251,3368.736,458.855378983012,4744,1684368,-0.0028739503243037
"8",0.3,"ER","1","1",500,37127,1,500,116,184,148.508,116,112.917564352518,0.863297349031554,0.00117735159062545,0.0336081838725842,2,0.000739527628973664,0.29808998230486,0.00670043958073232,149.243939588021,0.195777395249985,0.07112625250501,2,2,1.70238877755511,4472.81152330928,1987,3281.238,458.953302225016,4992,1640619,-0.00171917673523289
"9",0.3,"ER","1","1",500,37454,1,500,119,177,149.816,119,116.00567918717,0.867625603818355,0.00117915764620368,0.03520338038897,2,0.000609104845226999,0.300247900542609,0.00664442598714449,150.502090313713,0.14560524234903,0.0544769539078156,2,2,1.69976753507014,4482.35217279828,2157,3362.43,454.708038085759,4584,1681215,-0.00373024151665055
"10",0.3,"ER","1","1",500,36992,1,500,118,184,147.968,118,114.634538609793,0.865528004760837,0.0011765776969589,0.0321399114467656,2,0.000804229656287528,0.296441184868749,0.00672963165149281,148.59654313742,0.192892450669938,0.0722084168336673,2,2,1.70347094188377,4468.77642264296,2013,3237.066,420.665030374001,4919,1618533,-0.00452534729257591
"11",0.3,"ER","1","1",500,37588,1,500,121,182,150.352,121,117.214488012117,0.865408545678423,0.00117990452670954,0.034584680380957,2,0.000670360246793097,0.300807606459149,0.00662093161654593,151.036146862016,0.174118913102792,0.0634228456913828,2,2,1.69869338677355,4490.8888007652,2170,3392.886,459.848063480726,4874,1696443,-0.00734325522800789
"12",0.3,"ER","1","1",500,37393,1,500,120,182,149.572,120,116.547980521012,0.868503078670048,0.00117883238926835,0.0275908627811776,2,0.000718639271229967,0.299779538705921,0.00665298075969425,150.308566358451,0.17247978623986,0.0649859719438878,2,2,1.70025651302605,4484.18507505463,2231,3347.514,473.265551639603,4871,1673757,-0.0116641158959477
"13",0.3,"ER","1","1",500,37299,1,500,123,185,149.196,123,118.755589365622,0.868078844837983,0.00117830388594786,0.0268999218044165,2,0.000752814251798434,0.298639393442378,0.006670388026824,149.916316109145,0.194847354305326,0.071751503006012,2,2,1.70101002004008,4474.52452376371,2236,3317.502,467.994658084889,5054,1658751,-0.00239005653216301
"14",0.3,"ER","1","1",500,37249,1,500,118,179,148.996,118,114.88683257855,0.867231639280536,0.00117802090681628,0.0338972286362857,2,0.000626012772618096,0.298730929640529,0.0066801714603742,149.696756427863,0.166680103256276,0.0601282565130261,2,2,1.70141082164329,4479.18250157803,2109,3309.162,457.326744525746,4760,1654581,-0.000826698719540178
