"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.3,"Spatial_noncomm","1","1",50,365,1,50,8,25,14.6,8,6.85532191137092,0.60524154431163,0.0119686169100337,0.166233814974667,3,0.0331403507155671,0.322323251066988,0.063367414347851,15.7809816021618,0.411196053799519,0.212244897959184,2.3,2,1.71020408163265,145.035334756382,7,34.74,20.7037510157568,88,1737,-0.0255690227475884
"2",0.3,"Spatial_noncomm","1","1",50,379,1,50,9,25,15.16,9,6.75657644548945,0.578607901070567,0.0120461701070804,0.149062593549196,3,0.0217188696253089,0.339700567888487,0.060703044470932,16.4736383276271,0.43961064680479,0.200816326530612,2.32,2,1.69959183673469,146.553698193025,12,39.48,25.1941360200329,110,1974,0.079072337441581
"3",0.3,"Spatial_noncomm","1","1",50,380,1,50,8,29,15.2,8,6.98485591569978,0.594172914791419,0.0120643289170323,0.109317867036011,3,0.0494649614647386,0.340310600945307,0.0601427273269912,16.6271142737355,0.464028585321192,0.281632653061224,2.24,2,1.69795918367347,147.462364665555,11,40.32,26.8916495649956,121,2016,-0.0221552802890768
"4",0.3,"Spatial_noncomm","1","1",50,379,1,50,9,26,15.16,9,7.41683107975003,0.622032013198375,0.0120741919421295,0.131853022465731,3,0.0194649523193647,0.328253424657534,0.0607808117384946,16.4525607901131,0.469565054800652,0.221224489795918,2.22,2,1.69551020408163,147.473673613461,6,38.34,25.0815893126608,124,1917,8.33832068388986e-05
"5",0.3,"Spatial_noncomm","1","1",50,378,1,50,6,28,15.12,6,5.4214706507739,0.631197162345452,0.0120522523597072,0.124548584866045,3,0.0375582847165868,0.348789981384329,0.0600127446040391,16.6631272506856,0.463351036868656,0.262857142857143,2.28,2,1.70040816326531,147.652765007529,5,41.22,27.6444554724333,121,2061,-0.0189130250046945
"6",0.3,"Spatial_noncomm","1","1",50,381,1,50,8,26,15.24,8,6.33088904209669,0.628339137724905,0.0120486761489963,0.13171237453586,3,0.0296253131755396,0.347673836918459,0.0594945154836706,16.8082720208801,0.450178342906718,0.219591836734694,2.32,2,1.70122448979592,145.442695682975,7,41.7,28.4291098297904,120,2085,0.0118310720215633
"7",0.3,"Spatial_noncomm","1","1",50,380,1,50,8,28,15.2,8,6.71377405044855,0.642696704424424,0.0120402561916747,0.137337257617729,3,0.0344555497933732,0.370265780730897,0.0589297925965008,16.9693453165043,0.484576467750862,0.261224489795918,2.44,2,1.70285714285714,147.03351596921,8,44.58,32.8453954154917,143,2229,0.0394415830848459
"8",0.3,"Spatial_noncomm","1","1",50,376,1,50,8,26,15.04,8,6.87236716958418,0.606387545130078,0.0120257192554688,0.126598574015392,3,0.0280066433914262,0.343034268985707,0.0605288937121358,16.5210354703625,0.449212468330209,0.223673469387755,2.38,2,1.70367346938776,144.651009473018,10,39.84,28.2057744847702,118,1992,0.0158039191490337
"9",0.3,"Spatial_noncomm","1","1",50,380,1,50,8,25,15.2,8,6.83806858653503,0.62024309885522,0.0120776189715122,0.134456371191136,3,0.0284560028254794,0.354979079497908,0.0595163034192939,16.8021187901234,0.428383410841066,0.2,2.26,2,1.69632653061224,146.048498133089,8,42.42,29.4930569484288,117,2121,-0.00339907963825807
"10",0.3,"Spatial_noncomm","1","1",50,379,1,50,9,29,15.16,9,7.11569928608501,0.605121341334001,0.0120705405745692,0.122409339951685,3,0.0396263327548704,0.346250208785702,0.0596948439029436,16.7518655652384,0.492565843514869,0.282448979591837,2.28,2,1.69795918367347,145.070522075981,11,41.46,28.6400675520809,137,2073,-0.0725999383191064
