"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.8,"ER","1","1",350,48798,1,350,254,297,278.845714285714,254,251.602912536223,0.948689021909871,0.00238650342469405,0.00652753046385228,2,7.75314115288773e-05,0.798925527730286,0.00358367765592067,279.042954197591,0.0612217113734658,0.0520180106426525,2,2,1.20101514531314,2500.62651111381,25629,30970.8342857143,1651.03373226217,35125,10839792,-0.00310176679894809
"2",0.8,"ER","1","1",350,48922,1,350,255,299,279.554285714286,255,252.836219235563,0.9500878570972,0.00239057512614364,0.00300121805556273,2,8.69117605730502e-05,0.801083239052394,0.00357451016387898,279.75861143302,0.0653955462008549,0.0557183790421613,2,2,1.19898485468686,2490.31022542996,25774,31213.4828571429,1691.96297333709,35700,10924719,-0.00114509895147227
"3",0.8,"ER","1","1",350,48919,1,350,257,300,279.537142857143,257,254.278207014498,0.949803905058511,0.00239043547278643,0.00655121493612734,2,9.50130554637277e-05,0.800852703575938,0.00357488041185764,279.729637020323,0.0681500322449784,0.058632828489562,2,2,1.19903397462137,2492.09435685502,26395,31199.4342857143,1641.23978051936,35896,10919802,-0.00539903622021726
"4",0.8,"ER","1","1",350,48862,1,350,258,301,279.211428571429,258,254.015476195866,0.950228812414682,0.00238859971708455,0.00820325702841543,2,8.98231547909098e-05,0.799989649913469,0.00357896004677652,279.410774898333,0.072938212498863,0.0624314367580843,2,2,1.199967253377,2499.08377974731,26454,31093.8857142857,1663.95431891625,36159,10882860,-0.00517595363663949
"5",0.8,"ER","1","1",350,48673,1,350,261,303,278.131428571429,261,255.779227827353,0.949282361414837,0.00238251050171093,0.00713564572910147,2,0.000115227955140443,0.797021667348924,0.00359266281402771,278.345074883024,0.0816624302014037,0.0712566516577978,2,2,1.20306180925092,2510.79232605138,27056,30740.6657142857,1710.97000578977,36400,10759233,-0.00843867418499424
"6",0.8,"ER","1","1",350,48794,1,350,257,298,278.822857142857,257,254.199806014889,0.950287376813037,0.00238636348441748,0.00550664282610513,2,9.28278472995014e-05,0.798906424672121,0.00358400970205902,279.017101830248,0.0649126661297125,0.0549488334015555,2,2,1.20108063855915,2506.83754489983,26193,30964.6885714286,1638.76181424366,35368,10837641,-0.0037549032912497
"7",0.8,"ER","1","1",350,48834,1,350,258,298,279.051428571429,258,254.856204062805,0.949631778659376,0.00238763094163148,0.00872182939687529,2,8.43262456993839e-05,0.799543342835249,0.00358119390323426,279.236485658282,0.0634158604050859,0.0542939009414654,2,2,1.20042570609906,2502.06821135157,26542,31039.2685714286,1601.11372122441,35346,10863744,-0.00478256486764984
"8",0.8,"ER","1","1",350,48916,1,350,256,299,279.52,256,253.368648366085,0.951017089285725,0.00239030091669541,0.00896063002087731,2,8.18499854621155e-05,0.800814296838462,0.00357521163100154,279.703721963968,0.0655934572116789,0.0558166189111748,2,2,1.19908309455587,2496.59490794705,26148,31193.1171428571,1598.41981083893,35686,10917591,-0.00537467706265631
"9",0.8,"ER","1","1",350,48928,1,350,259,304,279.588571428571,259,255.99839768955,0.951065495817158,0.0023906882102496,5.3037257786671e-05,2,0.000106157331002451,0.800962542529316,0.00357436703875046,279.769813552663,0.080372843757202,0.0699467867376177,2,2,1.19888661481785,2491.40112648764,26681,31213.9885714286,1592.25003971762,36870,10924896,-0.00739917425908743
"10",0.8,"ER","1","1",350,48916,1,350,254,302,279.52,254,251.808308401173,0.951363589283133,0.00239038587694179,0.0055208332128317,2,9.4419544000119e-05,0.800907659613856,0.00357492788014527,279.725922739276,0.074716897082948,0.0644126074498567,2,2,1.19908309455587,2492.75551474138,25696,31199.2114285714,1696.58256736651,36420,10919724,-0.00363986875837116
"11",0.8,"ER","1","1",350,48763,1,350,255,306,278.645714285714,255,252.208362743791,0.949887444358135,0.00238539305907782,0.00697228579069309,2,0.000123201819593478,0.798453312486263,0.00358617227301448,278.848846031431,0.0892050380314471,0.0783790421612771,2,2,1.20158821121572,2507.41389681355,25877,30908.8714285714,1670.04431869396,37225,10818105,-0.00898357412854465
"12",0.8,"ER","1","1",350,48671,1,350,255,298,278.12,255,252.22139587333,0.949047496106094,0.00238243726551743,0.00918615290444339,2,9.81890657713656e-05,0.796977361325338,0.00359281177781752,278.333534245832,0.0652732700892616,0.0569627507163324,2,2,1.20309455587393,2508.20564753666,25809,30736.32,1705.99005878923,35146,10757712,-0.00453347500483902
"13",0.8,"ER","1","1",350,48785,1,350,256,297,278.771428571429,256,253.392839437684,0.950052726808802,0.00238596207379854,0.00512972939467074,2,7.92344972562943e-05,0.798577232429596,0.0035850309862354,278.937616952117,0.0619267873196142,0.0522308636921817,2,2,1.20122799836267,2506.10782033606,26060,30937.3542857143,1512.9223169612,35120,10828074,-0.00316290159051323
"14",0.8,"ER","1","1",350,48847,1,350,258,296,279.125714285714,258,254.626286161875,0.949689418670505,0.00238807817524262,0.00957234953343358,2,8.0991173125667e-05,0.79981318091815,0.00358016712550974,279.316569574282,0.0571174903668482,0.0483503888661482,2,2,1.20021285304953,2502.47967444311,26524,31066.9628571429,1626.78556651414,34937,10873437,-0.0052186643251023
"15",0.8,"ER","1","1",350,48813,1,350,255,301,278.931428571429,255,252.327584459474,0.950577455628639,0.00238707607844528,0.00557501300948852,2,9.66029109337393e-05,0.799264864396677,0.00358231548484605,279.149059939084,0.073597747384261,0.0632337290216946,2,2,1.20076954564061,2497.98125106178,25918,31005.4457142857,1736.73643688366,36089,10851906,-0.00722495947569857
"16",0.8,"ER","1","1",350,48968,1,350,258,297,279.817142857143,258,255.191000276517,0.949997869525074,0.0023920691256261,0.00870460588527274,2,7.43503217762844e-05,0.80174060951341,0.00357119245561153,280.018512703976,0.0577830726579007,0.0492345476872698,2,2,1.19823168235776,2492.98391509129,26528,31297.7314285714,1676.1542734167,35214,10954206,-0.00600530169788536
"17",0.8,"ER","1","1",350,48802,1,350,258,298,278.868571428571,258,254.483509250196,0.950297359490891,0.00238664733272145,0.00879421834411212,2,8.16442024325886e-05,0.799018478290586,0.00358335014656297,279.068458034771,0.0645014377099448,0.0548178469095375,2,2,1.20094965206713,2504.14229884532,26509,30979.9028571429,1661.02697087858,35366,10842966,-0.00688846915728639
