"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"13",0.4,"ER","1","1",400,31866,1,400,133,185,159.33,133,129.567579840011,0.880472925841189,0.00156608587181209,0.0271166459464277,2,0.000525383694947045,0.39923711483158,0.00625519020377859,159.867241030645,0.13940530383531,0.0643358395989975,2,2,1.60067669172932,3470.544497136,3558,5052.9675,585.89492539427,6800,2021187,-0.0133665951977984
"14",0.4,"ER","1","1",400,32054,1,400,135,187,160.27,135,129.843331916811,0.880719507777896,0.00156843385745481,0.0293114629996553,2,0.000577872801586035,0.402095713267647,0.00621602027723865,160.874636085362,0.1396608921512,0.0669924812030075,2,2,1.59832080200501,3474.76281334375,3595,5151.405,631.025855294476,6910,2060562,0.000161194207949592
"15",0.4,"ER","1","1",400,31722,1,400,132,185,158.61,132,128.563049901571,0.882801565831222,0.00156431867312224,0.0281236931017268,2,0.000578634981477037,0.397308096639665,0.00628333009032896,159.151275776385,0.139676306294421,0.066140350877193,2,2,1.60248120300752,3463.43425114667,3482,4983.06,586.496442096181,6722,1993224,-0.000771889816174121
"16",0.4,"ER","1","1",400,32216,1,400,130,186,161.08,130,127.099054030626,0.884029765090727,0.00157041387774849,0.0258203320857739,2,0.00055200493091865,0.403520039322795,0.00618601083093772,161.655067753642,0.129448748837978,0.0624561403508772,2,2,1.59629072681704,3479.7006497421,3386,5221.17,627.42965424625,6863,2088468,-0.0016380288452839
"17",0.4,"ER","1","1",400,32054,1,400,130,189,160.27,130,126.968540106105,0.880542774570854,0.00156843010529147,0.0278010770602919,2,0.000572909313141272,0.401566381020925,0.00621629707695671,160.867472648133,0.155775321485023,0.0720050125313283,2,2,1.59832080200501,3470.16555223401,3275,5144.3625,635.6127279591,7137,2057745,0.00159113132968423
"18",0.4,"ER","1","1",400,31778,1,400,134,194,158.89,134,129.999772544525,0.880062777159044,0.00156504365230145,0.0284910311707953,2,0.000742416564811993,0.398164894255968,0.00626996469759341,159.490531164207,0.18071267612784,0.0879949874686717,2,2,1.60177944862155,3470.49574948781,3501,5013.4425,623.45638287463,7465,2005377,-0.00582027243054005
"19",0.4,"ER","1","1",400,31807,1,400,126,186,159.035,126,123.514423334234,0.878566621978782,0.00156542146397554,0.026983056268719,2,0.00053225435489692,0.398840800478548,0.00626274282820168,159.674447351871,0.148732849989546,0.0675814536340852,2,2,1.60141604010025,3470.35797230805,3104,5032.305,641.871329773314,6881,2012922,-0.00258629143248194
"20",0.4,"ER","1","1",400,31952,1,400,127,184,159.76,127,124.415821221517,0.881475964873096,0.00156713235139342,0.0293765875912329,2,0.000512426918114081,0.400005305024153,0.00623883841685437,160.286247724973,0.128783338415045,0.0607518796992481,2,2,1.59959899749373,3475.2795605017,3108,5089.5825,586.590512424909,6713,2035833,-0.00364315782578903
"21",0.4,"ER","1","1",400,32026,1,400,128,184,160.13,128,125.128221669767,0.882043262704717,0.00156814193489719,0.0267552594352972,2,0.00048844969070869,0.401857189914461,0.006217986095959,160.823775506653,0.131473988316983,0.0598245614035088,2,2,1.59867167919799,3475.46691738773,3254,5142.1425,677.777894578821,6814,2056857,0.00268857256217024
"22",0.4,"ER","1","1",400,31774,1,400,133,188,158.87,133,128.994727713484,0.8824876291537,0.0015649753051116,0.0251787003858199,2,0.00060424909543373,0.397621169245829,0.00627177575167175,159.444476268695,0.156750272415077,0.0730075187969925,2,2,1.60182957393484,3468.10433221858,3547,5004.3825,608.542027877272,6972,2001753,0.00127500084369582
"23",0.4,"ER","1","1",400,32107,1,400,134,193,160.535,134,130.193853816137,0.879563086818737,0.00156913050384283,0.0270796586548046,2,0.000660056127220618,0.402765621652475,0.00620334343896703,161.203391338674,0.169420072120974,0.0813659147869674,2,2,1.59765664160401,3471.92251349483,3543,5179.29,672.278615785976,7461,2071716,-0.00676413281078145
"24",0.4,"ER","1","1",400,32021,1,400,132,186,160.105,132,128.577362379604,0.882387688930773,0.00156799640411483,0.0203361345380328,2,0.000520051834114281,0.400574566727708,0.00622447893006099,160.656018156077,0.140386274326251,0.0648997493734336,2,2,1.5987343358396,3474.52645326039,3494,5119.7175,602.699156608994,6892,2047887,-0.0054072887295886
"25",0.4,"ER","1","1",400,32150,1,400,136,189,160.75,136,131.401165249565,0.883349992829206,0.00156960491746645,0.0275637890042061,2,0.000572035992935752,0.402596928941022,0.00619845169071346,161.330611239288,0.15014289744277,0.0708020050125313,2,2,1.59711779448622,3476.44129164777,3720,5188.17,622.994869657084,7152,2075268,-0.00765205811825259
"26",0.4,"ER","1","1",400,32115,1,400,131,192,160.575,131,128.188165253821,0.882600937688869,0.00156916608829739,0.0238957231025655,2,0.000645298152969131,0.402266021805857,0.00620562747545961,161.14405899396,0.163515613537133,0.0787593984962406,2,2,1.59755639097744,3480.48222550041,3388,5172.1575,621.793837727054,7382,2068863,-0.00351056926706811
"27",0.4,"ER","1","1",400,31954,1,400,129,189,159.77,129,126.215534851906,0.883519572573974,0.0015671981962345,0.0217153266327888,2,0.000625593364878367,0.400177720348685,0.00623593355557271,160.360913259949,0.152721428894124,0.0732581453634085,2,2,1.59957393483709,3473.63187789374,3349,5094.5325,624.470894990692,7047,2037813,-0.00643243364294721
"28",0.4,"ER","1","1",400,32106,1,400,132,187,160.53,132,128.227171658957,0.882853249602885,0.00156909765408262,0.026881896163517,2,0.000506680688577193,0.402120922077806,0.00620464435351071,161.169592167548,0.146187559876642,0.0663408521303258,2,2,1.59766917293233,3473.86149792609,3450,5169.6525,656.714852685772,7072,2067861,-0.00253597377908855
"29",0.4,"ER","1","1",400,31831,1,400,130,198,159.155,130,126.950430632429,0.882945888848118,0.00156570097100994,0.0283868021450634,2,0.000849435253183698,0.398607073185644,0.00625910209058929,159.767325333058,0.194699971278892,0.0973558897243108,2,2,1.60111528822055,3471.83861108465,3366,5036.22,625.599350998644,7752,2014488,-0.00866802406414469
"30",0.4,"ER","1","1",400,32009,1,400,128,197,160.045,128,125.318373223536,0.881445865793354,0.00156789827194482,0.0273679310106791,2,0.000795084785075361,0.401353375573657,0.00622381564628714,160.673139570989,0.186034253040982,0.0926190476190476,2,2,1.59888471177945,3473.10882474816,3268,5128.365,643.642124737685,7710,2051346,-0.00815769296051063
"31",0.4,"ER","1","1",400,32046,1,400,135,188,160.23,135,130.878858640491,0.879619235467787,0.001568338677466,0.0274672936199118,2,0.000564647990833481,0.40166927562161,0.00621760229311351,160.833702906276,0.148445212001652,0.0695989974937343,2,2,1.59842105263158,3475.42727215874,3640,5143.4775,633.29782474822,7078,2057391,-0.00764714045161849
"32",0.4,"ER","1","1",400,31893,1,400,130,189,159.465,130,126.838549920478,0.88232859598539,0.00156646652345574,0.0290424046686326,2,0.000589010594279169,0.399457442399079,0.00624664511189596,160.085931261826,0.158751674021014,0.0740225563909774,2,2,1.60033834586466,3473.5449708686,3357,5066.865,636.430003731065,7153,2026746,-0.0049810970233392
"33",0.4,"ER","1","1",400,31948,1,400,131,185,159.74,131,127.51705991206,0.881951794524844,0.00156717157097177,0.0287561123881836,2,0.000530050784492868,0.400858334041838,0.00623391265078292,160.412898931847,0.134884242112809,0.0633082706766917,2,2,1.59964912280702,3464.81509837385,3426,5103.8175,664.727331510366,6843,2041527,-0.00228324303248746
"34",0.4,"ER","1","1",400,31816,1,400,132,186,159.08,132,128.315167428863,0.88215834766846,0.00156551294329411,0.0307431197649307,2,0.000530332864253348,0.399048536182087,0.00626227036760449,159.686494082581,0.148441948877664,0.067468671679198,2,2,1.60130325814536,3470.34358705121,3383,5036.8425,622.720531091884,6904,2014737,-0.00791546222535708
"35",0.4,"ER","1","1",400,31863,1,400,134,187,159.315,134,129.422864507073,0.880634589471621,0.00156609649703602,0.0222809725347768,2,0.000565350719474568,0.399370792853531,0.00625241243722985,159.938265435838,0.149000702555329,0.0693859649122807,2,2,1.60071428571429,3477.15209854788,3518,5056.185,633.842220648555,6953,2022474,0.00105224747411012
"36",0.4,"ER","1","1",400,31818,1,400,132,191,159.09,132,128.108064965591,0.881257551976242,0.0015655467694161,0.0308348327725922,2,0.000664207493670813,0.399326963899855,0.00626120532358452,159.713657086636,0.166868995023968,0.0799749373433584,2,2,1.60127819548872,3470.51754931501,3496,5041.455,636.147125977729,7271,2016582,-0.00361116709933297
"37",0.4,"ER","1","1",400,31837,1,400,133,186,159.185,133,129.132424428782,0.879731546553865,0.00156575809471867,0.0325353790446365,2,0.000558467800043189,0.39870979917988,0.00625881515172915,159.774649954908,0.14540191849686,0.0672055137844612,2,2,1.60104010025063,3468.26727680402,3506,5038.5675,618.509474761441,6815,2015427,-0.00208254063297745
"38",0.4,"ER","1","1",400,32171,1,400,128,195,160.855,128,125.368783924884,0.881824048486044,0.00156985127894349,0.0262426494947419,2,0.000698009041069044,0.403198806682069,0.00619523743153936,161.414313987241,0.176730935384338,0.0855764411027569,2,2,1.59685463659148,3479.40546683985,3312,5202.0075,618.533047030976,7642,2080803,-0.00690513352917877
"39",0.4,"ER","1","1",400,31874,1,400,135,187,159.37,135,131.081842102616,0.880485123578985,0.00156620009502034,0.024727125952962,2,0.000588523667390739,0.399363917685927,0.00625252107539599,159.935486492809,0.145564825364238,0.0692481203007519,2,2,1.60057644110276,3466.87095435156,3603,5057.955,602.275170855126,6895,2023182,-0.00890580866853177
"40",0.4,"ER","1","1",400,32154,1,400,139,188,160.77,139,133.334718256522,0.879476109558121,0.00156963955175428,0.0282369506318857,2,0.00057466311652896,0.402651276056811,0.00619864016538954,161.325705851351,0.144238693690008,0.0682456140350877,2,2,1.59706766917293,3482.85966170576,3807,5189.3475,610.978468086161,7093,2075739,-0.00732436153589123
"41",0.4,"ER","1","1",400,32045,1,400,135,187,160.225,135,130.664829354332,0.882644865322437,0.00156832182326423,0.0287074773755048,2,0.000578556830630055,0.401654709844907,0.00621797266070276,160.824123000724,0.14147985865258,0.0671052631578947,2,2,1.5984335839599,3477.78443362902,3646,5142.81,627.779512800258,6850,2057124,-0.00777160056818454
"42",0.4,"ER","1","1",400,32083,1,400,130,195,160.415,130,126.638117300333,0.883172669460476,0.00156880296942647,0.0268441993975688,2,0.000748773966111191,0.402388647361531,0.00620978761209223,161.03610340114,0.174719530983788,0.0866791979949875,2,2,1.59795739348371,3476.167275753,3373,5165.115,642.785465502802,7535,2066046,-0.00457831021503769
"43",0.4,"ER","1","1",400,31796,1,400,125,187,158.98,125,122.463242735033,0.881223377563626,0.00156524292332709,0.0298650732732087,2,0.00055725199558543,0.398316808350935,0.006267794147516,159.545763065035,0.153472838633161,0.0702255639097744,2,2,1.60155388471178,3463.12749016107,3083,5020.0425,594.223362216819,6981,2008017,-0.011287898615348
"44",0.4,"ER","1","1",400,32032,1,400,133,193,160.16,133,129.149264778229,0.882488582992095,0.00156822693041883,0.02758637729575,2,0.000701487536681419,0.402044932427946,0.0062167682619448,160.855280085214,0.167766464714735,0.0823057644110276,2,2,1.59859649122807,3478.90389557201,3595,5146.935,677.340968600277,7430,2058774,-0.016142880558917
"45",0.4,"ER","1","1",400,31905,1,400,127,190,159.525,127,124.26201308027,0.880425518555655,0.001566583564141,0.0224084468954012,2,0.000659787804460774,0.399777820111515,0.00624632073155594,160.094244752447,0.158179667320355,0.0763784461152882,2,2,1.60018796992481,3477.5021533513,3193,5073.2475,601.549379005752,7115,2029299,-0.0130113234803841
"46",0.4,"ER","1","1",400,31889,1,400,126,190,159.445,126,123.5021148019,0.879031391710368,0.00156643130484192,0.026802187018391,2,0.000611836343857967,0.399923322331041,0.00624656535885083,160.087975159515,0.1636034637007,0.0765789473684211,2,2,1.60038847117794,3472.61356922971,3040,5072.2125,648.420345690597,7218,2028885,-0.00531403450089135
"47",0.4,"ER","1","1",400,31862,1,400,122,190,159.31,122,119.867889790274,0.882178539753061,0.00156606692295246,0.0267719866606178,2,0.000628605624053336,0.399274886710924,0.0062539990328521,159.897690221413,0.161503060653489,0.0769172932330827,2,2,1.60072681704261,3473.32328874764,2996,5053.755,614.463989963941,7204,2021502,-0.0107896991121271
"48",0.4,"ER","1","1",400,31595,1,400,130,187,157.975,130,126.766965453499,0.882005335641905,0.00156283135538526,0.0163535734661672,2,0.000608792594979691,0.396226676508362,0.00630420634258726,158.624249533939,0.156498776951977,0.0727443609022556,2,2,1.60407268170426,3462.95581039372,3370,4933.1925,633.332108251354,6906,1973277,-0.00556211775549361
"49",0.4,"ER","1","1",400,32080,1,400,127,192,160.4,127,124.18679379409,0.882251035192924,0.00156879010374124,0.0228959226971536,2,0.000653043371449225,0.401944631405762,0.0062087031383719,161.064231565471,0.165591159463707,0.0791979949874687,2,2,1.59799498746867,3474.48060614516,3271,5159.715,665.537944571277,7337,2063886,0.0013675360958054
"50",0.4,"ER","1","1",400,31971,1,400,129,193,159.855,129,125.670190081839,0.881589099105643,0.00156743408198226,0.0274419552639507,2,0.000716140688190815,0.400636584799037,0.00623086633448545,160.491325975873,0.169648251140509,0.0830701754385965,2,2,1.59936090225564,3472.44232015928,3330,5107.2,649.363297183728,7371,2042880,-0.00296083088117041
"51",0.4,"ER","1","1",400,31902,1,400,132,196,159.51,132,128.555653359113,0.881913206795144,0.00156658167195951,0.0293104292135402,2,0.000748997679015776,0.39991837347327,0.00624465923335177,160.136840559554,0.188323603672025,0.091453634085213,2,2,1.60022556390977,3475.70458676003,3448,5075.745,647.898886704927,7699,2030298,-0.00299818600073199
"52",0.4,"ER","1","1",400,31847,1,400,135,189,159.235,135,129.559751047174,0.880343558671332,0.00156590110726329,0.0277114795998198,2,0.000585158447638531,0.399236227032701,0.0062555645334906,159.857674658501,0.16085051610255,0.0745989974937343,2,2,1.60091478696742,3468.76474588973,3497,5049.435,637.043626630529,7158,2019774,-0.00186707699500495
"53",0.4,"ER","1","1",400,31781,1,400,134,188,158.905,134,130.124166828636,0.881611374804421,0.00156505661160012,0.0241330996851495,2,0.000593835941160697,0.397719005494497,0.00627070015089024,159.471825464024,0.156493721938455,0.0729197994987469,2,2,1.60174185463659,3472.29490243842,3522,5007.5925,604.171042060036,7015,2003037,0.000972480955310037
"54",0.4,"ER","1","1",400,31914,1,400,127,186,159.57,127,124.360285363184,0.881419783892976,0.00156669420350965,0.0296856133408513,2,0.00056505519039482,0.399435551179312,0.00624434231249841,160.14496802945,0.141192304539855,0.0662406015037594,2,2,1.60007518796992,3473.68140214058,3134,5071.77,608.545829965106,6767,2028708,-0.00331456105321299
"55",0.4,"ER","1","1",400,31721,1,400,136,193,158.605,136,130.566015643965,0.881438344807008,0.00156433330565524,0.0299309001979813,2,0.000711738673443415,0.397766246665452,0.00628184488027612,159.188903747022,0.181261649608814,0.086203007518797,2,2,1.60249373433584,3470.15823032681,3653,4989.9,607.292594833288,7391,1995960,-0.00426732171781485
"56",0.4,"ER","1","1",400,31971,1,400,133,193,159.855,133,128.812508417922,0.880673812433849,0.00156742302426547,0.029275078540459,2,0.000698905514211175,0.400594053230606,0.00623161320906359,160.472090685209,0.170549110214028,0.0830701754385965,2,2,1.59936090225564,3470.49288356,3523,5106.105,637.046032948356,7400,2042442,-0.00607369224653838
"57",0.4,"ER","1","1",400,32000,1,400,129,193,160,129,126.302628899855,0.880341392051981,0.00156780412743628,0.0259766450195313,2,0.000704521664367227,0.401163678329026,0.00622442331649366,160.657453574883,0.168387455523264,0.0827067669172932,2,2,1.59899749373434,3473.74192536101,3266,5123.835,668.514031491301,7400,2049534,-0.00010443086894717
"58",0.4,"ER","1","1",400,31898,1,400,131,188,159.49,131,127.681476679239,0.881293437204055,0.00156655815519946,0.0275128359861052,2,0.000615172592954081,0.400183260392257,0.00624387075691784,160.15706265093,0.150869026832326,0.071453634085213,2,2,1.60027568922306,3472.94727130973,3498,5079.255,656.224971337969,6922,2031702,-0.0103372474573331
"59",0.4,"ER","1","1",400,31968,1,400,128,190,159.84,128,125.339436933096,0.882128029097972,0.00156738340630315,0.0266824099147633,2,0.000606152593471678,0.401086671210158,0.00623234903123238,160.453144550902,0.160645499022101,0.0755889724310777,2,2,1.5993984962406,3473.74398851528,3290,5111.25,634.942424323272,7229,2044500,-0.00395870670337473
"60",0.4,"ER","1","1",400,31813,1,400,134,189,159.065,134,129.221466596723,0.881839644768369,0.0015654466178144,0.0264971284721377,2,0.000643866211020307,0.398494199374122,0.00626468477372543,159.624950994195,0.157020209244308,0.0750250626566416,2,2,1.60134085213033,3469.78358671836,3457,5027.355,596.939726074933,7012,2010942,-0.00427174499520907
"61",0.4,"ER","1","1",400,31994,1,400,126,195,159.97,126,123.457839649272,0.880536294686256,0.00156775357818253,0.0256839474718819,2,0.000737955482813018,0.401288634516839,0.00622414390917328,160.664665629948,0.180435741892912,0.0877944862155388,2,2,1.59907268170426,3470.67926631527,3227,5124.81,680.457224213956,7557,2049924,-0.00570213813769196
"62",0.4,"ER","1","1",400,31838,1,400,128,192,159.19,128,125.20576100623,0.883303666130809,0.00156579280923546,0.0265461028500253,2,0.00067307564322397,0.399011615925688,0.00625728364783526,159.813755661525,0.173175219436655,0.0822305764411028,2,2,1.60102756892231,3471.68729881268,3180,5043.84,634.795828404219,7328,2017536,-0.00483592609355993
"63",0.4,"ER","1","1",400,31998,1,400,131,193,159.99,131,127.914785044916,0.879975493046987,0.00156773113277364,0.0272108519337931,2,0.000721375096157436,0.400947617237374,0.00622793806994945,160.566786112585,0.167719380019833,0.0827318295739348,2,2,1.59902255639098,3481.08176861127,3381,5117.955,618.446613305281,7337,2047182,-0.00611383966549772
"64",0.4,"ER","1","1",400,31994,1,400,129,188,159.97,129,126.088488192247,0.881676343633991,0.00156769608968187,0.0251348802628567,2,0.000559767031325048,0.401285416731141,0.00622747470075728,160.578733443654,0.151601963972184,0.070250626566416,2,2,1.59907268170426,3475.85893336954,3296,5121.8325,632.159765697856,7073,2048733,0.00337791046839887
"65",0.4,"ER","1","1",400,32020,1,400,125,188,160.1,125,122.571276106861,0.880496572216077,0.00156803351105094,0.0205947753414578,2,0.000584329768798449,0.401646639268299,0.00622153993719475,160.73191044256,0.146937848996084,0.0699248120300752,2,2,1.59874686716792,3477.86873187997,3072,5135.715,643.23688716329,7030,2054286,-0.00578649692582248
"66",0.4,"ER","1","1",400,32181,1,400,134,187,160.905,134,129.376022684954,0.881992395901326,0.00156999954799038,0.0276460531329697,2,0.00054886773503746,0.403252510695406,0.00619162773006345,161.508418076316,0.137184738021113,0.0654010025062657,2,2,1.59672932330827,3475.25429307413,3572,5207.3025,638.491793541467,6950,2082921,-0.002875221744992
"67",0.4,"ER","1","1",400,31873,1,400,133,193,159.365,133,128.795526582515,0.882086921615188,0.00156623525849699,0.0269724241457299,2,0.000691823685210994,0.399479610412212,0.00624945728789082,160.013894636521,0.175446918094167,0.0842982456140351,2,2,1.60058897243108,3467.61182324269,3520,5061.5325,650.046147537674,7426,2024613,0.00222066794799291
"68",0.4,"ER","1","1",400,31978,1,400,131,190,159.89,131,127.52857063617,0.882241470951331,0.00156751242734471,0.0303292748433696,2,0.00059011650436346,0.400927158082276,0.0062299407418542,160.515170438423,0.16289815564376,0.0754636591478697,2,2,1.59927318295739,3476.59571392152,3406,5112.7875,642.05024229247,7273,2045115,-0.00300530385215638
"69",0.4,"ER","1","1",400,31810,1,400,132,183,159.05,132,128.387351691746,0.881329600930267,0.00156540489470525,0.0230350034949931,2,0.00051381418545758,0.398145114439315,0.00626567849861016,159.599634775678,0.129082698522191,0.0600250626566416,2,2,1.60137844611529,3470.00751013371,3452,5021.7675,589.022718450551,6556,2008707,-0.0102925369664249
"70",0.4,"ER","1","1",400,31787,1,400,130,187,158.935,130,126.341328133446,0.881956507362851,0.00156516428459496,0.0185905596425259,2,0.000550611885633604,0.398140687515067,0.00626747022180364,159.554008971777,0.153230555263547,0.0703383458646617,2,2,1.60166666666667,3462.9682252704,3306,5016.6075,629.089952920816,6994,2006643,-0.00772058882367102
"71",0.4,"ER","1","1",400,31890,1,400,127,189,159.45,127,124.33564429912,0.880444440885222,0.00156641855882905,0.0201368926443508,2,0.000582204775918074,0.399457044084117,0.00624777059997126,160.05709300604,0.160015296836902,0.0740601503759399,2,2,1.60037593984962,3475.25608321831,3175,5065.35,628.676931508168,7145,2026140,0.00117050635207449
"72",0.4,"ER","1","1",400,31895,1,400,129,185,159.475,129,125.870166684084,0.881746597285666,0.00156648182509242,0.0246722731088677,2,0.000527227628989594,0.399747927645971,0.0062467149348081,160.08414189477,0.137633113548269,0.0639724310776942,2,2,1.60031328320802,3472.73154109438,3265,5070.7425,628.609278691376,6785,2028297,-0.00141912881039356
"73",0.4,"ER","1","1",400,31802,1,400,133,201,159.01,133,128.882040352467,0.881021835069491,0.00156536026117804,0.0286017307913417,2,0.000867863886857295,0.398725623051524,0.0062637004178115,159.650036447528,0.213605628522547,0.105238095238095,2,2,1.60147869674185,3468.48378637611,3525,5029.215,649.183380431578,8066,2011686,0.00071038241847686
"74",0.4,"ER","1","1",400,32229,1,400,130,184,161.145,130,127.221817387666,0.883066215962803,0.00157054167159056,0.0293525803743805,2,0.000452399799280691,0.403601743399536,0.00618553653470325,161.667463184416,0.126029808073709,0.057280701754386,2,2,1.59612781954887,3478.34537015579,3392,5224.785,594.89090322668,6764,2089914,-0.00417995883483081
"75",0.4,"ER","1","1",400,31768,1,400,123,186,158.84,123,120.693430915521,0.882639306686889,0.00156490845781285,0.0291060869858793,2,0.000569382118823986,0.397811086278537,0.00627262522930856,159.422883313281,0.145037922491685,0.0680701754385965,2,2,1.60190476190476,3466.56509547582,3012,5005.275,608.693246262116,6837,2002110,-0.00613829803967601
"76",0.4,"ER","1","1",400,31922,1,400,126,193,159.61,126,123.628375889598,0.881882498251912,0.00156679424988161,0.0219503806190769,2,0.000688006983589895,0.399697652259166,0.00624272183924471,160.186538140067,0.175798103738774,0.0836842105263158,2,2,1.59997493734336,3474.40984901324,3152,5077.725,611.280962744247,7396,2031090,-0.00470882970609844
"77",0.4,"ER","1","1",400,31814,1,400,123,187,159.07,123,120.732326949035,0.880707834030409,0.00156551368829304,0.0246185794584951,2,0.000583331060031287,0.399034682626961,0.00626105377074803,159.717523058507,0.148670882186019,0.07,2,2,1.60132832080201,3465.57425925632,2981,5037.345,643.46077611693,6943,2014938,-0.00830449510449603
"78",0.4,"ER","1","1",400,32084,1,400,122,194,160.42,122,119.869246686446,0.885008864306476,0.00156881173694897,0.0240964219834604,2,0.000775996940166924,0.401848439995326,0.00620984472920767,161.034622217936,0.167113108904066,0.0841604010025063,2,2,1.59794486215539,3481.69624444008,3012,5158.3275,638.21092375621,7312,2063331,-0.0064313659286943
"79",0.4,"ER","1","1",400,32009,1,400,133,183,160.045,133,129.016676221337,0.879009784882995,0.00156786679772869,0.0302913649611151,2,0.000464191033700558,0.401464262605916,0.00622563398861804,160.626211214511,0.130035101765729,0.057531328320802,2,2,1.59888471177945,3476.76426417928,3567,5128.17,616.426817353757,6806,2051268,-0.00286426670996479
