"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.2,"Spatial_noncomm","1","1",200,1805,1,200,8,40,18.05,8,7.02395324856522,0.569086666611346,0.0023762451716481,0.164388388395309,3,0.0208591358540539,0.129223181257707,0.045213038495893,22.1175137364598,0.615784052336844,0.110301507537688,3,3,2.12552763819095,679.839942726925,0,23.58,27.7663184850108,121,4716,0.158145218648801
"2",0.2,"Spatial_noncomm","1","1",200,1799,1,200,9,39,17.99,9,6.81200163400723,0.559011246926509,0.00236982051722349,0.164947733283043,4,0.0149076381198927,0.132137577059332,0.0456243241705364,21.9181328859176,0.654240364894069,0.105577889447236,3.01,3,2.13085427135678,679.568429062761,1,23.685,28.8385869188729,142,4737,0.18789974351761
"3",0.2,"Spatial_noncomm","1","1",200,1797,1,200,9,46,17.97,9,7.12684254783105,0.563756285470707,0.00237731432810736,0.147546201944351,3,0.0212814798493811,0.130010925287839,0.0459426790923004,21.7662535088772,0.682032855588295,0.140854271356784,2.995,2,2.12356783919598,680.490401196408,0,23.205,28.2597957401744,169,4641,0.165526243791047
"4",0.2,"Spatial_noncomm","1","1",200,1805,1,200,9,41,18.05,9,7.08038338460942,0.56942224048063,0.00238025577867972,0.152662426233292,3,0.0220442452507805,0.130714109216704,0.0454943400279359,21.9807562739881,0.653259229833303,0.115326633165829,3,3,2.12221105527638,679.969276284616,1,23.805,27.7323346823644,156,4761,0.139484150540187
"5",0.2,"Spatial_noncomm","1","1",200,1817,1,200,8,49,18.17,8,7.05278680657975,0.561030347225547,0.00238794274776496,0.167125806212425,3,0.0262080293168245,0.12869555713427,0.0454691210876421,21.9929476550139,0.681076888072225,0.154924623115578,3,3,2.11417085427136,683.791049982615,1,23.55,28.2915101706977,155,4710,0.14304186772566
"6",0.2,"Spatial_noncomm","1","1",200,1797,1,200,9,43,17.97,9,6.95329058327414,0.548496066677939,0.00238299599878422,0.172105148434639,3,0.0166747073022716,0.126087200493799,0.0460386344970471,21.7208874877499,0.679772017529284,0.125778894472362,3,3,2.11879396984925,682.153386541856,1,22.47,26.6559901156424,171,4494,0.161152117339903
"7",0.2,"Spatial_noncomm","1","1",200,1804,1,200,9,38,18.04,9,7.14458759607538,0.559742687008706,0.00238493366965383,0.172303095459938,3,0.012558389292525,0.132172647371662,0.0460711230077997,21.7055703163716,0.644693089124653,0.100301507537688,3,3,2.11658291457286,684.817394591009,1,23.61,27.4201975955846,148,4722,0.176636782376896
"8",0.2,"Spatial_noncomm","1","1",200,1801,1,200,9,42,18.01,9,6.86083395275682,0.553699335256729,0.00237140639225726,0.168026521801949,3,0.0147569081216045,0.130031742464676,0.0459848161876973,21.746308518844,0.675492084501106,0.120552763819095,3,3,2.1291959798995,682.297842672662,1,23.145,27.2061546207146,172,4629,0.197295212164872
"9",0.2,"Spatial_noncomm","1","1",200,1804,1,200,9,42,18.04,9,6.95195064540099,0.556685000858347,0.0023722764803005,0.157396137714386,3,0.0183503801486831,0.130478476913628,0.0461044503489561,21.6898800968493,0.630922894673726,0.120402010050251,3,3,2.12869346733668,681.470102437883,1,23.37,26.3111092955392,128,4674,0.168485701648671
"10",0.2,"Spatial_noncomm","1","1",200,1806,1,200,9,48,18.06,9,7.18333696231987,0.569432722162092,0.00238035856129187,0.148544624447823,3,0.0213964013900146,0.138812835395904,0.0450966260222791,22.1746079076064,0.700721910444969,0.150452261306533,3,3,2.12165829145729,681.670284134044,1,25.35,31.0656219046329,197,5070,0.156450910192629
