"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.005,"ER","1","1",200,125,0,59,0,5,1.25,0,-2.46190303199843e-15,-1.69480056141408e-15,-1,0.882464,18,0.0558349842711349,0,0.365150399975197,2.73859757532218,0.959950238955121,0.0188442211055276,5.81,0,6.53957169459963,160.731060550409,0,0,0,0,0,-0.0146103896103895
"2",0.005,"ER","1","1",200,82,0,11,0,5,0.82,0,-2.14085365961787e-15,-1.64110675906051e-15,-1,0.944973230220107,6,0.00161229476145766,0,0.447213595499959,2.23606797749978,0.993757232436869,0.0210050251256281,1.425,0,2.23451327433628,117.180331904771,0,0,0,0,0,-0.213962911017609
"3",0.005,"ER","1","1",200,72,0,11,0,3,0.72,0,-1.36755900899318e-15,-1.39333955633416e-15,-1,0.949845679012345,8,0.00142558383511895,0,0.485083947375421,2.06149885068464,0.979176779286014,0.0114572864321608,1.225,0,2.2710843373494,112.106027120063,0,0,0,0,0,-0.0106337728626117
"4",0.005,"ER","1","1",200,93,0,27,0,4,0.93,0,-1.67725090793174e-15,-1.46130549121798e-15,-1,0.915076887501445,15,0.00910878946787131,0,0.433161156009118,2.30860959282081,0.964656441312652,0.015427135678392,2.875,0,4.91198501872659,130.707569828776,0,0,0,0,0,-0.0760567726010491
"5",0.005,"ER","1","1",200,104,0,36,0,4,1.04,0,-2.28919701313622e-15,-1.59482859156596e-15,-1,0.855306952662722,13,0.0176599968524415,0.0263157894736842,0.387320890132183,2.58183853615209,0.98605881427824,0.0148743718592965,3.755,0,5.18629173989455,137.602402832967,0,0.015,0.121857483279263,1,3,0.158931082981716
"6",0.005,"ER","1","1",200,110,0,37,0,4,1.1,0,-2.69962352373928e-15,-1.6069523936149e-15,-1,0.902561983471074,14,0.0209554957162341,0,0.391749172720149,2.5526537632649,0.965072606476234,0.014572864321608,3.555,0,5.36245954692557,146.822641930846,0,0,0,0,0,-0.0241592423147923
"7",0.005,"ER","1","1",200,103,0,25,0,4,1.03,0,-2.51164382042128e-15,-1.32152075795356e-15,-1,0.911773022905081,14,0.00782170841007739,0,0.429185812706375,2.32999314141855,0.958449479901691,0.0149246231155779,3.19,0,4.80570409982175,147.917416949868,0,0,0,0,0,0.0812520272461889
"8",0.005,"ER","1","1",200,98,0,14,0,4,0.98,0,-1.91115249523314e-15,-1.70398981535879e-15,-1,0.940649729279467,10,0.00239484820682265,0,0.445041867912629,2.24697960371747,0.987404246427096,0.0151758793969849,2.17,0,2.82934131736527,137.54298962313,0,0,0,0,0,-0.0939402725427661
"9",0.005,"ER","1","1",200,96,0,30,0,5,0.96,0,-1.94957338474926e-15,-1.69665556250455e-15,-1,0.890245225694444,11,0.0155760784532785,0,0.375720006103174,2.6615564349943,0.974851992051241,0.0203015075376884,2.69,0,4.20604395604396,131.127501574499,0,0,0,0,0,0.0558191700457251
"10",0.005,"ER","1","1",200,96,0,17,0,3,0.96,0,-2.22480283567701e-15,-1.51267887105178e-15,-1,0.940538194444444,14,0.00331615949908417,0,0.473486925313945,2.11199073625307,0.984616249840474,0.010251256281407,2.255,0,3.48136645962733,141.470785359298,0,0,0,0,0,0.0418250950570342
