"","X","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"692",192,0.3,"Spatial",1,1,400,16607,1,400,26,129,83.035,26,9.16824204149433,0.126496354745529,0.00108149401078812,0.462259510593055,5,0.01137612117649,0.643869522296274,0.0107354839371536,93.149037887261,0.50794018862063,0.115200501253133,4.035,3,2.36102756892231,1434.47663083343,315,2359.4325,945.561360335303,4501,943773,0.378629552611406
"693",193,0.3,"Spatial",1,1,400,16410,1,400,26,120,82.05,26,8.66200534756199,0.115715820208035,0.00106264101147456,0.485600505555203,5,0.0131649512211505,0.653255319103798,0.0110418198909044,90.5647809763444,0.500514291890199,0.0951127819548872,4.12,3,2.39858395989975,1419.29407656474,323,2309.4225,855.677825086412,4219,923769,0.352076748208129
"694",194,0.3,"Spatial",1,1,400,16642,1,400,29,125,83.21,29,9.00150451123785,0.120101229820723,0.00107212191737479,0.489628645708712,5,0.0164711305053916,0.651582347021113,0.0107532339094106,92.9952801570565,0.525699949694863,0.104736842105263,4.0425,3,2.37987468671679,1430.99113209084,400,2384.1675,938.43703016917,4586,953667,0.379494260893455
"695",195,0.3,"Spatial",1,1,400,16526,1,400,30,127,82.63,30,8.72541947530323,0.120193288659882,0.00107469945586762,0.453315369959173,5,0.0107403034249727,0.646073562542181,0.0106940470782117,93.5099679930738,0.52535446856813,0.111203007518797,4.03,3,2.37958646616541,1422.17049897458,430,2350.1475,968.593666079162,4386,940059,0.42052555678538
"696",196,0.3,"Spatial",1,1,400,15831,1,400,31,126,79.155,31,7.1264145905707,0.0944337877681823,0.00104408945574919,0.492478063282286,5,0.0114251774133434,0.654787627375745,0.0113296485357334,88.2639913185327,0.535704813269519,0.117406015037594,4.1275,3,2.44467418546366,1403.1829744197,458,2156.16,798.714791207873,4252,862464,0.379823672250952
"697",197,0.3,"Spatial",1,1,400,16491,1,400,34,123,82.455,34,8.69221499155109,0.118905011668805,0.00107431640345956,0.459167305775072,5,0.00997117616936565,0.64953357513211,0.0105663829106106,94.6397654201813,0.54947753141275,0.101616541353383,4.0575,3,2.38042606516291,1427.50612040104,470,2351.37,1003.31845038463,4422,940548,0.461432370476083
"698",198,0.3,"Spatial",1,1,400,16189,1,400,32,129,80.945,32,7.88403308951597,0.100986042155291,0.00105728124246553,0.506804539378468,5,0.0129593641700872,0.653433040826333,0.011296516400689,88.5228653267844,0.492478435196179,0.120438596491228,4.03,3,2.4118671679198,1415.49514969025,488,2245.4475,791.867386079634,4373,898179,0.315647430481947
"699",199,0.3,"Spatial",1,1,400,16087,1,400,36,114,80.435,36,7.81248414974876,0.10370538911695,0.00104899893831173,0.519792082175598,5,0.0144545434947814,0.65965590886986,0.0116545736548742,85.803224520511,0.4007393646095,0.0841228070175439,4.13,3,2.42842105263158,1423.40963969479,619,2207.6325,667.594227487916,3436,883053,0.263572930198708
"700",200,0.3,"Spatial",1,1,400,16547,1,400,38,119,82.735,38,8.10825598353333,0.105914606388587,0.00106248932342125,0.516332467454755,5,0.0149148026791385,0.65998799895935,0.0109921159892482,90.9742947561812,0.539305923470034,0.0908897243107769,4.035,3,2.40052631578947,1414.84741736134,659,2359.2525,824.575649195917,4214,943701,0.338874930225332
"701",201,0.3,"Spatial",1,1,400,17459,1,400,32,140,87.295,32,10.4560399753504,0.149284355332393,0.0011100372041627,0.393436312627523,5,0.00804869844035554,0.641054527860253,0.00951937829941231,105.048876990395,0.565237696053604,0.132092731829574,3.95,3,2.3116290726817,1460.79260991367,486,2692.905,1455.25464823274,5731,1077162,0.51689651926986
"702",202,0.3,"Spatial",1,1,400,15682,1,400,33,122,78.41,33,7.77179272306396,0.108108870054637,0.00104222718520209,0.481293700598073,5,0.0118598836940134,0.649226544480013,0.0115885410413831,86.2921394875301,0.537396861947925,0.109248120300752,4.215,3,2.44659147869674,1414.30773446979,497,2086.395,724.178379121448,4056,834558,0.335046671564792
"703",203,0.3,"Spatial",1,1,400,16482,1,400,26,124,82.41,26,8.45184306153372,0.118499234890912,0.00107819447360936,0.442619981119968,5,0.0124642946064535,0.641115272632737,0.0105661840796872,94.6415463196821,0.513815239084722,0.104235588972431,4.1325,3,2.37258145363409,1435.2934036608,322,2348.955,1062.16242426184,4365,939582,0.448241453385194
"704",204,0.3,"Spatial",1,1,400,16311,1,400,29,130,81.555,29,8.62986581931125,0.126054909151685,0.00107573444965206,0.430231876589251,5,0.0107728193390948,0.638907375974184,0.0105020236242569,95.2197439063333,0.584453962467221,0.121416040100251,4.0775,3,2.37708020050125,1437.87756379244,391,2284.7775,1066.98115492081,4812,913911,0.488221118683608
"705",205,0.3,"Spatial",1,1,400,16532,1,400,31,125,82.66,31,8.92359717239779,0.124425278938759,0.00107687803017781,0.461835104537965,5,0.0108666662097887,0.640861851210835,0.0107206977100665,93.2775111326032,0.530488270841281,0.106115288220551,4.025,3,2.37422305764411,1444.03577324183,450,2329.065,944.010651980491,4308,931626,0.409181243085877
"706",206,0.3,"Spatial",1,1,400,16210,1,400,33,128,81.05,33,7.36643136261479,0.0942429918136275,0.00104993496172073,0.500162775280185,5,0.0222665547532606,0.658986923856812,0.0107797038741957,92.7669267792953,0.617138531409241,0.117669172932331,4.0775,3,2.42852130325815,1409.22985848428,481,2281.4325,947.929642410845,4883,912573,0.412199598339652
"707",207,0.3,"Spatial",1,1,400,15536,1,400,27,123,77.68,27,7.91091211628585,0.112189522415056,0.00103965700591473,0.502449932156509,5,0.012579048964802,0.64525468504005,0.0115362397203565,86.6833582034041,0.538116105503908,0.113583959899749,4.2175,3,2.4559649122807,1408.44234847753,342,2055.3975,776.055710408663,3995,822159,0.34111849841246
"708",208,0.3,"Spatial",1,1,400,16370,1,400,25,122,81.85,25,8.22797576965522,0.113806307021535,0.00106718782391669,0.473592755569603,5,0.0114963781661389,0.645301877581701,0.0109675455541917,91.1781031643685,0.471036181777132,0.10062656641604,4.0825,3,2.39428571428571,1415.82918180285,297,2283.5475,859.122366631125,4124,913419,0.406240557158733
"709",209,0.3,"Spatial",1,1,400,16226,1,400,21,133,81.13,21,8.74566413148214,0.119355397733925,0.0010726552066164,0.44021609083601,5,0.0113589765832883,0.638399356903559,0.0108773587095334,91.9340831449786,0.533729466811063,0.13,4.035,3,2.38249373433584,1433.75103795974,185,2239.5225,923.290483969276,4590,895809,0.418360807963982
"710",210,0.3,"Spatial",1,1,400,15780,1,400,25,120,78.9,25,7.71823322219429,0.107212144032988,0.00104618768645245,0.496385021549474,5,0.0176152392388412,0.650355361203641,0.0112203656700173,89.1236550937165,0.534661175601697,0.103007518796992,4.1875,3,2.440664160401,1400.31804454523,300,2144.22,869.847799667543,4147,857688,0.405701042256899
"711",211,0.3,"Spatial",1,1,400,16409,1,400,29,135,82.045,29,8.38030651678548,0.125724556902029,0.00107204632535099,0.440578487669477,5,0.00985609272369294,0.638850717012277,0.01041748852656,95.9924263367741,0.562772230456085,0.132719298245614,4.0775,3,2.38664160401003,1436.24785235687,384,2322.1425,1102.03610245833,4917,928857,0.463666771296987
"712",212,0.3,"Spatial",1,1,400,15838,1,400,26,127,79.19,26,7.26694886976879,0.0949195334318279,0.00104078738636851,0.478679203252543,5,0.0136847117092231,0.661300020851895,0.0112092364076533,89.2121428822069,0.601753423389317,0.119824561403509,4.1825,3,2.45203007518797,1401.38245206365,323,2180.3475,852.684727701798,4520,872139,0.393996770117848
"713",213,0.3,"Spatial",1,1,400,15854,1,400,33,125,79.27,33,7.57090821749478,0.107288509264631,0.0010589701686831,0.47046015036699,5,0.0119724447407546,0.646236102974351,0.0110572787353446,90.4381651159342,0.565067889600778,0.114611528822055,4.0025,3,2.41279448621554,1416.43119396772,500,2159.28,888.183938365769,4232,863712,0.420370196045444
"714",214,0.3,"Spatial",1,1,400,16326,1,400,31,122,81.63,31,8.49898977712111,0.11485206482921,0.00106708198078492,0.451724774043335,5,0.00995407760203476,0.645899248819074,0.0108566653305788,92.1093143751427,0.490448537126259,0.101177944862155,4.2,3,2.39310776942356,1417.51848843138,462,2289.9825,955.668647389228,4256,915993,0.433945868017933
"715",215,0.3,"Spatial",1,1,400,17037,1,400,25,135,85.185,25,9.39717707215665,0.137880363584084,0.00110002930488362,0.40639641678543,5,0.00967809597816652,0.636694508929249,0.0100107165225358,99.8929494955567,0.559074459195513,0.12484962406015,4.035,3,2.32870927318296,1450.55089870468,295,2517.7575,1232.14629810896,5149,1007103,0.479466159842069
"716",216,0.3,"Spatial",1,1,400,16194,1,400,25,124,80.97,25,8.71387252791137,0.123314320591666,0.00106699918036547,0.467922621598935,5,0.0101422549321525,0.639486379996157,0.0110934749353723,90.1430801282505,0.494619687349861,0.107844611528822,4.145,3,2.39293233082707,1436.28324793297,293,2212.965,830.236424204087,4142,885186,0.40039658750352
"717",217,0.3,"Spatial",1,1,400,16565,1,400,20,128,82.825,20,9.10142914943577,0.126087443541864,0.00108306633506341,0.436898271123032,5,0.0112070843699921,0.643708131009533,0.0108208092720999,92.4145297134454,0.496210279989682,0.113220551378446,4.0675,3,2.35738095238095,1431.02317548324,180,2339.7825,882.145772024955,4191,935913,0.360249691566992
"718",218,0.3,"Spatial",1,1,400,15854,1,400,35,114,79.27,35,7.73324671889146,0.105488373493615,0.00104530357065467,0.525701567853083,5,0.0140045192923569,0.653766813576784,0.0115971961067317,86.2277390842376,0.455570944958229,0.0870426065162907,4.145,3,2.44015037593985,1415.74397678558,567,2141.6175,709.964177989863,3700,856647,0.344491985407914
"719",219,0.3,"Spatial",1,1,400,16938,1,400,29,137,84.69,29,8.61613987301048,0.116715636523558,0.0010834915749871,0.475162942757721,5,0.0114225088224242,0.649735648446429,0.0101679648992915,98.3480971762282,0.578137965950203,0.131102756892231,4.08,3,2.36432330827068,1433.96393577094,397,2508.54,1160.4559506649,5225,1003416,0.482097592630135
"720",220,0.3,"Spatial",1,1,400,16421,1,400,29,129,82.105,29,8.86236778878897,0.122920083677661,0.00107394149248138,0.471926314452337,5,0.0114517067884522,0.644397879599779,0.0108578538420296,92.0992319982336,0.510270469932248,0.117531328320802,4.035,3,2.37979949874687,1427.53143103121,386,2295.69,875.306659560338,4337,918276,0.408834765963861
"721",221,0.3,"Spatial",1,1,400,16491,1,400,23,137,82.455,23,8.8994573142067,0.139229585543572,0.00107852613375546,0.455453764467555,6,0.0111697411873454,0.6390947173123,0.0102934107335418,97.1495285563059,0.589222032068048,0.136704260651629,4.195,3,2.37647869674185,1427.78484425842,252,2361.3,1151.94036804377,5205,944520,0.484769793329066
"722",222,0.3,"Spatial",1,1,400,16445,1,400,23,120,82.225,23,9.26759618616603,0.126905328897118,0.00107065021720876,0.461007742901539,5,0.0109290492409818,0.642362998931364,0.0108016969021952,92.5780466767931,0.496285451991896,0.0946741854636591,4.14,3,2.38581453634085,1439.76914916167,239,2312.7525,953.900885045178,4055,925101,0.405212708209269
"723",223,0.3,"Spatial",1,1,400,16919,1,400,23,128,84.595,23,9.2094762334884,0.123748266603927,0.00108326382668072,0.453570214521155,5,0.0111288119386543,0.644884049700397,0.0103600992685038,96.5241716399522,0.521774210271672,0.108784461152882,4.11,3,2.36225563909774,1435.07807214475,253,2486.0925,1097.49812038763,4651,994437,0.433594794431065
"724",224,0.3,"Spatial",1,1,400,16504,1,400,31,127,82.52,31,8.32912494196392,0.121845488757113,0.00107155280336871,0.461604853163287,5,0.0125367707221644,0.64958173022373,0.0104926342683487,95.3049514950238,0.570126996313487,0.111478696741855,4.1,3,2.38393483709273,1428.24112357106,463,2361.5625,1042.75632483155,4682,944625,0.45565938658751
"725",225,0.3,"Spatial",1,1,400,16645,1,400,31,123,83.225,31,8.26500577685778,0.110771217363301,0.00107348097278252,0.478240491250822,5,0.0128950391513698,0.649929751538329,0.0107394671091651,93.1144897447096,0.51921600853317,0.0996867167919799,4.015,3,2.38016290726817,1439.63376290267,445,2378.8875,916.396765830616,4288,951555,0.393859947055524
"726",226,0.3,"Spatial",1,1,400,15726,1,400,28,118,78.63,28,8.25691515356931,0.113744220770951,0.00105774385894474,0.443955374329847,5,0.0136439721964185,0.643105509073128,0.0110352949169535,90.6183303233428,0.535417991613379,0.098671679197995,4.165,3,2.41769423558897,1416.07952586704,364,2130.66,957.234568665707,3820,852264,0.456960284050591
"727",227,0.3,"Spatial",1,1,400,16083,1,400,32,132,80.415,32,7.53407269057128,0.107083494767167,0.00105999405708736,0.482973595412058,5,0.009879427581802,0.643478560997129,0.0106227514220879,94.1375694738278,0.595801541701888,0.129285714285714,4.135,3,2.41429824561403,1428.67029594187,470,2237.235,1043.88681809739,4941,894894,0.486545428009324
"728",228,0.3,"Spatial",1,1,400,16358,1,400,29,129,81.79,29,8.38462953013468,0.119899391849285,0.00106429953137395,0.49346970884271,5,0.0139398993228539,0.649760901877836,0.0106840806008422,93.5971973031704,0.563639210339219,0.118320802005013,4.1375,3,2.40097744360902,1427.61917624442,398,2314.6725,987.142467362704,4644,925869,0.417227932454865
"729",229,0.3,"Spatial",1,1,400,16434,1,400,22,132,82.17,22,8.00278053610449,0.106336568000449,0.00106593776173689,0.455999939513402,5,0.0107804170215733,0.654629511683162,0.0104786651136984,95.4320029459419,0.59393211012287,0.124887218045113,4.15,3,2.39571428571429,1412.44580656698,219,2363.985,1081.79383642926,4958,945594,0.439460369662634
"730",230,0.3,"Spatial",1,1,400,15888,1,400,25,118,79.44,25,7.53193535576722,0.0960276508686836,0.00104414524838548,0.511095298319353,5,0.0177615501217953,0.661286167591535,0.0115187846644966,86.8147143233102,0.441095215679592,0.0966416040100251,4.2475,3,2.44068922305764,1401.01877760649,287,2181.96,790.626602424402,4064,872784,0.339645359821488
"731",231,0.3,"Spatial",1,1,400,16269,1,400,30,120,81.345,30,8.24715565180203,0.10983175171989,0.00105955803401146,0.478343039965855,5,0.0112545291405413,0.646427599833908,0.0110831792407827,90.2268183411042,0.477304787524019,0.0968796992481203,4.1075,3,2.41111528822055,1421.69823734384,424,2257.3575,845.376586869911,3966,902943,0.382446173605503
"732",232,0.3,"Spatial",1,1,400,15715,1,400,31,113,78.575,31,8.00425361891049,0.110283508598257,0.00105092934974448,0.482920849214285,5,0.0164388008631411,0.644739489036411,0.0115518263453553,86.5663982563308,0.496535755885174,0.0862781954887218,4.23,3,2.42609022556391,1423.04514283105,426,2091.2625,769.894491091007,3574,836505,0.369348746880924
"733",233,0.3,"Spatial",1,1,400,16830,1,400,27,130,84.15,27,8.87462539348543,0.115971285617885,0.00107975730731632,0.470817034064386,5,0.0108974384901845,0.648665640082922,0.0103726341520236,96.4075263181738,0.582538853757595,0.114912280701754,4.03,3,2.36537593984962,1442.44944712317,347,2445.33,1058.39401018808,4996,978132,0.429941721832422
"734",234,0.3,"Spatial",1,1,400,15438,1,400,32,125,77.19,32,7.28066870648755,0.110241401282875,0.00103904253707256,0.466356604449383,5,0.0135886381728267,0.643382614174124,0.0112837295527275,88.6231804233802,0.558159024454536,0.119824561403509,4.205,3,2.46121553884712,1405.62802031363,472,2037.3,852.255683098349,4037,814920,0.458076074348698
"735",235,0.3,"Spatial",1,1,400,16710,1,400,22,127,83.55,22,9.19737561506972,0.127864037630244,0.00108106057605438,0.47195864003143,5,0.0122993035872063,0.645661197865191,0.0105176977449633,95.077841581717,0.539858565729462,0.108897243107769,4.06,3,2.36456140350877,1430.60323782021,227,2408.97,1020.25961072818,4390,963588,0.411696506192016
"736",236,0.3,"Spatial",1,1,400,16035,1,400,33,126,80.175,33,7.79940814030993,0.111893008254006,0.00105470283936922,0.475493958151452,5,0.0137452440965342,0.649770354783732,0.0109553535551374,91.2795734950116,0.535513680017339,0.11484962406015,4.1275,3,2.42489974937343,1398.33349698226,503,2217.9375,905.161292814033,4345,887175,0.422940487558619
"737",237,0.3,"Spatial",1,1,400,16114,1,400,24,129,80.57,24,8.01166556718031,0.110932774565364,0.00105983012550236,0.469191886254646,5,0.0139923346451258,0.650973255376422,0.0108482252588282,92.1809767165564,0.583892038956016,0.121378446115288,4.1525,3,2.40978696741855,1414.92366693949,268,2249.0475,968.814294944585,4904,899619,0.42551339774534
"738",238,0.3,"Spatial",1,1,400,16470,1,400,21,119,82.35,21,8.93549065029089,0.122217127663563,0.00107201283450099,0.460877019135452,5,0.00963681498356228,0.645109243042364,0.0108943287915511,91.7908775413066,0.500489125943228,0.0918546365914787,4.07,3,2.38243107769424,1438.91898902315,198,2317.005,892.17634554716,3933,926802,0.38702529873796
"739",239,0.3,"Spatial",1,1,400,16626,1,400,23,132,83.13,23,9.37880339942983,0.134872478289736,0.0010853106510548,0.441017215169937,5,0.0138955750115605,0.639005594575391,0.0102063498042203,97.9782213212507,0.566992229914648,0.122481203007519,4.06,3,2.3603634085213,1445.19558388157,249,2408.0175,1198.85133293915,4957,963207,0.48257702674622
"740",240,0.3,"Spatial",1,1,400,17208,1,400,24,128,86.04,24,9.60313818147177,0.130535580471466,0.00109780352768009,0.450832531213251,5,0.0104800430020924,0.645142067667175,0.0103413330210899,96.6993324710283,0.494799707414197,0.10516290726817,4.035,3,2.32756892230576,1449.51379411209,267,2549.595,1041.88057800405,4314,1019838,0.413571570049148
"741",241,0.3,"Spatial",1,1,400,15561,1,400,26,124,77.805,26,6.6543201547214,0.085078536060304,0.00102872459399681,0.507741733919527,5,0.0154179498405717,0.654955889000224,0.0118064433157083,84.6995130760093,0.515248898042507,0.11577694235589,4.235,3,2.47669172932331,1409.68296108875,325,2072.025,741.215228129474,4168,828810,0.304602856407494
"742",242,0.3,"Spatial",1,1,400,16044,1,400,35,116,80.22,35,8.20370548206968,0.114010142200026,0.00106203027434523,0.47566963188243,5,0.0108983232276336,0.644607060959474,0.0112559248990609,88.8420995136022,0.498529859641607,0.0896741854636591,4.0825,3,2.40394736842105,1423.28880998923,587,2176.44,771.658628538225,3675,870576,0.395029127944983
"743",243,0.3,"Spatial",1,1,400,16488,1,400,31,127,82.44,31,9.02367285928176,0.127979485649951,0.0010762111584226,0.471343293188865,5,0.0114558235485684,0.642678398839651,0.0106039456235092,94.3045197990243,0.54144282838424,0.111679197994987,4.0425,3,2.37657894736842,1437.64643443855,443,2330.67,989.478215499143,4519,932268,0.440585502166498
"744",244,0.3,"Spatial",1,1,400,15823,1,400,29,122,79.115,29,8.33479414724417,0.122486653543926,0.00106205448869216,0.474439420568328,5,0.0114970249859025,0.640670066031421,0.0111096416070219,90.0119045575642,0.546507204191704,0.107481203007519,4.1875,3,2.40739348370927,1421.16810815217,376,2131.8825,862.615477689581,3932,852753,0.446034298095939
"745",245,0.3,"Spatial",1,1,400,15772,1,400,28,115,78.86,28,7.67812209895186,0.104435386046292,0.00103877774249974,0.498517898970422,5,0.0131782188568687,0.652086322716793,0.0116223603955218,86.0410420920443,0.518766661164546,0.0905764411027569,4.135,3,2.45447368421053,1406.29812783108,366,2112.0375,703.850523899595,3866,844815,0.314632000016393
"746",246,0.3,"Spatial",1,1,400,16661,1,400,24,133,83.305,24,8.83496861491919,0.123267469957164,0.00108048789973885,0.441483093267977,5,0.0118130497464344,0.643277609151519,0.0105579062356288,94.7157492861027,0.512485891752511,0.124548872180451,4.0575,3,2.36639097744361,1438.86218452096,272,2385.8475,1006.57702014673,4745,954339,0.431829605609312
"747",247,0.3,"Spatial",1,1,400,17023,1,400,26,129,85.115,26,9.91332528016737,0.136108089192549,0.0010917854820002,0.457093710780611,5,0.0108753063953407,0.643051464440528,0.010312798527964,96.96688995605,0.530750840617489,0.109987468671679,4.03,3,2.34451127819549,1441.26609440189,325,2499.6375,1068.76454386329,4532,999855,0.431410621286349
"748",248,0.3,"Spatial",1,1,400,16741,1,400,22,130,83.705,22,9.45332847204876,0.129658546568758,0.00108571002156026,0.433975673918135,5,0.0128041982483585,0.641509042835611,0.010542421287544,94.8548699321579,0.521856111527127,0.116027568922306,4.0525,3,2.35487468671679,1447.14652730213,218,2398.3425,995.819766681216,4641,959337,0.415400224904389
"749",249,0.3,"Spatial",1,1,400,15805,1,400,27,119,79.025,27,8.17158519447971,0.121137666040337,0.00105138494428272,0.482246973329753,5,0.0134601750170553,0.64712007553104,0.0113903141614539,87.7938910047024,0.519484147409976,0.100187969924812,4.1225,3,2.42689223057644,1408.34942770151,347,2131.62,788.464667521522,3908,852648,0.366657713627316
"750",250,0.3,"Spatial",1,1,400,16010,1,400,26,126,80.05,26,8.01978803619053,0.114706390113303,0.00106731326364977,0.458358532943768,5,0.0108634514926279,0.643303639428588,0.0109327845181891,91.4680060085587,0.527326752245642,0.11516290726817,4.135,3,2.39384711779449,1420.20554945195,313,2206.71,959.97076025855,4369,882684,0.449926512962751
"751",1,0.4,"Spatial",1,1,400,26639,1,400,54,208,133.195,54,25.5044637279933,0.227614990956179,0.00136171785021754,0.385400939758268,4,0.00638018574092883,0.674677412635946,0.0067474171904255,148.204857025735,0.437542674559648,0.187481203007519,3.145,2,1.87214285714286,1541.28885527993,1381,6437.895,2731.99654406204,11899,2575158,0.28581041088001
"752",2,0.4,"Spatial",1,1,400,26604,1,400,52,210,133.02,52,25.2676062026443,0.236164122448572,0.00136227053557531,0.364265887544344,4,0.00608839218849814,0.671664250392282,0.00663998999344666,150.602636598391,0.448798430312638,0.192932330827068,3.07,2,1.87365914786967,1548.53269939402,1300,6471.03,3041.57450884112,12459,2588412,0.308720834219386
"753",3,0.4,"Spatial",1,1,400,25072,1,400,45,200,125.36,45,18.9310536277686,0.16814037434444,0.00131664606267322,0.407748282266791,4,0.00759684074499058,0.685051847670888,0.00726181563930515,137.706608053697,0.457694434147105,0.187067669172932,3.22,2,1.93315789473684,1485.99432895712,971,5722.62,2194.51712550514,11075,2289048,0.286930483107755
"754",4,0.4,"Spatial",1,1,400,26646,1,400,46,210,133.23,46,24.8932776984394,0.229032043578832,0.00135870985031933,0.376239638664121,4,0.00784782180430476,0.676815575687965,0.00673066575600875,148.573712653501,0.447569798681304,0.192406015037594,3.2125,2,1.87617794486216,1536.21123006588,1033,6462.7275,2777.01924786294,11843,2585091,0.298569416528649
"755",5,0.4,"Spatial",1,1,400,26521,1,400,55,206,132.605,55,23.3571788719021,0.213459262150178,0.00135920481950273,0.372400898641532,4,0.00893337951286577,0.67967109950319,0.00674730342951789,148.207355789756,0.450863499217279,0.183947368421053,3.14,2,1.87438596491228,1525.45844788185,1464,6425.145,2774.7200313014,12052,2570058,0.307199169428564
"756",6,0.4,"Spatial",1,1,400,26628,1,400,49,203,133.14,49,26.3929466589542,0.231000677018572,0.00135616744353754,0.380763438808038,4,0.00676071089934321,0.675588224700219,0.00677359520047524,147.632087599483,0.439358017427962,0.175087719298246,3.16,2,1.87867167919799,1517.79265098635,1161,6424.035,2673.52101362618,11759,2569614,0.285646895396068
"757",7,0.4,"Spatial",1,1,400,26477,1,400,55,209,132.385,55,26.0217601950291,0.238630118237648,0.00135831097476806,0.352158823515625,4,0.00619301018577067,0.670838677382751,0.00672548191689446,148.688229684774,0.462751260266376,0.192017543859649,3.13,2,1.87630325814536,1538.20507097209,1425,6352.3425,2875.93444161631,12641,2540937,0.308744881949538
"758",8,0.4,"Spatial",1,1,400,25895,1,400,55,200,129.475,55,24.8033783374031,0.233158841306474,0.00134561518810789,0.339730719970192,4,0.00719820083642301,0.671794100065629,0.00694793734435633,143.927607639162,0.463701040404602,0.176754385964912,3.1325,2,1.89211779448622,1537.16985977198,1419,6026.5725,2526.99003883765,11471,2410629,0.306297875013276
"759",9,0.4,"Spatial",1,1,400,26268,1,400,44,204,131.34,44,25.4082099803334,0.22367437216884,0.00135343506375559,0.362191164081641,4,0.00709907518341815,0.669760268915014,0.00683219675789929,146.365808163211,0.446124621009646,0.182105263157895,3.18,2,1.88233082706767,1542.97719775977,909,6224.5125,2716.47869143978,11816,2489805,0.287183058242447
"760",10,0.4,"Spatial",1,1,400,25594,1,400,48,195,127.97,48,24.3618826649354,0.218795524136283,0.00133619222151442,0.385734927189904,4,0.00693376100491848,0.670634295576223,0.00702517732677327,142.345161336918,0.447623214554619,0.167994987468672,3.1275,2,1.90672932330827,1516.23735909026,1116,5896.77,2482.08864612408,10553,2358708,0.296265925306759
"761",11,0.4,"Spatial",1,1,400,26158,1,400,58,202,130.79,58,25.3996998090337,0.219694446525368,0.00134934457873147,0.387137783963487,4,0.0087182332273818,0.678456639228813,0.00695203756396267,143.842721043929,0.455011979312423,0.178471177944862,3.095,2,1.88612781954887,1511.70181202502,1597,6188.5575,2436.20733356668,11325,2475423,0.257400023982415
"762",12,0.4,"Spatial",1,1,400,26515,1,400,48,203,132.575,48,24.8359678995507,0.231247941868065,0.00136074763445743,0.356536485259536,4,0.00614182164507287,0.66959183385823,0.00664289139302664,150.536858249669,0.444066662282548,0.176503759398496,3.1875,2,1.87535087719298,1548.53086714486,1078,6413.4075,3075.50347756999,11922,2565363,0.327807366440166
"763",13,0.4,"Spatial",1,1,400,26955,1,400,44,211,134.775,44,27.0951863495402,0.244708777332946,0.00136912486631092,0.370548823428758,4,0.00635060637465183,0.674832448255417,0.00672449054705628,148.710150308377,0.451490506531084,0.191040100250627,3.075,2,1.86,1538.04045507495,930,6558.705,2673.39326171899,12344,2623482,0.268726230131429
"764",14,0.4,"Spatial",1,1,400,27318,1,400,46,221,136.59,46,26.8212068736147,0.248512747948833,0.00137766793849085,0.357380631062362,4,0.00738742888739151,0.677302601206602,0.00645140096427047,155.005092000677,0.457088143453166,0.211553884711779,3.1975,2,1.85401002506266,1546.57813388211,985,6895.3875,3291.82073505272,13618,2758155,0.305841719248805
"765",15,0.4,"Spatial",1,1,400,26353,1,400,47,206,131.765,47,25.3798085928796,0.244437755824088,0.00135402777610755,0.355497670922011,4,0.00635093974908964,0.670839109766304,0.00674579043312419,148.240596845353,0.465133721185875,0.186052631578947,3.105,2,1.88197994987469,1543.8196687548,1043,6294.21,2866.58131263617,12443,2517684,0.318930541852972
"766",16,0.4,"Spatial",1,1,400,26453,1,400,42,207,132.265,42,25.4815169240804,0.235067121471565,0.00135923410017581,0.369176715109968,4,0.00581557785450263,0.671912666930269,0.00678922386770131,147.292241276259,0.446813770628726,0.187305764411028,3.18,2,1.87471177944862,1553.92187205993,842,6321.435,2709.26155829465,12131,2528574,0.291330966020621
"767",17,0.4,"Spatial",1,1,400,25149,1,400,51,190,125.745,51,22.4958634051821,0.200935809214031,0.00132251107024659,0.408125884571487,4,0.00819699576481296,0.677436859816403,0.00734609809030221,136.12668762484,0.433103772982815,0.161040100250627,3.1925,2,1.92196741854637,1508.31709638136,1256,5645.7825,1966.47790186925,9988,2258313,0.247444368083968
"768",18,0.4,"Spatial",1,1,400,24873,1,400,50,197,124.365,50,21.6949520130537,0.2036645553551,0.00131422494133045,0.421981411721992,4,0.00702566266981519,0.677878222825879,0.00732254642343594,136.564514879617,0.471892718094074,0.182042606516291,3.2125,2,1.93699248120301,1494.38770421886,1200,5574.84,2107.74752365141,10414,2229936,0.279696590597599
"769",19,0.4,"Spatial",1,1,400,25739,1,400,52,199,128.695,52,22.9775574645406,0.19897385668784,0.00133846169843565,0.408500206901589,4,0.00735198790184978,0.680698349128472,0.00711794618249542,140.489963587982,0.436938539816205,0.176203007518797,3.1925,2,1.90091478696742,1509.47328506828,1285,5981.1075,2233.30884046205,10831,2392443,0.263601521083621
"770",20,0.4,"Spatial",1,1,400,25112,1,400,48,199,125.56,48,23.0325045834496,0.210931252925832,0.00132882837879095,0.401845113788285,4,0.0101276822574541,0.677077010157194,0.00722401456718134,138.427184870722,0.439601395389199,0.18406015037594,3.1875,2,1.91670426065163,1497.44294983962,1113,5696.9175,2242.58165221713,10340,2278767,0.284873901499295
