"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.09,"ER","1","1",100,448,1,100,1,15,8.96,1,0.865973937301411,0.383636839791841,0.00432378826319602,0.229225625797194,4,0.027225662820682,0.107524148449415,0.100930495573563,9.90780828249433,0.442626265967167,0.061010101010101,3.61,3,2.34888888888889,246.048362945719,0,4.23,3.05126236502239,14,423,0.0388373614966266
"2",0.09,"ER","1","1",100,445,1,100,2,17,8.9,2,1.71366233378701,0.449201960444394,0.00437844140880489,0.228683247064765,4,0.0344653995185892,0.0807141061101333,0.100096677239661,9.99034161349534,0.556751152007309,0.0818181818181818,3.27,3,2.31959595959596,243.363117830778,0,3.21,2.92773225579392,17,321,-0.0385951367907047
"3",0.09,"ER","1","1",100,431,1,100,1,18,8.62,1,0.826294940775896,0.401267265078928,0.00430029498494377,0.252991747460447,5,0.0504034211057141,0.0833106452491152,0.104512327841656,9.5682492262068,0.512957064107591,0.0947474747474747,3.68,3,2.36323232323232,241.85161797974,0,3.06,2.7407143505873,14,306,-0.0188552327559563
"4",0.09,"ER","1","1",100,430,1,100,2,19,8.6,2,1.63035674800509,0.408651906258279,0.0043042692193987,0.254699837750135,4,0.0370046232204291,0.0909583107742285,0.102814635452047,9.72624175151016,0.621043249262331,0.105050505050505,3.36,3,2.3589898989899,242.308110360881,0,3.36,3.02354397715962,18,336,0.0320385572772384
"5",0.09,"ER","1","1",100,427,1,100,2,17,8.54,2,1.66862090242184,0.396788770718655,0.00428255413150133,0.263172616533848,4,0.0481934171532792,0.0892316166345359,0.104659091010979,9.55483169536703,0.535075166818715,0.0854545454545454,3.45,3,2.37151515151515,239.25039393224,0,3.24,2.39578754896965,13,324,-0.0504811413070568
"6",0.09,"ER","1","1",100,440,1,100,2,17,8.8,2,1.71257640923317,0.410387256108043,0.00434925183401238,0.267141012396694,4,0.0341352570525582,0.0852006253256905,0.102116745269791,9.79271320641896,0.528191544163151,0.0828282828282828,3.36,3,2.33414141414141,244.71597508915,0,3.27,2.73346267247573,13,327,-0.0104018745638746
"7",0.09,"ER","1","1",100,438,1,100,2,16,8.76,2,1.66753293384485,0.430621058274201,0.0043271795607433,0.259205396050958,4,0.0326954502955668,0.0901725039205436,0.101764256615706,9.82663297759173,0.527230637047192,0.0731313131313131,3.48,3,2.34727272727273,243.063469475918,0,3.45,3.09569593683445,12,345,0.0108139038934823
"8",0.09,"ER","1","1",100,423,1,100,3,15,8.46,3,1.88130568745948,0.405038451119744,0.00426156541233843,0.288715076929955,4,0.0290153174986749,0.0822266176886126,0.105935561365873,9.43970076815161,0.490910582880272,0.0660606060606061,3.58,3,2.38262626262626,238.563144055056,0,2.91,2.83233493996053,14,291,-0.017695240308739
"9",0.09,"ER","1","1",100,417,1,100,2,15,8.34,2,1.51746591286065,0.393728203819249,0.00425888066063414,0.256088654256451,5,0.0325988335241636,0.0876037789865445,0.106050419983235,9.42947703703658,0.488682671273927,0.0672727272727273,3.65,3,2.38747474747475,236.773561557756,0,3.06,2.55769782848134,12,306,-0.0379514482864671
"10",0.09,"ER","1","1",100,434,1,100,3,17,8.68,3,2.38019588437865,0.430108518682986,0.004327857225324,0.247504725095033,4,0.0321515281326812,0.0793347873500545,0.104999805368801,9.52382717746575,0.552057626336386,0.084040404040404,3.32,3,2.3430303030303,243.762288974521,0,2.91,2.22971212527899,10,291,-0.0361000830948198
