"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.7,"ER","1","1",750,196690,1,750,486,564,524.506666666667,486,480.87245175538,0.953633968472122,0.00102740048681202,0.00377655779178761,2,6.46585759215968e-05,0.700277983555098,0.00190545646833653,524.808630696773,0.0696750759191407,0.0527280818869604,2,2,1.29972407654651,8495.24025007697,82373,96197.688,4622.78664809959,111018,72148266,-0.0025853752587269
"2",0.7,"ER","1","1",750,196878,1,750,489,570,525.008,489,482.586482662222,0.953672345356377,0.00102792716558019,0.00592739848919527,2,7.14201471107679e-05,0.700948196109332,0.00190365594310946,525.305007777079,0.0792433930220907,0.0600694259012016,2,2,1.29905473965287,8495.0423761117,83546,96473.104,4590.40952850286,113659,72354828,-0.00223577466242812
"3",0.7,"ER","1","1",750,196824,1,750,479,563,524.864,479,475.480534703194,0.954047075701116,0.00102777378424071,0.00429630717210264,2,6.01323758810365e-05,0.700757039080253,0.00190418738735646,525.158399136483,0.0676194398637063,0.0509158878504673,2,2,1.29924699599466,8500.10811415261,80328,96393.396,4572.15255890263,110902,72295047,-0.00250410884006474
"4",0.7,"ER","1","1",750,196752,1,750,486,558,524.672,486,481.152146086574,0.953854513948366,0.00102757914737376,0.00549249267267291,2,5.49608501353662e-05,0.700494417358664,0.00190482989740865,524.98126019568,0.0595363079702914,0.0444966622162884,2,2,1.29950333778371,8494.3293119411,82396,96289.476,4680.78527654968,108691,72217107,-0.00248597920376761
"5",0.7,"ER","1","1",750,196443,1,750,482,561,523.848,482,477.846031739315,0.954038865490628,0.0010266959205469,0.00349926558745761,2,5.85679177323821e-05,0.699355777679008,0.00190790997271908,524.13374545909,0.0667020539336327,0.0496021361815754,2,2,1.30060347129506,8510.77021757835,81204,95826.732,4474.11698788387,109863,71870049,-0.00262650948759376
"6",0.7,"ER","1","1",750,197186,1,750,487,568,525.829333333333,487,482.419353044936,0.954201234024194,0.00102880420266968,0.00471842221926739,2,6.55080729705449e-05,0.702062135498054,0.00190063471364331,526.14002723496,0.0746692679451435,0.0563026257231865,2,2,1.29795816644415,8488.29225533427,83013,96931.728,4721.86115018695,113113,72698796,-0.00239925256055151
"7",0.7,"ER","1","1",750,196310,1,750,482,558,523.493333333333,482,477.798646026023,0.953876264537099,0.00102631488005962,0.0026104151133521,2,5.40907096240226e-05,0.698825100211049,0.0019092464470337,523.766851342658,0.062152481754165,0.046070315976858,2,2,1.30107699154428,8505.62450977576,81241,95622.02,4367.29701515229,108647,71716515,-0.00149149199179481
"8",0.7,"ER","1","1",750,196476,1,750,489,561,523.936,489,482.786562455265,0.953817428983734,0.00102680173388229,0.00326132073107926,2,5.81289208546422e-05,0.699538118683179,0.00190750969381787,524.243731626081,0.0665508627905516,0.0494846461949266,2,2,1.30048598130841,8504.87245065988,83399,95888.004,4657.37296250434,109942,71916003,-0.0029481451100755
"9",0.7,"ER","1","1",750,196760,1,750,488,559,524.693333333333,488,482.68117200796,0.953536436299567,0.00102759025142378,0.00776520668319352,2,5.17326036560939e-05,0.700478680801628,0.00190482585458355,524.982374422164,0.0619162823213058,0.0458032932799288,2,2,1.29947485536271,8492.2552594539,83211,96291.512,4514.5716525636,109430,72218634,-0.00414572540559189
"10",0.7,"ER","1","1",750,196323,1,750,480,563,523.528,480,476.359205941851,0.953617916365544,0.00102635568083738,0.00619692101287125,2,6.04778783853553e-05,0.698918815702661,0.00190909676739049,523.807916435206,0.0710923347835288,0.0526995994659546,2,2,1.30103070761015,8510.01340447367,80341,95648.804,4424.75381228339,110736,71736603,-0.00378666477634594
