"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.09,"ER","1","1",150,1021,1,150,6,25,13.6133333333333,6,4.6403212367332,0.529197219771981,0.00309641732201119,0.181828995597832,3,0.016611729589602,0.0877995642701525,0.068547909688747,14.5883368951827,0.480404681051375,0.076420581655481,3,3,2.17422818791946,456.825136670856,1,8.06,5.5818858519706,34,1209,0.0452481850258249
"2",0.09,"ER","1","1",150,982,1,150,3,25,13.0933333333333,3,2.71285884872102,0.510331968240384,0.00305390902146163,0.201696214135498,4,0.0207714153247564,0.0876049925425858,0.0710574305958845,14.0731235511057,0.517923563560631,0.079910514541387,3.04666666666667,3,2.20501118568233,447.235239029157,0,7.44,4.99325719842914,28,1116,0.0561744260184183
"3",0.09,"ER","1","1",150,976,1,150,5,23,13.0133333333333,5,4.00913100566475,0.501676245309432,0.00304703686861366,0.20082544594867,4,0.0138932294654263,0.0880318091451292,0.0717482396072109,13.9376241908449,0.484393037173996,0.0670246085011186,3.04666666666667,3,2.20948545861298,445.221150699048,0,7.38,4.67561143401365,26,1107,0.00210539117381342
"4",0.09,"ER","1","1",150,975,1,150,5,22,13,5,4.30919040179078,0.498567777710417,0.0030516953003542,0.209709927679158,4,0.0131139497690022,0.0844969281097901,0.072047377880156,13.8797556472271,0.450627816144006,0.0604026845637584,3.02666666666667,3,2.20599552572707,445.228343582557,0,7.06,4.11777942373682,25,1059,-0.0216428686506695
"5",0.09,"ER","1","1",150,978,1,150,3,21,13.04,3,2.68337500018366,0.48987009071275,0.00304369206291668,0.203423162332041,4,0.0127505088738994,0.0900331701153056,0.0713810886901561,14.0093128074958,0.4148362253846,0.0534228187919463,3.04666666666667,3,2.2124384787472,444.653161067042,0,7.6,4.71040544572198,23,1140,0.00117485092471039
"6",0.09,"ER","1","1",150,960,1,150,5,21,12.8,5,4.37316274564221,0.499916020297277,0.00303287274578955,0.198572591145833,4,0.013819585854812,0.0841375897055184,0.0730182616982792,13.695204141289,0.456299989477512,0.0550335570469799,3.04,3,2.21959731543624,442.993990025044,0,6.8,4.48562207158913,21,1020,0.0194492052847992
"7",0.09,"ER","1","1",150,963,1,150,5,21,12.84,5,4.25726683593019,0.506161678334069,0.00303212583822626,0.214549979565847,4,0.0146889348255484,0.0817255941044961,0.0734475177133794,13.6151640127906,0.421421170936402,0.0547651006711409,3.01333333333333,3,2.21914988814318,444.98275486519,1,6.58,3.91395712836569,18,987,0.0193354627763375
"8",0.09,"ER","1","1",150,952,1,150,5,21,12.6933333333333,5,4.2513713962018,0.496198773334579,0.00302329829024386,0.222900925075913,4,0.0140418354292447,0.0869417845945259,0.0743069237270124,13.4576961317062,0.437217142851396,0.0557494407158837,3.01333333333333,3,2.22577181208054,442.988322478537,0,6.84,4.36748203532185,22,1026,0.00133598231275403
"9",0.09,"ER","1","1",150,950,1,150,4,22,12.6666666666667,4,3.64050867010243,0.496238651100781,0.00302069568008121,0.204670914127424,4,0.0166295918940669,0.0874389335099776,0.0728248076506298,13.7315845006746,0.419618816021504,0.0626398210290828,3.01333333333333,3,2.22890380313199,438.284870308755,0,7.04,4.98303161005884,27,1056,-0.0506973172329849
"10",0.09,"ER","1","1",150,955,1,150,5,23,12.7333333333333,5,3.91674666494854,0.491486653974545,0.00302799660821592,0.217082316822456,4,0.0189173488158882,0.0872294729886007,0.0730152891009976,13.6957617002209,0.459805148997535,0.0689038031319911,3.08,3,2.22326621923937,441.525300834772,0,7.04,4.60067109198694,27,1056,-0.0444636810952344
"11",0.09,"ER","1","1",150,944,1,150,4,21,12.5866666666667,4,3.44433469626651,0.511821663149011,0.003019947014094,0.201568559681126,4,0.0138924949852429,0.0830730265934994,0.0737142382158488,13.5659002141732,0.42063942007157,0.0564653243847875,3.03333333333333,3,2.22926174496644,437.919060267379,0,6.56,4.19088176078566,19,984,-0.0611317959317631
"12",0.09,"ER","1","1",150,966,1,150,6,20,12.88,6,5.04276106133288,0.509896709028313,0.00303768617007906,0.214068172952861,3,0.010621279289057,0.0861008610086101,0.0731731131733275,13.6662218762138,0.414990014007023,0.0477852348993289,3,3,2.21548098434004,445.288581838807,0,7,4.01340037254391,20,1050,0.00241978396998571
"13",0.09,"ER","1","1",150,968,1,150,5,21,12.9066666666667,5,4.51542346775852,0.505980567727651,0.00304880459053999,0.197743067413428,4,0.0110566606753543,0.0812525416836112,0.0728781882167477,13.7215266250293,0.434358060874717,0.0543176733780761,3.04,3,2.20751677852349,446.629980021484,0,6.66,4.01813005358423,18,999,-0.0475182273916187
"14",0.09,"ER","1","1",150,964,1,150,4,25,12.8533333333333,4,2.66628098247933,0.5083989514397,0.00303963486719051,0.207323070367246,4,0.0210329935585402,0.0886270078295262,0.0716900123840325,13.9489444449131,0.525488697552411,0.0815212527964206,3.10666666666667,3,2.2158389261745,444.884286113262,0,7.32,5.28048197922177,25,1098,0.0331462724993723
"15",0.09,"ER","1","1",150,982,1,150,6,21,13.0933333333333,6,5.07344118361245,0.509180624496192,0.00305931696524614,0.21846806674935,3,0.0106011863525252,0.0929752066115702,0.0721934293421757,13.851676102825,0.421209261622458,0.0530648769574944,3,3,2.19919463087248,449.549027466102,1,7.8,4.62847910138377,27,1170,-0.0153341553905428
"16",0.09,"ER","1","1",150,993,1,150,6,22,13.24,6,4.86607974458638,0.512442927395562,0.00306794576433493,0.222343920028315,3,0.0156658868327334,0.0907062625019234,0.0707020790505216,14.1438556465281,0.451168878512971,0.0587919463087248,3,3,2.19391498881432,450.172206717616,0,7.86,4.66319301847101,23,1179,-0.0196708931229958
"17",0.09,"ER","1","1",150,1002,1,150,5,25,13.36,5,4.14331727076339,0.505180413987523,0.0030838107819649,0.18989764981016,4,0.0193484509434154,0.0932514418395626,0.0695635870645325,14.3753368996387,0.470477659661229,0.0781208053691275,3.02,3,2.1834451901566,452.119738710227,0,8.3,5.02310099681074,25,1245,-0.0166805594399626
"18",0.09,"ER","1","1",150,1003,1,150,6,22,13.3733333333333,6,4.63641726543142,0.497604162052427,0.00308312116512086,0.218501027326793,4,0.0133063570878305,0.0828082808280828,0.0697034680244491,14.3464884652402,0.409612811132657,0.0578970917225951,3.02666666666667,3,2.1841610738255,451.484218655811,0,7.36,4.45300592240415,22,1104,-0.00201240320045801
"19",0.09,"ER","1","1",150,987,1,150,6,22,13.16,6,4.7051937534852,0.498042741586127,0.00306772475970744,0.197012530679995,3,0.0155173384660848,0.0817165916498526,0.0709508017454236,14.0942734317234,0.459294292260991,0.0593288590604027,3,3,2.19436241610738,448.234903982749,0,7.02,4.7465565052697,23,1053,-0.0285423417164063
"20",0.09,"ER","1","1",150,979,1,150,5,23,13.0533333333333,5,4.44196284455901,0.504265650056398,0.00305703431528203,0.189978308523947,4,0.0168280903219135,0.0864797117342942,0.0710046193600382,14.0835907439961,0.453982456471521,0.0667561521252796,3.01333333333333,3,2.20304250559284,446.223367931382,0,7.36,4.98895424207621,22,1104,-0.00394555799495693
"21",0.09,"ER","1","1",150,983,1,150,5,27,13.1066666666667,5,4.44688319427024,0.49962962988391,0.00305691619921188,0.200878826106889,4,0.021878027429457,0.0938375350140056,0.0707219302509045,14.1398855553325,0.541523507835586,0.0932438478747204,3.02666666666667,3,2.202774049217,446.860899401065,0,8.04,4.95060161756517,30,1206,-0.00103777907568883
"22",0.09,"ER","1","1",150,997,1,150,5,24,13.2933333333333,5,4.33116971864238,0.51274442122099,0.00307452035915196,0.208570546141936,3,0.0159337227146036,0.0856679786987729,0.0712866220820371,14.0278774725669,0.494113451594138,0.0718568232662192,3,3,2.18791946308725,452.293844579713,0,7.4,4.59500750377315,26,1110,-0.0299327407641049
"23",0.09,"ER","1","1",150,1006,1,150,6,21,13.4133333333333,6,4.95709800395162,0.52018969421697,0.00308020068334756,0.212735515337399,4,0.00963405912119837,0.0905737087787984,0.0701530066210353,14.2545565495428,0.438836309172241,0.050917225950783,3.01333333333333,3,2.18505592841163,453.696810250915,0,8.02,4.89002545937019,24,1203,0.0173587203555978
