"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"28",0.4,"Spatial_noncomm","1","1",100,840,1,100,8,32,16.8,8,6.75050507565612,0.583241402793737,0.00533760120154394,0.16433247923851,3,0.0201072625267293,0.215532811559302,0.0520321343982868,19.2188925471588,0.563668744698958,0.153535353535354,2.91,2,1.8989898989899,323.805729976692,3,32.22,28.9012879374682,143,3222,0.123395696541301
"29",0.4,"Spatial_noncomm","1","1",100,846,1,100,8,33,16.92,8,6.82304349840033,0.585928224393997,0.00534359600556539,0.161517277359962,3,0.0194036739491115,0.216324388163506,0.0513921059667378,19.4582413230395,0.549646003055611,0.162424242424242,2.89,2,1.89676767676768,323.451414568296,3,32.97,30.1375483107339,137,3297,0.128084179626978
"30",0.4,"Spatial_noncomm","1","1",100,844,1,100,9,36,16.88,9,6.80735125052837,0.550177310879965,0.00534082337021657,0.14800389111042,3,0.022438126145408,0.215292949354518,0.0519584761421003,19.2461379595721,0.589429127076437,0.193131313131313,2.92,2,1.89757575757576,322.735651346631,5,32.52,28.1792530601913,147,3252,0.083796019796876
"31",0.4,"Spatial_noncomm","1","1",100,834,1,100,9,33,16.68,9,6.9340272364672,0.579608466001627,0.00533238796012305,0.145273715257645,3,0.0252290337459362,0.214314462033807,0.0520330684199301,19.2185475576715,0.558466621361511,0.164848484848485,2.88,2,1.90121212121212,322.625926485078,1,31.95,28.4914926164838,124,3195,0.0875341341147627
"32",0.4,"Spatial_noncomm","1","1",100,848,1,100,9,33,16.96,9,7.17927877425056,0.57557219511238,0.00534065608874399,0.154488787055016,3,0.0177305409961394,0.214802267248681,0.0513583772231323,19.471020193169,0.536324647867699,0.162020202020202,2.9,2,1.89818181818182,322.496182985998,2,32.97,27.8949888696949,115,3297,0.103855498118767
"33",0.4,"Spatial_noncomm","1","1",100,838,1,100,9,36,16.76,9,7.2203436147955,0.584840887581495,0.00536218147864845,0.168596684932709,3,0.0258704851518398,0.208960236432026,0.0521998000990159,19.1571614853531,0.582411604755497,0.194343434343434,2.85,2,1.88949494949495,323.967132141759,4,31.11,28.1804771593615,141,3111,0.0895399842255779
"34",0.4,"Spatial_noncomm","1","1",100,831,1,100,9,33,16.62,9,7.23100599011146,0.578453796948862,0.00532493076530054,0.165637776255608,3,0.0200462453790879,0.212060301507538,0.052161732786273,19.1711422643375,0.549244430828843,0.165454545454545,2.87,2,1.9040404040404,319.226685228233,3,31.65,27.6870589323466,126,3165,0.0354080399621815
"35",0.4,"Spatial_noncomm","1","1",100,832,1,100,8,31,16.64,8,6.46984583331891,0.553431814892319,0.0053255759788654,0.160879269242287,3,0.0178603287370687,0.210236061604681,0.0520759474215752,19.202723128676,0.537575060436135,0.145050505050505,2.88,2,1.90363636363636,318.975885484113,3,31.26,28.2519758851331,125,3126,0.0851887171407753
"36",0.4,"Spatial_noncomm","1","1",100,836,1,100,9,34,16.72,9,7.12440799076451,0.559224725672801,0.00533621425507278,0.169424340128899,3,0.0241128968242197,0.208784596871239,0.0521774191699168,19.1653787387123,0.546147151596225,0.174545454545455,2.87,2,1.89959595959596,321.677113591239,5,31.23,26.760008983707,122,3123,0.0562609194239259
"37",0.4,"Spatial_noncomm","1","1",100,838,1,100,9,31,16.76,9,7.34899768157157,0.600614781501466,0.0053464369236863,0.154349491000175,3,0.0179598643073286,0.201415571284125,0.0523628719877901,19.0975009971412,0.523186801682627,0.143838383838384,2.92,2,1.89515151515152,322.670407114895,3,29.88,26.0346622095167,108,2988,0.11629309939901
"38",0.4,"Spatial_noncomm","1","1",100,836,1,100,9,31,16.72,9,7.15041402596314,0.567321347772439,0.00532912998908089,0.173160225152969,3,0.0177335036264922,0.211913332880527,0.0524254339222308,19.0747109787098,0.520918814751548,0.144242424242424,2.94,2,1.90161616161616,321.05657050567,2,31.2,28.0342503363153,113,3120,0.14429174255092
"39",0.4,"Spatial_noncomm","1","1",100,833,1,100,9,36,16.66,9,6.93651224465354,0.577688503799176,0.00533624042684202,0.132259622216225,3,0.0296223695529788,0.21140537663029,0.0518134308738951,19.3000151337947,0.573761140730888,0.195353535353535,2.88,2,1.89979797979798,321.632606726528,3,31.77,29.5812030816459,141,3177,0.0451563462576682
"40",0.4,"Spatial_noncomm","1","1",100,838,1,100,9,32,16.76,9,7.12381023027836,0.569803340715186,0.00533590975081018,0.142110854387283,3,0.0158351443058855,0.211323238973009,0.0515822466462764,19.3865150321479,0.54508461793488,0.153939393939394,2.83,2,1.90040404040404,318.548820066468,3,32.1,28.6333492080247,119,3210,0.0579326380336619
"41",0.4,"Spatial_noncomm","1","1",100,852,1,100,8,30,17.04,8,6.90913368075406,0.5820470179987,0.00534627002536144,0.145185858011246,3,0.016541650266667,0.217487332727037,0.0512451249035758,19.5140513733087,0.510621933928742,0.130909090909091,2.88,2,1.89616161616162,325.595871400196,3,33.48,29.1271958031242,111,3348,0.13461375538381
"42",0.4,"Spatial_noncomm","1","1",100,845,1,100,8,32,16.9,8,6.89428107158573,0.580822800418083,0.00534538024262219,0.151671871542931,3,0.0171038038329834,0.215954453242589,0.0512384566111895,19.5165909775202,0.552165177804533,0.152525252525253,2.92,2,1.89636363636364,322.460329035599,5,33,30.4332354208654,131,3300,0.111381548885147
"43",0.4,"Spatial_noncomm","1","1",100,844,1,100,8,31,16.88,8,7.0182348780828,0.576658518261388,0.00535352079334899,0.165794670581818,3,0.0208928116140729,0.206418330430122,0.0524870026244722,19.0523358164436,0.516668028868619,0.142626262626263,2.88,2,1.89292929292929,324.094239567143,3,30.81,25.6584776389301,109,3081,0.118338547257936
"44",0.4,"Spatial_noncomm","1","1",100,847,1,100,9,35,16.94,9,7.21015527394652,0.575598905702873,0.00535267305371912,0.135578170418739,3,0.0204409808377353,0.221099960901864,0.0511771867900758,19.5399564282794,0.590672307469518,0.182424242424242,2.87,2,1.89333333333333,323.798413697264,3,33.93,31.7093030353854,165,3393,0.101179296196691
"45",0.4,"Spatial_noncomm","1","1",100,856,1,100,9,36,17.12,9,7.20563524725021,0.58039840630843,0.00537564698391284,0.156620532274246,3,0.0304005217945234,0.225085475497024,0.0502499030304707,19.9005359153354,0.546433564685441,0.190707070707071,2.82,2,1.88545454545455,325.547473125826,4,35.55,33.2521359532669,142,3555,0.1071601521804
"46",0.4,"Spatial_noncomm","1","1",100,856,1,100,8,35,17.12,8,6.66689361918996,0.588357387360136,0.00534488304281749,0.151625543832779,3,0.0200274454903718,0.223950818643749,0.0498703766334916,20.0519841137199,0.563930868128818,0.180606060606061,2.89,2,1.89777777777778,324.517591767294,4,35.7,34.1279529376898,148,3570,0.105283364646246
"47",0.4,"Spatial_noncomm","1","1",100,841,1,100,8,34,16.82,8,6.98073059657467,0.580062459097707,0.00534231264882913,0.136394158005714,3,0.0207034112377959,0.223578035819721,0.0513966182559875,19.4565330158372,0.565976072197952,0.173535353535354,2.86,2,1.89757575757576,323.113617706358,2,34.08,30.2009030569376,143,3408,0.0725896559822841
"48",0.4,"Spatial_noncomm","1","1",100,858,1,100,8,37,17.16,8,6.75216237861841,0.59406145425145,0.00539986113685453,0.137494504451752,3,0.0301340163527469,0.216426820838308,0.0506400999647886,19.747196405523,0.560552915967158,0.20040404040404,2.81,2,1.87636363636364,326.537679366953,5,34.44,30.5522635508534,142,3444,0.0214443538310562
"49",0.4,"Spatial_noncomm","1","1",100,834,1,100,8,39,16.68,8,6.42262571861011,0.594586435568934,0.00533395795089157,0.129407271742821,3,0.0296976840013643,0.208391330284351,0.0515556830349056,19.3965037631827,0.611418631376511,0.225454545454545,2.87,2,1.90121212121212,321.62163088194,3,31.44,29.4345087105306,169,3144,0.0698368586569922
"50",0.4,"Spatial_noncomm","1","1",100,839,1,100,8,33,16.78,8,6.78947889792236,0.592036592854022,0.00531880613160731,0.135684981942177,3,0.0232854599059625,0.218772563176895,0.0512492401844747,19.5124844075823,0.540051983925828,0.163838383838384,2.89,2,1.90686868686869,319.660163405229,3,33.33,30.9048899403027,125,3333,0.081758341981251
"51",0.4,"Spatial_noncomm","1","1",100,849,1,100,9,40,16.98,9,7.17868091596821,0.591267128651879,0.00536004382468519,0.140967473387718,3,0.0417292966125577,0.21115614746188,0.0511157734674827,19.5634328146506,0.581685019490367,0.232525252525253,2.86,2,1.89131313131313,321.954127036106,3,32.82,28.6555228516073,142,3282,0.0481273991159394
"52",0.4,"Spatial_noncomm","1","1",100,841,1,100,9,33,16.82,9,6.83855776541811,0.572899059673306,0.00533261778435722,0.168159455060959,3,0.0245796356629316,0.217888365837256,0.0521020219453339,19.1931131012384,0.544938223973978,0.163434343434343,2.92,2,1.90060606060606,322.910786737958,4,32.4,28.3734119388294,120,3240,0.161839672741783
