"","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1","sbm","1","1",350,25511,1,350,27,229,145.777142857143,27,26.5570947741781,0.654969397476548,0.00185083928797943,0.0670971839462466,3,0.00271152410130906,0.807243650809737,0.00500455188835423,199.818090072567,0.368312833375886,0.238460908718788,2.16857142857143,2,1.58297175603766,1846.70922154202,155,11379.1371428571,9007.71108812003,20058,3982698,0.315025281572383
"2","sbm","1","1",350,31526,1,350,155,204,180.148571428571,155,54.6694906302513,0.311254885325092,0.0019318470269804,0.322017430853594,2,0.000665794724195508,0.678436091923802,0.00550773000525597,181.563003096686,0.175560972353632,0.0683422022103971,2,2,1.48381498158002,2239.90290037299,9359,10985.0142857143,856.574153589534,13742,3844755,0.443589215352646
"3","sbm","1","1",350,6822,1,350,19,70,38.9828571428571,19,18.0483782520039,0.724338802982657,0.0015026890766332,0.0134616191205768,3,0.00628791729136472,0.093027604908001,0.0237894857715612,42.0353768720565,0.382145169149704,0.0888743348342202,2.98,2,1.90778550961932,1690.19945956729,15,76.7485714285714,44.797598760278,219,26862,-0.518701947328625
"4","sbm","1","1",350,24492,1,350,109,183,139.954285714286,109,67.8342347266005,0.47262100851648,0.00179375888001184,0.258345074110732,2,0.000944771453039295,0.485523672614046,0.00694286023012889,144.032857763786,0.310574319215627,0.123340155546459,2,2,1.59898485468686,2590.15963352227,2337,4795.95428571429,2001.41198099616,8808,1678584,0.406328416683349
"5","sbm","1","1",350,9351,1,350,31,74,53.4342857142857,31,29.5457395051722,0.758848645197575,0.00155073949935632,0.0128050334075352,3,0.00270264986811085,0.134134352593969,0.0183927202927875,54.3693365680192,0.260137812016714,0.0589275480966025,2.25714285714286,2,1.8479738027016,2009.4813895439,67,191.408571428571,59.7021397025212,357,66993,-0.0838203024180411
"6","sbm","1","1",350,30083,1,350,140,207,171.902857142857,140,79.2439551471841,0.479767721809876,0.00190219210351824,0.239032391109038,2,0.000734745858697789,0.563503435327568,0.00574978863309005,173.919436663288,0.201129447676817,0.100564879246828,2,2,1.50744167007777,2638.25229153779,5381,8335.16571428571,1559.17991667886,11623,2917308,0.359746987735008
"7","sbm","1","1",350,18129,1,350,70,137,103.594285714286,70,36.499358414937,0.344168527402898,0.00168314013822678,0.32102160355733,2,0.00166194104580495,0.401643514756001,0.0093399371522613,107.06710159799,0.368234987321777,0.0957183790421613,2,2,1.70316823577569,2420.26757546327,784,2167.44857142857,950.057658594527,4416,758607,0.419753987466317
"8","sbm","1","1",350,28725,1,350,139,187,164.142857142857,139,135.803449591275,0.902855011718809,0.00187356958104398,0,2,0.000389782329034823,0.399668355051273,0.00607825716026492,164.520844319857,0.123276172283032,0.0654932460090053,2,2,1.52967662709783,2623.02897833135,3404,5363.76857142857,719.477369722194,7639,1877319,-0.00788136207813627
"9","sbm","1","1",350,14682,0,341,0,154,83.8971428571429,0,-4.91152845038395e-14,-2.98131829146009e-15,-1,0.0336956305720506,8,0.0484112220194305,0.654734912000942,0.00727166484480987,137.520089462559,0.468139507712799,0.200867785509619,6.01142857142857,0,2.79376304396571,1580.16138409562,0,3687.06857142857,3047.34821090299,7742,1290474,0.845049467563803
"10","sbm","1","1",350,23743,1,350,17,224,135.674285714286,17,16.570741615604,0.793318907155485,0.00181300550647522,0.0181255399071338,3,0.00464189617463246,0.795951956449757,0.00517403872236937,193.272616162808,0.386895551924007,0.253082275890299,2.39428571428571,2,1.6196316004912,1785.05424215762,63,10288.3885714286,8220.14850728486,18917,3600936,0.125115023186984
"11","sbm","1","1",350,13433,1,350,28,146,76.76,28,19.3850477693584,0.282449777560405,0.00161736880760447,0.310204460140314,3,0.00393849336418794,0.632106711785594,0.00839770270194572,119.080186033295,0.58236432554768,0.198395415472779,2.19428571428571,2,1.78076135898485,1853.64398071802,49,2442.24,2851.28456640593,6963,854784,0.692593853323692
"12","sbm","1","1",350,21612,1,350,94,160,123.497142857143,94,72.9043701663543,0.579158646715854,0.00174215649329723,0.203515355652903,2,0.000970317204509864,0.399476174853056,0.00787315065365951,127.01395464028,0.279484683203461,0.104592713876381,2,2,1.64613999181334,2643.91791280595,1457,3078.78,1239.11152435906,5541,1077573,0.302000004051083
"13","sbm","1","1",350,29006,1,350,129,194,165.748571428571,129,127.470982988239,0.908583502753782,0.00188008134348924,0,2,0.000789982126444684,0.374473122958653,0.00600208714097139,166.608710688955,0.124025225228874,0.0809496520671306,2,2,1.5250757265657,2515.69673654851,3295,5148.55714285714,657.851949354678,6996,1801995,-0.407705619618563
"14","sbm","1","1",350,16994,1,350,70,132,97.1085714285714,70,68.6030347532263,0.851604107660236,0.00166482227120032,0.000308259078736109,3,0.00130536050531699,0.129181839900961,0.0101903980457486,98.1315936345785,0.230251780122225,0.0999754400327466,2.00571428571429,2,1.72176831764224,2297.28306627883,197,611.777142857143,159.614530447332,1252,214122,-0.510616401111129
"15","sbm","1","1",350,9083,1,350,27,82,51.9028571428571,27,26.1930058993302,0.760605585078263,0.00154783246986935,0.0117761337092986,3,0.00405371793789995,0.130564907594744,0.0182416938653704,54.8194705700207,0.327446561916413,0.0862382316823578,2.20571428571429,2,1.85216537044617,1932.80125898304,45,186.591428571429,86.7521016860714,432,65307,-0.495411539833922
"16","sbm","1","1",350,11251,1,350,28,121,64.2914285714286,28,27.615720095908,0.794570113731868,0.00158113858223785,0.00152081604044068,2,0.00576539160566521,0.194505249682614,0.013787184881809,72.5311228196711,0.410005634389245,0.162488743348342,2,2,1.81578387228817,1986.01819004837,97,471.445714285714,312.366448108974,1339,165006,-0.557121764183316
"17","sbm","1","1",350,14023,1,350,56,109,80.1314285714286,56,26.0240929423042,0.32078774642675,0.00161881588404744,0.328286842396719,2,0.00201574216824227,0.308247640042809,0.0122463054621497,81.6572804827347,0.339265117176929,0.0827179697093737,2,2,1.77039705280393,2279.506558884,374,989.974285714286,337.061772239692,1938,346491,0.154074874498312
"18","sbm","1","1",350,34602,1,350,119,306,197.725714285714,119,116.198927012979,0.911969123508953,0.00204647942495103,0,2,0.00199374340374946,0.675529397945955,0.00454692785804095,219.92871477641,0.306621514103261,0.310241506344658,2,2,1.4334506753991,2409.71257174713,5903,14985.9171428571,8894.38518656479,28582,5245071,-0.272409022047871
"19","sbm","1","1",350,9128,1,350,6,127,52.16,6,5.8498267156003,0.786588355338897,0.00149309008657072,0.0450436894289878,3,0.00934253985820505,0.455681714769728,0.0107960594423545,92.6263888541456,0.5802449564462,0.214441260744986,2.62,2,1.94415063446582,1446.70597530822,7,1115.92285714286,1310.97804749863,3604,390573,-0.184475983268809
"20","sbm","1","1",350,2666,0,287,0,49,15.2342857142857,0,-2.12115521224792e-14,-1.04333453589659e-15,-1,0.0238048071657825,6,0.0218122787750805,0.224364927615406,0.0281910619151126,35.4722359523435,0.706501589070074,0.0967498976668031,3.7,0,2.67476426013011,763.272280396436,0,58.6714285714286,78.3162938011252,292,20535,0.0364209021624821
"21","sbm","1","1",350,12908,1,350,32,116,73.76,32,31.1574625424646,0.798104356459567,0.0016038424754934,0.0466055833473936,3,0.00319054560372615,0.242293673101945,0.0125129791288231,79.9170197364548,0.353635467985597,0.121031518624642,2.01142857142857,2,1.78868604175194,2269.17046157009,116,707.082857142857,365.317511532778,1604,247479,-0.0530772425655677
"22","sbm","1","1",350,3891,1,350,7,43,22.2342857142857,7,6.01501776075569,0.546917430155947,0.00129336366903923,0.125452769410803,4,0.00959699322939305,0.0873861276193218,0.0373264781164457,26.7906336322529,0.521860957768179,0.0595006139991813,3.03714285714286,3,2.22975030699959,1327.94639813463,0,24.2828571428571,20.082565757411,80,8499,0.20478706335573
"23","sbm","1","1",350,29685,1,350,73,237,169.628571428571,73,69.0991167870926,0.58958256053636,0.00191788117432998,0.137752340283776,2,0.00103299908654053,0.703098971821479,0.00501216191063447,199.514703999938,0.317795248970134,0.193041342611543,2,2,1.51395824805567,2316.99601299304,1000,11410.5771428571,7890.75527549893,19620,3993702,0.387829317994262
"24","sbm","1","1",350,3278,1,350,6,39,18.7314285714286,6,5.37851469140731,0.57273225691213,0.00122682734238348,0.0438257378771934,4,0.0114879967117521,0.0306822049694475,0.0504856310760894,19.8076161213643,0.510848748771073,0.0580761358984855,3.04285714285714,3,2.33914040114613,1247.52718260062,0,5.40857142857143,3.54689189000885,21,1893,-0.0867786531853467
