"","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"83","sbm","1","1",400,31793,1,400,58,238,158.965,58,56.6587790509959,0.625570212997684,0.00158202189215366,0.111919038380458,2,0.00143629653961831,0.61971084026074,0.00513713762169598,194.660932535006,0.357796324930247,0.198082706766917,2,2,1.60159147869674,2881.11961397296,524,9210.8025,6749.15282930213,17346,3684321,0.34756243935857
"84","sbm","1","1",400,19895,1,400,60,141,99.475,60,58.7775662802606,0.838105770828533,0.00143271966819243,0.00370643920289992,2,0.00223364842797826,0.24650693895839,0.00975613167374008,102.499641604021,0.259020541325899,0.104072681704261,2,2,1.75068922305764,2950.6273022637,464,1254.39,401.664485356862,2297,501756,-0.294437236037513
"85","sbm","1","1",400,35493,1,400,64,252,177.465,64,42.2152343531166,0.368843911067204,0.0016340523481285,0.195923989781905,2,0.00137043081221628,0.769857234215534,0.00447060053407947,223.683595162883,0.365659212421898,0.186804511278196,2,2,1.55522556390977,2478.90609518857,636,14199.1275,10672.128265042,24952,5679651,0.61488469759249
"86","sbm","1","1",400,17853,1,400,53,138,89.265,53,51.8743335624698,0.83283799986802,0.00141270410359275,0.000820770937537844,2,0.00314683442250943,0.175998242285406,0.0106819920271764,93.6154976951745,0.287687284380505,0.122142857142857,2,2,1.77627819548872,2678.35962254311,261,746.9625,330.548850323027,1669,298785,-0.611226741304643
"87","sbm","1","1",400,32077,1,400,128,185,160.385,128,115.949750326483,0.737692343898674,0.00156868976958415,0.117023956647074,2,0.000517206685075703,0.407713382105346,0.00621329912563413,160.945092096776,0.134946653584608,0.0616917293233083,2,2,1.59803258145363,3435.21723730652,3396,5229.4725,607.071659066584,6865,2091789,-0.00435200387994187
"88","sbm","1","1",400,9692,1,400,17,83,48.46,17,16.4382963146128,0.737350618822598,0.00132620403349366,0.0813407043416808,3,0.00426381462027413,0.143977844214234,0.0184860595092668,54.0948166643473,0.397070318004103,0.0865664160401002,2.7,2,1.89155388471178,2183.11786380967,19,186.375,110.331214155572,453,74550,-0.0982056384817575
"89","sbm","1","1",400,25067,1,400,32,195,125.335,32,20.8555885882288,0.304630497595996,0.00149893705720857,0.183802903491313,2,0.00218682105145518,0.613135136762272,0.00594798055112707,168.124288807655,0.41696206567025,0.174598997493734,2,2,1.68587719298246,2618.10698507388,82,5957.805,4715.14117633363,11674,2383122,0.667342606504354
"90","sbm","1","1",400,31727,1,400,123,192,158.635,52,0.535428531855665,0.00360758508146179,0.00132215131663613,0.447459531467162,3,0.0143612945600815,0.759798862096822,0.00573342085307257,174.415942179457,0.455276758168904,0.0836215538847118,3,3,1.91230576441103,2334.54387607233,6271,9654.54,1801.8137460177,13357,3861816,0.900995444294776
"91","sbm","1","1",400,40024,1,400,91,277,200.12,91,89.561076060901,0.887590412474323,0.001694845156103,0.0200856396890428,2,0.00126971963689756,0.639785480696993,0.00443001058374533,225.733095010928,0.270235550518199,0.192681704260652,2,2,1.49844611528822,3112.70550114665,2287,14319.765,8579.41241889027,23662,5727906,0.0594297618965418
"92","sbm","1","1",400,34504,1,400,31,273,172.52,31,30.870221741763,0.899594549132995,0.00164233180239198,0.0117649327370936,3,0.00259871803169454,0.79461411263888,0.00425793055547657,234.855873521421,0.350544895294572,0.251829573934837,2.015,2,1.56765664160401,2227.28551609526,443,16163.1225,12483.058718516,28237,6465249,-0.115328225757766
"93","sbm","1","1",400,32222,1,400,72,225,161.11,72,26.6555369841033,0.219621515315185,0.00158098728401054,0.282313534436037,2,0.00198752874733176,0.689805324876178,0.00511758757280705,195.404570175531,0.399842284543059,0.160125313283208,2,2,1.59621553884712,2667.08400517512,1070,9889.4475,6676.20884999606,18176,3955779,0.755237805677295
"94","sbm","1","1",400,14077,1,400,27,132,70.385,27,26.4073597446052,0.793912691572707,0.0013773308926442,0.0155354386967034,3,0.00524058145820056,0.247840098060537,0.0117379734766073,85.1935814979396,0.442551750601637,0.154423558897243,2.0875,2,1.82384711779449,2454.69078627734,119,752.16,602.180515154783,2048,300864,-0.181207849477047
"95","sbm","1","1",400,14239,1,400,42,101,71.195,42,41.1397655393348,0.804785595876494,0.00136758161190102,0.00357085888426614,3,0.00184145378512223,0.0629348041174713,0.0137498944640445,72.7278309382638,0.246737328065028,0.0746992481203008,2.8575,2,1.83329573934837,2464.88142970898,40,162.2025,53.5811893614117,341,64881,-0.579659409645244
"96","sbm","1","1",400,23503,1,400,83,159,117.515,83,80.8846838968304,0.853358408270937,0.00147035728924334,0.00151159140245891,2,0.00171895722823891,0.279905116666565,0.00838622235681029,119.243201223721,0.232223902950021,0.103972431077694,2,2,1.70547619047619,3118.9255152998,1040,1952.01,431.181584482678,3210,780804,-0.289391959695631
"97","sbm","1","1",400,14297,1,400,47,99,71.485,47,45.4649705332182,0.794650332213307,0.00137669073816999,0.00811961998297207,2,0.00203076515220873,0.161099636154096,0.0137593406017809,72.6779014301434,0.278147299383003,0.0689598997493734,2,2,1.82083959899749,2610.82557676103,159,413.7675,124.918975018005,877,165507,-0.20945779291513
"98","sbm","1","1",400,34627,1,400,110,252,173.135,110,106.848308816127,0.884343606175194,0.00161038362182324,0.0344938463125528,2,0.00146544769813005,0.510635787305708,0.00532801788209318,187.68705776324,0.318136425320249,0.19765664160401,2,2,1.56607769423559,3314.43730033217,2894,8211.5175,4800.85613289083,16145,3284607,0.0636709885298856
"99","sbm","1","1",400,21678,1,400,50,189,108.39,50,47.8919309872697,0.524129614475189,0.00145779503394624,0.218720329184451,2,0.00227644707677324,0.518881544468226,0.00701805038996889,142.489715011071,0.496138330701265,0.20203007518797,2,2,1.72834586466165,2663.00530398399,236,3653.3775,3805.10434254277,9481,1461351,0.450530566111714
"100","sbm","1","1",400,12830,1,400,32,102,64.15,32,19.0858364695903,0.339143797439053,0.00136120885660634,0.276051170380216,3,0.00275928417594866,0.217742362689689,0.0143291031055585,69.7880385557477,0.441831969725975,0.0948621553884712,2.5,2,1.84194235588972,2465.06630517091,88,462.42,237.862502351805,1139,184968,0.438166029908144
"101","sbm","1","1",400,14349,1,400,49,96,71.745,49,47.1913761444658,0.78914073779478,0.0013771098527233,0.010794011229119,2,0.00163753234955678,0.164422695719094,0.0137661530019852,72.6419356123521,0.257109442052684,0.0607894736842105,2,2,1.82018796992481,2630.24733181273,167,423.03,107.29101782659,832,169212,-0.135870843862023
"102","sbm","1","1",400,2189,1,400,1,29,10.945,1,0.832120746874638,0.410660161184006,0.000902652177708537,0.175714111902592,6,0.0210918657271436,0.0340578086488909,0.0738029209477728,13.5495992185412,0.612425693266422,0.045250626566416,4.31,4,2.79625313283208,1075.57559012912,0,2.28,2.55890013967174,13,912,0.0807074244905929
"103","sbm","1","1",400,25584,1,400,12,220,127.92,12,11.9602172256416,0.872402074612523,0.00150882676624766,0.023426757358365,3,0.00365055066091752,0.639042499718297,0.00551484688666979,181.328696979267,0.418737669068362,0.23077694235589,2.3975,2,1.68850877192982,2366.21824669919,52,7415.16,5901.04970946559,15498,2966064,-0.0953264001644078
"104","sbm","1","1",400,17081,1,400,14,148,85.405,14,2.02415668890253,0.0534058986966831,0.00125969845878605,0.201930909709212,3,0.00864056771612174,0.501994067006275,0.00802513152491828,124.608549641208,0.492115810582293,0.15687969924812,3,3,2.00878446115288,2356.62036114687,15,2410.1325,1966.35442105862,5595,964053,0.90078185410668
"105","sbm","1","1",400,27645,1,400,97,183,138.225,97,83.8268194756613,0.592395717065328,0.00151757998079223,0.198563299037113,2,0.000828960832969915,0.402346669208981,0.00692711465132083,144.360249589535,0.315839422393523,0.112218045112782,2,2,1.65357142857143,3194.26934330433,1524,3924.8475,1943.7231266893,7687,1569939,0.341949645626126
"106","sbm","1","1",400,24699,1,400,4,216,123.495,4,3.91880671548392,0.788035288459041,0.0014520101997625,0.00429929417107771,3,0.00541491956556137,0.747529951567678,0.00521153018309981,191.88222362078,0.420073822326168,0.231842105263158,2.405,2,1.79047619047619,1946.84380729394,4,8797.68,7194.17376548691,16719,3519072,0.0375168707031613
"107","sbm","1","1",400,11511,1,400,20,95,57.555,20,19.1969343181747,0.73063390495879,0.00134670724022236,0.0562523957454557,3,0.00307262970336535,0.179850111113104,0.0154357321085496,64.7847470380829,0.414611465458761,0.0938471177944862,2.505,2,1.8627694235589,2355.67266486788,25,325.95,209.297123043499,835,130380,0.136029581301286
"108","sbm","1","1",400,24313,1,400,41,228,121.565,41,40.4759266479417,0.863761827292239,0.00149597397703608,0,2,0.00375201970962117,0.496983211409368,0.00631023538529276,158.472693796922,0.435343732794799,0.266754385964912,2,2,1.69532581453634,2692.00310186068,493,4923.8475,4444.14849311044,12169,1969539,-0.222951285002597
"109","sbm","1","1",400,4859,1,400,1,70,24.295,1,0.580687564578733,0.407882984771807,0.00106759662194027,0.0468590248294771,5,0.0236993977542193,0.220024374663036,0.0213630064177791,46.8098909134701,0.632665123816615,0.114548872180451,3.94,3,2.39211779448622,1289.95143391412,0,121.41,152.329470454414,479,48564,0.0382399861932302
"110","sbm","1","1",400,31845,1,400,117,200,159.225,117,51.440662582013,0.312935189778524,0.00156746699972451,0.340227245917893,2,0.000851766762045179,0.579154261036188,0.00594875233375779,168.10247660257,0.364546370763164,0.10219298245614,2,2,1.60093984962406,2807.10917271582,2895,7442.82,3966.53460460435,13153,2977128,0.605491269603981
"111","sbm","1","1",400,29564,1,400,94,224,147.82,94,92.3028528498238,0.873710252915603,0.0015436506140206,0,2,0.00209503634723681,0.406813648845961,0.00638781135568717,156.548142128475,0.319730582550434,0.190927318295739,2,2,1.62952380952381,3286.04625087092,1954,4719.795,2132.28076978102,9655,1887918,-0.172349925484609
"112","sbm","1","1",400,25057,1,400,62,206,125.285,62,61.4312331496956,0.868973553505434,0.0014939677334461,0,2,0.00312925323681915,0.33753267024063,0.00726612712338143,137.624897420544,0.323631888528487,0.202293233082707,2,2,1.68600250626566,2941.9469540928,831,2997.75,1693.98761731574,6359,1199100,-0.463985738471016
"113","sbm","1","1",400,8036,1,400,3,84,40.18,3,2.93084756772986,0.666184641493252,0.00120799640987164,0.0324665033977267,4,0.00953757088916192,0.203065729539002,0.0172842733181412,57.8560626526557,0.527089579894222,0.109824561403509,3.085,3,2.10131578947368,1776.74160699996,0,231.93,196.73481279737,709,92772,-0.016483722560355
"114","sbm","1","1",400,34843,1,400,98,234,174.215,98,96.3161580924649,0.829826689107591,0.00161056414275719,0.0587702744388476,2,0.000919731747605993,0.500066986327294,0.00537331054057758,186.105007787715,0.267538263334897,0.14983709273183,2,2,1.5633709273183,3356.22026827575,1817,8006.4375,3911.70165730122,13833,3202575,0.133794693324916
"115","sbm","1","1",400,31447,1,400,66,228,157.235,66,65.4758708934246,0.881585646033301,0.00157323406813213,0.0020561665551583,2,0.00170766427471089,0.494939399915149,0.0056372501812539,177.39145289762,0.299513661350842,0.177355889724311,2,2,1.60592731829574,3155.66711285125,1273,6920.8725,4009.3651640616,12564,2768349,-0.118335262127014
"116","sbm","1","1",400,46879,1,400,174,285,234.395,174,171.692684935682,0.918484520364686,0.00177923429224355,0,2,0.000517990320370685,0.602691859410133,0.00420198987292388,237.982486926883,0.172088684962956,0.126829573934837,2,2,1.41254385964912,3497.10618275424,9246,16756.47,3894.10213434133,24094,6702588,-0.0769298889569248
"117","sbm","1","1",400,4212,1,400,3,56,21.06,3,2.57300877415208,0.208043509808132,0.000997213507653886,0.302758607433742,5,0.0116298620836246,0.178727252534548,0.0275092782648015,36.3513717217189,0.715725433948562,0.0875689223057644,3.9375,3,2.53471177944862,1392.84600562275,0,56.325,72.0349704478217,325,22530,0.652223618993017
"118","sbm","1","1",400,31945,1,400,11,263,159.725,11,10.9764278491599,0.860333571781385,0.00160388047090602,0.00584353130224776,3,0.00343717811842752,0.837044242976206,0.00433305987044753,230.783794800582,0.373891112926911,0.258834586466165,2.39,2,1.60671679197995,1974.42868181271,54,15341.7675,12267.842355467,26909,6136707,0.017150475195519
"119","sbm","1","1",400,7639,1,400,13,72,38.195,13,12.5745779318425,0.712939986517722,0.00129716193909586,0.0310091432646436,3,0.00637344983928943,0.118833008881158,0.0223243947967214,44.7940474582031,0.455315704087844,0.0847243107769424,2.935,2,1.93457393483709,1902.95978139481,11,103.1625,75.6010906403806,300,41265,-0.325019846448531
"120","sbm","1","1",400,18574,0,398,0,172,92.87,0,-1.01500210281943e-14,-1.11022302462516e-15,-1,0.0115707477900248,7,0.0167107609732096,0.622513359641365,0.00659711360309833,151.581443061758,0.471281135550558,0.198320802005013,4.57,0,2.12565345619787,1898.65786879584,0,4320.375,3574.57078964741,9341,1728150,0.417398558410724
"121","sbm","1","1",400,9781,0,389,0,107,48.905,0,-3.71088878802931e-14,-1.86090167965577e-15,-1,0.00838520536671625,5,0.0143067868118104,0.312708572391069,0.0127024402993743,78.7250305005772,0.53541646750373,0.145601503759399,3.6225,0,2.22174224153924,1708.89753592642,0,594.09,508.817280033956,1677,237636,0.000597774760805572
"122","sbm","1","1",400,29987,1,400,85,229,149.935,85,83.3668417829164,0.73543333178752,0.00155138077938262,0.123604669725774,2,0.00159276776209314,0.489402239793683,0.00592900266622096,168.662430478781,0.377502918725312,0.198157894736842,2,2,1.62422305764411,3144.11175530732,1308,6000.4275,4446.53611627378,13178,2400171,0.235700521017703
"123","sbm","1","1",400,21623,1,400,63,151,108.115,63,61.7158085475936,0.84263222625864,0.00145111134029765,0.0338564393257663,2,0.00168243508099261,0.292208998937016,0.00885269624867613,112.959935810465,0.288447093686571,0.107481203007519,2,2,1.7290350877193,3057.99708170084,581,1768.95,702.947009913882,3295,707580,-0.0130928655409873
"124","sbm","1","1",400,24165,1,400,76,182,120.825,76,75.5463991131344,0.883665699478276,0.00147998520934527,0.000103660908740457,2,0.00305699654718924,0.100044479298055,0.00797777343526804,125.348257645324,0.252726055948003,0.153320802005013,2,2,1.69718045112782,2519.18316204758,254,773.7375,468.337531811201,2143,309495,-0.850269961276166
"125","sbm","1","1",400,17366,1,400,21,166,86.83,21,11.5907541212446,0.167768928911517,0.0014126953081597,0.320207672937474,3,0.00409510824333671,0.819254752507718,0.00652921639512167,153.157735857423,0.594908221596366,0.198421052631579,2.6975,2,1.78761904761905,1841.76424728187,27,4527.765,5442.71454320102,12096,1811106,0.820165070681666
"126","sbm","1","1",400,24404,1,400,54,221,122.02,54,53.4512814403208,0.872668307530768,0.00149288770519867,0,2,0.00381669974946379,0.411876499760038,0.00679923723732021,147.075321112656,0.391116862774362,0.248070175438596,2,2,1.69418546365915,2782.82427198349,869,3861.96,2949.22014557538,9135,1544784,-0.392169510458336
"127","sbm","1","1",400,33907,1,400,143,203,169.535,143,57.8666976685428,0.340396097886436,0.00159147579875905,0.316964320448189,2,0.000857168025615637,0.548549561907462,0.00587969061949793,170.076975935409,0.150852004093905,0.0838721804511278,2,2,1.57510025062657,2997.85454655182,5557,7856.97,1357.59993667876,10617,3142788,0.0792928047861949
"128","sbm","1","1",400,37077,1,400,142,254,185.385,142,141.816433964311,0.956955695456212,0.00164058556967417,0,2,0.00139638221390969,0.0899639162998109,0.00525005725599876,190.474113183697,0.192768513899711,0.171967418546366,2,2,1.53537593984962,1603.28812080711,750,1619.895,959.283355095567,5419,647958,-0.935024867637423
"129","sbm","1","1",400,17181,1,400,46,141,85.905,46,17.9469323482453,0.205310881728633,0.00140661786378075,0.388067600362335,3,0.00243197717401857,0.47252854100126,0.0089233186868313,112.065929178991,0.578906582003835,0.138082706766917,2.0725,2,1.78492481203008,2488.60721122484,213,1931.79,1923.37271932499,5424,772716,0.744472980530645
"130","sbm","1","1",400,7741,1,400,18,69,38.705,18,11.9076808007101,0.303878952344168,0.00127256318507433,0.337601224142664,3,0.00304257896747301,0.165568306869989,0.0217859366960949,45.9011707391608,0.597121908437479,0.0759273182957393,3,3,1.97102756892231,1974.13832238283,11,131.6475,117.818871408191,508,52659,0.500949117075229
"131","sbm","1","1",400,27807,1,400,86,180,139.035,86,19.5465247080731,0.159941834196106,0.00152028859163856,0.35438003910791,2,0.00153615653817573,0.56241957400767,0.00644009507003525,155.277210836971,0.391458128126132,0.102669172932331,2,2,1.65154135338346,2806.11127842714,1783,5621.7225,2480.75030296439,9378,2248689,0.772830810962948
"132","sbm","1","1",400,21550,1,400,80,131,107.75,80,77.3315764174557,0.845309321426058,0.00144900406889539,0.00405217564504928,2,0.000944421601538597,0.254390522840558,0.00921486747940864,108.520280105447,0.177894664318722,0.0582706766917293,2,2,1.72994987468672,3053.69033589928,739,1473.6525,252.681601473193,2244,589461,-0.013730503801841
"133","sbm","1","1",400,6782,1,400,12,63,33.91,12,11.2348079299513,0.597825263038478,0.00125040739289574,0.164147526615851,3,0.00448811370583325,0.114263705737731,0.0254357565730079,39.3147338523119,0.528194977832487,0.0729072681704261,3,3,2.00857142857143,1870.87950828595,3,71.5725,60.1693911622187,260,28629,0.248270483624533
"134","sbm","1","1",400,30611,1,400,108,193,153.055,108,42.5965378242985,0.305800202949547,0.00155278169241319,0.302708950837833,2,0.000930017594791426,0.523826160348505,0.00615925412871105,162.357321049403,0.320730083055772,0.100112781954887,2,2,1.61640350877193,3002.3871961234,2579,6256.065,2369.93245481299,10219,2502426,0.610621681579458
"135","sbm","1","1",400,4373,1,400,10,36,21.865,10,8.74475648527626,0.597147107452181,0.00110937616931101,0.0453454296103948,3,0.00535651844213734,0.0417820286936824,0.0437624860571134,22.8506213905427,0.395576690151767,0.0354260651629073,3,3,2.26241854636591,1545.27463585848,0,9.96,5.43435650067615,27,3984,0.00956753826463719
"136","sbm","1","1",400,24005,1,400,89,161,120.025,89,42.9494642109641,0.347355618268065,0.00147597742853929,0.321772590336813,2,0.00109425942114196,0.418400255177468,0.00791883996652094,126.281122516401,0.390899724899602,0.102694235588972,2,2,1.69918546365915,2926.90324705841,1211,3053.0175,1613.97411947639,6324,1221207,0.526175916537672
"137","sbm","1","1",400,8572,1,400,25,62,42.86,25,23.7191223808743,0.721284862956123,0.00131813649717631,0.0972307204718006,3,0.00259058018989521,0.106918548400321,0.0228821336645514,43.7022182747399,0.304219061334169,0.0479699248120301,2.895,2,1.90160401002506,2134.31202797533,30,97.8,28.6188328550443,194,39120,0.000315274671801578
"138","sbm","1","1",400,52059,1,400,206,317,260.295,206,203.71826576644,0.92959370863194,0.0018670294687052,0,2,0.000552558867591473,0.663185716973322,0.00378941503270651,263.892973287165,0.163221564869938,0.142117794486216,2,2,1.34763157894737,3335.80852029301,14684,22745.7,4990.37000702529,32147,9098280,-0.177269105397712
"139","sbm","1","1",400,14685,1,400,17,154,73.425,17,7.11254826727574,0.137670992230805,0.00135255973958919,0.29323701719772,3,0.00519190205812904,0.781838821505602,0.00719718844975649,138.943145226916,0.61576711739773,0.201942355889724,3,3,1.86870927318296,1800.90750124277,8,3357.5775,4087.83700720656,9625,1343031,0.845963445790524
"140","sbm","1","1",400,29013,1,400,98,204,145.065,98,95.2995074734737,0.871087650959444,0.00153549361875462,0.0305774885921592,2,0.00139161047247806,0.402586755913477,0.00653693982144556,152.976779244522,0.294196188167402,0.147706766917293,2,2,1.63642857142857,3305.13205763056,1872,4423.425,2116.99077447755,8396,1769370,0.059958352005255
"141","sbm","1","1",400,32457,1,400,78,292,162.285,78,77.822962243438,0.909055391019563,0.00160162719259442,0.00014120369537796,2,0.00318830936268984,0.50440242366276,0.00521551098304663,191.735767262415,0.362828223318102,0.325100250626566,2,2,1.59327067669173,2649.14100601318,2273,8321.925,6071.13676203504,18523,3328770,-0.534580477294393
"142","sbm","1","1",400,6923,1,400,15,60,34.615,15,14.1919366927026,0.619679012221815,0.00127115061571029,0.147105699059102,3,0.00379510582905464,0.0998364069610259,0.0269649737462828,37.0851464351176,0.475838813402795,0.0636215538847118,3,3,1.97334586466165,1917.39869651254,9,61.485,37.3320100239872,186,24594,0.159799474606719
"143","sbm","1","1",400,21082,1,400,60,151,105.41,60,59.231054103488,0.844749943230223,0.00144551663162746,0.00486456514355909,2,0.0020516854412173,0.274668408055944,0.00911451380153552,109.71512269053,0.277942041924483,0.114260651629073,2,2,1.73581453634085,3011.26657975963,551,1587.81,584.465176684541,2979,635124,-0.276757269097979
"144","sbm","1","1",400,41590,1,400,144,278,207.95,144,142.054375987422,0.904089254352488,0.00170409454075541,0,2,0.00103189562225234,0.559557438060532,0.00462445659522947,216.241623076663,0.240517106781498,0.175563909774436,2,2,1.47882205513784,3441.64885743562,6070,12558.7575,4849.49724171871,20939,5023503,-0.0771862365627597
"145","sbm","1","1",400,44718,1,400,169,266,223.59,169,166.742110793163,0.844711419836131,0.00174424162946801,0.0632479840006203,2,0.000382161878454664,0.576843050423379,0.00440928294881565,226.794245596918,0.171290848256807,0.106290726817043,2,2,1.43962406015038,3513.57263120466,7627,14538.285,3547.88456138687,20762,5815314,0.112681099856771
"146","sbm","1","1",400,38168,1,400,141,231,190.84,141,138.468289189717,0.784156112809392,0.0016482650579266,0.0932950080875553,2,0.000617328513745833,0.488512563023277,0.00519368664936224,192.541458026313,0.175002649131198,0.100651629072682,2,2,1.52170426065163,3515.36766793929,4644,8917.875,1742.79599611808,12859,3567150,0.125186366634347
"147","sbm","1","1",400,21869,1,400,38,169,109.345,38,36.4135451575209,0.739076208385174,0.00145874242425382,0.0647172293336917,3,0.00221849495102535,0.405448061137038,0.00756400128827881,132.205159926348,0.378382638062197,0.149511278195489,2.015,2,1.72598997493734,2837.68574479619,144,2851.5375,2049.33608506942,5966,1140615,0.19846694171705
"148","sbm","1","1",400,11827,1,400,5,142,59.135,5,4.61374629960076,0.239438477910867,0.00124680019003595,0.197698205125699,4,0.0115506700658953,0.674481370835648,0.00836455897475005,119.552029344127,0.627360420074449,0.207681704260652,3.0175,3,2.0483709273183,1706.02695392252,0,2121.6975,2610.86943929918,6601,848679,0.716466414890521
"149","sbm","1","1",400,19193,1,400,53,139,95.965,53,23.6580377226748,0.283642323266432,0.0014256720178074,0.298291889766891,3,0.00167426233416673,0.346324880270079,0.00946319132295878,105.672596682462,0.410668150169869,0.107857142857143,2.01,2,1.75951127819549,2776.1195559292,396,1654.1775,829.552883159746,3400,661671,0.589065566864109
"150","sbm","1","1",400,12532,1,400,40,93,62.66,40,38.4593652987652,0.777897108086094,0.00136002238298174,0.0117996811023658,3,0.0027805878278788,0.138513249531799,0.0156148637931671,64.0415448540507,0.298277122362845,0.0760401002506266,2.0775,2,1.84317042606516,2468.79473633135,114,274.7625,77.7133483065331,530,109905,-0.262871781817153
"151","sbm","1","1",400,9212,1,400,5,88,46.06,5,4.93179008268648,0.741697684399996,0.00127252905907529,0.0466710104002614,3,0.00571640170949674,0.205688417875879,0.0160348225027069,62.3642700024391,0.463510620729245,0.105112781954887,3,3,1.98479949874687,1938.23122249079,2,293.07,237.342460822486,761,117228,-0.107279133820929
"152","sbm","1","1",400,17739,1,400,44,142,88.695,44,14.0719300511402,0.155792321799917,0.00141195686102973,0.412520515282636,3,0.00224255596985564,0.524441495244415,0.00844282767265787,118.4437298464,0.585324161068877,0.13359649122807,2.1875,2,1.77850877192982,2445.19792361499,179,2293.9425,2302.38628289932,6110,917577,0.803435571011203
"153","sbm","1","1",400,2529,1,400,4,25,12.645,4,3.5673598566646,0.471534488311993,0.000951135367384,0.208765117832041,4,0.0106694026728282,0.0283793876026886,0.0727873756161778,13.73864618053,0.505463349489454,0.0309649122807018,3.905,3,2.63949874686717,1185.1514146355,0,2.28,1.93285794864084,10,912,-0.0491234125318448
"154","sbm","1","1",400,8841,1,400,2,88,44.205,2,0.701691544727633,0.0522780655819575,0.00102268982941341,0.141113593990508,5,0.013993126080106,0.276071389823153,0.014708873776811,67.9861704691852,0.543595606183995,0.109761904761905,3.985,3,2.49250626566416,1880.08221788287,0,381.6825,326.234761318412,1086,152673,0.800848159991439
"155","sbm","1","1",400,13726,1,400,28,133,68.63,28,27.6891170747943,0.802680289161059,0.00137396153022115,0.000960772530062089,3,0.00541542448017594,0.200174342759952,0.0125092237475331,79.9410115433587,0.4153130175799,0.161328320802005,2.01,2,1.82802005012531,2319.72122547842,111,575.805,415.513653163061,1544,230322,-0.529476843005345
"156","sbm","1","1",400,12689,1,400,28,91,63.445,28,18.8098187809451,0.341360190640593,0.00135997290265337,0.271645920398058,3,0.002153970017408,0.216458550350084,0.014378998718276,69.5458716975181,0.414600955896227,0.0690601503759398,2.5375,2,1.84364661654135,2453.31899211361,68,451.44,240.173019087791,1017,180576,0.47839675716893
"157","sbm","1","1",400,8279,1,400,18,66,41.395,18,9.63732268889567,0.292002850415375,0.00126647289419461,0.26816255927529,3,0.00357895919327511,0.155879985264221,0.0207431310973589,48.2087296901538,0.459010946236566,0.0616666666666667,3,3,1.98154135338346,2036.10179738392,9,142.8075,96.2397301424663,356,57123,0.511363447187304
"158","sbm","1","1",400,5627,1,400,5,66,28.135,5,2.10094443960531,0.0915783352747809,0.00102527304167454,0.358189157489773,4,0.0100316271698978,0.273575280571345,0.0198655118999363,50.3384964372958,0.683628148154839,0.0948997493734336,3.7025,3,2.45533834586466,1571.70440985734,0,154.8525,195.675965443845,638,61941,0.812755433782373
"159","sbm","1","1",400,46243,1,400,187,288,231.215,187,183.995427904527,0.917360012225922,0.00176810634662324,0,2,0.000653512031538037,0.589782888869801,0.00427547278845759,233.892261623014,0.1937109823624,0.142318295739348,2,2,1.42051378446115,3514.99651172478,10392,15895.4775,3317.05752906421,24185,6358191,-0.0896611303637805
"160","sbm","1","1",400,25663,1,400,14,218,128.315,14,13.9484085359531,0.868102217531764,0.00150967362603003,0.018016787022632,3,0.00389572967242589,0.63780901899765,0.00551397938208058,181.357225101316,0.396358908415957,0.224774436090226,2.3925,2,1.68734335839599,2380.52750126292,66,7416.2025,5895.32386346429,14375,2966481,-0.0767042916456163
"161","sbm","1","1",400,31411,1,400,17,256,157.055,17,16.4347220822089,0.696109988574563,0.00159123101386167,0.0402319874791867,3,0.00290249984200839,0.837468605757151,0.00440550074864042,226.988952460991,0.385772152938532,0.247982456140351,2.4,2,1.61661654135338,2018.19664449673,37,14598.3675,11745.1848395302,26124,5839347,0.258066019923429
"162","sbm","1","1",400,31249,1,400,10,257,156.245,10,9.97553430631216,0.887043664009239,0.00158357071807027,0.00242734715573231,3,0.00322749615410411,0.884186331609233,0.00425570101246309,234.978913478986,0.379934281810982,0.252518796992481,2.4,2,1.63983709273183,1677.20272170251,43,16202.73,13093.0797188213,27923,6481092,-0.0589672332004027
"163","sbm","1","1",400,31261,1,400,128,189,156.305,128,125.437976570385,0.89350968285742,0.00155865802850106,0,2,0.000682982229905699,0.295499038403491,0.00637820071908871,156.784027979426,0.17570601932012,0.0819423558897243,2,2,1.60825814536341,3083.66252628048,2209,3597.72,680.111377138541,5827,1439088,-0.00697412642593456
"164","sbm","1","1",400,49115,1,400,161,312,245.575,161,158.816655286011,0.791129270418749,0.00182382961544348,0.0842656672290212,2,0.0005174382953381,0.680576815036349,0.00389081450174956,257.015593920074,0.223744289753624,0.166478696741855,2,2,1.38452380952381,3209.57742385705,7440,21241.8675,8956.72501965076,33177,8496747,0.185814339678059
"165","sbm","1","1",400,33636,1,400,94,230,168.18,94,93.5246180855292,0.894109846047525,0.00159576502000322,1.82109379407317e-05,2,0.0013620037011074,0.452057281593159,0.00562631421196823,177.736251891658,0.239146167895997,0.154937343358396,2,2,1.5784962406015,3265.129634468,2379,6816.105,2834.2959226973,11399,2726442,-0.348359702413034
