"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1",0.001,"ER","1","1",150,9,0,3,0,2,0.12,0,0,0,-1,0.864197530864198,2,9.06947215672048e-05,0,0.707106781186547,1.4142135623731,0.997201259713695,0.0126174496644295,0.126666666666667,0,1.1,16.8284271247462,0,0,0,0,0,-0.125
"2",0.001,"ER","1","1",150,10,0,3,0,2,0.133333333333333,0,0,0,-1,0.88,2,9.06947215672048e-05,0,0.707106781186547,1.4142135623731,0.997201259713695,0.0125279642058166,0.14,0,1.09090909090909,18.8284271247462,0,0,0,0,0,-0.111111111111111
"3",0.001,"ER","1","1",150,8,0,2,0,1,0.106666666666667,0,0,0,-1,0.875,1,0,NA,1,1,0.99714597935841,0.00599552572706935,0.106666666666667,0,1,16,0,0,0,0,0,NA
"4",0.001,"ER","1","1",150,12,0,3,0,2,0.16,0,0,0,-1,0.902777777777778,2,9.06947215672048e-05,0,0.707106781186547,1.4142135623731,0.997201259713695,0.0123489932885906,0.166666666666667,0,1.07692307692308,22.8284271247462,0,0,0,0,0,-0.0909090909090909
"5",0.001,"ER","1","1",150,11,0,3,0,2,0.146666666666667,0,0,0,-1,0.892561983471074,2,9.06947215672048e-05,0,0.707106781186547,1.4142135623731,0.997201259713695,0.0124384787472036,0.153333333333333,0,1.08333333333333,20.8284271247462,0,0,0,0,0,-0.1
"6",0.001,"ER","1","1",150,10,0,4,0,2,0.133333333333333,0,0,0,-1,0.84,3,0.000180172064321427,0,0.618033988749895,1.6180339887499,0.991648189341218,0.0125279642058166,0.16,0,1.30769230769231,18.4721359549996,0,0,0,0,0,0.375
"7",0.001,"ER","1","1",150,10,0,4,0,2,0.133333333333333,0,0,0,-1,0.82,3,0.000179563374914936,0,0.618033988749895,1.6180339887499,0.991648189341218,0.0125279642058166,0.166666666666667,0,1.35714285714286,17.3005630797458,0,0,0,0,0,0.0476190476190477
"8",0.001,"ER","1","1",150,14,0,3,0,2,0.186666666666667,0,0,0,-1,0.908163265306123,2,9.00860321607135e-05,0,0.707106781186547,1.4142135623731,0.997201259713695,0.0121700223713647,0.2,0,1.125,25.6568542494924,0,0,0,0,0,-0.166666666666667
"9",0.001,"ER","1","1",150,11,0,2,0,1,0.146666666666667,0,0,0,-1,0.909090909090909,1,0,NA,1,1,0.986115243476254,0.00572706935123043,0.146666666666667,0,1,22,0,0,0,0,0,NA
"10",0.001,"ER","1","1",150,13,0,3,0,2,0.173333333333333,0,0,0,-1,0.911242603550296,2,9.06947215672048e-05,0,0.707106781186547,1.4142135623731,0.997201259713695,0.0122595078299776,0.18,0,1.07142857142857,24.8284271247462,0,0,0,0,0,-0.0833333333333333
"11",0.001,"ER","1","1",150,11,0,3,0,2,0.146666666666667,0,0,0,-1,0.87603305785124,2,9.00860321607135e-05,0,0.707106781186547,1.4142135623731,0.997201259713695,0.0124384787472036,0.16,0,1.15384615384615,19.6568542494924,0,0,0,0,0,-0.222222222222222
"12",0.001,"ER","1","1",150,11,0,3,0,2,0.146666666666667,0,0,0,-1,0.87603305785124,2,9.00860321607135e-05,0,0.707106781186547,1.4142135623731,0.997201259713695,0.0124384787472036,0.16,0,1.15384615384615,19.6568542494924,0,0,0,0,0,-0.222222222222222
"13",0.001,"ER","1","1",150,8,0,2,0,1,0.106666666666667,0,0,0,-1,0.875,1,0,NA,1,1,0.994171901942456,0.00599552572706935,0.106666666666667,0,1,16,0,0,0,0,0,NA
"14",0.001,"ER","1","1",150,8,0,2,0,1,0.106666666666667,0,0,0,-1,0.875,1,0,NA,1,1,0.989157784059383,0.00599552572706935,0.106666666666667,0,1,16,0,0,0,0,0,NA
"15",0.001,"ER","1","1",150,7,0,3,0,2,0.0933333333333333,0,0,0,-1,0.816326530612245,2,9.06947215672048e-05,0,0.707106781186547,1.4142135623731,0.997201259713695,0.0127964205816555,0.1,0,1.125,12.8284271247462,0,0,0,0,0,-0.166666666666667
"16",0.001,"ER","1","1",150,11,0,3,0,2,0.146666666666667,0,0,0,-1,0.87603305785124,2,9.00860321607135e-05,0,0.707106781186547,1.4142135623731,0.997201259713695,0.0124384787472036,0.16,0,1.15384615384615,19.6568542494924,0,0,0,0,0,-0.222222222222222
"17",0.001,"ER","1","1",150,12,0,3,0,2,0.16,0,-3.76695280368554e-16,-3.89445208701891e-17,-1,0.875,2,8.94773427542222e-05,0,0.707106781186547,1.4142135623731,0.997201259713695,0.0123489932885906,0.18,0,1.2,20.4852813742386,0,0,0,0,0,-0.333333333333333
"18",0.001,"ER","1","1",150,9,0,3,0,2,0.12,0,0,0,-1,0.864197530864198,2,9.06947215672048e-05,0,0.707106781186547,1.4142135623731,0.997201259713695,0.0126174496644295,0.126666666666667,0,1.1,16.8284271247462,0,0,0,0,0,-0.125
"19",0.001,"ER","1","1",150,7,0,2,0,1,0.0933333333333333,0,0,0,-1,0.857142857142857,1,0,NA,1,1,0.995694069251158,0.00608501118568233,0.0933333333333333,0,1,14,0,0,0,0,0,NA
"20",0.001,"ER","1","1",150,10,0,3,0,2,0.133333333333333,0,0,0,-1,0.88,2,9.06947215672048e-05,0,0.707106781186547,1.4142135623731,0.997201259713695,0.0125279642058166,0.14,0,1.09090909090909,18.8284271247462,0,0,0,0,0,-0.111111111111111
"21",0.001,"ER","1","1",150,10,0,4,0,2,0.133333333333333,0,-5.62902597395221e-16,0,-1,0.84,3,0.000180172064321427,0,0.618033988749895,1.61803398874989,0.991648189341218,0.0125279642058166,0.16,0,1.30769230769231,18.4721359549996,0,0,0,0,0,0.375
