"","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"52",0.5,"Spatial","1","1",200,9451,1,200,36,159,94.51,36,25.620843685439,0.345507960421328,0.00326083266170634,0.233541629066029,3,0.0105159248223432,0.715860930017735,0.00968267829383423,103.277210050114,0.415272883649054,0.324070351758794,2.62,2,1.56130653266332,694.648449070897,627,3433.065,1493.54617998027,7169,686613,0.0816011649026358
"53",0.5,"Spatial","1","1",200,9947,1,200,34,161,99.47,34,29.5545874061722,0.372943217380594,0.00333655486614951,0.243063652053784,3,0.00968991382473604,0.723800556122046,0.00921177220547,108.556744315301,0.39054612350449,0.309195979899497,2.535,2,1.52653266331658,703.687090687355,537,3847.275,1698.0699742834,7674,769455,0.0722090516033498
"54",0.5,"Spatial","1","1",200,9821,1,200,41,161,98.21,41,30.3733968306672,0.389133189339252,0.0033163712266181,0.233819639959718,3,0.00908716748719015,0.718699292341077,0.00934653824582769,106.991484301303,0.39569629942863,0.315527638190955,2.555,2,1.53537688442211,704.725057822104,773,3716.085,1627.58085667041,7493,743217,0.0795646139547526
"55",0.5,"Spatial","1","1",200,9574,1,200,33,160,95.74,33,23.6563373038717,0.388710751854974,0.00327306620769447,0.21502640324055,3,0.0104502234613229,0.725399859432077,0.00939124683413353,106.482133593315,0.407436072247584,0.322914572864322,2.675,2,1.55859296482412,699.218979080365,510,3607.185,1733.41399010173,7441,721437,0.147679053277252
"56",0.5,"Spatial","1","1",200,9310,1,200,31,151,93.1,31,26.2474291910562,0.344015838657328,0.00323903782395347,0.257559557940424,3,0.012102671317638,0.715375392667907,0.00979864360866305,102.054941473317,0.409340655249238,0.290954773869347,2.62,2,1.57175879396985,698.389614548943,456,3329.4,1473.34242779733,6704,665880,0.113454685077798
"57",0.5,"Spatial","1","1",200,9260,1,200,46,163,92.6,46,28.4797315548836,0.378039650051047,0.00324616091623373,0.243153353563248,3,0.0153163222642295,0.707582779510779,0.00992423063955794,100.763478431668,0.432416728976854,0.353768844221106,2.565,2,1.56658291457286,691.034877951585,1016,3250.515,1393.09365782504,7087,650103,0.0565664937953153
"58",0.5,"Spatial","1","1",200,9582,1,200,37,163,95.82,37,28.3546960763955,0.393023862165101,0.00328684427921912,0.200566686885646,3,0.0106381890608865,0.718956415214295,0.00952207127951918,105.019167641696,0.417141590797,0.337587939698492,2.58,2,1.5494472361809,691.822611005355,653,3556.53,1584.3445037722,7547,711306,0.0757107679882646
"59",0.5,"Spatial","1","1",200,9466,1,200,33,165,94.66,33,26.395888486593,0.351058448659123,0.00327548260948188,0.257145403552447,3,0.0139571620342769,0.718207173060034,0.00969228383169391,103.174857171432,0.427557004947923,0.353467336683417,2.625,2,1.55236180904523,700.707693089537,513,3442.92,1472.72803767866,7425,688584,0.08414778829048
"60",0.5,"Spatial","1","1",200,9155,1,200,41,148,91.55,41,23.926548435707,0.332946312587815,0.00322698091602225,0.23306821859468,3,0.0119857766387461,0.722113808532317,0.00988027229417591,101.211785487882,0.412139508077492,0.283668341708543,2.615,2,1.57678391959799,683.737243890093,783,3260.055,1487.05941390295,6466,652011,0.127360150690353
"61",0.5,"Spatial","1","1",200,9167,1,200,40,160,91.67,40,25.3930981300067,0.339306879436077,0.00322875380962714,0.258992494087713,3,0.0137748829081938,0.714065162017126,0.00996801926443306,100.320833404496,0.43649383768454,0.343366834170854,2.6,2,1.57517587939699,683.544146079495,759,3216.81,1397.81802105997,6983,643362,0.094229369413209
"62",0.5,"Spatial","1","1",200,9023,1,200,43,151,90.23,43,24.8223389704689,0.319035956925697,0.00320167813715406,0.261322613559553,3,0.0132829076397519,0.712813313600253,0.0102015536108199,98.0242851382354,0.41871860391142,0.305376884422111,2.64,2,1.58748743718593,679.534901978127,893,3089.7,1279.74780021722,6237,617940,0.0931038117106367
"63",0.5,"Spatial","1","1",200,9014,1,200,40,152,90.14,40,25.0890211939816,0.332307671581793,0.00320534025042723,0.249732936448881,3,0.0124062639945682,0.710763385710493,0.0101791097062768,98.2404187453998,0.421688283282889,0.310854271356784,2.66,2,1.58658291457286,682.882289855868,771,3092.4,1301.2056875091,6306,618480,0.0776704425274317
"64",0.5,"Spatial","1","1",200,8944,1,200,43,154,89.44,43,23.7985807782634,0.311090852898549,0.00319054496895499,0.272932175526272,3,0.012916341207556,0.709577467771022,0.0103480352089591,96.6367025050536,0.436131218711153,0.324422110552764,2.675,2,1.59251256281407,684.90814892275,848,3016.02,1196.06095523732,6395,603204,0.0749868441496191
"65",0.5,"Spatial","1","1",200,8832,1,200,41,157,88.32,41,24.4574697398573,0.316434734892302,0.00318460691666923,0.288393132402676,3,0.0192697129380329,0.707781324433276,0.0105248881487439,95.0128862052891,0.448117224799963,0.345125628140704,2.665,2,1.59341708542714,685.511664472651,788,2918.055,1112.99888344407,6335,583611,0.0767111920395237
"66",0.5,"Spatial","1","1",200,9440,1,200,42,161,94.4,42,26.5869791363091,0.354269100645689,0.00326412024371452,0.245311080463588,3,0.0130294379056767,0.713810931354063,0.00976070585424607,102.451606977274,0.421526793557562,0.334673366834171,2.59,2,1.55748743718593,704.721504320652,834,3388.125,1421.05677619893,7152,677625,0.091043360897721
"67",0.5,"Spatial","1","1",200,9056,1,200,32,160,90.56,32,23.216344819148,0.323785857850986,0.00321279220025098,0.263497392598,3,0.0160869229820484,0.715246608852358,0.0100771519463213,99.2343873871078,0.433955071911904,0.34894472361809,2.705,2,1.58417085427136,674.980843141031,489,3159.255,1367.16379567189,6772,631851,0.0655234930279235
"68",0.5,"Spatial","1","1",200,8783,1,200,41,152,87.83,41,23.2859091140371,0.304836385482377,0.00317176369231725,0.277482659079392,3,0.0186637528411701,0.710151532414265,0.0105873427323114,94.4524065465559,0.438291261714863,0.322462311557789,2.755,2,1.6005527638191,671.434713560102,804,2898.345,1086.8464158441,6102,579669,0.0614275711169435
"69",0.5,"Spatial","1","1",200,9449,1,200,41,160,94.49,41,28.0362182233394,0.370738688077634,0.00326891318758314,0.263162033529539,3,0.0120456609077882,0.713243036503114,0.00970455723510171,103.044371399343,0.413808333203992,0.329195979899498,2.605,2,1.55683417085427,695.159549413597,776,3417.315,1474.22144882507,7140,683463,0.0726670659621376
"70",0.5,"Spatial","1","1",200,9766,1,200,34,164,97.66,34,27.1427299861091,0.402738138756783,0.00331152987524165,0.233088905621945,3,0.0101492737787794,0.719326846101832,0.00934373695802319,107.023560754386,0.404433154600364,0.333366834170854,2.685,2,1.53914572864322,698.708043836043,561,3702.03,1667.76172306616,7682,740406,0.060315455276383
"71",0.5,"Spatial","1","1",200,10000,1,200,40,162,100,40,31.5778285887194,0.383779336638319,0.00335050720813261,0.224166345,3,0.00879454756719636,0.721693631359879,0.00924773199103533,108.134621653114,0.38619925379701,0.311557788944724,2.55,2,1.51798994974874,705.623722429805,755,3850.95,1614.06440609883,7622,770190,0.0460953203559788
"72",0.5,"Spatial","1","1",200,10108,1,200,36,170,101.08,36,31.6884804610218,0.411586177427899,0.0033663691433053,0.217666539129675,3,0.0101113033956819,0.722930892687464,0.00911167253888326,109.749334793649,0.399825597274729,0.346331658291457,2.595,2,1.51251256281407,706.035477706094,623,3960.06,1718.35584804269,8260,792012,0.0368152486047152
"73",0.5,"Spatial","1","1",200,9479,1,200,47,159,94.79,47,27.9311700529474,0.360827522068944,0.00327910565856722,0.233741788292522,3,0.00958892379792335,0.714039336713854,0.00964160498886914,103.717171690238,0.408866494385983,0.322663316582915,2.495,2,1.55266331658291,692.047550067548,1036,3461.22,1535.5385127769,7143,692244,0.0442290212779758
"74",0.5,"Spatial","1","1",200,9111,1,200,35,151,91.11,35,24.5294896422172,0.325593608793632,0.00321213428492554,0.259594550899279,3,0.0117811929038501,0.710088452060994,0.0100055522163117,99.944508646883,0.412043566356507,0.300954773869347,2.65,2,1.58547738693467,683.530771074835,586,3177.06,1401.27172907094,6463,635412,0.0762481690178335
"75",0.5,"Spatial","1","1",200,9030,1,200,34,151,90.3,34,24.0081608776283,0.351651845812138,0.00320717701264396,0.265570848494437,3,0.0124830148564527,0.708338401896306,0.0100579752484323,99.423589271197,0.418114803138983,0.305025125628141,2.64,2,1.58723618090452,694.746747735442,550,3115.29,1395.43768314378,6392,623058,0.109320015018285
"76",0.5,"Spatial","1","1",200,9100,1,200,46,151,91,46,26.302649837764,0.347500812867508,0.00321794270690604,0.262941776355513,3,0.0121356668985806,0.707549408990933,0.0101183679437539,98.8301676277053,0.410981742696863,0.301507537688442,2.66,2,1.57974874371859,694.527827988524,989,3130.05,1298.53853587244,6281,626010,0.0709705981497286
"77",0.5,"Spatial","1","1",200,9008,1,200,39,153,90.08,39,25.1256425877675,0.326255330156507,0.0032008453351945,0.249000690919301,3,0.0132375923062365,0.706611713927413,0.010262205248716,97.4449424625492,0.427262647593644,0.316180904522613,2.625,2,1.58748743718593,691.209927914576,708,3048.33,1226.23724048397,6331,609666,0.0807592670526472
"78",0.5,"Spatial","1","1",200,9063,1,200,45,145,90.63,45,25.4538900270025,0.333644764861145,0.00320638924140514,0.251502414188011,3,0.00946753625277713,0.709196450445055,0.0101034547169305,98.9760461166109,0.398603158632425,0.27321608040201,2.555,2,1.58698492462312,686.906424616954,930,3126.45,1333.76787380939,6000,625290,0.0776071884232961
"79",0.5,"Spatial","1","1",200,9395,1,200,40,163,93.95,40,27.796444435284,0.364647108419862,0.00326375072749181,0.242349074856379,3,0.0121839509603477,0.713911931198499,0.009806648781012,101.97163397309,0.427778937093626,0.346984924623116,2.67,2,1.558391959799,692.122814555965,775,3371.085,1407.21258310364,7242,674217,0.0513498075734321
