"","X","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"481",231,0.2,"ER",1,1,750,56040,1,750,114,185,149.44,114,111.053256766283,0.857188393480742,0.000741577733615614,0.0314622418103007,2,0.000598122455177868,0.1990354095407,0.00665817292157113,150.191353060267,0.188111351957863,0.0474766355140187,2,2,1.80048064085447,7092.67710271194,1278,2218.808,317.636570822954,3277,1664106,-0.00889362552432152
"482",232,0.2,"ER",1,1,750,56258,1,750,109,185,150.021333333333,109,106.674307682647,0.857712622089825,0.000741899669264555,0.0288197291928537,2,0.000565751670960633,0.200129640420474,0.00663093549724175,150.80828344899,0.188650971380457,0.046700489541611,2,2,1.79970449488207,7108.68208374468,1201,2248.904,327.216873995678,3375,1686678,-0.00595235893023213
"483",233,0.2,"ER",1,1,750,55867,1,750,115,182,148.978666666667,115,111.850051478341,0.856201798921515,0.000741325838817289,0.0306338475481338,2,0.000532091419378119,0.199093349549532,0.00667709158021901,149.765805663429,0.182495715474426,0.0440872274143302,2,2,1.80109657320872,7093.65023235409,1293,2206.228,321.947789537762,3292,1654671,-0.00370030475223023
"484",234,0.2,"ER",1,1,750,55973,1,750,118,183,149.261333333333,118,114.460616837029,0.85569588205583,0.000741481792990346,0.0346376765251741,2,0.000547096538595172,0.199218322999829,0.00666418378179713,150.055885723237,0.182308312268642,0.0450449488206498,2,2,1.8007191811304,7091.2517741199,1320,2216.128,324.619295789594,3280,1662096,-0.00490578415302858
"485",235,0.2,"ER",1,1,750,56402,1,750,123,187,150.405333333333,123,117.982556037724,0.856379757036916,0.000742109455468047,0.0319531964347466,2,0.000552560703472835,0.20078425408784,0.0066152316447111,151.166286187348,0.202503587142332,0.0488580329327993,2,2,1.79919181130396,7119.41398559828,1441,2267.376,325.126377745651,3515,1700532,0.000240358756272396
"486",236,0.2,"ER",1,1,750,56240,1,750,118,186,149.973333333333,118,114.354626407903,0.857169628615049,0.000741876275063927,0.0339464817453243,2,0.000577102588457342,0.200196742590284,0.00663096222530447,150.807675571411,0.193814096912287,0.0480996884735203,2,2,1.79976858032933,7107.59359249125,1361,2248.936,339.016284700883,3471,1686702,-0.00599958097588345
"487",237,0.2,"ER",1,1,750,55819,1,750,117,185,148.850666666667,117,113.758982122779,0.856839342919444,0.000741254764455528,0.0318123887240263,2,0.000588367688242151,0.198560827442856,0.00668334147427828,149.625752903489,0.200057500016058,0.0482634623943035,2,2,1.80126746773476,7095.81584372464,1367,2196.352,322.899809763845,3445,1647264,-0.00247711058248488
"488",238,0.2,"ER",1,1,750,55914,1,750,115,183,149.104,115,111.641081982083,0.856764578410671,0.000741396587974279,0.032582286864952,2,0.000575736285262669,0.198952432524744,0.00667008545141854,149.923116770165,0.176919533171472,0.0452550066755674,2,2,1.80092923898531,7097.0288200191,1263,2208.828,328.856376611306,3325,1656621,-0.00173095165217621
"489",239,0.2,"ER",1,1,750,56085,1,750,118,190,149.56,118,113.952290593735,0.855445225646274,0.000741644347744481,0.0304442184568916,2,0.000636806379105376,0.19965938404944,0.00665204624307905,150.329682545491,0.216166659859754,0.0539919893190921,2,2,1.80032042723632,7100.54970948803,1372,2229.484,321.471785006721,3635,1672113,0.00286437747942603
"490",240,0.2,"ER",1,1,750,55886,1,750,115,182,149.029333333333,115,111.990425585627,0.855671695926553,0.00074135187866652,0.0341818090277027,2,0.000526937191243244,0.198700907452584,0.00667609054259036,149.788262100471,0.185267973904356,0.0440195816644415,2,2,1.80102892745883,7091.96069516065,1312,2202.94,315.254961347487,3231,1652205,-0.00170061930077055
"491",241,0.2,"ER",1,1,750,56066,1,750,112,181,149.509333333333,112,109.330532852054,0.857127468959288,0.000741616461226974,0.0309133513546645,2,0.000500091913860685,0.199506072767103,0.00665436850904897,150.277219940577,0.172668246340933,0.0420436137071651,2,2,1.8003880729862,7102.9511432232,1272,2226.288,318.419955530596,3259,1669716,-0.00236064338784462
"492",242,0.2,"ER",1,1,750,56288,1,750,118,190,150.101333333333,118,114.40846651422,0.85511252241074,0.000741943300804565,0.0295933871524574,2,0.00062004999500781,0.200043975660479,0.00662748967568251,150.886692991644,0.214776708003575,0.0532692478860703,2,2,1.79959768580329,7109.36067239349,1372,2250.224,327.641326670782,3638,1687668,0.00213626554901685
"493",243,0.2,"ER",1,1,750,56335,1,750,120,185,150.226666666667,120,116.080948421589,0.85644226372533,0.000742012044344119,0.0360178394646847,2,0.000573258934234937,0.200279612334326,0.00662259498451992,150.998211779139,0.187077520286244,0.0464263462394304,2,2,1.79943035157988,7111.89452092556,1397,2256.556,324.816244957028,3368,1692417,-0.00829935622178499
"494",244,0.2,"ER",1,1,750,56623,1,750,119,184,150.994666666667,119,115.574220997018,0.856845819829946,0.000742432495434862,0.0344246164760207,2,0.000516532916266722,0.201690946213943,0.00659101318888452,151.721741611208,0.179498374790744,0.0440658655985759,2,2,1.79840498442368,7129.13376268159,1433,2295.048,321.629044115564,3398,1721286,-0.00392205838779908
"495",245,0.2,"ER",1,1,750,56170,1,750,114,192,149.786666666667,114,110.947505138998,0.856666517449783,0.000741770857105301,0.0319019134574208,2,0.000702582064812851,0.199857080354452,0.00664081275789807,150.583977663077,0.217607270370253,0.056359590565198,2,2,1.80001780151313,7100.81760166433,1324,2238.912,328.682831101069,3630,1679184,-0.000255144125446621
"496",246,0.2,"ER",1,1,750,56109,1,750,118,185,149.624,118,114.453466149247,0.855530736849968,0.000741680511745761,0.0370079949634878,2,0.000564502426042654,0.199587062566177,0.00664862172620131,150.407113110246,0.18870940814529,0.0472309746328438,2,2,1.8002349799733,7101.3965563121,1379,2230.816,327.299376697617,3476,1673112,-0.000382304911141812
"497",247,0.2,"ER",1,1,750,56070,1,750,120,184,149.52,120,116.034723328245,0.85734604706408,0.00074162416965867,0.032052627977926,2,0.000560023471034166,0.199440231141156,0.00665261164052162,150.316906207017,0.185606504593517,0.0460347129506008,2,2,1.8003738317757,7099.02219737467,1366,2226.292,328.468382101007,3347,1669719,-0.00103993191922962
"498",248,0.2,"ER",1,1,750,55984,1,750,115,179,149.290666666667,115,112.21213029219,0.856291491439477,0.000741493916098474,0.0322572062039773,2,0.000484390151631261,0.199304969211229,0.00666585087345704,150.018357593617,0.163330926784733,0.039665331553182,2,2,1.80068001780151,7096.73720355801,1290,2216.976,311.176435144199,3129,1662732,-0.00601494564291138
"499",249,0.2,"ER",1,1,750,56082,1,750,116,187,149.552,116,112.668128324189,0.857824277540701,0.000741641265859474,0.0313149866392649,2,0.000626396141486154,0.199749545173031,0.00665151751643279,150.341632195881,0.194893551927437,0.0499973297730307,2,2,1.80033110814419,7104.09438688997,1272,2230.58,328.239607481933,3439,1672935,-0.000281440882590255
"500",250,0.2,"ER",1,1,750,56425,1,750,114,181,150.466666666667,114,111.319138095756,0.855821887257754,0.000742143347415141,0.0334832845149311,2,0.000481706909376118,0.201009546653693,0.00661263443564933,151.22565896111,0.170641838292167,0.0407654650645305,2,2,1.79910992434357,7118.29816971341,1346,2271.804,324.36698584475,3304,1703853,-0.00522111920252911
"501",1,0.3,"ER",1,1,750,84206,1,750,176,265,224.549333333333,176,173.205516311461,0.891180807042678,0.000785343134142001,0.0242138819350479,2,0.000377958088510041,0.299684976619507,0.00443974629099979,225.238095705421,0.154782660722704,0.054006230529595,2,2,1.70020115709835,8190.93150045563,4604,7545.032,836.225550437364,10440,5658774,-0.00707304906274438
"502",2,0.3,"ER",1,1,750,84362,1,750,184,272,224.965333333333,184,180.475634923702,0.89185678818066,0.00078560045524852,0.0201540029191202,2,0.000440634717509006,0.300025784984465,0.00443143001547585,225.660790423793,0.172421078240214,0.0627966177125056,2,2,1.69964574988874,8204.02803284084,5067,7581.808,843.465625945837,10943,5686356,-0.00414555015212369
"503",3,0.3,"ER",1,1,750,83994,1,750,185,265,223.984,185,181.283299110663,0.890825819873391,0.00078499690832141,0.0196029766999442,2,0.000373231443417728,0.298970347296496,0.00445045136114343,224.696310295834,0.156025846024061,0.0547610146862483,2,2,1.70095594125501,8185.95970904575,5160,7489.904,844.492958284905,10405,5617428,-0.00486046077325958
"504",4,0.3,"ER",1,1,750,84235,1,750,188,260,224.626666666667,188,183.788271526372,0.892269860029874,0.000785385195829058,0.0203276002339908,2,0.000321041716823234,0.299724456979944,0.00443923964590366,225.263801859122,0.135187236925345,0.0472274143302181,2,2,1.70009790832221,8203.51868771622,5345,7549.484,806.046226819753,10036,5662113,-0.00696306772143279
"505",5,0.3,"ER",1,1,750,83835,1,750,188,259,223.56,188,183.385512743658,0.889142325090341,0.000784727808102298,0.0218252567210449,2,0.000317383048517059,0.298309952413386,0.00446021141820104,224.204618623961,0.13645609359128,0.0473164218958611,2,2,1.7015220293725,8178.71400537449,5154,7442.712,802.583425318179,10027,5582034,5.26821590215172e-05
"506",6,0.3,"ER",1,1,750,84579,1,750,178,266,225.544,178,175.055982300521,0.890111984426278,0.000785957549499413,0.0247929955510399,2,0.000370051012021128,0.30120300732935,0.00442020224820391,226.233991986755,0.151110818213439,0.0540133511348465,2,2,1.69887316421896,8209.41317759628,4829,7650.66,846.302317861427,10615,5737995,-0.00638128389847839
"507",7,0.3,"ER",1,1,750,84088,1,750,180,262,224.234666666667,180,176.90506226798,0.89112396447381,0.00078514942261891,0.0235923878880402,2,0.000337127469772898,0.299351129144477,0.00444586124147449,224.928297507627,0.146742950813467,0.0504210057854918,2,2,1.70062127280819,8188.28154445796,4773,7515.624,837.502968902934,10169,5636718,-0.00461208330900573
"508",8,0.3,"ER",1,1,750,84007,1,750,191,263,224.018666666667,191,185.935082727024,0.890995062094354,0.00078501597547368,0.0240270149593373,2,0.000352646299313323,0.299101611110635,0.00445018569308331,224.709724260326,0.148046934360685,0.0520445037828215,2,2,1.70090965732087,8187.95973531125,5397,7494.812,837.814110628341,10340,5621109,-0.00522688034365182
"509",9,0.3,"ER",1,1,750,84041,1,750,187,263,224.109333333333,187,182.590806431149,0.889647144199779,0.0007850690701867,0.0209093666572873,2,0.000340044336963586,0.299276574135864,0.00444890439233414,224.774441483411,0.15047264803148,0.051923453493547,2,2,1.7007886070316,8189.36071532601,5168,7504.4,822.150046888928,10365,5628300,-0.00506388882874871
"510",10,0.3,"ER",1,1,750,84158,1,750,189,262,224.421333333333,189,184.64149326741,0.891894369527412,0.000785259025944654,0.0206094373725042,2,0.000331963816086024,0.299408381550388,0.00444313214040742,225.066455013941,0.145738414108665,0.0501717846016911,2,2,1.70037205162439,8195.19075678206,5344,7527.892,809.83280037018,10270,5645919,-0.00179888366348063
"511",11,0.3,"ER",1,1,750,84073,1,750,188,266,224.194666666667,188,183.503796705368,0.890820482307069,0.000785125020490815,0.0229251122103075,2,0.000364606521597354,0.299434880577124,0.00444659294411072,224.891284758693,0.161894002518241,0.0558148642634624,2,2,1.70067467734757,8188.64407035303,5261,7515.128,836.588133964689,10666,5636346,-0.00441542384595495
"512",12,0.3,"ER",1,1,750,84516,1,750,191,260,225.376,191,186.07220076367,0.888246106657705,0.000785848935494762,0.025228170451831,2,0.000314254673865849,0.300907659739596,0.00442427306832697,226.02583171435,0.134791616536378,0.0462269692923899,2,2,1.69909746328438,8202.19366757431,5429,7630.272,820.390893603212,10171,5722704,-0.000451498104455783
"513",13,0.3,"ER",1,1,750,84344,1,750,189,262,224.917333333333,189,184.410546364475,0.890973930993258,0.000785572450199296,0.0223418958059805,2,0.000333341592625334,0.300253889788756,0.00443214544069931,225.624364854376,0.14210224981312,0.0495095683133066,2,2,1.699709835336,8198.40461009601,5348,7584.82,850.196815900701,10234,5688615,-0.00825461260754617
"514",14,0.3,"ER",1,1,750,83672,1,750,185,256,223.125333333333,185,180.960682660416,0.889802325528042,0.000784464145283305,0.0204483178421981,2,0.000288851784698032,0.297801008869988,0.00446812291396531,223.807630017173,0.131077378937783,0.0438914107699154,2,2,1.70210235870049,8179.68482847817,5221,7402.396,823.826478051407,9794,5551797,-0.000998150192351391
"515",15,0.3,"ER",1,1,750,84397,1,750,188,270,225.058666666667,188,183.555654099414,0.891354989538674,0.000785655214249902,0.0216733994511609,2,0.00040853311253988,0.300509165989589,0.00443011524686675,225.727761982549,0.166865363998914,0.0600017801513129,2,2,1.69952113929684,8197.55523813114,5334,7599.4,830.019645238579,10940,5699550,-0.00228052056157365
"516",16,0.3,"ER",1,1,750,83920,1,750,189,256,223.786666666667,189,183.986744443016,0.891811439095034,0.000784872233375215,0.0203985006090961,2,0.000275565184313883,0.29888147719278,0.00445483460367086,224.475225000718,0.131174228754108,0.0430084557187361,2,2,1.70121940364931,8190.66627829278,5289,7473.568,836.356112014577,9784,5605176,0.000357495515707922
"517",17,0.3,"ER",1,1,750,83961,1,750,174,260,223.896,174,171.35280760066,0.890984913299402,0.000784944935648726,0.0193825943561927,2,0.000318259101642924,0.298844986874488,0.00445167177131905,224.634710591814,0.14269606548792,0.0482029372496662,2,2,1.70107343124166,8182.11611816494,4553,7481.648,857.930032121514,9985,5611236,-9.31770420826026e-05
"518",18,0.3,"ER",1,1,750,84032,1,750,187,264,224.085333333333,187,182.814749905397,0.889607405493627,0.000785058900642008,0.0221119781551548,2,0.000364475481517383,0.299260271782973,0.00444848070419911,224.795849750693,0.151092167051784,0.0532906097018247,2,2,1.70082064975523,8188.20872508559,5229,7503.836,846.99826437276,10379,5627877,-0.00222265067547826
"519",19,0.3,"ER",1,1,750,84477,1,750,187,261,225.272,187,183.073516127543,0.889078498421326,0.000785789351788695,0.020685120355785,2,0.000312610208994404,0.300794411525503,0.00442544733330302,225.965857163107,0.137583698347479,0.0477009345794393,2,2,1.69923631508678,8198.11591270248,5130,7621.832,851.082179901131,10279,5716374,0.000110387472837785
"520",20,0.3,"ER",1,1,750,83926,1,750,186,262,223.802666666667,186,182.173556753223,0.89100483425027,0.000784879656009017,0.0174334972039979,2,0.000339705288921154,0.298653945442366,0.00445505005045242,224.464369350564,0.146515822611155,0.0509977748108589,2,2,1.70119804183356,8190.36995557533,5199,7468.176,815.97620221064,10289,5601132,-0.00496483136554781
"521",21,0.3,"ER",1,1,750,84407,1,750,188,269,225.085333333333,188,183.496062738879,0.891137028446589,0.000785671578502294,0.0224320147700213,2,0.000412837310880617,0.300405498194113,0.00442960539367841,225.753743533707,0.161480845652453,0.0586310636404094,2,2,1.69948553627058,8195.79912467011,5272,7598.552,832.122301104026,10716,5698914,-0.00215845231131731
"522",22,0.3,"ER",1,1,750,84568,1,750,184,263,225.514666666667,184,180.401508786917,0.891317590683636,0.000785940762278861,0.0199213360722104,2,0.000338391297046225,0.300978851278503,0.00442046974307248,226.220301941246,0.145466445580257,0.0500471740097908,2,2,1.69891232754784,8205.19593131857,4951,7643.38,861.3822210306,10521,5732535,-0.00111100263658373
"523",23,0.3,"ER",1,1,750,84404,1,750,187,260,225.077333333333,187,182.772620938672,0.890848128258588,0.000785672483399773,0.02215335399319,2,0.000322980280835283,0.300579778170959,0.00442869408356053,225.800197785626,0.133999166954886,0.0466257231864708,2,2,1.69949621717846,8197.95018930867,5192,7604.26,862.827927482217,10047,5703195,-0.00226060687958857
"524",24,0.3,"ER",1,1,750,84368,1,750,185,267,224.981333333333,185,181.13996866657,0.889758890768117,0.000785615891830147,0.0206213787205764,2,0.00037834633193462,0.300531777705274,0.00443011685958013,225.727679809958,0.156647858546365,0.0560996884735203,2,2,1.69962438807299,8195.34766828615,5116,7597.364,880.028655641584,10787,5698023,-0.00263788005545715
"525",25,0.3,"ER",1,1,750,84101,1,750,184,263,224.269333333333,184,180.243032082116,0.890182973758203,0.000785171333448163,0.0224089533426798,2,0.000351317985755007,0.299549984909244,0.00444497518014993,224.973134713042,0.1477986501048,0.0517098353360036,2,2,1.70057498887405,8178.85656055202,5092,7523.112,848.961346556247,10322,5642334,0.00267407684378621
"526",26,0.3,"ER",1,1,750,84498,1,750,185,262,225.328,185,181.406463110669,0.891239709231041,0.000785819932663568,0.0225864045536772,2,0.000328946561267789,0.3008570825297,0.00442518390377182,225.979308825481,0.141061447308486,0.0489612817089453,2,2,1.69916154873164,8207.55126878697,5209,7625.94,822.248347435137,10307,5719455,-0.00737254689836339
"527",27,0.3,"ER",1,1,750,83948,1,750,183,263,223.861333333333,183,179.121318365851,0.889657498821572,0.000784922092966332,0.0233720923895943,2,0.00037070744904879,0.299101873788155,0.00445261997538223,224.586873689834,0.146809588768852,0.0522545616377392,2,2,1.70111971517579,8179.36794666854,5031,7485.288,856.081272572684,10240,5613966,0.000942871506406814
"528",28,0.3,"ER",1,1,750,83978,1,750,180,264,223.941333333333,180,176.834850274528,0.891150700594865,0.000784974407863918,0.0237471028626109,2,0.000366886133010416,0.298828332113212,0.00445070265345811,224.683623657271,0.150645176800916,0.0534828660436137,2,2,1.70101290609702,8187.47369147112,4837,7484.66,864.0296565492,10395,5613495,-0.0111882588305864
"529",29,0.3,"ER",1,1,750,84401,1,750,180,260,225.069333333333,180,177.118720652584,0.890357265873366,0.000785663082893855,0.0200232041569028,2,0.000319362868937897,0.30014478737764,0.00442968705649476,225.749581685191,0.134047293565547,0.046636404094348,2,2,1.69950689808634,8198.62906400382,4877,7591.34,835.482505955097,10059,5693505,-0.00487907427819419
"530",30,0.3,"ER",1,1,750,84008,1,750,185,263,224.021333333333,185,181.302376582079,0.889843946998265,0.000785020907459305,0.0242736215559973,2,0.000365487492144806,0.29930997637675,0.00444950424309847,224.744138979321,0.152606050483764,0.0520409434801958,2,2,1.70090609701825,8179.19714531799,5012,7501.232,856.513282742316,10461,5625924,-0.00362832415563542
"531",31,0.3,"ER",1,1,750,84431,1,750,183,268,225.149333333333,183,179.275652217025,0.890496524619263,0.000785715908468382,0.0192664656739724,2,0.000383910799647506,0.300826968478575,0.00442751945278752,225.860103081063,0.161539040670917,0.0572105028927459,2,2,1.69940008900757,8195.89261906767,4911,7615.032,858.809295585606,10773,5711274,-0.00431101831626648
"532",32,0.3,"ER",1,1,750,84375,1,750,189,270,225,189,184.601447555695,0.891759411712321,0.00078561880688817,0.0211038578128944,2,0.000397586777068762,0.300427519552048,0.00443135082438222,225.664823127474,0.170082630220736,0.0600801068090788,2,2,1.69959946595461,8198.14900138503,5324,7593.336,824.788973559423,10973,5695002,-0.00710039843452928
"533",33,0.3,"ER",1,1,750,84483,1,750,192,261,225.288,192,186.942062414907,0.891352338889998,0.000785800236077047,0.0223578358742414,2,0.000318762016181192,0.300788494630467,0.00442503814869179,225.98675229402,0.139173967083708,0.0476795727636849,2,2,1.69921495327103,8206.69190578576,5526,7623.028,852.041281282395,10301,5717271,-0.00417290202144003
"534",34,0.3,"ER",1,1,750,84096,1,750,187,261,224.256,187,182.628119968299,0.8908215638864,0.000785164468693486,0.0219918408325181,2,0.000335168783407782,0.29949092801906,0.00444502440258976,224.970643449647,0.141022704124118,0.0490574098798398,2,2,1.70059279038718,8192.05419726522,5210,7521.16,851.857733347428,10087,5640870,-0.000333883420748027
"535",35,0.3,"ER",1,1,750,84746,1,750,185,261,225.989333333333,185,181.470284740523,0.891076306798148,0.000786235065177321,0.0170383991454312,2,0.000314908065303889,0.301714874194565,0.00441107486796858,226.70211454845,0.136140031793903,0.0467432131731197,2,2,1.69827859368046,8209.43791494054,5049,7694.628,867.837367951094,10358,5770971,-0.00100000862770209
"536",36,0.3,"ER",1,1,750,84244,1,750,185,267,224.650666666667,185,181.048255549317,0.889601345977849,0.00078540515215418,0.0209854945739822,2,0.000392003904288696,0.299895820231934,0.00443776561224929,225.338624743894,0.158743001246344,0.0565411659991099,2,2,1.70006586559858,8199.55306023112,5071,7557,839.294434747185,10523,5667750,-0.000989698171694142
"537",37,0.3,"ER",1,1,750,84572,1,750,178,264,225.525333333333,178,175.188043498068,0.891372548725336,0.000785953703397533,0.0226016319702148,2,0.000342194692835656,0.30133118942304,0.00441908149915751,226.291368509644,0.147432594223733,0.0513680462839341,2,2,1.69889808633734,8204.98147077012,4678,7655.032,896.076717486191,10466,5741274,0.00167409729104125
"538",38,0.3,"ER",1,1,750,84692,1,750,185,259,225.845333333333,185,181.320260794885,0.891331715830531,0.000786144473629545,0.016687696780869,2,0.000297410683180673,0.301351087543255,0.00441421072973196,226.541065034456,0.128431076695633,0.0442652425456164,2,2,1.69847085002225,8210.59666755286,5157,7675.1,847.9198480743,10014,5756325,-0.00623952071926462
"539",39,0.3,"ER",1,1,750,84197,1,750,181,266,224.525333333333,181,177.807857301556,0.891713105789154,0.00078533082396519,0.0212036554600664,2,0.000377311486810399,0.29992627231891,0.00443967441910425,225.24174198381,0.156064507220905,0.0553733867378727,2,2,1.70023319982198,8192.39861212706,4869,7550.26,853.389877749082,10533,5662695,-0.000222497067810176
"540",40,0.3,"ER",1,1,750,84245,1,750,180,270,224.653333333333,180,176.810418384792,0.890964146653588,0.000785415673975398,0.0231281929293153,2,0.000408095763288425,0.300049126367319,0.00443608880584962,225.423800957582,0.170286082794604,0.0605429461504228,2,2,1.70006230529595,8192.93771509208,4845,7563.776,889.171515777446,10874,5672832,0.000598463414575808
"541",41,0.3,"ER",1,1,750,84469,1,750,193,261,225.250666666667,193,187.663441265016,0.891544395659845,0.000785779885123343,0.0212161247699974,2,0.000313128619710035,0.300872543447336,0.00442525854111732,225.975497410715,0.138969950444883,0.047729417000445,2,2,1.69926479750779,8197.37980597114,5532,7623.472,869.232625764199,10296,5717604,-0.00216401480048187
"542",42,0.3,"ER",1,1,750,84208,1,750,191,262,224.554666666667,191,185.631069138218,0.892142640118967,0.000785346930228509,0.0221445076198631,2,0.000348100730446362,0.299799000957017,0.00443960229885269,225.24540098072,0.141630805077305,0.049993769470405,2,2,1.7001940364931,8194.28165410487,5427,7548.408,834.779207117375,10141,5661306,-0.0103165948727141
"543",43,0.3,"ER",1,1,750,84329,1,750,186,269,224.877333333333,186,181.533643278805,0.891846587974826,0.000785548011931759,0.018841590023199,2,0.000407274157488495,0.300187434293849,0.00443281749275118,225.590158321488,0.162856420444849,0.0589087672452158,2,2,1.69976323987539,8195.93553559322,5123,7580.508,857.367660347267,10808,5685381,-0.00273006186253157
"544",44,0.3,"ER",1,1,750,84215,1,750,186,272,224.573333333333,186,182.306009582279,0.890708086201396,0.000785357387233996,0.0225847823384879,2,0.000423045883367757,0.29963224986486,0.0044393227482055,225.259585013103,0.176985271883541,0.0633199821984869,2,2,1.70016911437472,8194.58295156598,5192,7545.108,838.390659258982,11146,5658831,-0.00139661710757046
"545",45,0.3,"ER",1,1,750,84726,1,750,188,265,225.936,188,183.884984679845,0.891721497695386,0.000786197156148706,0.0226816311463888,2,0.000337846081923004,0.301412654294975,0.00441298651532109,226.603910192832,0.150523330417976,0.052154873164219,2,2,1.69834979973298,8213.18268164297,5312,7681.78,836.059629774926,10695,5761335,-0.00185723083713752
"546",46,0.3,"ER",1,1,750,84119,1,750,189,265,224.317333333333,189,184.393237142348,0.891271159321844,0.000785198965296958,0.0198937966272356,2,0.000371590867153002,0.299308899163155,0.00444447628601814,224.99838803188,0.153551720624988,0.0543159768580329,2,2,1.70051090342679,8184.69077340779,5266,7519.656,835.426451263841,10440,5639742,-0.00377930027172727
"547",47,0.3,"ER",1,1,750,84509,1,750,193,261,225.357333333333,193,187.698738825436,0.891405587822574,0.000785840230567192,0.0194611531822634,2,0.000313684956457115,0.300830946185531,0.00442414086108366,226.032586077076,0.138811008439615,0.0475870048954161,2,2,1.69912238540276,8200.36744214848,5579,7627.916,840.492266041972,10282,5720937,-0.000388297440656357
"548",48,0.3,"ER",1,1,750,84165,1,750,185,270,224.44,185,181.16513429255,0.89079606830068,0.000785271690502348,0.0196713743551175,2,0.000408664702105963,0.299449447833381,0.00444255552577161,225.095667166999,0.170818514351287,0.0608277703604806,2,2,1.70034712950601,8197.36661332844,5020,7530.508,819.376388169678,10970,5647881,-0.000593677082080884
"549",49,0.3,"ER",1,1,750,84254,1,750,186,262,224.677333333333,186,182.171255041453,0.889717129021875,0.000785421479588109,0.0257242409389913,2,0.000330882933630912,0.299934281806154,0.00443731456358148,225.36153019381,0.143208532656923,0.0498299955496217,2,2,1.70003026257232,8191.9787979384,5117,7559.72,834.921311099218,10324,5669790,-0.00451563694955202
"550",50,0.3,"ER",1,1,750,84128,1,750,177,257,224.341333333333,177,173.876433025417,0.890543546537483,0.00078521445766728,0.0195457557159047,2,0.000303275676813695,0.299508103121502,0.00444387271694203,225.028947428569,0.128001053098713,0.0436030262572319,2,2,1.70047886070316,8191.56372161448,4677,7526.536,830.119132254912,9887,5644902,-0.00547056980230795
"551",51,0.3,"ER",1,1,750,84575,1,750,191,266,225.533333333333,191,186.013677185782,0.891378185128063,0.000785955970468137,0.0193174834545526,2,0.000365558585221128,0.301173894757351,0.00441946812789542,226.271571840978,0.152308719906099,0.0540275923453494,2,2,1.69888740542946,8205.87960358671,5487,7650.708,880.579090209857,10605,5738031,-0.00108222415062345
"552",52,0.3,"ER",1,1,750,84664,1,750,192,261,225.770666666667,192,186.699374986049,0.890679702627072,0.00078609278469642,0.0208418357366631,2,0.000313330360119075,0.301344287133368,0.0044166082215788,226.41809049627,0.13927826538907,0.047035157988429,2,2,1.69857053849577,8206.64808792112,5425,7668.112,820.434062874464,10302,5751084,-0.0025893069120685
"553",53,0.3,"ER",1,1,750,84211,1,750,186,264,224.562666666667,186,182.27484344816,0.891861011112397,0.000785351001220348,0.0189361841815866,2,0.000356311673565332,0.299753542397782,0.0044394903897521,225.251078886971,0.15012317078969,0.0526533155318202,2,2,1.70018335558522,8194.29267010901,5257,7547.548,839.988439881673,10390,5660661,-0.00265988721147541
"554",54,0.3,"ER",1,1,750,84154,1,750,187,270,224.410666666667,187,182.624341878257,0.891113983521706,0.000785261020092786,0.0208149839974289,2,0.000430511337234013,0.299710906473197,0.00444190354142593,225.128706797398,0.166343372498866,0.0608669336893636,2,2,1.70038629283489,8191.5932050535,5230,7537.416,851.963246140563,10798,5653062,-0.00984422796901946
"555",55,0.3,"ER",1,1,750,84390,1,750,190,270,225.04,190,184.881828908092,0.892011117088796,0.000785647351872329,0.0215175033121786,2,0.000414275910810499,0.300326509943722,0.00442984399392897,225.741583985911,0.166125968233489,0.0600267022696929,2,2,1.69954606141522,8196.74235184515,5254,7594.672,851.734021202138,10891,5696004,-0.00502905169629485
"556",56,0.3,"ER",1,1,750,83948,1,750,189,255,223.861333333333,189,184.167293620214,0.890913535560869,0.000784915288993837,0.0206532623374942,2,0.000271690268465173,0.298950995285032,0.00445385559163792,224.524567405709,0.127527652889384,0.0415736537605697,2,2,1.70111971517579,8186.07689814584,5265,7479.384,820.238891418832,9838,5609538,0.00359876102650279
"557",57,0.3,"ER",1,1,750,84075,1,750,175,256,224.2,175,172.312468154006,0.89112946508202,0.000785120558154757,0.0211434252282253,2,0.000285582156551498,0.299079717680398,0.00444784241061902,224.828109380077,0.128806135641208,0.042456608811749,2,2,1.70066755674232,8182.11989921209,4535,7504.208,792.541695130732,9832,5628156,-0.000800134632150551
"558",58,0.3,"ER",1,1,750,84013,1,750,188,266,224.034666666667,188,183.048574474501,0.890400159852191,0.000785018107278952,0.0245198089701476,2,0.000373943913953128,0.29901988594181,0.00445123748097137,224.656627347992,0.160901806268589,0.0560284824210058,2,2,1.70088829550512,8197.34644478975,5185,7491.468,793.912101900073,10540,5618601,-0.00293813008962574
