"","r","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"11",0.5,"Spatial","1","1",250,14557,1,250,46,196,116.456,46,31.5371080205364,0.350169406655554,0.00259864242580963,0.237322375990903,3,0.0113626059166231,0.717129808222576,0.00784269992237548,127.507109783324,0.412399398113691,0.319453815261044,2.624,2,1.56398393574297,901.436587657029,976,5227.512,2279.53164574476,10691,1306878,0.102166120216966
"12",0.5,"Spatial","1","1",250,14633,1,250,53,193,117.064,53,34.1697387586116,0.37611084666144,0.00259874913412619,0.233816699203706,3,0.00849937604102616,0.713881056794494,0.00781278826040952,127.995277315705,0.403977701832437,0.304963855421687,2.604,2,1.56465863453815,921.838424053528,1335,5252.16,2297.15535419029,10508,1313040,0.108320513720752
"13",0.5,"Spatial","1","1",250,13723,1,250,44,174,109.784,44,28.4999059712367,0.319092304309975,0.0025258818862677,0.268102615511859,3,0.00807412593378116,0.704458775268857,0.00829969299182615,120.486384374077,0.403077851468083,0.257895582329317,2.708,2,1.61037751004016,912.007458982027,931,4574.868,1986.8451982839,8743,1143717,0.113337283874441
"14",0.5,"Spatial","1","1",250,12963,1,250,52,169,103.704,52,26.4351280349594,0.302237035518041,0.00247250167870187,0.288403180685593,3,0.0119934410929445,0.704896485101516,0.008811230791835,113.49152276509,0.425667481617445,0.262232931726908,2.724,2,1.64282730923695,875.904117871913,1306,4062.888,1663.67634574444,7937,1015722,0.116329345977173
"15",0.5,"Spatial","1","1",250,13586,1,250,50,184,108.688,50,27.688272179517,0.300354781998717,0.00252348145319315,0.269952706422335,3,0.0104841581746298,0.711073478041546,0.00844312330811919,118.439582546232,0.432435909088077,0.302457831325301,2.672,2,1.60970281124498,879.234750789555,1224,4499.508,1838.72666837133,9183,1124877,0.0837765370713682
"16",0.5,"Spatial","1","1",250,13730,1,250,51,186,109.84,51,30.2482830126405,0.334858117979818,0.00253277998310917,0.24767490978071,3,0.0105549435219951,0.707803827493362,0.00834111541940372,119.888042512123,0.429260510506577,0.305863453815261,2.672,2,1.60408032128514,898.881513560201,1220,4570.932,1922.59718483006,9360,1142733,0.108164482592481
"17",0.5,"Spatial","1","1",250,14013,1,250,52,190,112.104,52,31.6363059656583,0.339564353490356,0.00255879124181492,0.277247935696456,3,0.0101305584016319,0.708682510477541,0.00819597134882334,122.01116346552,0.425208624889635,0.312835341365462,2.664,2,1.58763052208835,900.88018775541,1297,4774.584,1990.06696294674,9799,1193646,0.0719700068779437
"18",0.5,"Spatial","1","1",250,14603,1,250,47,198,116.824,47,35.0176927476075,0.356750833290989,0.00259901516974265,0.216420194422907,3,0.0123695915025866,0.714553714711932,0.00793052545707416,126.095049491075,0.424033600863322,0.326008032128514,2.656,2,1.56202409638554,912.040109639541,1062,5184.696,2067.83891701721,10882,1296174,0.0809341241250626
"19",0.5,"Spatial","1","1",250,14773,1,250,51,195,118.184,51,35.593866171774,0.375251678397107,0.0026078052228904,0.237283821449033,3,0.00779661052389875,0.714764300741535,0.0077615332929165,128.84052187377,0.409288366591088,0.308497991967871,2.636,2,1.55958232931727,920.130829074148,1246,5361.204,2296.34813681327,10945,1340301,0.0843801618529159
"20",0.5,"Spatial","1","1",250,14763,1,250,41,201,118.104,41,33.6325708262556,0.3671917584632,0.00261431322115692,0.238983049066579,3,0.0102238899985254,0.715293478225913,0.00780075308684257,128.192751246888,0.421829276826473,0.332915662650602,2.64,2,1.55408835341365,916.16093373237,808,5337.972,2239.17257452166,11285,1334493,0.0658951094237521
"21",0.5,"Spatial","1","1",250,15777,1,250,48,204,126.216,48,38.8494194970332,0.383806954492938,0.00268274423816314,0.227954780670214,3,0.00612228902687636,0.727841514691195,0.00726769293015845,137.595246470904,0.387205174222066,0.312385542168675,2.576,2,1.51781526104418,919.273121865567,1107,6244.164,2727.02315469616,12429,1561041,0.0579286002203057
"22",0.5,"Spatial","1","1",250,15585,1,250,44,211,124.68,44,36.3391126665898,0.397850695139852,0.00267147061708029,0.18105437710079,3,0.00849127460054362,0.727257183978527,0.00730059108289128,136.975210451585,0.40216550313921,0.346666666666667,2.632,2,1.52443373493976,920.286559494188,894,6108.108,2819.20354904355,12742,1527027,0.0824135602061063
"23",0.5,"Spatial","1","1",250,15073,1,250,44,198,120.584,44,34.072541143587,0.366582219508916,0.00263093586389219,0.253999757627059,3,0.00772808871632582,0.718307419714787,0.00757494669251177,132.014130342138,0.40187535438479,0.310907630522088,2.64,2,1.54679518072289,927.162328760891,881,5623.692,2512.01813080519,11396,1405923,0.0951408126757183
"24",0.5,"Spatial","1","1",250,14402,1,250,51,195,115.216,51,32.0013062487426,0.318251836892632,0.00258235631672541,0.271240836915655,3,0.0135492133768405,0.715881706301638,0.00801659622277164,124.741220863717,0.42299117363598,0.320417670682731,2.688,2,1.57297991967871,904.382070212368,1181,5069.124,2060.51252753496,10460,1267281,0.0833160707619135
"25",0.5,"Spatial","1","1",250,14407,1,250,41,196,115.256,41,32.2665013918832,0.351767657247198,0.00258320856968712,0.247400949295792,3,0.0107717276806462,0.712780840253083,0.00794315033187649,125.894633516745,0.420624996839214,0.324273092369478,2.628,2,1.57413654618474,911.050024192734,807,5088.876,2191.79343150983,10582,1272219,0.086456534366344
"26",0.5,"Spatial","1","1",250,14436,1,250,45,195,115.488,45,33.588317713911,0.361886629613806,0.00258744820051716,0.234822977941219,3,0.00903450022017688,0.711213125808348,0.00794788551274142,125.819628176183,0.416989094521753,0.319325301204819,2.632,2,1.57134136546185,902.233749097184,972,5096.448,2175.59305105324,10466,1274112,0.0630067005134514
"27",0.5,"Spatial","1","1",250,14584,1,250,45,198,116.672,45,33.7722858369722,0.355201683993042,0.00259685806583162,0.238830201866111,3,0.0109381548206799,0.713694614527906,0.0078689721737202,127.081399949497,0.414863835634118,0.326618473895582,2.628,2,1.5654297188755,914.284511600671,975,5211.144,2216.0756504275,10827,1302786,0.0824509292760304
"28",0.5,"Spatial","1","1",250,14756,1,250,48,192,118.048,48,32.5438549731211,0.361419812505222,0.00260815367552975,0.237202535418281,3,0.0107882205422281,0.717126118705599,0.0077285090541871,129.391062750742,0.401300626585429,0.296995983935743,2.624,2,1.56006425702811,912.150098020993,1110,5384.028,2389.8730342206,10719,1346007,0.0949172476291678
"29",0.5,"Spatial","1","1",250,14067,1,250,55,189,112.536,55,30.7978751774049,0.331041239128878,0.00256043913098842,0.265184651428671,3,0.0122730534032195,0.71598461331133,0.00811985882970473,123.154850468794,0.425562355329399,0.307084337349398,2.624,2,1.5858313253012,893.795796126023,1447,4845.36,2078.40813892938,9917,1211340,0.137345051399203
"30",0.5,"Spatial","1","1",250,14011,1,250,51,182,112.088,51,31.7394119801229,0.355542515194094,0.00255514715448015,0.266860770879672,3,0.00920367575859507,0.708008114767001,0.00812447852816967,123.084822802195,0.402294986197986,0.280771084337349,2.696,2,1.59187148594378,897.896539694256,1260,4803.6,2102.52392027805,9388,1200900,0.0898972177121145
"31",0.5,"Spatial","1","1",250,15142,1,250,47,196,121.136,47,34.4587669499265,0.349441723807654,0.00263624863086905,0.22961029459138,3,0.00797516373246943,0.722559281356677,0.0076067860742935,131.461564744067,0.393345368966036,0.300658634538153,2.576,2,1.54242570281124,903.724188650411,1066,5679.42,2358.75458842876,11182,1419855,0.0653408551702722
"32",0.5,"Spatial","1","1",250,15305,1,250,51,199,122.44,51,35.7002455637436,0.361267430190859,0.00264748029235621,0.200406161506837,3,0.00772708614920396,0.720591308605412,0.00751176482972157,133.124508376957,0.395624011584729,0.307469879518072,2.568,2,1.53632128514056,918.54068026999,1247,5792.724,2483.27078486982,11606,1448181,0.0721418723763456
"33",0.5,"Spatial","1","1",250,14256,1,250,58,193,114.048,58,32.9114432338215,0.338592925908,0.00257506903653928,0.257834218856479,3,0.0101740366097183,0.709838602773847,0.00809867090900933,123.477050893321,0.418993515409098,0.317076305220884,2.624,2,1.57670682730924,906.922992772766,1536,4922.16,1996.39642987581,10096,1230540,0.0797259778668422
"34",0.5,"Spatial","1","1",250,14228,1,250,52,199,113.824,52,33.0322630245954,0.35520856754844,0.00257037913647011,0.266557414515791,3,0.0112288597242787,0.708970972461348,0.00805963472701143,124.075101896188,0.434386522566952,0.342072289156627,2.636,2,1.58187951807229,898.829964093989,1296,4933.176,2084.1604034655,10728,1233294,0.0791751765756166
"35",0.5,"Spatial","1","1",250,14720,1,250,46,203,117.76,46,32.9663685625805,0.318318154727591,0.0026122083577158,0.274947311314833,3,0.0115790921307625,0.717638359425495,0.0079187959052453,126.281825162032,0.426564389742805,0.342329317269076,2.6,2,1.55277108433735,912.679294069257,1012,5271.78,2011.67278481683,11151,1317945,0.0523822514912043
"36",0.5,"Spatial","1","1",250,15260,1,250,44,204,122.08,44,36.5796939893662,0.379352689969811,0.00265192716874962,0.221225793111622,3,0.00817020638834981,0.721293606460563,0.00749035273122164,133.505061227858,0.403305449611146,0.328995983935743,2.604,2,1.53423293172691,924.388413527453,934,5794.14,2587.09297565021,11889,1448535,0.0679308858893701
"37",0.5,"Spatial","1","1",250,14075,1,250,56,194,112.6,56,31.3789149200265,0.335004873974182,0.00256268168275906,0.255230821941578,3,0.0120836098627753,0.707472402221981,0.00816923930686466,122.410418208669,0.426036805761919,0.326907630522088,2.604,2,1.58489959839357,914.380143770294,1357,4796.844,1997.4974834652,10043,1199211,0.0868180264267875
"38",0.5,"Spatial","1","1",250,13967,1,250,47,189,111.736,47,31.3667143076664,0.338837781423364,0.00255482212515718,0.27239158002814,3,0.0122983352854206,0.712032265292404,0.00818862757109534,122.120586303113,0.416838950489611,0.31029718875502,2.68,2,1.58978313253012,884.589587867528,1053,4766.7,2019.47962848837,9545,1191675,0.0963729231722205
"39",0.5,"Spatial","1","1",250,14319,1,250,42,195,114.552,42,27.5958949000233,0.362589026793964,0.00257655935248794,0.257072112138644,3,0.0110896088717658,0.720095654806811,0.00786131260477014,127.205220079051,0.421542828809854,0.323084337349398,2.632,2,1.57975903614458,900.733078154365,854,5127.516,2390.84021160212,10695,1281879,0.128858027211035
"40",0.5,"Spatial","1","1",250,13805,1,250,55,187,110.44,55,30.317541887304,0.324358893588689,0.0025425256824288,0.276117047072977,3,0.0109950925711575,0.708857486655765,0.00838737256931584,119.226848662759,0.427307595151588,0.307469879518072,2.648,2,1.59591967871486,902.698582186818,1433,4594.956,1784.26234914778,9326,1148739,0.0824937720301715
"41",0.5,"Spatial","1","1",250,13937,1,250,53,191,111.496,53,31.360395768403,0.316186634734748,0.00255482915935776,0.268754956916205,3,0.0118427695010088,0.711434020858041,0.00840585731875782,118.964665004304,0.43487674524536,0.319293172690763,2.636,2,1.58599196787149,899.393189888325,1340,4655.112,1662.77261661185,9667,1163778,0.0673337182116458
"42",0.5,"Spatial","1","1",250,14741,1,250,56,202,117.928,56,36.2571398589112,0.368313755735382,0.00261755161433774,0.265142708014564,3,0.0104979047864337,0.713854552489568,0.00785315320895279,127.337385810833,0.423453181840064,0.337638554216867,2.62,2,1.55032931726908,919.085236076848,1418,5283.9,2144.68055727912,11181,1320975,0.066806684236172
"43",0.5,"Spatial","1","1",250,15185,1,250,46,202,121.48,46,36.2031473582657,0.373122576558993,0.00264113737340766,0.233976179419906,3,0.00847213099178578,0.719332764473183,0.00757979419208491,131.929703453457,0.40217852074533,0.323373493975904,2.672,2,1.53966265060241,919.952320446546,1013,5688.636,2408.92006988951,11591,1422159,0.0704565128522316
"44",0.5,"Spatial","1","1",250,15056,1,250,44,195,120.448,44,33.7911001998513,0.379935324133339,0.00262531407741598,0.213407366130668,3,0.00718633761205725,0.721018787797449,0.00753290116841605,132.750978360476,0.396972367077608,0.29940562248996,2.62,2,1.55132530120482,925.523000707567,913,5651.7,2612.05373698544,11290,1412925,0.126870628080441
"45",0.5,"Spatial","1","1",250,14537,1,250,43,190,116.296,43,31.6112572953764,0.337302575787924,0.00258425013561883,0.269747321474316,3,0.0083068768774181,0.715290655652505,0.00784465877472205,127.475270590776,0.400143948298765,0.296,2.616,2,1.57513253012048,910.400828931804,857,5213.436,2288.56952171589,10357,1303359,0.102790341207604
"46",0.5,"Spatial","1","1",250,14691,1,250,59,197,117.528,59,33.8925774751455,0.358136678714741,0.00260956057529366,0.229314913469369,3,0.010624083567387,0.716282665154621,0.00783651430062562,127.607755391982,0.409418135708066,0.319164658634538,2.568,2,1.55630522088353,910.263522725091,1601,5285.424,2202.48720034755,10685,1321356,0.0818917338596649
"47",0.5,"Spatial","1","1",250,14780,1,250,47,197,118.24,47,34.3446598479615,0.347684790349296,0.00261457294822394,0.255463759404967,3,0.0083167430098743,0.720430061847809,0.00772730430269505,129.411235901662,0.41204292076452,0.316305220883534,2.608,2,1.55553413654618,914.138452902078,1038,5426.772,2373.83046325747,11144,1356693,0.080209062930478
"48",0.5,"Spatial","1","1",250,14167,1,250,57,187,113.336,57,31.179949229523,0.347315715158816,0.00257087473905121,0.253081127391607,3,0.0104851309862389,0.71634203464766,0.00799996004102017,125.000624362179,0.415892890987401,0.295839357429719,2.568,2,1.58159036144578,894.980417515005,1487,4969.62,2238.43064727291,10014,1242405,0.110177867150161
"49",0.5,"Spatial","1","1",250,14231,1,250,50,198,113.848,50,30.9641672901719,0.333200846372278,0.00257795404582974,0.243497556289877,3,0.0124973384573224,0.716173004994893,0.00804783486546563,124.257022754174,0.431989150963992,0.33795983935743,2.692,2,1.57558232931727,896.938471726924,1153,4973.028,2125.33200695211,10513,1243257,0.0867980245594067
"50",0.5,"Spatial","1","1",250,14457,1,250,50,200,115.656,50,34.6225196245449,0.361062505984612,0.0025894856700135,0.229413067349457,3,0.0097512616864398,0.711137360726282,0.00799094870038779,125.141586749452,0.430966115143371,0.338730923694779,2.684,2,1.56873895582329,912.947269535459,1199,5078.724,2071.80424246607,10891,1269681,0.0631983190691093
"51",0.5,"Spatial","1","1",250,13958,1,250,42,190,111.664,42,30.5160996760465,0.316178347329822,0.00254696935987073,0.258833623770622,3,0.0108930771908703,0.711710850571279,0.00821466501799047,121.733509255698,0.427565569861673,0.314602409638554,2.688,2,1.59614457831325,895.205847112511,842,4765.26,1983.01635693898,9812,1191315,0.0797661460407604
"52",0.5,"Spatial","1","1",250,13908,1,250,50,190,111.264,50,30.5752896461638,0.335460591508705,0.00254733094957242,0.20703641297771,3,0.0100250319649133,0.705894273149008,0.00824147775064291,121.33746280174,0.431767595364133,0.316208835341365,2.724,2,1.59495582329317,906.924473146029,1187,4681.728,1975.2560054749,9886,1170432,0.0983564643362704
"53",0.5,"Spatial","1","1",250,14210,1,250,59,196,113.68,59,34.5385284031765,0.354771136863383,0.00257533651553446,0.267202339889097,3,0.0124148156936601,0.708913587224333,0.00818419627097145,122.186708002947,0.422422593663946,0.330602409638554,2.664,2,1.57500401606426,907.143237863934,1622,4856.784,1866.5125312898,10095,1214196,0.0661982122957032
"54",0.5,"Spatial","1","1",250,14159,1,250,49,194,113.272,49,31.8644065992886,0.324420282703575,0.00257142624372546,0.270709385269446,3,0.00981638298265476,0.711319079767762,0.00811168628227917,123.278929337369,0.428643169805597,0.324208835341365,2.672,2,1.57982329317269,902.679700366968,1086,4894.248,2051.34149722785,10262,1223562,0.0703597363846314
"55",0.5,"Spatial","1","1",250,14429,1,250,55,200,115.432,55,33.6068594001105,0.346386073006407,0.00259349482665216,0.268905713725844,3,0.0118855743239381,0.712042032170326,0.00800526156222735,124.917842125044,0.426798924711026,0.339630522088353,2.604,2,1.56507630522088,905.679421572542,1455,5059.896,2048.93736323437,10740,1264974,0.0691450173738617
"56",0.5,"Spatial","1","1",250,15251,1,250,51,205,122.008,51,37.2280152668334,0.390902846268814,0.00264835421185845,0.244514068589708,3,0.00808572051236696,0.718376191147161,0.00750173840902491,133.302435445757,0.406018358085308,0.333301204819277,2.584,2,1.5370281124498,922.649269902034,1259,5771.328,2555.19782799233,12011,1442832,0.0529761739942793
"57",0.5,"Spatial","1","1",250,15473,1,250,53,211,123.784,53,37.9607706366089,0.387336374089934,0.00266542824782922,0.237691404489172,3,0.0096089578200229,0.721369552229481,0.00745092252057408,134.211568733767,0.409680554333094,0.350265060240964,2.556,2,1.52501204819277,915.751150658015,1335,5911.56,2514.70987380206,12493,1477890,0.0595868406043629
"58",0.5,"Spatial","1","1",250,14978,1,250,54,206,119.824,54,35.1678149506473,0.365179270643349,0.00263858785263199,0.244696862203435,3,0.00922611891024383,0.717180799521556,0.00765553644394061,130.624418983924,0.418769951326451,0.346088353413655,2.6,2,1.54065863453815,905.793420168327,1397,5545.044,2412.86684000888,11798,1386261,0.0433146247382106
"59",0.5,"Spatial","1","1",250,14404,1,250,38,192,115.232,38,32.1408271701882,0.342214522447892,0.00258416763768551,0.268611666368864,3,0.00929039962872348,0.716953388959816,0.00795494019618119,125.70804749482,0.417888497184422,0.308305220883534,2.624,2,1.57304417670683,897.4444242447,689,5108.052,2163.16168308443,10468,1277013,0.0923969378025371
"60",0.5,"Spatial","1","1",250,14661,1,250,47,194,117.288,47,34.33377503246,0.350660451594998,0.00260159916210312,0.273801442835674,3,0.00796123671563049,0.717501779047922,0.00779736373863519,128.248473909854,0.412597284445201,0.308080321285141,2.64,2,1.56340562248996,904.380742361672,1066,5311.548,2305.5036456132,10854,1327887,0.0923331000105712
"61",0.5,"Spatial","1","1",250,13619,1,250,53,187,108.952,53,28.644327718341,0.304452525640513,0.00252082361169858,0.27361058486333,3,0.01173270199449,0.706742040228152,0.00850891323116919,117.523821530684,0.439182676369726,0.31344578313253,2.756,2,1.61008835341365,894.239497003413,1348,4453.224,1724.57010935256,9380,1113306,0.0803901057662626
"62",0.5,"Spatial","1","1",250,13716,1,250,51,197,109.728,51,28.4164813607527,0.307227991597016,0.00253950709022,0.278037591997681,3,0.0143205038308484,0.708677379141496,0.00842585934852008,118.682256448494,0.451330879252603,0.350489959839357,2.76,2,1.59784738955823,893.126539441603,1198,4543.308,1792.39205371842,9923,1135827,0.0717361659863533
"63",0.5,"Spatial","1","1",250,14783,1,250,54,200,118.264,54,33.6460524023501,0.338968777688066,0.00261392636713218,0.245210855261278,3,0.00939921258961249,0.714528439018677,0.00780705580711864,128.089259857497,0.414451944641097,0.32825702811245,2.624,2,1.55444176706827,909.541693581819,1368,5344.224,2209.57712018026,11067,1336056,0.0519001003650775
"64",0.5,"Spatial","1","1",250,15566,1,250,49,202,124.528,49,37.742458084297,0.366094198740006,0.00266872153411024,0.22302680190862,3,0.00700243442190217,0.724298174916368,0.0073822747875687,135.459601379772,0.385912983611517,0.311132530120482,2.628,2,1.52475502008032,926.394547063949,1147,6035.568,2616.04509539506,11898,1508892,0.053663762366571
"65",0.5,"Spatial","1","1",250,14988,1,250,40,197,119.904,40,33.6137205014194,0.345779701998842,0.00262144891038899,0.216186344235962,3,0.00840689967204357,0.718690707989375,0.00765367421250008,130.656201483829,0.399550809278581,0.309622489959839,2.64,2,1.55180722891566,923.765924882647,767,5545.452,2379.56133104588,11179,1386363,0.0919236729433713
"66",0.5,"Spatial","1","1",250,13682,1,250,56,186,109.456,56,30.8958934927439,0.33477425987631,0.00252676430678761,0.258636679161802,3,0.0109749838319666,0.704117855763978,0.00842514404169778,118.692332742419,0.43091668888076,0.30740562248996,2.704,2,1.60722891566265,903.161051273733,1497,4500.972,1802.28299085702,9296,1125243,0.0939959768026027
"67",0.5,"Spatial","1","1",250,14986,1,250,44,192,119.888,44,30.3124102342227,0.340644901933473,0.00262484732912779,0.227507023816116,3,0.00799290513639245,0.728547290192124,0.00753480623197914,132.717414252249,0.392671211765912,0.289606425702811,2.668,2,1.55171084337349,907.712271023716,911,5681.136,2647.42717218664,11038,1420284,0.120888491968864
"68",0.5,"Spatial","1","1",250,15337,1,250,50,197,122.696,50,37.0215966362136,0.372947092008975,0.00265376486309248,0.245140709092804,3,0.00804615964990573,0.723918572552286,0.00744654651281211,134.290438967843,0.388161147831961,0.298409638554217,2.576,2,1.53317269076305,925.579558798837,1099,5867.916,2632.48333231641,11475,1466979,0.0904592309791209
"69",0.5,"Spatial","1","1",250,14131,1,250,49,189,113.048,49,32.0952671004296,0.346237162259709,0.00256257108690681,0.266772747324975,3,0.0105999699222471,0.711199870389877,0.00811005247325802,123.30376446976,0.421717419438217,0.305028112449799,2.7,2,1.58538152610442,902.304438618497,1155,4863.876,2046.79011030603,10084,1215969,0.11161598805413
"70",0.5,"Spatial","1","1",250,14753,1,250,51,200,118.024,51,33.151046448631,0.344646546453231,0.0026079553985101,0.262210994390566,3,0.0104449741282413,0.717586491841037,0.00774837916713202,129.059249480448,0.417473359478263,0.329220883534137,2.636,2,1.5594859437751,914.043184963954,1264,5373.612,2343.04377208957,11267,1343403,0.0961503903222611
"71",0.5,"Spatial","1","1",250,15130,1,250,41,203,121.04,41,36.6056244695684,0.390772433167303,0.00263991424701328,0.234013056703109,3,0.0090290383598062,0.715522461886699,0.00759371919837338,131.68777694785,0.406894584910471,0.329156626506024,2.66,2,1.54033734939759,930.10076821494,803,5624.184,2436.93036349628,11667,1406046,0.0693390034698109
"72",0.5,"Spatial","1","1",250,14807,1,250,49,195,118.456,49,35.8102541415462,0.386495567813237,0.00261540531832676,0.25474202187139,3,0.00890620502182577,0.712476319696892,0.00778000749900191,128.534580478012,0.401448234632242,0.30740562248996,2.62,2,1.55347791164659,928.108256897655,1154,5343.504,2254.81918214314,10690,1335876,0.0808907694520506
"73",0.5,"Spatial","1","1",250,14348,1,250,41,193,114.784,41,31.7713835009174,0.329819887596191,0.00257922528232755,0.274952300803734,3,0.0105748482584587,0.713061800769359,0.00799362424224968,125.099700673266,0.410984341462463,0.314120481927711,2.632,2,1.57612851405622,904.433974336114,818,5046.384,2132.86816634409,10269,1261596,0.0754127486329151
"74",0.5,"Spatial","1","1",250,14397,1,250,50,192,115.176,50,32.9712246108149,0.333885276580957,0.00258665777074611,0.244475602776811,3,0.0107342614820271,0.71289773599906,0.00802013376234555,124.686199710906,0.411972546040562,0.308530120481928,2.648,2,1.57002409638554,909.451829130379,1209,5050.236,2050.7822418575,10151,1262559,0.0637632397024164
"75",0.5,"Spatial","1","1",250,14944,1,250,51,200,119.552,51,36.1265309439565,0.372635550610081,0.00262179300923586,0.241660225924823,3,0.00895843433357233,0.713898456753979,0.0077416209166372,129.171915128386,0.411965933632809,0.323084337349398,2.616,2,1.54962248995984,927.181098493839,1232,5437.716,2219.54470424015,11306,1359429,0.0736452158181662
"76",0.5,"Spatial","1","1",250,15094,1,250,48,197,120.752,48,35.1395941697862,0.39328737363128,0.0026297749921976,0.243598305966853,3,0.00674454856355409,0.71765495668496,0.00756133668804128,132.251748765739,0.399689615969638,0.30621686746988,2.64,2,1.54814457831325,918.605968282975,1127,5640.168,2515.8162383522,11389,1410042,0.0963802663063721
"77",0.5,"Spatial","1","1",250,14667,1,250,56,197,117.336,56,33.4588449989246,0.350197886736954,0.00260623274039723,0.228048178993905,3,0.00943660590551214,0.716844619654523,0.00778920436926929,128.382817113555,0.407146041037442,0.319935742971888,2.62,2,1.56009638554217,912.316532777157,1460,5308.2,2329.21703927828,10772,1327050,0.0875993639164702
"78",0.5,"Spatial","1","1",250,14046,1,250,50,199,112.368,50,29.694296206042,0.312313487685078,0.00256593288035274,0.244671142065728,3,0.0135933883506421,0.71279554151456,0.00823172415279088,121.481233024671,0.446971810877319,0.347919678714859,2.676,2,1.58130120481928,895.314561585339,1183,4793.148,1915.92171818602,10530,1198287,0.0548646607676326
"79",0.5,"Spatial","1","1",250,14312,1,250,38,195,114.496,38,31.7654849129347,0.339446173845592,0.0025808419660095,0.25597031702026,3,0.00999512574539528,0.713882502071837,0.00802877600878931,124.551986368193,0.422721709573686,0.323309236947791,2.716,2,1.57397590361446,897.815101715749,684,5009.976,2090.74828542223,10384,1252494,0.0788671594120174
