"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"49",0.9,"Spatial_noncomm","1","1",100,830,1,100,8,35,16.6,8,6.6506040764641,0.569596008642803,0.00531645495056703,0.156654089689255,3,0.0209994239271953,0.210703014839186,0.0520273750221069,19.2206506589097,0.586149413959964,0.185858585858586,2.9,2,1.90747474747475,319.144705126663,3,31.38,28.4476410766918,146,3138,0.0590549991902114
"50",0.9,"Spatial_noncomm","1","1",100,844,1,100,9,32,16.88,9,6.83680553180655,0.584511453000843,0.00533935329788153,0.142684772610664,3,0.0217574336286134,0.217695985329753,0.0513444359078696,19.4763070684886,0.529090177745791,0.152727272727273,2.89,2,1.89878787878788,323.217275931554,4,33.24,29.548494637689,126,3324,0.0975582613080007
"51",0.9,"Spatial_noncomm","1","1",100,848,1,100,9,36,16.96,9,7.14978001253446,0.58875178498229,0.00535870733512413,0.141538634896278,3,0.0258094626688004,0.212787789392676,0.0509306780703344,19.6345314432888,0.556529398301574,0.192323232323232,2.87,2,1.89191919191919,322.730283964381,4,33.18,29.0841273660817,129,3318,0.0486066350832589
"52",0.9,"Spatial_noncomm","1","1",100,844,1,100,9,31,16.88,9,6.9360149677682,0.578360673265512,0.00535616260110644,0.143602877855301,3,0.0189314514659298,0.211309523809524,0.0517323331594085,19.3302706243422,0.529603188054502,0.142626262626263,2.88,2,1.89191919191919,323.054462094522,4,31.95,28.8133579431415,117,3195,0.104714158086403
"53",0.9,"Spatial_noncomm","1","1",100,841,1,100,8,33,16.82,8,6.86290840403806,0.5692594666963,0.00534233737783108,0.173804327845573,3,0.0284254993172634,0.216976790058518,0.0513642086173452,19.4688096423296,0.541515966283261,0.163434343434343,2.89,2,1.89737373737374,321.78731929695,3,33,30.028269508864,128,3300,0.0765514552019753
"54",0.9,"Spatial_noncomm","1","1",100,836,1,100,8,31,16.72,8,6.78681118007733,0.59022450446357,0.00533975289704444,0.156962558627129,3,0.0187695303304877,0.195173351461591,0.0529801176072313,18.8750052880877,0.522985164257752,0.144242424242424,2.88,2,1.8979797979798,322.015635558301,3,28.71,23.5566349571634,103,2871,0.084231184582867
"55",0.9,"Spatial_noncomm","1","1",100,829,1,100,9,30,16.58,9,7.10193882053886,0.592259277987037,0.00533003732313816,0.148739665746689,3,0.0175953409433275,0.196123384743643,0.0536412102582918,18.642383256918,0.489733533023904,0.135555555555556,2.91,2,1.90080808080808,322.680406915666,3,28.23,22.1855604145825,91,2823,0.087002902230987
"56",0.9,"Spatial_noncomm","1","1",100,845,1,100,9,35,16.9,9,7.07691809855774,0.591374172791408,0.00533028768733334,0.161196738481522,3,0.0288730791539128,0.225891933815926,0.0507854534602954,19.6906777800421,0.55491547775653,0.182828282828283,2.84,2,1.90262626262626,321.474370636492,4,34.95,31.7726694700418,144,3495,0.0890596795719119
"57",0.9,"Spatial_noncomm","1","1",100,850,1,100,9,31,17,9,6.85604520188819,0.563063424707553,0.00533265694773964,0.152359172701836,3,0.0155453150856518,0.214885719867162,0.0513102610456383,19.4892791348409,0.520217396577144,0.141414141414141,2.9,2,1.90121212121212,322.83956674141,4,33,28.6804054463262,110,3300,0.130055482387691
"58",0.9,"Spatial_noncomm","1","1",100,846,1,100,9,34,16.92,9,6.85334875527778,0.578094990607811,0.00535916247453488,0.167744591832161,3,0.0215448527647125,0.226708074534162,0.0508035748217786,19.6836542213427,0.548443082795943,0.172525252525253,2.83,2,1.89151515151515,324.14039465885,2,35.04,32.2521379762707,138,3504,0.106929510478172
"59",0.9,"Spatial_noncomm","1","1",100,852,1,100,9,31,17.04,9,6.87820070727326,0.57432667673803,0.005347329889874,0.163862571120262,3,0.0218326320012366,0.22848948374761,0.0503721650586122,19.8522338445532,0.546953381937879,0.141010101010101,2.88,2,1.8959595959596,321.299251513018,2,35.85,33.1910219697125,143,3585,0.0966086380833919
"60",0.9,"Spatial_noncomm","1","1",100,830,1,100,8,33,16.6,8,6.54753208990696,0.573161825037162,0.00531299824400171,0.128905519843102,3,0.019181305837405,0.210293717704651,0.052129025567909,19.1831707787687,0.579907582867295,0.165656565656566,2.91,2,1.90808080808081,321.261151245392,4,30.93,29.4197264268433,145,3093,0.131798544141358
"61",0.9,"Spatial_noncomm","1","1",100,823,1,100,8,31,16.46,8,5.8710501176843,0.551537197403946,0.00529365520876854,0.174666225910187,3,0.0221599653310017,0.209012994194084,0.0526685924061362,18.9866475315846,0.546363426700893,0.146868686868687,2.9,2,1.91575757575758,317.926204613197,3,30.24,26.6530722924443,119,3024,0.107187746582613
"62",0.9,"Spatial_noncomm","1","1",100,838,1,100,9,37,16.76,9,6.83742758454433,0.582376462598305,0.0053456314609771,0.142358630895615,3,0.0296346411615967,0.220283110335466,0.0505549692224826,19.780449189855,0.575480976666555,0.204444444444444,2.87,2,1.89676767676768,320.07896372541,3,34.08,33.4741510404489,160,3408,0.0446744874692979
"63",0.9,"Spatial_noncomm","1","1",100,840,1,100,9,32,16.8,9,6.74837913314257,0.573007548986328,0.00533630394385063,0.166895553469658,3,0.0163426776771158,0.206237424547284,0.0521617388636146,19.1711400307161,0.545299370364054,0.153535353535354,2.9,2,1.89919191919192,322.437843172018,2,30.75,27.8177238029239,124,3075,0.096751032130676
"64",0.9,"Spatial_noncomm","1","1",100,828,1,100,9,34,16.56,9,7.19570511543671,0.573508018832418,0.00534248022685895,0.160333380103111,3,0.0221330404994273,0.203553787047201,0.0530872624107674,18.8369102980374,0.550797975012686,0.176161616161616,2.91,2,1.89656565656566,321.587684866736,4,29.67,24.8128571266567,120,2967,0.0376115484691496
"65",0.9,"Spatial_noncomm","1","1",100,824,1,100,8,31,16.48,8,6.49796647938761,0.557696254502829,0.00530265014348068,0.184331253170967,3,0.0179992228991251,0.209321623677477,0.0526120733226572,19.0070441411278,0.53971578811132,0.146666666666667,2.92,2,1.91191919191919,320.498392167699,1,30.27,28.7028858577958,123,3027,0.127519962113865
"66",0.9,"Spatial_noncomm","1","1",100,826,1,100,9,41,16.52,9,6.86055038592102,0.586453277134358,0.0053347297624835,0.138234376907349,3,0.0448111128041502,0.2090927708376,0.0524306701656178,19.0728059901047,0.621927804423435,0.247272727272727,2.9,2,1.9,319.197244487068,3,30.63,29.431878202817,166,3063,0.065444634089384
"67",0.9,"Spatial_noncomm","1","1",100,829,1,100,7,36,16.58,7,5.82914165519043,0.582530244362165,0.00532374141385554,0.140741020441055,3,0.0233444280625298,0.21515397082658,0.0517803945086161,19.3123287199676,0.603572763257476,0.196161616161616,2.91,2,1.90484848484848,320.27328768867,2,31.86,31.0190622395685,155,3186,0.110463350018496
"68",0.9,"Spatial_noncomm","1","1",100,834,1,100,9,34,16.68,9,7.00152605615944,0.58742822142787,0.00533300810629533,0.146656051278114,3,0.0263925308857286,0.210696266397578,0.0520560162068594,19.2100754699748,0.531432779769355,0.174949494949495,2.9,2,1.90040404040404,321.974379953188,2,31.32,29.1761906528269,116,3132,0.0875802227252845
"69",0.9,"Spatial_noncomm","1","1",100,829,1,100,8,35,16.58,8,6.82561853144267,0.578793795998808,0.00530959488491083,0.139929801225662,3,0.0252419842912385,0.201716738197425,0.052364739896666,19.0968197679078,0.567070156455967,0.186060606060606,2.91,2,1.90969696969697,318.806108937227,2,29.61,27.7459233514811,125,2961,0.0990458411452643
"70",0.9,"Spatial_noncomm","1","1",100,831,1,100,9,32,16.62,9,7.15126048143546,0.552387834952964,0.00532846279569918,0.143905460834503,3,0.0207257489196402,0.214753204254159,0.0524941677341863,19.0497352975226,0.550529226993017,0.155353535353535,2.94,2,1.90181818181818,323.515668911027,5,31.5,28.2336928888414,121,3150,0.103165531658572
"71",0.9,"Spatial_noncomm","1","1",100,830,1,100,8,34,16.6,8,6.64019073332354,0.584658784345347,0.0053277660664216,0.15409491956234,3,0.023248884129861,0.210921640276086,0.0519454723638562,19.2509559446379,0.579537185972557,0.175757575757576,2.91,2,1.90262626262626,321.389816598691,1,31.17,30.2157410979941,144,3117,0.104441681162957
"72",0.9,"Spatial_noncomm","1","1",100,829,1,100,9,30,16.58,9,7.03943197760668,0.575164677036435,0.0053162882915247,0.157997712492943,3,0.0223660757193885,0.205847872560513,0.0528913461329928,18.906684611232,0.518820294790936,0.135555555555556,2.94,2,1.90686868686869,319.110305940413,4,29.85,25.3884468277056,102,2985,0.12463388981981
"73",0.9,"Spatial_noncomm","1","1",100,835,1,100,9,36,16.7,9,6.72406146907381,0.574248616254812,0.00533681268107819,0.175454825162888,3,0.0257432433359302,0.206113064647011,0.0524012163514488,19.0835264832999,0.582888034737692,0.194949494949495,2.87,2,1.8989898989899,322.839842104716,2,30.48,27.6838135984466,142,3048,0.0906204544696493
"74",0.9,"Spatial_noncomm","1","1",100,821,1,100,9,32,16.42,9,6.68458257363011,0.560357245033067,0.00528285138083694,0.159425765275955,3,0.0189278690673229,0.215723270440252,0.0528306940528071,18.9283903595975,0.567730167182082,0.157373737373737,2.93,2,1.91919191919192,318.89315940813,3,30.87,28.836233870573,133,3087,0.132540372335475
"75",0.9,"Spatial_noncomm","1","1",100,827,1,100,8,34,16.54,8,6.75008250300234,0.569851894065522,0.00531575365983453,0.135497972369194,3,0.0251749742525674,0.223384864645919,0.0518681735704956,19.2796455159708,0.535614484061934,0.176363636363636,2.88,2,1.90767676767677,318.876372093752,4,33.09,29.7891902975871,114,3309,0.0765584265473767
"76",0.9,"Spatial_noncomm","1","1",100,827,1,100,9,33,16.54,9,6.82416425931022,0.562737590303738,0.00532731840582691,0.166370332241058,3,0.0233552667884535,0.207193941943626,0.0534424797929875,18.7117065651436,0.561304549429438,0.166262626262626,2.94,2,1.9020202020202,320.029104007858,2,29.55,26.0238332877749,118,2955,0.157003654086132
"77",0.9,"Spatial_noncomm","1","1",100,823,1,100,8,32,16.46,8,6.69375532811733,0.557317829418663,0.00530235546860888,0.172482639551163,3,0.0217424409844136,0.205066428030564,0.0527132456548106,18.9705639935063,0.545871204198062,0.156969696969697,2.92,2,1.91232323232323,317.774803121326,1,29.79,27.0324515045054,119,2979,0.065839193407751
"78",0.9,"Spatial_noncomm","1","1",100,818,1,100,8,32,16.36,8,6.73626798469592,0.576486953303746,0.00531134602123032,0.170573756098747,3,0.0197552240087073,0.197877341691004,0.0540250915118067,18.5099177440812,0.554641517891866,0.157979797979798,2.94,2,1.90787878787879,322.444922657037,4,27.78,22.8524383686717,107,2778,0.101007644559028
