"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"11",0.8,"Spatial_noncomm","1","1",150,1331,1,150,9,37,17.7466666666667,9,7.08402944266575,0.56362051362234,0.00333476981400784,0.170241102576256,3,0.0196832457613307,0.162241311987505,0.0476418498552623,20.9899490267073,0.568257427858998,0.129217002237136,3,3,2.02120805369128,505.04324619546,2,27.7,28.7324501439604,113,4155,0.174590030421163
"12",0.8,"Spatial_noncomm","1","1",150,1317,1,150,8,40,17.56,8,7.07191291502443,0.578924407117511,0.00332763379764615,0.177100583910942,3,0.0203289271415123,0.154205607476636,0.0486896190846046,20.5382588486135,0.629832894275857,0.150604026845638,3,3,2.02514541387025,502.583888920814,1,25.52,26.6364336448301,150,3828,0.177275203341454
"13",0.8,"Spatial_noncomm","1","1",150,1316,1,150,8,40,17.5466666666667,8,6.69652018597606,0.56822246176171,0.00332402074578096,0.158435210585594,3,0.0210230232169765,0.160986049461002,0.0478881775675737,20.8819807057583,0.628538226951376,0.150693512304251,3,3,2.0275615212528,500.598743282775,1,27.08,29.8624407764589,154,4062,0.133585754195678
"14",0.8,"Spatial_noncomm","1","1",150,1319,1,150,8,38,17.5866666666667,8,7.06211325026522,0.560040246116703,0.00333269310616178,0.16972216963768,3,0.0214164647590485,0.156603924070825,0.0484503120129457,20.6397019637934,0.610117458802526,0.137002237136465,3,3,2.02228187919463,503.139728727517,1,26.18,26.7797554509638,144,3927,0.15270727790053
"15",0.8,"Spatial_noncomm","1","1",150,1317,1,150,8,39,17.56,8,6.75688245398992,0.557321548661983,0.00332471404824473,0.144385457038879,3,0.0173055491268428,0.156866661340577,0.0482976001554306,20.7049624987953,0.618938148459943,0.143892617449664,3,3,2.02720357941834,502.129493016659,1,26.18,27.2419115512558,139,3927,0.168522712798335
"16",0.8,"Spatial_noncomm","1","1",150,1319,1,150,9,35,17.5866666666667,9,6.85122672061301,0.556546565565136,0.00332587322408689,0.151892438530922,3,0.0129171985959137,0.153529623267149,0.0483951424883651,20.6632308240525,0.584896146799342,0.116868008948546,3,3,2.0262192393736,502.634505615213,0,25.62,26.9520254870084,128,3843,0.167170834388555
"17",0.8,"Spatial_noncomm","1","1",150,1329,1,150,8,39,17.72,8,6.89227424736192,0.553644746622426,0.00333604708945849,0.154884308576584,3,0.0217178533685357,0.157526669300672,0.0484149889676158,20.6547604641382,0.593700348025203,0.142818791946309,2.99333333333333,2,2.01950782997763,504.94171068067,2,26.58,26.2474722336784,121,3987,0.150947343317001
"18",0.8,"Spatial_noncomm","1","1",150,1321,1,150,8,41,17.6133333333333,8,7.06242987426724,0.549204336395979,0.00332699492055706,0.155503511428833,3,0.022615026414897,0.152842756323844,0.048297634363695,20.7049478338776,0.627972168804464,0.156957494407159,3,3,2.02532438478747,501.899820400558,1,25.7,26.2422247992831,146,3855,0.13442202424479
"19",0.8,"Spatial_noncomm","1","1",150,1334,1,150,8,39,17.7866666666667,8,6.87435946508233,0.576597790497746,0.00333813604811629,0.151681929826736,3,0.0200958779128297,0.164718548139034,0.0468225712531102,21.3572209564116,0.620735153218751,0.142371364653244,2.99333333333333,2,2.01906040268456,505.530232800244,1,28.56,32.8221728951184,162,4284,0.175375523397161
"20",0.8,"Spatial_noncomm","1","1",150,1319,1,150,9,35,17.5866666666667,9,7.20396017653151,0.562432121380639,0.00333155774598349,0.159550935029984,3,0.0131456614712511,0.159255306533855,0.0479168534011555,20.869483887602,0.592412121025236,0.116868008948546,3,3,2.02308724832215,502.152848212426,1,26.86,28.7868887940839,141,4029,0.156343390248312
"21",0.8,"Spatial_noncomm","1","1",150,1324,1,150,8,37,17.6533333333333,8,6.94883147788928,0.566455948552015,0.00333058356256139,0.157912611961365,3,0.017027433819056,0.159653169994432,0.0481848179693253,20.7534248782802,0.598082817942705,0.129843400447427,2.99333333333333,2,2.02335570469799,506.461322005636,1,26.76,27.630515180277,134,4014,0.191558861854891
"22",0.8,"Spatial_noncomm","1","1",150,1317,1,150,9,35,17.56,9,7.15320438906125,0.582791740278522,0.00333483614818133,0.166488215327263,3,0.0190585332315012,0.149431704885344,0.0485642414146327,20.5912822041671,0.586890726365686,0.117046979865772,3,3,2.02058165548098,501.858115311978,2,24.98,24.9354791573246,122,3747,0.117833960532629
"23",0.8,"Spatial_noncomm","1","1",150,1312,1,150,8,35,17.4933333333333,8,6.7608582503185,0.578040760427978,0.00332786879023773,0.178696408867836,3,0.018819256180819,0.154249989981165,0.0486057456191638,20.5736994106666,0.577194012999817,0.117494407158837,2.98666666666667,2,2.02514541387025,499.064443846417,1,25.66,25.8612274892033,108,3849,0.119054935635135
"24",0.8,"Spatial_noncomm","1","1",150,1311,1,150,8,45,17.48,8,6.89784343781503,0.557935290450413,0.00331789613328368,0.169773906469345,3,0.0287865283095281,0.165093585026396,0.0482152081179181,20.7403439502809,0.662429402134706,0.184697986577181,2.99333333333333,2,2.03176733780761,500.800093754588,2,27.52,28.324514484901,175,4128,0.133452349022423
"25",0.8,"Spatial_noncomm","1","1",150,1330,1,150,9,37,17.7333333333333,9,7.1606109632042,0.56787631662354,0.00333483592835729,0.156714916229248,3,0.0169994217605739,0.162881844380403,0.0472402133504919,21.1684056670245,0.618261373510027,0.129306487695749,3,3,2.02129753914989,501.744841640461,2,28.26,29.8212639778212,156,4239,0.119814445540259
"26",0.8,"Spatial_noncomm","1","1",150,1321,1,150,9,40,17.6133333333333,9,7.39618170205385,0.566323577848887,0.00333849006936592,0.154450818896294,3,0.0173896745435566,0.15658618216591,0.0485395467718586,20.6017580819226,0.636654292581777,0.150246085011186,2.99333333333333,2,2.01807606263982,501.592019505567,2,26.2,26.8900320844613,161,3930,0.132573911526851
"27",0.8,"Spatial_noncomm","1","1",150,1336,1,150,8,43,17.8133333333333,8,6.80917084564221,0.572610109036208,0.0033383348311952,0.151159793138504,3,0.0238903994059016,0.169240177342914,0.0469650244317967,21.2924407492264,0.639916855964659,0.169038031319911,2.99333333333333,2,2.01897091722595,501.915777016553,2,29.52,32.6641892865102,173,4428,0.132519677299955
"28",0.8,"Spatial_noncomm","1","1",150,1326,1,150,9,46,17.68,9,6.98314375523866,0.577396633412129,0.00333892261281837,0.160541906952858,3,0.0290329720018915,0.158733257839041,0.0476328717565115,20.9939053247046,0.674004166688559,0.19006711409396,2.98,2,2.01843400447427,503.838188108124,1,27.1,30.0948723586241,182,4065,0.134754022133912
"29",0.8,"Spatial_noncomm","1","1",150,1331,1,150,9,41,17.7466666666667,9,7.02473086268705,0.572116441145625,0.00333982898041352,0.160548239946365,3,0.0230102594382953,0.16514828455127,0.047544451483302,21.0329485103263,0.62514553562749,0.156062639821029,2.98666666666667,2,2.01771812080537,503.633066104642,1,28.4,29.4338069791964,156,4260,0.132385292655679
"30",0.8,"Spatial_noncomm","1","1",150,1320,1,150,9,38,17.6,9,6.95053094462652,0.565696920954096,0.00332004345745921,0.158058419823647,3,0.0157012875004926,0.16146406667715,0.0478032397823992,20.9190842409847,0.633191049620479,0.136912751677852,3,3,2.03042505592841,498.751653190384,1,27.38,28.8580580909132,162,4107,0.136324991060859
"31",0.8,"Spatial_noncomm","1","1",150,1325,1,150,8,38,17.6666666666667,8,6.62561061249205,0.563810219597213,0.00332354991484068,0.175327301025391,3,0.0174985306640183,0.166349107594198,0.047301991494573,21.1407589491181,0.639306910536079,0.136465324384787,2.99333333333333,2,2.02854586129754,499.308533509211,1,28.52,31.1234217680244,177,4278,0.148389756622261
"32",0.8,"Spatial_noncomm","1","1",150,1318,1,150,8,41,17.5733333333333,8,6.93577510799094,0.581563177074715,0.00333137796049136,0.145445570349693,3,0.0199656902394372,0.156446788413098,0.047810235175107,20.9160234484825,0.63848464399077,0.157225950782998,2.98,2,2.02362416107383,503.253877303365,3,26.5,28.6278481775206,168,3975,0.13493965829241
"33",0.8,"Spatial_noncomm","1","1",150,1319,1,150,9,35,17.5866666666667,9,6.90228092363337,0.556279186424913,0.00331588271268506,0.166725218296051,3,0.0113969468213656,0.152971430867521,0.048618031704687,20.5685003061034,0.587139247699251,0.116868008948546,3,3,2.03266219239374,502.132604722114,2,25.38,24.7886827392322,123,3807,0.19673482643956
"34",0.8,"Spatial_noncomm","1","1",150,1320,1,150,8,38,17.6,8,6.99700999970888,0.573825957163084,0.00333063522335838,0.162152200937271,3,0.0145422682338944,0.158349441792576,0.0478353006393116,20.9050635542194,0.638063790124748,0.136912751677852,2.99333333333333,2,2.02380313199105,501.641024385205,2,26.76,28.8620137711521,157,4014,0.159393631513153
"35",0.8,"Spatial_noncomm","1","1",150,1323,1,150,8,42,17.64,8,6.60006619794661,0.556549344750579,0.00332966231644488,0.182288587093353,3,0.0253533470869991,0.164854437039635,0.0472275107938201,21.1740992313923,0.633977324310261,0.163489932885906,2.99333333333333,2,2.02460850111857,501.398556589918,1,28.2,32.1692253621794,163,4230,0.150373750404809
"36",0.8,"Spatial_noncomm","1","1",150,1318,1,150,9,42,17.5733333333333,9,7.04749945333256,0.569247001006805,0.00332193722579477,0.152552723884583,3,0.0285744291150516,0.159766809784535,0.0477701242110063,20.9335859287885,0.644175078658447,0.163937360178971,2.99333333333333,2,2.02935123042506,501.208929702098,2,27.04,29.6337554671568,163,4056,0.137984808346664
"37",0.8,"Spatial_noncomm","1","1",150,1324,1,150,9,38,17.6533333333333,9,6.83392736333092,0.565404370305562,0.00332796273783134,0.159768298268318,3,0.019666543612641,0.171504363538503,0.0469349331951585,21.3060919005027,0.609517682986407,0.1365548098434,2.99333333333333,2,2.02577181208054,498.639736541793,1,29.74,31.9492949791452,146,4461,0.11710479887679
"38",0.8,"Spatial_noncomm","1","1",150,1306,1,150,8,39,17.4133333333333,8,6.80647324862686,0.568872123452394,0.00332040225041866,0.171325236558914,3,0.0201687348555787,0.152455620099931,0.0485866032930634,20.5818051113437,0.613341783568449,0.144876957494407,3,3,2.02961968680089,499.660476701436,2,25.02,27.3918789709112,126,3753,0.162029211582314
"39",0.8,"Spatial_noncomm","1","1",150,1327,1,150,9,39,17.6933333333333,9,6.98224943469607,0.570102845767406,0.00332871435653787,0.141173765063286,3,0.0226737565181723,0.161609115219161,0.0472745591528214,21.1530264463676,0.596789190137542,0.142997762863535,2.99333333333333,2,2.02523489932886,501.619344619056,1,27.8,30.1230140117878,139,4170,0.141412487635342
"40",0.8,"Spatial_noncomm","1","1",150,1311,1,150,9,39,17.48,9,7.09627794691006,0.577700346204036,0.00331498703837563,0.15645906329155,3,0.0201789521337556,0.162908366533865,0.0478834143660156,20.8840579403154,0.619698580609064,0.144429530201342,2.98666666666667,2,2.03355704697987,496.877600355637,2,27.26,29.5535982206099,147,4089,0.157131291478218
"41",0.8,"Spatial_noncomm","1","1",150,1306,1,150,8,35,17.4133333333333,8,7.05814134219748,0.572676205855764,0.00331555116390292,0.155395984649658,3,0.017268844552696,0.162051693047485,0.0480440722441309,20.8142223023603,0.596608416990854,0.118031319910515,2.99333333333333,2,2.03355704697987,498.365201410316,1,26.96,29.1908508237098,127,4044,0.149276810292621
"42",0.8,"Spatial_noncomm","1","1",150,1306,1,150,9,37,17.4133333333333,9,6.99447436157102,0.569456418119891,0.00331877862294032,0.166487753391266,3,0.0194898104381096,0.159490917878287,0.0482978142312486,20.7048707258682,0.606015051913927,0.131454138702461,2.99333333333333,2,2.03158836689038,498.348979824528,1,26.4,28.2265523051179,135,3960,0.152257480229383
"43",0.8,"Spatial_noncomm","1","1",150,1308,1,150,8,34,17.44,8,6.57888928090806,0.564021333493873,0.00331755912930502,0.143458798527718,3,0.0161095075376117,0.156721870433512,0.0487141007073347,20.5279371984677,0.58407894887886,0.111140939597315,3,3,2.03158836689038,499.149065186917,1,25.74,26.7161138314507,120,3861,0.165343817530802
"44",0.8,"Spatial_noncomm","1","1",150,1304,1,150,8,38,17.3866666666667,8,6.76011694569692,0.563494286523392,0.00330839117275485,0.184694513678551,3,0.0175788328935527,0.169894611254723,0.0475056862533175,21.0501116575316,0.626794868535995,0.13834451901566,3,3,2.03821029082774,495.792294586705,2,28.48,32.4826685847894,158,4272,0.149741068391362
"45",0.8,"Spatial_noncomm","1","1",150,1301,1,150,8,35,17.3466666666667,8,6.81082546350745,0.544225552326728,0.00331072335905338,0.170580357313156,3,0.0185468698044913,0.158692971639951,0.0488505996339113,20.4705777921673,0.601013962999011,0.118478747203579,3,3,2.03561521252796,500.024856833301,1,25.74,26.0532315170925,119,3861,0.19344593805791
"46",0.8,"Spatial_noncomm","1","1",150,1301,1,150,8,39,17.3466666666667,8,6.65070610656113,0.553818850504868,0.00330160681427934,0.158396750688553,3,0.0232925663668638,0.159699464471265,0.0476578922255157,20.9828834911127,0.643390767964259,0.145324384787472,2.99333333333333,2,2.04259507829978,493.922678556075,2,26.64,31.527186521047,154,3996,0.13167710500091
"47",0.8,"Spatial_noncomm","1","1",150,1311,1,150,9,45,17.48,9,7.05552808764175,0.574604561648359,0.0033211295548703,0.168663784861565,3,0.0281033814820312,0.162524732884844,0.0477987334958981,20.9210564143047,0.666057050520284,0.184697986577181,2.97333333333333,2,2.02979865771812,498.138600459285,1,27.38,29.8150158105817,187,4107,0.112842708071131
"48",0.8,"Spatial_noncomm","1","1",150,1305,1,150,9,40,17.4,9,7.13392030075976,0.569776973428531,0.00332124502421766,0.151933759450912,3,0.0243747361102965,0.154232655358148,0.0482691884516324,20.7171496368131,0.619880633867822,0.151677852348993,2.98666666666667,2,2.02970917225951,498.812646189345,2,25.58,28.4791858529284,136,3837,0.147122272342219
"49",0.8,"Spatial_noncomm","1","1",150,1314,1,150,9,37,17.52,9,7.12255212338714,0.555678042955982,0.00332356686151682,0.17437607049942,3,0.0166251657115411,0.154081099545875,0.0486742579827234,20.5447405146873,0.597622614380099,0.130738255033557,3,3,2.0275615212528,501.681552726854,1,25.56,25.1373355307179,126,3834,0.140916301297758
"50",0.8,"Spatial_noncomm","1","1",150,1306,1,150,9,37,17.4133333333333,9,7.21110697656619,0.579396933911915,0.00332944071337073,0.149800717830658,3,0.0194673882273202,0.155818860574582,0.0487795152251687,20.5004087347722,0.641500577916193,0.131454138702461,2.99333333333333,2,2.02398210290828,502.188815466365,2,25.6,27.1636847981286,161,3840,0.140165972828649
"51",0.8,"Spatial_noncomm","1","1",150,1311,1,150,9,38,17.48,9,6.68545722656085,0.576677176546043,0.00331739636764844,0.165343597531319,3,0.0184441743192181,0.160235605241015,0.0483125705220993,20.6985467590174,0.600811784301318,0.137718120805369,2.99333333333333,2,2.03176733780761,499.208782836191,2,26.66,27.8707057967813,130,3999,0.143041350419101
"52",0.8,"Spatial_noncomm","1","1",150,1321,1,150,8,38,17.6133333333333,8,6.8355720820794,0.560012303629727,0.00333137421142718,0.16921578347683,3,0.0171116997480157,0.160128388017118,0.0481672202526452,20.7610070656939,0.623482057616961,0.136823266219239,2.99333333333333,2,2.02263982102908,504.544094239027,2,26.94,27.3010140677506,140,4041,0.14061026490506
"53",0.8,"Spatial_noncomm","1","1",150,1319,1,150,8,39,17.5866666666667,8,6.82159860091059,0.574182052420265,0.00332316108289585,0.162154167890549,3,0.0170724350671753,0.157794752048126,0.0478534839710084,20.8971200635222,0.645531019032663,0.143713646532438,2.99333333333333,2,2.0282774049217,500.154967968044,0,26.58,29.7407748936568,168,3987,0.157981148805997
"54",0.8,"Spatial_noncomm","1","1",150,1318,1,150,9,39,17.5733333333333,9,7.06431726945363,0.573028025334172,0.0033360392479575,0.141476660966873,3,0.0235578196075798,0.152562294311236,0.0478761407678952,20.8872307575506,0.631858275176229,0.143803131991051,2.98666666666667,2,2.02031319910515,501.305103770594,2,25.96,27.0938909382631,158,3894,0.0951798202820988
"55",0.8,"Spatial_noncomm","1","1",150,1321,1,150,9,40,17.6133333333333,9,7.0840750809871,0.567272610206539,0.00332582473514653,0.163526818156242,3,0.0263416570887521,0.160806780725161,0.0478709425728128,20.8894988536935,0.583319639641565,0.150246085011186,2.98,2,2.02666666666667,500.99690141848,1,27.32,28.3958877824417,123,4098,0.128149231675987
"56",0.8,"Spatial_noncomm","1","1",150,1315,1,150,8,33,17.5333333333333,8,6.46650725990317,0.569736474966944,0.00332486092809871,0.165976077318192,3,0.012702733224683,0.155300905521276,0.0485257587814004,20.6076118150942,0.561133718240807,0.103803131991051,3,3,2.02711409395973,499.331629257329,2,25.84,25.6831702657466,105,3876,0.160191214964241
"57",0.8,"Spatial_noncomm","1","1",150,1323,1,150,9,39,17.64,9,6.72206987611965,0.573159111939966,0.00332746682358308,0.146684139966965,3,0.0232171782077207,0.15973630831643,0.0474877540510116,21.0580605460051,0.617626805242621,0.143355704697987,2.99333333333333,2,2.02604026845638,500.814938004472,2,27.3,28.6999637536894,141,4095,0.139098039034151
"58",0.8,"Spatial_noncomm","1","1",150,1323,1,150,9,40,17.64,9,6.79503641870713,0.560141820113088,0.00333276160520829,0.170749619603157,3,0.0216491330043887,0.157290516017043,0.0478372851803691,20.9041963027276,0.642871410673201,0.15006711409396,3,3,2.02219239373602,502.755900615957,2,26.58,29.4874037491565,160,3987,0.153390445510532
"59",0.8,"Spatial_noncomm","1","1",150,1311,1,150,8,40,17.48,8,6.75394706117811,0.5784704270678,0.00332289635336064,0.159061014652252,3,0.0199509687576733,0.159979321589056,0.0480087004344825,20.8295577874411,0.622966469710483,0.151140939597315,2.99333333333333,2,2.02881431767338,500.928270127601,3,26.82,28.8500101776121,143,4023,0.131906024222939
"60",0.8,"Spatial_noncomm","1","1",150,1331,1,150,9,42,17.7466666666667,9,7.04796900405462,0.561761396005773,0.00333408169035092,0.149661779403687,3,0.0300153625704822,0.166326097852489,0.0472173274135445,21.178665858016,0.593931385926753,0.162774049217002,2.99333333333333,2,2.02192393736018,500.878270794745,1,28.76,31.0860852792142,134,4314,0.138321583568321
"61",0.8,"Spatial_noncomm","1","1",150,1317,1,150,9,35,17.56,9,6.94409597753,0.560141488488322,0.00332766316191819,0.168936505913734,3,0.019245402436944,0.161483538278461,0.0483025694357375,20.7028324099904,0.576001748213585,0.117046979865772,2.99333333333333,2,2.0255033557047,501.071954978759,1,27.14,26.9914304073764,123,4071,0.117360689050209
"62",0.8,"Spatial_noncomm","1","1",150,1329,1,150,8,37,17.72,8,6.6204900944733,0.553056499206635,0.00333733229234441,0.164841309189796,3,0.0173760921548196,0.162877620221948,0.0472022403856942,21.1854350943705,0.601032854498976,0.129395973154362,3,3,2.01995525727069,503.068508938357,2,28.18,29.8542477276275,137,4227,0.131411637813136
"63",0.8,"Spatial_noncomm","1","1",150,1298,1,150,8,39,17.3066666666667,8,6.7971554715284,0.584516648926945,0.00332012259717286,0.15334840118885,3,0.0176052327537574,0.156633831934817,0.0485530884559523,20.5960121549674,0.641252029449873,0.145592841163311,3,3,2.03024608501119,499.459577911257,2,25.76,26.9958187167554,150,3864,0.120728492332309
"64",0.8,"Spatial_noncomm","1","1",150,1333,1,150,9,39,17.7733333333333,9,6.66340426194046,0.56634914491111,0.00333667147711423,0.175787284970284,3,0.0180418784862898,0.165947611710324,0.0469884184715565,21.2818399198801,0.613666450736393,0.142460850111857,2.99333333333333,2,2.02040268456376,503.463879279357,1,28.72,32.0073649242791,144,4308,0.156434979677559
"65",0.8,"Spatial_noncomm","1","1",150,1308,1,150,9,35,17.44,9,7.07324996648477,0.553762287716667,0.00331978682976042,0.176236093044281,3,0.0199402511057694,0.148598130841122,0.0491347332653835,20.3522016614777,0.584791906020475,0.117852348993289,2.99333333333333,2,2.03015659955257,498.900915245473,1,24.38,24.0275764389628,117,3657,0.115712649786971
"66",0.8,"Spatial_noncomm","1","1",150,1312,1,150,9,39,17.4933333333333,9,7.03976089936654,0.560429897458534,0.00333145654943193,0.160225659608841,3,0.0242022171787793,0.156156515495991,0.0485855254854178,20.5822616923251,0.607232770767233,0.144340044742729,2.99333333333333,2,2.02290827740492,501.199400316868,2,26.1,25.6082385023771,124,3915,0.0871972403065061
"67",0.8,"Spatial_noncomm","1","1",150,1314,1,150,8,38,17.52,8,6.6069399752124,0.568698574471706,0.00331691669467768,0.154845148324966,3,0.0180837991213063,0.160853783634499,0.0474763598743565,21.0631144141304,0.636321677455955,0.13744966442953,3,3,2.03284116331096,499.7166338167,1,27.18,30.8743002529188,165,4077,0.160432719282514
"68",0.8,"Spatial_noncomm","1","1",150,1306,1,150,9,37,17.4133333333333,9,6.87164135617373,0.556352636814249,0.0033290648695848,0.166650742292404,3,0.0211819702542348,0.15623869801085,0.0482529605822442,20.7241169854347,0.607116180689553,0.131454138702461,2.99333333333333,2,2.02434004474273,499.071275403605,1,25.92,28.1674094126552,132,3888,0.124818927867938
"69",0.8,"Spatial_noncomm","1","1",150,1305,1,150,8,36,17.4,8,7.07298661030863,0.559382849528618,0.00331526112560832,0.1557487398386,3,0.0148547759023642,0.148389236701356,0.0496531387793325,20.1397137136522,0.598527296776516,0.124832214765101,3,3,2.03221476510067,501.230011623707,0,23.86,23.3387743735986,110,3579,0.185825072398307
"70",0.8,"Spatial_noncomm","1","1",150,1304,1,150,9,38,17.3866666666667,9,7.06342454015303,0.562715704311024,0.00332703049113704,0.158659994602203,3,0.0164707381479368,0.149228963451653,0.0485850542776992,20.5824613117497,0.633966058151581,0.13834451901566,2.99333333333333,2,2.02523489932886,499.305091484729,1,24.58,27.1184995922383,141,3687,0.123538158996825
"71",0.8,"Spatial_noncomm","1","1",150,1298,1,150,8,40,17.3066666666667,8,6.75843039662077,0.586003090699595,0.00331139533069758,0.17371754348278,3,0.0190136103583155,0.166294416243655,0.0482354369556962,20.7316459249346,0.643198815367434,0.152304250559284,2.99333333333333,2,2.03579418344519,498.512746870443,1,27.3,30.9042144342589,163,4095,0.152427910768961
"72",0.8,"Spatial_noncomm","1","1",150,1307,1,150,9,40,17.4266666666667,9,6.81002926250809,0.562009510563364,0.00332062814891821,0.172025859355927,3,0.0249551821055319,0.159520756531495,0.0484239627167971,20.6509328005311,0.601535496853602,0.151498881431767,2.99333333333333,2,2.02979865771812,497.672152739987,0,26.54,27.0057488286968,131,3981,0.11507171981456
"73",0.8,"Spatial_noncomm","1","1",150,1316,1,150,9,37,17.5466666666667,9,7.15652665292735,0.556073774089338,0.00332613381814088,0.16424660384655,3,0.0148181199510799,0.161285191665341,0.0480827035168141,20.7974994511344,0.616551477021904,0.130559284116331,2.99333333333333,2,2.02666666666667,502.894352760118,3,27.04,27.5139696061825,142,4056,0.155784266552339
"74",0.8,"Spatial_noncomm","1","1",150,1326,1,150,9,35,17.68,9,7.18078516523853,0.564950288921617,0.00333564041167903,0.16567051410675,3,0.0182271651646546,0.161275199249883,0.0475284922045382,21.0400110253133,0.606947285527179,0.116241610738255,2.98666666666667,2,2.02040268456376,503.12970396343,1,27.52,30.14923062671,144,4128,0.154587000028656
"75",0.8,"Spatial_noncomm","1","1",150,1308,1,150,9,45,17.44,9,7.0405989750396,0.557499995373722,0.00332034357482422,0.165097579360008,3,0.0234332286060086,0.166980112840623,0.0477968811296533,20.9218672090217,0.687950510496376,0.18496644295302,2.98666666666667,2,2.02979865771812,498.743142941314,1,27.82,32.4748885950629,206,4173,0.150353386250089
"76",0.8,"Spatial_noncomm","1","1",150,1305,1,150,9,35,17.4,9,6.70580658697849,0.562217176190591,0.00330827915415691,0.16288723051548,3,0.0146529470800711,0.159901549386701,0.0481547971545809,20.7663630435389,0.609029239606387,0.118120805369128,3,3,2.0379418344519,498.724840727805,2,26.42,29.1290279353152,129,3963,0.170419286903926
